sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-43027.55424289645,0.0,-0.0004302755424289644,0.0,0.0,1.4160387856430188e+24,2.118001989354861e+23,1.1752555003785367e+24,0.0,1416038785643.0186,211800198935.48605,1057729950340.6829,0.0,0.0,0.0,678906935000.381,0.0,0.0,0.0,0.0,0.0,1416038785643.0156,211800198935.4853,489084561890.7056,0.0,0.0,0.0,-110261546550.40434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8260694805103886e-67,2218.359646656938,3925219.2887942893,680052554338.0651,0.0,0.0,0.0,0.0,8.081667140339516e-64,6344185.12690463,1.5269368371581915,610782974170.4635,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.984,211811299483.37344,489084601591.66095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6382850916211804e+16,0.0,0.0,0.0,23744.565824590623,0.0,0.0,0.0,-678906935000.381,0.0,0.0,0.0,610653495917.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110261546550.40434,0.0,0.0,0.0,-42008083722.76234,-2.524354896707238e-18,-43027.55424289516,-2.5243548967072378e-26,-0.0004302755424289515,0.0,1.4160387856430188e+24,2.118001989354861e+23,1.1752555267613868e+24,0.0,1416038785643.0186,211800198935.48605,1057729974085.2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610653495917.305,0.0,1416038785643.0156,211800198935.4853,489084561890.7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42008083722.76234
0.2,-1,-1,1,-43018.599030116464,0.0,-0.0004301859903011646,0.0,0.0,1.4160386222487995e+24,2.118001808708186e+23,1.1746346158598425e+24,0.0,1416038622248.799,211800180870.81857,1057171154273.8583,0.0,0.0,0.0,678995474480.531,0.0,0.0,0.0,0.0,0.0,1416038622248.794,211800180870.81784,489084561243.06055,0.0,0.0,0.0,-110908881449.73396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445460559781624e-67,2704.558385147394,3924879.9138881536,680147842561.4095,0.0,0.0,0.0,0.0,8.081047749233435e-64,6343698.931572301,1.5495430732371354,610681690869.4702,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9814,211811299483.37244,489084601591.6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.604653078564341e+16,0.0,0.0,0.0,86441.87770707905,0.0,0.0,0.0,-678995474480.531,0.0,0.0,0.0,610550737863.2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110908881449.73396,0.0,0.0,0.0,-42464058390.61087,-2.524354896707238e-18,-43018.59903011504,-2.5243548967072378e-26,-0.0004301859903011503,0.0,1.4160386222487995e+24,2.118001808708186e+23,1.1746347119063736e+24,0.0,1416038622248.799,211800180870.81857,1057171240715.7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610550737863.2856,0.0,1416038622248.794,211800180870.81784,489084561243.06055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42464058390.61087
0.22,-1,-1,1,-43009.21589729927,0.0,-0.0004300921589729926,0.0,0.0,1.4160384610670953e+24,2.1180016230547223e+23,1.1739841015801131e+24,0.0,1416038461067.095,211800162305.47217,1056585691422.1017,0.0,0.0,0.0,679062179297.7998,0.0,0.0,0.0,0.0,0.0,1416038461067.0913,211800162305.47147,489084560523.9016,0.0,0.0,0.0,-111561048399.60036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175768862979442e-67,3277.8233143843645,3924618.1182601484,680221346332.7559,0.0,0.0,0.0,0.0,8.080317440898632e-64,6343125.670658532,1.5732984537083747,610603550615.069,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.983,211811299483.3729,489084601591.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391964200670934e+16,0.0,0.0,0.0,75527.67780603841,0.0,0.0,0.0,-679062179297.7998,0.0,0.0,0.0,610470962002.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111561048399.60036,0.0,0.0,0.0,-42969755576.25551,-2.524354896707238e-18,-43009.21589729802,-2.5243548967072378e-26,-0.00043009215897298015,0.0,1.4160384610670953e+24,2.1180016230547223e+23,1.1739841854997554e+24,0.0,1416038461067.095,211800162305.47217,1056585766949.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610470962002.1332,0.0,1416038461067.0913,211800162305.47147,489084560523.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42969755576.25551
0.24,-1,-1,1,-42999.3373353816,0.0,-0.00042999337335381595,0.0,0.0,1.4160383029999248e+24,2.1180014317178626e+23,1.1732992271063626e+24,0.0,1416038302999.9243,211800143171.7862,1055969304395.7262,0.0,0.0,0.0,679101999063.119,0.0,0.0,0.0,0.0,0.0,1416038302999.921,211800143171.7854,489084559719.96674,0.0,0.0,0.0,-112217254387.35991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025979536884425e-67,3945.2076185585283,3924451.9145356943,680268006969.8538,0.0,0.0,0.0,0.0,8.079467230187919e-64,6342458.291028139,1.5983563731632289,610553941278.1296,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9822,211811299483.37286,489084601591.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0563196565777896e+16,0.0,0.0,0.0,63506.8769092001,0.0,0.0,0.0,-679101999063.119,0.0,0.0,0.0,610419525346.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112217254387.35991,0.0,0.0,0.0,-43534717163.36761,-3.7865323450608574e-18,-42999.33733538037,-3.7865323450608567e-26,-0.00042999337335380364,0.0,1.4160383029999248e+24,2.1180014317178626e+23,1.1732992976695588e+24,0.0,1416038302999.9243,211800143171.7862,1055969367902.6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610419525346.0035,0.0,1416038302999.921,211800143171.7854,489084559719.96674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43534717163.36761
0.26,-1,-1,1,-42988.89525512687,0.0,-0.00042988895255126856,0.0,0.0,1.4160381489682019e+24,2.1180012340217406e+23,1.1725752689439753e+24,0.0,1416038148968.2014,211800123402.174,1055317742049.5776,0.0,0.0,0.0,679109838062.6449,0.0,0.0,0.0,0.0,0.0,1416038148968.1973,211800123402.17322,489084558817.80914,0.0,0.0,0.0,-112876654830.87729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001962056308709e-67,4711.318823664366,3924399.478650023,680282719930.4255,0.0,0.0,0.0,0.0,8.078491247626224e-64,6341692.185187025,1.6248856728379073,610538297619.4033,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9822,211811299483.37286,489084601591.65967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690663457371295e+16,0.0,0.0,0.0,51215.97111634165,0.0,0.0,0.0,-679109838062.6449,0.0,0.0,0.0,610401831437.5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112876654830.87729,0.0,0.0,0.0,-44168596989.779144,-2.524354896707238e-18,-42988.89525512562,-2.5243548967072378e-26,-0.00042988895255125615,0.0,1.4160381489682019e+24,2.1180012340217406e+23,1.1725753258506094e+24,0.0,1416038148968.2014,211800123402.174,1055317793265.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610401831437.5181,0.0,1416038148968.1973,211800123402.17322,489084558817.80914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44168596989.779144
0.28,-1,-1,1,-42977.826183783436,0.0,-0.0004297782618378343,0.0,0.0,1.4160379998466504e+24,2.1180010293337807e+23,1.1718078237602436e+24,0.0,1416037999846.6501,211800102933.37802,1054627041384.2192,0.0,0.0,0.0,679080906223.9102,0.0,0.0,0.0,0.0,0.0,1416037999846.6465,211800102933.3773,489084557804.7597,0.0,0.0,0.0,-113538422644.45139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10561694253511e-67,5577.648989113311,3924477.897633838,680260686500.3511,0.0,0.0,0.0,0.0,8.077387592692228e-64,6340825.861085673,1.6530679308768454,610561724487.8484,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9817,211811299483.37317,489084601591.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395219993170351e+16,0.0,0.0,0.0,39556.97993853316,0.0,0.0,0.0,-679080906223.9102,0.0,0.0,0.0,610422955902.8657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113538422644.45139,0.0,0.0,0.0,-44880432766.42726,-2.524354896707238e-18,-42977.82618378225,-2.5243548967072378e-26,-0.00042977826183782244,0.0,1.4160379998466504e+24,2.1180010293337807e+23,1.1718078677124446e+24,0.0,1416037999846.6501,211800102933.37802,1054627080941.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610422955902.8657,0.0,1416037999846.6465,211800102933.3773,489084557804.7597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44880432766.42726
0.3,-1,-1,1,-42966.07617555307,0.0,-0.0004296607617555306,0.0,0.0,1.416037856389994e+24,2.1180008171104326e+23,1.1709931491412476e+24,0.0,1416037856389.9937,211800081711.0432,1053893834227.1227,0.0,0.0,0.0,679011107642.9132,0.0,0.0,0.0,0.0,0.0,1416037856389.9895,211800081711.04248,489084556669.89056,0.0,0.0,0.0,-114201830085.6819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334531236852293e-67,6542.304248937516,3924701.783176706,680197803175.7736,0.0,0.0,0.0,0.0,8.076158678344718e-64,6339861.212576233,1.6830942905285469,610628579657.7904,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9827,211811299483.37292,489084601591.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2539032264310456e+16,0.0,0.0,0.0,29285.129037879407,0.0,0.0,0.0,-679011107642.9132,0.0,0.0,0.0,610487231621.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114201830085.6819,0.0,0.0,0.0,-45677924779.06006,-2.524354896707238e-18,-42966.07617555185,-2.5243548967072378e-26,-0.0004296607617555184,0.0,1.416037856389994e+24,2.1180008171104326e+23,1.1709931816802805e+24,0.0,1416037856389.9937,211800081711.0432,1053893863512.2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610487231621.4211,0.0,1416037856389.9895,211800081711.04248,489084556669.89056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45677924779.06006
0.32,-1,-1,1,-42953.604569282186,0.0,-0.00042953604569282176,0.0,0.0,1.4160377191722942e+24,2.1180005969317608e+23,1.170128424354827e+24,0.0,1416037719172.294,211800059693.17603,1053115581919.3441,0.0,0.0,0.0,678897348719.8611,0.0,0.0,0.0,0.0,0.0,1416037719172.2903,211800059693.17523,489084555404.7742,0.0,0.0,0.0,-114866322205.29126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.682239069345901e-67,7600.209329902666,3925082.1717294743,680090970565.5358,0.0,0.0,0.0,0.0,8.074810970453892e-64,6338803.314895812,1.7151642083078398,610742142604.9475,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9822,211811299483.3727,489084601591.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316498854518765e+16,0.0,0.0,0.0,20848.48969066888,0.0,0.0,0.0,-678897348719.8611,0.0,0.0,0.0,610597919324.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114866322205.29126,0.0,0.0,0.0,-46566871961.848946,-2.524354896707238e-18,-42953.60456928093,-2.5243548967072378e-26,-0.0004295360456928092,0.0,1.4160377191722942e+24,2.1180005969317608e+23,1.1701284475198157e+24,0.0,1416037719172.294,211800059693.17603,1053115602767.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610597919324.9088,0.0,1416037719172.2903,211800059693.17523,489084555404.7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46566871961.848946
0.34,-1,-1,1,-42940.38608718212,0.0,-0.0004294038608718212,0.0,0.0,1.416037588555947e+24,2.1180003685149713e+23,1.169211856560174e+24,0.0,1416037588555.9468,211800036851.49707,1052290670904.1566,0.0,0.0,0.0,678737680907.6833,0.0,0.0,0.0,0.0,0.0,1416037588555.944,211800036851.49615,489084554003.895,0.0,0.0,0.0,-115531564007.4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1138981891666223e-66,8743.704290884083,3925626.0144438045,679938236631.3058,0.0,0.0,0.0,0.0,8.073354227568502e-64,6337659.827931318,1.749488442226228,610904460413.5039,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9822,211811299483.3728,489084601591.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342213781793912e+16,0.0,0.0,0.0,75079.92403614521,0.0,0.0,0.0,-678737680907.6833,0.0,0.0,0.0,610757054504.1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115531564007.4225,0.0,0.0,0.0,-47550862523.99048,-2.524354896707238e-18,-42940.386087181025,-2.5243548967072378e-26,-0.00042940386087181017,0.0,1.416037588555947e+24,2.1180003685149713e+23,1.169211939982311e+24,0.0,1416037588555.9468,211800036851.49707,1052290745984.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610757054504.1754,0.0,1416037588555.944,211800036851.49615,489084554003.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47550862523.99048
0.36,-1,-1,1,-42926.409180011055,0.0,-0.0004292640918001105,0.0,0.0,1.4160374646725696e+24,2.1180001317200018e+23,1.168242734841541e+24,0.0,1416037464672.5693,211800013172.00012,1051418461357.3868,0.0,0.0,0.0,678531377806.8124,0.0,0.0,0.0,0.0,0.0,1416037464672.5662,211800013171.99933,489084552464.4872,0.0,0.0,0.0,-116197468913.91257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2693015527268667e-66,9963.570501213346,3926335.901570607,679738874078.3285,0.0,0.0,0.0,0.0,8.071800193865639e-64,6336439.970248336,1.7862948020364031,611116265101.1658,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9822,211811299483.3728,489084601591.65955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897392578379562e+16,0.0,0.0,0.0,53076.53320541605,0.0,0.0,0.0,-678531377806.8124,0.0,0.0,0.0,610965364318.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116197468913.91257,0.0,0.0,0.0,-48631402348.616005,-2.524354896707238e-18,-42926.40918000978,-2.5243548967072378e-26,-0.00042926409180009774,0.0,1.4160374646725696e+24,2.1180001317200018e+23,1.1682427938154673e+24,0.0,1416037464672.5693,211800013172.00012,1051418514433.9205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610965364318.0486,0.0,1416037464672.5662,211800013171.99933,489084552464.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48631402348.616005
0.38,-1,-1,1,-42911.67597401583,0.0,-0.00042911675974015827,0.0,0.0,1.416037347470919e+24,2.1179998865124017e+23,1.1672211534342283e+24,0.0,1416037347470.9187,211799988651.2401,1050499038090.8054,0.0,0.0,0.0,678278657123.2743,0.0,0.0,0.0,0.0,0.0,1416037347470.9143,211799988651.23935,489084550786.3681,0.0,0.0,0.0,-116864169818.83727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433150939198577e-66,11249.736493089293,3927211.0534831006,679493102009.9695,0.0,0.0,0.0,0.0,8.070161699929996e-64,6335153.813243691,1.825846017690502,611377270340.8759,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9824,211811299483.37305,489084601591.66003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096124315575179e+16,0.0,0.0,0.0,36865.11884017661,0.0,0.0,0.0,-678278657123.2743,0.0,0.0,0.0,611222563910.9111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116864169818.83727,0.0,0.0,0.0,-49808039741.35551,-2.524354896707238e-18,-42911.675974014506,-2.5243548967072378e-26,-0.000429116759740145,0.0,1.416037347470919e+24,2.1179998865124017e+23,1.167221194395472e+24,0.0,1416037347470.9187,211799988651.2401,1050499074955.9247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611222563910.9111,0.0,1416037347470.9143,211799988651.23935,489084550786.3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49808039741.35551
0.4,-1,-1,1,-42896.19769694035,0.0,-0.00042896197696940344,0.0,0.0,1.4160372367376958e+24,2.117999632945688e+23,1.166147891967686e+24,0.0,1416037236737.6956,211799963294.56873,1049533102770.9174,0.0,0.0,0.0,677980553298.85,0.0,0.0,0.0,0.0,0.0,1416037236737.693,211799963294.568,489084548971.2114,0.0,0.0,0.0,-117531999499.14537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6041771049632832e-66,12592.23919765415,3928247.7748971153,679201958352.0874,0.0,0.0,0.0,0.0,8.068451438198316e-64,6333811.319916086,1.8684603393152213,611686308887.538,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9822,211811299483.3725,489084601591.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81225615974971e+16,0.0,0.0,0.0,25310.30543774739,0.0,0.0,0.0,-677980553298.85,0.0,0.0,0.0,611527492068.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117531999499.14537,0.0,0.0,0.0,-51078912958.04071,-2.524354896707238e-18,-42896.197696939016,-2.5243548967072378e-26,-0.0004289619769693901,0.0,1.4160372367376958e+24,2.117999632945688e+23,1.1661479200902466e+24,0.0,1416037236737.6956,211799963294.56873,1049533128081.2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611527492068.0514,0.0,1416037236737.693,211799963294.568,489084548971.2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51078912958.04071
0.42,-1,-1,1,-42879.991738150544,0.0,-0.0004287999173815054,0.0,0.0,1.416037132147691e+24,2.1179993711263995e+23,1.1650241574962874e+24,0.0,1416037132147.6907,211799937112.6399,1048521741746.6586,0.0,0.0,0.0,677638639863.8212,0.0,0.0,0.0,0.0,0.0,1416037132147.6873,211799937112.63904,489084547021.96265,0.0,0.0,0.0,-118201445139.12625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7811933621161646e-66,13981.763543452551,3929440.4451434095,678867021729.9779,0.0,0.0,0.0,0.0,8.066681275550156e-64,6332421.80527147,1.9145471183101916,612041630422.4725,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9822,211811299483.37283,489084601591.65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919128724008385e+16,0.0,0.0,0.0,17272.158516075462,0.0,0.0,0.0,-677638639863.8212,0.0,0.0,0.0,611878407619.2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118201445139.12625,0.0,0.0,0.0,-52441195622.419334,-3.7865323450608574e-18,-42879.99173814919,-3.7865323450608567e-26,-0.00042879991738149184,0.0,1.416037132147691e+24,2.1179993711263995e+23,1.1650241766875747e+24,0.0,1416037132147.6907,211799937112.6399,1048521759018.8173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611878407619.2728,0.0,1416037132147.6873,211799937112.63904,489084547021.96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52441195622.419334
0.44,-1,-1,1,-42863.07906790881,0.0,-0.000428630790679088,0.0,0.0,1.41603703330904e+24,2.1179991011837144e+23,1.1638513599899149e+24,0.0,1416037033309.0396,211799910118.37137,1047466223990.9233,0.0,0.0,0.0,677254783660.9746,0.0,0.0,0.0,0.0,0.0,1416037033309.0366,211799910118.37067,489084544942.3054,0.0,0.0,0.0,-118873104612.35802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9631344473716997e-66,15409.947571565539,3930782.394905738,678490165235.2428,0.0,0.0,0.0,0.0,8.064861864618855e-64,6330993.631209969,1.964660055951784,612441165413.7902,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9834,211811299483.37317,489084601591.6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.148777017359106e+16,0.0,0.0,0.0,82338.99315623194,0.0,0.0,0.0,-677254783660.9746,0.0,0.0,0.0,612273252025.2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118873104612.35802,0.0,0.0,0.0,-53891490637.594284,-1.262177448353619e-18,-42863.079067907594,-1.2621774483536189e-26,-0.00042863079067907586,0.0,1.41603703330904e+24,2.1179991011837144e+23,1.1638514514776854e+24,0.0,1416037033309.0396,211799910118.37137,1047466306329.9167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612273252025.2046,0.0,1416037033309.0366,211799910118.37067,489084544942.3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53891490637.594284
0.46,-1,-1,1,-42845.47998562968,0.0,-0.0004284547998562968,0.0,0.0,1.4160369397854587e+24,2.1179988232548646e+23,1.1626310111426661e+24,0.0,1416036939785.4585,211799882325.48642,1046367910028.3994,0.0,0.0,0.0,676831024570.7211,0.0,0.0,0.0,0.0,0.0,1416036939785.4548,211799882325.48566,489084542735.96387,0.0,0.0,0.0,-119547657278.28587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149100371257365e-66,16869.72664603661,3932266.3355515203,678073435845.547,0.0,0.0,0.0,0.0,8.063002205299486e-64,6329533.8623179,2.0195756163527583,612882655335.2875,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9822,211811299483.37283,489084601591.65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6375130252527704e+16,0.0,0.0,0.0,59737.617227274925,0.0,0.0,0.0,-676831024570.7211,0.0,0.0,0.0,612709777912.1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119547657278.28587,0.0,0.0,0.0,-55426350882.14312,-3.7865323450608574e-18,-42845.4799856283,-3.7865323450608567e-26,-0.0004284547998562829,0.0,1.4160369397854587e+24,2.1179988232548646e+23,1.1626310775177961e+24,0.0,1416036939785.4585,211799882325.48642,1046367969766.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612709777912.1959,0.0,1416036939785.4548,211799882325.48566,489084542735.96387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55426350882.14312
0.48,-1,-1,1,-42827.21529421162,0.0,-0.00042827215294211616,0.0,0.0,1.416036851143297e+24,2.1179985374553015e+23,1.161364493516387e+24,0.0,1416036851143.2966,211799853745.5301,1045228044164.7483,0.0,0.0,0.0,676369327672.951,0.0,0.0,0.0,0.0,0.0,1416036851143.2935,211799853745.52948,489084540406.7323,0.0,0.0,0.0,-120225823914.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338319464046118e-66,18355.04338235759,3933885.2430118406,677618806168.1149,0.0,0.0,0.0,0.0,8.061110014289682e-64,6328048.555937269,2.08042160024904,613363917624.8247,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9822,211811299483.3729,489084601591.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839749078677347e+16,0.0,0.0,0.0,43557.74170809612,0.0,0.0,0.0,-676369327672.951,0.0,0.0,0.0,613185814071.2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120225823914.9357,0.0,0.0,0.0,-57042266755.46626,-2.524354896707238e-18,-42827.21529421055,-2.5243548967072378e-26,-0.0004282721529421055,0.0,1.416036851143297e+24,2.1179985374553015e+23,1.1613645419138777e+24,0.0,1416036851143.2966,211799853745.5301,1045228087722.4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613185814071.2234,0.0,1416036851143.2935,211799853745.52948,489084540406.7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57042266755.46626
