sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:I,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:I,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:I,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I
0.264,-1,-1,1,0.0,-31860.726870252463,0.0,-0.0003186072687025246,5.2135158066201875e+23,0.0,1.7695946500175305e+22,6.082429091466902e+23,521351580662.0186,0.0,17695946500.1753,1449542631688.0608,0.0,0.0,0.0,1282161445441.07,0.0,0.0,0.0,0.0,521351580662.0178,0.0,17695946500.175446,275472200021.07446,0.0,0.0,0.0,-108091013774.08496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113136916934899.39,0.0,0.0,0.0,-269.6238325983286,0.0,0.0,0.0,-1282161445441.07,0.0,0.0,0.0,1757824358637.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108091013774.08496,0.0,0.0,0.0,-583753927240.1259,-31860.726870250674,9.78386856223299e-19,-0.0003186072687025067,9.783868562232987e-27,5.2135158066201875e+23,0.0,1.7695946500175305e+22,6.082429090335535e+23,521351580662.0186,0.0,17695946500.1753,1449542631418.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757824358637.488,521351580662.0178,0.0,17695946500.175446,275472200021.07446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-583753927240.1259,0.0,0.0,0.0,0.0,526102.0845439179,6.701925211342598e-65,5443042.726554789,1284373329023.5198,0.0,0.0,0.0,0.0,29222301.589945383,3.7225840289177713e-63,3.559907922210135,1782658629401.487,0.0,0.0,0.0,0.0,521424166644.70264,23046523.403540116,17697864872.32705,275472521987.61554
0.29333333333333333,-1,-1,1,0.0,-31847.170739912977,0.0,-0.00031847170739912975,5.213515774422041e+23,0.0,1.7695940749198713e+22,6.078878777175716e+23,521351577442.204,0.0,17695940749.198708,1448696533551.35,0.0,0.0,0.0,1281747088915.6306,0.0,0.0,0.0,0.0,521351577442.2034,0.0,17695940749.19881,275472199029.53864,0.0,0.0,0.0,-108522754393.82097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107929375454710.4,0.0,0.0,0.0,-257.2134069800377,0.0,0.0,0.0,-1281747088915.6306,0.0,0.0,0.0,1757815457858.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108522754393.82097,0.0,0.0,0.0,-584591123594.1135,-31847.17073991105,8.995007657011977e-19,-0.00031847170739911045,8.995007657011975e-27,5.213515774422041e+23,0.0,1.7695940749198713e+22,6.078878776096415e+23,521351577442.204,0.0,17695940749.198708,1448696533294.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757815457858.7104,521351577442.2034,0.0,17695940749.19881,275472199029.53864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-584591123594.1135,0.0,0.0,0.0,0.0,526286.2996829811,6.7042718958025905e-65,5447412.2455936335,1283967826556.993,0.0,0.0,0.0,0.0,29221380.543517735,3.72246669469477e-63,3.6202953214403717,1782685387763.6758,0.0,0.0,0.0,0.0,521424166644.7023,23046523.403540112,17697864872.327026,275472521987.615
0.3226666666666667,-1,-1,1,0.0,-31833.432035329915,0.0,-0.0003183343203532991,5.213515741801765e+23,0.0,1.7695934931684278e+22,6.075280647127456e+23,521351574180.1764,0.0,17695934931.684273,1447839040135.3347,0.0,0.0,0.0,1281328479948.5977,0.0,0.0,0.0,0.0,521351574180.17523,0.0,17695934931.68436,275472198021.94434,0.0,0.0,0.0,-108961637835.21005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102592528694944.12,0.0,0.0,0.0,-244.49482566863298,0.0,0.0,0.0,-1281328479948.5977,0.0,0.0,0.0,1757806226291.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108961637835.21005,0.0,0.0,0.0,-585439384422.3602,-31833.432035328136,9.78382041398438e-19,-0.0003183343203532813,9.783820413984377e-27,5.213515741801765e+23,0.0,1.7695934931684278e+22,6.075280646101528e+23,521351574180.1764,0.0,17695934931.684273,1447839039890.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757806226291.2537,521351574180.17523,0.0,17695934931.68436,275472198021.94434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-585439384422.3602,0.0,0.0,0.0,0.0,526472.3565181007,6.706642041327805e-65,5451825.973429926,1283558218160.308,0.0,0.0,0.0,0.0,29220450.288901325,3.722348187418502e-63,3.6830774463212315,1782712286609.2227,0.0,0.0,0.0,0.0,521424166644.7025,23046523.4035401,17697864872.327065,275472521987.61536
0.35200000000000004,-1,-1,1,0.0,-31819.50495622391,0.0,-0.00031819504956223904,5.213515708745875e+23,0.0,1.769592904571907e+22,6.071633182241861e+23,521351570874.58734,0.0,17695929045.719067,1446969789418.27,0.0,0.0,0.0,1280905496718.7969,0.0,0.0,0.0,0.0,521351570874.58685,0.0,17695929045.719124,275472196997.74054,0.0,0.0,0.0,-109407904298.26604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97117494308433.64,0.0,0.0,0.0,-231.4469205737114,0.0,0.0,0.0,-1280905496718.7969,0.0,0.0,0.0,1757796653394.3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109407904298.26604,0.0,0.0,0.0,-586299061205.2781,-31819.504956222125,1.0572681319205391e-18,-0.0003181950495622212,1.057268131920539e-26,5.213515708745875e+23,0.0,1.769592904571907e+22,6.071633181270689e+23,521351570874.58734,0.0,17695929045.719067,1446969789186.8237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757796653394.3594,521351570874.58685,0.0,17695929045.719124,275472196997.74054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-586299061205.2781,0.0,0.0,0.0,0.0,526660.3099810143,6.7090363476841955e-65,5456285.165777424,1283144386941.5225,0.0,0.0,0.0,0.0,29219510.55144598,3.722228472100677e-63,3.7484013486341135,1782739330367.9373,0.0,0.0,0.0,0.0,521424166644.7025,23046523.403540112,17697864872.327087,275472521987.61536
0.38133333333333336,-1,-1,1,0.0,-31805.383408820842,0.0,-0.0003180538340882084,5.213515675240225e+23,0.0,1.7695923089295932e+22,6.067934786573265e+23,521351567524.02234,0.0,17695923089.29593,1446088401060.122,0.0,0.0,0.0,1280478011392.123,0.0,0.0,0.0,0.0,521351567524.0212,0.0,17695923089.295963,275472195956.3498,0.0,0.0,0.0,-109861806288.35085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91483625048335.94,0.0,0.0,0.0,-218.02048591896892,0.0,0.0,0.0,-1280478011392.123,0.0,0.0,0.0,1757786728094.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109861806288.35085,0.0,0.0,0.0,-587170523208.3077,-31805.383408819063,1.0572681319205391e-18,-0.0003180538340881906,1.057268131920539e-26,5.213515675240225e+23,0.0,1.7695923089295932e+22,6.067934785658425e+23,521351567524.02234,0.0,17695923089.29593,1446088400842.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757786728094.0583,521351567524.0212,0.0,17695923089.295963,275472195956.3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-587170523208.3077,0.0,0.0,0.0,0.0,526850.2176805227,6.71145554873987e-65,5460791.139661183,1282726210248.2097,0.0,0.0,0.0,0.0,29218561.043117303,3.722107512047898e-63,3.816426430231053,1782766523693.9329,0.0,0.0,0.0,0.0,521424166644.7022,23046523.403540112,17697864872.32703,275472521987.6149
0.41066666666666674,-1,-1,1,0.0,-31791.06098484317,0.0,-0.00031791060984843165,5.213515641269938e+23,0.0,1.7695917060307756e+22,6.064183781808324e+23,521351564126.99365,0.0,17695917060.30775,1445194475091.289,0.0,0.0,0.0,1280045889739.71,0.0,0.0,0.0,0.0,521351564126.9925,0.0,17695917060.307774,275472194897.1643,0.0,0.0,0.0,-110323609545.58601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85727304322434.56,0.0,0.0,0.0,-204.30222933366895,0.0,0.0,0.0,-1280045889739.71,0.0,0.0,0.0,1757776438741.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110323609545.58601,0.0,0.0,0.0,-588054158752.1501,-31791.060984841246,1.1361542224426403e-18,-0.0003179106098484124,1.1361542224426401e-26,5.213515641269938e+23,0.0,1.7695917060307756e+22,6.064183780951055e+23,521351564126.99365,0.0,17695917060.30775,1445194474886.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757776438741.972,521351564126.9925,0.0,17695917060.307774,275472194897.1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588054158752.1501,0.0,0.0,0.0,0.0,527042.1400904867,6.7139004148607885e-65,5465345.277726337,1282303559304.0916,0.0,0.0,0.0,0.0,29217601.461554565,3.721985268741847e-63,3.8873257611051613,1782793871478.5723,0.0,0.0,0.0,0.0,521424166644.70233,23046523.403540112,17697864872.32696,275472521987.61487
0.44000000000000006,-1,-1,1,0.0,-31776.530937916767,0.0,-0.00031776530937916765,5.21351560681934e+23,0.0,1.769591095654115e+22,6.060378401086877e+23,521351560681.93384,0.0,17695910956.541145,1444287590440.0105,0.0,0.0,0.0,1279608990749.6213,0.0,0.0,0.0,0.0,521351560681.93304,0.0,17695910956.541138,275472193819.5408,0.0,0.0,0.0,-110793594129.15117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79816026328449.05,0.0,0.0,0.0,-190.2146841585636,0.0,0.0,0.0,-1279608990749.6213,0.0,0.0,0.0,1757765773067.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110793594129.15117,0.0,0.0,0.0,-588950376636.8752,-31776.530937914882,8.994959508763368e-19,-0.0003177653093791488,8.994959508763366e-27,5.21351560681934e+23,0.0,1.769591095654115e+22,6.060378400288706e+23,521351560681.93384,0.0,17695910956.541145,1444287590249.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757765773067.131,521351560681.93304,0.0,17695910956.541138,275472193819.5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588950376636.8752,0.0,0.0,0.0,0.0,527236.1407619718,6.716371755612804e-65,5469949.032665857,1281876298842.5315,0.0,0.0,0.0,0.0,29216631.489013735,3.72186170170424e-63,3.9612875742558424,1782821378862.9705,0.0,0.0,0.0,0.0,521424166644.70233,23046523.4035401,17697864872.32703,275472521987.6152
0.4693333333333334,-1,-1,1,0.0,-31761.786157290007,0.0,-0.0003176178615729,5.213515571871914e+23,0.0,1.7695904775669495e+22,6.056516782119252e+23,521351557187.1913,0.0,17695904775.66949,1443367303292.1074,0.0,0.0,0.0,1279167166213.4746,0.0,0.0,0.0,0.0,521351557187.1905,0.0,17695904775.66947,275472192722.8,0.0,0.0,0.0,-111272055644.16794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73789473859994.2,0.0,0.0,0.0,-175.85242100059986,0.0,0.0,0.0,-1279167166213.4746,0.0,0.0,0.0,1757754718120.9275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111272055644.16794,0.0,0.0,0.0,-589859607727.474,-31761.786157288225,8.994959508763368e-19,-0.0003176178615728822,8.994959508763366e-27,5.213515571871914e+23,0.0,1.7695904775669495e+22,6.056516781381349e+23,521351557187.1913,0.0,17695904775.66949,1443367303116.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757754718120.9275,521351557187.1905,0.0,17695904775.66947,275472192722.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-589859607727.474,0.0,0.0,0.0,0.0,527432.2865600358,6.71887042277908e-65,5474603.9318378065,1281444286718.1206,0.0,0.0,0.0,0.0,29215650.791179273,3.721736768345928e-63,4.038516969252573,1782849051250.4873,0.0,0.0,0.0,0.0,521424166644.7027,23046523.403540123,17697864872.32703,275472521987.6153
0.4986666666666667,-1,-1,1,0.0,-31746.81913893134,0.0,-0.0003174681913893133,5.213515536410223e+23,0.0,1.769589851524631e+22,6.052596959616338e+23,521351553641.02216,0.0,17695898515.246307,1442433145286.9456,0.0,0.0,0.0,1278720260261.7874,0.0,0.0,0.0,0.0,521351553641.02094,0.0,17695898515.246273,275472191606.2244,0.0,0.0,0.0,-111759306581.06801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67627725498469.195,0.0,0.0,0.0,-161.16796385124326,0.0,0.0,0.0,-1278720260261.7874,0.0,0.0,0.0,1757743260217.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111759306581.06801,0.0,0.0,0.0,-590782306698.3721,-31746.81913892956,1.0572681319205391e-18,-0.00031746819138929553,1.057268131920539e-26,5.213515536410223e+23,0.0,1.769589851524631e+22,6.052596958940057e+23,521351553641.02216,0.0,17695898515.246307,1442433145125.7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757743260217.924,521351553641.02094,0.0,17695898515.246273,275472191606.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-590782306698.3721,0.0,0.0,0.0,0.0,527630.6479237378,6.721397313672504e-65,5479311.582219429,1281007373469.6145,0.0,0.0,0.0,0.0,29214659.01586703,3.7216104238012566e-63,4.119237861366195,1782876894321.8125,0.0,0.0,0.0,0.0,521424166644.7023,23046523.40354011,17697864872.327045,275472521987.6152
0.528,-1,-1,1,0.0,-31731.621954144266,0.0,-0.0003173162195414426,5.2135155004158494e+23,0.0,1.7695892172696392e+22,6.048616857070435e+23,521351550041.58484,0.0,17695892172.69639,1441484621558.6753,0.0,0.0,0.0,1278268108820.5852,0.0,0.0,0.0,0.0,521351550041.5838,0.0,17695892172.696346,275472190469.0543,0.0,0.0,0.0,-112255677730.96257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61351833198530.11,0.0,0.0,0.0,-146.21148297190666,0.0,0.0,0.0,-1278268108820.5852,0.0,0.0,0.0,1757731384873.7473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112255677730.96257,0.0,0.0,0.0,-591718953930.3373,-31731.621954142523,9.78382041398438e-19,-0.0003173162195414252,9.783820413984377e-27,5.2135155004158494e+23,0.0,1.7695892172696392e+22,6.048616856456919e+23,521351550041.58484,0.0,17695892172.69639,1441484621412.4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757731384873.7473,521351550041.5838,0.0,17695892172.696346,275472190469.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-591718953930.3373,0.0,0.0,0.0,0.0,527831.2991472575,6.723953374715755e-65,5484073.6758942725,1280565401806.0615,0.0,0.0,0.0,0.0,29213655.79161821,3.721482620749088e-63,4.203695214608619,1782904914053.673,0.0,0.0,0.0,0.0,521424166644.7024,23046523.40354011,17697864872.327057,275472521987.61505
0.5573333333333333,-1,-1,1,0.0,-31716.186215784553,0.0,-0.0003171618621578455,5.2135154638693e+23,0.0,1.7695885745305787e+22,6.044574277907089e+23,521351546386.9299,0.0,17695885745.305782,1440521208627.571,0.0,0.0,0.0,1277810538968.0996,0.0,0.0,0.0,0.0,521351546386.9291,0.0,17695885745.30573,275472189310.48334,0.0,0.0,0.0,-112761519651.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54937262661595.14,0.0,0.0,0.0,-130.92450910434127,0.0,0.0,0.0,-1277810538968.0996,0.0,0.0,0.0,1757719076741.9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112761519651.0121,0.0,0.0,0.0,-592670057555.7805,-31716.186215782833,1.1361542224426403e-18,-0.00031716186215782825,1.1361542224426401e-26,5.2135154638693e+23,0.0,1.7695885745305787e+22,6.044574277357719e+23,521351546386.9299,0.0,17695885745.305782,1440521208496.6472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757719076741.9426,521351546386.9291,0.0,17695885745.30573,275472189310.48334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-592670057555.7805,0.0,0.0,0.0,0.0,528034.318679898,6.72653960526407e-65,5488891.996279227,1280118205994.2925,0.0,0.0,0.0,0.0,29212640.726198647,3.7213533092216734e-63,4.292157599861786,1782933116742.7185,0.0,0.0,0.0,0.0,521424166644.7022,23046523.403540112,17697864872.327057,275472521987.6152
0.5866666666666667,-1,-1,1,0.0,-31700.503041916687,0.0,-0.00031700503041916684,5.213515426749942e+23,0.0,1.7695879230210104e+22,6.0404668959670256e+23,521351542674.9941,0.0,17695879230.2101,1439542352131.718,0.0,0.0,0.0,1277347368183.4084,0.0,0.0,0.0,0.0,521351542674.9932,0.0,17695879230.210033,275472188129.6567,0.0,0.0,0.0,-113277204181.34741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48369763196136.19,0.0,0.0,0.0,-115.27308051288128,0.0,0.0,0.0,-1277347368183.4084,0.0,0.0,0.0,1757706319549.3923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113277204181.34741,0.0,0.0,0.0,-593636155662.6038,-31700.503041914988,1.0572681319205391e-18,-0.0003170050304191498,1.057268131920539e-26,5.213515426749942e+23,0.0,1.7695879230210104e+22,6.0404668954833204e+23,521351542674.9941,0.0,17695879230.2101,1439542352016.4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757706319549.3923,521351542674.9932,0.0,17695879230.210033,275472188129.6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593636155662.6038,0.0,0.0,0.0,0.0,528239.7894469637,6.729157061691281e-65,5493768.425264543,1279665611139.4353,0.0,0.0,0.0,0.0,29211613.404994637,3.7212224364003007e-63,4.38492012243634,1782961509034.7878,0.0,0.0,0.0,0.0,521424166644.7024,23046523.403540105,17697864872.327026,275472521987.615
0.6160000000000001,-1,-1,1,0.0,-31684.563016400924,0.0,-0.0003168456301640092,5.213515389035886e+23,0.0,1.7695872624381387e+22,6.036292245183903e+23,521351538903.58844,0.0,17695872624.381382,1438547464367.0525,0.0,0.0,0.0,1276878403493.9246,0.0,0.0,0.0,0.0,521351538903.58765,0.0,17695872624.381306,275472186925.6654,0.0,0.0,0.0,-113803126052.53528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41609495288250.72,0.0,0.0,0.0,-99.162253100425,0.0,0.0,0.0,-1276878403493.9246,0.0,0.0,0.0,1757693096028.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113803126052.53528,0.0,0.0,0.0,-594617818686.1715,-31684.563016399115,9.78382041398438e-19,-0.0003168456301639911,9.783820413984377e-27,5.213515389035886e+23,0.0,1.7695872624381387e+22,6.0362922447678175e+23,521351538903.58844,0.0,17695872624.381382,1438547464267.8926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757693096028.395,521351538903.58765,0.0,17695872624.381306,275472186925.6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-594617818686.1715,0.0,0.0,0.0,0.0,528447.7991954273,6.73180686179334e-65,5498704.951364727,1279207432365.951,0.0,0.0,0.0,0.0,29210573.389285777,3.721089946395201e-63,4.4823077750654745,1782990097958.8516,0.0,0.0,0.0,0.0,521424166644.7022,23046523.403540112,17697864872.327038,275472521987.6152
0.6453333333333334,-1,-1,1,0.0,-31668.356145527556,0.0,-0.0003166835614552755,5.213515350703908e+23,0.0,1.7695865924613164e+22,6.0320477082272904e+23,521351535070.3907,0.0,17695865924.61316,1437535921580.7969,0.0,0.0,0.0,1276403440540.8,0.0,0.0,0.0,0.0,521351535070.38995,0.0,17695865924.61307,275472185697.5425,0.0,0.0,0.0,-114339704657.5459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34648328142537.87,0.0,0.0,0.0,-82.5726498477161,0.0,0.0,0.0,-1276403440540.8,0.0,0.0,0.0,1757679387841.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114339704657.5459,0.0,0.0,0.0,-595615652040.7936,-31668.356145525828,8.994959508763368e-19,-0.00031668356145525827,8.994959508763366e-27,5.213515350703908e+23,0.0,1.7695865924613164e+22,6.0320477078808e+23,521351535070.3907,0.0,17695865924.61316,1437535921498.2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757679387841.4749,521351535070.38995,0.0,17695865924.61307,275472185697.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-595615652040.7936,0.0,0.0,0.0,0.0,528658.4408741711,6.734490189631548e-65,5503703.678889679,1278743473919.5232,0.0,0.0,0.0,0.0,29209520.214341756,3.7209557800032835e-63,4.584679293890077,1783018890963.8655,0.0,0.0,0.0,0.0,521424166644.7026,23046523.40354011,17697864872.327076,275472521987.61554
0.6746666666666667,-1,-1,1,0.0,-31651.871809543445,0.0,-0.0003165187180954344,5.213515311729315e+23,0.0,1.7695859127505109e+22,6.027730503807134e+23,521351531172.9314,0.0,17695859127.505104,1436507060945.9055,0.0,0.0,0.0,1275922262582.9197,0.0,0.0,0.0,0.0,521351531172.9306,0.0,17695859127.505016,275472184444.2578,0.0,0.0,0.0,-114887386081.2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27442985101790.22,0.0,0.0,0.0,-65.40113538131118,0.0,0.0,0.0,-1275922262582.9197,0.0,0.0,0.0,1757665175494.4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114887386081.2731,0.0,0.0,0.0,-596630299058.1698,-31651.871809541764,9.78386856223299e-19,-0.0003165187180954176,9.783868562232987e-27,5.213515311729315e+23,0.0,1.7695859127505109e+22,6.027730503532704e+23,521351531172.9314,0.0,17695859127.505104,1436507060880.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757665175494.4143,521351531172.9306,0.0,17695859127.505016,275472184444.2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596630299058.1698,0.0,0.0,0.0,0.0,528871.8130595343,6.737208300954061e-65,5508766.838082963,1278273528212.3281,0.0,0.0,0.0,0.0,29208453.387296785,3.7208198744371517e-63,4.6924316309962295,1783047895957.0234,0.0,0.0,0.0,0.0,521424166644.7027,23046523.403540112,17697864872.327084,275472521987.6155
0.7040000000000001,-1,-1,1,0.0,-31635.09870781908,0.0,-0.00031635098707819074,5.213515272085828e+23,0.0,1.7695852229446538e+22,6.023337672313561e+23,521351527208.5827,0.0,17695852229.446533,1435460177138.7947,0.0,0.0,0.0,1275434639448.9265,0.0,0.0,0.0,0.0,521351527208.58203,0.0,17695852229.446426,275472183164.7123,0.0,0.0,0.0,-115446645474.84439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19988975801030.79,0.0,0.0,0.0,-47.63700842484832,0.0,0.0,0.0,-1275434639448.9265,0.0,0.0,0.0,1757650438233.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115446645474.84439,0.0,0.0,0.0,-597662444306.8119,-31635.098707817397,8.995007657011977e-19,-0.00031635098707817394,8.995007657011975e-27,5.213515272085828e+23,0.0,1.7695852229446538e+22,6.023337672113662e+23,521351527208.5827,0.0,17695852229.446533,1435460177091.1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757650438233.2576,521351527208.58203,0.0,17695852229.446426,275472183164.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-597662444306.8119,0.0,0.0,0.0,0.0,529088.0204387073,6.739962529353408e-65,5513896.7961939005,1277797374822.963,0.0,0.0,0.0,0.0,29207372.384731635,3.720682163017181e-63,4.806005200004174,1783077121342.1562,0.0,0.0,0.0,0.0,521424166644.7021,23046523.40354011,17697864872.327003,275472521987.61487
