sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-41342.13868178467,0.0,-0.0004134213868178466,0.0,0.0,1.4160419843850964e+24,2.5869300572065496e+23,1.293769394774548e+24,0.0,1416041984385.0962,258693005720.6549,905638576342.1835,0.0,0.0,0.0,542467073027.8521,0.0,0.0,0.0,0.0,0.0,1416041984385.09,258693005720.65393,414896834144.08954,0.0,0.0,0.0,-51725330829.75874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923032703333383e-69,30.794919677727673,4413162.575593665,543001929304.2011,0.0,0.0,0.0,0.0,8.084453979613657e-64,6346372.67630012,2.37544717751947,509588978974.2347,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9753,258706905391.37738,414896845385.73926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7492618000943752e+16,0.0,0.0,0.0,12244.832600660622,0.0,0.0,0.0,-542467073027.8521,0.0,0.0,0.0,509534563573.39136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51725330829.75874,0.0,0.0,0.0,-18792809130.46525,-2.524354896707238e-18,-41342.138681783406,-2.5243548967072378e-26,-0.00041342138681783403,0.0,1.4160419843850964e+24,2.5869300572065496e+23,1.2937694122671665e+24,0.0,1416041984385.0962,258693005720.6549,905638588587.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509534563573.39136,0.0,1416041984385.09,258693005720.65393,414896834144.08954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18792809130.46525
0.2,-1,-1,1,-41337.416366913036,0.0,-0.0004133741636691303,0.0,0.0,1.4160418305686808e+24,2.5869298472694143e+23,1.293348581797459e+24,0.0,1416041830568.6804,258692984726.94138,905344007258.2208,0.0,0.0,0.0,542580618034.5541,0.0,0.0,0.0,0.0,0.0,1416041830568.674,258692984726.94052,414896833985.7465,0.0,0.0,0.0,-52133444762.08034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.757273533697133e-69,37.343531632034384,4412743.081101079,543119729572.7461,0.0,0.0,0.0,0.0,8.084445637204988e-64,6346366.1277340595,2.4151568356258397,509467992335.3432,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9753,258706905391.37726,414896845385.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7886484724400304e+16,0.0,0.0,0.0,12520.53930708021,0.0,0.0,0.0,-542580618034.5541,0.0,0.0,0.0,509413017505.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52133444762.08034,0.0,0.0,0.0,-18965831712.066826,-3.7865323450608574e-18,-41337.41636691165,-3.7865323450608567e-26,-0.00041337416366911644,0.0,1.4160418305686808e+24,2.5869298472694143e+23,1.2933485996839434e+24,0.0,1416041830568.6804,258692984726.94138,905344019778.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509413017505.0801,0.0,1416041830568.674,258692984726.94052,414896833985.7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18965831712.066826
0.22,-1,-1,1,-41332.62640335048,0.0,-0.0004133262640335047,0.0,0.0,1.4160416751432273e+24,2.5869296351992934e+23,1.2929217395586008e+24,0.0,1416041675143.227,258692963519.9293,905045217691.0201,0.0,0.0,0.0,542695509483.99365,0.0,0.0,0.0,0.0,0.0,1416041675143.2205,258692963519.92838,414896833823.95825,0.0,0.0,0.0,-52547125616.93273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819795653471584e-69,45.684079986360665,4412318.598721224,543238934327.0827,0.0,0.0,0.0,0.0,8.08443501198333e-64,6346357.787244194,2.4568629747984416,509345539786.3501,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9753,258706905391.3776,414896845385.73956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8296213365819844e+16,0.0,0.0,0.0,12807.349356073886,0.0,0.0,0.0,-542695509483.99365,0.0,0.0,0.0,509289996648.4699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52547125616.93273,0.0,0.0,0.0,-19141599974.059933,-3.7865323450608574e-18,-41332.626403349284,-3.7865323450608567e-26,-0.00041332626403349276,0.0,1.4160416751432273e+24,2.5869296351992934e+23,1.2929217578548136e+24,0.0,1416041675143.227,258692963519.9293,905045230498.3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509289996648.4699,0.0,1416041675143.2205,258692963519.92838,414896833823.95825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19141599974.059933
0.24,-1,-1,1,-41327.76657800818,0.0,-0.00041327766578008176,0.0,0.0,1.4160415180648073e+24,2.586929420931719e+23,1.292488670800959e+24,0.0,1416041518064.807,258692942093.17184,904742069560.671,0.0,0.0,0.0,542811767783.3304,0.0,0.0,0.0,0.0,0.0,1416041518064.8008,258692942093.171,414896833658.5487,0.0,0.0,0.0,-52966531881.20842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173889513832756e-69,56.313370970874836,4411889.049854209,543359565626.1594,0.0,0.0,0.0,0.0,8.084421471044145e-64,6346347.158027744,2.500856368928212,509221597822.9245,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9746,258706905391.37714,414896845385.73883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8722201769123124e+16,0.0,0.0,0.0,13105.541238386184,0.0,0.0,0.0,-542811767783.3304,0.0,0.0,0.0,509165477129.3633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52966531881.20842,0.0,0.0,0.0,-19320228121.700283,-1.262177448353619e-18,-41327.766578007104,-1.2621774483536189e-26,-0.000413277665780071,0.0,1.4160415180648073e+24,2.586929420931719e+23,1.292488689523162e+24,0.0,1416041518064.807,258692942093.17184,904742082666.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509165477129.3633,0.0,1416041518064.8008,258692942093.171,414896833658.5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19320228121.700283
0.26,-1,-1,1,-41322.83446449621,0.0,-0.00041322834464496206,0.0,0.0,1.4160413592882827e+24,2.5869292043978823e+23,1.2920491592511828e+24,0.0,1416041359288.2822,258692920439.78818,904434411475.8278,0.0,0.0,0.0,542929407428.2294,0.0,0.0,0.0,0.0,0.0,1416041359288.2766,258692920439.78735,414896833489.31537,0.0,0.0,0.0,-53391829441.71724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900197091098542e-69,69.86441302375599,4411454.376639009,543481639694.35645,0.0,0.0,0.0,0.0,8.084404207967618e-64,6346333.607080694,2.547502138767796,509096148909.0112,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9753,258706905391.37772,414896845385.7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9164609297529932e+16,0.0,0.0,0.0,13415.22650827095,0.0,0.0,0.0,-542929407428.2294,0.0,0.0,0.0,509039440979.50824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53391829441.71724,0.0,0.0,0.0,-19501849577.769875,-3.7865323450608574e-18,-41322.83446449491,-3.7865323450608567e-26,-0.000413228344644949,0.0,1.4160413592882827e+24,2.5869292043978823e+23,1.2920491784157932e+24,0.0,1416041359288.2822,258692920439.78818,904434424891.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509039440979.50824,0.0,1416041359288.2766,258692920439.78735,414896833489.31537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19501849577.769875
0.28,-1,-1,1,-41317.827364917204,0.0,-0.00041317827364917195,0.0,0.0,1.416041198767606e+24,2.586928985523726e+23,1.2916029644294111e+24,0.0,1416041198767.6057,258692898552.37253,904122075100.5876,0.0,0.0,0.0,543048433741.05615,0.0,0.0,0.0,0.0,0.0,1416041198767.6003,258692898552.37173,414896833316.01807,0.0,0.0,0.0,-53823191956.48754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1101370209176024e-68,87.14298262650057,4411014.553532092,543605163663.5216,0.0,0.0,0.0,0.0,8.0843821962355e-64,6346316.328632229,2.5972622079067205,508969184831.1864,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.975,258706905391.37775,414896845385.73956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962321497960815e+16,0.0,0.0,0.0,13736.2504857257,0.0,0.0,0.0,-543048433741.05615,0.0,0.0,0.0,508911879468.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53823191956.48754,0.0,0.0,0.0,-19686623947.59467,-3.7865323450608574e-18,-41317.82736491594,-3.7865323450608567e-26,-0.0004131782736491593,0.0,1.416041198767606e+24,2.586928985523726e+23,1.291602984052625e+24,0.0,1416041198767.6057,258692898552.37253,904122088836.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508911879468.4137,0.0,1416041198767.6003,258692898552.37173,414896833316.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19686623947.59467
0.3,-1,-1,1,-41312.74222895498,0.0,-0.0004131274222895497,0.0,0.0,1.4160410364563387e+24,2.5869287642289263e+23,1.2911498144343914e+24,0.0,1416041036456.3384,258692876422.89258,903804870104.0737,0.0,0.0,0.0,543168838159.7877,0.0,0.0,0.0,0.0,0.0,1416041036456.3328,258692876422.89172,414896833138.3735,0.0,0.0,0.0,-54260801194.088425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3907933992943283e-68,109.17364993209618,4410569.604038095,543730130865.3712,0.0,0.0,0.0,0.0,8.084354130596428e-64,6346294.298119383,2.6507249562942503,508840711547.7424,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9753,258706905391.3777,414896845385.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0097183898703336e+16,0.0,0.0,0.0,14068.02872909233,0.0,0.0,0.0,-543168838159.7877,0.0,0.0,0.0,508782797920.4976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54260801194.088425,0.0,0.0,0.0,-19874746886.769516,-3.7865323450608574e-18,-41312.74222895375,-3.7865323450608567e-26,-0.00041312742228953744,0.0,1.4160410364563387e+24,2.5869287642289263e+23,1.291149834531575e+24,0.0,1416041036456.3384,258692876422.89258,903804884172.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508782797920.4976,0.0,1416041036456.3328,258692876422.89172,414896833138.3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19874746886.769516
0.32,-1,-1,1,-41307.57554096593,0.0,-0.0004130757554096593,0.0,0.0,1.4160408723084232e+24,2.5869285404254078e+23,1.2906893958753312e+24,0.0,1416040872308.4229,258692854042.5407,903482577112.7314,0.0,0.0,0.0,543290591465.07764,0.0,0.0,0.0,0.0,0.0,1416040872308.4172,258692854042.53983,414896832956.03455,0.0,0.0,0.0,-54704847308.38128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7485642757191861e-68,137.25751943226885,4410119.624772034,543856514061.35754,0.0,0.0,0.0,0.0,8.084318353507246e-64,6346266.214446772,2.708644497330808,508710756165.083,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9756,258706905391.3776,414896845385.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0584759622604724e+16,0.0,0.0,0.0,14409.331735823303,0.0,0.0,0.0,-543290591465.07764,0.0,0.0,0.0,508652222646.24756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54704847308.38128,0.0,0.0,0.0,-20066464080.219494,-2.524354896707238e-18,-41307.575540964586,-2.5243548967072378e-26,-0.0004130757554096458,0.0,1.4160408723084232e+24,2.5869285404254078e+23,1.2906894164600904e+24,0.0,1416040872308.4229,258692854042.5407,903482591522.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508652222646.24756,0.0,1416040872308.4172,258692854042.53983,414896832956.03455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20066464080.219494
0.34,-1,-1,1,-41302.32316211207,0.0,-0.00041302323162112066,0.0,0.0,1.4160407062793698e+24,2.5869283140153277e+23,1.290221339794706e+24,0.0,1416040706279.3694,258692831401.5327,903154937856.2938,0.0,0.0,0.0,543413634087.1349,0.0,0.0,0.0,0.0,0.0,1416040706279.3638,258692831401.5319,414896832768.57117,0.0,0.0,0.0,-55155528999.41225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204466838839859e-68,173.04435501215056,4409664.819908552,543984255751.142,0.0,0.0,0.0,0.0,8.084272763248959e-64,6346230.4278620845,2.7719928968629453,508579376928.1528,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9753,258706905391.37714,414896845385.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1082811744271652e+16,0.0,0.0,0.0,14757.968220990151,0.0,0.0,0.0,-543413634087.1349,0.0,0.0,0.0,508520210868.6404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55155528999.41225,0.0,0.0,0.0,-20262091022.949436,-2.524354896707238e-18,-41302.323162110755,-2.5243548967072378e-26,-0.0004130232316211075,0.0,1.4160407062793698e+24,2.5869283140153277e+23,1.290221360877518e+24,0.0,1416040706279.3694,258692831401.5327,903154952614.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508520210868.6404,0.0,1416040706279.3638,258692831401.5319,414896832768.57117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20262091022.949436
0.36,-1,-1,1,-41296.9801096042,0.0,-0.00041296980109604194,0.0,0.0,1.416040538328023e+24,2.5869280848883895e+23,1.2897452019828036e+24,0.0,1416040538328.0225,258692808488.8389,902821641387.9623,0.0,0.0,0.0,543537862299.66394,0.0,0.0,0.0,0.0,0.0,1416040538328.0166,258692808488.8381,414896832575.44275,0.0,0.0,0.0,-55613053487.14465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7851011869020772e-68,218.62215589309307,4409205.5502645,544113254366.13794,0.0,0.0,0.0,0.0,8.084214699811644e-64,6346184.850380732,2.84202983875972,508446677457.487,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9749,258706905391.37735,414896845385.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158616595509862e+16,0.0,0.0,0.0,15110.316168569028,0.0,0.0,0.0,-543537862299.66394,0.0,0.0,0.0,508386864869.82306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55613053487.14465,0.0,0.0,0.0,-20462040946.98774,-3.7865323450608574e-18,-41296.98010960289,-3.7865323450608567e-26,-0.0004129698010960288,0.0,1.416040538328023e+24,2.5869280848883895e+23,1.28974522356897e+24,0.0,1416040538328.0225,258692808488.8389,902821656498.2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508386864869.82306,0.0,1416040538328.0166,258692808488.8381,414896832575.44275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20462040946.98774
0.38,-1,-1,1,-41291.54024852143,0.0,-0.00041291540248521424,0.0,0.0,1.4160403684191223e+24,2.586927852918033e+23,1.2892604354964297e+24,0.0,1416040368419.122,258692785291.80322,902482304847.5006,0.0,0.0,0.0,543663108662.2681,0.0,0.0,0.0,0.0,0.0,1416040368419.1174,258692785291.80228,414896832375.95276,0.0,0.0,0.0,-56077636190.72084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5240565436137964e-68,276.6275391915917,4408742.402847501,544243344708.40717,0.0,0.0,0.0,0.0,8.084140804272776e-64,6346126.845404095,2.9203960287204938,508312826926.7305,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.975,258706905391.37756,414896845385.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208670409825764e+16,0.0,0.0,0.0,15460.692868780345,0.0,0.0,0.0,-543663108662.2681,0.0,0.0,0.0,508252352041.51056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56077636190.72084,0.0,0.0,0.0,-20666864109.27069,-3.7865323450608574e-18,-41291.540248520265,-3.7865323450608567e-26,-0.0004129154024852026,0.0,1.4160403684191223e+24,2.586927852918033e+23,1.289260457583134e+24,0.0,1416040368419.122,258692785291.80322,902482320308.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508252352041.51056,0.0,1416040368419.1174,258692785291.80228,414896832375.95276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20666864109.27069
0.4,-1,-1,1,-41285.995863197495,0.0,-0.0004128599586319749,0.0,0.0,1.416040196527033e+24,2.5869276179563347e+23,1.288766352437976e+24,0.0,1416040196527.0327,258692761795.63342,902136446706.5829,0.0,0.0,0.0,543789114496.32837,0.0,0.0,0.0,0.0,0.0,1416040196527.027,258692761795.6326,414896832169.1946,0.0,0.0,0.0,-56549499958.94055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463625410500257e-68,350.3802945891956,4408276.288756137,544374270418.29706,0.0,0.0,0.0,0.0,8.084046847382011e-64,6346053.093165734,3.0092391493536446,508178088471.1473,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9744,258706905391.3776,414896845385.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2572085616375724e+16,0.0,0.0,0.0,15800.459931463003,0.0,0.0,0.0,-543789114496.32837,0.0,0.0,0.0,508116933115.5886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56549499958.94055,0.0,0.0,0.0,-20877302777.74053,-3.7865323450608574e-18,-41285.99586319633,-3.7865323450608567e-26,-0.00041285995863196327,0.0,1.416040196527033e+24,2.5869276179563347e+23,1.2887663750100617e+24,0.0,1416040196527.0327,258692761795.63342,902136462507.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508116933115.5886,0.0,1416040196527.027,258692761795.6326,414896832169.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20877302777.74053
0.42,-1,-1,1,-41280.33706478695,0.0,-0.00041280337064786944,0.0,0.0,1.4160400226410318e+24,2.5869273798269712e+23,1.288262071125838e+24,0.0,1416040022641.0315,258692737982.69705,901783449788.0864,0.0,0.0,0.0,543915491468.91125,0.0,0.0,0.0,0.0,0.0,1416040022641.028,258692737982.69635,414896831953.9731,0.0,0.0,0.0,-57028873634.798416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656861204307089e-68,444.04490172196654,4407808.579844957,544505645543.0912,0.0,0.0,0.0,0.0,8.083927523797464e-64,6345959.4292152105,3.111384931997446,508042858853.2751,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9749,258706905391.3772,414896845385.7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302406785253968e+16,0.0,0.0,0.0,16116.847496777773,0.0,0.0,0.0,-543915491468.91125,0.0,0.0,0.0,507981001582.5901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57028873634.798416,0.0,0.0,0.0,-21094367631.629658,-2.524354896707238e-18,-41280.33706478565,-2.5243548967072378e-26,-0.0004128033706478564,0.0,1.4160400226410318e+24,2.5869273798269712e+23,1.2882620941499063e+24,0.0,1416040022641.0315,258692737982.69705,901783465904.9342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507981001582.5901,0.0,1416040022641.028,258692737982.69635,414896831953.9731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21094367631.629658
0.44,-1,-1,1,-41274.55097999912,0.0,-0.00041274550979999113,0.0,0.0,1.4160398467727484e+24,2.5869271383157015e+23,1.2877464437504241e+24,0.0,1416039846772.748,258692713831.5701,901422510625.2966,0.0,0.0,0.0,544041668553.8532,0.0,0.0,0.0,0.0,0.0,1416039846772.7441,258692713831.5693,414896831728.69934,0.0,0.0,0.0,-57515989657.25622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169993582694947e-68,562.820125448744,4407341.297433416,544636901472.7126,0.0,0.0,0.0,0.0,8.083776210553082e-64,6345840.654824106,3.2305716070909543,507907723246.40845,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9744,258706905391.37714,414896845385.7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341633393603245e+16,0.0,0.0,0.0,16391.433755222708,0.0,0.0,0.0,-544041668553.8532,0.0,0.0,0.0,507845138135.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57515989657.25622,0.0,0.0,0.0,-21319442847.19394,-2.524354896707238e-18,-41274.550979997955,-2.5243548967072378e-26,-0.0004127455097999795,0.0,1.4160398467727484e+24,2.5869271383157015e+23,1.2877464671667582e+24,0.0,1416039846772.748,258692713831.5701,901422527016.7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507845138135.2248,0.0,1416039846772.7441,258692713831.5693,414896831728.69934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21319442847.19394
0.46,-1,-1,1,-41268.62065512763,0.0,-0.0004126862065512762,0.0,0.0,1.41603966896643e+24,2.5869268931575882e+23,1.287217958641068e+24,0.0,1416039668966.4297,258692689315.75876,901052571048.7473,0.0,0.0,0.0,544166819868.65857,0.0,0.0,0.0,0.0,0.0,1416039668966.4248,258692689315.75784,414896831491.2438,0.0,0.0,0.0,-58011080311.15522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.085169793764727e-68,713.1542038088567,4406877.369075488,544767214737.0518,0.0,0.0,0.0,0.0,8.083584692923693e-64,6345690.321799559,3.3717746771297237,507773529795.4548,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9753,258706905391.37732,414896845385.7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3711972923704564e+16,0.0,0.0,0.0,16598.38104659319,0.0,0.0,0.0,-544166819868.65857,0.0,0.0,0.0,507710184768.23114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58011080311.15522,0.0,0.0,0.0,-21554428612.3467,-2.524354896707238e-18,-41268.620655126426,-2.5243548967072378e-26,-0.0004126862065512642,0.0,1.41603966896643e+24,2.5869268931575882e+23,1.287217982353042e+24,0.0,1416039668966.4297,258692689315.75876,901052587647.1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507710184768.23114,0.0,1416039668966.4248,258692689315.75784,414896831491.2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21554428612.3467
0.48,-1,-1,1,-41262.523604045586,0.0,-0.0004126252360404558,0.0,0.0,1.4160394893128298e+24,2.586926644020183e+23,1.2866746107830426e+24,0.0,1416039489312.8293,258692664402.01822,900672227548.1295,0.0,0.0,0.0,544289768456.93695,0.0,0.0,0.0,0.0,0.0,1416039489312.824,258692664402.0175,414896831238.74774,0.0,0.0,0.0,-58514372147.55536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150340443075893e-67,902.9763964991428,4406420.97092405,544895410729.6466,0.0,0.0,0.0,0.0,8.083342869449524e-64,6345500.500937391,3.5416626177268915,507641489060.5078,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.974,258706905391.37708,414896845385.73865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3860864384232896e+16,0.0,0.0,0.0,16702.60506896302,0.0,0.0,0.0,-544289768456.93695,0.0,0.0,0.0,507577343609.1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58514372147.55536,0.0,0.0,0.0,-21801930597.11722,-3.7865323450608574e-18,-41262.52360404454,-3.7865323450608567e-26,-0.0004126252360404453,0.0,1.4160394893128298e+24,2.586926644020183e+23,1.2866746346439074e+24,0.0,1416039489312.8293,258692664402.01822,900672244250.7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507577343609.1037,0.0,1416039489312.824,258692664402.0175,414896831238.74774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21801930597.11722
