sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-45598.75639984074,0.0,-0.00045598756399840737,1.7340579863658082e+23,1.416034694624104e+24,0.0,1.1423729865426642e+24,173405798636.58078,1416034694624.1038,0.0,1256610285196.9307,0.0,0.0,0.0,754094192912.8098,0.0,0.0,0.0,0.0,173405798636.58054,1416034694624.1016,0.0,549824393355.6844,0.0,0.0,0.0,-47308301071.56402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514523.538321243,387976.52788595326,4.942262795220525e-65,754583509570.7317,0.0,0.0,0.0,0.0,145502.86932963025,5958429.495942107,7.590266909026145e-64,753632976528.4469,0.0,0.0,0.0,0.0,173416424741.2957,1416085399913.9888,62589821.10579339,549824399100.9081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002640284047917.0,0.0,0.0,0.0,2202.904312452709,0.0,0.0,0.0,-754094192912.8098,0.0,0.0,0.0,753488080881.3722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47308301071.56402,0.0,0.0,0.0,-46702186837.22111,-45598.756399839396,-2.524354896707238e-18,-0.00045598756399839387,-2.5243548967072378e-26,1.7340579863658082e+23,1.416034694624104e+24,0.0,1.1423729885453054e+24,173405798636.58078,1416034694624.1038,0.0,1256610287399.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753488080881.3722,173405798636.58054,1416034694624.1016,0.0,549824393355.6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46702186837.22111
0.2,-1,-1,1,0.0,-45590.8875839979,0.0,-0.0004559088758399789,1.734057976215765e+23,1.4160346791961013e+24,0.0,1.1419265170762027e+24,173405797621.57645,1416034679196.101,0.0,1256119168783.823,0.0,0.0,0.0,754110629171.7604,0.0,0.0,0.0,0.0,173405797621.5762,1416034679196.0977,0.0,549824393241.3066,0.0,0.0,0.0,-47815853629.24497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514807.511245733,386332.5800124363,4.921320975030583e-65,754605238748.209,0.0,0.0,0.0,0.0,145147.32554493877,5960073.43370477,7.592361091135789e-64,753611226917.9265,0.0,0.0,0.0,0.0,173416424741.29593,1416085399913.9907,62589821.10579341,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927561205582142.8,0.0,0.0,0.0,2120.317326140357,0.0,0.0,0.0,-754110629171.7604,0.0,0.0,0.0,753464819868.5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47815853629.24497,0.0,0.0,0.0,-47170042205.70878,-45590.887583996366,-2.524354896707238e-18,-0.00045590887583996364,-2.5243548967072378e-26,1.734057976215765e+23,1.4160346791961013e+24,0.0,1.1419265190037634e+24,173405797621.57645,1416034679196.101,0.0,1256119170904.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753464819868.5414,173405797621.5762,1416034679196.0977,0.0,549824393241.3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47170042205.70878
0.22,-1,-1,1,0.0,-45582.851023852105,0.0,-0.000455828510238521,1.734057966317985e+23,1.416034663821049e+24,0.0,1.141470529559311e+24,173405796631.79846,1416034663821.0486,0.0,1255617582515.2422,0.0,0.0,0.0,754127406195.2833,0.0,0.0,0.0,0.0,173405796631.79828,1416034663821.0464,0.0,549824393123.0718,0.0,0.0,0.0,-48334216803.11351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515078.9452966093,384705.9745269518,4.90060017887983e-65,754627421393.0118,0.0,0.0,0.0,0.0,144802.81507916434,5961700.029180141,7.594433170840558e-64,753589022465.2347,0.0,0.0,0.0,0.0,173416424741.29617,1416085399913.9907,62589821.10579338,549824399100.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853514761579413.5,0.0,0.0,0.0,2038.8662377373548,0.0,0.0,0.0,-754127406195.2833,0.0,0.0,0.0,753441071730.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48334216803.11351,0.0,0.0,0.0,-47647880299.6053,-45582.85102385073,-2.524354896707238e-18,-0.00045582851023850723,-2.5243548967072378e-26,1.734057966317985e+23,1.416034663821049e+24,0.0,1.1414705314128253e+24,173405796631.79846,1416034663821.0486,0.0,1255617584554.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753441071730.641,173405796631.79828,1416034663821.0464,0.0,549824393123.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47647880299.6053
0.24,-1,-1,1,0.0,-45574.63648605159,0.0,-0.00045574636486051586,1.7340579566724914e+23,1.4160346484964377e+24,0.0,1.1410044433436203e+24,173405795667.2491,1416034648496.4373,0.0,1255104887677.9824,0.0,0.0,0.0,754144521113.1422,0.0,0.0,0.0,0.0,173405795667.24884,1416034648496.4346,0.0,549824393000.6989,0.0,0.0,0.0,-48864026435.85905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515337.9359893976,383096.4248043817,4.880096758234449e-65,754650061264.16,0.0,0.0,0.0,0.0,144469.2305451347,5963309.568991789,7.596483512993863e-64,753566359348.5809,0.0,0.0,0.0,0.0,173416424741.29584,1416085399913.9893,62589821.105793364,549824399100.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780559962324067.8,0.0,0.0,0.0,1958.6159585564747,0.0,0.0,0.0,-754144521113.1422,0.0,0.0,0.0,753416830599.9154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48864026435.85905,0.0,0.0,0.0,-48136333964.016045,-45574.636486050105,-2.524354896707238e-18,-0.00045574636486050095,-2.5243548967072378e-26,1.7340579566724914e+23,1.4160346484964377e+24,0.0,1.1410044451241808e+24,173405795667.2491,1416034648496.4373,0.0,1255104889636.5989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753416830599.9154,173405795667.24884,1416034648496.4346,0.0,549824393000.6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48136333964.016045
0.26,-1,-1,1,0.0,-45566.23272884333,0.0,-0.0004556623272884332,1.7340579472791634e+23,1.4160346332195295e+24,0.0,1.1405276205633515e+24,173405794727.9163,1416034633219.529,0.0,1254580382619.6868,0.0,0.0,0.0,754161970367.2692,0.0,0.0,0.0,0.0,173405794727.91608,1416034633219.527,0.0,549824392873.879,0.0,0.0,0.0,-49405980621.46185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515584.5826177043,381503.6351718914,4.859806949446937e-65,754673162081.856,0.0,0.0,0.0,0.0,144146.46093288218,5964902.348810878,7.598512493960434e-64,753543233783.1371,0.0,0.0,0.0,0.0,173416424741.29614,1416085399913.9912,62589821.10579341,549824399100.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708762726427362.8,0.0,0.0,0.0,1879.638999070099,0.0,0.0,0.0,-754161970367.2692,0.0,0.0,0.0,753392090442.6191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49405980621.46185,0.0,0.0,0.0,-48636098817.17245,-45566.23272884171,-2.524354896707238e-18,-0.00045566232728841703,-2.5243548967072378e-26,1.7340579472791634e+23,1.4160346332195295e+24,0.0,1.1405276222721141e+24,173405794727.9163,1416034633219.529,0.0,1254580384499.3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753392090442.6191,173405794727.91608,1416034633219.527,0.0,549824392873.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48636098817.17245
0.28,-1,-1,1,0.0,-45557.627368985544,0.0,-0.0004555762736898554,1.7340579381376983e+23,1.4160346179873308e+24,0.0,1.1400393585837537e+24,173405793813.76978,1416034617987.3306,0.0,1254043294442.1292,0.0,0.0,0.0,754179749621.6239,0.0,0.0,0.0,0.0,173405793813.7695,1416034617987.328,0.0,549824392742.2605,0.0,0.0,0.0,-49960847921.75643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515818.988713238,379927.3002873374,4.8397268658474084e-65,754696727523.006,0.0,0.0,0.0,0.0,143834.39116298524,5966478.673977886,7.600520502407312e-64,753519642025.513,0.0,0.0,0.0,0.0,173416424741.29636,1416085399913.9915,62589821.10579342,549824399100.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638179436376508.8,0.0,0.0,0.0,1801.9973800141597,0.0,0.0,0.0,-754179749621.6239,0.0,0.0,0.0,753366845036.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49960847921.75643,0.0,0.0,0.0,-49147941534.834984,-45557.62736898402,-1.262177448353619e-18,-0.0004555762736898402,-1.2621774483536189e-26,1.7340579381376983e+23,1.4160346179873308e+24,0.0,1.1400393602219317e+24,173405793813.76978,1416034617987.3306,0.0,1254043296244.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753366845036.6995,173405793813.7695,1416034617987.328,0.0,549824392742.2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49147941534.834984
0.3,-1,-1,1,0.0,-45548.80672635877,0.0,-0.0004554880672635877,1.7340579292476083e+23,1.4160346027965622e+24,0.0,1.1395388811841956e+24,173405792924.76077,1416034602796.5618,0.0,1253492769302.6152,0.0,0.0,0.0,754197853656.5049,0.0,0.0,0.0,0.0,173405792924.7605,1416034602796.559,0.0,549824392605.4496,0.0,0.0,0.0,-50529476959.33986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516041.262566819,378367.10446732194,4.819852489193483e-65,754720761215.5496,0.0,0.0,0.0,0.0,143532.90158280917,5968038.86017441,7.602507940158728e-64,753495580379.4097,0.0,0.0,0.0,0.0,173416424741.29596,1416085399913.99,62589821.10579338,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568854009837324.8,0.0,0.0,0.0,1725.7394108210574,0.0,0.0,0.0,-754197853656.5049,0.0,0.0,0.0,753341087946.1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50529476959.33986,0.0,0.0,0.0,-49672709523.2806,-45548.806726357434,-2.524354896707238e-18,-0.0004554880672635743,-2.5243548967072378e-26,1.7340579292476083e+23,1.4160346027965622e+24,0.0,1.1395388827530495e+24,173405792924.76077,1416034602796.5618,0.0,1253492771028.3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753341087946.1852,173405792924.7605,1416034602796.559,0.0,549824392605.4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49672709523.2806
0.32,-1,-1,1,0.0,-45539.755641672855,0.0,-0.00045539755641672846,1.7340579206082208e+23,1.4160345876436386e+24,0.0,1.1390253282147344e+24,173405792060.82205,1416034587643.6384,0.0,1252927861036.208,0.0,0.0,0.0,754216276243.8956,0.0,0.0,0.0,0.0,173405792060.82175,1416034587643.6362,0.0,549824392463.0049,0.0,0.0,0.0,-51112807670.69297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516251.517821948,376822.7209616255,4.8001796604389965e-65,754745266731.1183,0.0,0.0,0.0,0.0,143241.86739490472,5969583.23414881,7.604475223119345e-64,753471045202.9349,0.0,0.0,0.0,0.0,173416424741.29617,1416085399913.99,62589821.10579336,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500829373203345.0,0.0,0.0,0.0,1650.9123105236795,0.0,0.0,0.0,-754216276243.8956,0.0,0.0,0.0,753314812491.7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51112807670.69297,0.0,0.0,0.0,-50211342267.684326,-45539.75564167155,-1.262177448353619e-18,-0.00045539755641671545,-1.2621774483536189e-26,1.7340579206082208e+23,1.4160345876436386e+24,0.0,1.1390253297155637e+24,173405792060.82205,1416034587643.6384,0.0,1252927862687.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753314812491.7991,173405792060.82175,1416034587643.6362,0.0,549824392463.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50211342267.684326
0.34,-1,-1,1,0.0,-45530.45726152836,0.0,-0.00045530457261528355,1.7340579122186162e+23,1.4160345725246236e+24,0.0,1.1384977434003453e+24,173405791221.86157,1416034572524.6233,0.0,1252347517740.38,0.0,0.0,0.0,754235009999.591,0.0,0.0,0.0,0.0,173405791221.86118,1416034572524.6208,0.0,549824392314.4229,0.0,0.0,0.0,-51711884573.63463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516449.8741566003,375293.81117023627,4.7807040697714e-65,754770247575.4886,0.0,0.0,0.0,0.0,142961.15800456205,5971112.134499187,7.606422782270405e-64,753446032918.1503,0.0,0.0,0.0,0.0,173416424741.29572,1416085399913.9893,62589821.10579342,549824399100.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434137440846428.5,0.0,0.0,0.0,1577.5511849310715,0.0,0.0,0.0,-754235009999.591,0.0,0.0,0.0,753288011717.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51711884573.63463,0.0,0.0,0.0,-50764884713.738754,-45530.45726152704,-2.524354896707238e-18,-0.0004553045726152703,-2.5243548967072378e-26,1.7340579122186162e+23,1.4160345725246236e+24,0.0,1.1384977448344827e+24,173405791221.86157,1416034572524.6233,0.0,1252347519317.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753288011717.2466,173405791221.86118,1416034572524.6208,0.0,549824392314.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50764884713.738754
0.36,-1,-1,1,0.0,-45520.892783621515,0.0,-0.00045520892783621505,1.7340579040776457e+23,1.4160345574351929e+24,0.0,1.1379550598835909e+24,173405790407.76453,1416034557435.1924,0.0,1251750565871.95,0.0,0.0,0.0,754254046206.6359,0.0,0.0,0.0,0.0,173405790407.76428,1416034557435.1902,0.0,549824392159.1342,0.0,0.0,0.0,-52327872493.82218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516636.4580722586,373780.023799433,4.761421245874144e-65,754795707175.98,0.0,0.0,0.0,0.0,142690.6362696082,5972625.9125172505,7.608351064743614e-64,753420540023.6802,0.0,0.0,0.0,0.0,173416424741.29596,1416085399913.9902,62589821.10579338,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368791068646136.0,0.0,0.0,0.0,1505.6701755107497,0.0,0.0,0.0,-754254046206.6359,0.0,0.0,0.0,753260678350.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52327872493.82218,0.0,0.0,0.0,-51334503132.04324,-45520.89278361994,-2.524354896707238e-18,-0.00045520892783619933,-2.5243548967072378e-26,1.7340579040776457e+23,1.4160345574351929e+24,0.0,1.1379550612523816e+24,173405790407.76453,1416034557435.1924,0.0,1251750567377.6199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753260678350.5275,173405790407.76428,1416034557435.1902,0.0,549824392159.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51334503132.04324
0.38,-1,-1,1,0.0,-45511.04115296692,0.0,-0.0004551104115296691,1.7340578961838538e+23,1.4160345423705768e+24,0.0,1.1373960829880778e+24,173405789618.38535,1416034542370.5764,0.0,1251135691286.8857,0.0,0.0,0.0,754273374603.0778,0.0,0.0,0.0,0.0,173405789618.38507,1416034542370.5742,0.0,549824391996.4828,0.0,0.0,0.0,-52962075312.67628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516811.4038156015,372280.9939533107,4.7423265443671595e-65,754821648864.6648,0.0,0.0,0.0,0.0,142430.15763073362,5974124.933096795,7.610260534976964e-64,753394563111.4962,0.0,0.0,0.0,0.0,173416424741.29584,1416085399913.9888,62589821.10579337,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304794714161173.5,0.0,0.0,0.0,1435.274185577291,0.0,0.0,0.0,-754273374603.0778,0.0,0.0,0.0,753232804759.5647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52962075312.67628,0.0,0.0,0.0,-51921504033.889175,-45511.04115296555,-2.524354896707238e-18,-0.0004551104115296554,-2.5243548967072378e-26,1.7340578961838538e+23,1.4160345423705768e+24,0.0,1.1373960842928716e+24,173405789618.38535,1416034542370.5764,0.0,1251135692722.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753232804759.5647,173405789618.38507,1416034542370.5742,0.0,549824391996.4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51921504033.889175
0.4,-1,-1,1,0.0,-45500.878697520864,0.0,-0.00045500878697520854,1.7340578885354837e+23,1.4160345273255222e+24,0.0,1.1368194695433977e+24,173405788853.54834,1416034527325.5217,0.0,1250501416497.7375,0.0,0.0,0.0,754292983125.0696,0.0,0.0,0.0,0.0,173405788853.54816,1416034527325.519,0.0,549824391825.7197,0.0,0.0,0.0,-53615958453.05211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516974.8544663466,370796.3421572821,4.72341513538192e-65,754848075855.8967,0.0,0.0,0.0,0.0,142179.56909393895,5975609.57571022,7.612151675957349e-64,753368098889.4224,0.0,0.0,0.0,0.0,173416424741.2959,1416085399913.9907,62589821.10579339,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242133033335611.0,0.0,0.0,0.0,1366.3463366691722,0.0,0.0,0.0,-754292983125.0696,0.0,0.0,0.0,753204382901.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53615958453.05211,0.0,0.0,0.0,-52527356862.97447,-45500.878697519285,-3.7865323450608574e-18,-0.00045500878697519277,-3.7865323450608567e-26,1.7340578885354837e+23,1.4160345273255222e+24,0.0,1.1368194707855303e+24,173405788853.54834,1416034527325.5217,0.0,1250501417864.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753204382901.3379,173405788853.54816,1416034527325.519,0.0,549824391825.7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52527356862.97447
0.42,-1,-1,1,0.0,-45490.378688286386,0.0,-0.00045490378688286376,1.7340578811304088e+23,1.4160345122942e+24,0.0,1.1362237029251165e+24,173405788113.04083,1416034512294.1997,0.0,1249846073217.6282,0.0,0.0,0.0,754312857593.6346,0.0,0.0,0.0,0.0,173405788113.04065,1416034512294.1968,0.0,549824391645.9751,0.0,0.0,0.0,-54291176021.983055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517126.963234671,369325.673310548,4.704681990231358e-65,754874991216.0635,0.0,0.0,0.0,0.0,141938.70802829042,5977080.235455991,7.61402499055351e-64,753341144211.4266,0.0,0.0,0.0,0.0,173416424741.2962,1416085399913.9905,62589821.105793424,549824399100.9097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180762528057940.2,0.0,0.0,0.0,1298.8387808637344,0.0,0.0,0.0,-754312857593.6346,0.0,0.0,0.0,753175404263.5938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54291176021.983055,0.0,0.0,0.0,-53153721393.10319,-45490.37868828483,-2.524354896707238e-18,-0.00045490378688284826,-2.5243548967072378e-26,1.7340578811304088e+23,1.4160345122942e+24,0.0,1.136223704105879e+24,173405788113.04083,1416034512294.1997,0.0,1249846074516.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753175404263.5938,173405788113.04065,1416034512294.1968,0.0,549824391645.9751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53153721393.10319
0.44,-1,-1,1,0.0,-45479.510804608515,0.0,-0.00045479510804608507,1.7340578739660796e+23,1.4160344972701499e+24,0.0,1.1356070627151873e+24,173405787396.6079,1416034497270.1494,0.0,1249167768986.706,0.0,0.0,0.0,754332981329.7833,0.0,0.0,0.0,0.0,173405787396.6075,1416034497270.1475,0.0,549824391456.2378,0.0,0.0,0.0,-54989603799.315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517267.895027083,367868.57556521817,4.686121867146317e-65,754902397822.6171,0.0,0.0,0.0,0.0,141707.40072936108,5978537.324179623,7.615881002942355e-64,753313696118.6569,0.0,0.0,0.0,0.0,173416424741.29608,1416085399913.989,62589821.10579338,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120639975015021.1,0.0,0.0,0.0,1232.7039725165232,0.0,0.0,0.0,-754332981329.7833,0.0,0.0,0.0,753145859798.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54989603799.315674,0.0,0.0,0.0,-53802481035.01949,-45479.51080460702,-1.262177448353619e-18,-0.00045479510804607016,-1.2621774483536189e-26,1.7340578739660796e+23,1.4160344972701499e+24,0.0,1.1356070638358281e+24,173405787396.6079,1416034497270.1494,0.0,1249167770219.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753145859798.191,173405787396.6075,1416034497270.1475,0.0,549824391456.2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53802481035.01949
0.46,-1,-1,1,0.0,-45468.24047951459,0.0,-0.00045468240479514584,1.7340578670394704e+23,1.4160344822461744e+24,0.0,1.1349675875559783e+24,173405786703.947,1416034482246.174,0.0,1248464346311.5762,0.0,0.0,0.0,754353334677.847,0.0,0.0,0.0,0.0,173405786703.94672,1416034482246.1704,0.0,549824391255.3273,0.0,0.0,0.0,-55713379621.598595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517397.8283602605,366424.61913103727,4.667729296062328e-65,754930298308.45,0.0,0.0,0.0,0.0,141485.46068233068,5979981.271668831,7.617720260130366e-64,753285751895.1829,0.0,0.0,0.0,0.0,173416424741.29584,1416085399913.9895,62589821.10579339,549824399100.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061668675039016.4,0.0,0.0,0.0,1167.8355425429181,0.0,0.0,0.0,-754353334677.847,0.0,0.0,0.0,753115739844.9751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55713379621.598595,0.0,0.0,0.0,-54475783620.891525,-45468.240479513166,-2.524354896707238e-18,-0.00045468240479513164,-2.5243548967072378e-26,1.7340578670394704e+23,1.4160344822461744e+24,0.0,1.1349675886176467e+24,173405786703.947,1416034482246.174,0.0,1248464347479.4114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753115739844.9751,173405786703.94672,1416034482246.1704,0.0,549824391255.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54475783620.891525
0.48,-1,-1,1,0.0,-45456.52809206156,0.0,-0.00045456528092061553,1.7340578603469893e+23,1.4160344672142103e+24,0.0,1.1343030293233965e+24,173405786034.69888,1416034467214.21,0.0,1247733332255.736,0.0,0.0,0.0,754373894410.1605,0.0,0.0,0.0,0.0,173405786034.6986,1416034467214.2083,0.0,549824391041.8467,0.0,0.0,0.0,-56464953196.27177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517516.9577298863,364993.3550064344,4.649498562467608e-65,754958694985.9113,0.0,0.0,0.0,0.0,141272.6864351438,5981412.526922505,7.619543333568754e-64,753257309144.1315,0.0,0.0,0.0,0.0,173416424741.2958,1416085399913.9902,62589821.10579338,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003739955875789.8,0.0,0.0,0.0,1104.1139514633687,0.0,0.0,0.0,-754373894410.1605,0.0,0.0,0.0,753085034045.2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56464953196.27177,0.0,0.0,0.0,-55176091727.20812,-45456.52809206021,-2.524354896707238e-18,-0.00045456528092060203,-2.5243548967072378e-26,1.7340578603469893e+23,1.4160344672142103e+24,0.0,1.1343030303271368e+24,173405786034.69888,1416034467214.21,0.0,1247733333359.8503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753085034045.2106,173405786034.6986,1416034467214.2083,0.0,549824391041.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55176091727.20812
