sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-47140.66452492392,0.0,-0.00047140664524923914,0.0,0.0,2.2398067556215522e+23,1.4160342591600776e+24,1.5428284686772407e+24,0.0,223980675562.15518,1416034259160.0774,1302273920491.0115,0.0,0.0,0.0,947045633117.4329,0.0,0.0,0.0,0.0,0.0,223980675562.15442,1416034259160.076,469813787184.5121,0.0,0.0,0.0,-114585499810.93404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1594420120487497.2,0.0,0.0,0.0,-1345.8215111866593,0.0,0.0,0.0,-947045633117.4329,0.0,0.0,0.0,1018402591238.1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114585499810.93404,0.0,0.0,0.0,-185942459277.45557,1.160965977916181e-17,-47140.664524921965,1.1609659779161809e-25,-0.00047140664524921957,0.0,2.2398067556215522e+23,1.4160342591600776e+24,1.542828467082819e+24,0.0,223980675562.15518,1416034259160.0774,1302273919145.1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018402591238.1328,0.0,223980675562.15442,1416034259160.076,469813787184.5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185942459277.45557,0.0,0.0,0.0,0.0,1.938652003205717e-64,6482590.5256135985,1521828.7094992227,955544061136.0878,0.0,0.0,0.0,0.0,1.3294231030282134e-63,695914.674063687,10436120.56193031,1018647946710.0328,0.0,0.0,0.0,0.0,62589837.95057226,223992805566.73083,1416085781024.5845,469813964519.18463
0.2,-1,-1,1,-47115.5931938254,0.0,-0.0004711559319382539,0.0,0.0,2.239806528206865e+23,1.4160342446775964e+24,1.5409746297850472e+24,0.0,223980652820.68646,1416034244677.596,1300709128233.7324,0.0,0.0,0.0,946693614836.5598,0.0,0.0,0.0,0.0,0.0,223980652820.6857,1416034244677.593,469813782688.3299,0.0,0.0,0.0,-115798269291.15784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1486397802885389.2,0.0,0.0,0.0,-1254.6418046280742,0.0,0.0,0.0,-946693614836.5598,0.0,0.0,0.0,1019459329228.7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115798269291.15784,0.0,0.0,0.0,-188563984937.9966,1.413401467586905e-17,-47115.5931938234,1.4134014675869046e-25,-0.00047115593193823395,0.0,2.239806528206865e+23,1.4160342446775964e+24,1.540974628298649e+24,0.0,223980652820.68646,1416034244677.596,1300709126979.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019459329228.7565,0.0,223980652820.6857,1416034244677.593,469813782688.3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188563984937.9966,0.0,0.0,0.0,0.0,1.936146350597295e-64,6494993.982110929,1519861.8340234873,955282064243.4576,0.0,0.0,0.0,0.0,1.3295734421824715e-63,709576.5424287561,10437300.682889238,1019708285969.7169,0.0,0.0,0.0,0.0,62589837.950572275,223992805566.7315,1416085781024.5857,469813964519.1854
0.22,-1,-1,1,-47090.368223431884,0.0,-0.0004709036822343188,0.0,0.0,2.2398062981170715e+23,1.4160342301631366e+24,1.539109430496196e+24,0.0,223980629811.7071,1416034230163.1362,1299134746868.7893,0.0,0.0,0.0,946337607711.3458,0.0,0.0,0.0,0.0,0.0,223980629811.70636,1416034230163.134,469813778120.8978,0.0,0.0,0.0,-117016638963.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1383291180719259.0,0.0,0.0,0.0,-1167.6113486811519,0.0,0.0,0.0,-946337607711.3458,0.0,0.0,0.0,1020527333881.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117016638963.455,0.0,0.0,0.0,-191206366301.09265,1.2871837227515429e-17,-47090.368223429934,1.2871837227515428e-25,-0.0004709036822342993,0.0,2.2398062981170715e+23,1.4160342301631366e+24,1.5391094291129047e+24,0.0,223980629811.7071,1416034230163.1362,1299134745701.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020527333881.3718,0.0,223980629811.70636,1416034230163.134,469813778120.8978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191206366301.09265,0.0,0.0,0.0,0.0,1.9336756496945498e-64,6507475.71198186,1517922.3931380163,955016494139.7291,0.0,0.0,0.0,0.0,1.3297216842344254e-63,723708.4379908427,10438464.343149293,1020779920206.0116,0.0,0.0,0.0,0.0,62589837.95057226,223992805566.73083,1416085781024.5847,469813964519.1847
0.24,-1,-1,1,-47064.98081388293,0.0,-0.00047064980813882925,0.0,0.0,2.2398060652865994e+23,1.4160342156106544e+24,1.537232220125689e+24,0.0,223980606528.65988,1416034215610.654,1297550227164.6108,0.0,0.0,0.0,945977496031.8773,0.0,0.0,0.0,0.0,0.0,223980606528.65912,1416034215610.6528,469813773480.3464,0.0,0.0,0.0,-118241042347.61212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1285004704972541.2,0.0,0.0,0.0,-1084.6494921296835,0.0,0.0,0.0,-945977496031.8773,0.0,0.0,0.0,1021606828659.7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118241042347.61212,0.0,0.0,0.0,-193870376060.09424,1.5396192124222668e-17,-47064.98081388111,1.5396192124222665e-25,-0.00047064980813881104,0.0,2.2398060652865994e+23,1.4160342156106544e+24,1.537232218840685e+24,0.0,223980606528.65988,1416034215610.654,1297550226079.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021606828659.7096,0.0,223980606528.65912,1416034215610.6528,469813773480.3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193870376060.09424,0.0,0.0,0.0,0.0,1.931238222249017e-64,6520034.459066424,1516009.0695302929,954747267300.5765,0.0,0.0,0.0,0.0,1.3298679298789692e-63,738329.6300517054,10439612.33309526,1021863073928.434,0.0,0.0,0.0,0.0,62589837.95057226,223992805566.7311,1416085781024.5854,469813964519.18494
0.26,-1,-1,1,-47039.42184779448,0.0,-0.00047039421847794473,0.0,0.0,2.2398058296467117e+23,1.416034201014079e+24,1.5353423245098752e+24,0.0,223980582964.6711,1416034201014.0786,1295955000071.715,0.0,0.0,0.0,945613158659.9326,0.0,0.0,0.0,0.0,0.0,223980582964.67047,1416034201014.0754,469813768764.6994,0.0,0.0,0.0,-119471927352.91743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1191409711940375.5,0.0,0.0,0.0,-1005.6476322412491,0.0,0.0,0.0,-945613158659.9326,0.0,0.0,0.0,1022698049928.4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119471927352.91743,0.0,0.0,0.0,-196556819627.1141,1.413401467586905e-17,-47039.42184779261,1.4134014675869046e-25,-0.0004703942184779261,0.0,2.2398058296467117e+23,1.416034201014079e+24,1.5353423233184653e+24,0.0,223980582964.6711,1416034201014.0786,1295954999066.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022698049928.4813,0.0,223980582964.67047,1416034201014.0754,469813768764.6994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196556819627.1141,0.0,0.0,0.0,0.0,1.9288324600678718e-64,6532669.0256956415,1514120.6008734163,954474295841.4813,0.0,0.0,0.0,0.0,1.3300122756076825e-63,753459.7925060936,10440745.410120696,1022957984592.2455,0.0,0.0,0.0,0.0,62589837.95057227,223992805566.73074,1416085781024.585,469813964519.18445
0.28,-1,-1,1,-47013.68184162348,0.0,-0.00047013681841623475,0.0,0.0,2.239805591125505e+23,1.4160341863672934e+24,1.5334390424101596e+24,0.0,223980559112.55045,1416034186367.293,1294348473687.1443,0.0,0.0,0.0,945244468716.8761,0.0,0.0,0.0,0.0,0.0,223980559112.54974,1416034186367.2915,469813763971.8762,0.0,0.0,0.0,-120709759001.60811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102405862852073.6,0.0,0.0,0.0,-930.5210748538375,0.0,0.0,0.0,-945244468716.8761,0.0,0.0,0.0,1023801247070.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120709759001.60811,0.0,0.0,0.0,-199266538285.30298,1.160965977916181e-17,-47013.68184162159,1.1609659779161809e-25,-0.00047013681841621583,0.0,2.239805591125505e+23,1.4160341863672934e+24,1.533439041307755e+24,0.0,223980559112.55045,1416034186367.293,1294348472756.6243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023801247070.0499,0.0,223980559112.54974,1416034186367.2915,469813763971.8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199266538285.30298,0.0,0.0,0.0,0.0,1.9264568184471378e-64,6545378.311201364,1512255.7746712195,954197487407.7656,0.0,0.0,0.0,0.0,1.3301548141027981e-63,769118.8530893655,10441864.301720828,1024064902719.6102,0.0,0.0,0.0,0.0,62589837.95057225,223992805566.7314,1416085781024.5845,469813964519.18536
0.3,-1,-1,1,-46987.75089086379,0.0,-0.00046987750890863783,0.0,0.0,2.2398053496477424e+23,1.4160341716641174e+24,1.5315216414605455e+24,0.0,223980534964.77417,1416034171664.117,1292730029833.8572,0.0,0.0,0.0,944871293251.5557,0.0,0.0,0.0,0.0,0.0,223980534964.77353,1416034171664.1152,469813759099.6719,0.0,0.0,0.0,-121955022517.37065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1017841061037572.5,0.0,0.0,0.0,-859.1414378881454,0.0,0.0,0.0,-944871293251.5557,0.0,0.0,0.0,1024916682557.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121955022517.37065,0.0,0.0,0.0,-202000412682.30148,1.413401467586905e-17,-46987.75089086187,1.4134014675869046e-25,-0.00046987750890861864,0.0,2.2398053496477424e+23,1.4160341716641174e+24,1.5315216404427043e+24,0.0,223980534964.77417,1416034171664.117,1292730028974.7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024916682557.3446,0.0,223980534964.77353,1416034171664.1152,469813759099.6719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202000412682.30148,0.0,0.0,0.0,0.0,1.9241098099548402e-64,6558161.363817982,1510413.4233791272,953916745071.7322,0.0,0.0,0.0,0.0,1.3302956346102357e-63,785326.7892204787,10442969.708419988,1025184091977.539,0.0,0.0,0.0,0.0,62589837.95057229,223992805566.7316,1416085781024.5864,469813964519.1855
0.32,-1,-1,1,-46961.61860778619,0.0,-0.0004696161860778619,0.0,0.0,2.239805105134853e+23,1.4160341568982697e+24,1.5295893535639587e+24,0.0,223980510513.48523,1416034156898.2693,1291099020174.8489,0.0,0.0,0.0,944493492888.6816,0.0,0.0,0.0,0.0,0.0,223980510513.48453,1416034156898.2666,469813754145.7575,0.0,0.0,0.0,-123208226859.58978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-937588397489021.0,0.0,0.0,0.0,-791.4015997201204,0.0,0.0,0.0,-944493492888.6816,0.0,0.0,0.0,1026044631958.3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123208226859.58978,0.0,0.0,0.0,-204759366720.65005,1.413401467586905e-17,-46961.61860778432,1.4134014675869046e-25,-0.00046961618607784314,0.0,2.239805105134853e+23,1.4160341568982697e+24,1.5295893526263709e+24,0.0,223980510513.48523,1416034156898.2693,1291099019383.4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026044631958.3397,0.0,223980510513.48453,1416034156898.2666,469813754145.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204759366720.65005,0.0,0.0,0.0,0.0,1.921789998498602e-64,6571017.449494954,1508592.41974904,953631967243.343,0.0,0.0,0.0,0.0,1.3304348232955288e-63,802103.3562580171,10444062.306564687,1026315829187.999,0.0,0.0,0.0,0.0,62589837.95057224,223992805566.73148,1416085781024.586,469813964519.18524
0.34,-1,-1,1,-46935.27405002108,0.0,-0.00046935274050021077,0.0,0.0,2.2398048575048577e+23,1.4160341420633426e+24,1.5276413696113303e+24,0.0,223980485750.48572,1416034142063.3423,1289454761755.6238,0.0,0.0,0.0,944110921458.6802,0.0,0.0,0.0,0.0,0.0,223980485750.48517,1416034142063.3406,469813749107.66534,0.0,0.0,0.0,-124469908810.7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-861520033643699.1,0.0,0.0,0.0,-727.1936541050673,0.0,0.0,0.0,-944110921458.6802,0.0,0.0,0.0,1027185383836.8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124469908810.7222,0.0,0.0,0.0,-207544371916.0541,1.5396192124222668e-17,-46935.27405001908,1.5396192124222665e-25,-0.00046935274050019065,0.0,2.2398048575048577e+23,1.4160341420633426e+24,1.5276413687498106e+24,0.0,223980485750.48572,1416034142063.3423,1289454761028.4304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027185383836.8184,0.0,223980485750.48517,1416034142063.3406,469813749107.66534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207544371916.0541,0.0,0.0,0.0,0.0,1.9194959935927982e-64,6583946.141944324,1506791.6723307234,953343047603.4199,0.0,0.0,0.0,0.0,1.330572463587822e-63,819467.7305465884,10445142.751022808,1027460404235.0414,0.0,0.0,0.0,0.0,62589837.95057226,223992805566.73148,1416085781024.5852,469813964519.1855
0.36,-1,-1,1,-46908.70563786466,0.0,-0.0004690870563786465,0.0,0.0,2.239804606672333e+23,1.4160341271527811e+24,1.525676833366985e+24,0.0,223980460667.23325,1416034127152.7808,1287796531842.9597,0.0,0.0,0.0,943723425610.7155,0.0,0.0,0.0,0.0,0.0,223980460667.2327,1416034127152.7783,469813743982.77606,0.0,0.0,0.0,-125740637750.5323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-789491736904580.0,0.0,0.0,0.0,-666.3958568871021,0.0,0.0,0.0,-943723425610.7155,0.0,0.0,0.0,1028339239505.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125740637750.5323,0.0,0.0,0.0,-210356452311.34225,1.413401467586905e-17,-46908.70563786269,1.4134014675869046e-25,-0.00046908705637862684,0.0,2.239804606672333e+23,1.4160341271527811e+24,1.5256768325774926e+24,0.0,223980460667.23325,1416034127152.7808,1287796531176.5632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028339239505.1295,0.0,223980460667.2327,1416034127152.7783,469813743982.77606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210356452311.34225,0.0,0.0,0.0,0.0,1.917226444733513e-64,6596947.439294989,1505010.121056781,953049875070.9791,0.0,0.0,0.0,0.0,1.3307086365173464e-63,837438.045482791,10446211.677832581,1028618119824.802,0.0,0.0,0.0,0.0,62589837.95057226,223992805566.7317,1416085781024.5867,469813964519.1858
0.38,-1,-1,1,-46881.90105786176,0.0,-0.0004688190105786175,0.0,0.0,2.2398043525484256e+23,1.416034112159829e+24,1.5236948343390336e+24,0.0,223980435254.8425,1416034112159.8286,1286123561906.9353,0.0,0.0,0.0,943330844410.634,0.0,0.0,0.0,0.0,0.0,223980435254.842,1416034112159.8264,469813738768.3034,0.0,0.0,0.0,-127021021272.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-721356981787336.2,0.0,0.0,0.0,-608.8845285251737,0.0,0.0,0.0,-943330844410.634,0.0,0.0,0.0,1029506512579.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127021021272.00223,0.0,0.0,0.0,-213196690049.98196,1.2871837227515429e-17,-46881.90105785974,1.2871837227515428e-25,-0.0004688190105785973,0.0,2.2398043525484256e+23,1.416034112159829e+24,1.5236948336176782e+24,0.0,223980435254.8425,1416034112159.8286,1286123561298.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029506512579.7295,0.0,223980435254.842,1416034112159.8264,469813738768.3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213196690049.98196,0.0,0.0,0.0,0.0,1.914980035792728e-64,6610021.9140725555,1503246.7328412968,952752333817.937,0.0,0.0,0.0,0.0,1.3308434210517786e-63,856030.7939004085,10447269.706843415,1029789291049.3251,0.0,0.0,0.0,0.0,62589837.95057225,223992805566.73126,1416085781024.5847,469813964519.1851
0.4,-1,-1,1,-46854.8471499374,0.0,-0.0004685484714993739,0.0,0.0,2.2398040950409442e+23,1.4160340970775183e+24,1.5216943994336143e+24,0.0,223980409504.09436,1416034097077.5178,1284435030576.4233,0.0,0.0,0.0,942933008925.1143,0.0,0.0,0.0,0.0,0.0,223980409504.09384,1416034097077.5164,469813733461.28406,0.0,0.0,0.0,-128311711809.97588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-656994679104375.6,0.0,0.0,0.0,-554.5574598014355,0.0,0.0,0.0,-942933008925.1143,0.0,0.0,0.0,1030687528288.3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128311711809.97588,0.0,0.0,0.0,-216066231727.8077,1.413401467586905e-17,-46854.847149935384,1.4134014675869046e-25,-0.0004685484714993538,0.0,2.2398040950409442e+23,1.4160340970775183e+24,1.52169439877662e+24,0.0,223980409504.09436,1416034097077.5178,1284435030021.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030687528288.3892,0.0,223980409504.09384,1416034097077.5164,469813733461.28406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216066231727.8077,0.0,0.0,0.0,0.0,1.9127554793627028e-64,6623170.904888047,1501500.497138733,952450303345.156,0.0,0.0,0.0,0.0,1.3309768944355886e-63,875260.0642884474,10448317.444380488,1030974244703.2917,0.0,0.0,0.0,0.0,62589837.95057225,223992805566.73123,1416085781024.5852,469813964519.18506
0.42,-1,-1,1,-46827.52977506872,0.0,-0.00046827529775068705,0.0,0.0,2.2398038340544342e+23,1.4160340818986043e+24,1.5196744831698287e+24,0.0,223980383405.44336,1416034081898.604,1282730055379.693,0.0,0.0,0.0,942529741793.1462,0.0,0.0,0.0,0.0,0.0,223980383405.44275,1416034081898.6023,469813728058.5505,0.0,0.0,0.0,-129613414472.00417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596260132602245.8,0.0,0.0,0.0,-503.29251519590616,0.0,0.0,0.0,-942529741793.1462,0.0,0.0,0.0,1031882622475.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129613414472.00417,0.0,0.0,0.0,-218966295657.2379,1.413401467586905e-17,-46827.52977506677,1.4134014675869046e-25,-0.0004682752977506676,0.0,2.2398038340544342e+23,1.4160340818986043e+24,1.5196744825735685e+24,0.0,223980383405.44336,1416034081898.604,1282730054876.4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031882622475.0878,0.0,223980383405.44275,1416034081898.6023,469813728058.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218966295657.2379,0.0,0.0,0.0,0.0,1.9105515109978814e-64,6636396.760163411,1499770.4214226876,952143658635.0243,0.0,0.0,0.0,0.0,1.3311091325355026e-63,895136.5716522387,10449355.485957569,1032173318299.8997,0.0,0.0,0.0,0.0,62589837.95057225,223992805566.73138,1416085781024.585,469813964519.1855
0.44,-1,-1,1,-46799.93365999627,0.0,-0.0004679993365999626,0.0,0.0,2.239803569490392e+23,1.4160340666155322e+24,1.517633956197196e+24,0.0,223980356949.03912,1416034066615.532,1281007683052.2004,0.0,0.0,0.0,942120856786.5388,0.0,0.0,0.0,0.0,0.0,223980356949.0385,1416034066615.5305,469813722556.71515,0.0,0.0,0.0,-130926896291.05444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-539009724270539.44,0.0,0.0,0.0,-454.9684693142772,0.0,0.0,0.0,-942120856786.5388,0.0,0.0,0.0,1033092140239.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130926896291.05444,0.0,0.0,0.0,-221898180198.89966,1.2871837227515429e-17,-46799.93365999445,1.2871837227515428e-25,-0.0004679993365999444,0.0,2.239803569490392e+23,1.4160340666155322e+24,1.5176339556581857e+24,0.0,223980356949.03912,1416034066615.532,1281007682597.2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033092140239.4155,0.0,223980356949.0385,1416034066615.5305,469813722556.71515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221898180198.89966,0.0,0.0,0.0,0.0,1.9083668833038954e-64,6649703.146372908,1498055.5265463241,951832270398.5474,0.0,0.0,0.0,0.0,1.331240210195184e-63,915666.4362111173,10450384.419060674,1033386858722.9813,0.0,0.0,0.0,0.0,62589837.95057224,223992805566.73102,1416085781024.5833,469813964519.1845
0.46,-1,-1,1,-46772.04221473795,0.0,-0.00046772042214737947,0.0,0.0,2.2398033012475595e+23,1.4160340512203844e+24,1.5155715918017918e+24,0.0,223980330124.7559,1416034051220.384,1279266878146.6577,0.0,0.0,0.0,941706158362.6536,0.0,0.0,0.0,0.0,0.0,223980330124.75534,1416034051220.3818,469813716952.1488,0.0,0.0,0.0,-132252997168.1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-485137554987782.8,0.0,0.0,0.0,-409.49593460187316,0.0,0.0,0.0,-941706158362.6536,0.0,0.0,0.0,1034316434129.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132252997168.1462,0.0,0.0,0.0,-224863273344.85486,1.5396192124222668e-17,-46772.04221473588,1.5396192124222665e-25,-0.0004677204221473587,0.0,2.2398033012475595e+23,1.4160340512203844e+24,1.5155715913166527e+24,0.0,223980330124.7559,1416034051220.384,1279266877737.1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034316434129.8665,0.0,223980330124.75534,1416034051220.3818,469813716952.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-224863273344.85486,0.0,0.0,0.0,0.0,1.9062003597988053e-64,6663095.435574719,1496354.8419254986,951516005440.0399,0.0,0.0,0.0,0.0,1.331370201603547e-63,936849.6547544266,10451404.82603821,1034615220435.0353,0.0,0.0,0.0,0.0,62589837.95057227,223992805566.73138,1416085781024.5852,469813964519.18567
0.48,-1,-1,1,-46743.837317682286,0.0,-0.0004674383731768228,0.0,0.0,2.2398030292222732e+23,1.416034035704816e+24,1.5134860500151474e+24,0.0,223980302922.22726,1416034035704.8157,1277506509619.643,0.0,0.0,0.0,941285441214.2412,0.0,0.0,0.0,0.0,0.0,223980302922.22675,1416034035704.8137,469813711240.9414,0.0,0.0,0.0,-133592642835.54057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434490992307763.25,0.0,0.0,0.0,-366.7460767403245,0.0,0.0,0.0,-941285441214.2412,0.0,0.0,0.0,1035555861788.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133592642835.54057,0.0,0.0,0.0,-227863063776.18243,1.413401467586905e-17,-46743.837317680154,1.4134014675869046e-25,-0.00046743837317680145,0.0,2.2398030292222732e+23,1.416034035704816e+24,1.513486049580655e+24,0.0,223980302922.22726,1416034035704.8157,1277506509252.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035555861788.136,0.0,223980302922.22675,1416034035704.8137,469813711240.9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227863063776.18243,0.0,0.0,0.0,0.0,1.9040507084363938e-64,6676581.189404712,1494667.4004572078,951194727168.8308,0.0,0.0,0.0,0.0,1.331499180683367e-63,958678.2007821788,10452417.28714997,1035858763138.678,0.0,0.0,0.0,0.0,62589837.95057227,223992805566.73114,1416085781024.585,469813964519.18524
