sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-42991.44481814395,0.0,-0.00042991444818143943,9.273554325882067e+23,1.4160342690814644e+24,1.5740544172026878e+23,0.0,1109875218787.4932,1416034269081.464,157405441720.26874,0.0,778836928944.4448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139654105.747,1416034269081.4614,157405441720.26828,0.0,-244101364262.69855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34669557757573.637,0.0,0.0,0.0,-41.49313375353813,0.0,0.0,0.0,-778836928944.4448,0.0,0.0,0.0,868501575269.6044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244101364262.69855,0.0,0.0,0.0,-333766010629.35175,0.0,0.0,0.0,-42991.44481814181,9.112691606263759e-18,-0.0004299144481814181,9.112691606263757e-26,9.273554325535368e+23,1.4160342690814644e+24,1.5740544172026878e+23,0.0,1109875218745.9998,1416034269081.464,157405441720.26874,0.0,0.0,0.0,0.0,0.0,868501575269.6044,0.0,0.0,0.0,575139654105.747,1416034269081.4614,157405441720.26828,0.0,0.0,0.0,0.0,0.0,-333766010629.35175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781522432597.6655,111385.89735342188,24128026.47264263,1.4189631017960457e-65,0.0,0.0,0.0,0.0,869453711660.6079,7083530.484030666,38.76418792544256,9.023489724867597e-64,0.0,0.0,0.0,0.0,575140267310.4843,1416085781024.5972,157413884191.47305,62589837.95057229
0.52,-1,-1,1,0.0,-42967.00762052607,0.0,-0.00042967007620526063,9.26081044006916e+23,1.416034254238978e+24,1.574054172226954e+23,0.0,1108350008220.1353,1416034254238.9775,157405417222.69534,0.0,778154220781.7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139648335.514,1416034254238.9763,157405417222.69485,0.0,-244943860897.13742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33772735103568.42,0.0,0.0,0.0,-40.41980069875717,0.0,0.0,0.0,-778154220781.7584,0.0,0.0,0.0,869382771368.7286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244943860897.13742,0.0,0.0,0.0,-336172411524.528,0.0,0.0,0.0,-42967.007620524186,9.112691606263759e-18,-0.00042967007620524177,9.112691606263757e-26,9.260810439731433e+23,1.416034254238978e+24,1.574054172226954e+23,0.0,1108350008179.7156,1416034254238.9775,157405417222.69534,0.0,0.0,0.0,0.0,0.0,869382771368.7286,0.0,0.0,0.0,575139648335.514,1416034254238.9763,157405417222.69485,0.0,0.0,0.0,0.0,0.0,-336172411524.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780849057819.4944,111947.60944662974,24146540.243326087,1.426118762638537e-65,0.0,0.0,0.0,0.0,870341824277.0248,7082843.951678645,39.96580777387328,9.022615144086138e-64,0.0,0.0,0.0,0.0,575140267310.4833,1416085781024.596,157413884191.4729,62589837.950572304
0.54,-1,-1,1,0.0,-42942.20080688077,0.0,-0.0004294220080688076,9.247873800813281e+23,1.4160342392394518e+24,1.574053923337577e+23,0.0,1106801728583.2305,1416034239239.4514,157405392333.75766,0.0,777461409600.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139642465.4094,1416034239239.449,157405392333.75717,0.0,-245799323482.88885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32829293314855.953,0.0,0.0,0.0,-39.29067304730415,0.0,0.0,0.0,-777461409600.7098,0.0,0.0,0.0,870275611923.5859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245799323482.88885,0.0,0.0,0.0,-338613525845.0563,0.0,0.0,0.0,-42942.20080687879,9.112730124862647e-18,-0.0004294220080687878,9.112730124862645e-26,9.247873800484989e+23,1.4160342392394518e+24,1.574053923337577e+23,0.0,1106801728543.94,1416034239239.4514,157405392333.75766,0.0,0.0,0.0,0.0,0.0,870275611923.5859,0.0,0.0,0.0,575139642465.4094,1416034239239.449,157405392333.75717,0.0,0.0,0.0,0.0,0.0,-338613525845.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780165723678.7206,112514.49001920289,24165327.91110723,1.4333402643664125e-65,0.0,0.0,0.0,0.0,871241681117.8065,7082151.102338117,41.25961259303275,9.021732516085265e-64,0.0,0.0,0.0,0.0,575140267310.4843,1416085781024.5977,157413884191.4731,62589837.9505723
0.56,-1,-1,1,0.0,-42917.00874229258,0.0,-0.00042917008742292576,9.234736254570847e+23,1.4160342240752956e+24,1.5740536703678804e+23,0.0,1105229404046.4067,1416034224075.2954,157405367036.788,0.0,776758069419.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139636491.1923,1416034224075.2925,157405367036.78757,0.0,-246668301864.24103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31860818962528.96,0.0,0.0,0.0,-38.131585985422134,0.0,0.0,0.0,-776758069419.4541,0.0,0.0,0.0,871180586433.6542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246668301864.24103,0.0,0.0,0.0,-341090818916.57275,0.0,0.0,0.0,-42917.008742290534,9.112730124862647e-18,-0.0004291700874229053,9.112730124862645e-26,9.234736254252233e+23,1.4160342240752956e+24,1.5740536703678804e+23,0.0,1105229404008.2747,1416034224075.2954,157405367036.788,0.0,0.0,0.0,0.0,0.0,871180586433.6542,0.0,0.0,0.0,575139636491.1923,1416034224075.2925,157405367036.78757,0.0,0.0,0.0,0.0,0.0,-341090818916.57275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779472010286.4302,113086.78466465141,24184400.99964237,1.4406307355825126e-65,0.0,0.0,0.0,0.0,872153775892.9076,7081451.635841296,42.664853636765756,9.020841458480187e-64,0.0,0.0,0.0,0.0,575140267310.4835,1416085781024.5967,157413884191.47296,62589837.9505723
0.58,-1,-1,1,0.0,-42891.41465107923,0.0,-0.0004289141465107922,9.221389052892938e+23,1.4160342087383797e+24,1.574053413139087e+23,0.0,1103631987579.9797,1416034208738.3794,157405341313.90866,0.0,776043743330.8436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139630408.317,1416034208738.3782,157405341313.9081,0.0,-247551386159.18204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30893201240126.54,0.0,0.0,0.0,-36.973524153232574,0.0,0.0,0.0,-776043743330.8436,0.0,0.0,0.0,872098219935.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247551386159.18204,0.0,0.0,0.0,-343605862800.64825,0.0,0.0,0.0,-42891.41465107739,1.0374907573216266e-17,-0.0004289141465107739,1.0374907573216264e-25,9.221389052584005e+23,1.4160342087383797e+24,1.574053413139087e+23,0.0,1103631987543.006,1416034208738.3794,157405341313.90866,0.0,0.0,0.0,0.0,0.0,872098219935.3359,0.0,0.0,0.0,575139630408.317,1416034208738.3782,157405341313.9081,0.0,0.0,0.0,0.0,0.0,-343605862800.64825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778767467273.9188,113664.7568168889,24203771.863477714,1.447993532159058e-65,0.0,0.0,0.0,0.0,873078638156.8169,7080745.230215518,44.20965005151821,9.019941561108676e-64,0.0,0.0,0.0,0.0,575140267310.4844,1416085781024.5977,157413884191.47318,62589837.95057233
0.6,-1,-1,1,0.0,-42865.400495663336,0.0,-0.00042865400495663335,9.207822789256982e+23,1.416034193219968e+24,1.5740531514590176e+23,0.0,1102008353394.858,1416034193219.9675,157405315145.90173,0.0,775317940210.6467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139624211.8916,1416034193219.965,157405315145.90128,0.0,-248449211027.68042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29942966249862.59,0.0,0.0,0.0,-35.83626627922058,0.0,0.0,0.0,-775317940210.6467,0.0,0.0,0.0,873029076789.3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248449211027.68042,0.0,0.0,0.0,-346160347642.20294,0.0,0.0,0.0,-42865.400495661255,7.850552676509028e-18,-0.0004286540049566125,7.850552676509026e-26,9.207822788957555e+23,1.416034193219968e+24,1.5740531514590176e+23,0.0,1102008353359.022,1416034193219.9675,157405315145.90173,0.0,0.0,0.0,0.0,0.0,873029076789.3329,0.0,0.0,0.0,575139624211.8916,1416034193219.965,157405315145.90128,0.0,0.0,0.0,0.0,0.0,-346160347642.20294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778051610548.2609,114248.68966081308,24223453.77381513,1.455432261576563e-65,0.0,0.0,0.0,0.0,874016837128.4594,7080031.539348233,45.936355928929075,9.019032383056484e-64,0.0,0.0,0.0,0.0,575140267310.4843,1416085781024.597,157413884191.47314,62589837.95057229
0.62,-1,-1,1,0.0,-42838.946839334174,0.0,-0.0004283894683933417,9.194027327498301e+23,1.4160341775106633e+24,1.5740528851206223e+23,0.0,1100357288377.1055,1416034177510.663,157405288512.0622,0.0,774580130958.4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139617896.6451,1416034177510.6606,157405288512.0617,0.0,-249362460477.96432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29013035263879.51,0.0,0.0,0.0,-34.723308593034744,0.0,0.0,0.0,-774580130958.4244,0.0,0.0,0.0,873973765007.5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249362460477.96432,0.0,0.0,0.0,-348756094561.7986,0.0,0.0,0.0,-42838.94683933239,7.850552676509028e-18,-0.00042838946839332385,7.850552676509026e-26,9.194027327208173e+23,1.4160341775106633e+24,1.5740528851206223e+23,0.0,1100357288342.3826,1416034177510.663,157405288512.0622,0.0,0.0,0.0,0.0,0.0,873973765007.5352,0.0,0.0,0.0,575139617896.6451,1416034177510.6606,157405288512.0617,0.0,0.0,0.0,0.0,0.0,-348756094561.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777323918586.652,114838.88830066519,24243461.0138443,1.4629508105463369e-65,0.0,0.0,0.0,0.0,874968986054.8744,7079310.190336745,47.91039946817689,9.018113449281116e-64,0.0,0.0,0.0,0.0,575140267310.4836,1416085781024.5974,157413884191.4728,62589837.950572304
0.64,-1,-1,1,0.0,-42812.03268981321,0.0,-0.00042812032689813203,9.179991720229617e+23,1.41603416160032e+24,1.5740526139003206e+23,0.0,1098677482324.2451,1416034161600.3196,157405261390.032,0.0,773829744200.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139611456.8876,1416034161600.3176,157405261390.03152,0.0,-250291873332.76407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28096263972171.53,0.0,0.0,0.0,-33.62610065937042,0.0,0.0,0.0,-773829744200.1202,0.0,0.0,0.0,874932941199.6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250291873332.76407,0.0,0.0,0.0,-351395070365.9541,0.0,0.0,0.0,-42812.032689811385,9.112730124862647e-18,-0.00042812032689811376,9.112730124862645e-26,9.179991719948651e+23,1.41603416160032e+24,1.5740526139003206e+23,0.0,1098677482290.6188,1416034161600.3196,157405261390.032,0.0,0.0,0.0,0.0,0.0,874932941199.6842,0.0,0.0,0.0,575139611456.8876,1416034161600.3176,157405261390.03152,0.0,0.0,0.0,0.0,0.0,-351395070365.9541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776583828199.8788,115435.68223162073,24263808.983715557,1.4705533764956608e-65,0.0,0.0,0.0,0.0,875935747199.7698,7078580.780467444,50.2348614830462,9.017184246763668e-64,0.0,0.0,0.0,0.0,575140267310.4846,1416085781024.5974,157413884191.4731,62589837.95057229
0.66,-1,-1,1,0.0,-42784.63531943716,0.0,-0.0004278463531943716,9.165704115067453e+23,1.4160341454779608e+24,1.5740523375560172e+23,0.0,1096967516722.27,1416034145477.9604,157405233755.60168,0.0,773066161364.3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139604886.4518,1416034145477.9583,157405233755.60126,0.0,-251238249528.5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27186802932791.277,0.0,0.0,0.0,-32.537641763687134,0.0,0.0,0.0,-773066161364.3574,0.0,0.0,0.0,875907316239.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251238249528.5392,0.0,0.0,0.0,-354079404435.98206,0.0,0.0,0.0,-42784.63531943519,6.588375228155408e-18,-0.0004278463531943518,6.588375228155407e-26,9.16570411479559e+23,1.4160341454779608e+24,1.5740523375560172e+23,0.0,1096967516689.733,1416034145477.9604,157405233755.60168,0.0,0.0,0.0,0.0,0.0,875907316239.2626,0.0,0.0,0.0,575139604886.4518,1416034145477.9583,157405233755.60126,0.0,0.0,0.0,0.0,0.0,-354079404435.98206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775830729678.7306,116039.42817784782,24284514.31462758,1.4782445037210635e-65,0.0,0.0,0.0,0.0,876917837557.5786,7077842.873746993,53.07456539977438,9.016244220090096e-64,0.0,0.0,0.0,0.0,575140267310.4838,1416085781024.5964,157413884191.473,62589837.95057228
0.68,-1,-1,1,0.0,-42756.73005628408,0.0,-0.00042756730056284074,9.15115164570566e+23,1.416034129131685e+24,1.5740520558249373e+23,0.0,1095225851709.1327,1416034129131.6846,157405205582.49368,0.0,772288711019.9427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139598178.6484,1416034129131.6824,157405205582.49323,0.0,-252202457489.45935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26269546688094.11,0.0,0.0,0.0,-31.43985342979431,0.0,0.0,0.0,-772288711019.9427,0.0,0.0,0.0,876897661775.8994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252202457489.45935,0.0,0.0,0.0,-356811408276.8569,0.0,0.0,0.0,-42756.73005628223,9.112730124862647e-18,-0.0004275673005628222,9.112730124862645e-26,9.151151645442957e+23,1.416034129131685e+24,1.5740520558249373e+23,0.0,1095225851677.6919,1416034129131.6846,157405205582.49368,0.0,0.0,0.0,0.0,0.0,876897661775.8994,0.0,0.0,0.0,575139598178.6484,1416034129131.6824,157405205582.49323,0.0,0.0,0.0,0.0,0.0,-356811408276.8569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775063961213.4462,116650.51338835231,24305594.99030899,1.4860291253733876e-65,0.0,0.0,0.0,0.0,877916035421.7716,7077095.996874266,56.69594471883077,9.015292766319757e-64,0.0,0.0,0.0,0.0,575140267310.484,1416085781024.597,157413884191.47293,62589837.95057228
0.7000000000000001,-1,-1,1,0.0,-42728.29003839615,0.0,-0.0004272829003839615,9.136320303742871e+23,1.416034112548542e+24,1.574051768421003e+23,0.0,1093450810734.83,1416034112548.5417,157405176842.10028,0.0,771496662328.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139591326.1907,1416034112548.5388,157405176842.09985,0.0,-253185442920.23386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25329552610093.72,0.0,0.0,0.0,-30.31485205888748,0.0,0.0,0.0,-771496662328.8728,0.0,0.0,0.0,877904817759.2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253185442920.23386,0.0,0.0,0.0,-359593598380.971,0.0,0.0,0.0,-42728.29003839421,9.112730124862647e-18,-0.00042728290038394207,9.112730124862645e-26,9.136320303489577e+23,1.416034112548542e+24,1.574051768421003e+23,0.0,1093450810704.5153,1416034112548.5417,157405176842.10028,0.0,0.0,0.0,0.0,0.0,877904817759.2953,0.0,0.0,0.0,575139591326.1907,1416034112548.5388,157405176842.09985,0.0,0.0,0.0,0.0,0.0,-359593598380.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774282802444.2687,117269.35952184821,24327070.471869588,1.4939126129466938e-65,0.0,0.0,0.0,0.0,878931187974.3612,7076339.634492011,61.533085282704675,9.014329228936688e-64,0.0,0.0,0.0,0.0,575140267310.4849,1416085781024.5984,157413884191.47314,62589837.95057231
0.72,-1,-1,1,0.0,-42699.28591976351,0.0,-0.00042699285919763503,9.121194785354817e+23,1.41603409571438e+24,1.574051475031833e+23,0.0,1091640562210.878,1416034095714.3796,157405147503.1833,0.0,770689217426.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139584321.1149,1416034095714.3784,157405147503.18283,0.0,-254188239536.52017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24355205284082.535,0.0,0.0,0.0,-29.148736119270325,0.0,0.0,0.0,-770689217426.2831,0.0,0.0,0.0,878929701187.5337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254188239536.52017,0.0,0.0,0.0,-362428723326.9191,0.0,0.0,0.0,-42699.285919761554,1.0374907573216266e-17,-0.00042699285919761546,1.0374907573216264e-25,9.121194785111271e+23,1.41603409571438e+24,1.574051475031833e+23,0.0,1091640562181.73,1416034095714.3796,157405147503.1833,0.0,0.0,0.0,0.0,0.0,878929701187.5337,0.0,0.0,0.0,575139584321.1149,1416034095714.3784,157405147503.18283,0.0,0.0,0.0,0.0,0.0,-362428723326.9191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773486466960.2953,117896.4273119788,24348961.817692555,1.5019008357080464e-65,0.0,0.0,0.0,0.0,879964220112.1088,7075573.223485147,68.2972081471109,9.013352890586017e-64,0.0,0.0,0.0,0.0,575140267310.4849,1416085781024.598,157413884191.47324,62589837.95057232
0.74,-1,-1,1,0.0,-42669.68551054999,0.0,-0.00042669685510549987,9.105758303672939e+23,1.416034078613701e+24,1.5740511753151895e+23,0.0,1089793097055.4557,1416034078613.7007,157405117531.51892,0.0,769865502485.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139577154.6846,1416034078613.6987,157405117531.5184,0.0,-255211982585.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23351786103351.215,0.0,0.0,0.0,-27.947826474905014,0.0,0.0,0.0,-769865502485.7817,0.0,0.0,0.0,879973316349.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255211982585.01135,0.0,0.0,0.0,-365319796476.90314,0.0,0.0,0.0,-42669.68551054804,1.0374907573216266e-17,-0.00042669685510548036,1.0374907573216264e-25,9.105758303439424e+23,1.416034078613701e+24,1.5740511753151895e+23,0.0,1089793097027.5082,1416034078613.7007,157405117531.51892,0.0,0.0,0.0,0.0,0.0,879973316349.7261,0.0,0.0,0.0,575139577154.6846,1416034078613.6987,157405117531.5184,0.0,0.0,0.0,0.0,0.0,-365319796476.90314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772674093514.6213,118532.22230937998,24371291.782272447,1.5100002338453046e-65,0.0,0.0,0.0,0.0,881016144783.1692,7074796.145962543,78.15827691453896,9.012362964133663e-64,0.0,0.0,0.0,0.0,575140267310.4836,1416085781024.5977,157413884191.47308,62589837.95057229
0.76,-1,-1,1,0.0,-42639.45332218846,0.0,-0.00042639453322188453,9.089992351553087e+23,1.416034061229404e+24,1.574050868894717e+23,0.0,1087906200301.1469,1416034061229.4038,157405086889.47165,0.0,769024557164.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139569817.2683,1416034061229.4026,157405086889.47125,0.0,-256257926680.3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22310880940552.227,0.0,0.0,0.0,-26.70205295085907,0.0,0.0,0.0,-769024557164.2185,0.0,0.0,0.0,881036766897.3112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256257926680.3412,0.0,0.0,0.0,-368270136440.13574,0.0,0.0,0.0,-42639.45332218635,1.0374907573216266e-17,-0.0004263945332218635,1.0374907573216264e-25,9.089992351329977e+23,1.416034061229404e+24,1.574050868894717e+23,0.0,1087906200274.4446,1416034061229.4038,157405086889.47165,0.0,0.0,0.0,0.0,0.0,881036766897.3112,0.0,0.0,0.0,575139569817.2683,1416034061229.4026,157405086889.47125,0.0,0.0,0.0,0.0,0.0,-368270136440.13574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771844735666.857,119177.30219982335,24394084.864264615,1.5182179116928422e-65,0.0,0.0,0.0,0.0,882088075174.6298,7074007.720312829,93.04638515367753,9.011358581272074e-64,0.0,0.0,0.0,0.0,575140267310.4838,1416085781024.5964,157413884191.47305,62589837.95057229
0.78,-1,-1,1,0.0,-42608.54996427423,0.0,-0.0004260854996427422,9.073876387057261e+23,1.416034043542517e+24,1.574050555354771e+23,0.0,1085977413452.8448,1416034043542.5166,157405055535.47705,0.0,768165322041.2794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139562298.1631,1416034043542.5134,157405055535.47668,0.0,-257327470886.59848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21239374459744.324,0.0,0.0,0.0,-25.419655233621597,0.0,0.0,0.0,-768165322041.2794,0.0,0.0,0.0,882121270146.8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257327470886.59848,0.0,0.0,0.0,-371283419017.57855,0.0,0.0,0.0,-42608.54996427224,7.850552676509028e-18,-0.00042608549964272236,7.850552676509026e-26,9.073876386844867e+23,1.416034043542517e+24,1.574050555354771e+23,0.0,1085977413427.425,1416034043542.5166,157405055535.47705,0.0,0.0,0.0,0.0,0.0,882121270146.8406,0.0,0.0,0.0,575139562298.1631,1416034043542.5134,157405055535.47668,0.0,0.0,0.0,0.0,0.0,-371283419017.57855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770997349501.0509,119832.2866070721,24417367.250511006,1.5265617626097292e-65,0.0,0.0,0.0,0.0,883181239164.2473,7073207.1892231135,116.15209597315585,9.010338777257357e-64,0.0,0.0,0.0,0.0,575140267310.4832,1416085781024.5974,157413884191.47278,62589837.95057232
0.8,-1,-1,1,0.0,-42576.931291593464,0.0,-0.0004257693129159346,9.05738738862937e+23,1.4160340255317515e+24,1.5740502342340175e+23,0.0,1084003981250.408,1416034025531.751,157405023423.4017,0.0,767286623570.3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139554585.3638,1416034025531.749,157405023423.40134,0.0,-258422196905.2729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20131591179523.54,0.0,0.0,0.0,-24.093840807676315,0.0,0.0,0.0,-767286623570.3162,0.0,0.0,0.0,883228174082.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258422196905.2729,0.0,0.0,0.0,-374363747441.961,0.0,0.0,0.0,-42576.93129159164,1.1637085021569884e-17,-0.00042576931291591626,1.1637085021569883e-25,9.057387388428054e+23,1.4160340255317515e+24,1.5740502342340175e+23,0.0,1084003981226.3142,1416034025531.751,157405023423.4017,0.0,0.0,0.0,0.0,0.0,883228174082.91,0.0,0.0,0.0,575139554585.3638,1416034025531.749,157405023423.40134,0.0,0.0,0.0,0.0,0.0,-374363747441.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770130779000.6392,120497.87112802707,24441166.56273818,1.5350406477727918e-65,0.0,0.0,0.0,0.0,884296996524.4805,7072393.702525114,152.75722866790673,9.009302469056784e-64,0.0,0.0,0.0,0.0,575140267310.4843,1416085781024.5981,157413884191.47314,62589837.950572304
