sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-47078.73822584845,0.0,-0.0004707873822584845,0.0,1.5375108743388326e+24,2.2387434925329007e+23,1.4160342245047124e+24,0.0,1298515146166.0881,223874349253.29,1416034224504.712,0.0,946372253027.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981914389.154,223874349253.28928,1416034224504.709,0.0,-117839021250.78552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1938893862317559.5,0.0,0.0,0.0,-1637.505847306922,0.0,0.0,0.0,-946372253027.72,0.0,0.0,0.0,1021167940644.9916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117839021250.78552,0.0,0.0,0.0,-192634710505.56354,0.0,0.0,0.0,1.41379435729556e-17,-47078.73822584655,1.4137943572955596e-25,-0.0004707873822584654,1.5375108723999386e+24,2.2387434925329007e+23,1.4160342245047124e+24,0.0,1298515144528.582,223874349253.29,1416034224504.712,0.0,0.0,0.0,0.0,0.0,1021167940644.9916,0.0,0.0,0.0,469981914389.154,223874349253.28928,1416034224504.709,0.0,0.0,0.0,0.0,0.0,-192634710505.56354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955112659618.2491,5965307.337841596,1590754.221860679,2.0264418170988493e-64,0.0,0.0,0.0,0.0,1021418647753.092,4616870.227792266,10394765.4028027,1.3241557142732914e-63,0.0,0.0,0.0,0.0,469982101935.2734,223886522449.31943,1416085781024.583,62589837.95057222
0.2,-1,-1,1,-47054.362954136275,0.0,-0.00047054362954136264,0.0,1.5357095168950812e+24,2.2387432687820643e+23,1.41603421053347e+24,0.0,1296993797625.7883,223874326878.2064,1416034210533.4695,0.0,946026399343.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981909919.2992,223874326878.20575,1416034210533.4673,0.0,-119014511637.32817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1812856811121870.5,0.0,0.0,0.0,-1531.0604083267972,0.0,0.0,0.0,-946026399343.8165,0.0,0.0,0.0,1022205502078.2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119014511637.32817,0.0,0.0,0.0,-195193615902.82074,0.0,0.0,0.0,1.161358867624836e-17,-47054.36295413438,1.1613588676248359e-25,-0.0004705436295413438,1.535709515082224e+24,2.2387432687820643e+23,1.41603421053347e+24,0.0,1296993796094.7275,223874326878.2064,1416034210533.4695,0.0,0.0,0.0,0.0,0.0,1022205502078.2489,0.0,0.0,0.0,469981909919.2992,223874326878.20575,1416034210533.4673,0.0,0.0,0.0,0.0,0.0,-195193615902.82074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954854061909.3732,5975859.27217742,1588580.7000548367,2.0236729757509433e-64,0.0,0.0,0.0,0.0,1022459724546.8705,4629938.768304047,10396069.511306087,1.3243218447516826e-63,0.0,0.0,0.0,0.0,469982101935.2738,223886522449.31967,1416085781024.5842,62589837.95057227
0.22,-1,-1,1,-47029.82463501118,0.0,-0.00047029824635011177,0.0,1.5338961101490995e+24,2.2387430424856804e+23,1.416034196521141e+24,0.0,1295462272766.2783,223874304248.568,1416034196521.1406,0.0,945676681628.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981905380.0357,223874304248.5673,1416034196521.1387,0.0,-120196314241.9322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1692814094465846.5,0.0,0.0,0.0,-1429.6775248842314,0.0,0.0,0.0,-945676681628.1743,0.0,0.0,0.0,1023253651061.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120196314241.9322,0.0,0.0,0.0,-197773285105.23856,0.0,0.0,0.0,1.41379435729556e-17,-47029.824635009296,1.4137943572955596e-25,-0.00047029824635009285,1.5338961084562854e+24,2.2387430424856804e+23,1.416034196521141e+24,0.0,1295462271336.6008,223874304248.568,1416034196521.1406,0.0,0.0,0.0,0.0,0.0,1023253651061.803,0.0,0.0,0.0,469981905380.0357,223874304248.5673,1416034196521.1387,0.0,0.0,0.0,0.0,0.0,-197773285105.23856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954592068428.9297,5986720.726162094,1586434.7914963441,2.020939313182258e-64,0.0,0.0,0.0,0.0,1023511418145.6705,4642410.576127776,10397357.05191305,1.3244858645033537e-63,0.0,0.0,0.0,0.0,469982101935.2737,223886522449.31958,1416085781024.5837,62589837.95057226
0.24,-1,-1,1,-47005.114077980994,0.0,-0.0004700511407798099,0.0,1.5320699749110692e+24,2.2387428135869875e+23,1.4160341824622066e+24,0.0,1293919997973.2302,223874281358.6987,1416034182462.2063,0.0,945322992335.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981900769.48376,223874281358.69797,1416034182462.2039,0.0,-121384895131.75594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1578580273148925.8,0.0,0.0,0.0,-1333.2005830556154,0.0,0.0,0.0,-945322992335.5015,0.0,0.0,0.0,1024312575279.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121384895131.75594,0.0,0.0,0.0,-200374479408.46628,0.0,0.0,0.0,1.2875766124601979e-17,-47005.11407797894,1.2875766124601978e-25,-0.00047005114077978933,1.5320699733324886e+24,2.2387428135869875e+23,1.4160341824622066e+24,0.0,1293919996640.0295,223874281358.6987,1416034182462.2063,0.0,0.0,0.0,0.0,0.0,1024312575279.0114,0.0,0.0,0.0,469981900769.48376,223874281358.69797,1416034182462.2039,0.0,0.0,0.0,0.0,0.0,-200374479408.46628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954326606193.6722,5997930.192070852,1584315.1796435022,2.0182391521606008e-64,0.0,0.0,0.0,0.0,1024573917416.9908,4654150.841959352,10398628.814546017,1.3246478741622316e-63,0.0,0.0,0.0,0.0,469982101935.27466,223886522449.31995,1416085781024.585,62589837.95057226
0.26,-1,-1,1,-46980.22161105745,0.0,-0.0004698022161105745,0.0,1.5302303964075258e+24,2.2387425820275502e+23,1.4160341683510735e+24,0.0,1292366369579.9092,223874258202.75497,1416034168351.0732,0.0,944965219571.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981896085.65643,223874258202.7543,1416034168351.0708,0.0,-122580746077.22076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1469921095321928.5,0.0,0.0,0.0,-1241.431743866764,0.0,0.0,0.0,-944965219571.473,0.0,0.0,0.0,1025382468238.4216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122580746077.22076,0.0,0.0,0.0,-202997995985.60114,0.0,0.0,0.0,1.161358867624836e-17,-46980.2216110554,1.1613588676248359e-25,-0.00046980221611055394,1.5302303949376042e+24,2.2387425820275502e+23,1.4160341683510735e+24,0.0,1292366368338.477,223874258202.75497,1416034168351.0732,0.0,0.0,0.0,0.0,0.0,1025382468238.4216,0.0,0.0,0.0,469981896085.65643,223874258202.7543,1416034168351.0708,0.0,0.0,0.0,0.0,0.0,-202997995985.60114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954057599773.1925,6009532.363925515,1582220.5943535964,2.0155708745713935e-64,0.0,0.0,0.0,0.0,1025647417125.543,4665002.25768175,10399885.5612882,1.3248079708151955e-63,0.0,0.0,0.0,0.0,469982101935.27527,223886522449.32025,1416085781024.5867,62589837.950572275
0.28,-1,-1,1,-46955.13701273085,0.0,-0.00046955137012730843,0.0,1.5283766192541643e+24,2.238742347747363e+23,1.416034154182051e+24,0.0,1290800749621.4216,223874234774.73624,1416034154182.0508,0.0,944603246931.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981891326.4513,223874234774.73553,1416034154182.049,0.0,-123784388636.25774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1366653981431850.5,0.0,0.0,0.0,-1154.2168085286394,0.0,0.0,0.0,-944603246931.227,0.0,0.0,0.0,1026463528520.9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123784388636.25774,0.0,0.0,0.0,-205644671380.1715,0.0,0.0,0.0,1.41379435729556e-17,-46955.13701272877,1.4137943572955596e-25,-0.00046955137012728756,1.5283766178875095e+24,2.238742347747363e+23,1.416034154182051e+24,0.0,1290800748467.204,223874234774.73624,1416034154182.0508,0.0,0.0,0.0,0.0,0.0,1026463528520.9238,0.0,0.0,0.0,469981891326.4513,223874234774.73553,1416034154182.049,0.0,0.0,0.0,0.0,0.0,-205644671380.1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953784971430.6938,6021579.065490824,1580149.8070308533,2.0129329152349844e-64,0.0,0.0,0.0,0.0,1026732117188.5242,4674781.697084256,10401128.029294653,1.324966248373015e-63,0.0,0.0,0.0,0.0,469982101935.2743,223886522449.3196,1416085781024.586,62589837.950572245
0.3,-1,-1,1,-46929.84943564574,0.0,-0.0004692984943564573,0.0,1.5265078418152127e+24,2.2387421106850284e+23,1.41603413994933e+24,0.0,1289222461070.8867,223874211068.50278,1416034139949.3296,0.0,944236953337.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981886489.6435,223874211068.50217,1416034139949.328,0.0,-124996378756.52808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1268570177367962.5,0.0,0.0,0.0,-1071.3794723534957,0.0,0.0,0.0,-944236953337.7703,0.0,0.0,0.0,1027555958881.2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124996378756.52808,0.0,0.0,0.0,-208315385371.36954,0.0,0.0,0.0,1.161358867624836e-17,-46929.84943564354,1.1613588676248359e-25,-0.00046929849435643534,1.5265078405466428e+24,2.2387421106850284e+23,1.41603413994933e+24,0.0,1289222459999.5076,223874211068.50278,1416034139949.3296,0.0,0.0,0.0,0.0,0.0,1027555958881.2322,0.0,0.0,0.0,469981886489.6435,223874211068.50217,1416034139949.328,0.0,0.0,0.0,0.0,0.0,-208315385371.36954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953508641302.0267,6034130.2837893125,1578101.6259710975,2.0103237559731145e-64,0.0,0.0,0.0,0.0,1027828221786.1075,4683276.548272381,10402356.933585554,1.3251227979263913e-63,0.0,0.0,0.0,0.0,469982101935.27356,223886522449.31952,1416085781024.5837,62589837.950572245
0.32,-1,-1,1,-46904.347320708584,0.0,-0.00046904347320708575,0.0,1.524623209855854e+24,2.2387418707778938e+23,1.4160341256469557e+24,0.0,1287630782478.5461,223874187077.7893,1416034125646.9553,0.0,943866212882.1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981881572.8759,223874187077.7888,1416034125646.9534,0.0,-126217311976.52747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1175470997677201.2,0.0,0.0,0.0,-992.7519342061132,0.0,0.0,0.0,-943866212882.1973,0.0,0.0,0.0,1028659965176.8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126217311976.52747,0.0,0.0,0.0,-211011065263.89606,0.0,0.0,0.0,1.41379435729556e-17,-46904.34732070674,1.4137943572955596e-25,-0.0004690434732070674,1.5246232086803824e+24,2.2387418707778938e+23,1.4160341256469557e+24,0.0,1287630781485.7937,223874187077.7893,1416034125646.9553,0.0,0.0,0.0,0.0,0.0,1028659965176.8132,0.0,0.0,0.0,469981881572.8759,223874187077.7888,1416034125646.9534,0.0,0.0,0.0,0.0,0.0,-211011065263.89606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953228527620.8824,6047255.305934048,1576074.8918407783,2.0077419198467626e-64,0.0,0.0,0.0,0.0,1028935938300.2751,4690240.716213574,10403572.96975872,1.3252777080916567e-63,0.0,0.0,0.0,0.0,469982101935.27484,223886522449.32004,1416085781024.5857,62589837.950572245
0.34,-1,-1,1,-46878.61830020589,0.0,-0.0004687861830020588,0.0,1.5227218093822653e+24,2.238741627962253e+23,1.4160341112687852e+24,0.0,1286024941924.7717,223874162796.22525,1416034111268.785,0.0,943490894666.7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981876573.63586,223874162796.2247,1416034111268.7827,0.0,-127447829315.6441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1087171824567838.8,0.0,0.0,0.0,-918.1782738892362,0.0,0.0,0.0,-943490894666.7786,0.0,0.0,0.0,1029775755097.1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127447829315.6441,0.0,0.0,0.0,-213732690664.15082,0.0,0.0,0.0,1.5400121021309218e-17,-46878.61830020379,1.5400121021309215e-25,-0.00046878618300203785,1.5227218082950918e+24,2.238741627962253e+23,1.4160341112687852e+24,0.0,1286024941006.592,223874162796.22525,1416034111268.785,0.0,0.0,0.0,0.0,0.0,1029775755097.1068,0.0,0.0,0.0,469981876573.63586,223874162796.2247,1416034111268.7827,0.0,0.0,0.0,0.0,0.0,-213732690664.15082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952944546997.915,6061033.950021859,1574068.4732244918,2.0051859654836706e-64,0.0,0.0,0.0,0.0,1030055476054.9066,4695390.3417140925,10404776.816661198,1.3254310653511525e-63,0.0,0.0,0.0,0.0,469982101935.27454,223886522449.31976,1416085781024.5854,62589837.950572275
0.36,-1,-1,1,-46852.64908854721,0.0,-0.00046852649088547206,0.0,1.5208026585673635e+24,2.2387413821736585e+23,1.4160340968084778e+24,0.0,1284404110200.8994,223874138217.36578,1416034096808.4775,0.0,943110862650.8882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981871489.2579,223874138217.36508,1416034096808.4763,0.0,-128688623939.24677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1003476188789380.2,0.0,0.0,0.0,-847.4925619764253,0.0,0.0,0.0,-943110862650.8882,0.0,0.0,0.0,1030903536673.8729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128688623939.24677,0.0,0.0,0.0,-216481298809.7234,0.0,0.0,0.0,1.41379435729556e-17,-46852.64908854521,1.4137943572955596e-25,-0.00046852649088545206,1.5208026575638868e+24,2.2387413821736585e+23,1.4160340968084778e+24,0.0,1284404109353.4065,223874138217.36578,1416034096808.4775,0.0,0.0,0.0,0.0,0.0,1030903536673.8729,0.0,0.0,0.0,469981871489.2579,223874138217.36508,1416034096808.4763,0.0,0.0,0.0,0.0,0.0,-216481298809.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952656614760.1567,6075557.87087773,1572081.2621847312,2.0026544814236706e-64,0.0,0.0,0.0,0.0,1031187044837.9597,4698399.322016025,10405969.139053285,1.325582954392484e-63,0.0,0.0,0.0,0.0,469982101935.27435,223886522449.3197,1416085781024.5854,62589837.95057226
0.38,-1,-1,1,-46826.42535950241,0.0,-0.0004682642535950241,0.0,1.5188646986782666e+24,2.238741133347186e+23,1.4160340822594505e+24,0.0,1282767393146.9553,223874113334.71854,1416034082259.4502,0.0,942725975496.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981866316.89655,223874113334.71805,1416034082259.4475,0.0,-129940448666.85995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924199214062310.4,0.0,0.0,0.0,-780.5386599628255,0.0,0.0,0.0,-942725975496.9185,0.0,0.0,0.0,1032043516569.3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129940448666.85995,0.0,0.0,0.0,-219257990519.82877,0.0,0.0,0.0,1.5400121021309218e-17,-46826.425359500354,1.5400121021309215e-25,-0.0004682642535950034,1.518864697754067e+24,2.238741133347186e+23,1.4160340822594505e+24,0.0,1282767392366.4165,223874113334.71854,1416034082259.4502,0.0,0.0,0.0,0.0,0.0,1032043516569.3483,0.0,0.0,0.0,469981866316.89655,223874113334.71805,1416034082259.4475,0.0,0.0,0.0,0.0,0.0,-219257990519.82877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952364645352.9778,6090931.90778953,1570112.1698080748,2.0001460804479954e-64,0.0,0.0,0.0,0.0,1032330853202.3647,4698894.770789341,10407150.590280872,1.3257334584487777e-63,0.0,0.0,0.0,0.0,469982101935.2745,223886522449.31985,1416085781024.5864,62589837.95057227
0.4,-1,-1,1,-46799.93160916768,0.0,-0.0004679993160916768,0.0,1.516906783949026e+24,2.2387408814178004e+23,1.4160340676148323e+24,0.0,1281113823098.6045,223874088141.78,1416034067614.832,0.0,942336086410.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981861053.51324,223874088141.77936,1416034067614.83,0.0,-131204124365.36363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-849171938542538.6,0.0,0.0,0.0,-717.1738699870184,0.0,0.0,0.0,-942336086410.4553,0.0,0.0,0.0,1033195898158.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131204124365.36363,0.0,0.0,0.0,-222063936830.96753,0.0,0.0,0.0,1.41379435729556e-17,-46799.93160916575,1.4137943572955596e-25,-0.00046799931609165744,1.5169067830998537e+24,2.2387408814178004e+23,1.4160340676148323e+24,0.0,1281113822381.4304,223874088141.78,1416034067614.832,0.0,0.0,0.0,0.0,0.0,1033195898158.8848,0.0,0.0,0.0,469981861053.51324,223874088141.77936,1416034067614.83,0.0,0.0,0.0,0.0,0.0,-222063936830.96753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952068552802.001,6107275.423229149,1568160.1217378178,1.9976593938911055e-64,0.0,0.0,0.0,0.0,1033487106562.2094,4696452.62398497,10408321.814955823,1.325882659639963e-63,0.0,0.0,0.0,0.0,469982101935.2739,223886522449.3198,1416085781024.5847,62589837.950572275
0.42,-1,-1,1,-46773.15100424806,0.0,-0.00046773151004248057,0.0,1.5149276703683477e+24,2.2387406263207495e+23,1.4160340528674407e+24,0.0,1279442349417.7441,223874062632.0749,1416034052867.4404,0.0,941941042965.8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981855695.85803,223874062632.07437,1416034052867.437,0.0,-132480549243.91805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-778217174656058.2,0.0,0.0,0.0,-657.2485470920801,0.0,0.0,0.0,-941941042965.8042,0.0,0.0,0.0,1034360879443.8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132480549243.91805,0.0,0.0,0.0,-224900386379.2082,0.0,0.0,0.0,1.161358867624836e-17,-46773.15100424614,1.1613588676248359e-25,-0.00046773151004246127,1.514927669590131e+24,2.2387406263207495e+23,1.4160340528674407e+24,0.0,1279442348760.496,223874062632.0749,1416034052867.4404,0.0,0.0,0.0,0.0,0.0,1034360879443.8463,0.0,0.0,0.0,469981855695.85803,223874062632.07437,1416034052867.437,0.0,0.0,0.0,0.0,0.0,-224900386379.2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951768251227.4067,6124723.558121025,1566224.053707169,1.9951930659499728e-64,0.0,0.0,0.0,0.0,1034656005119.7742,4690593.6849679435,10409483.45163608,1.3260306393142212e-63,0.0,0.0,0.0,0.0,469982101935.274,223886522449.3196,1416085781024.584,62589837.95057226
0.44,-1,-1,1,-46746.065215497285,0.0,-0.00046746065215497277,0.0,1.5129260033703704e+24,2.238740367991972e+23,1.416034038009723e+24,0.0,1277751828096.6694,223874036799.19714,1416034038009.7227,0.0,941540686905.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981850240.44543,223874036799.1966,1416034038009.7202,0.0,-133770709048.87767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-711186003829527.9,0.0,0.0,0.0,-600.6369210956618,0.0,0.0,0.0,-941540686905.1014,0.0,0.0,0.0,1035538650846.6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133770709048.87767,0.0,0.0,0.0,-227768673591.0821,0.0,0.0,0.0,1.161358867624836e-17,-46746.06521549536,1.1613588676248359e-25,-0.0004674606521549535,1.5129260026591832e+24,2.238740367991972e+23,1.416034038009723e+24,0.0,1277751827496.0315,223874036799.19714,1416034038009.7227,0.0,0.0,0.0,0.0,0.0,1035538650846.6683,0.0,0.0,0.0,469981850240.44543,223874036799.1966,1416034038009.7202,0.0,0.0,0.0,0.0,0.0,-227768673591.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951463655398.8135,6143428.300050776,1564302.907075805,1.9927457479949892e-64,0.0,0.0,0.0,0.0,1035837741675.004,4680780.508401021,10410636.135503648,1.3261774783893263e-63,0.0,0.0,0.0,0.0,469982101935.2743,223886522449.31976,1416085781024.5862,62589837.95057227
0.46,-1,-1,1,-46718.654236337694,0.0,-0.0004671865423633769,0.0,1.5109003044301056e+24,2.2387401063685294e+23,1.4160340230337163e+24,0.0,1276041010437.1602,223874010636.8529,1416034023033.716,0.0,941134853895.6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981844683.53143,223874010636.8524,1416034023033.7131,0.0,-135075688142.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647900673414252.6,0.0,0.0,0.0,-547.1888698032126,0.0,0.0,0.0,-941134853895.6594,0.0,0.0,0.0,1036729392956.6023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135075688142.031,0.0,0.0,0.0,-230670227750.16327,0.0,0.0,0.0,1.5400121021309218e-17,-46718.65423633578,1.5400121021309215e-25,-0.0004671865423633577,1.5109003037822042e+24,2.2387401063685294e+23,1.4160340230337163e+24,0.0,1276041009889.9707,223874010636.8529,1416034023033.716,0.0,0.0,0.0,0.0,0.0,1036729392956.6023,0.0,0.0,0.0,469981844683.53143,223874010636.8524,1416034023033.7131,0.0,0.0,0.0,0.0,0.0,-230670227750.16327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951154681314.2948,6163559.226064542,1562395.6243472917,1.9903160928548468e-64,0.0,0.0,0.0,0.0,1037032499385.5048,4666415.646208396,10411780.501054302,1.3263232576955566e-63,0.0,0.0,0.0,0.0,469982101935.2749,223886522449.3203,1416085781024.5854,62589837.95057227
0.48,-1,-1,1,-46690.89618698014,0.0,-0.00046690896186980135,0.0,1.508848956587419e+24,2.2387398413890095e+23,1.4160340079309927e+24,0.0,1274308530824.6636,223873984138.9009,1416034007930.9922,0.0,940723373225.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469981839021.087,223873984138.9004,1416034007930.9897,0.0,-136396681421.45953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588239689114692.0,0.0,0.0,0.0,-496.80178439058363,0.0,0.0,0.0,-940723373225.0358,0.0,0.0,0.0,1037933274320.6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136396681421.45953,0.0,0.0,0.0,-233606583013.8393,0.0,0.0,0.0,1.161358867624836e-17,-46690.896186978214,1.1613588676248359e-25,-0.00046690896186978205,1.5088489559991798e+24,2.2387398413890095e+23,1.4160340079309927e+24,0.0,1274308530327.8623,223873984138.9009,1416034007930.9922,0.0,0.0,0.0,0.0,0.0,1037933274320.6134,0.0,0.0,0.0,469981839021.087,223873984138.9004,1416034007930.9897,0.0,0.0,0.0,0.0,0.0,-233606583013.8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950841246780.1766,6185303.742661177,1560501.1446187203,1.987902749016721e-64,0.0,0.0,0.0,0.0,1038240449570.9913,4646841.915380103,10412917.184827594,1.3264680583236808e-63,0.0,0.0,0.0,0.0,469982101935.2749,223886522449.32,1416085781024.5862,62589837.95057227
