sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-43077.65690408958,0.0,-0.0004307765690408957,0.0,1.416029312051959e+24,9.516786973170789e+22,6.926464292192265e+23,0.0,1416029312051.9585,95167869731.70786,1177498929672.6848,0.0,0.0,0.0,1050759793289.2089,0.0,0.0,0.0,0.0,0.0,1416029312051.9558,95167869731.70753,673600111287.468,0.0,0.0,0.0,-546860974903.9921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462714210029811e-65,271819.11488207965,2585116.1455147685,1056458310164.971,0.0,0.0,0.0,0.0,3.8691108869745995e-63,30372520.72943029,0.1659972805245539,1750189116468.8445,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0032,95172951796.17764,673603750773.4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111698536789592.61,0.0,0.0,0.0,-189.88751254230738,0.0,0.0,0.0,-1050759793289.2089,0.0,0.0,0.0,1730391732853.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546860974903.9921,0.0,0.0,0.0,-1226492914657.697,-43077.65690408803,-1.262177448353619e-18,-0.00043077656904088024,-1.2621774483536189e-26,0.0,1.416029312051959e+24,9.516786973170789e+22,6.926464291075269e+23,0.0,1416029312051.9585,95167869731.70786,1177498929482.7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730391732853.0286,0.0,1416029312051.9558,95167869731.70753,673600111287.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1226492914657.697
0.52,-1,-1,1,0.0,-43050.77812143895,0.0,-0.0004305077812143894,0.0,1.416029303507128e+24,9.516785512609476e+22,6.916595947118638e+23,0.0,1416029303507.1277,95167855126.09474,1175821311010.1682,0.0,0.0,0.0,1050178801586.5334,0.0,0.0,0.0,0.0,0.0,1416029303507.1265,95167855126.09438,673600102127.4292,0.0,0.0,0.0,-547957592703.79504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4646422713878042e-65,271970.467225943,2587144.1740084556,1055888749218.7308,0.0,0.0,0.0,0.0,3.869014483902531e-63,30371763.99299814,0.17053096555543076,1750315669206.1904,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0027,95172951796.17732,673603750773.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109178083565305.28,0.0,0.0,0.0,-185.60274206101894,0.0,0.0,0.0,-1050178801586.5334,0.0,0.0,0.0,1730489582369.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547957592703.79504,0.0,0.0,0.0,-1228268373672.3044,-43050.7781214375,-1.262177448353619e-18,-0.00043050778121437493,-1.2621774483536189e-26,0.0,1.416029303507128e+24,9.516785512609476e+22,6.916595946026862e+23,0.0,1416029303507.1277,95167855126.09474,1175821310824.5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730489582369.44,0.0,1416029303507.1265,95167855126.09438,673600102127.4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1228268373672.3044
0.54,-1,-1,1,0.0,-43023.519456097856,0.0,-0.0004302351945609785,0.0,1.4160292948418298e+24,9.516784029321148e+22,6.906588131062225e+23,0.0,1416029294841.8296,95167840293.21146,1174119982280.578,0.0,0.0,0.0,1049589574861.4844,0.0,0.0,0.0,0.0,0.0,1416029294841.828,95167840293.21115,673600092832.4631,0.0,0.0,0.0,-549069685413.36957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4665964089344804e-65,272123.8665456731,2589200.9694407484,1055311114557.2776,0.0,0.0,0.0,0.0,3.868916777020968e-63,30370997.022027645,0.17546942998945508,1750443409429.0266,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.002,95172951796.17741,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106582678797490.48,0.0,0.0,0.0,-181.19055395573378,0.0,0.0,0.0,-1049589574861.4844,0.0,0.0,0.0,1730588223267.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549069685413.36957,0.0,0.0,0.0,-1230068334000.944,-43023.51945609625,-6.310887241768095e-19,-0.0004302351945609624,-6.3108872417680944e-27,0.0,1.4160292948418298e+24,9.516784029321148e+22,6.906588129996394e+23,0.0,1416029294841.8296,95167840293.21146,1174119982099.3867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730588223267.8699,0.0,1416029294841.828,95167840293.21115,673600092832.4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1230068334000.944
0.56,-1,-1,1,0.0,-42995.86527567447,0.0,-0.00042995865275674463,0.0,1.416029286051092e+24,9.516782522363742e+22,6.896435104712242e+23,0.0,1416029286051.0918,95167825223.63739,1172393967801.0808,0.0,0.0,0.0,1048991773342.2172,0.0,0.0,0.0,0.0,0.0,1416029286051.0903,95167825223.63712,673600083397.0073,0.0,0.0,0.0,-550197888938.1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46857769922653e-65,272279.39735076105,2591287.71722531,1054725073037.5793,0.0,0.0,0.0,0.0,3.868817712502074e-63,30370219.393985964,0.18093526727156853,1750572388135.322,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0027,95172951796.17722,673603750773.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103904205561779.9,0.0,0.0,0.0,-176.6371494550258,0.0,0.0,0.0,-1048991773342.2172,0.0,0.0,0.0,1730687690212.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550197888938.1436,0.0,0.0,0.0,-1231893805985.0757,-42995.86527567286,-1.8932661725304287e-18,-0.00042995865275672853,-1.8932661725304283e-26,0.0,1.416029286051092e+24,9.516782522363742e+22,6.896435103673201e+23,0.0,1416029286051.0918,95167825223.63739,1172393967624.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730687690212.513,0.0,1416029286051.0903,95167825223.63712,673600083397.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1231893805985.0757
0.58,-1,-1,1,0.0,-42967.79883702594,0.0,-0.00042967798837025933,0.0,1.4160292771295976e+24,9.516780990728795e+22,6.886130720954292e+23,0.0,1416029277129.5972,95167809907.28793,1170642222562.2295,0.0,0.0,0.0,1048385033271.7809,0.0,0.0,0.0,0.0,0.0,1416029277129.5955,95167809907.28761,673600073815.1085,0.0,0.0,0.0,-551342884524.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4705872958503507e-65,272437.15019750356,2593405.6863439633,1054130268003.4629,0.0,0.0,0.0,0.0,3.868717232666536e-63,30369430.65610644,0.1871196415643071,1750702659940.9492,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0024,95172951796.17752,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101129490396774.89,0.0,0.0,0.0,-171.92013367451727,0.0,0.0,0.0,-1048385033271.7809,0.0,0.0,0.0,1730788020324.8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551342884524.659,0.0,0.0,0.0,-1233745871749.6526,-42967.798837024486,-1.8932661725304287e-18,-0.0004296779883702448,-1.8932661725304283e-26,0.0,1.4160292771295976e+24,9.516780990728795e+22,6.886130719943002e+23,0.0,1416029277129.5972,95167809907.28793,1170642222390.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730788020324.8538,0.0,1416029277129.5955,95167809907.28761,673600073815.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1233745871749.6526
0.6,-1,-1,1,0.0,-42939.30217310157,0.0,-0.0004293930217310156,0.0,1.4160292680716318e+24,9.516779433334189e+22,6.875668383325464e+23,0.0,1416029268071.6316,95167794333.34186,1168863625165.3286,0.0,0.0,0.0,1047768964422.1418,0.0,0.0,0.0,0.0,0.0,1416029268071.6301,95167794333.34152,673600064080.3737,0.0,0.0,0.0,-552505403337.1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472626437153534e-65,272597.2222959422,2595556.237869044,1053526316847.474,0.0,0.0,0.0,0.0,3.868615275596961e-63,30368630.322354607,0.19432625040555804,1750834283457.6167,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.0032,95172951796.17737,673603750773.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98262483877513.38,0.0,0.0,0.0,-167.04622259177268,0.0,0.0,0.0,-1047768964422.1418,0.0,0.0,0.0,1730889253443.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552505403337.1873,0.0,0.0,0.0,-1235625692525.3342,-42939.3021730998,-6.310887241768095e-19,-0.0004293930217309979,-6.3108872417680944e-27,0.0,1.4160292680716318e+24,9.516779433334189e+22,6.875668382342833e+23,0.0,1416029268071.6316,95167794333.34186,1168863624998.2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730889253443.242,0.0,1416029268071.6301,95167794333.34152,673600064080.3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235625692525.3342
0.62,-1,-1,1,0.0,-42910.35596570751,0.0,-0.00042910355965707504,0.0,1.4160292588710551e+24,9.516777849016635e+22,6.865040999301553e+23,0.0,1416029258871.0547,95167778490.16632,1167056969881.2637,0.0,0.0,0.0,1047143147272.7909,0.0,0.0,0.0,0.0,0.0,1416029258871.052,95167778490.16602,673600054185.9314,0.0,0.0,0.0,-553686231577.4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4746964548391117e-65,272759.7181845082,2597740.8344249446,1052912808243.0969,0.0,0.0,0.0,0.0,3.868511774708205e-63,30367817.87005674,0.20304426407795734,1750967321722.164,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0027,95172951796.17714,673603750773.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95274263312492.33,0.0,0.0,0.0,-161.9662476312369,0.0,0.0,0.0,-1047143147272.7909,0.0,0.0,0.0,1730991432419.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553686231577.4585,0.0,0.0,0.0,-1237534516885.7014,-42910.35596570596,-1.262177448353619e-18,-0.00042910355965705953,-1.2621774483536189e-26,0.0,1.4160292588710551e+24,9.516777849016635e+22,6.865040998348814e+23,0.0,1416029258871.0547,95167778490.16632,1167056969719.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730991432419.0676,0.0,1416029258871.052,95167778490.16602,673600054185.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1237534516885.7014
0.64,-1,-1,1,0.0,-42880.93940127668,0.0,-0.0004288093940127667,0.0,1.4160292495212455e+24,9.516776236522661e+22,6.854240927343312e+23,0.0,1416029249521.245,95167762365.2266,1165220957648.3628,0.0,0.0,0.0,1046507129805.8188,0.0,0.0,0.0,0.0,0.0,1416029249521.2432,95167762365.22633,673600044124.3792,0.0,0.0,0.0,-554886216281.8351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.476798783684887e-65,272924.7504929845,2599961.05066157,1052289299000.5615,0.0,0.0,0.0,0.0,3.868406658261361e-63,30366992.73608182,0.21406943713263527,1751101842683.5542,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0032,95172951796.17747,673603750773.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92172763243536.77,0.0,0.0,0.0,-156.69369751401246,0.0,0.0,0.0,-1046507129805.8188,0.0,0.0,0.0,1731094603452.8416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554886216281.8351,0.0,0.0,0.0,-1239473690085.5503,-42880.93940127508,-6.310887241768095e-19,-0.0004288093940127507,-6.3108872417680944e-27,0.0,1.4160292495212455e+24,9.516776236522661e+22,6.854240926421591e+23,0.0,1416029249521.245,95167762365.2266,1165220957491.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731094603452.8416,0.0,1416029249521.2432,95167762365.22633,673600044124.3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1239473690085.5503
0.66,-1,-1,1,0.0,-42851.0300057783,0.0,-0.000428510300057783,0.0,1.4160292400150626e+24,9.51677459449828e+22,6.843259916285252e+23,0.0,1416029240015.0623,95167745944.98277,1163354185768.4924,0.0,0.0,0.0,1045860423856.6644,0.0,0.0,0.0,0.0,0.0,1416029240015.06,95167745944.9825,673600033887.7169,0.0,0.0,0.0,-556106271975.8893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4789349727444835e-65,273092.4408217801,2602218.5848169946,1051655310487.2273,0.0,0.0,0.0,0.0,3.8682998488037613e-63,30366154.312448636,0.22870529897482209,1751237919757.0852,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.0024,95172951796.1774,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88950903417871.31,0.0,0.0,0.0,-151.21653581038117,0.0,0.0,0.0,-1045860423856.6644,0.0,0.0,0.0,1731198816475.7202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556106271975.8893,0.0,0.0,0.0,-1241444664746.1606,-42851.03000577682,-1.262177448353619e-18,-0.00042851030005776813,-1.2621774483536189e-26,0.0,1.4160292400150626e+24,9.51677459449828e+22,6.843259915395747e+23,0.0,1416029240015.0623,95167745944.98277,1163354185617.2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731198816475.7202,0.0,1416029240015.06,95167745944.9825,673600033887.7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1241444664746.1606
0.68,-1,-1,1,0.0,-42820.60345382288,0.0,-0.0004282060345382287,0.0,1.4160292303447725e+24,9.516772921477677e+22,6.832089035249992e+23,0.0,1416029230344.7722,95167729214.77675,1161455135992.4983,0.0,0.0,0.0,1045202500941.2394,0.0,0.0,0.0,0.0,0.0,1416029230344.77,95167729214.77647,673600023467.294,0.0,0.0,0.0,-557347388416.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4811066984479855e-65,273262.92077036767,2604515.2714226902,1051010324535.555,0.0,0.0,0.0,0.0,3.8681912625138806e-63,30365301.94118122,0.24909754046158344,1751375632456.9902,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0027,95172951796.1773,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85605536675190.25,0.0,0.0,0.0,-145.52941234782338,0.0,0.0,0.0,-1045202500941.2394,0.0,0.0,0.0,1731304125582.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557347388416.0359,0.0,0.0,0.0,-1243449013202.8293,-42820.60345382127,-1.8932661725304287e-18,-0.0004282060345382126,-1.8932661725304283e-26,0.0,1.4160292303447725e+24,9.516772921477677e+22,6.832089034393938e+23,0.0,1416029230344.7722,95167729214.77675,1161455135846.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731304125582.5044,0.0,1416029230344.77,95167729214.77647,673600023467.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1243449013202.8293
0.7000000000000001,-1,-1,1,0.0,-42789.63334565417,0.0,-0.00042789633345654166,0.0,1.416029220501983e+24,9.516771215869517e+22,6.820718591772683e+23,0.0,1416029220501.9827,95167712158.69514,1159522160601.356,0.0,0.0,0.0,1044532787455.9059,0.0,0.0,0.0,0.0,0.0,1416029220501.9807,95167712158.69492,673600012853.7208,0.0,0.0,0.0,-558610639708.2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483315780131955e-65,273436.33315632545,2606853.095119733,1050353778738.1687,0.0,0.0,0.0,0.0,3.868080808424902e-63,30364434.908215437,0.27878998188400583,1751515067123.5813,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0027,95172951796.17712,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82140949810033.36,0.0,0.0,0.0,-139.63961467705667,0.0,0.0,0.0,-1044532787455.9059,0.0,0.0,0.0,1731410589525.7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558610639708.2704,0.0,0.0,0.0,-1245488441917.786,-42789.63334565244,-1.8932661725304287e-18,-0.0004278963334565243,-1.8932661725304283e-26,0.0,1.416029220501983e+24,9.516771215869517e+22,6.820718590951263e+23,0.0,1416029220501.9827,95167712158.69514,1159522160461.7144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731410589525.7837,0.0,1416029220501.9807,95167712158.69492,673600012853.7208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1245488441917.786
0.72,-1,-1,1,0.0,-42758.090943775525,0.0,-0.0004275809094377552,0.0,1.416029210477562e+24,9.51676947594155e+22,6.80913803510516e+23,0.0,1416029210477.5615,95167694759.41548,1157553465967.877,0.0,0.0,0.0,1043850659116.5149,0.0,0.0,0.0,0.0,0.0,1416029210477.5596,95167694759.41522,673600002036.7743,0.0,0.0,0.0,-559897195185.4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485564198676889e-65,273612.8334784182,2609234.2053537015,1049685061000.1422,0.0,0.0,0.0,0.0,3.8679683874927934e-63,30363552.436084356,0.323649198721673,1751656317765.1274,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0032,95172951796.1774,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78506587595843.23,0.0,0.0,0.0,-133.46119891293347,0.0,0.0,0.0,-1043850659116.5149,0.0,0.0,0.0,1731518272282.8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559897195185.4113,0.0,0.0,0.0,-1247564808485.2307,-42758.09094377404,-1.8932661725304287e-18,-0.00042758090943774033,-1.8932661725304283e-26,0.0,1.416029210477562e+24,9.51676947594155e+22,6.809138034320096e+23,0.0,1416029210477.5615,95167694759.41548,1157553465834.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731518272282.8745,0.0,1416029210477.5596,95167694759.41522,673600002036.7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1247564808485.2307
0.74,-1,-1,1,0.0,-42725.94485768905,0.0,-0.00042725944857689046,0.0,1.4160292002615231e+24,9.51676769980195e+22,6.797335840470583e+23,0.0,1416029200261.5227,95167676998.01949,1155547092879.9988,0.0,0.0,0.0,1043155434466.0132,0.0,0.0,0.0,0.0,0.0,1416029200261.5205,95167676998.01921,673599991005.2802,0.0,0.0,0.0,-561208332591.2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4878541192892253e-65,273792.59170493484,2611660.931318835,1049003503183.837,0.0,0.0,0.0,0.0,3.867853891457219e-63,30362653.674974043,0.3934025491845974,1751799487040.4946,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0032,95172951796.17737,673603750773.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74720346272430.03,0.0,0.0,0.0,-127.024588663131,0.0,0.0,0.0,-1043155434466.0132,0.0,0.0,0.0,1731627243709.7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561208332591.2948,0.0,0.0,0.0,-1249680141962.038,-42725.94485768746,-1.262177448353619e-18,-0.00042725944857687447,-1.2621774483536189e-26,0.0,1.4160292002615231e+24,9.51676769980195e+22,6.79733583972338e+23,0.0,1416029200261.5227,95167676998.01949,1155547092752.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731627243709.7324,0.0,1416029200261.5205,95167676998.01921,673599991005.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1249680141962.038
0.76,-1,-1,1,0.0,-42693.16065913098,0.0,-0.00042693160659130976,0.0,1.416029189842905e+24,9.51676588537764e+22,6.7852993678001e+23,0.0,1416029189842.9045,95167658853.77638,1153500892526.0166,0.0,0.0,0.0,1042446367235.755,0.0,0.0,0.0,0.0,0.0,1416029189842.9023,95167658853.77617,673599979746.9741,0.0,0.0,0.0,-562545454456.7131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4901879201137572e-65,273975.7945198089,2614135.79579766,1048308373640.7308,0.0,0.0,0.0,0.0,3.8677372014109445e-63,30361737.691496097,0.5041968014195115,1751944687415.3096,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0027,95172951796.17746,673603750773.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70745573844760.67,0.0,0.0,0.0,-120.26747553609312,0.0,0.0,0.0,-1042446367235.755,0.0,0.0,0.0,1731737580296.6472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562545454456.7131,0.0,0.0,0.0,-1251836667637.8708,-42693.16065912959,-1.262177448353619e-18,-0.0004269316065912959,-1.2621774483536189e-26,0.0,1.416029189842905e+24,9.51676588537764e+22,6.785299367092637e+23,0.0,1416029189842.9045,95167658853.77638,1153500892405.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731737580296.6472,0.0,1416029189842.9023,95167658853.77617,673599979746.9741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1251836667637.8708
0.78,-1,-1,1,0.0,-42659.70039812076,0.0,-0.00042659700398120753,0.0,1.4160291792096054e+24,9.516764030387372e+22,6.773014684053806e+23,0.0,1416029179209.605,95167640303.8737,1151412496289.1467,0.0,0.0,0.0,1041722637289.6699,0.0,0.0,0.0,0.0,0.0,1416029179209.6028,95167640303.8734,673599968248.3121,0.0,0.0,0.0,-563910109248.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4925682297913114e-65,274162.64827086974,2616661.52527649,1047598868375.9152,0.0,0.0,0.0,0.0,3.867618185921909e-63,30360803.45394577,0.6828546012207313,1752092042531.2764,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0024,95172951796.17729,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66576219507876.586,0.0,0.0,0.0,-113.17957316339016,0.0,0.0,0.0,-1041722637289.6699,0.0,0.0,0.0,1731849366035.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563910109248.8357,0.0,0.0,0.0,-1254036838107.5269,-42659.70039811936,-6.310887241768095e-19,-0.00042659700398119354,-6.3108872417680944e-27,0.0,1.4160291792096054e+24,9.516764030387372e+22,6.773014683388051e+23,0.0,1416029179209.605,95167640303.8737,1151412496175.9683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731849366035.184,0.0,1416029179209.6028,95167640303.8734,673599968248.3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1254036838107.5269
0.8,-1,-1,1,0.0,-42625.52196562181,0.0,-0.0004262552196562181,0.0,1.4160291683481458e+24,9.51676213230853e+22,6.760466329226468e+23,0.0,1416029168348.1455,95167621323.08528,1149279275968.4993,0.0,0.0,0.0,1040983339805.6237,0.0,0.0,0.0,0.0,0.0,1416029168348.1438,95167621323.08507,673599956494.2136,0.0,0.0,0.0,-565304020331.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4949979800444144e-65,274353.383097782,2619241.0515494854,1046874100531.3595,0.0,0.0,0.0,0.0,3.867496698403999e-63,30359849.81166325,0.9739547417344743,1752241688837.8687,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.002,95172951796.177,673603750773.4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62168558628900.984,0.0,0.0,0.0,-105.68654966913164,0.0,0.0,0.0,-1040983339805.6237,0.0,0.0,0.0,1731962693391.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565304020331.3392,0.0,0.0,0.0,-1256283374022.475,-42625.52196562037,-6.310887241768095e-19,-0.0004262552196562036,-6.3108872417680944e-27,0.0,1.4160291683481458e+24,9.51676213230853e+22,6.760466328604777e+23,0.0,1416029168348.1455,95167621323.08528,1149279275862.8118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731962693391.0742,0.0,1416029168348.1438,95167621323.08507,673599956494.2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1256283374022.475
