sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-42307.792708981004,0.0,-0.0004230779270898099,9.348583226176729e+23,1.4160274720523098e+24,1.6829478180828407e+23,0.0,1056322467346.3484,1416027472052.3096,168294781808.28403,0.0,682172407380.4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910553074.7808,1416027472052.3071,168294781808.28348,0.0,-183760493108.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-688822923087758.2,0.0,0.0,0.0,-778.320213958621,0.0,0.0,0.0,-682172407380.4525,0.0,0.0,0.0,2203813108041.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183760493108.8825,0.0,0.0,0.0,-1705401194547.8513,0.0,0.0,0.0,-42307.79270897913,9.957520035668664e-18,-0.0004230779270897912,9.957520035668662e-26,9.348583219288509e+23,1.4160274720523098e+24,1.6829478180828407e+23,0.0,1056322466568.0293,1416027472052.3096,168294781808.28403,0.0,0.0,0.0,0.0,0.0,2203813108041.101,0.0,0.0,0.0,557910553074.7808,1416027472052.3071,168294781808.28348,0.0,0.0,0.0,0.0,0.0,-1705401194547.8513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684412454545.6243,398655.77277456626,15710483.610827396,5.078453995888793e-65,0.0,0.0,0.0,0.0,2223558602873.4316,39892720.341430694,14.331517638881591,5.081869405420265e-63,0.0,0.0,0.0,0.0,557913337845.9663,1416085781024.5942,168303380470.73022,62589837.95057229
0.2,-1,-1,1,0.0,-42291.279176981574,0.0,-0.0004229127917698157,9.339461706627098e+23,1.4160274651761987e+24,1.6829476099585828e+23,0.0,1055291801436.4985,1416027465176.1985,168294760995.85825,0.0,681663512089.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910546107.8239,1416027465176.196,168294760995.85764,0.0,-184282256760.71246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-688491067087153.4,0.0,0.0,0.0,-777.9452406167984,0.0,0.0,0.0,-681663512089.3904,0.0,0.0,0.0,2204456318692.9272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184282256760.71246,0.0,0.0,0.0,-1707075064142.1943,0.0,0.0,0.0,-42291.27917697953,8.695342587315045e-18,-0.00042291279176979524,8.695342587315043e-26,9.339461699742195e+23,1.4160274651761987e+24,1.6829476099585828e+23,0.0,1055291800658.5541,1416027465176.1985,168294760995.85825,0.0,0.0,0.0,0.0,0.0,2204456318692.9272,0.0,0.0,0.0,557910546107.8239,1416027465176.196,168294760995.85764,0.0,0.0,0.0,0.0,0.0,-1707075064142.1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683909955102.0737,398649.1825071565,15720707.17134389,5.078370045511823e-65,0.0,0.0,0.0,0.0,2224221233033.1646,39892775.25856635,14.573447830976626,5.081876401284881e-63,0.0,0.0,0.0,0.0,557913337845.9658,1416085781024.5938,168303380470.73016,62589837.95057231
0.22,-1,-1,1,0.0,-42274.59634410815,0.0,-0.0004227459634410814,9.330246671038074e+23,1.416027458238506e+24,1.6829473995354953e+23,0.0,1054250568888.7872,1416027458238.5059,168294739953.5495,0.0,681149574451.5172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910539070.1093,1416027458238.5044,168294739953.54886,0.0,-184809544632.83713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-688076014557394.4,0.0,0.0,0.0,-777.4762611985207,0.0,0.0,0.0,-681149574451.5172,0.0,0.0,0.0,2205103303912.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184809544632.83713,0.0,0.0,0.0,-1708763274871.752,0.0,0.0,0.0,-42274.596344106205,8.695342587315045e-18,-0.000422745963441062,8.695342587315043e-26,9.330246664157312e+23,1.416027458238506e+24,1.6829473995354953e+23,0.0,1054250568111.3108,1416027458238.5059,168294739953.5495,0.0,0.0,0.0,0.0,0.0,2205103303912.954,0.0,0.0,0.0,557910539070.1093,1416027458238.5044,168294739953.54886,0.0,0.0,0.0,0.0,0.0,-1708763274871.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683402481034.4127,398642.60564673017,15731031.942976935,5.078286265983874e-65,0.0,0.0,0.0,0.0,2224887804142.4326,39892830.063980706,14.824783524996187,5.081883382912066e-63,0.0,0.0,0.0,0.0,557913337845.9669,1416085781024.5933,168303380470.73056,62589837.95057229
0.24,-1,-1,1,0.0,-42257.73943476847,0.0,-0.0004225773943476846,9.320935481535438e+23,1.4160274512374716e+24,1.6829471867482888e+23,0.0,1053198471642.4567,1416027451237.4712,168294718674.82883,0.0,680630452226.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910531959.6316,1416027451237.469,168294718674.82825,0.0,-185342512544.12927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687591434362269.9,0.0,0.0,0.0,-776.9287205338478,0.0,0.0,0.0,-680630452226.9568,0.0,0.0,0.0,2205754177007.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185342512544.12927,0.0,0.0,0.0,-1710466238101.2358,0.0,0.0,0.0,-42257.739434766576,8.695342587315045e-18,-0.0004225773943476657,8.695342587315043e-26,9.32093547465952e+23,1.4160274512374716e+24,1.6829471867482888e+23,0.0,1053198470865.5275,1416027451237.4712,168294718674.82883,0.0,0.0,0.0,0.0,0.0,2205754177007.135,0.0,0.0,0.0,557910531959.6316,1416027451237.469,168294718674.82825,0.0,0.0,0.0,0.0,0.0,-1710466238101.2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682889892011.5941,398636.0433864966,15741460.784509866,5.078202672481585e-65,0.0,0.0,0.0,0.0,2225558434281.2305,39892884.74773061,15.086096618156875,5.081890349037118e-63,0.0,0.0,0.0,0.0,557913337845.9664,1416085781024.5935,168303380470.73035,62589837.95057228
0.26,-1,-1,1,0.0,-42240.70344505041,0.0,-0.00042240703445050405,9.311525374129017e+23,1.416027444171237e+24,1.682946971528555e+23,0.0,1052135197386.5552,1416027444171.2366,168294697152.85547,0.0,680105996337.8345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910524774.2994,1416027444171.2349,168294697152.85498,0.0,-185881323725.57718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687068143120928.0,0.0,0.0,0.0,-776.3374391794205,0.0,0.0,0.0,-680105996337.8345,0.0,0.0,0.0,2206409056780.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185881323725.57718,0.0,0.0,0.0,-1712184384944.7432,0.0,0.0,0.0,-42240.70344504858,9.957520035668664e-18,-0.0004224070344504858,9.957520035668662e-26,9.31152536725832e+23,1.416027444171237e+24,1.682946971528555e+23,0.0,1052135196610.2162,1416027444171.2366,168294697152.85547,0.0,0.0,0.0,0.0,0.0,2206409056780.662,0.0,0.0,0.0,557910524774.2994,1416027444171.2349,168294697152.85498,0.0,0.0,0.0,0.0,0.0,-1712184384944.7432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682372040955.7201,398629.4968970913,15751996.692503156,5.078119279897999e-65,0.0,0.0,0.0,0.0,2226233247257.5723,39892939.30006152,15.358007308466336,5.081897298418938e-63,0.0,0.0,0.0,0.0,557913337845.9663,1416085781024.593,168303380470.73016,62589837.95057228
0.28,-1,-1,1,0.0,-42223.48312770024,0.0,-0.0004222348312770023,9.302013450414693e+23,1.416027437037868e+24,1.6829467538045258e+23,0.0,1051060418622.326,1416027437037.8677,168294675380.45255,0.0,679576050402.9905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910517511.9167,1416027437037.8662,168294675380.45193,0.0,-186426149292.57822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686548785905410.6,0.0,0.0,0.0,-775.7506029903889,0.0,0.0,0.0,-679576050402.9905,0.0,0.0,0.0,2207068067913.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186426149292.57822,0.0,0.0,0.0,-1713918167579.2283,0.0,0.0,0.0,-42223.483127698324,8.695342587315045e-18,-0.00042223483127698313,8.695342587315043e-26,9.302013443549205e+23,1.416027437037868e+24,1.6829467538045258e+23,0.0,1051060417846.5754,1416027437037.8677,168294675380.45255,0.0,0.0,0.0,0.0,0.0,2207068067913.889,0.0,0.0,0.0,557910517511.9167,1416027437037.8662,168294675380.45193,0.0,0.0,0.0,0.0,0.0,-1713918167579.2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681848773582.7722,398622.9673437761,15762642.810387563,5.078036103063581e-65,0.0,0.0,0.0,0.0,2226912372998.385,39892993.71126224,15.641188035997947,5.081904229821672e-63,0.0,0.0,0.0,0.0,557913337845.967,1416085781024.5942,168303380470.73074,62589837.95057226
0.3,-1,-1,1,0.0,-42206.07297559941,0.0,-0.00042206072975599406,9.292396668448241e+23,1.4160274298353323e+24,1.6829465335008362e+23,0.0,1049973791632.0149,1416027429835.332,168294653350.0836,0.0,679040450235.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910510170.1776,1416027429835.33,168294653350.08304,0.0,-186977168774.1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686072798650801.0,0.0,0.0,0.0,-775.2127717286348,0.0,0.0,0.0,-679040450235.9475,0.0,0.0,0.0,2207731341366.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186977168774.1081,0.0,0.0,0.0,-1715668060679.8667,0.0,0.0,0.0,-42206.07297559759,8.695342587315045e-18,-0.00042206072975597584,8.695342587315043e-26,9.292396661587517e+23,1.4160274298353323e+24,1.6829465335008362e+23,0.0,1049973790856.8025,1416027429835.332,168294653350.0836,0.0,0.0,0.0,0.0,0.0,2207731341366.492,0.0,0.0,0.0,557910510170.1776,1416027429835.33,168294653350.08304,0.0,0.0,0.0,0.0,0.0,-1715668060679.8667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681319927907.2545,398616.4559163702,15773402.438317677,5.077953157127865e-65,0.0,0.0,0.0,0.0,2227595947970.1606,39893047.971418925,15.93636826381767,5.081911141982842e-63,0.0,0.0,0.0,0.0,557913337845.9668,1416085781024.5947,168303380470.73044,62589837.95057229
0.32,-1,-1,1,0.0,-42188.46720346649,0.0,-0.00042188467203466487,9.282671832637641e+23,1.4160274225614954e+24,1.682946310538303e+23,0.0,1048874955336.7753,1416027422561.495,168294631053.83026,0.0,678499023302.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910502746.6646,1416027422561.4924,168294631053.82968,0.0,-187534570711.9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685685977579738.4,0.0,0.0,0.0,-774.7756918221712,0.0,0.0,0.0,-678499023302.0795,0.0,0.0,0.0,2208399014812.2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187534570711.9676,0.0,0.0,0.0,-1717434562996.9011,0.0,0.0,0.0,-42188.46720346466,8.695342587315045e-18,-0.0004218846720346465,8.695342587315043e-26,9.282671825780777e+23,1.4160274225614954e+24,1.682946310538303e+23,0.0,1048874954561.9989,1416027422561.495,168294631053.83026,0.0,0.0,0.0,0.0,0.0,2208399014812.2383,0.0,0.0,0.0,557910502746.6646,1416027422561.4924,168294631053.82968,0.0,0.0,0.0,0.0,0.0,-1717434562996.9011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680785333706.7609,398609.96386386524,15784279.043924645,5.077870457998072e-65,0.0,0.0,0.0,0.0,2228284115631.96,39893102.070123136,16.24434122146547,5.081918033576856e-63,0.0,0.0,0.0,0.0,557913337845.9663,1416085781024.5935,168303380470.73038,62589837.950572304
0.34,-1,-1,1,0.0,-42170.65972751133,0.0,-0.00042170659727511326,9.272835582504805e+23,1.4160274152141144e+24,1.6829460848336288e+23,0.0,1047763530026.8245,1416027415214.114,168294608483.36282,0.0,677951588128.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910495238.8363,1416027415214.1118,168294608483.36224,0.0,-188098553340.8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685412425487679.8,0.0,0.0,0.0,-774.4665976911783,0.0,0.0,0.0,-677951588128.809,0.0,0.0,0.0,2209071233109.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188098553340.8183,0.0,0.0,0.0,-1719218199096.2861,0.0,0.0,0.0,-42170.659727509395,9.957520035668664e-18,-0.0004217065972750939,9.957520035668662e-26,9.27283557565068e+23,1.4160274152141144e+24,1.6829460848336288e+23,0.0,1047763529252.3578,1416027415214.114,168294608483.36282,0.0,0.0,0.0,0.0,0.0,2209071233109.809,0.0,0.0,0.0,557910495238.8363,1416027415214.1118,168294608483.36224,0.0,0.0,0.0,0.0,0.0,-1719218199096.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680244811940.4478,398603.49252518883,15795276.274140064,5.077788022727823e-65,0.0,0.0,0.0,0.0,2228977026926.5293,39893155.99621768,16.565973628589866,5.081924903182567e-63,0.0,0.0,0.0,0.0,557913337845.9668,1416085781024.5945,168303380470.73068,62589837.95057229
0.36,-1,-1,1,0.0,-42152.644142799865,0.0,-0.0004215264414279986,9.262884380183192e+23,1.41602740779082e+24,1.6829458562991025e+23,0.0,1046639115948.7644,1416027407790.8196,168294585629.91022,0.0,677397953660.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910487644.0109,1416027407790.8176,168294585629.90967,0.0,-188669325355.32993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685246098658052.1,0.0,0.0,0.0,-774.2786603718996,0.0,0.0,0.0,-677397953660.0856,0.0,0.0,0.0,2209748148817.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188669325355.32993,0.0,0.0,0.0,-1721019521286.822,0.0,0.0,0.0,-42152.64414279799,8.695342587315045e-18,-0.0004215264414279798,8.695342587315043e-26,9.262884373330735e+23,1.41602740779082e+24,1.6829458562991025e+23,0.0,1046639115174.4863,1416027407790.8196,168294585629.91022,0.0,0.0,0.0,0.0,0.0,2209748148817.299,0.0,0.0,0.0,557910487644.0109,1416027407790.8176,168294585629.90967,0.0,0.0,0.0,0.0,0.0,-1721019521286.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679698174112.7113,398597.0433498083,15806397.968294717,5.0777058697764136e-65,0.0,0.0,0.0,0.0,2229674840817.4014,39893209.73762434,16.902218823547525,5.081931749261721e-63,0.0,0.0,0.0,0.0,557913337845.9663,1416085781024.5938,168303380470.73032,62589837.950572275
0.38,-1,-1,1,0.0,-42134.41369813286,0.0,-0.00042134413698132855,9.252814496541108e+23,1.4160274002891232e+24,1.682945624842299e+23,0.0,1045501291737.6143,1416027400289.1228,168294562484.22986,0.0,676837918543.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910479959.3673,1416027400289.121,168294562484.22934,0.0,-189247106765.63748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685251197725757.4,0.0,0.0,0.0,-774.2844219505787,0.0,0.0,0.0,-676837918543.8864,0.0,0.0,0.0,2210429922761.1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189247106765.63748,0.0,0.0,0.0,-1722839111757.1863,0.0,0.0,0.0,-42134.41369813108,9.957520035668664e-18,-0.00042134413698131077,9.957520035668662e-26,9.252814489688602e+23,1.4160274002891232e+24,1.682945624842299e+23,0.0,1045501290963.3306,1416027400289.1228,168294562484.22986,0.0,0.0,0.0,0.0,0.0,2210429922761.1504,0.0,0.0,0.0,557910479959.3673,1416027400289.121,168294562484.22934,0.0,0.0,0.0,0.0,0.0,-1722839111757.1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679145221570.862,398590.61790643114,15817648.172714652,5.0776240191173396e-65,0.0,0.0,0.0,0.0,2230377724882.9854,39893263.28126991,17.25413264552977,5.081938570149846e-63,0.0,0.0,0.0,0.0,557913337845.9672,1416085781024.595,168303380470.73074,62589837.95057231
0.4,-1,-1,1,0.0,-42115.96126827679,0.0,-0.00042115961268276785,9.242621995843337e+23,1.416027392706387e+24,1.682945390365666e+23,0.0,1044349612683.6852,1416027392706.3865,168294539036.56653,0.0,676271270339.8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910472181.922,1416027392706.3843,168294539036.56595,0.0,-189832129838.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685335487344645.4,0.0,0.0,0.0,-774.3796631395817,0.0,0.0,0.0,-676271270339.8022,0.0,0.0,0.0,2211116724672.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189832129838.03616,0.0,0.0,0.0,-1724677584944.8171,0.0,0.0,0.0,-42115.96126827478,9.957520035668664e-18,-0.0004211596126827478,9.957520035668662e-26,9.242621988989983e+23,1.416027392706387e+24,1.682945390365666e+23,0.0,1044349611909.3058,1416027392706.3865,168294539036.56653,0.0,0.0,0.0,0.0,0.0,2211116724672.203,0.0,0.0,0.0,557910472181.922,1416027392706.3843,168294539036.56595,0.0,0.0,0.0,0.0,0.0,-1724677584944.8171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678585744723.87,398584.2178822305,15829031.157033026,5.07754249222865e-65,0.0,0.0,0.0,0.0,2231085855980.5107,39893316.61309628,17.62289122000514,5.081945364057097e-63,0.0,0.0,0.0,0.0,557913337845.9673,1416085781024.5952,168303380470.73074,62589837.95057231
0.42,-1,-1,1,0.0,-42097.27932341558,0.0,-0.00042097279323415575,9.232302718877354e+23,1.416027385039824e+24,1.6829451527661607e+23,0.0,1043183608825.9656,1416027385039.8237,168294515276.61603,0.0,675697784633.4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910464308.5214,1416027385039.8225,168294515276.61545,0.0,-190424640116.00662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685490282405295.0,0.0,0.0,0.0,-774.5545703917742,0.0,0.0,0.0,-675697784633.4521,0.0,0.0,0.0,2211808733900.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190424640116.00662,0.0,0.0,0.0,-1726535590157.649,0.0,0.0,0.0,-42097.27932341379,9.957520035668664e-18,-0.00042097279323413786,9.957520035668662e-26,9.232302712022446e+23,1.416027385039824e+24,1.6829451527661607e+23,0.0,1043183608051.4103,1416027385039.8237,168294515276.61603,0.0,0.0,0.0,0.0,0.0,2211808733900.541,0.0,0.0,0.0,557910464308.5214,1416027385039.8225,168294515276.61545,0.0,0.0,0.0,0.0,0.0,-1726535590157.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678019522168.9281,398577.8450780733,15840551.43240801,5.077461312033409e-65,0.0,0.0,0.0,0.0,2231799420991.688,39893369.718096256,18.00981115786165,5.081952129073241e-63,0.0,0.0,0.0,0.0,557913337845.9672,1416085781024.5942,168303380470.73074,62589837.950572275
0.44,-1,-1,1,0.0,-42078.35989568241,0.0,-0.00042078359895682407,9.221852264466068e+23,1.4160273772864874e+24,1.682944911934775e+23,0.0,1042002782863.1918,1416027377286.487,168294491193.47745,0.0,675117224045.3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910456335.8278,1416027377286.485,168294491193.47693,0.0,-191024897518.00314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685706166407878.0,0.0,0.0,0.0,-774.798503741622,0.0,0.0,0.0,-675117224045.3693,0.0,0.0,0.0,2212506140220.5527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191024897518.00314,0.0,0.0,0.0,-1728413814467.9849,0.0,0.0,0.0,-42078.35989568049,1.1219697484022283e-17,-0.0004207835989568049,1.1219697484022281e-25,9.221852257609013e+23,1.4160273772864874e+24,1.682944911934775e+23,0.0,1042002782088.3939,1416027377286.487,168294491193.47745,0.0,0.0,0.0,0.0,0.0,2212506140220.5527,0.0,0.0,0.0,557910456335.8278,1416027377286.485,168294491193.47693,0.0,0.0,0.0,0.0,0.0,-1728413814467.9849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677446319713.5116,398571.50140536943,15852213.77178795,5.077380502861376e-65,0.0,0.0,0.0,0.0,2232518617661.6147,39893422.58034165,18.416375976917976,5.081958863170764e-63,0.0,0.0,0.0,0.0,557913337845.9666,1416085781024.5933,168303380470.7302,62589837.950572275
0.46,-1,-1,1,0.0,-42059.19454257652,0.0,-0.0004205919454257652,9.211265969261286e+23,1.4160273694432492e+24,1.682944667756044e+23,0.0,1040806607870.6582,1416027369443.2488,168294466775.60437,0.0,674529337123.5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910448260.3053,1416027369443.2463,168294466775.60388,0.0,-191633177513.1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-685877637618183.1,0.0,0.0,0.0,-774.9922538399696,0.0,0.0,0.0,-674529337123.5278,0.0,0.0,0.0,2213209144734.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191633177513.1735,0.0,0.0,0.0,-1730312985898.9768,0.0,0.0,0.0,-42059.19454257465,9.957520035668664e-18,-0.0004205919454257464,9.957520035668662e-26,9.211265962402506e+23,1.4160273694432492e+24,1.682944667756044e+23,0.0,1040806607095.6654,1416027369443.2488,168294466775.60437,0.0,0.0,0.0,0.0,0.0,2213209144734.3364,0.0,0.0,0.0,557910448260.3053,1416027369443.2463,168294466775.60388,0.0,0.0,0.0,0.0,0.0,-1730312985898.9768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676865889282.1779,398565.1888868983,15864023.232321111,5.07730009046054e-65,0.0,0.0,0.0,0.0,2233243655539.3086,39893475.1829769,18.84427653653954,5.081965564204041e-63,0.0,0.0,0.0,0.0,557913337845.9668,1416085781024.594,168303380470.73026,62589837.950572275
0.48,-1,-1,1,0.0,-42039.774306980216,0.0,-0.00042039774306980207,9.20053888565742e+23,1.416027361506791e+24,1.6829444201074523e+23,0.0,1039594524804.6232,1416027361506.7905,168294442010.74518,0.0,673933857109.8933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910440078.1976,1416027361506.7874,168294442010.74466,0.0,-192249772383.46634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686001646233165.5,0.0,0.0,0.0,-775.1323746293783,0.0,0.0,0.0,-673933857109.8933,0.0,0.0,0.0,2213917960879.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192249772383.46634,0.0,0.0,0.0,-1732233876928.385,0.0,0.0,0.0,-42039.77430697819,8.695342587315045e-18,-0.00042039774306978185,8.695342587315043e-26,9.200538878797407e+23,1.416027361506791e+24,1.6829444201074523e+23,0.0,1039594524029.4913,1416027361506.7905,168294442010.74518,0.0,0.0,0.0,0.0,0.0,2213917960879.679,0.0,0.0,0.0,557910440078.1976,1416027361506.7874,168294442010.74466,0.0,0.0,0.0,0.0,0.0,-1732233876928.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676277967698.6238,398558.9096601973,15875985.179992808,5.077220102039513e-65,0.0,0.0,0.0,0.0,2233974757026.2285,39893527.50818983,19.295475918492755,5.081972229905661e-63,0.0,0.0,0.0,0.0,557913337845.9672,1416085781024.595,168303380470.73068,62589837.950572304
