sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-39809.40723566754,0.0,-0.00039809407235667527,0.0,1.4160308876240107e+24,0.0,8.128486075538404e+23,1.7309990240004494e+23,1416030887624.0103,0.0,895576975083.7603,173099902400.0449,0.0,0.0,484246835759.4489,0.0,0.0,0.0,0.0,0.0,1416030887624.009,0.0,550310106166.2358,173099902400.0444,0.0,0.0,-138979966841.92447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6899109767034.701,0.0,0.0,0.0,-7.601272609084845,0.0,0.0,0.0,-484246835759.4489,0.0,0.0,0.0,1233418470655.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138979966841.92447,0.0,0.0,0.0,-888151601745.7332,0.0,1.1035501544141087e-17,-39809.407235665676,1.1035501544141086e-25,-0.00039809407235665673,1.4160308876240107e+24,0.0,8.12848607546941e+23,1.7309990240004494e+23,1416030887624.0103,0.0,895576975076.1586,173099902400.0449,0.0,0.0,0.0,0.0,0.0,0.0,1233418470655.6575,0.0,1416030887624.009,0.0,550310106166.2358,173099902400.0444,0.0,0.0,0.0,0.0,0.0,0.0,-888151601745.7332,0.0,0.0,0.0,0.0,0.0,212131.68814767906,2.7023401069175685e-65,486305522024.3329,4580281.395649157,0.0,0.0,0.0,0.0,10712822.070092835,1.3646720194865988e-63,1234632866740.2666,250.32451881530645,0.0,0.0,0.0,0.0,1416085781024.5928,62589837.95057231,550311306112.4531,173108781018.0208
0.2,-1,-1,1,-39794.526871277725,0.0,-0.0003979452687127772,0.0,1.4160308796592717e+24,0.0,8.120056686756797e+23,1.73099880779908e+23,1416030879659.2715,0.0,894648245374.8474,173099880779.90796,0.0,0.0,483864387586.73376,0.0,0.0,0.0,0.0,0.0,1416030879659.2686,0.0,550310100609.6458,173099880779.9073,0.0,0.0,-139526242821.53186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6744847613862.279,0.0,0.0,0.0,-7.4313102923333645,0.0,0.0,0.0,-483864387586.73376,0.0,0.0,0.0,1234683327786.4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139526242821.53186,0.0,0.0,0.0,-890345183028.6812,0.0,9.773324095787469e-18,-39794.52687127583,9.773324095787467e-26,-0.0003979452687127583,1.4160308796592717e+24,0.0,8.120056686689347e+23,1.73099880779908e+23,1416030879659.2715,0.0,894648245367.416,173099880779.90796,0.0,0.0,0.0,0.0,0.0,0.0,1234683327786.4514,0.0,1416030879659.2686,0.0,550310100609.6458,173099880779.9073,0.0,0.0,0.0,0.0,0.0,0.0,-890345183028.6812,0.0,0.0,0.0,0.0,0.0,212207.30981256612,2.7033034489966795e-65,485931181526.38196,4583255.163988502,0.0,0.0,0.0,0.0,10712595.206522426,1.3646431192246559e-63,1235900749914.9238,255.3561634359678,0.0,0.0,0.0,0.0,1416085781024.5928,62589837.95057228,550311306112.4526,173108781018.02063
0.22,-1,-1,1,-39779.481891523064,0.0,-0.00039779481891523064,0.0,1.416030871617663e+24,0.0,8.111534047032484e+23,1.7309985891746137e+23,1416030871617.6626,0.0,893709241502.1584,173099858917.46133,0.0,0.0,483478083802.1445,0.0,0.0,0.0,0.0,0.0,1416030871617.6604,0.0,550310094986.0944,173099858917.46072,0.0,0.0,-140078937286.08026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6534277326409.886,0.0,0.0,0.0,-7.199309032410383,0.0,0.0,0.0,-483478083802.1445,0.0,0.0,0.0,1235959221790.1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140078937286.08026,0.0,0.0,0.0,-892560075281.3186,0.0,1.1035501544141087e-17,-39779.481891521216,1.1035501544141086e-25,-0.0003977948189152121,1.416030871617663e+24,0.0,8.111534046967141e+23,1.7309985891746137e+23,1416030871617.6626,0.0,893709241494.9592,173099858917.46133,0.0,0.0,0.0,0.0,0.0,0.0,1235959221790.1826,0.0,1416030871617.6604,0.0,550310094986.0944,173099858917.46072,0.0,0.0,0.0,0.0,0.0,0.0,-892560075281.3186,0.0,0.0,0.0,0.0,0.0,212283.4218510153,2.7042730379675392e-65,485553080686.14496,4586258.76140836,0.0,0.0,0.0,0.0,10712366.871840542,1.364614031555965e-63,1237179699351.8892,260.5941910194068,0.0,0.0,0.0,0.0,1416085781024.5935,62589837.95057232,550311306112.4535,173108781018.0211
0.24,-1,-1,1,-39764.267582941626,0.0,-0.00039764267582941616,0.0,1.4160308634969664e+24,0.0,8.102915486294833e+23,1.7309983680570603e+23,1416030863496.966,0.0,892759669283.7562,173099836805.706,0.0,0.0,483087813783.3353,0.0,0.0,0.0,0.0,0.0,1416030863496.9631,0.0,550310089293.6576,173099836805.7054,0.0,0.0,-140638233793.23636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6308861120813.207,0.0,0.0,0.0,-6.950950898230076,0.0,0.0,0.0,-483087813783.3353,0.0,0.0,0.0,1237246469354.2686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140638233793.23636,0.0,0.0,0.0,-894796889371.1215,0.0,1.1035501544141087e-17,-39764.26758293973,1.1035501544141086e-25,-0.0003976426758293972,1.4160308634969664e+24,0.0,8.102915486231736e+23,1.7309983680570603e+23,1416030863496.966,0.0,892759669276.8043,173099836805.706,0.0,0.0,0.0,0.0,0.0,0.0,1237246469354.2686,0.0,1416030863496.9631,0.0,550310089293.6576,173099836805.7054,0.0,0.0,0.0,0.0,0.0,0.0,-894796889371.1215,0.0,0.0,0.0,0.0,0.0,212360.04051911482,2.7052490809692147e-65,485171111606.2274,4589293.042354888,0.0,0.0,0.0,0.0,10712137.017279167,1.3645847502663519e-63,1238470032579.9238,266.05158585906986,0.0,0.0,0.0,0.0,1416085781024.5935,62589837.950572304,550311306112.4531,173108781018.0209
0.26,-1,-1,1,-39748.879000999856,0.0,-0.0003974887900099985,0.0,1.4160308552948513e+24,0.0,8.094198203576643e+23,1.7309981443730446e+23,1416030855294.8508,0.0,891799220115.8353,173099814437.3044,0.0,0.0,482693461537.18994,0.0,0.0,0.0,0.0,0.0,1416030855294.8477,0.0,550310083530.3175,173099814437.30377,0.0,0.0,-141204324951.67264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6093365498122.625,0.0,0.0,0.0,-6.713523022830486,0.0,0.0,0.0,-482693461537.18994,0.0,0.0,0.0,1238545402526.7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141204324951.67264,0.0,0.0,0.0,-897056265947.932,0.0,1.1035501544141087e-17,-39748.879000998204,1.1035501544141086e-25,-0.00039748879000998195,1.4160308552948513e+24,0.0,8.094198203515705e+23,1.7309981443730446e+23,1416030855294.8508,0.0,891799220109.1213,173099814437.3044,0.0,0.0,0.0,0.0,0.0,0.0,1238545402526.7356,0.0,1416030855294.8477,0.0,550310083530.3175,173099814437.30377,0.0,0.0,0.0,0.0,0.0,0.0,-897056265947.932,0.0,0.0,0.0,0.0,0.0,212437.18288224173,2.706231795431453e-65,484785161152.3002,4592358.902971614,0.0,0.0,0.0,0.0,10711905.59164251,1.364555268832925e-63,1239772082530.9854,271.7424518328135,0.0,0.0,0.0,0.0,1416085781024.592,62589837.9505723,550311306112.4514,173108781018.02032
0.28,-1,-1,1,-39733.31095400525,0.0,-0.0003973331095400524,0.0,1.4160308470088772e+24,0.0,8.085379257900184e+23,1.730997918045577e+23,1416030847008.877,0.0,890827569968.5687,173099791804.55768,0.0,0.0,482294905333.03735,0.0,0.0,0.0,0.0,0.0,1416030847008.875,0.0,550310077693.9619,173099791804.55695,0.0,0.0,-141777413058.42972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5929680980665.345,0.0,0.0,0.0,-6.533179372549057,0.0,0.0,0.0,-482294905333.03735,0.0,0.0,0.0,1239856369760.1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141777413058.42972,0.0,0.0,0.0,-899338877492.0609,0.0,1.1035501544141087e-17,-39733.31095400343,1.1035501544141086e-25,-0.0003973331095400342,1.4160308470088772e+24,0.0,8.085379257840896e+23,1.730997918045577e+23,1416030847008.877,0.0,890827569962.0365,173099791804.55768,0.0,0.0,0.0,0.0,0.0,0.0,1239856369760.1343,0.0,1416030847008.875,0.0,550310077693.9619,173099791804.55695,0.0,0.0,0.0,0.0,0.0,0.0,-899338877492.0609,0.0,0.0,0.0,0.0,0.0,212514.86686722978,2.7072214097346317e-65,484395110595.75916,4595457.283968427,0.0,0.0,0.0,0.0,10711672.541150393,1.3645255804042722e-63,1241086198586.994,277.68213781465437,0.0,0.0,0.0,0.0,1416085781024.5935,62589837.95057231,550311306112.4539,173108781018.02115
0.3,-1,-1,1,-39717.55798591025,0.0,-0.00039717557985910246,0.0,1.4160308386364706e+24,0.0,8.076455558536986e+23,1.730997688993722e+23,1416030838636.4702,0.0,889844378312.9541,173099768899.37216,0.0,0.0,481892017293.4412,0.0,0.0,0.0,0.0,0.0,1416030838636.4683,0.0,550310071782.3564,173099768899.37158,0.0,0.0,-142357710762.8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5837955419799.098,0.0,0.0,0.0,-6.432118363678455,0.0,0.0,0.0,-481892017293.4412,0.0,0.0,0.0,1241179737082.8286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142357710762.8437,0.0,0.0,0.0,-901645430558.6636,0.0,9.773324095787469e-18,-39717.55798590846,9.773324095787467e-26,-0.00039717557985908457,1.4160308386364706e+24,0.0,8.076455558478602e+23,1.730997688993722e+23,1416030838636.4702,0.0,889844378306.5215,173099768899.37216,0.0,0.0,0.0,0.0,0.0,0.0,1241179737082.8286,0.0,1416030838636.4683,0.0,550310071782.3564,173099768899.37158,0.0,0.0,0.0,0.0,0.0,0.0,-901645430558.6636,0.0,0.0,0.0,0.0,0.0,212593.11131624933,2.7082181638973153e-65,484000835214.4553,4598589.173745359,0.0,0.0,0.0,0.0,10711437.809276678,1.3644956777798388e-63,1242412747753.944,283.8873795356886,0.0,0.0,0.0,0.0,1416085781024.5923,62589837.950572275,550311306112.4529,173108781018.021
0.32,-1,-1,1,-39701.614357826,0.0,-0.00039701614357825994,0.0,1.4160308301749303e+24,0.0,8.067423854534876e+23,1.7309974571324023e+23,1416030830174.93,0.0,888849286966.928,173099745713.24017,0.0,0.0,481484662938.311,0.0,0.0,0.0,0.0,0.0,1416030830174.9275,0.0,550310065793.1632,173099745713.23956,0.0,0.0,-142945441764.54584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5832289057437.329,0.0,0.0,0.0,-6.425875302404165,0.0,0.0,0.0,-481484662938.311,0.0,0.0,0.0,1242515889409.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142945441764.54584,0.0,0.0,0.0,-903976668242.6431,0.0,9.773324095787469e-18,-39701.614357824146,9.773324095787467e-26,-0.0003970161435782414,1.4160308301749303e+24,0.0,8.067423854476552e+23,1.7309974571324023e+23,1416030830174.93,0.0,888849286960.5021,173099745713.24017,0.0,0.0,0.0,0.0,0.0,0.0,1242515889409.982,0.0,1416030830174.9275,0.0,550310065793.1632,173099745713.23956,0.0,0.0,0.0,0.0,0.0,0.0,-903976668242.6431,0.0,0.0,0.0,0.0,0.0,212671.9360443001,2.709222310314297e-65,483602203847.3316,4601755.611793726,0.0,0.0,0.0,0.0,10711201.336576702,1.3644655533877792e-63,1243752115975.7856,290.3764603232271,0.0,0.0,0.0,0.0,1416085781024.5923,62589837.950572304,550311306112.4524,173108781018.02063
0.34,-1,-1,1,-39685.4740279578,0.0,-0.00039685474027957796,0.0,1.416030821621411e+24,0.0,8.058280723352448e+23,1.7309972223720437e+23,1416030821621.411,0.0,887841918843.1399,173099722237.2043,0.0,0.0,481072700680.3428,0.0,0.0,0.0,0.0,0.0,1416030821621.4092,0.0,550310059723.918,173099722237.20364,0.0,0.0,-143540841561.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5908023187179.221,0.0,0.0,0.0,-6.509317338466644,0.0,0.0,0.0,-481072700680.3428,0.0,0.0,0.0,1243865231998.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143540841561.1202,0.0,0.0,0.0,-906333372885.6577,0.0,1.1035501544141087e-17,-39685.474027956,1.1035501544141086e-25,-0.00039685474027955996,1.416030821621411e+24,0.0,8.058280723293368e+23,1.7309972223720437e+23,1416030821621.411,0.0,887841918836.6307,173099722237.2043,0.0,0.0,0.0,0.0,0.0,0.0,1243865231998.3706,0.0,1416030821621.4092,0.0,550310059723.918,173099722237.20364,0.0,0.0,0.0,0.0,0.0,0.0,-906333372885.6577,0.0,0.0,0.0,0.0,0.0,212751.36190295476,2.71023411457739e-65,483199078401.18884,4604957.692394707,0.0,0.0,0.0,0.0,10710963.060496178,1.3644351992603397e-63,1245104709592.2803,297.169394209418,0.0,0.0,0.0,0.0,1416085781024.5935,62589837.9505723,550311306112.454,173108781018.0211
0.36,-1,-1,1,-39669.13062961163,0.0,-0.0003966913062961162,0.0,1.4160308129729157e+24,0.0,8.049022558399748e+23,1.7309969846181812e+23,1416030812972.9153,0.0,886821876576.2144,173099698461.81808,0.0,0.0,480655981271.66504,0.0,0.0,0.0,0.0,0.0,1416030812972.913,0.0,550310053572.0177,173099698461.81754,0.0,0.0,-144144158267.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6039417981021.466,0.0,0.0,0.0,-6.654084950685501,0.0,0.0,0.0,-480655981271.66504,0.0,0.0,0.0,1245228192042.2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144144158267.468,0.0,0.0,0.0,-908716369044.7194,0.0,1.2297678992494706e-17,-39669.130629609666,1.2297678992494705e-25,-0.0003966913062960966,1.4160308129729157e+24,0.0,8.049022558339358e+23,1.7309969846181812e+23,1416030812972.9153,0.0,886821876569.5605,173099698461.81808,0.0,0.0,0.0,0.0,0.0,0.0,1245228192042.2617,0.0,1416030812972.913,0.0,550310053572.0177,173099698461.81754,0.0,0.0,0.0,0.0,0.0,0.0,-908716369044.7194,0.0,0.0,0.0,0.0,0.0,212831.41085276302,2.7112538564057873e-65,482791313309.7333,4608196.568637011,0.0,0.0,0.0,0.0,10710722.915153867,1.3644046070059437e-63,1246470956938.2676,304.2881366831249,0.0,0.0,0.0,0.0,1416085781024.5933,62589837.95057229,550311306112.4521,173108781018.02066
0.38,-1,-1,1,-39652.5774468674,0.0,-0.00039652577446867393,0.0,1.4160308042262827e+24,0.0,8.039645555258549e+23,1.730996743771167e+23,1416030804226.2825,0.0,885788741004.5342,173099674377.11667,0.0,0.0,480234347201.974,0.0,0.0,0.0,0.0,0.0,1416030804226.2805,0.0,550310047334.7283,173099674377.11606,0.0,0.0,-144755653532.16904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6206630616379.102,0.0,0.0,0.0,-6.838315796107054,0.0,0.0,0.0,-480234347201.974,0.0,0.0,0.0,1246605220405.9143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144755653532.16904,0.0,0.0,0.0,-911126526742.9479,0.0,9.773324095787469e-18,-39652.57744686558,9.773324095787467e-26,-0.00039652577446865577,1.4160308042262827e+24,0.0,8.039645555196469e+23,1.730996743771167e+23,1416030804226.2825,0.0,885788740997.6943,173099674377.11667,0.0,0.0,0.0,0.0,0.0,0.0,1246605220405.9143,0.0,1416030804226.2805,0.0,550310047334.7283,173099674377.11606,0.0,0.0,0.0,0.0,0.0,0.0,-911126526742.9479,0.0,0.0,0.0,0.0,0.0,212912.10604633528,2.7122818307107403e-65,482378754945.5186,4611473.456784788,0.0,0.0,0.0,0.0,10710480.831092348,1.364373767777256e-63,1247851310080.0571,311.7568303419046,0.0,0.0,0.0,0.0,1416085781024.593,62589837.950572304,550311306112.4523,173108781018.02075
0.4,-1,-1,1,-39635.807387506844,0.0,-0.00039635807387506836,0.0,1.4160307953781769e+24,0.0,8.03014569634567e+23,1.73099649972567e+23,1416030795378.1765,0.0,884742069480.4822,173099649972.56696,0.0,0.0,479807632046.7513,0.0,0.0,0.0,0.0,0.0,1416030795378.175,0.0,550310041009.1553,173099649972.56638,0.0,0.0,-145375603575.42395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6367314133408.008,0.0,0.0,0.0,-7.015353016555309,0.0,0.0,0.0,-479807632046.7513,0.0,0.0,0.0,1247996793493.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145375603575.42395,0.0,0.0,0.0,-913564765029.2892,0.0,1.1035501544141087e-17,-39635.80738750513,1.1035501544141086e-25,-0.0003963580738750512,1.4160307953781769e+24,0.0,8.030145696282004e+23,1.73099649972567e+23,1416030795378.1765,0.0,884742069473.4675,173099649972.56696,0.0,0.0,0.0,0.0,0.0,0.0,1247996793493.601,0.0,1416030795378.175,0.0,550310041009.1553,173099649972.56638,0.0,0.0,0.0,0.0,0.0,0.0,-913564765029.2892,0.0,0.0,0.0,0.0,0.0,212993.47192350012,2.713318348809131e-65,481961240983.6966,4614789.64104576,0.0,0.0,0.0,0.0,10710236.734992623,1.3643426722347703e-63,1249246246690.0076,319.602094906609,0.0,0.0,0.0,0.0,1416085781024.5925,62589837.950572304,550311306112.4524,173108781018.0207
0.42,-1,-1,1,-39618.8129527791,0.0,-0.00039618812952779095,0.0,1.41603078642507e+24,0.0,8.020518733786594e+23,1.7309962523702884e+23,1416030786425.0696,0.0,883681393983.4979,173099625237.02878,0.0,0.0,479375659760.3086,0.0,0.0,0.0,0.0,0.0,1416030786425.0671,0.0,550310034592.2423,173099625237.02817,0.0,0.0,-146004300369.05283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6491993181921.923,0.0,0.0,0.0,-7.152721382677555,0.0,0.0,0.0,-479375659760.3086,0.0,0.0,0.0,1249403415270.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146004300369.05283,0.0,0.0,0.0,-916032055886.6394,0.0,9.773324095787469e-18,-39618.81295277741,9.773324095787467e-26,-0.00039618812952777404,1.41603078642507e+24,0.0,8.020518733721665e+23,1.7309962523702884e+23,1416030786425.0696,0.0,883681393976.3441,173099625237.02878,0.0,0.0,0.0,0.0,0.0,0.0,1249403415270.7422,0.0,1416030786425.0671,0.0,550310034592.2423,173099625237.02817,0.0,0.0,0.0,0.0,0.0,0.0,-916032055886.6394,0.0,0.0,0.0,0.0,0.0,213075.53431891772,2.714363739793161e-65,481538599712.5936,4618146.478816175,0.0,0.0,0.0,0.0,10709990.54935115,1.3643113105057156e-63,1250656272073.0227,327.85337280237326,0.0,0.0,0.0,0.0,1416085781024.5933,62589837.9505723,550311306112.4528,173108781018.02087
0.44,-1,-1,1,-39601.58620360132,0.0,-0.00039601586203601315,0.0,1.4160307773632286e+24,0.0,8.010760170268676e+23,1.7309960015870144e+23,1416030777363.2283,0.0,882606219010.5297,173099600158.7014,0.0,0.0,478938243903.0702,0.0,0.0,0.0,0.0,0.0,1416030777363.2258,0.0,550310028080.75,173099600158.70074,0.0,0.0,-146642052973.29102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6559785382046.198,0.0,0.0,0.0,-7.227413192391396,0.0,0.0,0.0,-478938243903.0702,0.0,0.0,0.0,1250825619467.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146642052973.29102,0.0,0.0,0.0,-918529428544.757,0.0,9.773324095787469e-18,-39601.58620359959,9.773324095787467e-26,-0.0003960158620359958,1.4160307773632286e+24,0.0,8.010760170203073e+23,1.7309960015870144e+23,1416030777363.2283,0.0,882606219003.3016,173099600158.7014,0.0,0.0,0.0,0.0,0.0,0.0,1250825619467.308,0.0,1416030777363.2258,0.0,550310028080.75,173099600158.70074,0.0,0.0,0.0,0.0,0.0,0.0,-918529428544.757,0.0,0.0,0.0,0.0,0.0,213158.32058240872,2.715418352059237e-65,481110649280.73505,4621545.406508467,0.0,0.0,0.0,0.0,10709742.192118995,1.364279672138207e-63,1252081921376.221,336.54334309191415,0.0,0.0,0.0,0.0,1416085781024.593,62589837.95057232,550311306112.4526,173108781018.02078
0.46,-1,-1,1,-39584.118722780266,0.0,-0.00039584118722780256,0.0,1.4160307681886926e+24,0.0,8.000865237640513e+23,1.730995747250726e+23,1416030768188.6921,0.0,881516019218.1654,173099574725.07257,0.0,0.0,478495186787.07227,0.0,0.0,0.0,0.0,0.0,1416030768188.69,0.0,550310021471.2484,173099574725.07208,0.0,0.0,-147289189040.15582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6558074960269.15,0.0,0.0,0.0,-7.2255286909639835,0.0,0.0,0.0,-478495186787.07227,0.0,0.0,0.0,1252263972012.2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147289189040.15582,0.0,0.0,0.0,-921057974272.5642,0.0,9.773324095787469e-18,-39584.11872277851,9.773324095787467e-26,-0.00039584118722778505,1.4160307681886926e+24,0.0,8.000865237574925e+23,1.730995747250726e+23,1416030768188.6921,0.0,881516019210.939,173099574725.07257,0.0,0.0,0.0,0.0,0.0,0.0,1252263972012.2554,0.0,1416030768188.69,0.0,550310021471.2484,173099574725.07208,0.0,0.0,0.0,0.0,0.0,0.0,-921057974272.5642,0.0,0.0,0.0,0.0,0.0,213241.8597124442,2.716482555005339e-65,480677196864.47107,4624987.946088326,0.0,0.0,0.0,0.0,10709491.57630135,1.3642477460503002e-63,1253523762030.5718,345.70841906237786,0.0,0.0,0.0,0.0,1416085781024.5928,62589837.950572304,550311306112.4529,173108781018.0209
0.48,-1,-1,1,-39566.40157280777,0.0,-0.00039566401572807764,0.0,1.4160307588972556e+24,0.0,7.990828873003963e+23,1.7309954892285518e+23,1416030758897.2554,0.0,880410236788.5087,173099548922.85513,0.0,0.0,478046278519.6974,0.0,0.0,0.0,0.0,0.0,1416030758897.2532,0.0,550310014760.0905,173099548922.85455,0.0,0.0,-147946056491.27905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6497575187500.3545,0.0,0.0,0.0,-7.158871501684189,0.0,0.0,0.0,-478046278519.6974,0.0,0.0,0.0,1253719073760.1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147946056491.27905,0.0,0.0,0.0,-923618851738.8713,0.0,9.773324095787469e-18,-39566.40157280596,9.773324095787467e-26,-0.00039566401572805953,1.4160307588972556e+24,0.0,7.990828872938985e+23,1.7309954892285518e+23,1416030758897.2554,0.0,880410236781.3496,173099548922.85513,0.0,0.0,0.0,0.0,0.0,0.0,1253719073760.1313,0.0,1416030758897.2532,0.0,550310014760.0905,173099548922.85455,0.0,0.0,0.0,0.0,0.0,0.0,-923618851738.8713,0.0,0.0,0.0,0.0,0.0,213326.18250351347,2.717556740907619e-65,480238037736.3637,4628475.712454289,0.0,0.0,0.0,0.0,10709238.60951522,1.3642155204737152e-63,1254982396485.621,355.3893507897126,0.0,0.0,0.0,0.0,1416085781024.593,62589837.95057229,550311306112.4523,173108781018.0207
