sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-45569.61075392506,0.0,-0.0004556961075392505,0.0,1.4160339776529727e+24,0.0,9.079002418148778e+23,1.2383700769870959e+23,1416033977652.9724,0.0,1304360405076.06,123837007698.70955,0.0,0.0,887209057944.4891,0.0,0.0,0.0,0.0,0.0,1416033977652.97,0.0,628247496704.2559,123837007698.70918,0.0,0.0,-211096149572.6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31405372104128.547,0.0,0.0,0.0,-45.11941069364548,0.0,0.0,0.0,-887209057944.4891,0.0,0.0,0.0,987705424553.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211096149572.6853,0.0,0.0,0.0,-311592516226.3606,0.0,6.612796019850238e-18,-45569.61075392294,6.612796019850238e-26,-0.0004556961075392293,1.4160339776529727e+24,0.0,9.079002417834728e+23,1.2383700769870959e+23,1416033977652.9724,0.0,1304360405030.9414,123837007698.70955,0.0,0.0,0.0,0.0,0.0,0.0,987705424553.0457,0.0,1416033977652.97,0.0,628247496704.2559,123837007698.70918,0.0,0.0,0.0,0.0,0.0,0.0,-311592516226.3606,0.0,0.0,0.0,0.0,0.0,153680.84075737582,1.9577483672060706e-65,889531189204.8445,21070741.501148682,0.0,0.0,0.0,0.0,7031837.011923584,8.957638191540063e-64,988593887001.5282,657.2985984875319,0.0,0.0,0.0,0.0,1416085781024.603,62589837.950572334,628247976703.2728,123843409254.3547
0.2,-1,-1,1,-45543.45846692951,0.0,-0.00045543458466929497,0.0,1.416033965673649e+24,0.0,9.06764100300539e+23,1.238369919569468e+23,1416033965673.6487,0.0,1302728135430.549,123836991956.94678,0.0,0.0,886697722265.7854,0.0,0.0,0.0,0.0,0.0,1416033965673.6472,0.0,628247491293.7766,123836991956.94632,0.0,0.0,-212217078129.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30623792020651.633,0.0,0.0,0.0,-43.99653169512749,0.0,0.0,0.0,-886697722265.7854,0.0,0.0,0.0,988372075902.9039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212217078129.01395,0.0,0.0,0.0,-313891431810.1287,0.0,7.243884744027049e-18,-45543.45846692738,7.243884744027047e-26,-0.0004554345846692738,1.416033965673649e+24,0.0,9.067641002699154e+23,1.238369919569468e+23,1416033965673.6487,0.0,1302728135386.5527,123836991956.94678,0.0,0.0,0.0,0.0,0.0,0.0,988372075902.9039,0.0,1416033965673.6472,0.0,628247491293.7766,123836991956.94632,0.0,0.0,0.0,0.0,0.0,0.0,-313891431810.1287,0.0,0.0,0.0,0.0,0.0,154166.81488858938,1.963939184552842e-65,889032282691.1699,21084390.30699973,0.0,0.0,0.0,0.0,7031243.047504728,8.956881536076364e-64,989267145861.7539,671.1608347180139,0.0,0.0,0.0,0.0,1416085781024.6025,62589837.9505723,628247976703.2726,123843409254.35468
0.22,-1,-1,1,-45516.98844601763,0.0,-0.0004551698844601763,0.0,1.4160339536006474e+24,0.0,9.056141553356694e+23,1.2383697603284782e+23,1416033953600.647,0.0,1301076034669.7935,123836976032.8478,0.0,0.0,886180945158.4385,0.0,0.0,0.0,0.0,0.0,1416033953600.6438,0.0,628247485797.2455,123836976032.84735,0.0,0.0,-213352396285.89117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29791145594380.355,0.0,0.0,0.0,-42.800286799669266,0.0,0.0,0.0,-886180945158.4385,0.0,0.0,0.0,989044894557.1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213352396285.89117,0.0,0.0,0.0,-316216345727.4408,0.0,7.243884744027049e-18,-45516.9884460153,7.243884744027047e-26,-0.0004551698844601529,1.4160339536006474e+24,0.0,9.056141553058791e+23,1.2383697603284782e+23,1416033953600.647,0.0,1301076034626.9944,123836976032.8478,0.0,0.0,0.0,0.0,0.0,0.0,989044894557.1873,0.0,1416033953600.6438,0.0,628247485797.2455,123836976032.84735,0.0,0.0,0.0,0.0,0.0,0.0,-316216345727.4408,0.0,0.0,0.0,0.0,0.0,154654.3722404439,1.9701501705570897e-65,888528094343.3296,21098183.285343677,0.0,0.0,0.0,0.0,7030647.1480506295,8.956122415554474e-64,989946646741.6595,685.6201240545506,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057233,628247976703.2738,123843409254.35489
0.24,-1,-1,1,-45490.19152509569,0.0,-0.00045490191525095685,0.0,1.416033941430558e+24,0.0,9.044500087143691e+23,1.2383695992096796e+23,1416033941430.5576,0.0,1299403530700.0933,123836959920.96793,0.0,0.0,885658566808.7222,0.0,0.0,0.0,0.0,0.0,1416033941430.5557,0.0,628247480212.1104,123836959920.96751,0.0,0.0,-214502516320.73917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28926856821676.95,0.0,0.0,0.0,-41.5585820376873,0.0,0.0,0.0,-885658566808.7222,0.0,0.0,0.0,989724060957.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214502516320.73917,0.0,0.0,0.0,-318568010510.964,0.0,7.243884744027049e-18,-45490.1915250935,7.243884744027047e-26,-0.0004549019152509349,1.416033941430558e+24,0.0,9.044500086854427e+23,1.2383695992096796e+23,1416033941430.5576,0.0,1299403530658.5354,123836959920.96793,0.0,0.0,0.0,0.0,0.0,0.0,989724060957.3882,0.0,1416033941430.5557,0.0,628247480212.1104,123836959920.96751,0.0,0.0,0.0,0.0,0.0,0.0,-318568010510.964,0.0,0.0,0.0,0.0,0.0,155143.59988075134,1.976382434380561e-65,888018468920.9608,21112124.661005825,0.0,0.0,0.0,0.0,7030049.207145814,8.95536069441022e-64,990632572244.3712,700.7159312920228,0.0,0.0,0.0,0.0,1416085781024.604,62589837.950572334,628247976703.2742,123843409254.355
0.26,-1,-1,1,-45463.05807889071,0.0,-0.000454630580788907,0.0,1.4160339291598152e+24,0.0,9.032712422824517e+23,1.2383694361558727e+23,1416033929159.815,0.0,1297710022768.4814,123836943615.58723,0.0,0.0,885130419302.5743,0.0,0.0,0.0,0.0,0.0,1416033929159.8125,0.0,628247474535.691,123836943615.58684,0.0,0.0,-215667871069.78513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28063223224647.61,0.0,0.0,0.0,-40.31781855225563,0.0,0.0,0.0,-885130419302.5743,0.0,0.0,0.0,990409764710.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215667871069.78513,0.0,0.0,0.0,-320947216517.7237,0.0,6.612796019850238e-18,-45463.05807888878,6.612796019850238e-26,-0.00045463058078888777,1.4160339291598152e+24,0.0,9.032712422543887e+23,1.2383694361558727e+23,1416033929159.815,0.0,1297710022728.1638,123836943615.58723,0.0,0.0,0.0,0.0,0.0,0.0,990409764710.195,0.0,1416033929159.8125,0.0,628247474535.691,123836943615.58684,0.0,0.0,0.0,0.0,0.0,0.0,-320947216517.7237,0.0,0.0,0.0,0.0,0.0,155634.58903927502,1.9826371382079124e-65,887503243310.76,21126218.872882377,0.0,0.0,0.0,0.0,7029449.11328793,8.954596230598802e-64,991325114247.635,716.4913056958056,0.0,0.0,0.0,0.0,1416085781024.603,62589837.95057232,628247976703.2732,123843409254.35475
0.28,-1,-1,1,-45435.57798966946,0.0,-0.0004543557798966945,0.0,1.416033916784681e+24,0.0,9.02077416491563e+23,1.2383692711069107e+23,1416033916784.6807,0.0,1295994879385.4583,123836927110.69104,0.0,0.0,884596326049.6625,0.0,0.0,0.0,0.0,0.0,1416033916784.678,0.0,628247468765.177,123836927110.69052,0.0,0.0,-216848915429.38123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27226659580520.324,0.0,0.0,0.0,-39.115945875644684,0.0,0.0,0.0,-884596326049.6625,0.0,0.0,0.0,991102205235.8868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216848915429.38123,0.0,0.0,0.0,-323354794654.72217,0.0,6.612796019850238e-18,-45435.57798966734,6.612796019850238e-26,-0.0004543557798966734,1.416033916784681e+24,0.0,9.020774164643361e+23,1.2383692711069107e+23,1416033916784.6807,0.0,1295994879346.342,123836927110.69104,0.0,0.0,0.0,0.0,0.0,0.0,991102205235.8868,0.0,1416033916784.678,0.0,628247468765.177,123836927110.69052,0.0,0.0,0.0,0.0,0.0,0.0,-323354794654.72217,0.0,0.0,0.0,0.0,0.0,156127.43541401246,1.9889155011488747e-65,886982245967.1168,21140470.589003403,0.0,0.0,0.0,0.0,7028846.749513561,8.953828875117875e-64,992024474560.1533,732.993308751489,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057232,628247976703.274,123843409254.35487
0.3,-1,-1,1,-45407.740610681096,0.0,-0.0004540774061068109,0.0,1.4160339043012234e+24,0.0,9.008680688110812e+23,1.238369103999468e+23,1416033904301.2231,0.0,1294257436043.4038,123836910399.94676,0.0,0.0,884056101147.2091,0.0,0.0,0.0,0.0,0.0,1416033904301.2205,0.0,628247462897.6034,123836910399.94638,0.0,0.0,-218046128001.40872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26446369436383.46,0.0,0.0,0.0,-37.99492010474205,0.0,0.0,0.0,-884056101147.2091,0.0,0.0,0.0,991801592485.7638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218046128001.40872,0.0,0.0,0.0,-325791619377.95917,0.0,7.874973468203858e-18,-45407.74061067882,7.874973468203856e-26,-0.0004540774061067881,1.4160339043012234e+24,0.0,9.008680687846345e+23,1.238369103999468e+23,1416033904301.2231,0.0,1294257436005.4082,123836910399.94676,0.0,0.0,0.0,0.0,0.0,0.0,991801592485.7638,0.0,1416033904301.2205,0.0,628247462897.6034,123836910399.94638,0.0,0.0,0.0,0.0,0.0,0.0,-325791619377.95917,0.0,0.0,0.0,0.0,0.0,156622.23951306706,1.9952188035920626e-65,886455296294.2145,21154884.722938478,0.0,0.0,0.0,0.0,7028241.992980268,8.953058471475525e-64,992730865647.5804,750.2735032853502,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.950572334,628247976703.274,123843409254.35515
0.32,-1,-1,1,-45379.534726113365,0.0,-0.00045379534726113353,0.0,1.4160338917053097e+24,0.0,8.996427119884392e+23,1.2383689347668102e+23,1416033891705.3093,0.0,1292496992717.2195,123836893476.681,0.0,0.0,883509548674.7357,0.0,0.0,0.0,0.0,0.0,1416033891705.3066,0.0,628247456929.8536,123836893476.68057,0.0,0.0,-219260012887.37097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25740722271901.2,0.0,0.0,0.0,-36.98113226890564,0.0,0.0,0.0,-883509548674.7357,0.0,0.0,0.0,992508147739.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219260012887.37097,0.0,0.0,0.0,-328258611989.13055,0.0,6.612796019850238e-18,-45379.53472611112,6.612796019850238e-26,-0.0004537953472611111,1.4160338917053097e+24,0.0,8.996427119626981e+23,1.2383689347668102e+23,1416033891705.3093,0.0,1292496992680.2378,123836893476.681,0.0,0.0,0.0,0.0,0.0,0.0,992508147739.5148,0.0,1416033891705.3066,0.0,628247456929.8536,123836893476.68057,0.0,0.0,0.0,0.0,0.0,0.0,-328258611989.13055,0.0,0.0,0.0,0.0,0.0,157119.10703259925,2.001548392017463e-65,885922203960.839,21169466.451755032,0.0,0.0,0.0,0.0,7027634.7145046955,8.952284855102013e-64,993444511439.1661,768.388513956223,0.0,0.0,0.0,0.0,1416085781024.603,62589837.950572304,628247976703.2739,123843409254.35506
0.34,-1,-1,1,-45350.94850734024,0.0,-0.0004535094850734023,0.0,1.4160338789925907e+24,0.0,8.98400832148337e+23,1.2383687633385283e+23,1416033878992.5903,0.0,1290712811133.51,123836876333.8528,0.0,0.0,882956461913.0171,0.0,0.0,0.0,0.0,0.0,1416033878992.589,0.0,628247450858.639,123836876333.8523,0.0,0.0,-220491101638.14682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25108429392368.113,0.0,0.0,0.0,-36.07273092865944,0.0,0.0,0.0,-882956461913.0171,0.0,0.0,0.0,993222104490.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220491101638.14682,0.0,0.0,0.0,-330756744251.4554,0.0,7.243884744027049e-18,-45350.94850733795,7.243884744027047e-26,-0.0004535094850733794,1.4160338789925907e+24,0.0,8.984008321232299e+23,1.2383687633385283e+23,1416033878992.5903,0.0,1290712811097.439,123836876333.8528,0.0,0.0,0.0,0.0,0.0,0.0,993222104490.253,0.0,1416033878992.589,0.0,628247450858.639,123836876333.8523,0.0,0.0,0.0,0.0,0.0,0.0,-330756744251.4554,0.0,0.0,0.0,0.0,0.0,157618.1492697239,2.0079056842531597e-65,885382768141.2059,21184221.235715646,0.0,0.0,0.0,0.0,7027024.778057964,8.951507852707139e-64,994165648222.865,787.4006738028792,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.95057231,628247976703.274,123843409254.35497
0.36,-1,-1,1,-45321.969465166774,0.0,-0.0004532196946516677,0.0,1.4160338661584792e+24,0.0,8.971418867181588e+23,1.2383685896402429e+23,1416033866158.4788,0.0,1288904111790.074,123836858964.02426,0.0,0.0,882396622482.807,0.0,0.0,0.0,0.0,0.0,1416033866158.4753,0.0,628247444680.486,123836858964.02383,0.0,0.0,-221739955373.21936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24545762204307.758,0.0,0.0,0.0,-35.264359295368195,0.0,0.0,0.0,-882396622482.807,0.0,0.0,0.0,993943709421.5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221739955373.21936,0.0,0.0,0.0,-333287042347.22754,0.0,7.874973468203858e-18,-45321.96946516473,7.874973468203856e-26,-0.0004532196946516473,1.4160338661584792e+24,0.0,8.971418866936119e+23,1.2383685896402429e+23,1416033866158.4788,0.0,1288904111754.808,123836858964.02426,0.0,0.0,0.0,0.0,0.0,0.0,993943709421.5498,0.0,1416033866158.4753,0.0,628247444680.486,123836858964.02383,0.0,0.0,0.0,0.0,0.0,0.0,-333287042347.22754,0.0,0.0,0.0,0.0,0.0,158119.48356953505,2.0142921751665166e-65,884836776677.5128,21199154.83987128,0.0,0.0,0.0,0.0,7026412.040219217,8.95072728158498e-64,994894525633.3741,807.3787790693473,0.0,0.0,0.0,0.0,1416085781024.602,62589837.95057233,628247976703.2721,123843409254.35452
0.38,-1,-1,1,-45292.58439762904,0.0,-0.00045292584397629035,0.0,1.4160338531981346e+24,0.0,8.95865302160173e+23,1.2383684135932935e+23,1416033853198.1343,0.0,1287070070697.8064,123836841359.32932,0.0,0.0,881829799400.0706,0.0,0.0,0.0,0.0,0.0,1416033853198.1328,0.0,628247438391.7301,123836841359.32887,0.0,0.0,-223007167093.9944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24030066614798.383,0.0,0.0,0.0,-34.52347072958946,0.0,0.0,0.0,-881829799400.0706,0.0,0.0,0.0,994673223479.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223007167093.9944,0.0,0.0,0.0,-335850591207.46094,0.0,7.243884744027049e-18,-45292.5843976268,7.243884744027047e-26,-0.0004529258439762679,1.4160338531981346e+24,0.0,8.958653021361429e+23,1.2383684135932935e+23,1416033853198.1343,0.0,1287070070663.283,123836841359.32932,0.0,0.0,0.0,0.0,0.0,0.0,994673223479.0137,0.0,1416033853198.1328,0.0,628247438391.7301,123836841359.32887,0.0,0.0,0.0,0.0,0.0,0.0,-335850591207.46094,0.0,0.0,0.0,0.0,0.0,158623.2338072082,2.0207094428026804e-65,884284005161.1255,21214273.357703745,0.0,0.0,0.0,0.0,7025796.349586467,8.949942948863316e-64,995631407735.8029,828.3989843095893,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.950572304,628247976703.2733,123843409254.35474
0.4,-1,-1,1,-45262.779332666214,0.0,-0.00045262779332666206,0.0,1.4160338401064437e+24,0.0,8.945704714810697e+23,1.2383682351143592e+23,1416033840106.4434,0.0,1285209815802.7048,123836823511.4359,0.0,0.0,881255748043.1355,0.0,0.0,0.0,0.0,0.0,1416033840106.4407,0.0,628247431988.4845,123836823511.43549,0.0,0.0,-224293364228.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23527794575823.96,0.0,0.0,0.0,-33.80186748504639,0.0,0.0,0.0,-881255748043.1355,0.0,0.0,0.0,995410923040.1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224293364228.916,0.0,0.0,0.0,-338448539259.73285,0.0,6.612796019850238e-18,-45262.77933266409,6.612796019850238e-26,-0.0004526277933266408,1.4160338401064437e+24,0.0,8.94570471457541e+23,1.2383682351143592e+23,1416033840106.4434,0.0,1285209815768.9016,123836823511.4359,0.0,0.0,0.0,0.0,0.0,0.0,995410923040.1509,0.0,1416033840106.4407,0.0,628247431988.4845,123836823511.43549,0.0,0.0,0.0,0.0,0.0,0.0,-338448539259.73285,0.0,0.0,0.0,0.0,0.0,159129.53091073871,2.027159155042148e-65,883724215928.1688,21229583.237017054,0.0,0.0,0.0,0.0,7025177.546137674,8.94915465069008e-64,996376574208.9255,850.5458807202284,0.0,0.0,0.0,0.0,1416085781024.603,62589837.9505723,628247976703.2734,123843409254.35477
0.42,-1,-1,1,-45232.539464719586,0.0,-0.0004523253946471958,0.0,1.4160338268779895e+24,0.0,8.932567514775803e+23,1.2383680541150968e+23,1416033826877.9893,0.0,1283322423028.7117,123836805411.50964,0.0,0.0,880674209022.7389,0.0,0.0,0.0,0.0,0.0,1416033826877.9873,0.0,628247425466.6348,123836805411.50923,0.0,0.0,-225599211460.66306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23021455776141.625,0.0,0.0,0.0,-33.07442161440849,0.0,0.0,0.0,-880674209022.7389,0.0,0.0,0.0,996157101191.5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225599211460.66306,0.0,0.0,0.0,-341082103662.57916,0.0,6.612796019850238e-18,-45232.539464717476,6.612796019850238e-26,-0.0004523253946471747,1.4160338268779895e+24,0.0,8.932567514545585e+23,1.2383680541150968e+23,1416033826877.9893,0.0,1283322422995.6367,123836805411.50964,0.0,0.0,0.0,0.0,0.0,0.0,996157101191.5796,0.0,1416033826877.9873,0.0,628247425466.6348,123836805411.50923,0.0,0.0,0.0,0.0,0.0,0.0,-341082103662.57916,0.0,0.0,0.0,0.0,0.0,159638.5134344054,2.0336430769059787e-65,883157156961.0254,21245091.308383007,0.0,0.0,0.0,0.0,7024555.460529815,8.94836217134047e-64,997130321637.3513,873.9138124235777,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057232,628247976703.2739,123843409254.35495
0.44,-1,-1,1,-45201.849084050846,0.0,-0.00045201849084050837,0.0,1.4160338135070348e+24,0.0,8.919234596658237e+23,1.2383678705017036e+23,1416033813507.0344,0.0,1281406911866.1736,123836787050.17033,0.0,0.0,880084906939.2104,0.0,0.0,0.0,0.0,0.0,1416033813507.032,0.0,628247418821.8152,123836787050.16995,0.0,0.0,-226925413894.85294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22486038847054.72,0.0,0.0,0.0,-32.30519983172417,0.0,0.0,0.0,-880084906939.2104,0.0,0.0,0.0,996912069131.2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226925413894.85294,0.0,0.0,0.0,-343752576119.15045,0.0,6.612796019850238e-18,-45201.84908404876,6.612796019850238e-26,-0.0004520184908404875,1.4160338135070348e+24,0.0,8.919234596433374e+23,1.2383678705017036e+23,1416033813507.0344,0.0,1281406911833.868,123836787050.17033,0.0,0.0,0.0,0.0,0.0,0.0,996912069131.2018,0.0,1416033813507.032,0.0,628247418821.8152,123836787050.16995,0.0,0.0,0.0,0.0,0.0,0.0,-343752576119.15045,0.0,0.0,0.0,0.0,0.0,160150.3281982345,2.0401630787034347e-65,882582560680.6064,21260804.816602584,0.0,0.0,0.0,0.0,7023929.913317367,8.947565282221141e-64,997892964930.4736,898.6084995539892,0.0,0.0,0.0,0.0,1416085781024.6028,62589837.95057232,628247976703.2728,123843409254.35445
0.46,-1,-1,1,-45170.691497387,0.0,-0.0004517069149738699,0.0,1.416033799987491e+24,0.0,8.905698708338768e+23,1.238367684174466e+23,1416033799987.4907,0.0,1279462240418.9941,123836768417.44656,0.0,0.0,879487549003.1145,0.0,0.0,0.0,0.0,0.0,1416033799987.488,0.0,628247412049.3895,123836768417.44621,0.0,0.0,-228272720633.50998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21905927565184.44,0.0,0.0,0.0,-31.471766650676727,0.0,0.0,0.0,-879487549003.1145,0.0,0.0,0.0,997676157722.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228272720633.50998,0.0,0.0,0.0,-346461329384.63074,0.0,7.243961781224824e-18,-45170.69149738485,7.243961781224822e-26,-0.00045170691497384844,1.416033799987491e+24,0.0,8.905698708119708e+23,1.238367684174466e+23,1416033799987.4907,0.0,1279462240387.5222,123836768417.44656,0.0,0.0,0.0,0.0,0.0,0.0,997676157722.7635,0.0,1416033799987.488,0.0,628247412049.3895,123836768417.44621,0.0,0.0,0.0,0.0,0.0,0.0,-346461329384.63074,0.0,0.0,0.0,0.0,0.0,160665.13101137953,2.0467211452499484e-65,882000142606.4368,21276731.455792665,0.0,0.0,0.0,0.0,7023300.71406821,8.946763740743529e-64,998664838895.9701,924.7490602411056,0.0,0.0,0.0,0.0,1416085781024.6028,62589837.950572334,628247976703.2733,123843409254.35475
0.48,-1,-1,1,-45139.04893841467,0.0,-0.0004513904893841466,0.0,1.4160337863128854e+24,0.0,8.891952131533434e+23,1.2383674950271964e+23,1416033786312.885,0.0,1277487299818.2104,123836749502.71962,0.0,0.0,878881823489.0415,0.0,0.0,0.0,0.0,0.0,1416033786312.8833,0.0,628247405144.4213,123836749502.71921,0.0,0.0,-229641928815.25476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21285635805488.906,0.0,0.0,0.0,-30.580607056617737,0.0,0.0,0.0,-878881823489.0415,0.0,0.0,0.0,998449719238.5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229641928815.25476,0.0,0.0,0.0,-349209824595.36774,0.0,7.875050505401633e-18,-45139.04893841238,7.875050505401632e-26,-0.0004513904893841237,1.4160337863128854e+24,0.0,8.891952131320577e+23,1.2383674950271964e+23,1416033786312.885,0.0,1277487299787.63,123836749502.71962,0.0,0.0,0.0,0.0,0.0,0.0,998449719238.5742,0.0,1416033786312.8833,0.0,628247405144.4213,123836749502.71921,0.0,0.0,0.0,0.0,0.0,0.0,-349209824595.36774,0.0,0.0,0.0,0.0,0.0,161183.08749721304,2.0533193863816773e-65,881409599854.9751,21292879.40880076,0.0,0.0,0.0,0.0,7022667.660355087,8.94595728903877e-64,999446300003.9152,952.4705678887634,0.0,0.0,0.0,0.0,1416085781024.6023,62589837.95057232,628247976703.2731,123843409254.35481
