sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-48142.821353243366,0.0,-0.0004814282135324336,0.0,1.1907827584589604e+23,1.4160499468534005e+24,0.0,9.958392132249258e+23,119078275845.89601,1416049946853.4001,0.0,1469710317163.3564,0.0,0.0,0.0,1679794635005.4624,0.0,0.0,0.0,0.0,119078275845.89584,1416049946853.396,0.0,635773618747.7432,0.0,0.0,0.0,-845857936589.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779458191356398e+16,0.0,0.0,0.0,26262.151842042804,0.0,0.0,0.0,-1679794635005.4624,0.0,0.0,0.0,975595542912.1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845857936589.8492,0.0,0.0,0.0,-141658818234.37405,7.426462902754958e-18,-48142.82135324107,7.426462902754957e-26,-0.0004814282135324106,1.1907827584589604e+23,1.4160499468534005e+24,0.0,9.958392310195077e+23,119078275845.89601,1416049946853.4001,0.0,1469710343425.5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975595542912.1398,119078275845.89584,1416049946853.396,0.0,635773618747.7432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141658818234.37405,0.0,0.0,0.0,0.0,7684583.724683845,15.79500762551452,2.0118900271534648e-69,1723879991539.5977,0.0,0.0,0.0,0.0,401233.16809388704,6346401.073421976,8.08449015608636e-64,976046812778.8109,0.0,0.0,0.0,0.0,119085894132.51114,1416085781024.603,62589837.9505723,635774254809.1436
0.2,-1,-1,1,-48126.10631836955,0.0,-0.00048126106318369544,0.0,1.1907827532686389e+23,1.416049753839401e+24,0.0,9.951324498817779e+23,119078275326.86386,1416049753839.4006,0.0,1468667239763.4883,0.0,0.0,0.0,1679929566007.132,0.0,0.0,0.0,0.0,119078275326.86372,1416049753839.3972,0.0,635773616338.9559,0.0,0.0,0.0,-847035942582.5994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8184851100295944e+16,0.0,0.0,0.0,26838.131018795073,0.0,0.0,0.0,-1679929566007.132,0.0,0.0,0.0,975053089943.9912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847035942582.5994,0.0,0.0,0.0,-142159439681.32678,6.795374178578148e-18,-48126.10631836716,6.795374178578147e-26,-0.00048126106318367154,1.1907827532686389e+23,1.416049753839401e+24,0.0,9.951324680666301e+23,119078275326.86386,1416049753839.4006,0.0,1468667266601.6208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975053089943.9912,119078275326.86372,1416049753839.3972,0.0,635773616338.9559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142159439681.32678,0.0,0.0,0.0,0.0,7658917.9744215915,16.117048923902352,2.0529202846246288e-69,1724076355449.8936,0.0,0.0,0.0,0.0,401343.6875042619,6346401.009014146,8.084490074025836e-64,975505978344.8245,0.0,0.0,0.0,0.0,119085894132.5115,1416085781024.6035,62589837.95057233,635774254809.145
0.22,-1,-1,1,-48109.201721788835,0.0,-0.0004810920172178883,0.0,1.1907827480138118e+23,1.41604955874047e+24,0.0,9.944176712011833e+23,119078274801.38115,1416049558740.4697,0.0,1467612332919.6853,0.0,0.0,0.0,1680065072624.7178,0.0,0.0,0.0,0.0,119078274801.38101,1416049558740.4636,0.0,635773613899.031,0.0,0.0,0.0,-848226353604.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859350720443312e+16,0.0,0.0,0.0,27441.246546328068,0.0,0.0,0.0,-1680065072624.7178,0.0,0.0,0.0,974505046177.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848226353604.0616,0.0,0.0,0.0,-142666299716.03918,6.795374178578148e-18,-48109.2017217865,6.795374178578147e-26,-0.0004810920172178649,1.1907827480138118e+23,1.41604955874047e+24,0.0,9.944176897946914e+23,119078274801.38115,1416049558740.4697,0.0,1467612360360.9333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974505046177.9409,119078274801.38101,1416049558740.4636,0.0,635773613899.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142666299716.03918,0.0,0.0,0.0,0.0,7633091.194659135,16.452548176447284,2.0956667984553232e-69,1724273941763.9497,0.0,0.0,0.0,0.0,401455.9003137442,6346400.941914783,8.084489988532806e-64,974959573286.3081,0.0,0.0,0.0,0.0,119085894132.51141,1416085781024.6038,62589837.95057232,635774254809.1444
0.24,-1,-1,1,-48092.101924469,0.0,-0.00048092101924469,0.0,1.1907827426924537e+23,1.4160493614951153e+24,0.0,9.93694638743876e+23,119078274269.24535,1416049361495.115,0.0,1466545244731.114,0.0,0.0,0.0,1680201173767.4429,0.0,0.0,0.0,0.0,119078274269.2452,1416049361495.1084,0.0,635773611427.0233,0.0,0.0,0.0,-849429540463.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902191160019115e+16,0.0,0.0,0.0,28073.507610164583,0.0,0.0,0.0,-1680201173767.4429,0.0,0.0,0.0,973951246860.2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849429540463.3516,0.0,0.0,0.0,-143179585482.61282,6.795374178578148e-18,-48092.10192446697,6.795374178578147e-26,-0.00048092101924466965,1.1907827426924537e+23,1.4160493614951153e+24,0.0,9.93694657765788e+23,119078274269.24535,1416049361495.115,0.0,1466545272804.6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973951246860.2117,119078274269.2452,1416049361495.1084,0.0,635773611427.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143179585482.61282,0.0,0.0,0.0,0.0,7607098.31294543,16.802371925112894,2.14024029888197e-69,1724472788736.562,0.0,0.0,0.0,0.0,401569.8630713158,6346400.871950541,8.084489899385807e-64,974407433452.6266,0.0,0.0,0.0,0.0,119085894132.51147,1416085781024.603,62589837.95057232,635774254809.1448
0.26,-1,-1,1,-48074.801003760884,0.0,-0.0004807480100376088,0.0,1.190782737302418e+23,1.4160491620387655e+24,0.0,9.92963102078256e+23,119078273730.24178,1416049162038.7651,0.0,1465465605598.0422,0.0,0.0,0.0,1680337889313.8203,0.0,0.0,0.0,0.0,119078273730.2416,1416049162038.7595,0.0,635773608921.9392,0.0,0.0,0.0,-850645892637.7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947146041595242e+16,0.0,0.0,0.0,28736.97468779981,0.0,0.0,0.0,-1680337889313.8203,0.0,0.0,0.0,973391518954.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850645892637.7174,0.0,0.0,0.0,-143699493540.94522,6.795374178578148e-18,-48074.801003758694,6.795374178578147e-26,-0.0004807480100375869,1.190782737302418e+23,1.4160491620387655e+24,0.0,9.929631215497163e+23,119078273730.24178,1416049162038.7651,0.0,1465465634335.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973391518954.0228,119078273730.2416,1416049162038.7595,0.0,635773608921.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143699493540.94522,0.0,0.0,0.0,0.0,7580933.996646906,17.167465750943304,2.1867614547158314e-69,1724672936566.832,0.0,0.0,0.0,0.0,401685.6354051825,6346400.798932282,8.084489806343505e-64,973849386440.3185,0.0,0.0,0.0,0.0,119085894132.5115,1416085781024.603,62589837.95057231,635774254809.1443
0.28,-1,-1,1,-48057.29273365659,0.0,-0.00048057292733656585,0.0,1.190782731841459e+23,1.4160489603035278e+24,0.0,9.922227979455722e+23,119078273184.14586,1416048960303.5273,0.0,1464373026989.7742,0.0,0.0,0.0,1680475240188.045,0.0,0.0,0.0,0.0,119078273184.14566,1416048960303.5208,0.0,635773606382.7338,0.0,0.0,0.0,-851875819581.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994365186671955e+16,0.0,0.0,0.0,29433.8589213714,0.0,0.0,0.0,-1680475240188.045,0.0,0.0,0.0,972825680538.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851875819581.0037,0.0,0.0,0.0,-144226230497.19424,6.795374178578148e-18,-48057.29273365429,6.795374178578147e-26,-0.00048057292733654286,1.190782731841459e+23,1.4160489603035278e+24,0.0,9.922228178892245e+23,119078273184.14586,1416048960303.5273,0.0,1464373056423.6338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972825680538.0938,119078273184.14566,1416048960303.5208,0.0,635773606382.7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144226230497.19424,0.0,0.0,0.0,0.0,7554592.6406265665,17.548864206053057,2.2353621470894474e-69,1724874427540.7222,0.0,0.0,0.0,0.0,401803.2801719181,6346400.722653124,8.0844897091421e-64,973285250993.9891,0.0,0.0,0.0,0.0,119085894132.51175,1416085781024.6033,62589837.950572304,635774254809.1455
0.3,-1,-1,1,-48039.57056327078,0.0,-0.00048039570563270775,0.0,1.1907827263071968e+23,1.416048756217949e+24,0.0,9.914734493500591e+23,119078272630.71965,1416048756217.9485,0.0,1463267100101.8271,0.0,0.0,0.0,1680613248441.3887,0.0,0.0,0.0,0.0,119078272630.71951,1416048756217.9414,0.0,635773603808.3055,0.0,0.0,0.0,-853119752147.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044005206073716e+16,0.0,0.0,0.0,30166.471653327346,0.0,0.0,0.0,-1680613248441.3887,0.0,0.0,0.0,972253540154.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853119752147.868,0.0,0.0,0.0,-144760013694.2348,6.795374178578148e-18,-48039.57056326873,6.795374178578147e-26,-0.0004803957056326872,1.1907827263071968e+23,1.416048756217949e+24,0.0,9.914734697901114e+23,119078272630.71965,1416048756217.9485,0.0,1463267130268.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972253540154.227,119078272630.71951,1416048756217.9414,0.0,635773603808.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144760013694.2348,0.0,0.0,0.0,0.0,7528068.354942057,17.947702174032962,2.286187037346596e-69,1725077306184.7659,0.0,0.0,0.0,0.0,401922.86355979467,6346400.6428860985,8.084489607492336e-64,972714836356.454,0.0,0.0,0.0,0.0,119085894132.51158,1416085781024.6045,62589837.95057235,635774254809.1454
0.32,-1,-1,1,-48021.62759323463,0.0,-0.00048021627593234625,0.0,1.1907827206971412e+23,1.4160485497067566e+24,0.0,9.90714764560748e+23,119078272069.7141,1416048549706.7563,0.0,1462147394382.754,0.0,0.0,0.0,1680751937337.892,0.0,0.0,0.0,0.0,119078272069.71393,1416048549706.7483,0.0,635773601197.4961,0.0,0.0,0.0,-854378144152.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0962344837801324e+16,0.0,0.0,0.0,30937.297980345786,0.0,0.0,0.0,-1680751937337.892,0.0,0.0,0.0,971674896099.4788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854378144152.6345,0.0,0.0,0.0,-145301071976.92413,8.057551626931768e-18,-48021.627593232406,8.057551626931766e-26,-0.000480216275932324,1.1907827206971412e+23,1.4160485497067566e+24,0.0,9.907147855230924e+23,119078272069.7141,1416048549706.7563,0.0,1462147425320.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971674896099.4788,119078272069.71393,1416048549706.7483,0.0,635773601197.4961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145301071976.92413,0.0,0.0,0.0,0.0,7501354.951405663,18.36522907432508,2.3393955144628534e-69,1725281619431.5913,0.0,0.0,0.0,0.0,402044.45518657786,6346400.559381308,8.08448950107538e-64,972137941563.6309,0.0,0.0,0.0,0.0,119085894132.51138,1416085781024.6033,62589837.95057231,635774254809.1439
0.34,-1,-1,1,-48003.45654964706,0.0,-0.00048003456549647057,0.0,1.1907827150086644e+23,1.4160483406905695e+24,0.0,9.89946436009968e+23,119078271500.86641,1416048340690.5693,0.0,1461013455908.494,0.0,0.0,0.0,1680891331444.3933,0.0,0.0,0.0,0.0,119078271500.8663,1416048340690.56,0.0,635773598549.0875,0.0,0.0,0.0,-855651474084.9865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1512412298861308e+16,0.0,0.0,0.0,31749.115603029728,0.0,0.0,0.0,-1680891331444.3933,0.0,0.0,0.0,971089535656.8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855651474084.9865,0.0,0.0,0.0,-145849646548.3254,6.795374178578148e-18,-48003.45654964461,6.795374178578147e-26,-0.000480034565496446,1.1907827150086644e+23,1.4160483406905695e+24,0.0,9.899464575223815e+23,119078271500.86641,1416048340690.5693,0.0,1461013487657.6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971089535656.8483,119078271500.8663,1416048340690.56,0.0,635773598549.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145849646548.3254,0.0,0.0,0.0,0.0,7474445.92761588,18.802828083035216,2.39516415304399e-69,1725487416798.7148,0.0,0.0,0.0,0.0,402168.1282447116,6346400.471862143,8.084489389538104e-64,971554354678.1012,0.0,0.0,0.0,0.0,119085894132.51132,1416085781024.6035,62589837.950572334,635774254809.1438
0.36,-1,-1,1,-47985.04975519068,0.0,-0.0004798504975519067,0.0,1.1907827092390006e+23,1.4160481290855858e+24,0.0,9.891681390720581e+23,119078270923.90002,1416048129085.5854,0.0,1459864805579.9348,0.0,0.0,0.0,1681031456725.647,0.0,0.0,0.0,0.0,119078270923.89986,1416048129085.5767,0.0,635773595861.7913,0.0,0.0,0.0,-856940247007.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2092355372919508e+16,0.0,0.0,0.0,32605.025179587305,0.0,0.0,0.0,-1681031456725.647,0.0,0.0,0.0,970497234255.9758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856940247007.5044,0.0,0.0,0.0,-146405991932.8091,7.426462902754958e-18,-47985.04975518843,7.426462902754957e-26,-0.0004798504975518843,1.1907827092390006e+23,1.4160481290855858e+24,0.0,9.891681611644128e+23,119078270923.90002,1416048129085.5854,0.0,1459864838184.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970497234255.9758,119078270923.89986,1416048129085.5767,0.0,635773595861.7913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146405991932.8091,0.0,0.0,0.0,0.0,7447334.447004318,19.26204267825936,2.453689926204707e-69,1725694750582.8037,0.0,0.0,0.0,0.0,402293.9597364793,6346400.380019865,8.08448927248655e-64,970963851952.8951,0.0,0.0,0.0,0.0,119085894132.5116,1416085781024.6038,62589837.95057231,635774254809.1451
0.38,-1,-1,1,-47966.399097003414,0.0,-0.0004796639909700341,0.0,1.1907827033852175e+23,1.4160479148032373e+24,0.0,9.883795307047176e+23,119078270338.52173,1416047914803.237,0.0,1458700937117.7478,0.0,0.0,0.0,1681172340646.3445,0.0,0.0,0.0,0.0,119078270338.52156,1416047914803.2278,0.0,635773593134.2441,0.0,0.0,0.0,-858244996662.8419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2704528917589296e+16,0.0,0.0,0.0,33508.50212902576,0.0,0.0,0.0,-1681172340646.3445,0.0,0.0,0.0,969897754552.3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858244996662.8419,0.0,0.0,0.0,-146970377060.29562,7.426462902754958e-18,-47966.3990970012,7.426462902754957e-26,-0.0004796639909700119,1.1907827033852175e+23,1.4160479148032373e+24,0.0,9.883795534092458e+23,119078270338.52173,1416047914803.237,0.0,1458700970626.2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969897754552.3003,119078270338.52156,1416047914803.2278,0.0,635773593134.2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146970377060.29562,0.0,0.0,0.0,0.0,7420013.313567575,19.744612881679863,2.5151946136470005e-69,1725903676072.5813,0.0,0.0,0.0,0.0,402422.03082405275,6346400.283506515,8.084489149477177e-64,970366196913.9586,0.0,0.0,0.0,0.0,119085894132.51149,1416085781024.6033,62589837.950572304,635774254809.1445
0.4,-1,-1,1,-47947.495990868294,0.0,-0.0004794749599086829,0.0,1.190782697444224e+23,1.4160476977498095e+24,0.0,9.875802479348522e+23,119078269744.42236,1416047697749.809,0.0,1457521314827.7217,0.0,0.0,0.0,1681314012282.7495,0.0,0.0,0.0,0.0,119078269744.42213,1416047697749.7996,0.0,635773590365.0083,0.0,0.0,0.0,-859566287820.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33516453323297e+16,0.0,0.0,0.0,34463.54954884946,0.0,0.0,0.0,-1681314012282.7495,0.0,0.0,0.0,969290845409.7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859566287820.0366,0.0,0.0,0.0,-147543086483.52133,6.795374178578148e-18,-47947.495990866315,6.795374178578147e-26,-0.0004794749599086631,1.190782697444224e+23,1.4160476977498095e+24,0.0,9.875802712864971e+23,119078269744.42236,1416047697749.809,0.0,1457521349291.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969290845409.7842,119078269744.42213,1416047697749.7996,0.0,635773590365.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147543086483.52133,0.0,0.0,0.0,0.0,7392474.940278516,20.252525169328706,2.5799311203909845e-69,1726114251784.3582,0.0,0.0,0.0,0.0,402552.4272913686,6346400.18192478,8.084489020004174e-64,969761139346.5613,0.0,0.0,0.0,0.0,119085894132.51161,1416085781024.6038,62589837.95057231,635774254809.1447
0.42,-1,-1,1,-47928.331341294106,0.0,-0.000479283313412941,0.0,1.1907826914127387e+23,1.416047477826019e+24,0.0,9.867699061705661e+23,119078269141.27383,1416047477826.0186,0.0,1456325371109.5156,0.0,0.0,0.0,1681456502447.6838,0.0,0.0,0.0,0.0,119078269141.27364,1416047477826.0085,0.0,635773587552.5582,0.0,0.0,0.0,-860904718890.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4036742242151824e+16,0.0,0.0,0.0,35474.65052102506,0.0,0.0,0.0,-1681456502447.6838,0.0,0.0,0.0,968676240769.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860904718890.7261,0.0,0.0,0.0,-148124421738.26166,6.795374178578148e-18,-47928.33134129188,6.795374178578147e-26,-0.00047928331341291877,1.1907826914127387e+23,1.416047477826019e+24,0.0,9.86769930207309e+23,119078269141.27383,1416047477826.0186,0.0,1456325406584.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968676240769.8705,119078269141.27364,1416047477826.0085,0.0,635773587552.5582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148124421738.26166,0.0,0.0,0.0,0.0,7364711.310650314,20.788084519107937,2.648192809846541e-69,1726326539725.1885,0.0,0.0,0.0,0.0,402685.24008791556,6346400.074813667,8.08448888348079e-64,969148414168.3397,0.0,0.0,0.0,0.0,119085894132.51173,1416085781024.604,62589837.95057233,635774254809.1454
0.44,-1,-1,1,-47908.89549701615,0.0,-0.0004790889549701614,0.0,1.1907826852872665e+23,1.416047254926535e+24,0.0,9.859480973196291e+23,119078268528.72662,1416047254926.5347,0.0,1455112503679.796,0.0,0.0,0.0,1681599843832.4656,0.0,0.0,0.0,0.0,119078268528.72638,1416047254926.5256,0.0,635773584695.2684,0.0,0.0,0.0,-862260924847.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4763231349606068e+16,0.0,0.0,0.0,36546.84021023661,0.0,0.0,0.0,-1681599843832.4656,0.0,0.0,0.0,968053658387.3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862260924847.9365,0.0,0.0,0.0,-148714702855.95618,6.795374178578148e-18,-47908.895497013735,6.795374178578147e-26,-0.0004790889549701373,1.1907826852872665e+23,1.416047254926535e+24,0.0,9.859481220828616e+23,119078268528.72662,1416047254926.5347,0.0,1455112540226.6377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968053658387.3241,119078268528.72638,1416047254926.5256,0.0,635773584695.2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148714702855.95618,0.0,0.0,0.0,0.0,7336713.933453433,21.354024168064125,2.720327604150681e-69,1726540605688.5085,0.0,0.0,0.0,0.0,402820.56591650617,6346399.961626534,8.084488739211203e-64,968527740169.7821,0.0,0.0,0.0,0.0,119085894132.51126,1416085781024.6025,62589837.9505723,635774254809.1439
0.46,-1,-1,1,-47889.1782014249,0.0,-0.00047889178201424894,0.0,1.190782679064109e+23,1.4160470289394668e+24,0.0,9.8511438769325e+23,119078267906.41087,1416047028939.4666,0.0,1453882072478.5183,0.0,0.0,0.0,1681744071169.404,0.0,0.0,0.0,0.0,119078267906.41066,1416047028939.4573,0.0,635773581791.4202,0.0,0.0,0.0,-863635580482.3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5534973542938596e+16,0.0,0.0,0.0,37685.81671233475,0.0,0.0,0.0,-1681744071169.404,0.0,0.0,0.0,967422798412.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863635580482.3077,0.0,0.0,0.0,-149314270039.83575,6.795374178578148e-18,-47889.178201422495,6.795374178578147e-26,-0.00047889178201422487,1.190782679064109e+23,1.4160470289394668e+24,0.0,9.851144132282233e+23,119078267906.41087,1416047028939.4666,0.0,1453882110164.3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967422798412.749,119078267906.41066,1416047028939.4573,0.0,635773581791.4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149314270039.83575,0.0,0.0,0.0,0.0,7308473.791032781,21.953677632214045,2.796759783529434e-69,1726756519587.406,0.0,0.0,0.0,0.0,402958.5078331379,6346399.841696689,8.084488586346833e-64,967898818601.9939,0.0,0.0,0.0,0.0,119085894132.51143,1416085781024.603,62589837.950572304,635774254809.144
0.48,-1,-1,1,-47869.16853733042,0.0,-0.0004786916853733041,0.0,1.190782672739295e+23,1.416046799745745e+24,0.0,9.842683156705886e+23,119078267273.92946,1416046799745.7449,0.0,1452633396222.0955,0.0,0.0,0.0,1681889221417.9922,0.0,0.0,0.0,0.0,119078267273.92929,1416046799745.7363,0.0,635773578839.1761,0.0,0.0,0.0,-865029404035.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6356256089712484e+16,0.0,0.0,0.0,38897.907395519316,0.0,0.0,0.0,-1681889221417.9922,0.0,0.0,0.0,966783341800.4302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865029404035.0732,0.0,0.0,0.0,-149923485519.60428,6.795374178578148e-18,-47869.16853732809,6.795374178578147e-26,-0.0004786916853732808,1.190782672739295e+23,1.416046799745745e+24,0.0,9.842683420268451e+23,119078267273.92946,1416046799745.7449,0.0,1452633435120.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966783341800.4302,119078267273.92929,1416046799745.7363,0.0,635773578839.1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149923485519.60428,0.0,0.0,0.0,0.0,7279981.281898891,22.591250888623506,2.878024447174648e-69,1726974355830.491,0.0,0.0,0.0,0.0,403099.1758511529,6346399.714182941,8.084488423817518e-64,967261331590.5,0.0,0.0,0.0,0.0,119085894132.51123,1416085781024.6028,62589837.950572304,635774254809.1437
