sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-43096.15442171245,0.0,-0.00043096154421712443,0.0,1.7179211581488177e+23,1.4160291853209608e+24,0.0,9.933938747765856e+23,171792115814.8817,1416029185320.9604,0.0,1102029087916.0256,0.0,0.0,0.0,753659316246.4048,0.0,0.0,0.0,0.0,171792115814.8812,1416029185320.9583,0.0,552377484005.071,0.0,0.0,0.0,-204007712335.45016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-603139253542672.5,0.0,0.0,0.0,-669.0971409678459,0.0,0.0,0.0,-753659316246.4048,0.0,0.0,0.0,1843841313782.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204007712335.45016,0.0,0.0,0.0,-1294189710540.2053,1.2347907245444325e-17,-43096.15442171026,1.2347907245444324e-25,-0.00043096154421710253,1.7179211581488177e+23,1.4160291853209608e+24,0.0,9.933938741734469e+23,171792115814.8817,1416029185320.9604,0.0,1102029087246.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843841313782.064,171792115814.8812,1416029185320.9583,0.0,552377484005.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1294189710540.2053,0.0,0.0,0.0,0.0,17813672.807517715,346851.68325770454,4.4185404338986215e-65,755905823408.7239,0.0,0.0,0.0,0.0,5.728175951220695,33978252.9371412,4.328437356331677e-63,1862404385025.7551,0.0,0.0,0.0,0.0,171801270930.7734,1416085781024.5935,62589837.95057229,552379756614.6179
0.52,-1,-1,1,-43073.40596913437,0.0,-0.0004307340596913436,0.0,1.7179208971794735e+23,1.4160291768494685e+24,0.0,9.921140240699033e+23,171792089717.9473,1416029176849.4683,0.0,1100609275752.1233,0.0,0.0,0.0,752951976636.5416,0.0,0.0,0.0,0.0,171792089717.94672,1416029176849.4658,0.0,552377476139.4094,0.0,0.0,0.0,-204720177023.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-601193126177531.2,0.0,0.0,0.0,-666.9381897002459,0.0,0.0,0.0,-752951976636.5416,0.0,0.0,0.0,1844451089021.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204720177023.8263,0.0,0.0,0.0,-1296219290076.192,9.823552348737088e-18,-43073.40596913243,9.823552348737086e-26,-0.0004307340596913242,1.7179208971794735e+23,1.4160291768494685e+24,0.0,9.92114023468711e+23,171792089717.9473,1416029176849.4683,0.0,1100609275085.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844451089021.969,171792089717.94672,1416029176849.4658,0.0,552377476139.4094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1296219290076.192,0.0,0.0,0.0,0.0,17827468.106827885,346894.15497941506,4.419081476070693e-65,755206378978.1752,0.0,0.0,0.0,0.0,5.878153337327528,33977993.39623664,4.328404292642929e-63,1863043324848.1387,0.0,0.0,0.0,0.0,171801270930.77365,1416085781024.594,62589837.95057231,552379756614.6178
0.54,-1,-1,1,-43050.32962773754,0.0,-0.0004305032962773754,0.0,1.717920632215979e+23,1.4160291682655724e+24,0.0,9.908157260224655e+23,171792063221.59787,1416029168265.572,0.0,1099168998889.7529,0.0,0.0,0.0,752234764574.2961,0.0,0.0,0.0,0.0,171792063221.59732,1416029168265.5693,0.0,552377468157.5387,0.0,0.0,0.0,-205443233842.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599168678238956.1,0.0,0.0,0.0,-664.6923529058695,0.0,0.0,0.0,-752234764574.2961,0.0,0.0,0.0,1845066380468.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205443233842.0811,0.0,0.0,0.0,-1298274850400.752,1.1085729797090707e-17,-43050.32962773563,1.1085729797090705e-25,-0.0004305032962773562,1.717920632215979e+23,1.4160291682655724e+24,0.0,9.908157254232971e+23,171792063221.59787,1416029168265.572,0.0,1099168998225.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845066380468.275,171792063221.59732,1416029168265.5693,0.0,552377468157.5387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1298274850400.752,0.0,0.0,0.0,0.0,17841455.937518746,346937.1546940475,4.4196292442353025e-65,754497179481.7653,0.0,0.0,0.0,0.0,6.039477433630184,33977730.62881464,4.3283708179213063e-63,1863688154217.1035,0.0,0.0,0.0,0.0,171801270930.7737,1416085781024.5938,62589837.9505723,552379756614.6183
0.56,-1,-1,1,-43026.912121822876,0.0,-0.0004302691212182287,0.0,1.7179203630955822e+23,1.4160291595646794e+24,0.0,9.894982337307421e+23,171792036309.55817,1416029159564.6792,0.0,1097707428745.7747,0.0,0.0,0.0,751507279606.593,0.0,0.0,0.0,0.0,171792036309.5576,1416029159564.6777,0.0,552377460054.7477,0.0,0.0,0.0,-206177310915.5647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-597098991446962.6,0.0,0.0,0.0,-662.3963300436735,0.0,0.0,0.0,-751507279606.593,0.0,0.0,0.0,1845687421516.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206177310915.5647,0.0,0.0,0.0,-1300357453488.242,9.823552348737088e-18,-43026.912121820904,9.823552348737086e-26,-0.00043026912121820897,1.7179203630955822e+23,1.4160291595646794e+24,0.0,9.894982331336431e+23,171792036309.55817,1416029159564.6792,0.0,1097707428083.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845687421516.8728,171792036309.5576,1416029159564.6777,0.0,552377460054.7477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1300357453488.242,0.0,0.0,0.0,0.0,17855644.1150992,346980.70606211765,4.420184039793204e-65,753777829209.028,0.0,0.0,0.0,0.0,6.214834926751297,33977464.49028755,4.3283369137478785e-63,1864339121790.514,0.0,0.0,0.0,0.0,171801270930.77365,1416085781024.5933,62589837.950572275,552379756614.6182
0.58,-1,-1,1,-43003.13926044699,0.0,-0.00043003139260446976,0.0,1.7179200896441822e+23,1.4160291507418886e+24,0.0,9.881607487987173e+23,171792008964.41818,1416029150741.8882,0.0,1096223679613.4658,0.0,0.0,0.0,750769093374.1451,0.0,0.0,0.0,0.0,171792008964.41766,1416029150741.8862,0.0,552377451826.0055,0.0,0.0,0.0,-206922865586.68408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-595001428439455.2,0.0,0.0,0.0,-660.0693824887276,0.0,0.0,0.0,-750769093374.1451,0.0,0.0,0.0,1846314461958.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206922865586.68408,0.0,0.0,0.0,-1302468234831.2231,8.561374900383469e-18,-43003.139260445256,8.561374900383467e-26,-0.0004300313926044525,1.7179200896441822e+23,1.4160291507418886e+24,0.0,9.881607482037156e+23,171792008964.41818,1416029150741.8882,0.0,1096223678953.3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846314461958.615,171792008964.41766,1416029150741.8862,0.0,552377451826.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1302468234831.2231,0.0,0.0,0.0,0.0,17870040.99417015,347024.834293679,4.420746183884185e-65,753047904868.0483,0.0,0.0,0.0,0.0,6.4082797463547445,33977194.82659895,4.3283025604974006e-63,1864996493676.837,0.0,0.0,0.0,0.0,171801270930.77332,1416085781024.593,62589837.95057229,552379756614.6174
0.6,-1,-1,1,-42978.995847153325,0.0,-0.0004297899584715332,0.0,1.717919811675222e+23,1.4160291417919544e+24,0.0,9.868024162592296e+23,171791981167.52216,1416029141791.954,0.0,1094716803028.4708,0.0,0.0,0.0,750019746878.363,0.0,0.0,0.0,0.0,171791981167.5217,1416029141791.9521,0.0,552377443465.9302,0.0,0.0,0.0,-207680387315.82184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-592901809157062.4,0.0,0.0,0.0,-657.7401537895203,0.0,0.0,0.0,-750019746878.363,0.0,0.0,0.0,1846947769577.5396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207680387315.82184,0.0,0.0,0.0,-1304608410672.738,9.823552348737088e-18,-42978.995847151324,9.823552348737086e-26,-0.0004297899584715132,1.717919811675222e+23,1.4160291417919544e+24,0.0,9.868024156663275e+23,171791981167.52216,1416029141791.954,0.0,1094716802370.7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846947769577.5396,171791981167.5217,1416029141791.9521,0.0,552377443465.9302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1304608410672.738,0.0,0.0,0.0,0.0,17884655.519418314,347069.56630211486,4.4213160193469e-65,752306952884.6626,0.0,0.0,0.0,0.0,6.626090520366101,33976921.47328342,4.328267737218658e-63,1865660555137.2085,0.0,0.0,0.0,0.0,171801270930.77365,1416085781024.5935,62589837.950572304,552379756614.6178
0.62,-1,-1,1,-42954.465576634175,0.0,-0.0004295446557663417,0.0,1.71791952898841e+23,1.4160291327092505e+24,0.0,9.854223187601148e+23,171791952898.84097,1416029132709.25,0.0,1093185781319.1547,0.0,0.0,0.0,749258747400.9668,0.0,0.0,0.0,0.0,171791952898.8404,1416029132709.2478,0.0,552377434968.7473,0.0,0.0,0.0,-208450401050.5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-590797431986226.1,0.0,0.0,0.0,-655.4056468904018,0.0,0.0,0.0,-749258747400.9668,0.0,0.0,0.0,1847587631948.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208450401050.5592,0.0,0.0,0.0,-1306779286253.3313,9.823552348737088e-18,-42954.46557663215,9.823552348737086e-26,-0.00042954465576632147,1.71791952898841e+23,1.4160291327092505e+24,0.0,9.85422318169317e+23,171791952898.84097,1416029132709.25,0.0,1093185780663.7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847587631948.3337,171791952898.8404,1416029132709.2478,0.0,552377434968.7473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1306779286253.3313,0.0,0.0,0.0,0.0,17899497.28312409,347114.93090111203,4.42189391322856e-65,751554486359.3158,0.0,0.0,0.0,0.0,6.878192415005864,33976644.254263744,4.3282324214809693e-63,1866331612501.523,0.0,0.0,0.0,0.0,171801270930.7737,1416085781024.594,62589837.9505723,552379756614.6184
0.64,-1,-1,1,-42929.53091598984,0.0,-0.0004292953091598983,0.0,1.717919241368306e+23,1.4160291234877286e+24,0.0,9.840194698837475e+23,171791924136.83054,1416029123487.7283,0.0,1091629520195.5848,0.0,0.0,0.0,748485565003.9559,0.0,0.0,0.0,0.0,171791924136.83005,1416029123487.7258,0.0,552377426328.2482,0.0,0.0,0.0,-209233471136.61853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588727471552582.8,0.0,0.0,0.0,-653.10932046175,0.0,0.0,0.0,-748485565003.9559,0.0,0.0,0.0,1848234358477.7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209233471136.61853,0.0,0.0,0.0,-1308982265263.5525,1.1085729797090707e-17,-42929.53091598772,1.1085729797090705e-25,-0.0004292953091598771,1.717919241368306e+23,1.4160291234877286e+24,0.0,9.840194692950191e+23,171791924136.83054,1416029123487.7283,0.0,1091629519542.4746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848234358477.7773,171791924136.83005,1416029123487.7258,0.0,552377426328.2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1308982265263.5525,0.0,0.0,0.0,0.0,17914576.590313315,347160.9590483846,4.422480259890472e-65,750789981610.0286,0.0,0.0,0.0,0.0,7.180515784180909,33976362.980359256,4.3281965891844734e-63,1867009995345.9578,0.0,0.0,0.0,0.0,171801270930.77362,1416085781024.5935,62589837.95057229,552379756614.618
0.66,-1,-1,1,-42904.172967978746,0.0,-0.00042904172967978736,0.0,1.717918948582679e+23,1.4160291141208712e+24,0.0,9.8259280645333e+23,171791894858.26788,1416029114120.8708,0.0,1090046840214.4548,0.0,0.0,0.0,747699628520.9286,0.0,0.0,0.0,0.0,171791894858.26733,1416029114120.869,0.0,552377417537.7434,0.0,0.0,0.0,-210030205844.21762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-586655005226591.2,0.0,0.0,0.0,-650.8102141022682,0.0,0.0,0.0,-747699628520.9286,0.0,0.0,0.0,1848888282746.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210030205844.21762,0.0,0.0,0.0,-1311218860720.1267,8.561374900383469e-18,-42904.17296797682,8.561374900383467e-26,-0.00042904172967976807,1.717918948582679e+23,1.4160291141208712e+24,0.0,9.825928058666737e+23,171791894858.26788,1416029114120.8708,0.0,1090046839563.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848888282746.027,171791894858.26733,1416029114120.869,0.0,552377417537.7434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1311218860720.1267,0.0,0.0,0.0,0.0,17929904.53259812,347207.6841343765,4.423075484685283e-65,750012874213.4554,0.0,0.0,0.0,0.0,7.558911529013728,33976077.44752436,4.328160214335414e-63,1867696058990.925,0.0,0.0,0.0,0.0,171801270930.77344,1416085781024.5935,62589837.950572304,552379756614.6177
0.68,-1,-1,1,-42878.371313259304,0.0,-0.000428783713132593,0.0,1.717918650380626e+23,1.4160291046016343e+24,0.0,9.8114117965727e+23,171791865038.06256,1416029104601.6338,0.0,1088436466932.8436,0.0,0.0,0.0,746900320934.3356,0.0,0.0,0.0,0.0,171791865038.0621,1416029104601.6316,0.0,552377408590.0023,0.0,0.0,0.0,-210841262591.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-584616673909932.4,0.0,0.0,0.0,-648.5489756762981,0.0,0.0,0.0,-746900320934.3356,0.0,0.0,0.0,1849549765212.9329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210841262591.494,0.0,0.0,0.0,-1313490707518.6414,9.823552348737088e-18,-42878.371313257296,9.823552348737086e-26,-0.00042878371313257287,1.717918650380626e+23,1.4160291046016343e+24,0.0,9.811411790726539e+23,171791865038.06256,1416029104601.6338,0.0,1088436466284.2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849549765212.9329,171791865038.0621,1416029104601.6316,0.0,552377408590.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1313490707518.6414,0.0,0.0,0.0,0.0,17945493.071446683,347255.1423129021,4.423680048169655e-65,749222554439.5807,0.0,0.0,0.0,0.0,8.055657012041962,33975787.43482638,4.3281232687886524e-63,1868390187388.1038,0.0,0.0,0.0,0.0,171801270930.77365,1416085781024.5942,62589837.95057232,552379756614.6187
0.7000000000000001,-1,-1,1,-42852.103827964565,0.0,-0.0004285210382796456,0.0,1.7179183464903486e+23,1.4160290949223684e+24,0.0,9.796633447857798e+23,171791834649.03482,1416029094922.3682,0.0,1086797019522.4344,0.0,0.0,0.0,746086974015.9645,0.0,0.0,0.0,0.0,171791834649.03436,1416029094922.3665,0.0,552377399477.1793,0.0,0.0,0.0,-211667353970.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-582569919636795.0,0.0,0.0,0.0,-646.2783931791782,0.0,0.0,0.0,-746086974015.9645,0.0,0.0,0.0,1850219196364.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211667353970.7091,0.0,0.0,0.0,-1315799576965.7693,9.823552348737088e-18,-42852.10382796269,9.823552348737086e-26,-0.0004285210382796268,1.7179183464903486e+23,1.4160290949223684e+24,0.0,9.796633442032108e+23,171791834649.03482,1416029094922.3682,0.0,1086797018876.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850219196364.746,171791834649.03436,1416029094922.3665,0.0,552377399477.1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1315799576965.7693,0.0,0.0,0.0,0.0,17961355.130987268,347303.37287622836,4.4242944508815885e-65,748418361958.6936,0.0,0.0,0.0,0.0,8.740273133935059,33975492.70215321,4.328085721955747e-63,1869092796476.1753,0.0,0.0,0.0,0.0,171801270930.77332,1416085781024.593,62589837.950572275,552379756614.6172
0.72,-1,-1,1,-42825.346471807716,0.0,-0.0004282534647180771,0.0,1.7179180366166398e+23,1.4160290850747697e+24,0.0,9.781579493094439e+23,171791803661.66394,1416029085074.7693,0.0,1085126997544.3822,0.0,0.0,0.0,745258862088.69,0.0,0.0,0.0,0.0,171791803661.66345,1416029085074.7666,0.0,552377390190.7535,0.0,0.0,0.0,-212509254735.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-580526972195583.4,0.0,0.0,0.0,-644.0120338201523,0.0,0.0,0.0,-745258862088.69,0.0,0.0,0.0,1850897000385.7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212509254735.06165,0.0,0.0,0.0,-1318147393676.1387,9.823552348737088e-18,-42825.34647180575,9.823552348737086e-26,-0.00042825346471805746,1.7179180366166398e+23,1.4160290850747697e+24,0.0,9.781579487289162e+23,171791803661.66394,1416029085074.7693,0.0,1085126996900.3694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850897000385.7554,171791803661.66345,1416029085074.7666,0.0,552377390190.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1318147393676.1387,0.0,0.0,0.0,0.0,17977504.699331313,347352.41868599906,4.424919238829485e-65,747599579680.4865,0.0,0.0,0.0,0.0,9.727516402230531,33975192.98758207,4.328047540469522e-63,1869804338095.3284,0.0,0.0,0.0,0.0,171801270930.77347,1416085781024.5935,62589837.95057228,552379756614.6179
0.74,-1,-1,1,-42798.07303991964,0.0,-0.0004279807303991963,0.0,1.7179177204378428e+23,1.41602907504976e+24,0.0,9.766235189173881e+23,171791772043.78424,1416029075049.7598,0.0,1083424765460.6499,0.0,0.0,0.0,744415194742.4039,0.0,0.0,0.0,0.0,171791772043.7838,1416029075049.758,0.0,552377380721.4176,0.0,0.0,0.0,-213367810003.17188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578460782380539.0,0.0,0.0,0.0,-641.7198903560638,0.0,0.0,0.0,-744415194742.4039,0.0,0.0,0.0,1851583639451.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213367810003.17188,0.0,0.0,0.0,-1320536255354.1584,8.561374900383469e-18,-42798.07303991769,8.561374900383467e-26,-0.0004279807303991768,1.7179177204378428e+23,1.41602907504976e+24,0.0,9.766235183389271e+23,171791772043.78424,1416029075049.7598,0.0,1083424764818.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851583639451.6704,171791772043.7838,1416029075049.758,0.0,552377380721.4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1320536255354.1584,0.0,0.0,0.0,0.0,17993956.935484473,347402.3266857418,4.425555010020605e-65,746765426561.0402,0.0,0.0,0.0,0.0,11.207314679152054,33974888.0042449,4.3280086877850994e-63,1870525304564.803,0.0,0.0,0.0,0.0,171801270930.77368,1416085781024.5945,62589837.95057228,552379756614.6187
0.76,-1,-1,1,-42770.2548681345,0.0,-0.0004277025486813449,0.0,1.7179173976023253e+23,1.4160290648374003e+24,0.0,9.750584409363649e+23,171791739760.23248,1416029064837.4,0.0,1081688534239.8441,0.0,0.0,0.0,743555108301.741,0.0,0.0,0.0,0.0,171791739760.232,1416029064837.398,0.0,552377371058.9812,0.0,0.0,0.0,-214243945120.87897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-576404892651037.0,0.0,0.0,0.0,-639.4391733705997,0.0,0.0,0.0,-743555108301.741,0.0,0.0,0.0,1852279618758.6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214243945120.87897,0.0,0.0,0.0,-1322968456217.2683,9.8235138301382e-18,-42770.25486813253,9.823513830138198e-26,-0.0004277025486813252,1.7179173976023253e+23,1.4160290648374003e+24,0.0,9.750584403599592e+23,171791739760.23248,1416029064837.4,0.0,1081688533600.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852279618758.6912,171791739760.232,1416029064837.398,0.0,552377371058.9812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1322968456217.2683,0.0,0.0,0.0,0.0,18010728.275650192,347453.14854756865,4.426202422698292e-65,745915049180.1544,0.0,0.0,0.0,0.0,13.494587018410028,33974577.436377525,4.3279691236764836e-63,1871256234048.2827,0.0,0.0,0.0,0.0,171801270930.77396,1416085781024.594,62589837.9505723,552379756614.6188
0.78,-1,-1,1,-42741.86047515123,0.0,-0.00042741860475151226,0.0,1.7179170677242205e+23,1.416029054426748e+24,0.0,9.73460944198383e+23,171791706772.422,1416029054426.7476,0.0,1079916339023.2157,0.0,0.0,0.0,742677655791.4753,0.0,0.0,0.0,0.0,171791706772.42157,1416029054426.745,0.0,552377361192.2307,0.0,0.0,0.0,-215138677960.49072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-574364137674220.5,0.0,0.0,0.0,-637.1752462387085,0.0,0.0,0.0,-742677655791.4753,0.0,0.0,0.0,1852985492425.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215138677960.49072,0.0,0.0,0.0,-1325446515232.148,1.1085691278491819e-17,-42741.86047514903,1.1085691278491817e-25,-0.00042741860475149025,1.7179170677242205e+23,1.416029054426748e+24,0.0,9.734609436240188e+23,171791706772.422,1416029054426.7476,0.0,1079916338386.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852985492425.9585,171791706772.42157,1416029054426.745,0.0,552377361192.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1325446515232.148,0.0,0.0,0.0,0.0,18027836.527113806,347504.9415588789,4.426862206636926e-65,745047511843.448,0.0,0.0,0.0,0.0,17.11216705345851,33974260.9339018,4.327928803546357e-63,1871997716861.8406,0.0,0.0,0.0,0.0,171801270930.77353,1416085781024.5933,62589837.95057228,552379756614.6178
0.8,-1,-1,1,-42712.855113209036,0.0,-0.00042712855113209025,0.0,1.717916730378281e+23,1.416029043805679e+24,0.0,9.718290737613245e+23,171791673037.82806,1416029043805.6787,0.0,1078106011080.7837,0.0,0.0,0.0,741781795069.8948,0.0,0.0,0.0,0.0,171791673037.82758,1416029043805.6763,0.0,552377351108.7509,0.0,0.0,0.0,-216053135097.86264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572302886115775.5,0.0,0.0,0.0,-634.8885810673237,0.0,0.0,0.0,-741781795069.8948,0.0,0.0,0.0,1853701870442.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216053135097.86264,0.0,0.0,0.0,-1327973211104.9893,9.8235138301382e-18,-42712.85511320695,9.823513830138198e-26,-0.0004271285511320694,1.717916730378281e+23,1.416029043805679e+24,0.0,9.718290731890213e+23,171791673037.82806,1416029043805.6787,0.0,1078106010445.8949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853701870442.133,171791673037.82758,1416029043805.6763,0.0,552377351108.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1327973211104.9893,0.0,0.0,0.0,0.0,18045300.92817589,347557.7699648346,4.427535180242982e-65,744161784895.4706,0.0,0.0,0.0,0.0,22.92883218142748,33973938.10422224,4.327887677380991e-63,1872750402922.9995,0.0,0.0,0.0,0.0,171801270930.77362,1416085781024.593,62589837.95057228,552379756614.6178
