sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-44654.631548729565,0.0,-0.00044654631548729555,1.0010015735080683e+24,1.4160303759295036e+24,1.5451380338856173e+23,0.0,1216578701036.3608,1416030375929.5032,154513803388.56168,0.0,867037538439.4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713719017.2595,1416030375929.4993,154513803388.56122,0.0,-230172556420.3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-413696033606645.1,0.0,0.0,0.0,-502.7902018427849,0.0,0.0,0.0,-867037538439.4337,0.0,0.0,0.0,1650172010953.5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230172556420.3318,0.0,0.0,0.0,-1013307029437.278,0.0,0.0,0.0,-44654.631548727666,1.0485802619414083e-17,-0.0004465463154872766,1.048580261941408e-25,1.0010015730943732e+24,1.4160303759295036e+24,1.5451380338856173e+23,0.0,1216578700533.5715,1416030375929.5032,154513803388.56168,0.0,0.0,0.0,0.0,0.0,1650172010953.5908,0.0,0.0,0.0,579713719017.2595,1416030375929.4993,154513803388.56122,0.0,0.0,0.0,0.0,0.0,-1013307029437.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869412939824.438,319604.6377025617,23974563.763792887,4.071445480783467e-65,0.0,0.0,0.0,0.0,1666523224411.329,30133604.937162872,12.649877434375806,3.8386748158839757e-63,0.0,0.0,0.0,0.0,579715614819.3695,1416085781024.5962,154521712967.52072,62589837.95057228
0.2,-1,-1,1,0.0,-44634.99939828204,0.0,-0.00044634999398282033,9.999933826697849e+23,1.4160303689931774e+24,1.545137841288836e+23,0.0,1215353384780.2263,1416030368993.177,154513784128.88354,0.0,866433251154.2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713713295.0255,1416030368993.1758,154513784128.8831,0.0,-230793579669.09653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-410328134871218.3,0.0,0.0,0.0,-498.69698762893677,0.0,0.0,0.0,-866433251154.2977,0.0,0.0,0.0,1650525492908.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230793579669.09653,0.0,0.0,0.0,-1014885821921.5177,0.0,0.0,0.0,-44634.9993982799,9.223625171060464e-18,-0.0004463499939827989,9.223625171060462e-26,9.999933822594562e+23,1.4160303689931774e+24,1.545137841288836e+23,0.0,1215353384281.5286,1416030368993.177,154513784128.88354,0.0,0.0,0.0,0.0,0.0,1650525492908.0227,0.0,0.0,0.0,579713713295.0255,1416030368993.1758,154513784128.8831,0.0,0.0,0.0,0.0,0.0,-1014885821921.5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868815111270.0664,319733.63999244967,23990259.390742656,4.073088824691867e-65,0.0,0.0,0.0,0.0,1666902230125.7002,30132959.94708898,12.866871621776601,3.8385926486885466e-63,0.0,0.0,0.0,0.0,579715614819.3695,1416085781024.596,154521712967.52063,62589837.95057229
0.22,-1,-1,1,0.0,-44615.16352422743,0.0,-0.0004461516352422742,9.98974729803342e+23,1.416030361990186e+24,1.545137646538687e+23,0.0,1214115353378.6162,1416030361990.1855,154513764653.86865,0.0,865822903869.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713707510.3104,1416030361990.1829,154513764653.86807,0.0,-231421258001.5993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406897616585496.6,0.0,0.0,0.0,-494.5276680290699,0.0,0.0,0.0,-865822903869.906,0.0,0.0,0.0,1650881026831.9165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231421258001.5993,0.0,0.0,0.0,-1016479381458.137,0.0,0.0,0.0,-44615.16352422539,9.223625171060464e-18,-0.0004461516352422538,9.223625171060462e-26,9.98974729396445e+23,1.416030361990186e+24,1.545137646538687e+23,0.0,1214115352884.0894,1416030361990.1855,154513764653.86865,0.0,0.0,0.0,0.0,0.0,1650881026831.9165,0.0,0.0,0.0,579713707510.3104,1416030361990.1829,154513764653.86807,0.0,0.0,0.0,0.0,0.0,-1016479381458.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868211291937.9062,319863.7132858079,24006112.31871712,4.074745811971669e-65,0.0,0.0,0.0,0.0,1667283526544.2256,30132309.602174614,13.092442316857124,3.83850979932456e-63,0.0,0.0,0.0,0.0,579715614819.3696,1416085781024.5962,154521712967.52087,62589837.950572275
0.24,-1,-1,1,0.0,-44595.11810430514,0.0,-0.00044595118104305136,9.979453159122073e+23,1.4160303549186004e+24,1.5451374495731794e+23,0.0,1212864243442.6782,1416030354918.6,154513744957.3179,0.0,865206323240.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713701661.3221,1416030354918.5972,154513744957.31747,0.0,-232055781459.48972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-403431496464110.56,0.0,0.0,0.0,-490.315079331398,0.0,0.0,0.0,-865206323240.848,0.0,0.0,0.0,1651238675404.9067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232055781459.48972,0.0,0.0,0.0,-1018088134113.8635,0.0,0.0,0.0,-44595.11810430292,7.961447722706845e-18,-0.00044595118104302913,7.961447722706843e-26,9.979453155087758e+23,1.4160303549186004e+24,1.5451374495731794e+23,0.0,1212864242952.3633,1416030354918.6,154513744957.3179,0.0,0.0,0.0,0.0,0.0,1651238675404.9067,0.0,0.0,0.0,579713701661.3221,1416030354918.5972,154513744957.31747,0.0,0.0,0.0,0.0,0.0,-1018088134113.8635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867601310460.7871,319994.88952624024,24022127.050546035,4.0764168495491695e-65,0.0,0.0,0.0,0.0,1667667183233.7537,30131653.742706854,13.327116875207954,3.83842624744568e-63,0.0,0.0,0.0,0.0,579715614819.3708,1416085781024.5972,154521712967.5212,62589837.95057229
0.26,-1,-1,1,0.0,-44574.857034720735,0.0,-0.00044574857034720733,9.96904827541998e+23,1.4160303477764043e+24,1.5451372503273047e+23,0.0,1211599674012.0464,1416030347776.4038,154513725032.73044,0.0,864583327527.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713695746.1814,1416030347776.4011,154513725032.72995,0.0,-232697349261.6065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399885109378348.56,0.0,0.0,0.0,-486.004937261343,0.0,0.0,0.0,-864583327527.4727,0.0,0.0,0.0,1651598504365.4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232697349261.6065,0.0,0.0,0.0,-1019712526585.6296,0.0,0.0,0.0,-44574.85703471868,9.223625171060464e-18,-0.0004457485703471868,9.223625171060462e-26,9.969048271421125e+23,1.4160303477764043e+24,1.5451372503273047e+23,0.0,1211599673526.041,1416030347776.4038,154513725032.73044,0.0,0.0,0.0,0.0,0.0,1651598504365.4915,0.0,0.0,0.0,579713695746.1814,1416030347776.4011,154513725032.72995,0.0,0.0,0.0,0.0,0.0,-1019712526585.6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866984987173.3031,320127.20221616194,24038308.306720085,4.078102364211328e-65,0.0,0.0,0.0,0.0,1668053273153.2456,30130992.201179236,13.571465858999478,3.838341971712569e-63,0.0,0.0,0.0,0.0,579715614819.3698,1416085781024.597,154521712967.52084,62589837.950572275
0.28,-1,-1,1,0.0,-44554.37390993138,0.0,-0.0004455437390993137,9.958529357423154e+23,1.41603034056148e+24,1.5451370487328638e+23,0.0,1210321245293.0947,1416030340561.4797,154513704873.28635,0.0,863953726024.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713689762.9186,1416030340561.4778,154513704873.2857,0.0,-233346170494.04114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-396304564961551.0,0.0,0.0,0.0,-481.6532816886902,0.0,0.0,0.0,-863953726024.2185,0.0,0.0,0.0,1651960582717.6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233346170494.04114,0.0,0.0,0.0,-1021353027669.1602,0.0,0.0,0.0,-44554.37390992921,7.961447722706845e-18,-0.00044554373909929204,7.961447722706843e-26,9.9585293534601e+23,1.41603034056148e+24,1.5451370487328638e+23,0.0,1210321244811.4404,1416030340561.4797,154513704873.28635,0.0,0.0,0.0,0.0,0.0,1651960582717.6853,0.0,0.0,0.0,579713689762.9186,1416030340561.4778,154513704873.2857,0.0,0.0,0.0,0.0,0.0,-1021353027669.1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866362133547.0198,320260.6865692998,24054661.040526118,4.079802804546234e-65,0.0,0.0,0.0,0.0,1668441872884.3374,30130324.80152932,13.826108651878515,3.8382569496958156e-63,0.0,0.0,0.0,0.0,579715614819.3699,1416085781024.5964,154521712967.52103,62589837.9505723
0.3,-1,-1,1,0.0,-44533.662000400895,0.0,-0.00044533662000400886,9.947892949244719e+23,1.4160303332715967e+24,1.545136844718199e+23,0.0,1209028537270.6624,1416030333271.5962,154513684471.81985,0.0,863317318432.0933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713683709.4607,1416030333271.594,154513684471.8193,0.0,-234002464870.89032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392645014567103.06,0.0,0.0,0.0,-477.2056052982807,0.0,0.0,0.0,-863317318432.0933,0.0,0.0,0.0,1652324982958.1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234002464870.89032,0.0,0.0,0.0,-1023010129874.1743,0.0,0.0,0.0,-44533.66200039883,9.223625171060464e-18,-0.0004453366200039882,9.223625171060462e-26,9.947892945318268e+23,1.4160303332715967e+24,1.545136844718199e+23,0.0,1209028536793.4565,1416030333271.5962,154513684471.81985,0.0,0.0,0.0,0.0,0.0,1652324982958.1714,0.0,0.0,0.0,579713683709.4607,1416030333271.594,154513684471.8193,0.0,0.0,0.0,0.0,0.0,-1023010129874.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865732551570.5133,320395.3796610385,24071190.45477349,4.0815186428558e-65,0.0,0.0,0.0,0.0,1668833062884.7888,30129651.358386062,14.091720894756179,3.83817115778034e-63,0.0,0.0,0.0,0.0,579715614819.3706,1416085781024.5974,154521712967.52106,62589837.95057229
0.32,-1,-1,1,0.0,-44512.71422827126,0.0,-0.00044512714228271254,9.937135416120001e+23,1.4160303259044124e+24,1.545136638207978e+23,0.0,1207721108189.4712,1416030325904.412,154513663820.7978,0.0,862673894165.7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713677583.6267,1416030325904.4102,154513663820.7972,0.0,-234666463559.8552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-388912073538777.7,0.0,0.0,0.0,-472.66873276233673,0.0,0.0,0.0,-862673894165.7009,0.0,0.0,0.0,1652691781328.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234666463559.8552,0.0,0.0,0.0,-1024684351195.2037,0.0,0.0,0.0,-44512.71422826926,7.961447722706845e-18,-0.0004451271422826925,7.961447722706843e-26,9.937135412230883e+23,1.4160303259044124e+24,1.545136638207978e+23,0.0,1207721107716.8027,1416030325904.412,154513663820.7978,0.0,0.0,0.0,0.0,0.0,1652691781328.3806,0.0,0.0,0.0,579713677583.6267,1416030325904.4102,154513663820.7972,0.0,0.0,0.0,0.0,0.0,-1024684351195.2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865096033064.6145,320531.32057139475,24087902.020292494,4.083250376975776e-65,0.0,0.0,0.0,0.0,1669226927769.4036,30128971.676355924,14.369043430995516,3.838084571074335e-63,0.0,0.0,0.0,0.0,579715614819.3712,1416085781024.5986,154521712967.52133,62589837.95057233
0.34,-1,-1,1,0.0,-44491.523140903606,0.0,-0.00044491523140903597,9.9262529308199e+23,1.4160303184574486e+24,1.5451364291228948e+23,0.0,1206398492902.8591,1416030318457.4482,154513642912.28946,0.0,862023231584.6389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713671383.1149,1416030318457.445,154513642912.28897,0.0,-235338410064.89395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-385142260394464.56,0.0,0.0,0.0,-468.0870472788811,0.0,0.0,0.0,-862023231584.6389,0.0,0.0,0.0,1653061058096.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235338410064.89395,0.0,0.0,0.0,-1026376237044.3698,0.0,0.0,0.0,-44491.52314090163,9.223625171060464e-18,-0.00044491523140901624,9.223625171060462e-26,9.926252926968471e+23,1.4160303184574486e+24,1.5451364291228948e+23,0.0,1206398492434.7715,1416030318457.4482,154513642912.28946,0.0,0.0,0.0,0.0,0.0,1653061058096.0283,0.0,0.0,0.0,579713671383.1149,1416030318457.445,154513642912.28897,0.0,0.0,0.0,0.0,0.0,-1026376237044.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864452358922.671,320668.5505200573,24104801.49637605,4.084998531994912e-65,0.0,0.0,0.0,0.0,1669623556622.943,30128285.54934681,14.658892084365428,3.8379971633233693e-63,0.0,0.0,0.0,0.0,579715614819.3701,1416085781024.5967,154521712967.52094,62589837.95057226
0.36,-1,-1,1,0.0,-44470.08088223857,0.0,-0.00044470080882238566,9.915241458942358e+23,1.416030310928102e+24,1.545136217379395e+23,0.0,1205060201085.162,1416030310928.1016,154513621737.93945,0.0,861365097139.5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713665105.5067,1416030310928.0994,154513621737.93893,0.0,-236018561159.89328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-381265246017353.7,0.0,0.0,0.0,-463.37507355213165,0.0,0.0,0.0,-861365097139.5498,0.0,0.0,0.0,1653432897870.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236018561159.89328,0.0,0.0,0.0,-1028086362354.32,0.0,0.0,0.0,-44470.080882236376,7.961447722706845e-18,-0.00044470080882236365,7.961447722706843e-26,9.915241455129711e+23,1.416030310928102e+24,1.545136217379395e+23,0.0,1205060200621.7876,1416030310928.1016,154513621737.93945,0.0,0.0,0.0,0.0,0.0,1653432897870.6,0.0,0.0,0.0,579713665105.5067,1416030310928.0994,154513621737.93893,0.0,0.0,0.0,0.0,0.0,-1028086362354.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863801298266.1234,320807.11299904546,24121894.95330018,4.086763661945868e-65,0.0,0.0,0.0,0.0,1670023043349.7417,30127592.759906586,14.962167724748488,3.83790890682582e-63,0.0,0.0,0.0,0.0,579715614819.3705,1416085781024.5974,154521712967.52106,62589837.9505723
0.38,-1,-1,1,0.0,-44448.37916184549,0.0,-0.0004444837916184549,9.90409674301858e+23,1.416030303313619e+24,1.5451360028893032e+23,0.0,1203705715300.0444,1416030303313.6184,154513600288.9303,0.0,860699244424.9948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713658748.2395,1416030303313.6152,154513600288.92984,0.0,-236707187873.1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377327301857279.5,0.0,0.0,0.0,-458.5890481173992,0.0,0.0,0.0,-860699244424.9948,0.0,0.0,0.0,1653807389955.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236707187873.1897,0.0,0.0,0.0,-1029815333862.0408,0.0,0.0,0.0,-44448.37916184357,6.699270274353225e-18,-0.00044448379161843564,6.699270274353224e-26,9.904096739245304e+23,1.416030303313619e+24,1.5451360028893032e+23,0.0,1203705714841.455,1416030303313.6184,154513600288.9303,0.0,0.0,0.0,0.0,0.0,1653807389955.2563,0.0,0.0,0.0,579713658748.2395,1416030303313.6152,154513600288.92984,0.0,0.0,0.0,0.0,0.0,-1029815333862.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863142607507.5897,320947.0539118958,24139188.797021046,4.0885463515792306e-65,0.0,0.0,0.0,0.0,1670425487062.4866,30126893.078524522,15.279867230838837,3.837819772344146e-63,0.0,0.0,0.0,0.0,579715614819.3705,1416085781024.5972,154521712967.521,62589837.95057229
0.4,-1,-1,1,0.0,-44426.409221428825,0.0,-0.00044426409221428817,9.892814285311495e+23,1.4160302956110895e+24,1.545135785559477e+23,0.0,1202334488909.892,1416030295611.089,154513578555.94763,0.0,860025413133.2599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713652308.612,1416030295611.087,154513578555.94708,0.0,-237404576531.97882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373302095841526.4,0.0,0.0,0.0,-453.6969679892063,0.0,0.0,0.0,-860025413133.2599,0.0,0.0,0.0,1654184628737.1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237404576531.97882,0.0,0.0,0.0,-1031563792589.5531,0.0,0.0,0.0,-44426.409221426766,9.223625171060464e-18,-0.00044426409221426757,9.223625171060462e-26,9.892814281578485e+23,1.4160302956110895e+24,1.545135785559477e+23,0.0,1202334488456.1965,1416030295611.089,154513578555.94763,0.0,0.0,0.0,0.0,0.0,1654184628737.1377,0.0,0.0,0.0,579713652308.612,1416030295611.087,154513578555.94708,0.0,0.0,0.0,0.0,0.0,-1031563792589.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862476029315.6903,321088.4217294326,24156689.79611201,4.090347218349435e-65,0.0,0.0,0.0,0.0,1670830992512.5613,30126186.26285486,15.61309781800339,3.837729729005634e-63,0.0,0.0,0.0,0.0,579715614819.3691,1416085781024.5967,154521712967.52066,62589837.95057231
0.42,-1,-1,1,0.0,-44404.16179839464,0.0,-0.00044404161798394635,9.881389329107202e+23,1.4160302878174418e+24,1.5451355652913848e+23,0.0,1200945943802.0454,1416030287817.4414,154513556529.13843,0.0,859343327904.4265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713645783.7682,1416030287817.4387,154513556529.13794,0.0,-238111029886.14844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369197318704200.6,0.0,0.0,0.0,-448.7081801891327,0.0,0.0,0.0,-859343327904.4265,0.0,0.0,0.0,1654564714115.9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238111029886.14844,0.0,0.0,0.0,-1033332416546.3655,0.0,0.0,0.0,-44404.16179839268,7.961447722706845e-18,-0.00044404161798392667,7.961447722706843e-26,9.881389325415228e+23,1.4160302878174418e+24,1.5451355652913848e+23,0.0,1200945943353.3372,1416030287817.4414,154513556529.13843,0.0,0.0,0.0,0.0,0.0,1654564714115.9343,0.0,0.0,0.0,579713645783.7682,1416030287817.4387,154513556529.13794,0.0,0.0,0.0,0.0,0.0,-1033332416546.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861801291477.1439,321231.26767081174,24174405.111017603,4.092166914721679e-65,0.0,0.0,0.0,0.0,1671239670562.11,30125472.05681009,15.963098949674741,3.837638744187013e-63,0.0,0.0,0.0,0.0,579715614819.3702,1416085781024.5974,154521712967.5209,62589837.95057228
0.44,-1,-1,1,0.0,-44381.6270859323,0.0,-0.0004438162708593229,9.869816838213948e+23,1.4160302799294225e+24,1.545135341980651e+23,0.0,1199539467897.1846,1416030279929.422,154513534198.06506,0.0,858652697067.1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713639170.6818,1416030279929.42,154513534198.0645,0.0,-238826868340.67963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364989409458594.94,0.0,0.0,0.0,-443.59404960274696,0.0,0.0,0.0,-858652697067.1826,0.0,0.0,0.0,1654947751971.5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238826868340.67963,0.0,0.0,0.0,-1035121923688.6324,0.0,0.0,0.0,-44381.627085930166,9.223625171060464e-18,-0.0004438162708593016,9.223625171060462e-26,9.869816834564052e+23,1.4160302799294225e+24,1.545135341980651e+23,0.0,1199539467453.59,1416030279929.422,154513534198.06506,0.0,0.0,0.0,0.0,0.0,1654947751971.5417,0.0,0.0,0.0,579713639170.6818,1416030279929.42,154513534198.0645,0.0,0.0,0.0,0.0,0.0,-1035121923688.6324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861118105650.8292,321375.6459142164,24192342.32578442,4.094006130855717e-65,0.0,0.0,0.0,0.0,1671651638699.2898,30124750.189508215,16.33127654750002,3.8375467833803104e-63,0.0,0.0,0.0,0.0,579715614819.3711,1416085781024.598,154521712967.5212,62589837.9505723
0.46,-1,-1,1,0.0,-44358.79468887941,0.0,-0.00044358794688879405,9.85809147429787e+23,1.4160302719435877e+24,1.5451351155165698e+23,0.0,1198114412394.8032,1416030271943.5874,154513511551.65695,0.0,857953211261.3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713632466.149,1416030271943.5847,154513511551.65646,0.0,-239552431332.70273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-360677988268749.9,0.0,0.0,0.0,-438.35411459207535,0.0,0.0,0.0,-857953211261.3567,0.0,0.0,0.0,1655333854672.5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239552431332.70273,0.0,0.0,0.0,-1036933075182.2693,0.0,0.0,0.0,-44358.79468887745,1.0485802619414083e-17,-0.00044358794688877443,1.048580261941408e-25,9.858091470691086e+23,1.4160302719435877e+24,1.5451351155165698e+23,0.0,1198114411956.4485,1416030271943.5874,154513511551.65695,0.0,0.0,0.0,0.0,0.0,1655333854672.5693,0.0,0.0,0.0,579713632466.149,1416030271943.5847,154513511551.65646,0.0,0.0,0.0,0.0,0.0,-1036933075182.2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860426166005.1078,321521.6138397252,24210509.482584897,4.095865597699013e-65,0.0,0.0,0.0,0.0,1672067021599.307,30124020.374058772,16.719253539006203,3.837453810038137e-63,0.0,0.0,0.0,0.0,579715614819.3701,1416085781024.5972,154521712967.5209,62589837.95057228
0.48,-1,-1,1,0.0,-44335.65357449937,0.0,-0.00044335653574499356,9.846207571605097e+23,1.41603026385628e+24,1.5451348857815732e+23,0.0,1196670088701.0303,1416030263856.2795,154513488578.1573,0.0,857244541927.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713625666.7739,1416030263856.2778,154513488578.15674,0.0,-240288078893.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-356278143842289.1,0.0,0.0,0.0,-433.00671339035034,0.0,0.0,0.0,-857244541927.5621,0.0,0.0,0.0,1655723141630.3572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240288078893.3052,0.0,0.0,0.0,-1038766679029.1073,0.0,0.0,0.0,-44335.65357449747,9.223625171060464e-18,-0.0004433565357449746,9.223625171060462e-26,9.846207568042328e+23,1.41603026385628e+24,1.5451348857815732e+23,0.0,1196670088268.025,1416030263856.2795,154513488578.1573,0.0,0.0,0.0,0.0,0.0,1655723141630.3572,0.0,0.0,0.0,579713625666.7739,1416030263856.2778,154513488578.15674,0.0,0.0,0.0,0.0,0.0,-1038766679029.1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859725147724.1106,321669.23230416,24228915.119558662,4.097746090487506e-65,0.0,0.0,0.0,0.0,1672485951736.8435,30123282.306187112,17.128941337647817,3.8373597853987136e-63,0.0,0.0,0.0,0.0,579715614819.3711,1416085781024.5977,154521712967.52115,62589837.95057232
