sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-49190.11919229537,0.0,-0.0004919011919229536,0.0,0.0,1.831054779814381e+23,1.416045094720165e+24,1.406937417898116e+24,0.0,183105477981.43805,1416045094720.1648,1471055165900.1748,0.0,0.0,0.0,1308191995785.2551,0.0,0.0,0.0,0.0,0.0,183105477981.43777,1416045094720.1572,534478865042.2348,0.0,0.0,0.0,-371615694927.3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5975540054797376e+16,0.0,0.0,0.0,16703.586404549424,0.0,0.0,0.0,-1308191995785.2551,0.0,0.0,0.0,1034323109952.6344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371615694927.3147,0.0,0.0,0.0,-97746792391.10788,1.0652125929411364e-17,-49190.11919229298,1.0652125929411363e-25,-0.0004919011919229297,0.0,1.831054779814381e+23,1.416045094720165e+24,1.4069374338736578e+24,0.0,183105477981.43805,1416045094720.1648,1471055182603.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034323109952.6344,0.0,183105477981.43777,1416045094720.1572,534478865042.2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97746792391.10788,0.0,0.0,0.0,0.0,2.8979095218951308e-64,9048501.982154174,2274984.6596272625,1330993603980.6572,0.0,0.0,0.0,0.0,1.0044177971896653e-63,585624.3011627191,7884745.667613155,1034541443477.2856,0.0,0.0,0.0,0.0,62589837.95057227,183116668943.1695,1416085781024.5925,534479060528.82886
0.2,-1,-1,1,-49162.52315819198,0.0,-0.0004916252315819197,0.0,0.0,1.8310547864930743e+23,1.4160449417708168e+24,1.4052902271106252e+24,0.0,183105478649.30737,1416044941770.8164,1469332908402.1963,0.0,0.0,0.0,1308404169307.2693,0.0,0.0,0.0,0.0,0.0,183105478649.30704,1416044941770.808,534478862826.4944,0.0,0.0,0.0,-373550123731.56635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68636693280359e+16,0.0,0.0,0.0,17632.190007498953,0.0,0.0,0.0,-1308404169307.2693,0.0,0.0,0.0,1033585463437.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373550123731.56635,0.0,0.0,0.0,-98731400229.9208,9.389948481057745e-18,-49162.52315818982,9.389948481057744e-26,-0.0004916252315818981,0.0,1.8310547864930743e+23,1.4160449417708168e+24,1.4052902439742951e+24,0.0,183105478649.30737,1416044941770.8164,1469332926034.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033585463437.813,0.0,183105478649.30704,1416044941770.808,534478862826.4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98731400229.9208,0.0,0.0,0.0,0.0,2.9284546058996248e-64,9024916.254526133,2298963.8386777006,1331324528800.1663,0.0,0.0,0.0,0.0,1.0033996277430513e-63,585358.9331226328,7876752.634639199,1033806089826.7028,0.0,0.0,0.0,0.0,62589837.9505723,183116668943.16928,1416085781024.5913,534479060528.82806
0.22,-1,-1,1,-49134.546204030215,0.0,-0.0004913454620403021,0.0,0.0,1.8310547931938246e+23,1.4160447871514758e+24,1.4036202989686843e+24,0.0,183105479319.38242,1416044787151.4756,1467586877350.187,0.0,0.0,0.0,1308617228054.2454,0.0,0.0,0.0,0.0,0.0,183105479319.38214,1416044787151.467,534478860569.831,0.0,0.0,0.0,-375509211273.8913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7819848376855052e+16,0.0,0.0,0.0,18631.94458890194,0.0,0.0,0.0,-1308617228054.2454,0.0,0.0,0.0,1032840088138.7787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375509211273.8913,0.0,0.0,0.0,-99732052726.47961,1.0652125929411364e-17,-49134.5462040279,1.0652125929411363e-25,-0.000491345462040279,0.0,1.8310547931938246e+23,1.4160447871514758e+24,1.403620316788533e+24,0.0,183105479319.38242,1416044787151.4756,1467586895982.1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032840088138.7787,0.0,183105479319.38214,1416044787151.467,534478860569.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99732052726.47961,0.0,0.0,0.0,0.0,2.9595628367697576e-64,9001160.191252144,2323385.084778055,1331657852335.956,0.0,0.0,0.0,0.0,1.0023626867346207e-63,585087.4962458264,7868612.246152783,1033063044774.0818,0.0,0.0,0.0,0.0,62589837.95057227,183116668943.16916,1416085781024.591,534479060528.8278
0.24,-1,-1,1,-49106.17558011423,0.0,-0.0004910617558011422,0.0,0.0,1.8310547999146918e+23,1.4160446308147264e+24,1.4019268724241864e+24,0.0,183105479991.46915,1416044630814.726,1465816277013.1245,0.0,0.0,0.0,1308831188048.8655,0.0,0.0,0.0,0.0,0.0,183105479991.4689,1416044630814.717,534478858270.8378,0.0,0.0,0.0,-377493769306.5806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884983479806575e+16,0.0,0.0,0.0,19708.870134028606,0.0,0.0,0.0,-1308831188048.8655,0.0,0.0,0.0,1032086769954.3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377493769306.5806,0.0,0.0,0.0,-100749331503.17087,1.1914303377764983e-17,-49106.17558011206,1.1914303377764982e-25,-0.0004910617558011205,0.0,1.8310547999146918e+23,1.4160446308147264e+24,1.4019268912740207e+24,0.0,183105479991.46915,1416044630814.726,1465816296721.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032086769954.3257,0.0,183105479991.4689,1416044630814.717,534478858270.8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100749331503.17087,0.0,0.0,0.0,0.0,2.991238048664775e-64,8977229.17547223,2348251.4033404263,1331993640444.5757,0.0,0.0,0.0,0.0,1.0013068463590694e-63,584809.6637946586,7860323.500335453,1032312095569.0946,0.0,0.0,0.0,0.0,62589837.95057225,183116668943.1692,1416085781024.5908,534479060528.8278
0.26,-1,-1,1,-49077.397685845324,0.0,-0.0004907739768584532,0.0,0.0,1.8310548066534032e+23,1.4160444727111554e+24,1.4002091356360966e+24,0.0,183105480665.34027,1416044472711.155,1464020258552.2954,0.0,0.0,0.0,1309046064475.969,0.0,0.0,0.0,0.0,0.0,183105480665.34003,1416044472711.147,534478855928.02423,0.0,0.0,0.0,-379504661851.6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9959930863338804e+16,0.0,0.0,0.0,20869.556125239935,0.0,0.0,0.0,-1309046064475.969,0.0,0.0,0.0,1031325286323.1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379504661851.6992,0.0,0.0,0.0,-101783862829.35728,9.389948481057745e-18,-49077.39768584303,9.389948481057744e-26,-0.0004907739768584303,0.0,1.8310548066534032e+23,1.4160444727111554e+24,1.4002091555960275e+24,0.0,183105480665.34027,1416044472711.155,1464020279421.8516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031325286323.1838,0.0,183105480665.34003,1416044472711.147,534478855928.02423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101783862829.35728,0.0,0.0,0.0,0.0,3.023481543297588e-64,8953118.430216754,2373563.81119989,1332331961355.6494,0.0,0.0,0.0,0.0,1.0002320632259654e-63,584525.081245965,7851886.05822521,1031553021104.3105,0.0,0.0,0.0,0.0,62589837.950572275,183116668943.16937,1416085781024.5928,534479060528.82874
0.28,-1,-1,1,-49048.19797507468,0.0,-0.0004904819797507468,0.0,0.0,1.8310548134072993e+23,1.4160443127892696e+24,1.3984662203207568e+24,0.0,183105481340.7299,1416044312789.2693,1462197914114.1272,0.0,0.0,0.0,1309261871366.2695,0.0,0.0,0.0,0.0,0.0,183105481340.72968,1416044312789.262,534478853539.8049,0.0,0.0,0.0,-381542810791.9482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1156923338529856e+16,0.0,0.0,0.0,22121.09861872485,0.0,0.0,0.0,-1309261871366.2695,0.0,0.0,0.0,1030555405976.2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381542810791.9482,0.0,0.0,0.0,-102836323280.78644,1.0652125929411364e-17,-49048.19797507254,1.0652125929411363e-25,-0.0004904819797507253,0.0,1.8310548134072993e+23,1.4160443127892696e+24,1.3984662414776803e+24,0.0,183105481340.7299,1416044312789.2693,1462197936235.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030555405976.2073,0.0,183105481340.72968,1416044312789.262,534478853539.8049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102836323280.78644,0.0,0.0,0.0,0.0,3.056291451137263e-64,8928823.017378518,2399320.8346354105,1332672885699.2983,0.0,0.0,0.0,0.0,9.99138399653009e-64,584233.3627818183,7843300.411042441,1030785591680.3517,0.0,0.0,0.0,0.0,62589837.95057228,183116668943.16913,1416085781024.5918,534479060528.82806
0.3,-1,-1,1,-49018.56084752645,0.0,-0.0004901856084752644,0.0,0.0,1.8310548201732747e+23,1.416044150995423e+24,1.3966971952703402e+24,0.0,183105482017.32742,1416044150995.4226,1460348270053.2637,0.0,0.0,0.0,1309478621212.9705,0.0,0.0,0.0,0.0,0.0,183105482017.32718,1416044150995.4146,534478851104.49713,0.0,0.0,0.0,-383609202264.2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244814077302791e+16,0.0,0.0,0.0,23471.160144671332,0.0,0.0,0.0,-1309478621212.9705,0.0,0.0,0.0,1029776888718.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383609202264.2035,0.0,0.0,0.0,-103907446298.4491,1.0652125929411364e-17,-49018.56084752408,1.0652125929411363e-25,-0.0004901856084752408,0.0,1.8310548201732747e+23,1.416044150995423e+24,1.3966972177184818e+24,0.0,183105482017.32742,1416044150995.4226,1460348293524.4246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029776888718.3751,0.0,183105482017.32718,1416044150995.4146,534478851104.49713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103907446298.4491,0.0,0.0,0.0,0.0,3.089661961303386e-64,8904337.83795228,2425517.904114963,1333016486515.8667,0.0,0.0,0.0,0.0,9.980260493362096e-64,583934.087263487,7834568.08194103,1030009568802.9125,0.0,0.0,0.0,0.0,62589837.95057227,183116668943.1689,1416085781024.591,534479060528.82733
0.32,-1,-1,1,-48988.469523604384,0.0,-0.0004898846952360438,0.0,0.0,1.8310548269477055e+23,1.4160439872737406e+24,1.3949010588796658e+24,0.0,183105482694.7705,1416043987273.7402,1458470279118.8054,0.0,0.0,0.0,1309696324500.0552,0.0,0.0,0.0,0.0,0.0,183105482694.7701,1416043987273.731,534478848620.30664,0.0,0.0,0.0,-385704894001.5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384146662997118e+16,0.0,0.0,0.0,24927.983435859904,0.0,0.0,0.0,-1309696324500.0552,0.0,0.0,0.0,1028989485268.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385704894001.5577,0.0,0.0,0.0,-104998029842.33125,9.389948481057745e-18,-48988.46952360223,9.389948481057744e-26,-0.0004898846952360223,0.0,1.8310548269477055e+23,1.4160439872737406e+24,1.3949010827211323e+24,0.0,183105482694.7705,1416043987273.7402,1458470304046.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028989485268.8125,0.0,183105482694.7701,1416043987273.731,534478848620.30664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104998029842.33125,0.0,0.0,0.0,0.0,3.1235823944550436e-64,8879657.634771753,2452146.6258114977,1333362839235.642,0.0,0.0,0.0,0.0,9.968953682535865e-64,583626.7934808724,7825691.868835926,1029224705040.3041,0.0,0.0,0.0,0.0,62589837.95057227,183116668943.16934,1416085781024.591,534479060528.8282
0.34,-1,-1,1,-48957.90589940831,0.0,-0.000489579058994083,0.0,0.0,1.8310548337263165e+23,1.4160438215660498e+24,1.3930767304913877e+24,0.0,183105483372.6316,1416043821566.0493,1456562811405.0786,0.0,0.0,0.0,1309914989118.1438,0.0,0.0,0.0,0.0,0.0,183105483372.63138,1416043821566.0422,534478846085.31494,0.0,0.0,0.0,-387831023798.37994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534532157499395e+16,0.0,0.0,0.0,26500.372909263242,0.0,0.0,0.0,-1309914989118.1438,0.0,0.0,0.0,1028192937190.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387831023798.37994,0.0,0.0,0.0,-106108945369.87463,1.0652125929411364e-17,-48957.90589940609,1.0652125929411363e-25,-0.0004895790589940608,0.0,1.8310548337263165e+23,1.4160438215660498e+24,1.3930767558367107e+24,0.0,183105483372.6316,1416043821566.0493,1456562837905.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028192937190.0117,0.0,183105483372.63138,1416043821566.0422,534478846085.31494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106108945369.87463,0.0,0.0,0.0,0.0,3.158036088852243e-64,8854776.999048889,2479193.90669969,1333712021615.2363,0.0,0.0,0.0,0.0,9.957469117964685e-64,583310.9744407583,7816676.136036922,1028430743973.2227,0.0,0.0,0.0,0.0,62589837.95057228,183116668943.16916,1416085781024.5923,534479060528.8282
0.36,-1,-1,1,-48926.85037837083,0.0,-0.0004892685037837083,0.0,0.0,1.8310548405041057e+23,1.4160436538118382e+24,1.3912230403458307e+24,0.0,183105484050.41052,1416043653811.838,1454624643843.4583,0.0,0.0,0.0,1310134619644.7783,0.0,0.0,0.0,0.0,0.0,183105484050.4103,1416043653811.8303,534478843497.46875,0.0,0.0,0.0,-389988819298.79065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6968664310601636e+16,0.0,0.0,0.0,28197.69553844584,0.0,0.0,0.0,-1310134619644.7783,0.0,0.0,0.0,1027386976932.2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389988819298.79065,0.0,0.0,0.0,-107241148388.53839,9.389948481057745e-18,-48926.85037836861,9.389948481057744e-26,-0.000489268503783686,0.0,1.8310548405041057e+23,1.4160436538118382e+24,1.3912230673144935e+24,0.0,183105484050.41052,1416043653811.838,1454624672041.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027386976932.2216,0.0,183105484050.4103,1416043653811.8303,534478843497.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107241148388.53839,0.0,0.0,0.0,0.0,3.192999065695196e-64,8829690.381661972,2506640.90671008,1334064113619.821,0.0,0.0,0.0,0.0,9.945814792581587e-64,582986.0704790069,7807527.163529968,1027627420263.2814,0.0,0.0,0.0,0.0,62589837.95057227,183116668943.1691,1416085781024.5913,534479060528.8282
0.38,-1,-1,1,-48895.28167562233,0.0,-0.0004889528167562233,0.0,0.0,1.8310548472751737e+23,1.416043483948226e+24,1.389338717902592e+24,0.0,183105484727.51733,1416043483948.2256,1452654447991.7556,0.0,0.0,0.0,1310355216469.4668,0.0,0.0,0.0,0.0,0.0,183105484727.51712,1416043483948.218,534478840854.5621,0.0,0.0,0.0,-392179609332.27325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8720933528106236e+16,0.0,0.0,0.0,30029.820160100237,0.0,0.0,0.0,-1310355216469.4668,0.0,0.0,0.0,1026571328009.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392179609332.27325,0.0,0.0,0.0,-108395690842.06763,1.1914303377764983e-17,-48895.28167561988,1.1914303377764982e-25,-0.0004889528167561988,0.0,1.8310548472751737e+23,1.416043483948226e+24,1.389338746623525e+24,0.0,183105484727.51733,1416043483948.2256,1452654478021.5752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026571328009.0817,0.0,183105484727.51712,1416043483948.218,534478840854.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108395690842.06763,0.0,0.0,0.0,0.0,3.2284384357557414e-64,8804392.109542927,2534461.7879828233,1334419197245.2676,0.0,0.0,0.0,0.0,9.934001669462467e-64,582651.4610455764,7798253.563891789,1026814459856.9725,0.0,0.0,0.0,0.0,62589837.950572275,183116668943.16904,1416085781024.5913,534479060528.8279
0.4,-1,-1,1,-48863.176590808325,0.0,-0.0004886317659080832,0.0,0.0,1.8310548540325578e+23,1.4160433119099473e+24,1.3874223782791088e+24,0.0,183105485403.25574,1416043311909.947,1450650775854.7563,0.0,0.0,0.0,1310576774745.3257,0.0,0.0,0.0,0.0,0.0,183105485403.2555,1416043311909.9404,534478838154.2208,0.0,0.0,0.0,-394404837044.79095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0612008594880668e+16,0.0,0.0,0.0,32007.07636971865,0.0,0.0,0.0,-1310576774745.3257,0.0,0.0,0.0,1025745705313.4956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394404837044.79095,0.0,0.0,0.0,-109573735605.8845,1.1914303377764983e-17,-48863.17659080605,1.1914303377764982e-25,-0.0004886317659080604,0.0,1.8310548540325578e+23,1.4160433119099473e+24,1.387422408891118e+24,0.0,183105485403.25574,1416043311909.947,1450650807861.8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025745705313.4956,0.0,183105485403.2555,1416043311909.9404,534478838154.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109573735605.8845,0.0,0.0,0.0,0.0,3.2643105049881176e-64,8778876.407059515,2562622.2276825146,1334777356277.364,0.0,0.0,0.0,0.0,9.922044313288915e-64,582306.455067746,7788866.778017502,1025991580334.6958,0.0,0.0,0.0,0.0,62589837.95057228,183116668943.16904,1416085781024.5916,534479060528.8276
0.42,-1,-1,1,-48830.509744522504,0.0,-0.000488305097445225,0.0,0.0,1.8310548607680336e+23,1.416043137629355e+24,1.3854725065171514e+24,0.0,183105486076.8033,1416043137629.3547,1448612043433.6973,0.0,0.0,0.0,1310799283146.3845,0.0,0.0,0.0,0.0,0.0,183105486076.80304,1416043137629.348,534478835393.87885,0.0,0.0,0.0,-396666075106.5658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2652104415483188e+16,0.0,0.0,0.0,34140.14459126908,0.0,0.0,0.0,-1310799283146.3845,0.0,0.0,0.0,1024909815585.4827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396666075106.5658,0.0,0.0,0.0,-110776573405.51945,9.389948481057745e-18,-48830.50974452025,9.389948481057744e-26,-0.0004883050974452025,0.0,1.8310548607680336e+23,1.416043137629355e+24,1.3854725391692553e+24,0.0,183105486076.8033,1416043137629.3547,1448612077573.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024909815585.4827,0.0,183105486076.80304,1416043137629.348,534478835393.87885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110776573405.51945,0.0,0.0,0.0,0.0,3.300558532125447e-64,8753137.422356682,2591077.657142766,1335138675984.4324,0.0,0.0,0.0,0.0,9.90996163781619e-64,581950.2797879095,7779381.662071309,1025158491417.283,0.0,0.0,0.0,0.0,62589837.95057228,183116668943.16934,1416085781024.592,534479060528.8283
0.44,-1,-1,1,-48797.253272644404,0.0,-0.00048797253272644394,0.0,0.0,1.831054867471857e+23,1.4160429610364537e+24,1.383487439336565e+24,0.0,183105486747.18567,1416042961036.4534,1446536511648.4785,0.0,0.0,0.0,1311022722399.8901,0.0,0.0,0.0,0.0,0.0,183105486747.18542,1416042961036.4468,534478832570.7547,0.0,0.0,0.0,-398965043322.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485164522773973e+16,0.0,0.0,0.0,36439.92412184132,0.0,0.0,0.0,-1311022722399.8901,0.0,0.0,0.0,1024063358059.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398965043322.1668,0.0,0.0,0.0,-112005642541.8305,1.0652125929411364e-17,-48797.253272642294,1.0652125929411363e-25,-0.0004879725327264229,0.0,1.831054867471857e+23,1.4160429610364537e+24,1.3834874741882104e+24,0.0,183105486747.18567,1416042961036.4534,1446536548088.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024063358059.478,0.0,183105486747.18542,1416042961036.4468,534478832570.7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112005642541.8305,0.0,0.0,0.0,0.0,3.3371100865488015e-64,8727169.259330774,2619771.1866099373,1335503242732.7373,0.0,0.0,0.0,0.0,9.897777786583496e-64,581582.0678818506,7769817.179237707,1024314895658.391,0.0,0.0,0.0,0.0,62589837.950572304,183116668943.1691,1416085781024.5925,534479060528.82825
0.46,-1,-1,1,-48763.3764717516,0.0,-0.000487633764717516,0.0,0.0,1.8310548741325222e+23,1.4160427820589535e+24,1.3814653439683993e+24,0.0,183105487413.25217,1416042782058.9531,1444422264206.1677,0.0,0.0,0.0,1311247063550.298,0.0,0.0,0.0,0.0,0.0,183105487413.25195,1416042782058.9463,534478829681.8266,0.0,0.0,0.0,-401303629025.9589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722103705552283e+16,0.0,0.0,0.0,38917.29521451518,0.0,0.0,0.0,-1311247063550.298,0.0,0.0,0.0,1023206025341.5519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401303629025.9589,0.0,0.0,0.0,-113262551899.91605,9.389948481057745e-18,-48763.376471749194,9.389948481057744e-26,-0.0004876337647174918,0.0,1.8310548741325222e+23,1.4160427820589535e+24,1.381465381189437e+24,0.0,183105487413.25217,1416042782058.9531,1444422303123.4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023206025341.5519,0.0,183105487413.25195,1416042782058.9463,534478829681.8266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113262551899.91605,0.0,0.0,0.0,0.0,3.373873950958267e-64,8700966.016988298,2648631.172250593,1335871143504.91,0.0,0.0,0.0,0.0,9.885523165356822e-64,581200.8424949863,7760197.210717663,1023460489374.3182,0.0,0.0,0.0,0.0,62589837.95057228,183116668943.16888,1416085781024.591,534479060528.82715
0.48,-1,-1,1,-48728.84538758619,0.0,-0.00048728845387586186,0.0,0.0,1.831054880736413e+23,1.416042600622376e+24,1.3794041935888178e+24,0.0,183105488073.64127,1416042600622.3757,1442267181915.3645,0.0,0.0,0.0,1311472265899.9766,0.0,0.0,0.0,0.0,0.0,183105488073.641,1416042600622.37,534478826723.8045,0.0,0.0,0.0,-403683910708.4144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977040409351919e+16,0.0,0.0,0.0,41582.84344950551,0.0,0.0,0.0,-1311472265899.9766,0.0,0.0,0.0,1022337504585.7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403683910708.4144,0.0,0.0,0.0,-114549107811.38425,1.0652125929411364e-17,-48728.84538758386,1.0652125929411363e-25,-0.00048728845387583855,0.0,1.831054880736413e+23,1.416042600622376e+24,1.379404233359224e+24,0.0,183105488073.64127,1416042600622.3757,1442267223498.2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022337504585.7896,0.0,183105488073.641,1416042600622.37,534478826723.8045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114549107811.38425,0.0,0.0,0.0,0.0,3.410736512375644e-64,8674521.838770933,2677568.3815733343,1336242465293.8296,0.0,0.0,0.0,0.0,9.873235645128159e-64,580805.4996881208,7750551.500586705,1022594963881.7743,0.0,0.0,0.0,0.0,62589837.95057228,183116668943.1695,1416085781024.592,534479060528.8283
