sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-39064.94548472524,0.0,-0.00039064945484725233,0.0,1.9898667283860498e+23,1.4160315170706938e+24,0.0,8.553802174599004e+23,198986672838.60492,1416031517070.6936,0.0,823223927462.0503,0.0,0.0,0.0,442116281779.8783,0.0,0.0,0.0,0.0,198986672838.60428,1416031517070.691,0.0,509355936391.4141,0.0,0.0,0.0,-128248290709.24045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21803515801617.62,0.0,0.0,0.0,-20.983856704086065,0.0,0.0,0.0,-442116281779.8783,0.0,0.0,0.0,1094983597512.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128248290709.24045,0.0,0.0,0.0,-781115606462.3748,1.1305439885146402e-17,-39064.945484723445,1.13054398851464e-25,-0.0003906494548472344,1.9898667283860498e+23,1.4160315170706938e+24,0.0,8.553802174380975e+23,198986672838.60492,1416031517070.6936,0.0,823223927441.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094983597512.0283,198986672838.60428,1416031517070.691,0.0,509355936391.4141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-781115606462.3748,0.0,0.0,0.0,0.0,5746065.045490119,172040.6759616712,2.1916315340999717e-65,444014505793.962,0.0,0.0,0.0,0.0,3.2539781112109103,10833094.3425581,1.379993276442312e-63,1096050229089.0321,0.0,0.0,0.0,0.0,198996856678.55075,1416085781024.5889,62589837.95057228,509356973429.03784
0.2,-1,-1,1,-39051.0154800351,0.0,-0.0003905101548003509,0.0,1.9898664811093848e+23,1.4160315083851807e+24,0.0,8.544768480182226e+23,198986648110.93842,1416031508385.1802,0.0,822354518368.2374,0.0,0.0,0.0,441710923621.06305,0.0,0.0,0.0,0.0,198986648110.93765,1416031508385.179,0.0,509355931470.5223,0.0,0.0,0.0,-128712336723.34644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21511747055037.85,0.0,0.0,0.0,-20.703056413680315,0.0,0.0,0.0,-441710923621.06305,0.0,0.0,0.0,1096327110904.4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128712336723.34644,0.0,0.0,0.0,-783328524027.419,1.2567617333500021e-17,-39051.015480033406,1.256761733350002e-25,-0.000390510154800334,1.9898664811093848e+23,1.4160315083851807e+24,0.0,8.544768479967108e+23,198986648110.93842,1416031508385.1802,0.0,822354518347.5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096327110904.4323,198986648110.93765,1416031508385.179,0.0,509355931470.5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-783328524027.419,0.0,0.0,0.0,0.0,5749766.616362747,172190.36971089186,2.193538465693496e-65,443616033613.9678,0.0,0.0,0.0,0.0,3.318137339612152,10832645.264196878,1.37993606849536e-63,1097396795425.1505,0.0,0.0,0.0,0.0,198996856678.55054,1416085781024.589,62589837.95057227,509356973429.0377
0.22,-1,-1,1,-39036.93781130496,0.0,-0.00039036937811304955,0.0,1.9898662310814268e+23,1.4160314996209504e+24,0.0,8.535639024715818e+23,198986623108.14264,1416031499620.95,0.0,821475893163.7681,0.0,0.0,0.0,441301512526.7725,0.0,0.0,0.0,0.0,198986623108.1419,1416031499620.9482,0.0,509355926491.92694,0.0,0.0,0.0,-129181545854.93033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21185059532935.35,0.0,0.0,0.0,-20.38865004852414,0.0,0.0,0.0,-441301512526.7725,0.0,0.0,0.0,1097682274086.2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129181545854.93033,0.0,0.0,0.0,-785562307434.8081,1.2567617333500021e-17,-39036.93781130323,1.256761733350002e-25,-0.0003903693781130322,1.9898662310814268e+23,1.4160314996209504e+24,0.0,8.53563902450397e+23,198986623108.14264,1416031499620.95,0.0,821475893143.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097682274086.2623,198986623108.1419,1416031499620.9482,0.0,509355926491.92694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-785562307434.8081,0.0,0.0,0.0,0.0,5753505.132405605,172340.98274613408,2.195457107980346e-65,443213585122.23145,0.0,0.0,0.0,0.0,3.3848843233648194,10832193.427995097,1.379878509227616e-63,1098755040326.0204,0.0,0.0,0.0,0.0,198996856678.55066,1416085781024.5886,62589837.95057226,509356973429.0378
0.24,-1,-1,1,-39022.708286499306,0.0,-0.00039022708286499296,0.0,1.9898659782234424e+23,1.416031490775734e+24,0.0,8.526411089640136e+23,198986597822.34418,1416031490775.7336,0.0,820587790212.5536,0.0,0.0,0.0,440887933322.71155,0.0,0.0,0.0,0.0,198986597822.3436,1416031490775.732,0.0,509355921453.9867,0.0,0.0,0.0,-129656064564.14362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20864409956313.9,0.0,0.0,0.0,-20.08005464449525,0.0,0.0,0.0,-440887933322.71155,0.0,0.0,0.0,1099049417979.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129656064564.14362,0.0,0.0,0.0,-787817549241.09,1.0043262436792784e-17,-39022.70828649755,1.0043262436792782e-25,-0.00039022708286497545,1.9898659782234424e+23,1.416031490775734e+24,0.0,8.526411089431494e+23,198986597822.34418,1416031490775.7336,0.0,820587790192.4736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099049417979.5776,198986597822.3436,1416031490775.732,0.0,509355921453.9867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-787817549241.09,0.0,0.0,0.0,0.0,5757281.644445584,172492.54405903548,2.1973878302818385e-65,442807047318.3733,0.0,0.0,0.0,0.0,3.4543803612206454,10831738.746978343,1.3798205875594336e-63,1100125295529.953,0.0,0.0,0.0,0.0,198996856678.5507,1416085781024.589,62589837.95057226,509356973429.0379
0.26,-1,-1,1,-39008.32250966852,0.0,-0.0003900832250966851,0.0,1.9898657224529168e+23,1.4160314818471484e+24,0.0,8.517081824155778e+23,198986572245.29163,1416031481847.1482,0.0,819689935151.6571,0.0,0.0,0.0,440470065284.93604,0.0,0.0,0.0,0.0,198986572245.291,1416031481847.1465,0.0,509355916354.97833,0.0,0.0,0.0,-130136046488.25629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20584476286279.734,0.0,0.0,0.0,-19.810644514858723,0.0,0.0,0.0,-440470065284.93604,0.0,0.0,0.0,1100428889443.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130136046488.25629,0.0,0.0,0.0,-790094870666.4359,8.781084988439165e-18,-39008.32250966687,8.781084988439163e-26,-0.00039008322509666857,1.9898657224529168e+23,1.4160314818471484e+24,0.0,8.517081823949935e+23,198986572245.29163,1416031481847.1482,0.0,819689935131.8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100428889443.3042,198986572245.291,1416031481847.1465,0.0,509355916354.97833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790094870666.4359,0.0,0.0,0.0,0.0,5761097.2543853335,172645.0841298211,2.199331020881094e-65,442396301758.3418,0.0,0.0,0.0,0.0,3.526799926285816,10831281.12970654,1.379762291842326e-63,1101507908753.2463,0.0,0.0,0.0,0.0,198996856678.5508,1416085781024.5894,62589837.950572275,509356973429.0382
0.28,-1,-1,1,-38993.77586691531,0.0,-0.0003899377586691531,0.0,1.9898654636832468e+23,1.4160314728326901e+24,0.0,8.507648236122912e+23,198986546368.32465,1416031472832.6897,0.0,818782040015.4409,0.0,0.0,0.0,440047781741.6892,0.0,0.0,0.0,0.0,198986546368.324,1416031472832.6882,0.0,509355911193.0928,0.0,0.0,0.0,-130621652919.34065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20359642493769.33,0.0,0.0,0.0,-19.594262894243002,0.0,0.0,0.0,-440047781741.6892,0.0,0.0,0.0,1101821052423.3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130621652919.34065,0.0,0.0,0.0,-792394923620.6147,1.0043262436792784e-17,-38993.7758669136,1.0043262436792782e-25,-0.00038993775866913595,1.9898654636832468e+23,1.4160314728326901e+24,0.0,8.507648235919312e+23,198986546368.32465,1416031472832.6897,0.0,818782039995.8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101821052423.3687,198986546368.324,1416031472832.6882,0.0,509355911193.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-792394923620.6147,0.0,0.0,0.0,0.0,5764953.118900303,172798.63500112976,2.2012870879641906e-65,441981224163.32623,0.0,0.0,0.0,0.0,3.60233248506242,10830820.480052426,1.3797036098307118e-63,1102903244843.1245,0.0,0.0,0.0,0.0,198996856678.55048,1416085781024.5886,62589837.950572275,509356973429.03735
0.3,-1,-1,1,-38979.06351138562,0.0,-0.00038979063511385614,0.0,1.98986520182348e+23,1.4160314637297338e+24,0.0,8.498107182327905e+23,198986520182.34796,1416031463729.7334,0.0,817863802298.8175,0.0,0.0,0.0,439620949638.8723,0.0,0.0,0.0,0.0,198986520182.34735,1416031463729.7312,0.0,509355905966.43243,0.0,0.0,0.0,-131113053306.48616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20216399987745.273,0.0,0.0,0.0,-19.45640530064702,0.0,0.0,0.0,-439620949638.8723,0.0,0.0,0.0,1103226289208.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131113053306.48616,0.0,0.0,0.0,-794718392895.622,1.2567617333500021e-17,-38979.06351138404,1.256761733350002e-25,-0.00038979063511384036,1.98986520182348e+23,1.4160314637297338e+24,0.0,8.498107182125736e+23,198986520182.34796,1416031463729.7334,0.0,817863802279.3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103226289208.5535,198986520182.34735,1416031463729.7312,0.0,509355905966.43243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-794718392895.622,0.0,0.0,0.0,0.0,5768850.453397774,172953.23035076133,2.2032564605472607e-65,441561683992.76294,0.0,0.0,0.0,0.0,3.6811853422903735,10830356.69698317,1.379644528654102e-63,1104311687036.356,0.0,0.0,0.0,0.0,198996856678.5505,1416085781024.589,62589837.95057227,509356973429.0375
0.32,-1,-1,1,-38964.180347146554,0.0,-0.0003896418034714655,0.0,1.9898649367779635e+23,1.4160314545355134e+24,0.0,8.488455358027711e+23,198986493677.7963,1416031454535.5132,0.0,816934903950.9957,0.0,0.0,0.0,439189429068.0426,0.0,0.0,0.0,0.0,198986493677.7956,1416031454535.5112,0.0,509355900672.9975,0.0,0.0,0.0,-131610425790.04362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20153391694800.016,0.0,0.0,0.0,-19.39576567709446,0.0,0.0,0.0,-439189429068.0426,0.0,0.0,0.0,1104645001794.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131610425790.04362,0.0,0.0,0.0,-797065998535.5494,1.0043262436792784e-17,-38964.18034714501,1.0043262436792782e-25,-0.00038964180347145005,1.9898649367779635e+23,1.4160314545355134e+24,0.0,8.488455357826178e+23,198986493677.7963,1416031454535.5132,0.0,816934903931.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104645001794.153,198986493677.7956,1416031454535.5112,0.0,509355900672.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-797065998535.5494,0.0,0.0,0.0,0.0,5772790.536238598,173108.90557292715,2.2052395895114986e-65,441137543980.4295,0.0,0.0,0.0,0.0,3.76358751495634,10829889.674316859,1.3795850347860628e-63,1105733638325.6538,0.0,0.0,0.0,0.0,198996856678.55035,1416085781024.5886,62589837.950572275,509356973429.0373
0.34,-1,-1,1,-38949.1210117456,0.0,-0.00038949121011745593,0.0,1.9898646684460132e+23,1.4160314452471242e+24,0.0,8.478689285639725e+23,198986466844.60126,1416031445247.1238,0.0,815995010286.9839,0.0,0.0,0.0,438753072755.26373,0.0,0.0,0.0,0.0,198986466844.6006,1416031445247.1216,0.0,509355895310.6888,0.0,0.0,0.0,-132113957778.96779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20154360944472.71,0.0,0.0,0.0,-19.396698489785194,0.0,0.0,0.0,-438753072755.26373,0.0,0.0,0.0,1106077613357.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132113957778.96779,0.0,0.0,0.0,-799438498400.1486,1.2567617333500021e-17,-38949.12101174385,1.256761733350002e-25,-0.0003894912101174385,1.9898646684460132e+23,1.4160314452471242e+24,0.0,8.478689285438184e+23,198986466844.60126,1416031445247.1238,0.0,815995010267.5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106077613357.047,198986466844.6006,1416031445247.1216,0.0,509355895310.6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799438498400.1486,0.0,0.0,0.0,0.0,5776774.713240333,173265.69787748306,2.2072369488673917e-65,440708659632.09216,0.0,0.0,0.0,0.0,3.849794211900065,10829419.300424661,1.3795251140062808e-63,1107169522937.598,0.0,0.0,0.0,0.0,198996856678.55048,1416085781024.5886,62589837.9505723,509356973429.03754
0.36,-1,-1,1,-38933.87985717635,0.0,-0.0003893387985717634,0.0,1.9898643967215276e+23,1.416031435861505e+24,0.0,8.468805302398027e+23,198986439672.1527,1416031435861.5046,0.0,815043768799.6179,0.0,0.0,0.0,438311725507.98944,0.0,0.0,0.0,0.0,198986439672.15207,1416031435861.503,0.0,509355889877.292,0.0,0.0,0.0,-132623846585.66309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20203656588004.008,0.0,0.0,0.0,-19.44414096325636,0.0,0.0,0.0,-438311725507.98944,0.0,0.0,0.0,1107524569849.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132623846585.66309,0.0,0.0,0.0,-801836690946.3186,1.2567617333500021e-17,-38933.87985717479,1.256761733350002e-25,-0.0003893387985717479,1.9898643967215276e+23,1.416031435861505e+24,0.0,8.468805302195989e+23,198986439672.1527,1416031435861.5046,0.0,815043768780.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107524569849.202,198986439672.15207,1416031435861.503,0.0,509355889877.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801836690946.3186,0.0,0.0,0.0,0.0,5780804.402504379,173423.64641433195,2.2092490373396065e-65,440274878682.0651,0.0,0.0,0.0,0.0,3.9400917541027054,10828945.457857572,1.3794647513530163e-63,1108619787929.2324,0.0,0.0,0.0,0.0,198996856678.5504,1416085781024.5881,62589837.95057229,509356973429.0369
0.38,-1,-1,1,-38918.450928910475,0.0,-0.0003891845092891047,0.0,1.9898641214925793e+23,1.416031426375438e+24,0.0,8.458799546755148e+23,198986412149.25787,1416031426375.4375,0.0,814080807850.858,0.0,0.0,0.0,437865223615.70056,0.0,0.0,0.0,0.0,198986412149.2572,1416031426375.4353,0.0,509355884370.4781,0.0,0.0,0.0,-133140300135.32008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20269373922172.043,0.0,0.0,0.0,-19.507387787103653,0.0,0.0,0.0,-437865223615.70056,0.0,0.0,0.0,1108986341721.2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133140300135.32008,0.0,0.0,0.0,-804261418260.3352,1.2567617333500021e-17,-38918.45092890889,1.256761733350002e-25,-0.00038918450928908887,1.9898641214925793e+23,1.416031426375438e+24,0.0,8.458799546552455e+23,198986412149.25787,1416031426375.4375,0.0,814080807831.3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108986341721.2085,198986412149.2572,1416031426375.4353,0.0,509355884370.4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-804261418260.3352,0.0,0.0,0.0,0.0,5784881.099636828,173582.79242597645,2.2112763803103195e-65,439836040504.60034,0.0,0.0,0.0,0.0,4.034803633617663,10828468.022888906,1.3794039310648034e-63,1110084904915.1292,0.0,0.0,0.0,0.0,198996856678.5503,1416085781024.5889,62589837.950572275,509356973429.0371
0.4,-1,-1,1,-38902.82794259788,0.0,-0.0003890282794259788,0.0,1.9898638426409746e+23,1.4160314167855192e+24,0.0,8.448667943272334e+23,198986384264.0974,1416031416785.5188,0.0,813105735217.6168,0.0,0.0,0.0,437413394198.01355,0.0,0.0,0.0,0.0,198986384264.0968,1416031416785.5168,0.0,509355878787.7879,0.0,0.0,0.0,-133663537768.18445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20324927771624.176,0.0,0.0,0.0,-19.560853201895952,0.0,0.0,0.0,-437413394198.01355,0.0,0.0,0.0,1110463425793.3596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133663537768.18445,0.0,0.0,0.0,-806713569383.091,1.0043262436792784e-17,-38902.82794259633,1.0043262436792782e-25,-0.00038902827942596325,1.9898638426409746e+23,1.4160314167855192e+24,0.0,8.448667943069078e+23,198986384264.0974,1416031416785.5188,0.0,813105735198.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110463425793.3596,198986384264.0968,1416031416785.5168,0.0,509355878787.7879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-806713569383.091,0.0,0.0,0.0,0.0,5789006.383458975,173743.1794267418,2.213319532102523e-65,439391975474.0588,0.0,0.0,0.0,0.0,4.13429995177066,10827986.864976453,1.379342636511952e-63,1111565371942.61,0.0,0.0,0.0,0.0,198996856678.5509,1416085781024.5896,62589837.95057227,509356973429.0381
0.42,-1,-1,1,-38887.00425801006,0.0,-0.00038887004258010056,0.0,1.9898635600417355e+23,1.4160314070881574e+24,0.0,8.43840618572152e+23,198986356004.1735,1416031407088.157,0.0,812118136465.4818,0.0,0.0,0.0,436956054491.6848,0.0,0.0,0.0,0.0,198986356004.17285,1416031407088.1555,0.0,509355873126.6209,0.0,0.0,0.0,-134193791152.82358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20340728472821.06,0.0,0.0,0.0,-19.57605990767479,0.0,0.0,0.0,-436956054491.6848,0.0,0.0,0.0,1111956347299.1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134193791152.82358,0.0,0.0,0.0,-809194083979.8369,1.0043262436792784e-17,-38887.004258008405,1.0043262436792782e-25,-0.00038887004258008397,1.9898635600417355e+23,1.4160314070881574e+24,0.0,8.438406185518107e+23,198986356004.1735,1416031407088.157,0.0,812118136445.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111956347299.1226,198986356004.17285,1416031407088.1555,0.0,509355873126.6209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-809194083979.8369,0.0,0.0,0.0,0.0,5793181.922328101,173904.853404153,2.215379078544562e-65,438942504265.5129,0.0,0.0,0.0,0.0,4.239013484044889,10827501.8461586,1.379280850119615e-63,1113061715540.1897,0.0,0.0,0.0,0.0,198996856678.5508,1416085781024.589,62589837.95057227,509356973429.03784
0.44,-1,-1,1,-38870.972849790945,0.0,-0.00038870972849790945,0.0,1.989863273562598e+23,1.4160313972795535e+24,0.0,8.428009718117515e+23,198986327356.25977,1416031397279.5532,0.0,811117573123.2389,0.0,0.0,0.0,436493011065.23145,0.0,0.0,0.0,0.0,198986327356.25916,1416031397279.5513,0.0,509355867384.22955,0.0,0.0,0.0,-134731305326.22125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20299260073921.977,0.0,0.0,0.0,-19.53615042939782,0.0,0.0,0.0,-436493011065.23145,0.0,0.0,0.0,1113465662133.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134731305326.22125,0.0,0.0,0.0,-811703956414.5013,1.1305439885146402e-17,-38870.97284978926,1.13054398851464e-25,-0.0003887097284978925,1.989863273562598e+23,1.4160313972795535e+24,0.0,8.428009717914524e+23,198986327356.25977,1416031397279.5532,0.0,811117573103.7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113465662133.9749,198986327356.25916,1416031397279.5513,0.0,509355867384.22955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-811703956414.5013,0.0,0.0,0.0,0.0,5797409.48120612,174067.86303772894,2.2174556397571847e-65,438487437084.7244,0.0,0.0,0.0,0.0,4.349466052596282,10827012.82039766,1.3792185532841662e-63,1114574492972.282,0.0,0.0,0.0,0.0,198996856678.5505,1416085781024.5889,62589837.950572275,509356973429.0373
0.46,-1,-1,1,-38854.72627459881,0.0,-0.00038854726274598804,0.0,1.9898629830633955e+23,1.41603138735568e+24,0.0,8.417473713409022e+23,198986298306.3395,1416031387355.6794,0.0,810103580632.082,0.0,0.0,0.0,436024058947.2203,0.0,0.0,0.0,0.0,198986298306.33878,1416031387355.6787,0.0,509355861557.7022,0.0,0.0,0.0,-135276339872.84012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20195408613920.215,0.0,0.0,0.0,-19.43620305508375,0.0,0.0,0.0,-436024058947.2203,0.0,0.0,0.0,1114991959351.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135276339872.84012,0.0,0.0,0.0,-814244240296.2135,1.2567617333500021e-17,-38854.72627459709,1.256761733350002e-25,-0.0003885472627459708,1.9898629830633955e+23,1.41603138735568e+24,0.0,8.417473713207065e+23,198986298306.3395,1416031387355.6794,0.0,810103580612.6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114991959351.1575,198986298306.33878,1416031387355.6787,0.0,509355861557.7022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-814244240296.2135,0.0,0.0,0.0,0.0,5801690.929624781,174232.25993320174,2.219549873136544e-65,438026572813.7403,0.0,0.0,0.0,0.0,4.46630945928507,10826519.632877477,1.3791557262837237e-63,1116104294741.8203,0.0,0.0,0.0,0.0,198996856678.55038,1416085781024.5889,62589837.95057227,509356973429.03723
0.48,-1,-1,1,-38838.25663424728,0.0,-0.0003883825663424727,0.0,1.9898626883953795e+23,1.4160313773122664e+24,0.0,8.406793049575228e+23,198986268839.5379,1416031377312.266,0.0,809075666045.1317,0.0,0.0,0.0,435548980651.9313,0.0,0.0,0.0,0.0,198986268839.53726,1416031377312.2642,0.0,509355855643.94824,0.0,0.0,0.0,-135829170250.74757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20035474486644.7,0.0,0.0,0.0,-19.282281327992678,0.0,0.0,0.0,-435548980651.9313,0.0,0.0,0.0,1116535863952.8386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135829170250.74757,0.0,0.0,0.0,-816816053570.9359,1.2567617333500021e-17,-38838.25663424561,1.256761733350002e-25,-0.0003883825663424561,1.9898626883953795e+23,1.4160313773122664e+24,0.0,8.406793049374874e+23,198986268839.5379,1416031377312.266,0.0,809075666025.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116535863952.8386,198986268839.53726,1416031377312.2642,0.0,509355855643.94824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-816816053570.9359,0.0,0.0,0.0,0.0,5806028.250693031,174398.09887507235,2.221662476571812e-65,437559698055.9693,0.0,0.0,0.0,0.0,4.5903886147254545,10826022.119245546,1.3790923481816115e-63,1117651747389.2393,0.0,0.0,0.0,0.0,198996856678.55038,1416085781024.5881,62589837.95057226,509356973429.03705
