sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-36245.99401089604,0.0,-0.0003624599401089604,0.0,0.0,1.4160440422568905e+24,3.859241526821993e+23,1.534430053626431e+24,0.0,1416044042256.8901,385924152682.1992,460329016087.92926,0.0,0.0,0.0,249065799095.5326,0.0,0.0,0.0,0.0,0.0,1416044042256.8826,385924152682.19836,213608588309.4901,0.0,0.0,0.0,-2345371317.0936556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59607912704316e-70,6.747155851313164,5459592.8026211215,249084791502.407,0.0,0.0,0.0,0.0,8.084484613862958e-64,6346396.723896435,4.864036516671598,247496449174.1824,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9536,385945350892.4957,213608588371.6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7773346017114819.0,0.0,0.0,0.0,2332.0038051344454,0.0,0.0,0.0,-249065799095.5326,0.0,0.0,0.0,247500274165.2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345371317.0936556,0.0,0.0,0.0,-779844054.815022,-2.524354896707238e-18,-36245.99401089505,-2.5243548967072378e-26,-0.0003624599401089504,0.0,1.4160440422568905e+24,3.859241526821993e+23,1.5344300613997774e+24,0.0,1416044042256.8901,385924152682.1992,460329018419.93317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247500274165.2578,0.0,1416044042256.8826,385924152682.19836,213608588309.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-779844054.815022
0.2,-1,-1,1,-36245.38959553139,0.0,-0.0003624538959553139,0.0,0.0,1.4160439052104195e+24,3.859241182241781e+23,1.534304876353478e+24,0.0,1416043905210.4192,385924118224.17804,460291462906.04333,0.0,0.0,0.0,249083162330.94577,0.0,0.0,0.0,0.0,0.0,1416043905210.4111,385924118224.17694,213608588306.59982,0.0,0.0,0.0,-2400287731.502502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971975491162405e-70,7.042225451342663,5459528.895979063,249102727340.10706,0.0,0.0,0.0,0.0,8.084484237966574e-64,6346396.428828908,5.05856731310123,247478494423.73685,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9546,385945350892.497,213608588371.67026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7982188846680026.0,0.0,0.0,0.0,2394.6566540040076,0.0,0.0,0.0,-249083162330.94577,0.0,0.0,0.0,247482256252.61005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400287731.502502,0.0,0.0,0.0,-799379258.510161,-5.048709793414476e-18,-36245.38959553038,-5.0487097934144756e-26,-0.00036245389595530376,0.0,1.4160439052104195e+24,3.859241182241781e+23,1.5343048843356671e+24,0.0,1416043905210.4192,385924118224.17804,460291465300.7001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247482256252.61005,0.0,1416043905210.4111,385924118224.17694,213608588306.59982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799379258.510161
0.22,-1,-1,1,-36244.767406541316,0.0,-0.00036244767406541314,0.0,0.0,1.4160437668503507e+24,3.859240834382848e+23,1.5341760067402158e+24,0.0,1416043766850.3503,385924083438.28467,460252802022.0647,0.0,0.0,0.0,249101009550.50534,0.0,0.0,0.0,0.0,0.0,1416043766850.3425,385924083438.2836,213608588303.54688,0.0,0.0,0.0,-2456795831.987878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.418238145590256e-70,7.3925328157204815,5459463.1854844475,249121163757.27826,0.0,0.0,0.0,0.0,8.084483791703901e-64,6346396.0785239935,5.2873755877818605,247460038115.8268,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9534,385945350892.49615,213608588371.66986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8197212608754635.0,0.0,0.0,0.0,2459.1637826263905,0.0,0.0,0.0,-249101009550.50534,0.0,0.0,0.0,247463734828.31198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456795831.987878,0.0,0.0,0.0,-819518650.6306515,-5.048709793414476e-18,-36244.76740654042,-5.0487097934144756e-26,-0.00036244767406540414,0.0,1.4160437668503507e+24,3.859240834382848e+23,1.5341760149374282e+24,0.0,1416043766850.3503,385924083438.28467,460252804481.22845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247463734828.31198,0.0,1416043766850.3425,385924083438.2836,213608588303.54688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-819518650.6306515
0.24,-1,-1,1,-36244.12685675563,0.0,-0.0003624412685675563,0.0,0.0,1.4160436271393603e+24,3.859240483153249e+23,1.5340433227806376e+24,0.0,1416043627139.3599,385924048315.32477,460212996834.1912,0.0,0.0,0.0,249119355639.6636,0.0,0.0,0.0,0.0,0.0,1416043627139.3528,385924048315.3236,213608588300.3204,0.0,0.0,0.0,-2514947105.793058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.954120263951138e-70,7.813190487329296,5459395.606883448,249140116176.3907,0.0,0.0,0.0,0.0,8.084483255821769e-64,6346395.657869275,5.559587626163809,247441064773.9555,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9546,385945350892.49664,213608588371.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8418696419696015.0,0.0,0.0,0.0,2525.608925908804,0.0,0.0,0.0,-249119355639.6636,0.0,0.0,0.0,247444694347.94382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514947105.793058,0.0,0.0,0.0,-840283288.4643341,-5.048709793414476e-18,-36244.12685675454,-5.0487097934144756e-26,-0.0003624412685675454,0.0,1.4160436271393603e+24,3.859240483153249e+23,1.5340433311993335e+24,0.0,1416043627139.3599,385924048315.32477,460212999359.80005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247444694347.94382,0.0,1416043627139.3528,385924048315.3236,213608588300.3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-840283288.4643341
0.26,-1,-1,1,-36243.46733307205,0.0,-0.0003624346733307204,0.0,0.0,1.416043486038487e+24,3.859240128456928e+23,1.5339066970803363e+24,0.0,1416043486038.4866,385924012845.6927,460172009124.1008,0.0,0.0,0.0,249138216089.60535,0.0,0.0,0.0,0.0,0.0,1416043486038.4788,385924012845.6916,213608588296.906,0.0,0.0,0.0,-2574795262.410875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604484121854079e-69,8.323713856054942,5459326.090990465,249159600648.8263,0.0,0.0,0.0,0.0,8.084482605457877e-64,6346395.147349493,5.886931645051022,247421558289.7484,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9539,385945350892.49567,213608588371.66992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8646927196818095.0,0.0,0.0,0.0,2594.078159045428,0.0,0.0,0.0,-249138216089.60535,0.0,0.0,0.0,247425118632.04053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574795262.410875,0.0,0.0,0.0,-861695210.7679025,-5.048709793414476e-18,-36243.46733307106,-5.0487097934144756e-26,-0.00036243467333071054,0.0,1.416043486038487e+24,3.859240128456928e+23,1.533906705727263e+24,0.0,1416043486038.4866,385924012845.6927,460172011718.1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247425118632.04053,0.0,1416043486038.4788,385924012845.6916,213608588296.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-861695210.7679025
0.28,-1,-1,1,-36242.788194584515,0.0,-0.0003624278819458451,0.0,0.0,1.4160433435070382e+24,3.8592397701935806e+23,1.5337659964675727e+24,0.0,1416043343507.0378,385923977019.358,460129798940.2717,0.0,0.0,0.0,249157607032.98163,0.0,0.0,0.0,0.0,0.0,1416043343507.0312,385923977019.3569,213608588293.28973,0.0,0.0,0.0,-2636396385.9997225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140145677638648e-69,8.949320809501227,5459254.562812193,249179633892.18436,0.0,0.0,0.0,0.0,8.08448180848519e-64,6346394.521746919,6.284489893975264,247401501885.48364,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9546,385945350892.49634,213608588371.67014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8882211971071860.0,0.0,0.0,0.0,2664.6635913215578,0.0,0.0,0.0,-249157607032.98163,0.0,0.0,0.0,247404990828.35214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636396385.9997225,0.0,0.0,0.0,-883777516.7066272,-5.048709793414476e-18,-36242.78819458343,-5.0487097934144756e-26,-0.00036242788194583425,0.0,1.4160433435070382e+24,3.8592397701935806e+23,1.5337660053497847e+24,0.0,1416043343507.0378,385923977019.358,460129801604.93536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247404990828.35214,0.0,1416043343507.0312,385923977019.3569,213608588293.28973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-883777516.7066272
0.3,-1,-1,1,-36242.08877046513,0.0,-0.00036242088770465123,0.0,0.0,1.4160431995024624e+24,3.8592394082582314e+23,1.5336210815530245e+24,0.0,1416043199502.4622,385923940825.82306,460086324465.90735,0.0,0.0,0.0,249177545281.23502,0.0,0.0,0.0,0.0,0.0,1416043199502.4548,385923940825.82196,213608588289.45334,0.0,0.0,0.0,-2699809104.7811847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2386576484377568e-69,9.722616585736594,5459180.940450584,249200233329.35782,0.0,0.0,0.0,0.0,8.084480823365441e-64,6346393.748456565,6.7716691135626785,247380878074.8099,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9539,385945350892.4967,213608588371.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9124871348390978.0,0.0,0.0,0.0,2737.461404517293,0.0,0.0,0.0,-249177545281.23502,0.0,0.0,0.0,247384293372.24817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699809104.7811847,0.0,0.0,0.0,-906554458.3330269,-2.524354896707238e-18,-36242.08877046408,-2.5243548967072378e-26,-0.00036242088770464077,0.0,1.4160431995024624e+24,3.8592394082582314e+23,1.533621090677896e+24,0.0,1416043199502.4622,385923940825.82306,460086327203.3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247384293372.24817,0.0,1416043199502.4548,385923940825.82196,213608588289.45334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-906554458.3330269
0.32,-1,-1,1,-36241.368357534535,0.0,-0.0003624136835753453,0.0,0.0,1.4160430539802307e+24,3.8592390425410065e+23,1.5334718062249373e+24,0.0,1416043053980.2305,385923904254.1005,460041541867.48114,0.0,0.0,0.0,249198048362.98053,0.0,0.0,0.0,0.0,0.0,1416043053980.2231,385923904254.09955,213608588285.3788,0.0,0.0,0.0,-2765094780.878482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361357554818322e-69,10.685778180953216,5459105.133722077,249221417128.88354,0.0,0.0,0.0,0.0,8.084479596366321e-64,6346392.78530173,7.373452880377105,247359668622.142,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9546,385945350892.4967,213608588371.67017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9375257740716142.0,0.0,0.0,0.0,2812.577322214842,0.0,0.0,0.0,-249198048362.98053,0.0,0.0,0.0,247363007945.7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765094780.878482,0.0,0.0,0.0,-930051551.0687555,-2.524354896707238e-18,-36241.3683575336,-2.5243548967072378e-26,-0.000362413683575336,0.0,1.4160430539802307e+24,3.8592390425410065e+23,1.533471815600196e+24,0.0,1416043053980.2305,385923904254.1005,460041544680.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247363007945.7482,0.0,1416043053980.2231,385923904254.09955,213608588285.3788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-930051551.0687555
0.34,-1,-1,1,-36240.626217434,0.0,-0.0003624062621743399,0.0,0.0,1.416042906893685e+24,3.859238672926731e+23,1.5333180170611793e+24,0.0,1416042906893.6846,385923867292.673,459995405118.35376,0.0,0.0,0.0,249219134562.54266,0.0,0.0,0.0,0.0,0.0,1416042906893.6772,385923867292.6718,213608588281.04407,0.0,0.0,0.0,-2832317725.2329607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51519885175801e-69,11.893386606198836,5459027.042413755,249243204245.712,0.0,0.0,0.0,0.0,8.084478057953269e-64,6346391.577701766,8.122017894386467,247337854501.59256,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9534,385945350892.49615,213608588371.66986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9633741752319038.0,0.0,0.0,0.0,2890.1225256957114,0.0,0.0,0.0,-249219134562.54266,0.0,0.0,0.0,247341115436.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832317725.2329607,0.0,0.0,0.0,-954295708.5769159,-5.048709793414476e-18,-36240.62621743301,-5.0487097934144756e-26,-0.00036240626217433006,0.0,1.416042906893685e+24,3.859238672926731e+23,1.533318026694922e+24,0.0,1416042906893.6846,385923867292.673,459995408008.47656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247341115436.00912,0.0,1416042906893.6772,385923867292.6718,213608588281.04407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-954295708.5769159
0.36,-1,-1,1,-36239.8615732709,0.0,-0.000362398615732709,0.0,0.0,1.4160427581939038e+24,3.859238299294589e+23,1.5331595526322013e+24,0.0,1416042758193.9036,385923829929.45886,459947865789.66034,0.0,0.0,0.0,249240822957.15112,0.0,0.0,0.0,0.0,0.0,1416042758193.8962,385923829929.458,213608588276.4254,0.0,0.0,0.0,-2901545443.916447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709183071860847e-69,13.416099278975517,5458946.554074399,249265614460.96823,0.0,0.0,0.0,0.0,8.084476118110993e-64,6346390.054999775,9.058820187784564,247315415856.8737,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9543,385945350892.49646,213608588371.67007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900726364962758.0,0.0,0.0,0.0,2970.217909488827,0.0,0.0,0.0,-249240822957.15112,0.0,0.0,0.0,247318595894.6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901545443.916447,0.0,0.0,0.0,-979315411.2280444,-5.048709793414476e-18,-36239.86157326992,-5.0487097934144756e-26,-0.00036239861573269914,0.0,1.4160427581939038e+24,3.859238299294589e+23,1.533159562532927e+24,0.0,1416042758193.9036,385923829929.45886,459947868759.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247318595894.6805,0.0,1416042758193.8962,385923829929.458,213608588276.4254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-979315411.2280444
0.38,-1,-1,1,-36239.0736055634,0.0,-0.00036239073605563396,0.0,0.0,1.4160426078295185e+24,3.859237921517641e+23,1.5329962426578586e+24,0.0,1416042607829.518,385923792151.76404,459898872797.35754,0.0,0.0,0.0,249263133450.42422,0.0,0.0,0.0,0.0,0.0,1416042607829.512,385923792151.7632,213608588271.49417,0.0,0.0,0.0,-2972848924.561116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9549664704128642e-69,15.345411843726453,5458863.5412112335,249288668418.42142,0.0,0.0,0.0,0.0,8.084473660276909e-64,6346388.12570072,10.237288112106167,247292331964.4369,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9534,385945350892.49567,213608588371.6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017663907510539e+16,0.0,0.0,0.0,3052.9917225316167,0.0,0.0,0.0,-249263133450.42422,0.0,0.0,0.0,247295428500.34802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972848924.561116,0.0,0.0,0.0,-1005140921.4932165,-7.573064690121715e-18,-36239.07360556233,-7.573064690121713e-26,-0.0003623907360556233,0.0,1.4160426078295185e+24,3.859237921517641e+23,1.532996252834498e+24,0.0,1416042607829.518,385923792151.76404,459898875850.34937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247295428500.34802,0.0,1416042607829.512,385923792151.7632,213608588271.49417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1005140921.4932165
0.4,-1,-1,1,-36238.261447227575,0.0,-0.0003623826144722757,0.0,0.0,1.4160424557465508e+24,3.859237539462416e+23,1.5328279069652698e+24,0.0,1416042455746.5505,385923753946.2415,459848372089.58093,0.0,0.0,0.0,249286086798.44955,0.0,0.0,0.0,0.0,0.0,1416042455746.5435,385923753946.2403,213608588266.2198,0.0,0.0,0.0,-3046302975.088752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2676466321356343e-69,17.799832581608534,5458777.857727968,249312387654.09988,0.0,0.0,0.0,0.0,8.08447053347515e-64,6346385.671297186,11.726298891859988,247268581203.45895,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9546,385945350892.496,213608588371.66992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0461950527727604e+16,0.0,0.0,0.0,3138.585158318281,0.0,0.0,0.0,-249286086798.44955,0.0,0.0,0.0,247271591527.61105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046302975.088752,0.0,0.0,0.0,-1031804565.664954,-5.048709793414476e-18,-36238.26144722645,-5.0487097934144756e-26,-0.0003623826144722644,0.0,1.4160424557465508e+24,3.859237539462416e+23,1.53282791742722e+24,0.0,1416042455746.5505,385923753946.2415,459848375228.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247271591527.61105,0.0,1416042455746.5435,385923753946.2403,213608588266.2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1031804565.664954
0.42,-1,-1,1,-36237.424177240675,0.0,-0.00036237424177240667,0.0,0.0,1.4160423018881945e+24,3.85923715298833e+23,1.532654354171318e+24,0.0,1416042301888.194,385923715298.8329,459796306251.3953,0.0,0.0,0.0,249309704622.75082,0.0,0.0,0.0,0.0,0.0,1416042301888.187,385923715298.83215,213608588260.56467,0.0,0.0,0.0,-3121986631.9202623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666782400551935e-69,20.93288826777075,5458689.334395176,249336794613.51755,0.0,0.0,0.0,0.0,8.084466542117283e-64,6346382.538263479,13.61466707332882,247244141038.18417,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.954,385945350892.49646,213608588371.67014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757165069381396e+16,0.0,0.0,0.0,3227.149520814419,0.0,0.0,0.0,-249309704622.75082,0.0,0.0,0.0,247247062328.21048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121986631.9202623,0.0,0.0,0.0,-1059341110.2304382,-5.048709793414476e-18,-36237.42417723955,-5.0487097934144756e-26,-0.0003623742417723954,0.0,1.4160423018881945e+24,3.85923715298833e+23,1.5326543649284833e+24,0.0,1416042301888.194,385923715298.8329,459796309478.5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247247062328.21048,0.0,1416042301888.187,385923715298.83215,213608588260.56467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1059341110.2304382
0.44,-1,-1,1,-36236.560812450654,0.0,-0.0003623656081245065,0.0,0.0,1.4160421461946205e+24,3.859236761947147e+23,1.5324753799794923e+24,0.0,1416042146194.62,385923676194.7146,459742613993.84766,0.0,0.0,0.0,249334009401.4503,0.0,0.0,0.0,0.0,0.0,1416042146194.6138,385923676194.7137,213608588254.48676,0.0,0.0,0.0,-3199983662.089643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.177716283041949e-69,24.943504295383402,5458597.773088501,249361912648.07574,0.0,0.0,0.0,0.0,8.084461432778249e-64,6346378.527675582,16.016939887192958,247218988021.1031,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9536,385945350892.4965,213608588371.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1062801387285194e+16,0.0,0.0,0.0,3318.840416185558,0.0,0.0,0.0,-249334009401.4503,0.0,0.0,0.0,247221817332.55515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199983662.089643,0.0,0.0,0.0,-1087788274.3540154,-5.048709793414476e-18,-36236.560812449505,-5.0487097934144756e-26,-0.000362365608124495,0.0,1.4160421461946205e+24,3.859236761947147e+23,1.5324753910422946e+24,0.0,1416042146194.62,385923676194.7146,459742617312.6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247221817332.55515,0.0,1416042146194.6138,385923676194.7137,213608588254.48676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1087788274.3540154
0.46,-1,-1,1,-36235.67029675943,0.0,-0.0003623567029675942,0.0,0.0,1.4160419886027345e+24,3.859236366182338e+23,1.5322907649305046e+24,0.0,1416041988602.7341,385923636618.2337,459687229479.1513,0.0,0.0,0.0,249359024425.4297,0.0,0.0,0.0,0.0,0.0,1416041988602.7273,385923636618.2329,213608588247.9373,0.0,0.0,0.0,-3280383194.216004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8332889355814183e-69,30.089462414639456,5458502.93946008,249387765977.80432,0.0,0.0,0.0,0.0,8.084454877051435e-64,6346373.381753521,19.080880736213903,247193097829.8321,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9553,385945350892.4972,213608588371.67047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379432274277012e+16,0.0,0.0,0.0,3413.8296822831035,0.0,0.0,0.0,-249359024425.4297,0.0,0.0,0.0,247195832084.30905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280383194.216004,0.0,0.0,0.0,-1117187439.2657268,-5.048709793414476e-18,-36235.67029675843,-5.0487097934144756e-26,-0.00036235670296758425,0.0,1.4160419886027345e+24,3.859236366182338e+23,1.5322907763099367e+24,0.0,1416041988602.7341,385923636618.2337,459687232892.98096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247195832084.30905,0.0,1416041988602.7273,385923636618.2329,213608588247.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1117187439.2657268
0.48,-1,-1,1,-36234.751486556976,0.0,-0.00036234751486556967,0.0,0.0,1.416041829045914e+24,3.8592359655283023e+23,1.5321002713728436e+24,0.0,1416041829045.9138,385923596552.83014,459630081411.853,0.0,0.0,0.0,249384773699.61505,0.0,0.0,0.0,0.0,0.0,1416041829045.907,385923596552.82916,213608588240.85748,0.0,0.0,0.0,-3363280528.619889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676061803943625e-69,36.70484723261433,5458404.553620385,249414379601.09167,0.0,0.0,0.0,0.0,8.084446449322398e-64,6346366.766415087,22.99713360081419,247166445357.07205,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9546,385945350892.4967,213608588371.67004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1707644868580006e+16,0.0,0.0,0.0,3512.293460574001,0.0,0.0,0.0,-249384773699.61505,0.0,0.0,0.0,247169081327.1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363280528.619889,0.0,0.0,0.0,-1147584643.8398235,-2.524354896707238e-18,-36234.751486555884,-2.5243548967072378e-26,-0.00036234751486555883,0.0,1.416041829045914e+24,3.8592359655283023e+23,1.5321002830804882e+24,0.0,1416041829045.9138,385923596552.83014,459630084924.1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247169081327.1285,0.0,1416041829045.907,385923596552.82916,213608588240.85748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1147584643.8398235
