sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-32883.30870295283,0.0,-0.0003288330870295283,4.713682131555012e+23,1.4160422603801732e+24,0.0,1.6500441144972972e+24,471368213155.5012,1416042260380.1729,0.0,165004411449.72983,0.0,0.0,0.0,86976828314.1485,0.0,0.0,0.0,0.0,471368213155.49994,1416042260380.166,0.0,78429683026.30814,0.0,0.0,0.0,-402099890.7269526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23970563.748241555,946283.2722771317,1.2053654605163402e-64,86956103614.49013,0.0,0.0,0.0,0.0,4051117.3461574106,5400125.83763634,6.879127697248142e-64,86882714026.13708,0.0,0.0,0.0,0.0,471394716070.41815,1416085399913.951,62589821.10579324,78429683034.69022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30995771437883.355,0.0,0.0,0.0,3.0995771437883377,0.0,0.0,0.0,-86976828314.1485,0.0,0.0,0.0,86891142226.2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402099890.7269526,0.0,0.0,0.0,-316413799.6849238,-32883.30870295197,-7.573064690121715e-18,-0.0003288330870295196,-7.573064690121713e-26,4.713682131555012e+23,1.4160422603801732e+24,0.0,1.6500441145282924e+24,471368213155.5012,1416042260380.1729,0.0,165004411452.82935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86891142226.2061,471368213155.49994,1416042260380.166,0.0,78429683026.30814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316413799.6849238
0.52,-1,-1,1,0.0,-32882.24467710772,0.0,-0.00032882244677107716,4.7136814104694544e+23,1.4160420333103142e+24,0.0,1.6493829935272112e+24,471368141046.94543,1416042033310.314,0.0,164938299352.72125,0.0,0.0,0.0,86976368217.45665,0.0,0.0,0.0,0.0,471368141046.9442,1416042033310.3086,0.0,78429683024.35143,0.0,0.0,0.0,-467751889.0868438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23892226.804562002,964137.6563542965,1.2281109197234561e-64,86956388464.23882,0.0,0.0,0.0,0.0,4129454.063691779,5382271.5408298755,6.856382237056411e-64,86882429164.81033,0.0,0.0,0.0,0.0,471394716070.4186,1416085399913.9526,62589821.105793275,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24985401630401.598,0.0,0.0,0.0,2.498540163040161,0.0,0.0,0.0,-86976368217.45665,0.0,0.0,0.0,86890705502.77711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467751889.0868438,0.0,0.0,0.0,-382089171.90874606,-32882.24467710679,-7.573064690121715e-18,-0.0003288224467710679,-7.573064690121713e-26,4.7136814104694544e+23,1.4160420333103142e+24,0.0,1.6493829935521977e+24,471368141046.94543,1416042033310.314,0.0,164938299355.21988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86890705502.77711,471368141046.9442,1416042033310.3086,0.0,78429683024.35143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382089171.90874606
0.54,-1,-1,1,0.0,-32880.940087634575,0.0,-0.00032880940087634574,4.713680683514543e+23,1.416041804580289e+24,0.0,1.64857174700818e+24,471368068351.4543,1416041804580.2886,0.0,164857174700.8181,0.0,0.0,0.0,86975678346.77815,0.0,0.0,0.0,0.0,471368068351.45306,1416041804580.2832,0.0,78429683021.92279,0.0,0.0,0.0,-548186667.883066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23816411.362071883,981400.6519545126,1.250103474852037e-64,86956595729.78578,0.0,0.0,0.0,0.0,4205270.134262533,5365008.628936406,6.834389680975808e-64,86882221890.75845,0.0,0.0,0.0,0.0,471394716070.4184,1416085399913.9507,62589821.10579322,78429683034.69028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17921126633882.51,0.0,0.0,0.0,1.7921126633882523,0.0,0.0,0.0,-86975678346.77815,0.0,0.0,0.0,86890295810.70558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548186667.883066,0.0,0.0,0.0,-462804130.0183841,-32880.94008763366,-5.048709793414476e-18,-0.0003288094008763365,-5.0487097934144756e-26,4.713680683514543e+23,1.416041804580289e+24,0.0,1.6485717470261e+24,471368068351.4543,1416041804580.2886,0.0,164857174702.6101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86890295810.70558,471368068351.45306,1416041804580.2832,0.0,78429683021.92279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-462804130.0183841
0.56,-1,-1,1,0.0,-32879.345027131065,0.0,-0.00032879345027131055,4.7136799508790744e+23,1.4160415742559584e+24,0.0,1.6475792243396834e+24,471367995087.9075,1416041574255.958,0.0,164757922433.96844,0.0,0.0,0.0,86974711665.63377,0.0,0.0,0.0,0.0,471367995087.9061,1416041574255.951,0.0,78429683018.91272,0.0,0.0,0.0,-646472250.5781707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23744212.492985085,997823.046110399,1.2710257364438566e-64,86956709514.89049,0.0,0.0,0.0,0.0,4277470.601638317,5348586.313797072,6.813467418478317e-64,86882108100.93996,0.0,0.0,0.0,0.0,471394716070.4188,1416085399913.9524,62589821.10579326,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9764422476291.65,0.0,0.0,0.0,0.9764422476291656,0.0,0.0,0.0,-86974711665.63377,0.0,0.0,0.0,86889918113.4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646472250.5781707,0.0,0.0,0.0,-561678697.3758483,-32879.345027130075,-7.573064690121715e-18,-0.00032879345027130074,-7.573064690121713e-26,4.7136799508790744e+23,1.4160415742559584e+24,0.0,1.647579224349448e+24,471367995087.9075,1416041574255.958,0.0,164757922434.9449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86889918113.4079,471367995087.9061,1416041574255.951,0.0,78429683018.91272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-561678697.3758483
0.58,-1,-1,1,0.0,-32877.40140010271,0.0,-0.00032877401400102706,4.713679212812902e+23,1.4160413424224677e+24,0.0,1.6463691640613375e+24,471367921281.29016,1416041342422.4673,0.0,164636916406.13385,0.0,0.0,0.0,86973414489.88022,0.0,0.0,0.0,0.0,471367921281.2889,1416041342422.461,0.0,78429683015.18721,0.0,0.0,0.0,-766181098.9338049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23676906.27002335,1013114.9298820706,1.2905084772664485e-64,86956712394.43407,0.0,0.0,0.0,0.0,4344779.515189985,5333294.503064322,6.793984676812344e-64,86882105221.23573,0.0,0.0,0.0,0.0,471394716070.4194,1416085399913.9517,62589821.10579324,78429683034.6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515913218259.8111,0.0,0.0,0.0,0.05159132182598114,0.0,0.0,0.0,-86973414489.88022,0.0,0.0,0.0,86889577111.30873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766181098.9338049,0.0,0.0,0.0,-682343720.3107139,-32877.401400101866,-2.524354896707238e-18,-0.0003287740140010186,-2.5243548967072378e-26,4.713679212812902e+23,1.4160413424224677e+24,0.0,1.6463691640618526e+24,471367921281.29016,1416041342422.4673,0.0,164636916406.18536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86889577111.30873,471367921281.2889,1416041342422.461,0.0,78429683015.18721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682343720.3107139
0.6,-1,-1,1,0.0,-32875.04240909263,0.0,-0.00032875042409092627,4.713678469632576e+23,1.4160411091859254e+24,0.0,1.6448998730982505e+24,471367846963.2576,1416041109185.925,0.0,164489987309.82513,0.0,0.0,0.0,86971726345.83008,0.0,0.0,0.0,0.0,471367846963.2566,1416041109185.9197,0.0,78429683010.58383,0.0,0.0,0.0,-911422046.5888349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23615949.738896452,1026945.7960414941,1.3081307525553956e-64,86956585605.39732,0.0,0.0,0.0,0.0,4405739.9569049375,5319463.702518972,6.776362400760562e-64,86882232015.44403,0.0,0.0,0.0,0.0,471394716070.41846,1416085399913.9512,62589821.105793275,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9756304770708.078,0.0,0.0,0.0,-0.9756304770708084,0.0,0.0,0.0,-86971726345.83008,0.0,0.0,0.0,86889276948.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911422046.5888349,0.0,0.0,0.0,-828972649.742152,-32875.042409091744,-7.573064690121715e-18,-0.0003287504240909174,-7.573064690121713e-26,4.713678469632576e+23,1.4160411091859254e+24,0.0,1.644899873088494e+24,471367846963.2576,1416041109185.925,0.0,164489987308.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86889276948.0078,471367846963.2566,1416041109185.9197,0.0,78429683010.58383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-828972649.742152
0.62,-1,-1,1,0.0,-32872.19232624846,0.0,-0.0003287219232624846,4.7136777217249294e+23,1.4160408746743803e+24,0.0,1.6431240841711198e+24,471367772172.493,1416040874674.38,0.0,164312408417.1121,0.0,0.0,0.0,86969580095.6917,0.0,0.0,0.0,0.0,471367772172.49194,1416040874674.3743,0.0,78429683004.90576,0.0,0.0,0.0,-1086854683.4854386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23562968.020253267,1038947.5317574295,1.3234237062489717e-64,86956309332.17245,0.0,0.0,0.0,0.0,4458726.939541371,5307462.023396576,6.76106944640498e-64,86882508299.9281,0.0,0.0,0.0,0.0,471394716070.4185,1416085399913.951,62589821.10579326,78429683034.69028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20909648239612.566,0.0,0.0,0.0,-2.090964823961258,0.0,0.0,0.0,-86969580095.6917,0.0,0.0,0.0,86889020889.76614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086854683.4854386,0.0,0.0,0.0,-1006295479.650841,-32872.19232624761,-7.573064690121715e-18,-0.00032872192326247605,-7.573064690121713e-26,4.7136777217249294e+23,1.4160408746743803e+24,0.0,1.6431240841502097e+24,471367772172.493,1416040874674.38,0.0,164312408415.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86889020889.76614,471367772172.49194,1416040874674.3743,0.0,78429683004.90576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1006295479.650841
0.64,-1,-1,1,0.0,-32868.7666601082,0.0,-0.000328687666601082,4.713676969547417e+23,1.4160406390378004e+24,0.0,1.6409890598950786e+24,471367696954.7417,1416040639037.8,0.0,164098905989.50797,0.0,0.0,0.0,86966902395.19951,0.0,0.0,0.0,0.0,471367696954.74084,1416040639037.7937,0.0,78429682997.91595,0.0,0.0,0.0,-1297679403.6075976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519724.55497674,1048721.1871343178,1.3358791852544587e-64,86955863083.42119,0.0,0.0,0.0,0.0,4501977.162420622,5297688.413872352,6.74861396686032e-64,86882954566.70906,0.0,0.0,0.0,0.0,471394716070.41907,1416085399913.9526,62589821.10579328,78429683034.69038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32725190520286.54,0.0,0.0,0.0,-3.272519052028656,0.0,0.0,0.0,-86966902395.19951,0.0,0.0,0.0,86888811006.27649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297679403.6075976,0.0,0.0,0.0,-1219588017.9570794,-32868.766660107314,-7.573064690121715e-18,-0.0003286876666010731,-7.573064690121713e-26,4.713676969547417e+23,1.4160406390378004e+24,0.0,1.640989059862354e+24,471367696954.7417,1416040639037.8,0.0,164098905986.2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888811006.27649,471367696954.74084,1416040639037.7937,0.0,78429682997.91595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1219588017.9570794
0.66,-1,-1,1,0.0,-32864.67281694048,0.0,-0.0003286467281694048,4.71367621362433e+23,1.41604040244673e+24,0.0,1.6384370055733248e+24,471367621362.433,1416040402446.7297,0.0,163843700557.33258,0.0,0.0,0.0,86963614537.37115,0.0,0.0,0.0,0.0,471367621362.43207,1416040402446.7244,0.0,78429682989.32918,0.0,0.0,0.0,-1549596969.3679552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23488071.15937632,1055848.2504055235,1.3449640930177989e-64,86955226152.93411,0.0,0.0,0.0,0.0,4533638.958548307,5290561.383906494,6.739529058703702e-64,86883591522.5461,0.0,0.0,0.0,0.0,471394716070.41864,1416085399913.951,62589821.10579325,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44911910295486.42,0.0,0.0,0.0,-4.491191029548645,0.0,0.0,0.0,-86963614537.37115,0.0,0.0,0.0,86888647882.81233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549596969.3679552,0.0,0.0,0.0,-1474630319.3003194,-32864.67281693953,-7.573064690121715e-18,-0.0003286467281693952,-7.573064690121713e-26,4.71367621362433e+23,1.41604040244673e+24,0.0,1.6384370055284118e+24,471367621362.433,1416040402446.7297,0.0,163843700552.84128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888647882.81233,471367621362.43207,1416040402446.7244,0.0,78429682989.32918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1474630319.3003194
0.68,-1,-1,1,0.0,-32859.81132180113,0.0,-0.00032859811321801123,4.713675454537948e+23,1.4160401650893608e+24,0.0,1.635405831359464e+24,471367545453.7948,1416040165089.3604,0.0,163540583135.9465,0.0,0.0,0.0,86959633716.43427,0.0,0.0,0.0,0.0,471367545453.79376,1416040165089.356,0.0,78429682978.80452,0.0,0.0,0.0,-1848733559.2923548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23469876.199667633,1059906.79163999,1.3501409441897067e-64,86954378157.81401,0.0,0.0,0.0,0.0,4551844.123616106,5286502.861592088,6.734352207307707e-64,86884439550.68675,0.0,0.0,0.0,0.0,471394716070.4199,1416085399913.9524,62589821.10579327,78429683034.69043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57120220065116.84,0.0,0.0,0.0,-5.712022006511688,0.0,0.0,0.0,-86959633716.43427,0.0,0.0,0.0,86888530384.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848733559.2923548,0.0,0.0,0.0,-1777630233.4203162,-32859.811321800364,-5.048709793414476e-18,-0.0003285981132180036,-5.0487097934144756e-26,4.713675454537948e+23,1.4160401650893608e+24,0.0,1.635405831302345e+24,471367545453.7948,1416040165089.3604,0.0,163540583130.2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888530384.8502,471367545453.79376,1416040165089.356,0.0,78429682978.80452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1777630233.4203162
0.7000000000000001,-1,-1,1,0.0,-32854.07760270976,0.0,-0.00032854077602709756,4.7136746929139e+23,1.416039927166807e+24,0.0,1.6318302659137362e+24,471367469291.38995,1416039927166.807,0.0,163183026591.37372,0.0,0.0,0.0,86954874714.2739,0.0,0.0,0.0,0.0,471367469291.38916,1416039927166.8022,0.0,78429682965.93402,0.0,0.0,0.0,-2201531088.834326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23466931.932950888,1060492.2273129572,1.3508943062536737e-64,86953299653.34238,0.0,0.0,0.0,0.0,4554800.579148771,5285917.428654373,6.733598845211128e-64,86885518095.92812,0.0,0.0,0.0,0.0,471394716070.4189,1416085399913.9517,62589821.10579324,78429683034.69035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68978945910930.59,0.0,0.0,0.0,-6.897894591093063,0.0,0.0,0.0,-86954874714.2739,0.0,0.0,0.0,86888455475.69144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201531088.834326,0.0,0.0,0.0,-2135111857.149801,-32854.077602709,-7.573064690121715e-18,-0.00032854077602708997,-7.573064690121713e-26,4.7136746929139e+23,1.416039927166807e+24,0.0,1.631830265844758e+24,471367469291.38995,1416039927166.807,0.0,163183026584.4759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888455475.69144,471367469291.38916,1416039927166.8022,0.0,78429682965.93402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2135111857.149801
0.72,-1,-1,1,0.0,-32847.3642543828,0.0,-0.00032847364254382796,4.713673929401278e+23,1.4160396888867286e+24,0.0,1.6276432693991548e+24,471367392940.1278,1416039688886.7283,0.0,162764326939.9156,0.0,0.0,0.0,86949251968.5298,0.0,0.0,0.0,0.0,471367392940.12695,1416039688886.7231,0.0,78429682950.23265,0.0,0.0,0.0,-2614607978.8469596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23480845.700060267,1057241.6522629482,1.346761787866457e-64,86951972833.97423,0.0,0.0,0.0,0.0,4540901.183333902,5289167.9885771,6.737731363777238e-64,86886844963.548,0.0,0.0,0.0,0.0,471394716070.419,1416085399913.952,62589821.10579325,78429683034.69038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80133022367954.2,0.0,0.0,0.0,-8.013302236795425,0.0,0.0,0.0,-86949251968.5298,0.0,0.0,0.0,86888418057.24364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614607978.8469596,0.0,0.0,0.0,-2553774075.5741134,-32847.36425438196,-7.573064690121715e-18,-0.00032847364254381955,-7.573064690121713e-26,4.713673929401278e+23,1.4160396888867286e+24,0.0,1.6276432693190223e+24,471367392940.1278,1416039688886.7283,0.0,162764326931.90234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888418057.24364,471367392940.12695,1416039688886.7231,0.0,78429682950.23265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2553774075.5741134
0.74,-1,-1,1,0.0,-32839.56359669186,0.0,-0.0003283956359669186,4.7136731646478925e+23,1.4160394504554961e+24,0.0,1.6227776304477682e+24,471367316464.78925,1416039450455.4958,0.0,162277763044.77692,0.0,0.0,0.0,86942681934.0403,0.0,0.0,0.0,0.0,471367316464.7886,1416039450455.4905,0.0,78429682931.12254,0.0,0.0,0.0,-3094601820.385938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23512923.606689546,1049859.8136517857,1.337367123183004e-64,86950382344.80775,0.0,0.0,0.0,0.0,4508840.051423459,5296549.792734377,6.747126028867363e-64,86888435507.7677,0.0,0.0,0.0,0.0,471394716070.41833,1416085399913.9504,62589821.10579325,78429683034.69023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90274339318275.39,0.0,0.0,0.0,-9.027433931827545,0.0,0.0,0.0,-86942681934.0403,0.0,0.0,0.0,86888410765.82802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3094601820.385938,0.0,0.0,0.0,-3040330661.201081,-32839.563596691085,-7.573064690121715e-18,-0.0003283956359669108,-7.573064690121713e-26,4.7136731646478925e+23,1.4160394504554961e+24,0.0,1.6227776303574947e+24,471367316464.78925,1416039450455.4958,0.0,162277763035.74957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888410765.82802,471367316464.7886,1416039450455.4905,0.0,78429682931.12254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3040330661.201081
0.76,-1,-1,1,0.0,-32830.57024639372,0.0,-0.00032830570246393715,4.713672399272963e+23,1.416039212069534e+24,0.0,1.6171675714232358e+24,471367239927.29626,1416039212069.5337,0.0,161716757142.32367,0.0,0.0,0.0,86935085608.38959,0.0,0.0,0.0,0.0,471367239927.2954,1416039212069.5286,0.0,78429682907.91725,0.0,0.0,0.0,-3648011373.983283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23564058.65521244,1038144.0700212911,1.3224519694165626e-64,86948516246.78221,0.0,0.0,0.0,0.0,4457724.421026151,5308265.481427913,6.762041183279442e-64,86890301666.49524,0.0,0.0,0.0,0.0,471394716070.4196,1416085399913.9524,62589821.10579327,78429683034.69041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99179639965295.73,0.0,0.0,0.0,-9.91796399652958,0.0,0.0,0.0,-86935085608.38959,0.0,0.0,0.0,86888423614.00761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648011373.983283,0.0,0.0,0.0,-3601349389.519351,-32830.57024639281,-7.573064690121715e-18,-0.00032830570246392804,-7.573064690121713e-26,4.713672399272963e+23,1.416039212069534e+24,0.0,1.6171675713240562e+24,471367239927.29626,1416039212069.5337,0.0,161716757132.40573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888423614.00761,471367239927.2954,1416039212069.5286,0.0,78429682907.91725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3601349389.519351
0.78,-1,-1,1,0.0,-32820.28335158062,0.0,-0.00032820283351580617,4.713671633839075e+23,1.4160389739065022e+24,0.0,1.6107501431707358e+24,471367163383.9075,1416038973906.5017,0.0,161075014317.07367,0.0,0.0,0.0,86926391062.63272,0.0,0.0,0.0,0.0,471367163383.9067,1416038973906.4988,0.0,78429682879.79807,0.0,0.0,0.0,-4281059625.3573565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634636.934769776,1022005.3190958658,1.301902576218513e-64,86946367192.55397,0.0,0.0,0.0,0.0,4387168.45217589,5324404.15617229,6.782590577367044e-64,86892450785.40895,0.0,0.0,0.0,0.0,471394716070.4187,1416085399913.9517,62589821.10579325,78429683034.6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106721312254667.2,0.0,0.0,0.0,-10.672131225466728,0.0,0.0,0.0,-86926391062.63272,0.0,0.0,0.0,86888443340.60246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281059625.3573565,0.0,0.0,0.0,-4243111913.999178,-32820.28335157961,-5.048709793414476e-18,-0.00032820283351579603,-5.0487097934144756e-26,4.713671633839075e+23,1.4160389739065022e+24,0.0,1.6107501430640133e+24,471367163383.9075,1416038973906.5017,0.0,161075014306.40143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888443340.60246,471367163383.9067,1416038973906.4988,0.0,78429682879.79807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4243111913.999178
0.8,-1,-1,1,0.0,-32808.60811581728,0.0,-0.00032808608115817274,4.713670868826553e+23,1.4160387361172106e+24,0.0,1.603466176415416e+24,471367086882.65533,1416038736117.2102,0.0,160346617641.5417,0.0,0.0,0.0,86916535796.546,0.0,0.0,0.0,0.0,471367086882.65436,1416038736117.2056,0.0,78429682845.78722,0.0,0.0,0.0,-4999601000.791605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23724474.648452677,1001482.064396895,1.2757677214692843e-64,86943933863.31384,0.0,0.0,0.0,0.0,4297356.18107271,5344927.313154169,6.808725433247608e-64,86894884181.13194,0.0,0.0,0.0,0.0,471394716070.4188,1416085399913.9517,62589821.10579328,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112867143303155.83,0.0,0.0,0.0,-11.28671433031559,0.0,0.0,0.0,-86916535796.546,0.0,0.0,0.0,86888452333.84177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999601000.791605,0.0,0.0,0.0,-4971517549.374139,-32808.60811581645,-7.573064690121715e-18,-0.00032808608115816445,-7.573064690121713e-26,4.713670868826553e+23,1.4160387361172106e+24,0.0,1.603466176302548e+24,471367086882.65533,1416038736117.2102,0.0,160346617630.2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888452333.84177,471367086882.65436,1416038736117.2056,0.0,78429682845.78722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4971517549.374139
