sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-51055.11211014512,0.0,-0.0005105511211014511,0.0,1.6034387440840712e+23,1.4160491070247994e+24,0.0,1.366540710058489e+24,160343874408.40707,1416049107024.799,0.0,1610216292083.786,0.0,0.0,0.0,1344251291565.2188,0.0,0.0,0.0,0.0,160343874408.40686,1416049107024.7927,0.0,570489770106.3663,0.0,0.0,0.0,-304524769587.79926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7407925547165098e+17,0.0,0.0,0.0,205120.30941417813,0.0,0.0,0.0,-1344251291565.2188,0.0,0.0,0.0,1133757668516.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304524769587.79926,0.0,0.0,0.0,-94030941418.7504,7.73796281196015e-18,-51055.11211014254,7.737962811960148e-26,-0.0005105511211014253,1.6034387440840712e+23,1.4160491070247994e+24,0.0,1.366540884137745e+24,160343874408.40707,1416049107024.799,0.0,1610216497204.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133757668516.481,160343874408.40686,1416049107024.7927,0.0,570489770106.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94030941418.7504,0.0,0.0,0.0,0.0,13390895.537105769,19.252423326175077,2.4523322641708e-69,1362932220871.085,0.0,0.0,0.0,0.0,76153.8179992192,8643063.513795804,1.1010139618921796e-63,1133967131199.2046,0.0,0.0,0.0,0.0,160353445000.08902,1416085781024.5977,62589837.95057231,570489950582.5078
0.2,-1,-1,1,-51036.40315689329,0.0,-0.0005103640315689328,0.0,1.6034387051803037e+23,1.4160489172095283e+24,0.0,1.365549879569076e+24,160343870518.03033,1416048917209.528,0.0,1609048781020.996,0.0,0.0,0.0,1344427523274.9146,0.0,0.0,0.0,0.0,160343870518.03003,1416048917209.5212,0.0,570489768637.6022,0.0,0.0,0.0,-305868510891.52185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585780117060593e+17,0.0,0.0,0.0,186854.9514375031,0.0,0.0,0.0,-1344427523274.9146,0.0,0.0,0.0,1133040578823.2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305868510891.52185,0.0,0.0,0.0,-94481379584.9132,9.000140260313769e-18,-51036.40315689103,9.000140260313767e-26,-0.0005103640315689102,1.6034387051803037e+23,1.4160489172095283e+24,0.0,1.365550038147087e+24,160343870518.03033,1416048917209.528,0.0,1609048967875.9465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133040578823.2573,160343870518.03003,1416048917209.5212,0.0,570489768637.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94481379584.9132,0.0,0.0,0.0,0.0,13352998.502634527,19.656019332526846,2.5037604465353293e-69,1363190980670.9458,0.0,0.0,0.0,0.0,78648.32821582592,8643063.379264764,1.1010139447494506e-63,1133251084194.2317,0.0,0.0,0.0,0.0,160353445000.08887,1416085781024.5967,62589837.9505723,570489950582.5067
0.22,-1,-1,1,-51017.41178567786,0.0,-0.0005101741178567785,0.0,1.603438666681104e+23,1.4160487250488462e+24,0.0,1.3645440900511866e+24,160343866668.11038,1416048725048.846,0.0,1607863643500.985,0.0,0.0,0.0,1344606013165.5315,0.0,0.0,0.0,0.0,160343866668.1101,1416048725048.8381,0.0,570489767142.253,0.0,0.0,0.0,-307232136806.79895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461815516012963e+17,0.0,0.0,0.0,170405.83412986994,0.0,0.0,0.0,-1344606013165.5315,0.0,0.0,0.0,1132311415095.1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307232136806.79895,0.0,0.0,0.0,-94937368330.54541,9.000140260313769e-18,-51017.41178567551,9.000140260313767e-26,-0.000510174117856755,1.603438666681104e+23,1.4160487250488462e+24,0.0,1.3645442346693425e+24,160343866668.11038,1416048725048.846,0.0,1607863813906.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132311415095.1128,160343866668.1101,1416048725048.8381,0.0,570489767142.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94937368330.54541,0.0,0.0,0.0,0.0,13314598.473413192,20.07758308287566,2.5574801281587245e-69,1363453219857.6956,0.0,0.0,0.0,0.0,81171.9669490356,8643063.238744505,1.1010139268428916e-63,1132522975999.5737,0.0,0.0,0.0,0.0,160353445000.08875,1416085781024.5967,62589837.95057229,570489950582.5065
0.24,-1,-1,1,-50998.13186571909,0.0,-0.0005099813186571909,0.0,1.6034386285659265e+23,1.4160485304804993e+24,0.0,1.3635230169446485e+24,160343862856.59262,1416048530480.499,0.0,1606660497089.426,0.0,0.0,0.0,1344786765480.787,0.0,0.0,0.0,0.0,160343862856.59232,1416048530480.491,0.0,570489765619.6108,0.0,0.0,0.0,-308616034010.97064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3205305386656691e+17,0.0,0.0,0.0,155600.178750813,0.0,0.0,0.0,-1344786765480.787,0.0,0.0,0.0,1131569985810.3982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308616034010.97064,0.0,0.0,0.0,-95399098740.40308,1.0262317708667388e-17,-50998.131865716634,1.0262317708667386e-25,-0.0005099813186571663,1.6034386285659265e+23,1.4160485304804993e+24,0.0,1.3635231489977033e+24,160343862856.59262,1416048530480.499,0.0,1606660652689.6057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131569985810.3982,160343862856.59232,1416048530480.491,0.0,570489765619.6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95399098740.40308,0.0,0.0,0.0,0.0,13275691.780627945,20.518340102316046,2.613647546553286e-69,1363718966419.587,0.0,0.0,0.0,0.0,83724.31576816406,8643063.091826525,1.1010139081204195e-63,1131782615536.4666,0.0,0.0,0.0,0.0,160353445000.08896,1416085781024.598,62589837.95057232,570489950582.5078
0.26,-1,-1,1,-50978.55688007227,0.0,-0.0005097855688007226,0.0,1.6034385908139803e+23,1.416048333438751e+24,0.0,1.3624863152266206e+24,160343859081.39798,1416048333438.7507,0.0,1605438935240.5088,0.0,0.0,0.0,1344969786718.0947,0.0,0.0,0.0,0.0,160343859081.3977,1416048333438.7424,0.0,570489764068.9237,0.0,0.0,0.0,-310020615546.5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2074782077099842e+17,0.0,0.0,0.0,142279.04577445984,0.0,0.0,0.0,-1344969786718.0947,0.0,0.0,0.0,1130816084825.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310020615546.5099,0.0,0.0,0.0,-95866771374.94333,9.000140260313769e-18,-50978.556880070064,9.000140260313767e-26,-0.0005097855688007006,1.6034385908139803e+23,1.416048333438751e+24,0.0,1.362486435974441e+24,160343859081.39798,1416048333438.7507,0.0,1605439077519.5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130816084825.573,160343859081.3977,1416048333438.7424,0.0,570489764068.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95866771374.94333,0.0,0.0,0.0,0.0,13236274.196793195,20.97963862849251,2.672434692418326e-69,1363988252214.699,0.0,0.0,0.0,0.0,86305.04343301208,8643062.938061448,1.1010138885247035e-63,1131029797126.988,0.0,0.0,0.0,0.0,160353445000.0888,1416085781024.597,62589837.95057229,570489950582.5067
0.28,-1,-1,1,-50958.67989310757,0.0,-0.0005095867989310756,0.0,1.6034385534043186e+23,1.4160481338541245e+24,0.0,1.3614336176895253e+24,160343855340.43182,1416048133854.1243,0.0,1604198525267.8013,0.0,0.0,0.0,1345155085862.9878,0.0,0.0,0.0,0.0,160343855340.43158,1416048133854.1147,0.0,570489762489.4032,0.0,0.0,0.0,-311446323084.5899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057899871439042e+17,0.0,0.0,0.0,130296.96369938552,0.0,0.0,0.0,-1345155085862.9878,0.0,0.0,0.0,1130049490012.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311446323084.5899,0.0,0.0,0.0,-96340596937.6182,9.000140260313769e-18,-50958.67989310524,9.000140260313767e-26,-0.0005095867989310523,1.6034385534043186e+23,1.4160481338541245e+24,0.0,1.3614337282685242e+24,160343855340.43182,1416048133854.1243,0.0,1604198655564.7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130049490012.98,160343855340.43158,1416048133854.1147,0.0,570489762489.4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96340596937.6182,0.0,0.0,0.0,0.0,13196340.887551522,21.46297042817232,2.7340319367409614e-69,1364261113344.5725,0.0,0.0,0.0,0.0,88913.90647184814,8643062.776951995,1.1010138679922887e-63,1130264299133.3162,0.0,0.0,0.0,0.0,160353445000.08908,1416085781024.5984,62589837.9505723,570489950582.5082
0.3,-1,-1,1,-50938.49351584465,0.0,-0.0005093849351584464,0.0,1.6034385163158154e+23,1.416047931653084e+24,0.0,1.3603645331056086e+24,160343851631.58148,1416047931653.0835,0.0,1602938806181.522,0.0,0.0,0.0,1345342674618.3315,0.0,0.0,0.0,0.0,160343851631.58124,1416047931653.0745,0.0,570489760880.2064,0.0,0.0,0.0,-312893629317.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0143406373508594e+17,0.0,0.0,0.0,119521.34378163517,0.0,0.0,0.0,-1345342674618.3315,0.0,0.0,0.0,1129269961851.2756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312893629317.01654,0.0,0.0,0.0,-96820797028.61707,9.000140260313769e-18,-50938.49351584238,9.000140260313767e-26,-0.0005093849351584238,1.6034385163158154e+23,1.416047931653084e+24,0.0,1.360364634539673e+24,160343851631.58148,1416047931653.0835,0.0,1602938925702.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129269961851.2756,160343851631.58124,1416047931653.0745,0.0,570489760880.2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96820797028.61707,0.0,0.0,0.0,0.0,13155886.360664066,21.96999892068703,2.7986514650128906e-69,1364537590530.9736,0.0,0.0,0.0,0.0,91550.74976458892,8643062.60794369,1.1010138464524487e-63,1129485882549.7334,0.0,0.0,0.0,0.0,160353445000.0889,1416085781024.5972,62589837.95057228,570489950582.5076
0.32,-1,-1,1,-50917.989868759694,0.0,-0.0005091798986875969,0.0,1.6034384795272166e+23,1.4160477267577507e+24,0.0,1.3592786442575419e+24,160343847952.72162,1416047726757.7502,0.0,1601659286367.967,0.0,0.0,0.0,1345532567631.6284,0.0,0.0,0.0,0.0,160343847952.7213,1416047726757.7402,0.0,570489759240.4438,0.0,0.0,0.0,-314363040504.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.321086703987829e+16,0.0,0.0,0.0,109831.822500512,0.0,0.0,0.0,-1345532567631.6284,0.0,0.0,0.0,1128477241952.4978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314363040504.1046,0.0,0.0,0.0,-97307604993.15236,9.000140260313769e-18,-50917.98986875751,9.000140260313767e-26,-0.000509179898687575,1.6034384795272166e+23,1.4160477267577507e+24,0.0,1.3592787374684092e+24,160343847952.72162,1416047726757.7502,0.0,1601659396199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128477241952.4978,160343847952.7213,1416047726757.7402,0.0,570489759240.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97307604993.15236,0.0,0.0,0.0,0.0,13114904.411060683,22.502597136515746,2.8665319560392623e-69,1364817729500.6284,0.0,0.0,0.0,0.0,94215.50728676947,8643062.430412214,1.1010138238256182e-63,1128694289531.3591,0.0,0.0,0.0,0.0,160353445000.0888,1416085781024.5974,62589837.9505723,570489950582.5073
0.34,-1,-1,1,-50897.16054161361,0.0,-0.0005089716054161359,0.0,1.60343844301713e+23,1.4160475190855284e+24,0.0,1.3581755058113878e+24,160343844301.71298,1416047519085.528,0.0,1600359441083.193,0.0,0.0,0.0,1345724782725.0032,0.0,0.0,0.0,0.0,160343844301.71277,1416047519085.5188,0.0,570489757569.1709,0.0,0.0,0.0,-315855099210.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581700744033272e+16,0.0,0.0,0.0,101119.52209047973,0.0,0.0,0.0,-1345724782725.0032,0.0,0.0,0.0,1127671051504.7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315855099210.9805,0.0,0.0,0.0,-97801266871.2557,9.000140260313769e-18,-50897.16054161119,9.000140260313767e-26,-0.0005089716054161119,1.60343844301713e+23,1.4160475190855284e+24,0.0,1.3581755916283957e+24,160343844301.71298,1416047519085.528,0.0,1600359542202.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127671051504.7996,160343844301.71277,1416047519085.5188,0.0,570489757569.1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97801266871.2557,0.0,0.0,0.0,0.0,13073388.061033046,23.062899795976122,2.9379451941292306e-69,1365101581384.3489,0.0,0.0,0.0,0.0,96908.20313876864,8643062.243645996,1.1010138000212057e-63,1127889241838.801,0.0,0.0,0.0,0.0,160353445000.08865,1416085781024.596,62589837.950572304,570489950582.5063
0.36,-1,-1,1,-50875.99654978544,0.0,-0.0005087599654978543,0.0,1.603438406764024e+23,1.4160473085487436e+24,0.0,1.3570546420046598e+24,160343840676.40237,1416047308548.7432,0.0,1599038709728.8208,0.0,0.0,0.0,1345919341133.6558,0.0,0.0,0.0,0.0,160343840676.4021,1416047308548.735,0.0,570489755865.3832,0.0,0.0,0.0,-317370387270.2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91691174317336e+16,0.0,0.0,0.0,93286.2093168199,0.0,0.0,0.0,-1345919341133.6558,0.0,0.0,0.0,1126851089605.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317370387270.2184,0.0,0.0,0.0,-98302042455.52821,9.000140260313769e-18,-50875.99654978303,9.000140260313767e-26,-0.0005087599654978302,1.603438406764024e+23,1.4160473085487436e+24,0.0,1.3570547211737777e+24,160343840676.40237,1416047308548.7432,0.0,1599038803015.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126851089605.1743,160343840676.4021,1416047308548.735,0.0,570489755865.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98302042455.52821,0.0,0.0,0.0,0.0,13031329.494916316,23.653377744961315,3.0132056687549614e-69,1365389203138.3733,0.0,0.0,0.0,0.0,99628.95293863228,8643062.0468214,1.101013774934382e-63,1127070439173.0369,0.0,0.0,0.0,0.0,160353445000.0889,1416085781024.597,62589837.9505723,570489950582.5077
0.38,-1,-1,1,-50854.488286532775,0.0,-0.0005085448828653276,0.0,1.6034383707461996e+23,1.416047095054217e+24,0.0,1.3559155441183563e+24,160343837074.61993,1416047095054.2166,0.0,1597696492873.294,0.0,0.0,0.0,1346116267758.8406,0.0,0.0,0.0,0.0,160343837074.61966,1416047095054.2073,0.0,570489754128.0078,0.0,0.0,0.0,-318909529013.5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31922207763842e+16,0.0,0.0,0.0,86243.53850598633,0.0,0.0,0.0,-1346116267758.8406,0.0,0.0,0.0,1126017031452.7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318909529013.5536,0.0,0.0,0.0,-98810206463.88034,1.0262317708667388e-17,-50854.488286530475,1.0262317708667386e-25,-0.0005085448828653046,1.6034383707461996e+23,1.416047095054217e+24,0.0,1.355915617310578e+24,160343837074.61993,1416047095054.2166,0.0,1597696579116.8337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126017031452.7058,160343837074.61966,1416047095054.2073,0.0,570489754128.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98810206463.88034,0.0,0.0,0.0,0.0,12988719.987860925,24.276949043865425,3.092684816227884e-69,1365680657996.481,0.0,0.0,0.0,0.0,102377.96561083985,8643061.838965764,1.101013748441333e-63,1126237557371.2122,0.0,0.0,0.0,0.0,160353445000.0891,1416085781024.5977,62589837.95057231,570489950582.5079
0.4,-1,-1,1,-50832.62569776923,0.0,-0.0005083262569776923,0.0,1.603438334932956e+23,1.4160468785057035e+24,0.0,1.3547575050246284e+24,160343833493.29556,1416046878505.7031,0.0,1596331957296.8086,0.0,0.0,0.0,1346315566510.816,0.0,0.0,0.0,0.0,160343833493.2953,1416046878505.693,0.0,570489752355.776,0.0,0.0,0.0,-320473361569.7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6570232098351296e+17,0.0,0.0,0.0,313081.2005401701,0.0,0.0,0.0,-1346315566510.816,0.0,0.0,0.0,1125168568611.7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320473361569.7842,0.0,0.0,0.0,-99326050589.52014,9.000140260313769e-18,-50832.62569776695,9.000140260313767e-26,-0.0005083262569776694,1.603438334932956e+23,1.4160468785057035e+24,0.0,1.3547577707269503e+24,160343833493.29556,1416046878505.7031,0.0,1596332270378.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125168568611.7522,160343833493.2953,1416046878505.693,0.0,570489752355.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99326050589.52014,0.0,0.0,0.0,0.0,12945551.689881822,24.93713992719354,3.176831443106692e-69,1365976001265.722,0.0,0.0,0.0,0.0,105156.22830357503,8643061.618903704,1.1010137203924579e-63,1125390288673.8284,0.0,0.0,0.0,0.0,160353445000.0887,1416085781024.5974,62589837.95057231,570489950582.507
0.42,-1,-1,1,-50810.39728976471,0.0,-0.0005081039728976471,0.0,1.6034382993204995e+23,1.4160466587915327e+24,0.0,1.3535802754271163e+24,160343829932.04993,1416046658791.5325,0.0,1594944809249.5645,0.0,0.0,0.0,1346517322024.273,0.0,0.0,0.0,0.0,160343829932.0497,1416046658791.5237,0.0,570489750547.7299,0.0,0.0,0.0,-322062263322.43835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496672863623714e+17,0.0,0.0,0.0,294186.86844962835,0.0,0.0,0.0,-1346517322024.273,0.0,0.0,0.0,1124305234649.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322062263322.43835,0.0,0.0,0.0,-99849881760.70242,7.73796281196015e-18,-50810.39728976219,7.737962811960148e-26,-0.0005081039728976218,1.6034382993204995e+23,1.4160466587915327e+24,0.0,1.3535805250944028e+24,160343829932.04993,1416046658791.5325,0.0,1594945103436.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124305234649.405,160343829932.0497,1416046658791.5237,0.0,570489750547.7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99849881760.70242,0.0,0.0,0.0,0.0,12901809.943838537,25.638384550123977,3.2662097426328055e-69,1366275340824.3872,0.0,0.0,0.0,0.0,107962.73774984867,8643061.385157157,1.1010136905996928e-63,1124528167360.983,0.0,0.0,0.0,0.0,160353445000.0887,1416085781024.5967,62589837.950572304,570489950582.506
0.44,-1,-1,1,-50787.791507623144,0.0,-0.0005078779150762314,0.0,1.603438263876949e+23,1.4160464358021323e+24,0.0,1.3523830578645442e+24,160343826387.69485,1416046435802.1318,0.0,1593534109070.4678,0.0,0.0,0.0,1346721545162.0405,0.0,0.0,0.0,0.0,160343826387.69455,1416046435802.123,0.0,570489748702.4338,0.0,0.0,0.0,-323677184794.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351112763378009e+17,0.0,0.0,0.0,277035.2941739559,0.0,0.0,0.0,-1346721545162.0405,0.0,0.0,0.0,1123426666152.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323677184794.0066,0.0,0.0,0.0,-100382028749.41898,7.73796281196015e-18,-50787.791507620685,7.737962811960148e-26,-0.0005078779150762068,1.603438263876949e+23,1.4160464358021323e+24,0.0,1.3523832929758204e+24,160343826387.69485,1416046435802.1318,0.0,1593534386105.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123426666152.7468,160343826387.69455,1416046435802.123,0.0,570489748702.4338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100382028749.41898,0.0,0.0,0.0,0.0,12857484.838529337,26.386381359177204,3.3615446285188596e-69,1366578745898.0686,0.0,0.0,0.0,0.0,110798.72416573182,8643061.135826653,1.101013658821397e-63,1123650830780.892,0.0,0.0,0.0,0.0,160353445000.089,1416085781024.5977,62589837.950572304,570489950582.5077
0.46,-1,-1,1,-50764.79567267352,0.0,-0.0005076479567267351,0.0,1.6034382285796488e+23,1.4160462094170706e+24,0.0,1.35116518096526e+24,160343822857.96484,1416046209417.0703,0.0,1592099065671.8,0.0,0.0,0.0,1346928278524.0366,0.0,0.0,0.0,0.0,160343822857.96448,1416046209417.0613,0.0,570489746818.4899,0.0,0.0,0.0,-325318959670.72595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219107392562129e+17,0.0,0.0,0.0,261480.8948673159,0.0,0.0,0.0,-1346928278524.0366,0.0,0.0,0.0,1122532420736.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325318959670.72595,0.0,0.0,0.0,-100922840402.7937,9.000140260313769e-18,-50764.79567267108,9.000140260313767e-26,-0.0005076479567267107,1.6034382285796488e+23,1.4160462094170706e+24,0.0,1.3511654028759996e+24,160343822857.96484,1416046209417.0703,0.0,1592099327152.6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122532420736.9983,160343822857.96448,1416046209417.0613,0.0,570489746818.4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100922840402.7937,0.0,0.0,0.0,0.0,12812563.173330687,27.18878189617937,3.463809560772789e-69,1366886310280.815,0.0,0.0,0.0,0.0,113664.795835254,8643060.8683617,1.1010136247330878e-63,1122757837356.984,0.0,0.0,0.0,0.0,160353445000.0888,1416085781024.597,62589837.950572304,570489950582.5067
0.48,-1,-1,1,-50741.39615895447,0.0,-0.0005074139615895446,0.0,1.6034381934056057e+23,1.4160459795074796e+24,0.0,1.3499259231766276e+24,160343819340.56055,1416045979507.4792,0.0,1590638828836.805,0.0,0.0,0.0,1347137570045.9277,0.0,0.0,0.0,0.0,160343819340.5603,1416045979507.4695,0.0,570489744894.4059,0.0,0.0,0.0,-326988486103.5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0995382467256608e+17,0.0,0.0,0.0,247391.87540091574,0.0,0.0,0.0,-1347137570045.9277,0.0,0.0,0.0,1121622019886.8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326988486103.5296,0.0,0.0,0.0,-101472688552.54466,1.0262317708667388e-17,-50741.396158952215,1.0262317708667386e-25,-0.000507413961589522,1.6034381934056057e+23,1.4160459795074796e+24,0.0,1.3499261331304523e+24,160343819340.56055,1416045979507.4792,0.0,1590639076228.6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121622019886.8184,160343819340.5603,1416045979507.4695,0.0,570489744894.4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101472688552.54466,0.0,0.0,0.0,0.0,12767030.384983012,28.0562238652769,3.574358203388195e-69,1367198137061.0042,0.0,0.0,0.0,0.0,116561.67025480517,8643060.579216441,1.1010135878835403e-63,1121848709435.4062,0.0,0.0,0.0,0.0,160353445000.08896,1416085781024.5955,62589837.950572275,570489950582.5067
