sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-37731.76757969954,0.0,-0.00037731767579699536,0.0,0.0,1.4160438563860076e+24,3.491986542428983e+23,1.4744734826856597e+24,0.0,1416043856386.0073,349198654242.8982,589789393074.2639,0.0,0.0,0.0,325530655442.7117,0.0,0.0,0.0,0.0,0.0,1416043856386.0005,349198654242.89716,271710726147.3565,0.0,0.0,0.0,-7451988515.804058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.112759586668804e-70,7.152862412603667,5187166.962343338,325603160006.1373,0.0,0.0,0.0,0.0,8.084484097182454e-64,6346396.3181924205,4.218368173625928,320628564880.0959,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9595,349217794809.18146,271710726599.43253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3731431461405004e+16,0.0,0.0,0.0,13492.572584562004,0.0,0.0,0.0,-325530655442.7117,0.0,0.0,0.0,320626673010.14276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7451988515.804058,0.0,0.0,0.0,-2547992590.662701,-5.048709793414476e-18,-37731.767579698535,-5.0487097934144756e-26,-0.00037731767579698527,0.0,1.4160438563860076e+24,3.491986542428983e+23,1.4744735164170924e+24,0.0,1416043856386.0073,349198654242.8982,589789406566.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320626673010.14276,0.0,1416043856386.0005,349198654242.89716,271710726147.3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2547992590.662701
0.2,-1,-1,1,-37730.348378494615,0.0,-0.0003773034837849461,0.0,0.0,1.416043717248385e+24,3.491986237981262e+23,1.474252457301983e+24,0.0,1416043717248.3845,349198623798.12616,589700982920.7932,0.0,0.0,0.0,325569882415.917,0.0,0.0,0.0,0.0,0.0,1416043717248.377,349198623798.12506,271710726133.34274,0.0,0.0,0.0,-7579625628.467049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58711242298588e-70,7.525239374897595,5187022.499898534,325643717822.9909,0.0,0.0,0.0,0.0,8.084483622829588e-64,6346395.945818053,4.364411213609501,320587867494.75836,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.96,349217794809.1815,271710726599.43268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437680540915578e+16,0.0,0.0,0.0,13750.722163662314,0.0,0.0,0.0,-325569882415.917,0.0,0.0,0.0,320585821856.7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7579625628.467049,0.0,0.0,0.0,-2595551318.586196,-7.573064690121715e-18,-37730.34837849331,-7.573064690121713e-26,-0.00037730348378493307,0.0,1.416043717248385e+24,3.491986237981262e+23,1.4742524916787876e+24,0.0,1416043717248.3845,349198623798.12616,589700996671.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320585821856.7585,0.0,1416043717248.377,349198623798.12506,271710726133.34274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2595551318.586196
0.22,-1,-1,1,-37728.90016472809,0.0,-0.00037728900164728083,0.0,0.0,1.416043576732281e+24,3.4919859305862786e+23,1.4740269090367057e+24,0.0,1416043576732.2805,349198593058.62775,589610763614.6824,0.0,0.0,0.0,325609844640.2262,0.0,0.0,0.0,0.0,0.0,1416043576732.272,349198593058.6268,271710726118.83905,0.0,0.0,0.0,-7709807144.38344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159417762292187e-69,7.974510151829362,5186875.315524192,325685037419.75775,0.0,0.0,0.0,0.0,8.084483050524235e-64,6346395.496550435,4.533799362250149,320546403362.2715,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9607,349217794809.18195,271710726599.4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504134590815752e+16,0.0,0.0,0.0,14016.538363263011,0.0,0.0,0.0,-325609844640.2262,0.0,0.0,0.0,320544200595.93945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709807144.38344,0.0,0.0,0.0,-2644149083.5581484,-5.048709793414476e-18,-37728.900164726925,-5.0487097934144756e-26,-0.00037728900164726923,0.0,1.416043576732281e+24,3.4919859305862786e+23,1.4740269440780527e+24,0.0,1416043576732.2805,349198593058.62775,589610777631.2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320544200595.93945,0.0,1416043576732.272,349198593058.6268,271710726118.83905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2644149083.5581484
0.24,-1,-1,1,-37727.42210995676,0.0,-0.0003772742210995675,0.0,0.0,1.4160434348003914e+24,3.491985620164413e+23,1.4737967087340702e+24,0.0,1416043434800.391,349198562016.4412,589518683493.6282,0.0,0.0,0.0,325650561460.0525,0.0,0.0,0.0,0.0,0.0,1416043434800.3845,349198562016.4403,271710726103.82178,0.0,0.0,0.0,-7842604070.246303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857129427886348e-69,8.522224926340439,5186725.331593061,325727138881.3164,0.0,0.0,0.0,0.0,8.084482352812536e-64,6346394.948839492,4.73260083162371,320504152194.5562,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9607,349217794809.1823,271710726599.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5726017432743676e+16,0.0,0.0,0.0,14290.406973097473,0.0,0.0,0.0,-325650561460.0525,0.0,0.0,0.0,320501788838.5926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7842604070.246303,0.0,0.0,0.0,-2693817158.379668,-2.524354896707238e-18,-37727.42210995579,-2.5243548967072378e-26,-0.00037727422109955786,0.0,1.4160434348003914e+24,3.491985620164413e+23,1.4737967444600876e+24,0.0,1416043434800.391,349198562016.4412,589518697784.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320501788838.5926,0.0,1416043434800.3845,349198562016.4403,271710726103.82178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2693817158.379668
0.26,-1,-1,1,-37725.913347279646,0.0,-0.00037725913347279636,0.0,0.0,1.416043291413713e+24,3.491985306632375e+23,1.4735617212425393e+24,0.0,1416043291413.7126,349198530663.2374,589424688497.0157,0.0,0.0,0.0,325692053044.53156,0.0,0.0,0.0,0.0,0.0,1416043291413.705,349198530663.2365,271710726088.26407,0.0,0.0,0.0,-7978090635.78028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715768680992927e-69,9.196266605814456,5186572.4656174155,325770043150.9005,0.0,0.0,0.0,0.0,8.08448149417326e-64,6346394.2748025395,4.968602456654231,320461092835.062,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9607,349217794809.182,271710726599.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643184616229496e+16,0.0,0.0,0.0,14572.738464917988,0.0,0.0,0.0,-325692053044.53156,0.0,0.0,0.0,320458565322.2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7978090635.78028,0.0,0.0,0.0,-2744588340.7523,-2.524354896707238e-18,-37725.91334727861,-2.5243548967072378e-26,-0.00037725913347278606,0.0,1.416043291413713e+24,3.491985306632375e+23,1.4735617576743846e+24,0.0,1416043291413.7126,349198530663.2374,589424703069.7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320458565322.2419,0.0,1416043291413.705,349198530663.2365,271710726088.26407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2744588340.7523
0.28,-1,-1,1,-37724.37296848758,0.0,-0.0003772437296848757,0.0,0.0,1.416043146531424e+24,3.49198498990299e+23,1.4733218049705392e+24,0.0,1416043146531.4236,349198498990.2989,589328721988.2157,0.0,0.0,0.0,325734340427.66895,0.0,0.0,0.0,0.0,0.0,1416043146531.417,349198498990.2978,271710726072.13843,0.0,0.0,0.0,-8116344511.591726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2781315266094013e-69,10.032727742399029,5186416.6296072,325813772072.4968,0.0,0.0,0.0,0.0,8.08448042862661e-64,6346393.4383472735,5.251805347399506,320417203215.80865,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9604,349217794809.1821,271710726599.43304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715991862929426e+16,0.0,0.0,0.0,14863.967451717705,0.0,0.0,0.0,-325734340427.66895,0.0,0.0,0.0,320414507867.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8116344511.591726,0.0,0.0,0.0,-2796497087.5792646,-5.048709793414476e-18,-37724.372968486554,-5.0487097934144756e-26,-0.0003772437296848655,0.0,1.416043146531424e+24,3.49198498990299e+23,1.473321842130458e+24,0.0,1416043146531.4236,349198498990.2989,589328736852.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320414507867.624,0.0,1416043146531.417,349198498990.2978,271710726072.13843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2796497087.5792646
0.3,-1,-1,1,-37722.80002082192,0.0,-0.0003772280002082191,0.0,0.0,1.4160430001107693e+24,3.4919846698848825e+23,1.473076811380909e+24,0.0,1416043000110.769,349198466988.48816,589230724552.3636,0.0,0.0,0.0,325777445545.7112,0.0,0.0,0.0,0.0,0.0,1416043000110.7627,349198466988.4871,271710726055.41257,0.0,0.0,0.0,-8257447048.760424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4113307982672106e-69,11.078344395219121,5186257.729297554,325858348430.7003,0.0,0.0,0.0,0.0,8.084479096633848e-64,6346392.392737949,5.5950644628734425,320372460316.93396,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9595,349217794809.18164,271710726599.43277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7911399112734936e+16,0.0,0.0,0.0,15164.559645093977,0.0,0.0,0.0,-325777445545.7112,0.0,0.0,0.0,320369593337.69775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8257447048.760424,0.0,0.0,0.0,-2849579676.1874366,-5.048709793414476e-18,-37722.80002082076,-5.0487097934144756e-26,-0.00037722800020820754,0.0,1.4160430001107693e+24,3.4919846698848825e+23,1.4730768492923093e+24,0.0,1416043000110.769,349198466988.48816,589230739716.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320369593337.69775,0.0,1416043000110.7627,349198466988.4871,271710726055.41257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2849579676.1874366
0.32,-1,-1,1,-37721.19350323142,0.0,-0.0003772119350323142,0.0,0.0,1.4160428521069337e+24,3.491984346482241e+23,1.4728265844072645e+24,0.0,1416042852106.9333,349198434648.224,589130633762.9059,0.0,0.0,0.0,325821391268.62317,0.0,0.0,0.0,0.0,0.0,1416042852106.9258,349198434648.2231,271710726038.05344,0.0,0.0,0.0,-8401483543.771459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5788865016918346e-69,12.393651953374379,5186095.663214608,325903795984.9398,0.0,0.0,0.0,0.0,8.084477421076725e-64,6346391.07743961,6.014914103040646,320326840131.84436,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9604,349217794809.1819,271710726599.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868753172010183e+16,0.0,0.0,0.0,15475.012688040733,0.0,0.0,0.0,-325821391268.62317,0.0,0.0,0.0,320323797602.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8401483543.771459,0.0,0.0,0.0,-2903874402.278302,-2.524354896707238e-18,-37721.19350323032,-2.5243548967072378e-26,-0.0003772119350323032,0.0,1.4160428521069337e+24,3.491984346482241e+23,1.472826623094796e+24,0.0,1416042852106.9333,349198434648.224,589130649237.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320323797602.143,0.0,1416042852106.9258,349198434648.2231,271710726038.05344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2903874402.278302
0.34,-1,-1,1,-37719.55236197774,0.0,-0.0003771955236197773,0.0,0.0,1.4160427024728885e+24,3.4919840195944203e+23,1.47257095976865e+24,0.0,1416042702472.8882,349198401959.44196,589028383907.4601,0.0,0.0,0.0,325866201420.85394,0.0,0.0,0.0,0.0,0.0,1416042702472.8809,349198401959.4409,271710726020.02213,0.0,0.0,0.0,-8548543533.416536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7907896305673269e-69,14.057076637976348,5185930.321541624,325950139493.3019,0.0,0.0,0.0,0.0,8.084475302045358e-64,6346389.414026587,6.532633644202166,320280317642.72784,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9595,349217794809.18176,271710726599.43253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9489637488694856e+16,0.0,0.0,0.0,15795.854995477945,0.0,0.0,0.0,-325866201420.85394,0.0,0.0,0.0,320277095512.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8548543533.416536,0.0,0.0,0.0,-2959421828.7633896,-5.048709793414476e-18,-37719.55236197678,-5.0487097934144756e-26,-0.0003771955236197677,0.0,1.4160427024728885e+24,3.4919840195944203e+23,1.4725709992582873e+24,0.0,1416042702472.8882,349198401959.44196,589028399703.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320277095512.0559,0.0,1416042702472.8809,349198401959.4409,271710726020.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2959421828.7633896
0.36,-1,-1,1,-37717.875485374156,0.0,-0.0003771787548537415,0.0,0.0,1.4160425511592616e+24,3.4919836891156646e+23,1.4723097641491392e+24,0.0,1416042551159.2612,349198368911.56635,588923905659.6558,0.0,0.0,0.0,325911900784.11487,0.0,0.0,0.0,0.0,0.0,1416042551159.254,349198368911.5654,271710726001.27762,0.0,0.0,0.0,-8698721125.736984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0599860425425206e-69,16.170239373644137,5185761.584740821,325997404718.7518,0.0,0.0,0.0,0.0,8.084472610081114e-64,6346387.300878683,7.175623780737983,320232866813.6972,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9602,349217794809.1818,271710726599.43268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031913069449365e+16,0.0,0.0,0.0,16127.65227779746,0.0,0.0,0.0,-325911900784.11487,0.0,0.0,0.0,320229460892.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8698721125.736984,0.0,0.0,0.0,-3016265106.016762,-7.573064690121715e-18,-37717.87548537297,-7.573064690121713e-26,-0.0003771787548537297,0.0,1.4160425511592616e+24,3.4919836891156646e+23,1.4723098044682692e+24,0.0,1416042551159.2612,349198368911.56635,588923921787.3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320229460892.0467,0.0,1416042551159.254,349198368911.5654,271710726001.27762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3016265106.016762
0.38,-1,-1,1,-37716.161697353185,0.0,-0.00037716161697353177,0.0,0.0,1.416042398114153e+24,3.4919833549346444e+23,1.4720428141946944e+24,0.0,1416042398114.1528,349198335493.46436,588817125677.8778,0.0,0.0,0.0,325958515071.2091,0.0,0.0,0.0,0.0,0.0,1416042398114.1465,349198335493.4634,271710725981.7723,0.0,0.0,0.0,-8852115375.103613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40325221829218e-69,18.864830109599442,5185589.321878112,326045618406.86536,0.0,0.0,0.0,0.0,8.084469177419208e-64,6346384.60630684,7.979184213639857,320184460612.46985,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.96,349217794809.18207,271710726599.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117750883538275e+16,0.0,0.0,0.0,16471.003534153104,0.0,0.0,0.0,-325958515071.2091,0.0,0.0,0.0,320180866560.5511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8852115375.103613,0.0,0.0,0.0,-3074450393.441955,-5.048709793414476e-18,-37716.161697352094,-5.0487097934144756e-26,-0.00037716161697352093,0.0,1.416042398114153e+24,3.4919833549346444e+23,1.4720428553722035e+24,0.0,1416042398114.1528,349198335493.46436,588817142148.8815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320180866560.5511,0.0,1416042398114.1465,349198335493.4634,271710725981.7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3074450393.441955
0.4,-1,-1,1,-37714.40974942536,0.0,-0.0003771440974942535,0.0,0.0,1.416042243282982e+24,3.4919830169340387e+23,1.471769915258814e+24,0.0,1416042243282.9814,349198301693.4038,588707966103.5256,0.0,0.0,0.0,326006070854.48474,0.0,0.0,0.0,0.0,0.0,1416042243282.9749,349198301693.4032,271710725961.45343,0.0,0.0,0.0,-9008830712.412706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8423301021958875e-69,22.311515807676237,5185413.388591312,326094808218.7575,0.0,0.0,0.0,0.0,8.084464786640179e-64,6346381.159645301,8.988810488148447,320135071077.0065,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.961,349217794809.1821,271710726599.43304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20663531114161e+16,0.0,0.0,0.0,16826.54124456644,0.0,0.0,0.0,-326006070854.48474,0.0,0.0,0.0,320131284394.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9008830712.412706,0.0,0.0,0.0,-3134027426.013709,-5.048709793414476e-18,-37714.409749424296,-5.0487097934144756e-26,-0.0003771440974942429,0.0,1.416042243282982e+24,3.4919830169340387e+23,1.4717699573251676e+24,0.0,1416042243282.9814,349198301693.4038,588707982930.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320131284394.62714,0.0,1416042243282.9749,349198301693.4032,271710725961.45343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3134027426.013709
0.42,-1,-1,1,-37712.61831039093,0.0,-0.0003771261831039092,0.0,0.0,1.416042086608273e+24,3.49198267499e+23,1.4714908597978967e+24,0.0,1416042086608.2727,349198267498.99994,588596343919.1587,0.0,0.0,0.0,326054595424.38043,0.0,0.0,0.0,0.0,0.0,1416042086608.267,349198267498.9989,271710725940.26044,0.0,0.0,0.0,-9168977445.482756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405397326001064e-69,26.731481033150953,5185233.624635887,326145002594.8428,0.0,0.0,0.0,0.0,8.084459155967698e-64,6346376.739711057,10.263162446578164,320084669451.57465,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9587,349217794809.18134,271710726599.43237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298731898416765e+16,0.0,0.0,0.0,17194.92759366706,0.0,0.0,0.0,-326054595424.38043,0.0,0.0,0.0,320080685463.5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9168977445.482756,0.0,0.0,0.0,-3195050289.686492,-2.524354896707238e-18,-37712.61831038973,-2.5243548967072378e-26,-0.00037712618310389726,0.0,1.416042086608273e+24,3.49198267499e+23,1.4714909027852164e+24,0.0,1416042086608.2727,349198267498.99994,588596361114.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320080685463.5119,0.0,1416042086608.267,349198267498.9989,271710725940.26044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3195050289.686492
0.44,-1,-1,1,-37710.785952886676,0.0,-0.0003771078595288667,0.0,0.0,1.416041928029499e+24,3.491982328971621e+23,1.471205425272671e+24,0.0,1416041928029.4988,349198232897.162,588482170109.0685,0.0,0.0,0.0,326104116541.5928,0.0,0.0,0.0,0.0,0.0,1416041928029.493,349198232897.1611,271710725918.1271,0.0,0.0,0.0,-9332672350.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1289714148254267e-69,32.41137511309849,5185049.850940779,326196230513.161,0.0,0.0,0.0,0.0,8.084451920226499e-64,6346371.059856808,11.87790184375603,320033226428.7198,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.96,349217794809.18195,271710726599.43283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3942120436923576e+16,0.0,0.0,0.0,17576.84817476943,0.0,0.0,0.0,-326104116541.5928,0.0,0.0,0.0,320029040267.0965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9332672350.6518,0.0,0.0,0.0,-3257578499.307281,-2.524354896707238e-18,-37710.78595288554,-2.5243548967072378e-26,-0.0003771078595288553,0.0,1.416041928029499e+24,3.491982328971621e+23,1.4712054692147904e+24,0.0,1416041928029.4988,349198232897.162,588482187685.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320029040267.0965,0.0,1416041928029.493,349198232897.1611,271710725918.1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3257578499.307281
0.46,-1,-1,1,-37708.91113542614,0.0,-0.00037708911135426136,0.0,0.0,1.4160417674828523e+24,3.4919819787401947e+23,1.4709133713464782e+24,0.0,1416041767482.8518,349198197874.0194,588365348538.5913,0.0,0.0,0.0,326154662028.7149,0.0,0.0,0.0,0.0,0.0,1416041767482.8452,349198197874.0185,271710725894.9734,0.0,0.0,0.0,-9500039385.097513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060375293500349e-69,39.72266525490397,5184861.866110733,326248521088.436,0.0,0.0,0.0,0.0,8.08444260618731e-64,6346363.748617925,13.930655336323136,319980712551.25323,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9604,349217794809.18243,271710726599.43314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4932482240675016e+16,0.0,0.0,0.0,17972.992896270007,0.0,0.0,0.0,-326154662028.7149,0.0,0.0,0.0,319976319133.00073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500039385.097513,0.0,0.0,0.0,-3321678516.390495,-5.048709793414476e-18,-37708.91113542506,-5.0487097934144756e-26,-0.0003770891113542506,0.0,1.4160417674828523e+24,3.4919819787401947e+23,1.4709134162789596e+24,0.0,1416041767482.8518,349198197874.0194,588365366511.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319976319133.00073,0.0,1416041767482.8452,349198197874.0185,271710725894.9734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3321678516.390495
0.48,-1,-1,1,-37706.99217797819,0.0,-0.0003770699217797818,0.0,0.0,1.4160416049010464e+24,3.4919816241484215e+23,1.4706144360752695e+24,0.0,1416041604901.0461,349198162414.84204,588245774430.1078,0.0,0.0,0.0,326206259121.1742,0.0,0.0,0.0,0.0,0.0,1416041604901.0405,349198162414.8412,271710725870.70825,0.0,0.0,0.0,-9671210561.774832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260928332617203e-69,49.14668483410516,5184669.4423287185,326301902932.1192,0.0,0.0,0.0,0.0,8.084430600656399e-64,6346354.324664433,16.547435426677357,319927098854.4651,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9607,349217794809.1819,271710726599.43295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5960095338150856e+16,0.0,0.0,0.0,18384.038135260344,0.0,0.0,0.0,-326206259121.1742,0.0,0.0,0.0,319922492851.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9671210561.774832,0.0,0.0,0.0,-3387425908.3561816,-5.048709793414476e-18,-37706.99217797697,-5.0487097934144756e-26,-0.00037706992177976965,0.0,1.4160416049010464e+24,3.4919816241484215e+23,1.470614482035365e+24,0.0,1416041604901.0461,349198162414.84204,588245792814.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319922492851.7936,0.0,1416041604901.0405,349198162414.8412,271710725870.70825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3387425908.3561816
