sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-45500.84969330019,0.0,-0.0004550084969330018,0.0,1.0896901294643875e+24,1.6391743668955416e+23,1.416047520848818e+24,0.0,1259974696610.572,163917436689.55414,1416047520848.8176,0.0,1609315030224.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834477330.6105,163917436689.55396,1416047520848.8093,0.0,-914174810944.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8037315264726306.0,0.0,0.0,0.0,9293.296863407078,0.0,0.0,0.0,-1609315030224.075,0.0,0.0,0.0,828677890577.1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914174810944.1108,0.0,0.0,0.0,-133537662003.9054,0.0,0.0,0.0,8.863245159866724e-18,-45500.84969329796,8.863245159866723e-26,-0.0004550084969329796,1.0896901375017044e+24,1.6391743668955416e+23,1.416047520848818e+24,0.0,1259974705903.8706,163917436689.55414,1416047520848.8176,0.0,0.0,0.0,0.0,0.0,828677890577.1652,0.0,0.0,0.0,564834477330.6105,163917436689.55396,1416047520848.8093,0.0,0.0,0.0,0.0,0.0,-133537662003.9054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656947995499.6257,16593461.108924309,4716632.341956708,6.008442301635079e-64,0.0,0.0,0.0,0.0,829103656866.8732,590543.8880136035,5403081.450874589,6.882805719481842e-64,0.0,0.0,0.0,0.0,564835102028.6005,163927991027.82755,1416085781024.5955,62589837.95057233
0.2,-1,-1,1,-45478.825452200945,0.0,-0.0004547882545220094,0.0,1.0885014107495513e+24,1.639174363080256e+23,1.416047354371024e+24,0.0,1258600218250.5474,163917436308.02557,1416047354371.0237,0.0,1609589198492.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834474016.8629,163917436308.02533,1416047354371.0142,0.0,-915823454258.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8241158728197397.0,0.0,0.0,0.0,9528.994699973955,0.0,0.0,0.0,-1609589198492.304,0.0,0.0,0.0,828127523428.6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915823454258.618,0.0,0.0,0.0,-134361769665.98451,0.0,0.0,0.0,8.863245159866724e-18,-45478.82545219879,8.863245159866723e-26,-0.0004547882545219878,1.0885014189907109e+24,1.639174363080256e+23,1.416047354371024e+24,0.0,1258600227779.5432,163917436308.02557,1416047354371.0237,0.0,0.0,0.0,0.0,0.0,828127523428.6646,0.0,0.0,0.0,564834474016.8629,163917436308.02533,1416047354371.0142,0.0,0.0,0.0,0.0,0.0,-134361769665.98451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657308146505.7952,16546624.958521299,4721517.320280732,6.014663829899699e-64,0.0,0.0,0.0,0.0,828555956027.1101,589753.7338150367,5402104.455957271,6.881561413828872e-64,0.0,0.0,0.0,0.0,564835102028.6008,163927991027.82776,1416085781024.5962,62589837.950572275
0.22,-1,-1,1,-45456.53568354716,0.0,-0.0004545653568354715,0.0,1.087298360398535e+24,1.639174359215576e+23,1.4160471861860643e+24,0.0,1257209168666.778,163917435921.55756,1416047186186.064,0.0,1609864714149.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834470658.3838,163917435921.55725,1416047186186.0552,0.0,-917490016140.8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8454036595490343.0,0.0,0.0,0.0,9775.138735792076,0.0,0.0,0.0,-1609864714149.261,0.0,0.0,0.0,827571739046.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917490016140.8674,0.0,0.0,0.0,-135197031262.65575,0.0,0.0,0.0,1.0125422608220343e-17,-45456.53568354493,1.0125422608220342e-25,-0.0004545653568354492,1.0872983688525707e+24,1.639174359215576e+23,1.4160471861860643e+24,0.0,1257209178441.9158,163917435921.55756,1416047186186.064,0.0,0.0,0.0,0.0,0.0,827571739046.1884,0.0,0.0,0.0,564834470658.3838,163917435921.55725,1416047186186.0552,0.0,0.0,0.0,0.0,0.0,-135197031262.65575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657670579246.5603,16499489.050685078,4726418.638667014,6.020906172761559e-64,0.0,0.0,0.0,0.0,828002874027.1676,588956.4505498683,5401124.193023582,6.880312945256433e-64,0.0,0.0,0.0,0.0,564835102028.6005,163927991027.82758,1416085781024.596,62589837.95057233
0.24,-1,-1,1,-45433.972599104876,0.0,-0.0004543397259910487,0.0,1.0860805580458664e+24,1.639174355299495e+23,1.4160470162457594e+24,0.0,1255801061803.7844,163917435529.94946,1416047016245.759,0.0,1610141616913.3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834467253.8353,163917435529.94916,1416047016245.7505,0.0,-919175022363.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8676491524965303.0,0.0,0.0,0.0,10032.356429791478,0.0,0.0,0.0,-1610141616913.3254,0.0,0.0,0.0,827010384774.4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919175022363.3751,0.0,0.0,0.0,-136043780192.15627,0.0,0.0,0.0,8.863245159866724e-18,-45433.972599102926,8.863245159866723e-26,-0.00045433972599102923,1.0860805667223587e+24,1.639174355299495e+23,1.4160470162457594e+24,0.0,1255801071836.1418,163917435529.94946,1416047016245.759,0.0,0.0,0.0,0.0,0.0,827010384774.4623,0.0,0.0,0.0,564834467253.8353,163917435529.94916,1416047016245.7505,0.0,0.0,0.0,0.0,0.0,-136043780192.15627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658035360862.8774,16452044.592054019,4731330.077954064,6.0271614091200454e-64,0.0,0.0,0.0,0.0,827444259288.6886,588151.8338107307,5400141.905904829,6.879061897984682e-64,0.0,0.0,0.0,0.0,564835102028.5996,163927991027.827,1416085781024.5947,62589837.95057228
0.26,-1,-1,1,-45411.1280033505,0.0,-0.000454111280033505,0.0,1.0848475613425792e+24,1.639174351329908e+23,1.4160468444996425e+24,0.0,1254375386187.2588,163917435132.99075,1416046844499.6423,0.0,1610419948276.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834463801.8167,163917435132.99054,1416046844499.6326,0.0,-920879025890.6716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909124329616804.0,0.0,0.0,0.0,10301.342483291395,0.0,0.0,0.0,-1610419948276.1138,0.0,0.0,0.0,826443300711.1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920879025890.6716,0.0,0.0,0.0,-136902368024.34563,0.0,0.0,0.0,1.0125422608220343e-17,-45411.12800334848,1.0125422608220342e-25,-0.0004541112800334848,1.0848475702517033e+24,1.639174351329908e+23,1.4160468444996425e+24,0.0,1254375396488.6008,163917435132.99075,1416046844499.6423,0.0,0.0,0.0,0.0,0.0,826443300711.1309,0.0,0.0,0.0,564834463801.8167,163917435132.99054,1416046844499.6326,0.0,0.0,0.0,0.0,0.0,-136902368024.34563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658402561688.437,16404282.366495093,4736243.821477297,6.033419583644062e-64,0.0,0.0,0.0,0.0,826879953044.6787,587339.6696136234,5399159.15793272,6.877810263079817e-64,0.0,0.0,0.0,0.0,564835102028.6005,163927991027.82755,1416085781024.596,62589837.95057233
0.28,-1,-1,1,-45387.99325906596,0.0,-0.0004538799325906595,0.0,1.08359890409927e+24,1.6391743473045452e+23,1.4160466708948015e+24,0.0,1252931602776.9397,163917434730.45447,1416046670894.8013,0.0,1610699751582.3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834460300.85,163917434730.45428,1416046670894.791,0.0,-922602609106.2799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9152543161011164.0,0.0,0.0,0.0,10582.800082972659,0.0,0.0,0.0,-1610699751582.3696,0.0,0.0,0.0,825870319246.5396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922602609106.2799,0.0,0.0,0.0,-137773166187.6494,0.0,0.0,0.0,8.863245159866724e-18,-45387.99325906396,8.863245159866723e-26,-0.0004538799325906395,1.0835989132518136e+24,1.6391743473045452e+23,1.4160466708948015e+24,0.0,1252931613359.7402,163917434730.45447,1416046670894.8013,0.0,0.0,0.0,0.0,0.0,825870319246.5396,0.0,0.0,0.0,564834460300.85,163917434730.45428,1416046670894.791,0.0,0.0,0.0,0.0,0.0,-137773166187.6494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658772255446.008,16356192.7087531,4741150.098684253,6.039668252902898e-64,0.0,0.0,0.0,0.0,826309788884.6748,586519.7337800429,5398177.903216343,6.876560529227996e-64,0.0,0.0,0.0,0.0,564835102028.5995,163927991027.82706,1416085781024.594,62589837.95057228
0.3,-1,-1,1,-45364.55924773135,0.0,-0.00045364559247731344,0.0,1.0823340941482012e+24,1.6391743432210333e+23,1.4160464953757505e+24,0.0,1251469142494.6287,163917434322.1033,1416046495375.7502,0.0,1610981072094.5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834456749.3878,163917434322.10312,1416046495375.741,0.0,-924346386349.2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9407424128608366.0,0.0,0.0,0.0,10877.510993108132,0.0,0.0,0.0,-1610981072094.5342,0.0,0.0,0.0,825291264588.4084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924346386349.2932,0.0,0.0,0.0,-138656567965.65656,0.0,0.0,0.0,1.0125422608220343e-17,-45364.55924772938,1.0125422608220342e-25,-0.00045364559247729376,1.0823341035556261e+24,1.6391743432210333e+23,1.4160464953757505e+24,0.0,1251469153372.1406,163917434322.1033,1416046495375.7502,0.0,0.0,0.0,0.0,0.0,825291264588.4084,0.0,0.0,0.0,564834456749.3878,163917434322.10312,1416046495375.741,0.0,0.0,0.0,0.0,0.0,-138656567965.65656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659144519444.7166,16307765.479393264,4746036.751228218,6.045891932661081e-64,0.0,0.0,0.0,0.0,825733592285.7814,585691.7911921423,5397200.573423258,6.875315793276292e-64,0.0,0.0,0.0,0.0,564835102028.6,163927991027.82736,1416085781024.595,62589837.95057232
0.32,-1,-1,1,-45340.81632393775,0.0,-0.0004534081632393775,0.0,1.0810526108826406e+24,1.639174339076806e+23,1.4160463178842414e+24,0.0,1249987403379.0051,163917433907.68054,1416046317884.241,0.0,1611263957044.1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834453145.7961,163917433907.68024,1416046317884.2312,0.0,-926111006810.9812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9674457898033696.0,0.0,0.0,0.0,11186.27380881046,0.0,0.0,0.0,-1611263957044.1904,0.0,0.0,0.0,824705952263.2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926111006810.9812,0.0,0.0,0.0,-139552990843.7533,0.0,0.0,0.0,1.1387600056573962e-17,-45340.81632393566,1.138760005657396e-25,-0.00045340816323935653,1.0810526205570984e+24,1.639174339076806e+23,1.4160463178842414e+24,0.0,1249987414565.2788,163917433907.68054,1416046317884.241,0.0,0.0,0.0,0.0,0.0,824705952263.2368,0.0,0.0,0.0,564834453145.7961,163917433907.68024,1416046317884.2312,0.0,0.0,0.0,0.0,0.0,-139552990843.7533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659519434783.02,16258990.040228836,4750888.7051027175,6.0520714254281436e-64,0.0,0.0,0.0,0.0,825151180121.5626,584855.5949201187,5396230.183352707,6.874079894722812e-64,0.0,0.0,0.0,0.0,564835102028.6005,163927991027.8277,1416085781024.5945,62589837.95057228
0.34,-1,-1,1,-45316.75426308547,0.0,-0.00045316754263085467,0.0,1.0797539024338207e+24,1.6391743348690892e+23,1.416046138359106e+24,0.0,1248485747321.4324,163917433486.90887,1416046138359.1057,0.0,1611548455675.4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834449488.3492,163917433486.9086,1416046138359.097,0.0,-927897157842.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9954403935478878.0,0.0,0.0,0.0,11509.966677140561,0.0,0.0,0.0,-1611548455675.4316,0.0,0.0,0.0,824114188581.1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927897157842.3463,0.0,0.0,0.0,-140462879238.12103,0.0,0.0,0.0,1.0125422608220343e-17,-45316.754263083254,1.0125422608220342e-25,-0.0004531675426308325,1.0797539123882248e+24,1.6391743348690892e+23,1.416046138359106e+24,0.0,1248485758831.3994,163917433486.90887,1416046138359.1057,0.0,0.0,0.0,0.0,0.0,824114188581.1724,0.0,0.0,0.0,564834449488.3492,163917433486.9086,1416046138359.097,0.0,0.0,0.0,0.0,0.0,-140462879238.12103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659897086565.1716,16209855.228584332,4755687.329029421,6.058183003118624e-64,0.0,0.0,0.0,0.0,824562360135.6051,584010.8852412398,5395270.459257816,6.87285757918467e-64,0.0,0.0,0.0,0.0,564835102028.6006,163927991027.82764,1416085781024.5952,62589837.95057228
0.36,-1,-1,1,-45292.36220158306,0.0,-0.0004529236220158306,0.0,1.0784373824430218e+24,1.6391743305948834e+23,1.416045956736072e+24,0.0,1246963496333.6182,163917433059.4883,1416045956736.0715,0.0,1611834619286.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834445775.2208,163917433059.48804,1416045956736.0625,0.0,-929705568727.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024804808135231e+16,0.0,0.0,0.0,11849.498240843175,0.0,0.0,0.0,-1611834619286.1072,0.0,0.0,0.0,823515770049.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929705568727.7098,0.0,0.0,0.0,-141386707641.42606,0.0,0.0,0.0,8.863245159866724e-18,-45292.362201581025,8.863245159866723e-26,-0.00045292362201581016,1.0784373926910697e+24,1.6391743305948834e+23,1.416045956736072e+24,0.0,1246963508183.1162,163917433059.4883,1416045956736.0715,0.0,0.0,0.0,0.0,0.0,823515770049.321,0.0,0.0,0.0,564834445775.2208,163917433059.48804,1416045956736.0625,0.0,0.0,0.0,0.0,0.0,-141386707641.42606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660277564139.972,16160349.328394696,4760409.655268096,6.064197414540378e-64,0.0,0.0,0.0,0.0,823966930364.8474,583157.3885851263,5394325.994683591,6.871654696900254e-64,0.0,0.0,0.0,0.0,564835102028.6005,163927991027.82758,1416085781024.5957,62589837.95057228
0.38,-1,-1,1,-45267.62856851906,0.0,-0.00045267628568519057,0.0,1.077102426373422e+24,1.639174326250915e+23,1.4160457729475322e+24,0.0,1245419928283.1218,163917432625.09146,1416045772947.5317,0.0,1612122501269.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834442004.4778,163917432625.09125,1416045772947.523,0.0,-931537014991.2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055623939531855e+16,0.0,0.0,0.0,12205.8502411164,0.0,0.0,0.0,-1612122501269.846,0.0,0.0,0.0,822910482721.3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931537014991.2013,0.0,0.0,0.0,-142324984236.83463,0.0,0.0,0.0,1.0125422608220343e-17,-45267.628568517095,1.0125422608220342e-25,-0.0004526762856851709,1.0771024369296617e+24,1.639174326250915e+23,1.4160457729475322e+24,0.0,1245419940488.9724,163917432625.09146,1416045772947.5317,0.0,0.0,0.0,0.0,0.0,822910482721.3295,0.0,0.0,0.0,564834442004.4778,163917432625.09125,1416045772947.523,0.0,0.0,0.0,0.0,0.0,-142324984236.83463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660660961368.2712,16110460.036476143,4765027.43419531,6.070078681270771e-64,0.0,0.0,0.0,0.0,823364678500.6515,582294.8164358258,5393402.4395510685,6.870478443554131e-64,0.0,0.0,0.0,0.0,564835102028.6005,163927991027.82755,1416085781024.596,62589837.9505723
0.4,-1,-1,1,-45242.54100736111,0.0,-0.00045242541007361103,0.0,1.0757483672836231e+24,1.639174321833597e+23,1.4160455869223389e+24,0.0,1243854272006.4143,163917432183.35965,1416045586922.3386,0.0,1612412157156.3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834438174.0673,163917432183.35953,1416045586922.3286,0.0,-933392323323.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879884401224774e+16,0.0,0.0,0.0,12580.070863199726,0.0,0.0,0.0,-1612412157156.3289,0.0,0.0,0.0,822298101477.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933392323323.9805,0.0,0.0,0.0,-143278255065.28943,0.0,0.0,0.0,8.863245159866724e-18,-45242.54100735915,8.863245159866723e-26,-0.00045242541007359146,1.0757483781635073e+24,1.639174321833597e+23,1.4160455869223389e+24,0.0,1243854284586.4849,163917432183.35965,1416045586922.3386,0.0,0.0,0.0,0.0,0.0,822298101477.707,0.0,0.0,0.0,564834438174.0673,163917432183.35953,1416045586922.3286,0.0,0.0,0.0,0.0,0.0,-143278255065.28943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661047376921.2708,16060174.423289735,4769505.988288342,6.075782638160353e-64,0.0,0.0,0.0,0.0,822755381182.3821,581422.864206077,5392506.729360356,6.869337652176155e-64,0.0,0.0,0.0,0.0,564835102028.6018,163927991027.8279,1416085781024.5964,62589837.95057233
0.42,-1,-1,1,-45217.08628564712,0.0,-0.00045217086285647117,0.0,1.0743744909530484e+24,1.639174317338982e+23,1.4160453985855214e+24,0.0,1242265701672.5276,163917431733.89813,1416045398585.521,0.0,1612703644640.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834434281.8011,163917431733.89792,1416045398585.512,0.0,-935272377249.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1219939551150406e+16,0.0,0.0,0.0,12973.266022789736,0.0,0.0,0.0,-1612703644640.1895,0.0,0.0,0.0,821678389239.7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935272377249.462,0.0,0.0,0.0,-144247108875.72153,0.0,0.0,0.0,1.0125422608220343e-17,-45217.08628564477,1.0125422608220342e-25,-0.00045217086285644764,1.0743745021729872e+24,1.639174317338982e+23,1.4160453985855214e+24,0.0,1242265714645.7927,163917431733.89813,1416045398585.521,0.0,0.0,0.0,0.0,0.0,821678389239.7146,0.0,0.0,0.0,564834434281.8011,163917431733.89792,1416045398585.512,0.0,0.0,0.0,0.0,0.0,-144247108875.72153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661436914606.1707,16009478.88880834,4773802.824511575,6.081255166191274e-64,0.0,0.0,0.0,0.0,822138803226.6918,580541.2100679026,5391647.36271321,6.868243146569918e-64,0.0,0.0,0.0,0.0,564835102028.6008,163927991027.8276,1416085781024.5957,62589837.950572275
0.44,-1,-1,1,-45191.25018997224,0.0,-0.0004519125018997223,0.0,1.0729800302136364e+24,1.639174312762745e+23,1.4160452078580424e+24,0.0,1240653330228.969,163917431276.27444,1416045207858.042,0.0,1612997023582.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834430325.3574,163917431276.27417,1416045207858.034,0.0,-937178123679.3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1577415308280762e+16,0.0,0.0,0.0,13386.604086939537,0.0,0.0,0.0,-1612997023582.989,0.0,0.0,0.0,821051096125.8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937178123679.3776,0.0,0.0,0.0,-145232182835.58698,0.0,0.0,0.0,1.0125422608220343e-17,-45191.25018997004,1.0125422608220342e-25,-0.0004519125018997003,1.0729800417910522e+24,1.639174312762745e+23,1.4160452078580424e+24,0.0,1240653343615.5737,163917431276.27444,1416045207858.042,0.0,0.0,0.0,0.0,0.0,821051096125.8026,0.0,0.0,0.0,564834430325.3574,163917431276.27417,1416045207858.034,0.0,0.0,0.0,0.0,0.0,-145232182835.58698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661829683711.6245,15958359.115184387,4777865.95648833,6.08643005567842e-64,0.0,0.0,0.0,0.0,821514696802.0924,579649.5136956393,5390834.736878489,6.867208168672428e-64,0.0,0.0,0.0,0.0,564835102028.6012,163927991027.82767,1416085781024.5972,62589837.95057232
0.46,-1,-1,1,-45165.01740291802,0.0,-0.0004516501740291801,0.0,1.0715641583066954e+24,1.6391743081000824e+23,1.4160450146564846e+24,0.0,1239016201720.4597,163917430810.0082,1416045014656.4841,0.0,1613292355969.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834426302.2507,163917430810.00803,1416045014656.4756,0.0,-939110580551.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19533574408407e+16,0.0,0.0,0.0,13821.294244817873,0.0,0.0,0.0,-1613292355969.906,0.0,0.0,0.0,820415958561.1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939110580551.6975,0.0,0.0,0.0,-146234169321.64832,0.0,0.0,0.0,8.863245159866724e-18,-45165.01740291582,8.863245159866723e-26,-0.00045165017402915816,1.0715641702600532e+24,1.6391743081000824e+23,1.4160450146564846e+24,0.0,1239016215541.7544,163917430810.0082,1416045014656.4841,0.0,0.0,0.0,0.0,0.0,820415958561.1519,0.0,0.0,0.0,564834426302.2507,163917430810.00803,1416045014656.4756,0.0,0.0,0.0,0.0,0.0,-146234169321.64832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662225799364.6626,15906800.018305542,4781631.87929175,6.091226426913567e-64,0.0,0.0,0.0,0.0,820882800560.0472,578747.4148597221,5390081.552833739,6.866248894425358e-64,0.0,0.0,0.0,0.0,564835102028.6002,163927991027.82755,1416085781024.5938,62589837.95057228
0.48,-1,-1,1,-45138.371357940836,0.0,-0.00045138371357940826,0.0,1.0701259810501753e+24,1.6391743033456748e+23,1.4160448188927622e+24,0.0,1237353282232.1948,163917430334.56744,1416044818892.7617,0.0,1613589705803.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564834422209.8295,163917430334.56717,1416044818892.7534,0.0,-941070845780.9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2348843605481866e+16,0.0,0.0,0.0,14278.582557186419,0.0,0.0,0.0,-1613589705803.347,0.0,0.0,0.0,819772698346.4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941070845780.9808,0.0,0.0,0.0,-147253824045.5084,0.0,0.0,0.0,1.0125422608220343e-17,-45138.37135793891,1.0125422608220342e-25,-0.000451383713579389,1.0701259933990196e+24,1.6391743033456748e+23,1.4160448188927622e+24,0.0,1237353296510.778,163917430334.56744,1416044818892.7617,0.0,0.0,0.0,0.0,0.0,819772698346.4573,0.0,0.0,0.0,564834422209.8295,163917430334.56717,1416044818892.7534,0.0,0.0,0.0,0.0,0.0,-147253824045.5084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662625382893.3438,15854785.69983379,4785023.130264204,6.095545623399263e-64,0.0,0.0,0.0,0.0,820242838729.5416,577834.5318118524,5389403.303100953,6.865385055128183e-64,0.0,0.0,0.0,0.0,564835102028.6006,163927991027.8276,1416085781024.5964,62589837.95057228
