sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p
0.7333333333333334,-1,-1,1,-25233.267760158746,0.0,-0.00025233267760158744,0.0,4.467410809326929e+22,0.0,6.924147820842319e+23,5.213666089964661e+23,44674108093.26928,0.0,1008895955492.098,521366608996.46594,0.0,0.0,1640020156701.9207,0.0,0.0,0.0,0.0,0.0,44674108093.269196,0.0,232785322585.72495,521366608996.4628,0.0,0.0,-863909523795.5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8868676754480176e+16,0.0,0.0,0.0,27492.959647367883,0.0,0.0,0.0,-1640020156701.9207,0.0,0.0,0.0,967801095791.5634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863909523795.5468,0.0,0.0,0.0,-191690435392.2295,0.0,1.1323168070284487e-18,-25233.267760157665,1.1323168070284485e-26,-0.0002523326776015766,4.467410809326929e+22,0.0,6.924148009529087e+23,5.213666089964661e+23,44674108093.26928,0.0,1008895982985.0576,521366608996.46594,0.0,0.0,0.0,0.0,0.0,0.0,967801095791.5634,0.0,44674108093.269196,0.0,232785322585.72495,521366608996.4628,0.0,0.0,0.0,0.0,0.0,0.0,-191690435392.2295,0.0,0.0,0.0,0.0,0.0,8289770.564744705,1.694678065078725e-64,1728640665554.821,1330389.2582414206,0.0,0.0,0.0,0.0,322423.1057528354,7.77642496596229e-64,969427580757.7782,6104558.436965499,0.0,0.0,0.0,0.0,44680594397.07196,23046523.40354007,232786472388.49258,521424166644.7003
0.7626666666666667,-1,-1,1,-25203.15487683129,0.0,-0.00025203154876831285,0.0,4.467410742502937e+22,0.0,6.911249867525762e+23,5.2136643117565284e+23,44674107425.02936,0.0,1007016634993.4757,521366431175.6527,0.0,0.0,1640054614782.756,0.0,0.0,0.0,0.0,0.0,44674107425.02928,0.0,232785315647.67645,521366431175.64886,0.0,0.0,-865823295436.9536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936675788767016e+16,0.0,0.0,0.0,28218.698111918988,0.0,0.0,0.0,-1640054614782.756,0.0,0.0,0.0,967165743353.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865823295436.9536,0.0,0.0,0.0,-192934395789.3313,0.0,5.012280828516392e-19,-25203.1548768302,5.012280828516391e-27,-0.00025203154876830196,4.467410742502937e+22,0.0,6.91125006119335e+23,5.2136643117565284e+23,44674107425.02936,0.0,1007016663212.175,521366431175.6527,0.0,0.0,0.0,0.0,0.0,0.0,967165743353.8298,0.0,44674107425.02928,0.0,232785315647.67645,521366431175.64886,0.0,0.0,0.0,0.0,0.0,0.0,-192934395789.3313,0.0,0.0,0.0,0.0,0.0,8258585.014077151,1.719712792688564e-64,1728871472657.5007,1350042.9523931856,0.0,0.0,0.0,0.0,321788.96452696575,7.771418020440208e-64,968802829541.9106,6100627.718865906,0.0,0.0,0.0,0.0,44680594397.072,23046523.40354006,232786472388.4925,521424166644.7002
0.792,-1,-1,1,-25172.617776800987,0.0,-0.00025172617776800986,0.0,4.4674106736313306e+22,0.0,6.898170211364231e+23,5.213662511682322e+23,44674106736.31329,0.0,1005110839140.7534,521366251168.23206,0.0,0.0,1640088082388.6494,0.0,0.0,0.0,0.0,0.0,44674106736.31322,0.0,232785308596.3921,521366251168.22705,0.0,0.0,-867762551844.2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9893624513893536e+16,0.0,0.0,0.0,28986.37901942432,0.0,0.0,0.0,-1640088082388.6494,0.0,0.0,0.0,966522935091.7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867762551844.2874,0.0,0.0,0.0,-194197375560.97928,0.0,8.167724449400439e-19,-25172.61777679986,8.167724449400438e-27,-0.0002517261777679986,4.4674106736313306e+22,0.0,6.89817041030047e+23,5.213662511682322e+23,44674106736.31329,0.0,1005110868127.1316,521366251168.23206,0.0,0.0,0.0,0.0,0.0,0.0,966522935091.7213,0.0,44674106736.31322,0.0,232785308596.3921,521366251168.22705,0.0,0.0,0.0,0.0,0.0,0.0,-194197375560.97928,0.0,0.0,0.0,0.0,0.0,8227178.443284154,1.74546647303863e-64,1729103903472.6765,1370261.0710824928,0.0,0.0,0.0,0.0,321147.6391331727,7.766267284370063e-64,968170784637.9738,6096584.116347039,0.0,0.0,0.0,0.0,44680594397.072014,23046523.403540056,232786472388.49246,521424166644.7001
0.8213333333333335,-1,-1,1,-25141.641969719392,0.0,-0.00025141641969719385,0.0,4.467410602624575e+22,0.0,6.884902645754525e+23,5.213660689004747e+23,44674106026.245735,0.0,1003177663589.1619,521366068900.47455,0.0,0.0,1640120528181.7556,0.0,0.0,0.0,0.0,0.0,44674106026.24562,0.0,232785301427.8486,521366068900.4695,0.0,0.0,-869728166020.4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04515689734161e+16,0.0,0.0,0.0,29799.34246729748,0.0,0.0,0.0,-1640120528181.7556,0.0,0.0,0.0,965872420044.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869728166020.4418,0.0,0.0,0.0,-195480028083.44904,0.0,8.167724449400439e-19,-25141.641969718283,8.167724449400438e-27,-0.0002514164196971828,4.467410602624575e+22,0.0,6.884902850270214e+23,5.213660689004747e+23,44674106026.245735,0.0,1003177693388.5044,521366068900.47455,0.0,0.0,0.0,0.0,0.0,0.0,965872420044.1067,0.0,44674106026.24562,0.0,232785301427.8486,521366068900.4695,0.0,0.0,0.0,0.0,0.0,0.0,-195480028083.44904,0.0,0.0,0.0,0.0,0.0,8195542.94408181,1.7719708219489488e-64,1729338016208.545,1391068.5108923498,0.0,0.0,0.0,0.0,320498.88788823126,7.760966414587873e-64,967531200655.8407,6092422.650109105,0.0,0.0,0.0,0.0,44680594397.07208,23046523.403540075,232786472388.4928,521424166644.70074
0.8506666666666668,-1,-1,1,-25110.212128542687,0.0,-0.00025110212128542686,0.0,4.467410529389967e+22,0.0,6.87144060571336e+23,5.213658842944133e+23,44674105293.89966,0.0,1001216151775.4884,521365884294.4132,0.0,0.0,1640151919027.8284,0.0,0.0,0.0,0.0,0.0,44674105293.8996,0.0,232785294137.78915,521365884294.40796,0.0,0.0,-871721061390.1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1043129600408636e+16,0.0,0.0,0.0,30661.28698298885,0.0,0.0,0.0,-1640151919027.8284,0.0,0.0,0.0,965213932826.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871721061390.1287,0.0,0.0,0.0,-196783044527.6217,0.0,5.012280828516392e-19,-25110.212128541592,5.012280828516391e-27,-0.0002511021212854159,4.467410529389967e+22,0.0,6.871440816144658e+23,5.213658842944133e+23,44674105293.89966,0.0,1001216182436.7756,521365884294.4132,0.0,0.0,0.0,0.0,0.0,0.0,965213932826.61,0.0,44674105293.8996,0.0,232785294137.78915,521365884294.40796,0.0,0.0,0.0,0.0,0.0,0.0,-196783044527.6217,0.0,0.0,0.0,0.0,0.0,8163670.144158591,1.799259478676913e-64,1729573872448.7368,1412491.6766697762,0.0,0.0,0.0,0.0,319842.4557896619,7.755508683242158e-64,966883818104.3962,6088138.039200328,0.0,0.0,0.0,0.0,44680594397.07193,23046523.403540064,232786472388.4925,521424166644.7003
0.8800000000000001,-1,-1,1,-25078.312013187373,0.0,-0.00025078312013187366,0.0,4.467410453828865e+22,0.0,6.857777135176933e+23,5.213656972675272e+23,44674104538.288635,0.0,999225290153.3993,521365697267.52704,0.0,0.0,1640182219767.9106,0.0,0.0,0.0,0.0,0.0,44674104538.28856,0.0,232785286721.70346,521365697267.5205,0.0,0.0,-873742216336.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1671064620844776e+16,0.0,0.0,0.0,31576.231491427723,0.0,0.0,0.0,-1640182219767.9106,0.0,0.0,0.0,964547192555.3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873742216336.2129,0.0,0.0,0.0,-198107157547.42404,0.0,8.167724449400439e-19,-25078.312013186376,8.167724449400438e-27,-0.00025078312013186374,4.467410453828865e+22,0.0,6.857777351887571e+23,5.213656972675272e+23,44674104538.288635,0.0,999225321729.6298,521365697267.52704,0.0,0.0,0.0,0.0,0.0,0.0,964547192555.3512,0.0,44674104538.28856,0.0,232785286721.70346,521365697267.5205,0.0,0.0,0.0,0.0,0.0,0.0,-198107157547.42404,0.0,0.0,0.0,0.0,0.0,8131551.177173881,1.8273681354972394e-64,1729811537389.3052,1434558.5846738566,0.0,0.0,0.0,0.0,319178.0731494737,7.749886951877972e-64,966228362346.7352,6083724.680387174,0.0,0.0,0.0,0.0,44680594397.071915,23046523.403540067,232786472388.49234,521424166644.7003
0.9093333333333334,-1,-1,1,-25045.924385353082,0.0,-0.0002504592438535308,0.0,4.467410375835701e+22,0.0,6.843904850515694e+23,5.213655077323746e+23,44674103758.357,0.0,997204002877.2914,521365507732.3745,0.0,0.0,1640211392969.582,0.0,0.0,0.0,0.0,0.0,44674103758.35694,0.0,232785279174.79547,521365507732.3683,0.0,0.0,-875792669267.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2338461979431216e+16,0.0,0.0,0.0,32548.675340412534,0.0,0.0,0.0,-1640211392969.582,0.0,0.0,0.0,963871901634.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875792669267.0833,0.0,0.0,0.0,-199453145383.12628,0.0,8.167724449400439e-19,-25045.924385352115,8.167724449400438e-27,-0.0002504592438535211,4.467410375835701e+22,0.0,6.843905073900312e+23,5.213655077323746e+23,44674103758.357,0.0,997204035425.9666,521365507732.3745,0.0,0.0,0.0,0.0,0.0,0.0,963871901634.2991,0.0,44674103758.35694,0.0,232785279174.79547,521365507732.3683,0.0,0.0,0.0,0.0,0.0,0.0,-199453145383.12628,0.0,0.0,0.0,0.0,0.0,8099176.64962176,1.8563346720689392e-64,1730051080109.7964,1457298.969691938,0.0,0.0,0.0,0.0,318505.45402808976,7.744093644563484e-64,965564542422.4856,6079176.626731332,0.0,0.0,0.0,0.0,44680594397.07195,23046523.403540067,232786472388.49258,521424166644.70026
0.9386666666666668,-1,-1,1,-25013.030915835538,0.0,-0.0002501303091583553,0.0,4.467410295297203e+22,0.0,6.829815900834033e+23,5.213653155961844e+23,44674102952.972015,0.0,995151146017.6829,521365315596.18427,0.0,0.0,1640239398685.0793,0.0,0.0,0.0,0.0,0.0,44674102952.97196,0.0,232785271491.9566,521365315596.17773,0.0,0.0,-877873524159.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3048771068103028e+16,0.0,0.0,0.0,33583.644531210506,0.0,0.0,0.0,-1640239398685.0793,0.0,0.0,0.0,963187744341.2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877873524159.353,0.0,0.0,0.0,-200821836231.86725,0.0,8.167724449400439e-19,-25013.03091583449,8.167724449400438e-27,-0.00025013030915834486,4.467410295297203e+22,0.0,6.829816131321741e+23,5.213653155961844e+23,44674102952.972015,0.0,995151179601.3271,521365315596.18427,0.0,0.0,0.0,0.0,0.0,0.0,963187744341.2385,0.0,44674102952.97196,0.0,232785271491.9566,521365315596.17773,0.0,0.0,0.0,0.0,0.0,0.0,-200821836231.86725,0.0,0.0,0.0,0.0,0.0,8066536.599565431,1.8861992949497388e-64,1730292573899.9136,1480744.395395808,0.0,0.0,0.0,0.0,317824.2946294552,7.738120719987186e-64,964892049671.0354,6074487.5655182935,0.0,0.0,0.0,0.0,44680594397.07192,23046523.40354008,232786472388.49228,521424166644.70013
0.9680000000000001,-1,-1,1,-24979.612084145137,0.0,-0.00024979612084145137,0.0,4.467410212091923e+22,0.0,6.815501924973449e+23,5.2136512076036446e+23,44674102120.91922,0.0,993065501296.2798,521365120760.3643,0.0,0.0,1640266194224.7485,0.0,0.0,0.0,0.0,0.0,44674102120.91914,0.0,232785263667.74313,521365120760.35785,0.0,0.0,-879985956596.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3805834787756656e+16,0.0,0.0,0.0,34686.73843470754,0.0,0.0,0.0,-1640266194224.7485,0.0,0.0,0.0,962494385174.7903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879985956596.209,0.0,0.0,0.0,-202214112859.51303,0.0,8.167724449400439e-19,-24979.61208414398,8.167724449400438e-27,-0.00024979612084143977,4.467410212091923e+22,0.0,6.815502163031801e+23,5.2136512076036446e+23,44674102120.91922,0.0,993065535983.0188,521365120760.3643,0.0,0.0,0.0,0.0,0.0,0.0,962494385174.7903,0.0,44674102120.91914,0.0,232785263667.74313,521365120760.35785,0.0,0.0,0.0,0.0,0.0,0.0,-202214112859.51303,0.0,0.0,0.0,0.0,0.0,8033620.443827548,1.9170046796051466e-64,1730536096652.408,1504928.3651459722,0.0,0.0,0.0,0.0,317134.2717758958,7.731959643055946e-64,964210556117.8525,6069650.796096685,0.0,0.0,0.0,0.0,44680594397.07185,23046523.403540064,232786472388.49222,521424166644.69995
0.9973333333333334,-1,-1,1,-24945.647067489168,0.0,-0.00024945647067489164,0.0,4.467410126089811e+22,0.0,6.800954003960156e+23,5.213649231199588e+23,44674101260.8981,0.0,990945769157.265,521364923119.9587,0.0,0.0,1640291733922.7317,0.0,0.0,0.0,0.0,0.0,44674101260.898026,0.0,232785255696.34946,521364923119.9518,0.0,0.0,-882131220461.8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4613975748991668e+16,0.0,0.0,0.0,35864.2553918171,0.0,0.0,0.0,-1640291733922.7317,0.0,0.0,0.0,961791466969.4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882131220461.8151,0.0,0.0,0.0,-203630917644.29483,0.0,8.167724449400439e-19,-24945.647067488157,8.167724449400438e-27,-0.0002494564706748815,4.467410126089811e+22,0.0,6.80095425009992e+23,5.213649231199588e+23,44674101260.8981,0.0,990945805021.5212,521364923119.9587,0.0,0.0,0.0,0.0,0.0,0.0,961791466969.4679,0.0,44674101260.898026,0.0,232785255696.34946,521364923119.9518,0.0,0.0,0.0,0.0,0.0,0.0,-203630917644.29483,0.0,0.0,0.0,0.0,0.0,8000416.913897959,1.948796106996916e-64,1730781731315.5178,1529886.427143234,0.0,0.0,0.0,0.0,316435.04144592077,7.725601357577447e-64,963519712632.5411,6064659.2088478245,0.0,0.0,0.0,0.0,44680594397.07204,23046523.40354007,232786472388.49243,521424166644.7004
1.0266666666666668,-1,-1,1,-24911.113613472193,0.0,-0.00024911113613472187,0.0,4.467410037151591e+22,0.0,6.786162606478819e+23,5.213647225630344e+23,44674100371.5159,0.0,988790560822.446,521364722563.0343,0.0,0.0,1640315968844.3306,0.0,0.0,0.0,0.0,0.0,44674100371.51585,0.0,232785247571.57852,521364722563.02704,0.0,0.0,-884310655593.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547801163424831e+16,0.0,0.0,0.0,37123.21509717102,0.0,0.0,0.0,-1640315968844.3306,0.0,0.0,0.0,961078608821.3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884310655593.4615,0.0,0.0,0.0,-205073258447.24982,0.0,1.1323168070284487e-18,-24911.113613471225,1.1323168070284485e-26,-0.0002491111361347122,4.467410037151591e+22,0.0,6.786162861258938e+23,5.213647225630344e+23,44674100371.5159,0.0,988790597945.6614,521364722563.0343,0.0,0.0,0.0,0.0,0.0,0.0,961078608821.3339,0.0,44674100371.51585,0.0,232785247571.57852,521364722563.02704,0.0,0.0,0.0,0.0,0.0,0.0,-205073258447.24982,0.0,0.0,0.0,0.0,0.0,7966913.984508165,1.9816215806288795e-64,1731029566385.3538,1555656.2638421957,0.0,0.0,0.0,0.0,315726.23719957226,7.719036262850915e-64,962819146904.5127,6059505.267302936,0.0,0.0,0.0,0.0,44680594397.07189,23046523.40354006,232786472388.4924,521424166644.70026
1.056,-1,-1,1,-24875.98788959578,0.0,-0.0002487598788959578,0.0,4.467409945127983e+22,0.0,6.771117524408015e+23,5.2136451897003206e+23,44674099451.279816,0.0,986598388898.3298,521364518970.0319,0.0,0.0,1640338846378.231,0.0,0.0,0.0,0.0,0.0,44674099451.27977,0.0,232785239286.8084,521364518970.025,0.0,0.0,-886525696766.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6403348287651564e+16,0.0,0.0,0.0,38471.494237424224,0.0,0.0,0.0,-1640338846378.231,0.0,0.0,0.0,960355403863.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886525696766.7091,0.0,0.0,0.0,-206542215780.43857,0.0,1.1323168070284487e-18,-24875.98788959471,1.1323168070284485e-26,-0.0002487598788959471,4.467409945127983e+22,0.0,6.77111778844149e+23,5.2136451897003206e+23,44674099451.279816,0.0,986598427369.8229,521364518970.0319,0.0,0.0,0.0,0.0,0.0,0.0,960355403863.4545,0.0,44674099451.27977,0.0,232785239286.8084,521364518970.025,0.0,0.0,0.0,0.0,0.0,0.0,-206542215780.43857,0.0,0.0,0.0,0.0,0.0,7933098.799854884,2.0155319041043684e-64,1731279696419.9536,1582277.751363681,0.0,0.0,0.0,0.0,315007.4682367552,7.712254198155655e-64,962108461279.5255,6054180.996260713,0.0,0.0,0.0,0.0,44680594397.07196,23046523.403540064,232786472388.49246,521424166644.7005
1.0853333333333335,-1,-1,1,-24840.24430335776,0.0,-0.00024840244303357754,0.0,4.467409849857944e+22,0.0,6.755807795762952e+23,5.213643122130622e+23,44674098498.57943,0.0,984367656148.3456,521364312213.0621,0.0,0.0,1640360309677.5608,0.0,0.0,0.0,0.0,0.0,44674098498.57936,0.0,232785230834.93823,521364312213.0553,0.0,0.0,-888777884364.1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7395971079169164e+16,0.0,0.0,0.0,39917.81390823904,0.0,0.0,0.0,-1640360309677.5608,0.0,0.0,0.0,959621416880.3677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888777884364.1517,0.0,0.0,0.0,-208038951649.14548,0.0,5.012280828516392e-19,-24840.244303356783,5.012280828516391e-27,-0.0002484024430335678,4.467409849857944e+22,0.0,6.755808069722667e+23,5.213643122130622e+23,44674098498.57943,0.0,984367696066.16,521364312213.0621,0.0,0.0,0.0,0.0,0.0,0.0,959621416880.3677,0.0,44674098498.57936,0.0,232785230834.93823,521364312213.0553,0.0,0.0,0.0,0.0,0.0,0.0,-208038951649.14548,0.0,0.0,0.0,0.0,0.0,7898957.599642592,2.0505806942129754e-64,1731532222574.9124,1609792.9702181376,0.0,0.0,0.0,0.0,314278.31689387845,7.705244440133765e-64,961387230449.476,6048677.979642328,0.0,0.0,0.0,0.0,44680594397.07198,23046523.403540067,232786472388.49255,521424166644.70044
1.1146666666666667,-1,-1,1,-24803.855288510476,0.0,-0.00024803855288510474,0.0,4.467409751166732e+22,0.0,6.740221613140456e+23,5.213641021551249e+23,44674097511.66731,0.0,982096642152.6501,521364102155.12476,0.0,0.0,1640380296946.1145,0.0,0.0,0.0,0.0,0.0,44674097511.66723,0.0,232785222208.331,521364102155.118,0.0,0.0,-891068877001.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8462643772804344e+16,0.0,0.0,0.0,41472.02937891841,0.0,0.0,0.0,-1640380296946.1145,0.0,0.0,0.0,958876181680.5966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891068877001.795,0.0,0.0,0.0,-209564720264.24612,0.0,5.012280828516392e-19,-24803.855288509476,5.012280828516391e-27,-0.0002480385528850947,4.467409751166732e+22,0.0,6.740221897766899e+23,5.213641021551249e+23,44674097511.66731,0.0,982096683624.6802,521364102155.12476,0.0,0.0,0.0,0.0,0.0,0.0,958876181680.5966,0.0,44674097511.66723,0.0,232785222208.331,521364102155.118,0.0,0.0,0.0,0.0,0.0,0.0,-209564720264.24612,0.0,0.0,0.0,0.0,0.0,7864475.641993297,2.086824298614679e-64,1731787253185.1316,1638246.1426960684,0.0,0.0,0.0,0.0,313538.33555126435,7.697995719253259e-64,960654998916.1531,6042987.373013251,0.0,0.0,0.0,0.0,44680594397.072014,23046523.40354007,232786472388.49255,521424166644.70044
1.1440000000000001,-1,-1,1,-24766.791053661407,0.0,-0.000247667910536614,0.0,4.467409648863559e+22,0.0,6.724346216035509e+23,5.213638886492267e+23,44674096488.63558,0.0,979783487617.9071,521363888649.22656,0.0,0.0,1640398740582.4153,0.0,0.0,0.0,0.0,0.0,44674096488.63553,0.0,232785213398.74615,521363888649.21954,0.0,0.0,-893400466363.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9610927017274896e+16,0.0,0.0,0.0,43145.157034596836,0.0,0.0,0.0,-1640398740582.4153,0.0,0.0,0.0,958119198103.0316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893400466363.255,0.0,0.0,0.0,-211120880738.71204,0.0,1.1323168070284487e-18,-24766.791053660414,1.1323168070284485e-26,-0.0002476679105366041,4.467409648863559e+22,0.0,6.724346512144776e+23,5.213638886492267e+23,44674096488.63558,0.0,979783530763.0636,521363888649.22656,0.0,0.0,0.0,0.0,0.0,0.0,958119198103.0316,0.0,44674096488.63553,0.0,232785213398.74615,521363888649.21954,0.0,0.0,0.0,0.0,0.0,0.0,-211120880738.71204,0.0,0.0,0.0,0.0,0.0,7829637.116340218,2.1243215763180184e-64,1732044904430.9902,1667683.4624370742,0.0,0.0,0.0,0.0,312787.0430779338,7.690496263712405e-64,959911278105.7512,6037099.937668967,0.0,0.0,0.0,0.0,44680594397.07204,23046523.40354006,232786472388.49243,521424166644.7001
1.1733333333333333,-1,-1,1,-24729.019286775903,0.0,-0.000247290192867759,0.0,4.4674095427391635e+22,0.0,6.708167764267513e+23,5.2136367153735915e+23,44674095427.391624,0.0,977426175934.6234,521363671537.359,0.0,0.0,1640415566170.6692,0.0,0.0,0.0,0.0,0.0,44674095427.39155,0.0,232785204397.26556,521363671537.3523,0.0,0.0,-895774594633.3104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084933398949152e+16,0.0,0.0,0.0,44949.60115949216,0.0,0.0,0.0,-1640415566170.6692,0.0,0.0,0.0,957349928551.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895774594633.3104,0.0,0.0,0.0,-212708912064.80716,0.0,8.167724449400439e-19,-24729.019286774797,8.167724449400438e-27,-0.0002472901928677479,4.4674095427391635e+22,0.0,6.708168072760855e+23,5.2136367153735915e+23,44674095427.391624,0.0,977426220884.2247,521363671537.359,0.0,0.0,0.0,0.0,0.0,0.0,957349928551.768,0.0,44674095427.39155,0.0,232785204397.26556,521363671537.3523,0.0,0.0,0.0,0.0,0.0,0.0,-212708912064.80716,0.0,0.0,0.0,0.0,0.0,7794425.039876913,2.1631334782898642e-64,1732305301118.2944,1698152.7651478385,0.0,0.0,0.0,0.0,312023.92095448944,7.682733883317866e-64,959155543031.2228,6031006.106490977,0.0,0.0,0.0,0.0,44680594397.07191,23046523.403540064,232786472388.4923,521424166644.7003
