sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-59284.39467624687,0.0,-0.0005928439467624686,0.0,0.0,1.8472790991375666e+23,1.4160350167996222e+24,2.0250556726921348e+24,0.0,184727909913.75662,1416035016799.6218,2099477962652.4595,0.0,0.0,0.0,1645291886355.354,0.0,0.0,0.0,0.0,0.0,184727909913.75635,1416035016799.6187,531912183985.6717,0.0,0.0,0.0,-77726107688.56581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2002292363067068e+16,0.0,0.0,0.0,-22810.892839645152,0.0,0.0,0.0,-1645291886355.354,0.0,0.0,0.0,1647534043751.5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77726107688.56581,0.0,0.0,0.0,-79968287895.62338,1.0589879873608769e-17,-59284.394676244316,1.0589879873608767e-25,-0.0005928439467624431,0.0,1.8472790991375666e+23,1.4160350167996222e+24,2.025055650689843e+24,0.0,184727909913.75662,1416035016799.6218,2099477939841.5674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647534043751.5188,0.0,184727909913.75635,1416035016799.6187,531912183985.6717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79968287895.62338,0.0,0.0,0.0,0.0,7.605335845866412e-64,17809344.09090499,5970174.621157228,1649319827902.2537,0.0,0.0,0.0,0.0,3.281713505309886e-63,471460.74551268166,25761569.799043797,1648800595867.511,0.0,0.0,0.0,0.0,62589837.95057229,184739239197.23474,1416085781024.5925,531912192181.468
0.2,-1,-1,1,-59265.468990314366,0.0,-0.0005926546899031436,0.0,0.0,1.847279097181564e+23,1.4160349882574624e+24,2.0239163229375644e+24,0.0,184727909718.15634,1416034988257.4622,2098296740953.851,0.0,0.0,0.0,1645285925259.0767,0.0,0.0,0.0,0.0,0.0,184727909718.156,1416034988257.4602,531912183705.57294,0.0,0.0,0.0,-78901368010.79834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8619442845263612e+16,0.0,0.0,0.0,-19303.721106358396,0.0,0.0,0.0,-1645285925259.0767,0.0,0.0,0.0,1647460594637.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78901368010.79834,0.0,0.0,0.0,-81076056692.75444,1.0589879873608769e-17,-59265.46899031173,1.0589879873608767e-25,-0.0005926546899031172,0.0,1.847279097181564e+23,1.4160349882574624e+24,2.0239163043181223e+24,0.0,184727909718.15634,1416034988257.4622,2098296721650.1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647460594637.311,0.0,184727909718.156,1416034988257.4602,531912183705.57294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81076056692.75444,0.0,0.0,0.0,0.0,7.565755661737e-64,17802113.911351416,5939106.813154395,1649375169293.6516,0.0,0.0,0.0,0.0,3.285671523723019e-63,471491.7596759779,25792636.9225172,1648745024092.1777,0.0,0.0,0.0,0.0,62589837.95057228,184739239197.23453,1416085781024.5928,531912192181.4677
0.22,-1,-1,1,-59246.06852914561,0.0,-0.000592460685291456,0.0,0.0,1.8472790952388543e+23,1.416034959427522e+24,2.0227483908957484e+24,0.0,184727909523.88538,1416034959427.5217,2097085886547.8542,0.0,0.0,0.0,1645278990331.2046,0.0,0.0,0.0,0.0,0.0,184727909523.88504,1416034959427.5183,531912183411.4309,0.0,0.0,0.0,-80105287194.78276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5500740495457922e+16,0.0,0.0,0.0,-16070.404144368425,0.0,0.0,0.0,-1645278990331.2046,0.0,0.0,0.0,1647386114003.8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80105287194.78276,0.0,0.0,0.0,-82212426937.82352,9.32770242525515e-18,-59246.068529142816,9.327702425255148e-26,-0.000592460685291428,0.0,1.8472790952388543e+23,1.416034959427522e+24,2.0227483753950064e+24,0.0,184727909523.88538,1416034959427.5217,2097085870477.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647386114003.8418,0.0,184727909523.88504,1416034959427.5183,531912183411.4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82212426937.82352,0.0,0.0,0.0,0.0,7.5259761641266e-64,17794810.860773943,5907882.557190031,1649431031017.2756,0.0,0.0,0.0,0.0,3.2896494734842466e-63,471527.8637356077,25823860.488342892,1648688883013.425,0.0,0.0,0.0,0.0,62589837.95057227,184739239197.23502,1416085781024.5928,531912192181.46814
0.24,-1,-1,1,-59226.17364093414,0.0,-0.0005922617364093413,0.0,0.0,1.8472790933054392e+23,1.4160349302987078e+24,2.0215508618407763e+24,0.0,184727909330.54388,1416034930298.7075,2095844347416.632,0.0,0.0,0.0,1645271043014.716,0.0,0.0,0.0,0.0,0.0,184727909330.5436,1416034930298.7046,531912183102.3537,0.0,0.0,0.0,-81338878700.43787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.370221300416829e+17,0.0,0.0,0.0,-349407.9419594679,0.0,0.0,0.0,-1645271043014.716,0.0,0.0,0.0,1647310564276.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81338878700.43787,0.0,0.0,0.0,-83378749369.7948,1.0589879873608769e-17,-59226.17364093156,1.0589879873608767e-25,-0.0005922617364093155,0.0,1.8472790933054392e+23,1.4160349302987078e+24,2.0215505248186455e+24,0.0,184727909330.54388,1416034930298.7075,2095843998008.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647310564276.13,0.0,184727909330.5436,1416034930298.7046,531912183102.3537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83378749369.7948,0.0,0.0,0.0,0.0,7.485992222062744e-64,17787433.44425131,5876497.824090445,1649487427351.4534,0.0,0.0,0.0,0.0,3.293647867690824e-63,471568.7003402802,25855244.525572475,1648632156888.9497,0.0,0.0,0.0,0.0,62589837.95057231,184739239197.2349,1416085781024.5933,531912192181.4681
0.26,-1,-1,1,-59205.75892927733,0.0,-0.0005920575892927731,0.0,0.0,1.8472790913728684e+23,1.4160349008672632e+24,2.020321861585845e+24,0.0,184727909137.2868,1416034900867.263,2094570180495.635,0.0,0.0,0.0,1645261978304.1216,0.0,0.0,0.0,0.0,0.0,184727909137.28653,1416034900867.2593,531912182777.2718,0.0,0.0,0.0,-82603980585.75781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.174664739599133e+17,0.0,0.0,0.0,-329133.6010894687,0.0,0.0,0.0,-1645261978304.1216,0.0,0.0,0.0,1647233933228.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82603980585.75781,0.0,0.0,0.0,-84576264643.43956,1.0589879873608769e-17,-59205.75892927478,1.0589879873608767e-25,-0.0005920575892927477,0.0,1.8472790913728684e+23,1.4160349008672632e+24,2.020321544119371e+24,0.0,184727909137.2868,1416034900867.263,2094569851362.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647233933228.203,0.0,184727909137.28653,1416034900867.2593,531912182777.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84576264643.43956,0.0,0.0,0.0,0.0,7.445809429481583e-64,17779983.32884738,5844957.002828218,1649544349099.274,0.0,0.0,0.0,0.0,3.2976661469491364e-63,471613.8034258522,25886784.645297837,1648574853554.3306,0.0,0.0,0.0,0.0,62589837.9505723,184739239197.23462,1416085781024.5923,531912192181.46704
0.28,-1,-1,1,-59184.80184869872,0.0,-0.0005918480184869871,0.0,0.0,1.8472790894370464e+23,1.416034871121059e+24,2.0190602099117178e+24,0.0,184727908943.7046,1416034871121.0586,2093262162191.6975,0.0,0.0,0.0,1645251751018.3738,0.0,0.0,0.0,0.0,0.0,184727908943.70438,1416034871121.0557,531912182435.13116,0.0,0.0,0.0,-83901771261.80762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985164435300291e+17,0.0,0.0,0.0,-309487.1430608633,0.0,0.0,0.0,-1645251751018.3738,0.0,0.0,0.0,1647156178242.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83901771261.80762,0.0,0.0,0.0,-85806507972.8483,1.0589879873608769e-17,-59184.801848695955,1.0589879873608767e-25,-0.0005918480184869594,0.0,1.8472790894370464e+23,1.416034871121059e+24,2.0190599113952767e+24,0.0,184727908943.7046,1416034871121.0586,2093261852704.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647156178242.2725,0.0,184727908943.70438,1416034871121.0557,531912182435.13116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85806507972.8483,0.0,0.0,0.0,0.0,7.405422261967033e-64,17772458.724556692,5813255.755131938,1649601812514.246,0.0,0.0,0.0,0.0,3.301704863700784e-63,471662.8515031713,25918485.18566044,1648516955206.383,0.0,0.0,0.0,0.0,62589837.95057228,184739239197.23483,1416085781024.5933,531912192181.46783
0.3,-1,-1,1,-59163.27672962791,0.0,-0.0005916327672962791,0.0,0.0,1.84727908749222e+23,1.416034841050263e+24,2.0177643614530247e+24,0.0,184727908749.22195,1416034841050.2627,2091918690346.1326,0.0,0.0,0.0,1645240289796.32,0.0,0.0,0.0,0.0,0.0,184727908749.22162,1416034841050.2598,531912182074.7461,0.0,0.0,0.0,-85233781524.93387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8016988418356342e+17,0.0,0.0,0.0,-290466.334123204,0.0,0.0,0.0,-1645240289796.32,0.0,0.0,0.0,1647077263997.4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85233781524.93387,0.0,0.0,0.0,-87071046192.40396,9.32770242525515e-18,-59163.27672962549,9.327702425255148e-26,-0.0005916327672962548,0.0,1.84727908749222e+23,1.416034841050263e+24,2.017764081283141e+24,0.0,184727908749.22195,1416034841050.2627,2091918399879.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647077263997.4558,0.0,184727908749.22162,1416034841050.2598,531912182074.7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87071046192.40396,0.0,0.0,0.0,0.0,7.364829002579635e-64,17764858.887607753,5781392.731163385,1649659826034.9507,0.0,0.0,0.0,0.0,3.3057641896397203e-63,471715.4925862819,25950347.496434435,1648458451853.012,0.0,0.0,0.0,0.0,62589837.950572275,184739239197.23495,1416085781024.5928,531912192181.468
0.32,-1,-1,1,-59141.156079842476,0.0,-0.0005914115607984246,0.0,0.0,1.8472790855324474e+23,1.4160348106445563e+24,2.0164326611215684e+24,0.0,184727908553.2447,1416034810644.556,2090538049045.0308,0.0,0.0,0.0,1645227518298.5444,0.0,0.0,0.0,0.0,0.0,184727908553.24454,1416034810644.5537,531912181694.82495,0.0,0.0,0.0,-86601650948.3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624342724954508e+17,0.0,0.0,0.0,-272078.92562107014,0.0,0.0,0.0,-1645227518298.5444,0.0,0.0,0.0,1646997152628.6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86601650948.3389,0.0,0.0,0.0,-88371557357.39241,1.0589879873608769e-17,-59141.15607983976,1.0589879873608767e-25,-0.0005914115607983975,0.0,1.8472790855324474e+23,1.4160348106445563e+24,2.0164323986872957e+24,0.0,184727908553.2447,1416034810644.556,2090537776966.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646997152628.6726,0.0,184727908553.24454,1416034810644.5537,531912181694.82495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88371557357.39241,0.0,0.0,0.0,0.0,7.32402790238201e-64,17757182.971235305,5749366.555790355,1649718398792.1711,0.0,0.0,0.0,0.0,3.3098442996596714e-63,471771.38653945125,25982372.95268643,1648399332755.92,0.0,0.0,0.0,0.0,62589837.9505723,184739239197.2348,1416085781024.592,531912192181.46783
0.34,-1,-1,1,-59118.41040454155,0.0,-0.0005911841040454154,0.0,0.0,1.847279083551561e+23,1.4160347798930967e+24,2.0150633332688517e+24,0.0,184727908355.15607,1416034779893.0964,2089118397383.5024,0.0,0.0,0.0,1645213354666.4673,0.0,0.0,0.0,0.0,0.0,184727908355.1557,1416034779893.0942,531912181293.95856,0.0,0.0,0.0,-88007138576.92258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4531593316354358e+17,0.0,0.0,0.0,-254331.47468962608,0.0,0.0,0.0,-1645213354666.4673,0.0,0.0,0.0,1646915803527.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88007138576.92258,0.0,0.0,0.0,-89709841769.66742,1.0589879873608769e-17,-59118.41040453897,1.0589879873608767e-25,-0.0005911841040453896,0.0,1.847279083551561e+23,1.4160347798930967e+24,2.0150630879529199e+24,0.0,184727908355.15607,1416034779893.0964,2089118143052.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646915803527.737,0.0,184727908355.1557,1416034779893.0942,531912181293.95856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89709841769.66742,0.0,0.0,0.0,0.0,7.283017172136395e-64,17749430.025444362,5717175.822049144,1649777540625.5088,0.0,0.0,0.0,0.0,3.3139453726844346e-63,471830.2031660681,26014562.96131398,1648339586409.9304,0.0,0.0,0.0,0.0,62589837.95057228,184739239197.23428,1416085781024.5918,531912192181.4664
0.36,-1,-1,1,-59095.00800379889,0.0,-0.0005909500800379888,0.0,0.0,1.8472790815431187e+23,1.4160347487844714e+24,2.0136544694919885e+24,0.0,184727908154.31183,1416034748784.4712,2087657756823.4473,0.0,0.0,0.0,1645197710913.9875,0.0,0.0,0.0,0.0,0.0,184727908154.31152,1416034748784.4685,531912180870.60944,0.0,0.0,0.0,-89452134961.14796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2882008018478086e+17,0.0,0.0,0.0,-237229.3869440452,0.0,0.0,0.0,-1645197710913.9875,0.0,0.0,0.0,1646833173119.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89452134961.14796,0.0,0.0,0.0,-91087834395.65523,1.1852057321962388e-17,-59095.0080037963,1.1852057321962386e-25,-0.0005909500800379628,0.0,1.8472790815431187e+23,1.4160347487844714e+24,2.013654240671909e+24,0.0,184727908154.31183,1416034748784.4712,2087657519594.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646833173119.1082,0.0,184727908154.31152,1416034748784.4685,531912180870.60944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91087834395.65523,0.0,0.0,0.0,0.0,7.241794973516037e-64,17741598.996520855,5684819.084223121,1649837262102.3274,0.0,0.0,0.0,0.0,3.318067592546661e-63,471891.62021337415,26046918.967965398,1648279200519.4683,0.0,0.0,0.0,0.0,62589837.9505723,184739239197.23483,1416085781024.5933,531912192181.46783
0.38,-1,-1,1,-59070.91474371947,0.0,-0.0005907091474371946,0.0,0.0,1.8472790795003154e+23,1.4160347173066303e+24,2.012204014857001e+24,0.0,184727907950.0315,1416034717306.63,2086153996910.548,0.0,0.0,0.0,1645180492240.3577,0.0,0.0,0.0,0.0,0.0,184727907950.0312,1416034717306.6284,531912180423.0837,0.0,0.0,0.0,-90938675752.89406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.129507830283575e+17,0.0,0.0,0.0,-220776.88140951743,0.0,0.0,0.0,-1645180492240.3577,0.0,0.0,0.0,1646749214606.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90938675752.89406,0.0,0.0,0.0,-92507618896.26817,1.1852057321962388e-17,-59070.91474371671,1.1852057321962386e-25,-0.000590709147437167,0.0,1.8472790795003154e+23,1.4160347173066303e+24,2.0122038019062172e+24,0.0,184727907950.0315,1416034717306.63,2086153776133.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646749214606.85,0.0,184727907950.0312,1416034717306.6284,531912180423.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92507618896.26817,0.0,0.0,0.0,0.0,7.200359409802418e-64,17733688.726306114,5652294.850513347,1649897574539.3708,0.0,0.0,0.0,0.0,3.322211148918227e-63,471955.32127166237,26079442.46436989,1648218161972.3572,0.0,0.0,0.0,0.0,62589837.9505723,184739239197.23462,1416085781024.593,531912192181.46765
0.4,-1,-1,1,-59046.093797062604,0.0,-0.0005904609379706259,0.0,0.0,1.847279077415959e+23,1.4160346854468512e+24,2.0107097522836052e+24,0.0,184727907741.59586,1416034685446.8508,2084604819085.1848,0.0,0.0,0.0,1645161596251.135,0.0,0.0,0.0,0.0,0.0,184727907741.5956,1416034685446.849,531912179949.5291,0.0,0.0,0.0,-92468957115.47972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9771104118897302e+17,0.0,0.0,0.0,-204977.0678143854,0.0,0.0,0.0,-1645161596251.135,0.0,0.0,0.0,1646663877688.2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92468957115.47972,0.0,0.0,0.0,-93971443529.6571,1.0589879873608769e-17,-59046.09379705984,1.0589879873608767e-25,-0.0005904609379705983,0.0,1.847279077415959e+23,1.4160346854468512e+24,2.0107095545725631e+24,0.0,184727907741.59586,1416034685446.8508,2084604614108.1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646663877688.2444,0.0,184727907741.5956,1416034685446.849,531912179949.5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93971443529.6571,0.0,0.0,0.0,0.0,7.158708516011676e-64,17725697.951231647,5619601.575258014,1649958490027.0173,0.0,0.0,0.0,0.0,3.326376238297493e-63,472020.9935443093,26112134.996117793,1648156456810.4814,0.0,0.0,0.0,0.0,62589837.9505723,184739239197.23465,1416085781024.593,531912192181.46783
0.42,-1,-1,1,-59020.505348236555,0.0,-0.0005902050534823655,0.0,0.0,1.8472790752823643e+23,1.4160346531916557e+24,2.0091692847851865e+24,0.0,184727907528.2364,1416034653191.6553,2083007738269.7163,0.0,0.0,0.0,1645140912071.7917,0.0,0.0,0.0,0.0,0.0,184727907528.23615,1416034653191.6536,531912179447.9035,0.0,0.0,0.0,-94045353249.97942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8310267979797747e+17,0.0,0.0,0.0,-189831.83836492285,0.0,0.0,0.0,-1645140912071.7917,0.0,0.0,0.0,1646577108228.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94045353249.97942,0.0,0.0,0.0,-95481739238.86986,1.0589879873608769e-17,-59020.505348234015,1.0589879873608767e-25,-0.0005902050534823401,0.0,1.8472790752823643e+23,1.4160346531916557e+24,2.0091691016825072e+24,0.0,184727907528.2364,1416034653191.6553,2083007548437.8784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646577108228.844,0.0,184727907528.23615,1416034653191.6536,531912179447.9035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95481739238.86986,0.0,0.0,0.0,0.0,7.116840248403316e-64,17717625.301116753,5586737.650662022,1650020021456.5154,0.0,0.0,0.0,0.0,3.33056306505853e-63,472088.32546039775,26144998.17093079,1648094070197.266,0.0,0.0,0.0,0.0,62589837.95057226,184739239197.2342,1416085781024.5925,531912192181.467
0.44,-1,-1,1,-58994.10625654523,0.0,-0.0005899410625654522,0.0,0.0,1.8472790730913052e+23,1.416034620526745e+24,2.0075800151955067e+24,0.0,184727907309.13046,1416034620526.7446,2081360061850.129,0.0,0.0,0.0,1645118319335.1748,0.0,0.0,0.0,0.0,0.0,184727907309.13013,1416034620526.7422,531912178915.95667,0.0,0.0,0.0,-95670436401.00356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6912648921040653e+17,0.0,0.0,0.0,-175342.012462296,0.0,0.0,0.0,-1645118319335.1748,0.0,0.0,0.0,1646488847892.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95670436401.00356,0.0,0.0,0.0,-97041140300.47485,9.32770242525515e-18,-58994.10625654278,9.327702425255148e-26,-0.0005899410625654276,0.0,1.8472790730913052e+23,1.416034620526745e+24,2.007579846069017e+24,0.0,184727907309.13046,1416034620526.7446,2081359886508.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646488847892.633,0.0,184727907309.13013,1416034620526.7422,531912178915.95667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97041140300.47485,0.0,0.0,0.0,0.0,7.074752473307842e-64,17709469.297738288,5553701.397987778,1650082182550.3171,0.0,0.0,0.0,0.0,3.334771842568284e-63,472157.00409476453,26178033.66747039,1648030986381.6333,0.0,0.0,0.0,0.0,62589837.95057227,184739239197.2342,1416085781024.5916,531912192181.4666
0.46,-1,-1,1,-58966.84967027703,0.0,-0.0005896684967027702,0.0,0.0,1.847279070833873e+23,1.416034587436916e+24,2.0059391229359494e+24,0.0,184727907083.38727,1416034587436.9155,2079658865589.4614,0.0,0.0,0.0,1645093687020.0615,0.0,0.0,0.0,0.0,0.0,184727907083.38702,1416034587436.9136,531912178351.1976,0.0,0.0,0.0,-97346999781.79677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5578210781930128e+17,0.0,0.0,0.0,-161507.21521022345,0.0,0.0,0.0,-1645093687020.0615,0.0,0.0,0.0,1646399033719.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97346999781.79677,0.0,0.0,0.0,-98652507988.76643,9.32770242525515e-18,-58966.84967027451,9.327702425255148e-26,-0.000589668496702745,0.0,1.847279070833873e+23,1.416034587436916e+24,2.0059389671538426e+24,0.0,184727907083.38727,1416034587436.9155,2079658704082.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646399033719.814,0.0,184727907083.38702,1416034587436.9136,531912178351.1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98652507988.76643,0.0,0.0,0.0,0.0,7.032442955218316e-64,17701228.35318896,5520491.058161093,1650144987895.6863,0.0,0.0,0.0,0.0,3.3390027943774337e-63,472226.7123523555,26211243.244732577,1647967188658.341,0.0,0.0,0.0,0.0,62589837.95057228,184739239197.2345,1416085781024.5908,531912192181.4668
0.48,-1,-1,1,-58938.6845826176,0.0,-0.0005893868458261759,0.0,0.0,1.8472790685004e+23,1.4160345539059705e+24,2.0042435372803426e+24,0.0,184727906850.03995,1416034553905.9702,2077900965910.089,0.0,0.0,0.0,1645066872113.104,0.0,0.0,0.0,0.0,0.0,184727906850.03964,1416034553905.9675,531912177750.8657,0.0,0.0,0.0,-99078083953.88121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430681098230583e+17,0.0,0.0,0.0,-148325.968407841,0.0,0.0,0.0,-1645066872113.104,0.0,0.0,0.0,1646307597642.9062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99078083953.88121,0.0,0.0,0.0,-100318957809.65262,1.0589879873608769e-17,-58938.68458261503,1.0589879873608767e-25,-0.0005893868458261502,0.0,1.8472790685004e+23,1.4160345539059705e+24,2.004243394212233e+24,0.0,184727906850.03995,1416034553905.9702,2077900817584.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646307597642.9062,0.0,184727906850.03964,1416034553905.9675,531912177750.8657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100318957809.65262,0.0,0.0,0.0,0.0,6.98990934407759e-64,17692900.768053617,5487104.781739624,1650208452981.786,0.0,0.0,0.0,0.0,3.343256155491711e-63,472297.1258635686,26244628.7520782,1647902659324.3381,0.0,0.0,0.0,0.0,62589837.950572275,184739239197.23474,1416085781024.5933,531912192181.4677
