sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-51469.82799148712,0.0,-0.0005146982799148711,7.791627207400679e+22,1.4160343561682835e+24,0.0,9.044966570721834e+23,77916272074.00676,1416034356168.2832,0.0,1718543648437.148,0.0,0.0,0.0,1094272474634.6412,0.0,0.0,0.0,0.0,77916272074.00665,1416034356168.2812,0.0,700895887610.4598,0.0,0.0,0.0,-76624713807.95427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370378.5408413117,352292.24947213277,4.4877312372907565e-65,1095068613389.2096,0.0,0.0,0.0,0.0,77718.5206207507,5994113.553535702,7.635720066786616e-64,1091262116220.4602,0.0,0.0,0.0,0.0,77921022499.12772,1416085399914.0051,62589821.10579343,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882568271288336.0,0.0,0.0,0.0,5476.879715447838,0.0,0.0,0.0,-1094272474634.6412,0.0,0.0,0.0,1091030922381.3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76624713807.95427,0.0,0.0,0.0,-73383156077.78397,-51469.82799148517,-1.262177448353619e-18,-0.0005146982799148517,-1.2621774483536189e-26,7.791627207400679e+22,1.4160343561682835e+24,0.0,9.044966599547507e+23,77916272074.00676,1416034356168.2832,0.0,1718543653914.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091030922381.3496,77916272074.00665,1416034356168.2812,0.0,700895887610.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73383156077.78397
0.2,-1,-1,1,0.0,-51446.16205030798,0.0,-0.0005144616205030798,7.791627201926432e+22,1.41603434251669e+24,0.0,9.03719237053757e+23,77916272019.2643,1416034342516.6897,0.0,1717066550402.138,0.0,0.0,0.0,1094280063044.2499,0.0,0.0,0.0,0.0,77916272019.26419,1416034342516.6863,0.0,700895886912.0732,0.0,0.0,0.0,-78109399554.18571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370324.516483919,351157.4520890836,4.47327846337974e-65,1095091681781.7848,0.0,0.0,0.0,0.0,77695.50057713104,5995248.343850136,7.637165344240285e-64,1091238919518.0293,0.0,0.0,0.0,0.0,77921022499.12811,1416085399914.0059,62589821.10579347,700895901071.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619720506042634.5,0.0,0.0,0.0,4977.468961481005,0.0,0.0,0.0,-1094280063044.2499,0.0,0.0,0.0,1091003041119.4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78109399554.18571,0.0,0.0,0.0,-74832372651.92677,-51446.16205030624,-1.262177448353619e-18,-0.0005144616205030623,-1.2621774483536189e-26,7.791627201926432e+22,1.41603434251669e+24,0.0,9.037192396734775e+23,77916272019.2643,1416034342516.6897,0.0,1717066555379.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091003041119.4596,77916272019.26419,1416034342516.6863,0.0,700895886912.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74832372651.92677
0.22,-1,-1,1,0.0,-51420.5579928389,0.0,-0.0005142055799283888,7.791627196320289e+22,1.4160343286462238e+24,0.0,9.028781499304746e+23,77916271963.20287,1416034328646.2234,0.0,1715468484867.9014,0.0,0.0,0.0,1094286471350.4225,0.0,0.0,0.0,0.0,77916271963.20276,1416034328646.2207,0.0,700895886117.0938,0.0,0.0,0.0,-79713872599.61595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370270.661539239,350025.0453145996,4.458856298906522e-65,1095114818927.2224,0.0,0.0,0.0,0.0,77672.07791733561,5996380.743568037,7.638607560750031e-64,1091215652116.6417,0.0,0.0,0.0,0.0,77921022499.12798,1416085399914.0051,62589821.10579345,700895901071.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360063722114612.0,0.0,0.0,0.0,4484.121072017762,0.0,0.0,0.0,-1094286471350.4225,0.0,0.0,0.0,1090974699527.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79713872599.61595,0.0,0.0,0.0,-76402096292.10844,-51420.55799283718,-1.262177448353619e-18,-0.0005142055799283717,-1.2621774483536189e-26,7.791627196320289e+22,1.4160343286462238e+24,0.0,9.028781522905382e+23,77916271963.20287,1416034328646.2234,0.0,1715468489352.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090974699527.0361,77916271963.20276,1416034328646.2207,0.0,700895886117.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76402096292.10844
0.24,-1,-1,1,0.0,-51392.74022620741,0.0,-0.0005139274022620741,7.791627190502078e+22,1.41603431453581e+24,0.0,9.019643424722917e+23,77916271905.02075,1416034314535.8098,0.0,1713732250697.354,0.0,0.0,0.0,1094291476748.2922,0.0,0.0,0.0,0.0,77916271905.02058,1416034314535.8083,0.0,700895885204.9435,0.0,0.0,0.0,-81455111255.88353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370217.470327086,348896.0819562726,4.444478148059879e-65,1095137979028.8154,0.0,0.0,0.0,0.0,77647.9090242579,5997509.699888416,7.640045375896943e-64,1091192360061.3717,0.0,0.0,0.0,0.0,77921022499.12804,1416085399914.006,62589821.10579347,700895901071.9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106885743553070.5,0.0,0.0,0.0,4003.082912750833,0.0,0.0,0.0,-1094291476748.2922,0.0,0.0,0.0,1090945888063.2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81455111255.88353,0.0,0.0,0.0,-78109518567.71895,-51392.74022620555,0.0,-0.0005139274022620554,0.0,7.791627190502078e+22,1.41603431453581e+24,0.0,9.019643445791771e+23,77916271905.02075,1416034314535.8098,0.0,1713732254700.4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090945888063.2097,77916271905.02058,1416034314535.8083,0.0,700895885204.9435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78109518567.71895
0.26,-1,-1,1,0.0,-51362.39442677257,0.0,-0.0005136239442677256,7.79162718437697e+22,1.4160343001611478e+24,0.0,9.009674891430686e+23,77916271843.76967,1416034300161.1475,0.0,1711838229371.83,0.0,0.0,0.0,1094294820315.3479,0.0,0.0,0.0,0.0,77916271843.76955,1416034300161.1455,0.0,700895884150.1003,0.0,0.0,0.0,-83352475093.61937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370165.536801678,347771.8963146206,4.4301609957441195e-65,1095161104997.9752,0.0,0.0,0.0,0.0,77622.58782968228,5998633.878519101,7.641477091190473e-64,1091169100767.0587,0.0,0.0,0.0,0.0,77921022499.12773,1416085399914.0051,62589821.10579347,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863796005430019.0,0.0,0.0,0.0,3541.2124103170354,0.0,0.0,0.0,-1094294820315.3479,0.0,0.0,0.0,1090916600729.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83352475093.61937,0.0,0.0,0.0,-79974251966.17981,-51362.39442677057,-1.262177448353619e-18,-0.0005136239442677056,-1.2621774483536189e-26,7.79162718437697e+22,1.4160343001611478e+24,0.0,9.009674910068647e+23,77916271843.76967,1416034300161.1475,0.0,1711838232913.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090916600729.1215,77916271843.76955,1416034300161.1455,0.0,700895884150.1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79974251966.17981
0.28,-1,-1,1,0.0,-51329.16954093049,0.0,-0.0005132916954093048,7.79162717783462e+22,1.416034285494326e+24,0.0,8.998760578275682e+23,77916271778.34619,1416034285494.3257,0.0,1709764509872.3792,0.0,0.0,0.0,1094296207135.9244,0.0,0.0,0.0,0.0,77916271778.34598,1416034285494.3225,0.0,700895882921.2894,0.0,0.0,0.0,-85427580184.83568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370115.5637720767,346654.12619806966,4.415925687041485e-65,1095184127278.0084,0.0,0.0,0.0,0.0,77595.64045733016,5999751.641661889,7.642900622122377e-64,1091145944205.2299,0.0,0.0,0.0,0.0,77921022499.1277,1416085399914.005,62589821.10579346,700895901071.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634396805755616.8,0.0,0.0,0.0,3105.353930935671,0.0,0.0,0.0,-1094296207135.9244,0.0,0.0,0.0,1090886836653.4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85427580184.83568,0.0,0.0,0.0,-82018206597.00356,-51329.16954092852,-1.262177448353619e-18,-0.0005132916954092851,-1.2621774483536189e-26,7.79162717783462e+22,1.416034285494326e+24,0.0,8.998760594619652e+23,77916271778.34619,1416034285494.3257,0.0,1709764512977.7336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090886836653.4456,77916271778.34598,1416034285494.3225,0.0,700895882921.2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82018206597.00356
0.3,-1,-1,1,0.0,-51292.685075872854,0.0,-0.0005129268507587285,7.791627170748971e+22,1.4160342705035842e+24,0.0,8.986775493335069e+23,77916271707.4897,1416034270503.5837,0.0,1707487343733.6628,0.0,0.0,0.0,1094295310777.9866,0.0,0.0,0.0,0.0,77916271707.48961,1416034270503.5823,0.0,700895881480.8582,0.0,0.0,0.0,-87703848525.18268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370068.363899819,345544.70617448934,4.40179684066664e-65,1095206963623.3466,0.0,0.0,0.0,0.0,77566.52493351899,6000861.05476109,7.644313506821024e-64,1091122973130.2618,0.0,0.0,0.0,0.0,77921022499.12796,1416085399914.0056,62589821.105793424,700895901071.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421850103366795.5,0.0,0.0,0.0,2701.515196396911,0.0,0.0,0.0,-1094295310777.9866,0.0,0.0,0.0,1090856601784.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87703848525.18268,0.0,0.0,0.0,-84265136830.0869,-51292.68507587095,-6.310887241768095e-19,-0.0005129268507587094,-6.3108872417680944e-27,7.791627170748971e+22,1.4160342705035842e+24,0.0,8.986775507553569e+23,77916271707.4897,1416034270503.5837,0.0,1707487346435.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090856601784.4053,77916271707.48961,1416034270503.5823,0.0,700895881480.8582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84265136830.0869
0.32,-1,-1,1,0.0,-51252.545034402545,0.0,-0.0005125254503440253,7.791627162980073e+22,1.4160342551533367e+24,0.0,8.97358955151271e+23,77916271629.80072,1416034255153.3364,0.0,1704982014787.4146,0.0,0.0,0.0,1094291783586.3147,0.0,0.0,0.0,0.0,77916271629.80058,1416034255153.334,0.0,700895879784.5865,0.0,0.0,0.0,-90205648583.48796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370024.847604155,344445.81659334665,4.387802199754681e-65,1095229520432.4862,0.0,0.0,0.0,0.0,77534.63886365757,6001959.937480869,7.64571297097279e-64,1091100281742.36,0.0,0.0,0.0,0.0,77921022499.12784,1416085399914.0054,62589821.10579347,700895901071.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228382912665532.2,0.0,0.0,0.0,2333.927534064511,0.0,0.0,0.0,-1094291783586.3147,0.0,0.0,0.0,1090825910360.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90205648583.48796,0.0,0.0,0.0,-86739773023.37698,-51252.54503440071,-6.310887241768095e-19,-0.000512525450344007,-6.3108872417680944e-27,7.791627162980073e+22,1.4160342551533367e+24,0.0,8.97358956379654e+23,77916271629.80072,1416034255153.3364,0.0,1704982017121.3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090825910360.1312,77916271629.80058,1416034255153.334,0.0,700895879784.5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86739773023.37698
0.34,-1,-1,1,0.0,-51208.358405537685,0.0,-0.0005120835840553767,7.791627154378485e+22,1.416034239404605e+24,0.0,8.959074305711032e+23,77916271543.78484,1416034239404.6045,0.0,1702224118085.0957,0.0,0.0,0.0,1094285273173.7435,0.0,0.0,0.0,0.0,77916271543.78473,1416034239404.6023,0.0,700895877782.1761,0.0,0.0,0.0,-92957032870.82535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369985.9944119793,343359.77832691465,4.373971292245711e-65,1095251696077.6987,0.0,0.0,0.0,0.0,77499.33707917605,6003045.9689635625,7.64709606178356e-64,1091077972340.7981,0.0,0.0,0.0,0.0,77921022499.12787,1416085399914.005,62589821.10579347,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055026134719312.5,0.0,0.0,0.0,2004.5496559666935,0.0,0.0,0.0,-1094285273173.7435,0.0,0.0,0.0,1090794785694.5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92957032870.82535,0.0,0.0,0.0,-89466543387.09209,-51208.358405535735,-1.262177448353619e-18,-0.0005120835840553573,-1.2621774483536189e-26,7.791627154378485e+22,1.416034239404605e+24,0.0,8.959074316261291e+23,77916271543.78484,1416034239404.6045,0.0,1702224120089.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090794785694.5599,77916271543.78473,1416034239404.6023,0.0,700895877782.1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89466543387.09209
0.36,-1,-1,1,0.0,-51159.7637721834,0.0,-0.0005115976377218339,7.791627144791288e+22,1.416034223215828e+24,0.0,8.943111030459571e+23,77916271447.91286,1416034223215.828,0.0,1699191095787.3184,0.0,0.0,0.0,1094275443509.0776,0.0,0.0,0.0,0.0,77916271447.91272,1416034223215.8245,0.0,700895875418.4701,0.0,0.0,0.0,-95980223140.23029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369952.8083133237,342288.89715765044,4.360333450956377e-65,1095273386200.4037,0.0,0.0,0.0,0.0,77459.95880234777,6004116.843441191,7.648459845971535e-64,1091056149997.7556,0.0,0.0,0.0,0.0,77921022499.12798,1416085399914.0046,62589821.10579344,700895901071.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901624909554712.5,0.0,0.0,0.0,1713.0873281539534,0.0,0.0,0.0,-1094275443509.0776,0.0,0.0,0.0,1090763259818.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95980223140.23029,0.0,0.0,0.0,-92468037736.57922,-51159.76377218151,-6.310887241768095e-19,-0.000511597637721815,-6.3108872417680944e-27,7.791627144791288e+22,1.416034223215828e+24,0.0,8.943111039475825e+23,77916271447.91286,1416034223215.828,0.0,1699191097500.4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090763259818.5142,77916271447.91272,1416034223215.8245,0.0,700895875418.4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92468037736.57922
0.38,-1,-1,1,0.0,-51106.45324823266,0.0,-0.0005110645324823266,7.791627134069642e+22,1.416034206543989e+24,0.0,8.925598585256009e+23,77916271340.6964,1416034206543.9885,0.0,1695863731198.6414,0.0,0.0,0.0,1094261996794.6862,0.0,0.0,0.0,0.0,77916271340.6963,1416034206543.986,0.0,700895872635.3231,0.0,0.0,0.0,-99294138231.36917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369926.2634631684,341235.2809757756,4.346915488096795e-65,1095294490240.8362,0.0,0.0,0.0,0.0,77415.86040548299,6005170.453036809,7.649801642315578e-64,1091034915987.803,0.0,0.0,0.0,0.0,77921022499.12785,1416085399914.0056,62589821.105793476,700895901071.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767169521163358.8,0.0,0.0,0.0,1457.6220902103814,0.0,0.0,0.0,-1094261996794.6862,0.0,0.0,0.0,1090731371745.5806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99294138231.36917,0.0,0.0,0.0,-95763511724.64182,-51106.45324823072,-1.262177448353619e-18,-0.000511064532482307,-1.2621774483536189e-26,7.791627134069642e+22,1.416034206543989e+24,0.0,8.925598592927694e+23,77916271340.6964,1416034206543.9885,0.0,1695863732656.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090731371745.5806,77916271340.6963,1416034206543.986,0.0,700895872635.3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95763511724.64182
0.4,-1,-1,1,0.0,-51048.19007390196,0.0,-0.0005104819007390195,7.791627122076021e+22,1.4160341893458223e+24,0.0,8.906459194634405e+23,77916271220.7602,1416034189345.822,0.0,1692227246980.5364,0.0,0.0,0.0,1094244691169.4728,0.0,0.0,0.0,0.0,77916271220.76004,1416034189345.8208,0.0,700895869373.7543,0.0,0.0,0.0,-102913313562.69327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369907.2513325736,340200.66787945427,4.3337395088074705e-65,1095314917876.2628,0.0,0.0,0.0,0.0,77366.44703673337,6006205.059663283,7.651119240301543e-64,1091014361306.6777,0.0,0.0,0.0,0.0,77921022499.12807,1416085399914.006,62589821.10579347,700895901071.9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650207632794994.8,0.0,0.0,0.0,1235.3945023104898,0.0,0.0,0.0,-1094244691169.4728,0.0,0.0,0.0,1090699164551.3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102913313562.69327,0.0,0.0,0.0,-99367785709.15388,-51048.19007389999,-1.262177448353619e-18,-0.0005104819007389998,-1.2621774483536189e-26,7.791627122076021e+22,1.4160341893458223e+24,0.0,8.90645920113647e+23,77916271220.7602,1416034189345.822,0.0,1692227248215.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090699164551.3279,77916271220.76004,1416034189345.8208,0.0,700895869373.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99367785709.15388
0.42,-1,-1,1,0.0,-50984.815720379775,0.0,-0.0005098481572037976,7.791627108689056e+22,1.4160341715788625e+24,0.0,8.885640782038154e+23,77916271086.89053,1416034171578.8623,0.0,1688271748587.249,0.0,0.0,0.0,1094223350151.5195,0.0,0.0,0.0,0.0,77916271086.89035,1416034171578.86,0.0,700895865575.912,0.0,0.0,0.0,-106847467140.18256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369896.541029633,339186.3036617793,4.320821353178459e-65,1095334593939.1475,0.0,0.0,0.0,0.0,77311.19610222841,6007219.417535401,7.652411055920368e-64,1090994561717.2664,0.0,0.0,0.0,0.0,77921022499.12769,1416085399914.005,62589821.10579345,700895901071.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549195847095535.7,0.0,0.0,0.0,1043.4721094815177,0.0,0.0,0.0,-1094223350151.5195,0.0,0.0,0.0,1090666681864.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106847467140.18256,0.0,0.0,0.0,-103290797809.69762,-50984.815720377934,-1.262177448353619e-18,-0.0005098481572037792,-1.2621774483536189e-26,7.791627108689056e+22,1.4160341715788625e+24,0.0,8.885640787530113e+23,77916271086.89053,1416034171578.8623,0.0,1688271749630.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090666681864.507,77916271086.89035,1416034171578.86,0.0,700895865575.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103290797809.69762
0.44,-1,-1,1,0.0,-50916.24569333536,0.0,-0.0005091624569333535,7.791627093806118e+22,1.4160341532020976e+24,0.0,8.86311559126647e+23,77916270938.06117,1416034153202.0972,0.0,1683991962340.629,0.0,0.0,0.0,1094197862383.4087,0.0,0.0,0.0,0.0,77916270938.06107,1416034153202.0942,0.0,700895861186.4686,0.0,0.0,0.0,-111101761229.24841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369894.760172857,338192.8910357481,4.308169950944232e-65,1095353460890.6478,0.0,0.0,0.0,0.0,77249.66826650077,6008212.82394474,7.653676196198564e-64,1090975575254.3298,0.0,0.0,0.0,0.0,77921022499.12796,1416085399914.006,62589821.10579347,700895901071.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462605135896194.2,0.0,0.0,0.0,878.9497582027689,0.0,0.0,0.0,-1094197862383.4087,0.0,0.0,0.0,1090633964535.7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111101761229.24841,0.0,0.0,0.0,-107537862502.62477,-50916.24569333324,-1.262177448353619e-18,-0.0005091624569333324,-1.2621774483536189e-26,7.791627093806118e+22,1.4160341532020976e+24,0.0,8.863115595892525e+23,77916270938.06117,1416034153202.0972,0.0,1683991963219.5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090633964535.7351,77916270938.06107,1416034153202.0942,0.0,700895861186.4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107537862502.62477
0.46,-1,-1,1,0.0,-50842.45655450006,0.0,-0.0005084245655450005,7.791627077342256e+22,1.4160341341761645e+24,0.0,8.838875923056156e+23,77916270773.42253,1416034134176.164,0.0,1679386425380.6692,0.0,0.0,0.0,1094168173202.4927,0.0,0.0,0.0,0.0,77916270773.42245,1416034134176.1614,0.0,700895856153.2145,0.0,0.0,0.0,-115677603975.03958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369902.3968789564,337220.609309853,4.29578757234775e-65,1095371478748.2615,0.0,0.0,0.0,0.0,77181.50573534549,6009185.09958403,7.654914434111809e-64,1090957442290.8895,0.0,0.0,0.0,0.0,77921022499.12799,1416085399914.0051,62589821.10579347,700895901071.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388926824885022.3,0.0,0.0,0.0,738.9609672815423,0.0,0.0,0.0,-1094168173202.4927,0.0,0.0,0.0,1090601048093.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115677603975.03958,0.0,0.0,0.0,-112110478126.58612,-50842.45655449815,-6.310887241768095e-19,-0.0005084245655449814,-6.3108872417680944e-27,7.791627077342256e+22,1.4160341341761645e+24,0.0,8.838875926945418e+23,77916270773.42253,1416034134176.164,0.0,1679386426119.6292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090601048093.0001,77916270773.42245,1416034134176.1614,0.0,700895856153.2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112110478126.58612
0.48,-1,-1,1,0.0,-50763.46839058625,0.0,-0.0005076346839058624,7.791627059227505e+22,1.416034114463172e+24,0.0,8.812928376113521e+23,77916270592.27502,1416034114463.1716,0.0,1674456391461.5688,0.0,0.0,0.0,1094134271344.0437,0.0,0.0,0.0,0.0,77916270592.27495,1416034114463.169,0.0,700895850426.9966,0.0,0.0,0.0,-120573730309.47066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369919.8178406237,336269.18475930113,4.283670723795556e-65,1095388623058.0194,0.0,0.0,0.0,0.0,77106.42089320895,6010136.518176514,7.656126119019476e-64,1090940187573.3551,0.0,0.0,0.0,0.0,77921022499.12793,1416085399914.0046,62589821.10579343,700895901071.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326651660470065.3,0.0,0.0,0.0,620.638154893124,0.0,0.0,0.0,-1094134271344.0437,0.0,0.0,0.0,1090567961243.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120573730309.47066,0.0,0.0,0.0,-117007419588.5144,-50763.46839058437,-6.310887241768095e-19,-0.0005076346839058436,-6.3108872417680944e-27,7.791627059227505e+22,1.416034114463172e+24,0.0,8.812928379380037e+23,77916270592.27502,1416034114463.1716,0.0,1674456392082.2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090567961243.725,77916270592.27495,1416034114463.169,0.0,700895850426.9966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117007419588.5144
