sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-39987.73520707004,0.0,-0.00039987735207070037,0.0,1.416030933431568e+24,3.1596850526126554e+23,1.5276778240038076e+24,0.0,1416030933431.5676,315968505261.2654,763838912001.9037,0.0,0.0,0.0,462870455712.4585,0.0,0.0,0.0,0.0,0.0,1416030933431.5652,315968505261.26434,324283344439.44305,0.0,0.0,0.0,-23314888149.99645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575530911978841e-65,437675.2427876292,4697592.498087357,463108392975.0426,0.0,0.0,0.0,0.0,3.763470047304259e-63,29543267.342039187,5.945965987002576,1124012336407.2034,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9656,315985327791.5733,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1363065478712320.8,0.0,0.0,0.0,-681.5327393561602,0.0,0.0,0.0,-462870455712.4585,0.0,0.0,0.0,1113152364587.9883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23314888149.99645,0.0,0.0,0.0,-673596797707.0585,-39987.73520706897,-5.048709793414476e-18,-0.0003998773520706896,-5.0487097934144756e-26,0.0,1.416030933431568e+24,3.1596850526126554e+23,1.527677822640742e+24,0.0,1416030933431.5676,315968505261.2654,763838911320.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113152364587.9883,0.0,1416030933431.5652,315968505261.26434,324283344439.44305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-673596797707.0585
0.52,-1,-1,1,0.0,-39968.26785165973,0.0,-0.00039968267851659724,0.0,1.4160309198469333e+24,3.1596845763653134e+23,1.5252478326894192e+24,0.0,1416030919846.933,315968457636.5312,762623916344.7094,0.0,0.0,0.0,461881282747.49335,0.0,0.0,0.0,0.0,0.0,1416030919846.9312,315968457636.5302,324283340575.7284,0.0,0.0,0.0,-23540706978.511795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581267771396935e-65,438125.5872600559,4701106.200556957,462121570343.88983,0.0,0.0,0.0,0.0,3.763183204320934e-63,29541015.692425385,6.0981540793777285,1126469365599.4333,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9653,315985327791.5726,324283715336.48676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1359404567584395.8,0.0,0.0,0.0,-679.7022837921977,0.0,0.0,0.0,-461881282747.49335,0.0,0.0,0.0,1115550973248.7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23540706978.511795,0.0,0.0,0.0,-677210398159.4792,-39968.26785165857,-5.048709793414476e-18,-0.0003996826785165857,-5.0487097934144756e-26,0.0,1.4160309198469333e+24,3.1596845763653134e+23,1.5252478313300132e+24,0.0,1416030919846.933,315968457636.5312,762623915665.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115550973248.7595,0.0,1416030919846.9312,315968457636.5302,324283340575.7284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-677210398159.4792
0.54,-1,-1,1,0.0,-39948.51250666312,0.0,-0.00039948512506663114,0.0,1.416030906117754e+24,3.159684092911419e+23,1.5227818933096858e+24,0.0,1416030906117.7534,315968409291.1418,761390946654.8428,0.0,0.0,0.0,460878322330.65814,0.0,0.0,0.0,0.0,0.0,1416030906117.7507,315968409291.1406,324283336642.2818,0.0,0.0,0.0,-23770712318.09597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.586995234004787e-65,438575.19396912423,4704668.874265085,461121003861.3306,0.0,0.0,0.0,0.0,3.7628968311781436e-63,29538767.731502388,6.260586399129731,1128949390982.1282,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9658,315985327791.573,324283715336.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1355633226424456.0,0.0,0.0,0.0,-677.8166132122278,0.0,0.0,0.0,-460878322330.65814,0.0,0.0,0.0,1117971926311.9673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23770712318.09597,0.0,0.0,0.0,-680864316977.2219,-39948.51250666197,-5.048709793414476e-18,-0.00039948512506661965,-5.0487097934144756e-26,0.0,1.416030906117754e+24,3.159684092911419e+23,1.5227818919540516e+24,0.0,1416030906117.7534,315968409291.1418,761390945977.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117971926311.9673,0.0,1416030906117.7507,315968409291.1406,324283336642.2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-680864316977.2219
0.56,-1,-1,1,0.0,-39928.4576649678,0.0,-0.0003992845766496779,0.0,1.4160308922378232e+24,3.15968360196147e+23,1.5202785694998747e+24,0.0,1416030892237.823,315968360196.14685,760139284749.9371,0.0,0.0,0.0,459861024747.1871,0.0,0.0,0.0,0.0,0.0,1416030892237.821,315968360196.1459,324283332636.3307,0.0,0.0,0.0,-24005072633.57979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592714182576171e-65,439024.1322270532,4708282.469025332,460106145568.8186,0.0,0.0,0.0,0.0,3.7626108837371966e-63,29536523.112720184,6.435139056046435,1131453356768.1047,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9656,315985327791.57294,324283715336.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1351781581148505.5,0.0,0.0,0.0,-675.8907905742526,0.0,0.0,0.0,-459861024747.1871,0.0,0.0,0.0,1120416141546.8748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24005072633.57979,0.0,0.0,0.0,-684560190109.1567,-39928.45766496668,0.0,-0.00039928457664966673,0.0,0.0,1.4160308922378232e+24,3.15968360196147e+23,1.5202785681480925e+24,0.0,1416030892237.823,315968360196.14685,760139284074.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120416141546.8748,0.0,1416030892237.821,315968360196.1459,324283332636.3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-684560190109.1567
0.58,-1,-1,1,0.0,-39908.09103272999,0.0,-0.0003990809103272999,0.0,1.4160308782005287e+24,3.1596831032062204e+23,1.5177363266922932e+24,0.0,1416030878200.5283,315968310320.6219,758868163346.1464,0.0,0.0,0.0,458828802781.13916,0.0,0.0,0.0,0.0,0.0,1416030878200.5264,315968310320.6209,324283328554.914,0.0,0.0,0.0,-24243967989.905735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598425554406217e-65,439472.47562552366,4711949.067420505,459076410126.40546,0.0,0.0,0.0,0.0,3.762325315133329e-63,29534281.46813263,6.624512000405202,1133982271920.3855,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.966,315985327791.5732,324283715336.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1347923708736896.8,0.0,0.0,0.0,-673.9618543684483,0.0,0.0,0.0,-458828802781.13916,0.0,0.0,0.0,1122884599659.4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24243967989.905735,0.0,0.0,0.0,-688299765542.1409,-39908.09103272903,-5.048709793414476e-18,-0.0003990809103272903,-5.0487097934144756e-26,0.0,1.4160308782005287e+24,3.1596831032062204e+23,1.5177363253443687e+24,0.0,1416030878200.5283,315968310320.6219,758868162672.1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122884599659.4128,0.0,1416030878200.5264,315968310320.6209,324283328554.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-688299765542.1409
0.6,-1,-1,1,0.0,-39887.399450796715,0.0,-0.0003988739945079671,0.0,1.416030863998781e+24,3.159682596314646e+23,1.5151535223077061e+24,0.0,1416030863998.7808,315968259631.4644,757576761153.8529,0.0,0.0,0.0,457781027970.5192,0.0,0.0,0.0,0.0,0.0,1416030863998.7783,315968259631.46344,324283324394.8603,0.0,0.0,0.0,-24487591211.525993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6041303476427224e-65,439920.30253160035,4715670.898124301,458031171079.8206,0.0,0.0,0.0,0.0,3.7620400754591606e-63,29532042.40591695,6.8327265597983,1136537216657.769,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9646,315985327791.57306,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1344068368494511.0,0.0,0.0,0.0,-672.0341842472553,0.0,0.0,0.0,-457781027970.5192,0.0,0.0,0.0,1125378350616.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24487591211.525993,0.0,0.0,0.0,-692084914529.1187,-39887.399450795725,-5.048709793414476e-18,-0.0003988739945079572,-5.0487097934144756e-26,0.0,1.416030863998781e+24,3.159682596314646e+23,1.5151535209636377e+24,0.0,1416030863998.7808,315968259631.4644,757576760481.8187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125378350616.079,0.0,1416030863998.7783,315968259631.46344,324283324394.8603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-692084914529.1187
0.62,-1,-1,1,0.0,-39866.368805838,0.0,-0.0003986636880583799,0.0,1.4160308496249847e+24,3.159682080931752e+23,1.5125283946627026e+24,0.0,1416030849624.9844,315968208093.17505,756264197331.3511,0.0,0.0,0.0,456717026354.27734,0.0,0.0,0.0,0.0,0.0,1416030849624.9822,315968208093.1741,324283320152.7692,0.0,0.0,0.0,-24736149175.694546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609829628404371e-65,440367.6966464023,4719450.3507670965,456969756621.1042,0.0,0.0,0.0,0.0,3.761755111408738e-63,29529805.50758101,7.065946346851199,1139119349852.6138,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9653,315985327791.57306,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1340253297574818.5,0.0,0.0,0.0,-670.1266487874091,0.0,0.0,0.0,-456717026354.27734,0.0,0.0,0.0,1127898520836.1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24736149175.694546,0.0,0.0,0.0,-695917644327.7252,-39866.36880583691,0.0,-0.000398663688058369,0.0,0.0,1.4160308496249847e+24,3.159682080931752e+23,1.5125283933224486e+24,0.0,1416030849624.9844,315968208093.17505,756264196661.2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127898520836.1826,0.0,1416030849624.9822,315968208093.1741,324283320152.7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-695917644327.7252
0.64,-1,-1,1,0.0,-39844.983929706184,0.0,-0.0003984498392970618,0.0,1.4160308350709622e+24,3.1596815566759997e+23,1.509859050407138e+24,0.0,1416030835070.962,315968155667.59985,754929525203.5687,0.0,0.0,0.0,455636073642.26776,0.0,0.0,0.0,0.0,0.0,1416030835070.9607,315968155667.5985,324283315824.9843,0.0,0.0,0.0,-24989864263.68288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6155245385243e-65,440814.74761335255,4723289.992455056,455891444774.07794,0.0,0.0,0.0,0.0,3.7614703658904186e-63,29527570.324922364,7.33383254187122,1141729917435.3457,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9658,315985327791.57324,324283715336.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1336519070036709.8,0.0,0.0,0.0,-668.2595350183547,0.0,0.0,0.0,-455636073642.26776,0.0,0.0,0.0,1130446321363.6218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24989864263.68288,0.0,0.0,0.0,-699800112653.297,-39844.98392970514,-5.048709793414476e-18,-0.0003984498392970513,-5.0487097934144756e-26,0.0,1.4160308350709622e+24,3.1596815566759997e+23,1.5098590490706185e+24,0.0,1416030835070.962,315968155667.59985,754929524535.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130446321363.6218,0.0,1416030835070.9607,315968155667.5985,324283315824.9843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-699800112653.297
0.66,-1,-1,1,0.0,-39823.22848517292,0.0,-0.0003982322848517291,0.0,1.4160308203279256e+24,3.159681023136414e+23,1.507143450261379e+24,0.0,1416030820327.9253,315968102313.64124,753571725130.6893,0.0,0.0,0.0,454537389727.22516,0.0,0.0,0.0,0.0,0.0,1416030820327.923,315968102313.6404,324283311407.56696,0.0,0.0,0.0,-25248976004.102196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621216304022257e-65,441261.55168405466,4727192.586067352,454795457923.9519,0.0,0.0,0.0,0.0,3.761185777603198e-63,29525336.37669846,7.651786742632445,1144370261939.663,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9663,315985327791.5735,324283715336.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1332805706061423.2,0.0,0.0,0.0,-666.4028530307114,0.0,0.0,0.0,-454537389727.22516,0.0,0.0,0.0,1133023057147.8584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25248976004.102196,0.0,0.0,0.0,-703734644091.1371,-39823.22848517172,-5.048709793414476e-18,-0.00039823228485171713,-5.0487097934144756e-26,0.0,1.4160308203279256e+24,3.159681023136414e+23,1.5071434489285737e+24,0.0,1416030820327.9253,315968102313.64124,753571724464.2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133023057147.8584,0.0,1416030820327.923,315968102313.6404,324283311407.56696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-703734644091.1371
0.68,-1,-1,1,0.0,-39801.084835689435,0.0,-0.00039801084835689425,0.0,1.416030805386378e+24,3.1596804798693024e+23,1.5043793927593707e+24,0.0,1416030805386.3777,315968047986.9301,752189696379.6852,0.0,0.0,0.0,453420132438.1992,0.0,0.0,0.0,0.0,0.0,1416030805386.3755,315968047986.9292,324283306896.266,0.0,0.0,0.0,-25513742954.779537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626906244682829e-65,441708.2124709893,4731161.110463704,453680956590.84674,0.0,0.0,0.0,0.0,3.7609012805578516e-63,29523103.14486336,8.044669145820318,1147041833356.7854,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9653,315985327791.57306,324283715336.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1329109995603561.8,0.0,0.0,0.0,-664.5549978017807,0.0,0.0,0.0,-453420132438.1992,0.0,0.0,0.0,1135630137597.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25513742954.779537,0.0,0.0,0.0,-707723748778.3035,-39801.08483568826,-5.048709793414476e-18,-0.0003980108483568826,-5.0487097934144756e-26,0.0,1.416030805386378e+24,3.1596804798693024e+23,1.50437939143026e+24,0.0,1416030805386.3777,315968047986.9301,752189695715.1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135630137597.1685,0.0,1416030805386.3755,315968047986.9292,324283306896.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707723748778.3035
0.7000000000000001,-1,-1,1,0.0,-39778.53389610386,0.0,-0.0003977853389610385,0.0,1.416030790236052e+24,3.1596799263944965e+23,1.501564495614446e+24,0.0,1416030790236.0515,315967992639.4495,750782247807.2228,0.0,0.0,0.0,452283390405.1624,0.0,0.0,0.0,0.0,0.0,1416030790236.0488,315967992639.4486,324283302286.4832,0.0,0.0,0.0,-25784444884.422695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.632595785202404e-65,442154.84182346717,4735198.782702367,452547032317.44666,0.0,0.0,0.0,0.0,3.7606168035195655e-63,29520870.07018919,8.552967568616783,1149746201521.3127,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.965,315985327791.57324,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1325381928890943.8,0.0,0.0,0.0,-662.6909644454718,0.0,0.0,0.0,-452283390405.1624,0.0,0.0,0.0,1138269088619.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25784444884.422695,0.0,0.0,0.0,-711770143761.817,-39778.53389610283,-2.524354896707238e-18,-0.00039778533896102825,-2.5243548967072378e-26,0.0,1.416030790236052e+24,3.1596799263944965e+23,1.5015644942890645e+24,0.0,1416030790236.0515,315967992639.4495,750782247144.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138269088619.867,0.0,1416030790236.0488,315967992639.4486,324283302286.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-711770143761.817
0.72,-1,-1,1,0.0,-39755.55496030046,0.0,-0.00039755554960300456,0.0,1.4160307748658087e+24,3.159679362190948e+23,1.4986961742046019e+24,0.0,1416030774865.8083,315967936219.09467,749348087102.3008,0.0,0.0,0.0,451126174864.00385,0.0,0.0,0.0,0.0,0.0,1416030774865.8066,315967936219.0938,324283297573.2268,0.0,0.0,0.0,-26061385334.929516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.638286468361681e-65,442601.5608625905,4739309.082241075,451392699500.75507,0.0,0.0,0.0,0.0,3.7603322693492796e-63,29518636.547089532,9.24303904158476,1152485070325.7493,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9653,315985327791.5732,324283715336.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1321586274817586.2,0.0,0.0,0.0,-660.793137408793,0.0,0.0,0.0,-451126174864.00385,0.0,0.0,0.0,1140941566441.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26061385334.929516,0.0,0.0,0.0,-715876777573.3617,-39755.55496029942,-2.524354896707238e-18,-0.00039755554960299415,-2.5243548967072378e-26,0.0,1.4160307748658087e+24,3.159679362190948e+23,1.498696172883017e+24,0.0,1416030774865.8083,315967936219.09467,749348086441.5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140941566441.6436,0.0,1416030774865.8066,315967936219.0938,324283297573.2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-715876777573.3617
0.74,-1,-1,1,0.0,-39732.12550041767,0.0,-0.00039732125500417664,0.0,1.4160307592635307e+24,3.159678786691753e+23,1.4957716165101472e+24,0.0,1416030759263.5303,315967878669.1752,747885808255.0734,0.0,0.0,0.0,449947410179.8332,0.0,0.0,0.0,0.0,0.0,1416030759263.5283,315967878669.1743,324283292751.0668,0.0,0.0,0.0,-26344894675.82653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643979970741705e-65,443048.5012155339,4743495.776780668,450216885947.0446,0.0,0.0,0.0,0.0,3.7600475942179624e-63,29516401.917449452,10.224121750238643,1155260294154.9097,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.966,315985327791.5732,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1317747909292579.0,0.0,0.0,0.0,-658.8739546462893,0.0,0.0,0.0,-449947410179.8332,0.0,0.0,0.0,1143649373578.7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26344894675.82653,0.0,0.0,0.0,-720046858733.6407,-39732.125500416565,-5.048709793414476e-18,-0.00039732125500416564,-5.0487097934144756e-26,0.0,1.4160307592635307e+24,3.159678786691753e+23,1.495771615192399e+24,0.0,1416030759263.5303,315967878669.1752,747885807596.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143649373578.7734,0.0,1416030759263.5283,315967878669.1743,324283292751.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-720046858733.6407
0.76,-1,-1,1,0.0,-39708.22093042682,0.0,-0.00039708220930426814,0.0,1.416030743415982e+24,3.159678199278209e+23,1.4927877536026118e+24,0.0,1416030743415.9817,315967819927.82074,746393876801.3058,0.0,0.0,0.0,448745922805.1787,0.0,0.0,0.0,0.0,0.0,1416030743415.979,315967819927.8199,324283287814.07,0.0,0.0,0.0,-26635333817.942818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649678121811399e-65,443495.8065141889,4747762.948777066,449018421868.4053,0.0,0.0,0.0,0.0,3.7597626866521365e-63,29514165.46313354,11.676604519698174,1158073897041.2588,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9663,315985327791.57336,324283715336.48755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1313793587803841.0,0.0,0.0,0.0,-656.8967939019203,0.0,0.0,0.0,-448745922805.1787,0.0,0.0,0.0,1146394477453.2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26635333817.942818,0.0,0.0,0.0,-724283889122.9261,-39708.220930425705,-2.524354896707238e-18,-0.000397082209304257,-2.5243548967072378e-26,0.0,1.416030743415982e+24,3.159678199278209e+23,1.4927877522888184e+24,0.0,1416030743415.9817,315967819927.82074,746393876144.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146394477453.2659,0.0,1416030743415.979,315967819927.8199,324283287814.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-724283889122.9261
0.78,-1,-1,1,0.0,-39683.81432392091,0.0,-0.000396838143239209,0.0,1.4160307273086479e+24,3.1596775992727824e+23,1.489741224417922e+24,0.0,1416030727308.6475,315967759927.2781,744870612208.9608,0.0,0.0,0.0,447520428316.8027,0.0,0.0,0.0,0.0,0.0,1416030727308.6448,315967759927.2772,324283282755.72723,0.0,0.0,0.0,-26933098863.569096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655382927866317e-65,443943.6342741107,4752115.020476899,447796026967.6463,0.0,0.0,0.0,0.0,3.759477446337049e-63,29511926.396588534,13.899018126647958,1160928095169.5212,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9663,315985327791.57336,324283715336.48755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309804253771901.5,0.0,0.0,0.0,-654.9021268859506,0.0,0.0,0.0,-447520428316.8027,0.0,0.0,0.0,1149179032258.5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26933098863.569096,0.0,0.0,0.0,-728591703460.1871,-39683.814323919774,-5.048709793414476e-18,-0.0003968381432391977,-5.0487097934144756e-26,0.0,1.4160307273086479e+24,3.1596775992727824e+23,1.4897412231081172e+24,0.0,1416030727308.6475,315967759927.2781,744870611554.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149179032258.5186,0.0,1416030727308.6448,315967759927.2772,324283282755.72723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-728591703460.1871
0.8,-1,-1,1,0.0,-39658.87607092352,0.0,-0.0003965887607092351,0.0,1.4160307109255152e+24,3.159676985930704e+23,1.4866283329180242e+24,0.0,1416030710925.515,315967698593.07025,743314166459.0118,0.0,0.0,0.0,446269516086.98737,0.0,0.0,0.0,0.0,0.0,1416030710925.5127,315967698593.06946,324283277568.8567,0.0,0.0,0.0,-27238627196.83198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.661096603406215e-65,444392.15835719364,4756556.773278469,446548295172.78394,0.0,0.0,0.0,0.0,3.7591917625476834e-63,29509683.848533556,17.38616393327778,1163825323508.8918,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9656,315985327791.57324,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1305766025684774.2,0.0,0.0,0.0,-652.883012842387,0.0,0.0,0.0,-446269516086.98737,0.0,0.0,0.0,1152005404826.6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27238627196.83198,0.0,0.0,0.0,-732974516589.346,-39658.87607092249,0.0,-0.00039658876070922485,0.0,0.0,1.4160307109255152e+24,3.159676985930704e+23,1.4866283316122583e+24,0.0,1416030710925.515,315967698593.07025,743314165806.1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152005404826.6182,0.0,1416030710925.5127,315967698593.06946,324283277568.8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-732974516589.346
