sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-43051.16324182174,0.0,-0.0004305116324182173,0.0,0.0,1.416033734343499e+24,9.5168058974067e+22,6.916710080262605e+23,0.0,1416033734343.4985,95168058974.06697,1175840713644.6426,0.0,0.0,0.0,1050956420951.2498,0.0,0.0,0.0,0.0,0.0,1416033734343.4958,95168058974.06664,673602426993.001,0.0,0.0,0.0,-548718134299.60785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3820643164469108e-65,108489.26076558822,2584345.861957788,1056674463928.4926,0.0,0.0,0.0,0.0,7.946286772314876e-64,6237914.957791278,0.5816634125512473,982867572335.3351,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0037,95172951796.17734,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26527318189687.594,0.0,0.0,0.0,-45.0964409224689,0.0,0.0,0.0,-1050956420951.2498,0.0,0.0,0.0,981324806408.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548718134299.60785,0.0,0.0,0.0,-479086519801.5201,-1.262177448353619e-18,-43051.16324182007,-1.2621774483536189e-26,-0.0004305116324182006,0.0,1.416033734343499e+24,9.5168058974067e+22,6.916710079997333e+23,0.0,1416033734343.4985,95168058974.06697,1175840713599.5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981324806408.0657,0.0,1416033734343.4958,95168058974.06664,673602426993.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-479086519801.5201
0.2,-1,-1,1,-43027.72145793459,0.0,-0.00043027721457934584,0.0,0.0,1.4160337224926773e+24,9.516804695189737e+22,6.908103625377805e+23,0.0,1416033722492.677,95168046951.89734,1174377616314.2266,0.0,0.0,0.0,1050475579532.323,0.0,0.0,0.0,0.0,0.0,1416033722492.675,95168046951.897,673602419900.3279,0.0,0.0,0.0,-549700383118.4238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3869973715464727e-65,108876.5000479113,2586021.344544359,1056203861010.7316,0.0,0.0,0.0,0.0,7.945793466783566e-64,6237527.721130394,0.5935323008200435,983385685380.1329,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17735,673603750773.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25925057203892.406,0.0,0.0,0.0,-44.07259724661708,0.0,0.0,0.0,-1050475579532.323,0.0,0.0,0.0,981836533992.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549700383118.4238,0.0,0.0,0.0,-481061337622.5174,-1.8932661725304287e-18,-43027.721457933134,-1.8932661725304283e-26,-0.00043027721457933126,0.0,1.4160337224926773e+24,9.516804695189737e+22,6.90810362511856e+23,0.0,1416033722492.677,95168046951.89734,1174377616270.1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981836533992.3447,0.0,1416033722492.675,95168046951.897,673602419900.3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-481061337622.5174
0.22,-1,-1,1,-43004.0404118132,0.0,-0.00043004040411813194,0.0,0.0,1.4160337105486607e+24,9.516803479226075e+22,6.899409327288248e+23,0.0,1416033710548.6604,95168034792.26073,1172899585639.0017,0.0,0.0,0.0,1049989757220.3657,0.0,0.0,0.0,0.0,0.0,1416033710548.6592,95168034792.26038,673602412727.2921,0.0,0.0,0.0,-550692584308.6564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3919646837921866e-65,109266.42849574218,2587714.196759255,1055728380943.9763,0.0,0.0,0.0,0.0,7.945296735537506e-64,6237137.795321881,0.6058971757882863,983908486553.7861,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0027,95172951796.1776,673603750773.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25295825143728.195,0.0,0.0,0.0,-43.002902744337916,0.0,0.0,0.0,-1049989757220.3657,0.0,0.0,0.0,982352886470.6886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550692584308.6564,0.0,0.0,0.0,-483055713601.98145,-1.8932661725304287e-18,-43004.040411811904,-1.8932661725304283e-26,-0.000430040404118119,0.0,1.4160337105486607e+24,9.516803479226075e+22,6.899409327035286e+23,0.0,1416033710548.6604,95168034792.26073,1172899585595.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982352886470.6886,0.0,1416033710548.6592,95168034792.26038,673602412727.2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-483055713601.98145
0.24,-1,-1,1,-42980.113106263736,0.0,-0.0004298011310626373,0.0,0.0,1.416033698508441e+24,9.51680224911071e+22,6.890624617032357e+23,0.0,1416033698508.4407,95168022491.10707,1171406184895.5002,0.0,0.0,0.0,1049498808781.5731,0.0,0.0,0.0,0.0,0.0,1416033698508.4377,95168022491.1068,673602405471.5443,0.0,0.0,0.0,-551695029357.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969673516948984e-65,109659.13234125447,2589424.925729239,1055247881533.2446,0.0,0.0,0.0,0.0,7.944796468725578e-64,6236745.094134098,0.6187901380018715,984436112185.6578,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0024,95172951796.17754,673603750773.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24668936502626.72,0.0,0.0,0.0,-41.93719205446541,0.0,0.0,0.0,-1049498808781.5731,0.0,0.0,0.0,982873998325.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551695029357.617,0.0,0.0,0.0,-485070218943.91565,-1.262177448353619e-18,-42980.11310626224,-1.2621774483536189e-26,-0.0004298011310626223,0.0,1.416033698508441e+24,9.51680224911071e+22,6.89062461678566e+23,0.0,1416033698508.4407,95168022491.10707,1171406184853.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982873998325.9341,0.0,1416033698508.4377,95168022491.1068,673602405471.5443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-485070218943.91565
0.26,-1,-1,1,-42955.93219242487,0.0,-0.00042955932192424864,0.0,0.0,1.416033686368858e+24,9.516801004418544e+22,6.88174679653714e+23,0.0,1416033686368.8574,95168010044.18541,1169896955411.3135,0.0,0.0,0.0,1049002581757.3774,0.0,0.0,0.0,0.0,0.0,1416033686368.854,95168010044.18507,673602398130.6168,0.0,0.0,0.0,-552708024476.6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020065294416522e-65,110054.70218715754,2591154.064063412,1054762213511.5869,0.0,0.0,0.0,0.0,7.944292550929086e-64,6236349.5269649895,0.6322461204048487,984968705387.1985,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0027,95172951796.17735,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24058439636274.305,0.0,0.0,0.0,-40.8993473816663,0.0,0.0,0.0,-1049002581757.3774,0.0,0.0,0.0,983400010729.7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552708024476.6812,0.0,0.0,0.0,-487105453489.94006,-1.8932661725304287e-18,-42955.93219242329,-1.8932661725304283e-26,-0.00042955932192423286,0.0,1.416033686368858e+24,9.516801004418544e+22,6.88174679629656e+23,0.0,1416033686368.8574,95168010044.18541,1169896955370.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983400010729.7369,0.0,1416033686368.854,95168010044.18507,673602398130.6168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-487105453489.94006
0.28,-1,-1,1,-42931.48994524955,0.0,-0.0004293148994524955,0.0,0.0,1.4160336741265867e+24,9.516799744702867e+22,6.87277302961601e+23,0.0,1416033674126.5864,95167997447.02866,1168371415034.7214,0.0,0.0,0.0,1048500915931.2201,0.0,0.0,0.0,0.0,0.0,1416033674126.5835,95167997447.02834,673602390701.9188,0.0,0.0,0.0,-553731891598.4181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4070834305998302e-65,110453.23329747823,2592902.171737324,1054271220017.2509,0.0,0.0,0.0,0.0,7.943784860791277e-64,6235950.998551164,0.6463034002041852,985506416555.2583,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0032,95172951796.17735,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23490874623770.23,0.0,0.0,0.0,-39.93448686040938,0.0,0.0,0.0,-1048500915931.2201,0.0,0.0,0.0,983931072039.3619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553731891598.4181,0.0,0.0,0.0,-489162047746.49384,-1.262177448353619e-18,-42931.489945248075,-1.2621774483536189e-26,-0.00042931489945248073,0.0,1.4160336741265867e+24,9.516799744702867e+22,6.872773029381097e+23,0.0,1416033674126.5864,95167997447.02866,1168371414994.7861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983931072039.3619,0.0,1416033674126.5835,95167997447.02834,673602390701.9188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-489162047746.49384
0.3,-1,-1,1,-42906.778237354876,0.0,-0.0004290677823735487,0.0,0.0,1.4160336617781313e+24,9.516798469493612e+22,6.863700332367698e+23,0.0,1416033661778.131,95167984694.9361,1166829056502.5083,0.0,0.0,0.0,1047993642745.678,0.0,0.0,0.0,0.0,0.0,1416033661778.128,95167984694.93579,673602383182.718,0.0,0.0,0.0,-554766969425.8885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4121993319706454e-65,110854.82590004709,2594669.838106645,1053774736021.876,0.0,0.0,0.0,0.0,7.943273270632062e-64,6235549.4086654475,0.6610043395649761,986049403922.4476,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0015,95172951796.17734,673603750773.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22965970675954.05,0.0,0.0,0.0,-39.04215014912188,0.0,0.0,0.0,-1047993642745.678,0.0,0.0,0.0,984467338341.1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554766969425.8885,0.0,0.0,0.0,-491240665060.3776,-1.8932661725304287e-18,-42906.778237353225,-1.8932661725304283e-26,-0.00042906778237353216,0.0,1.4160336617781313e+24,9.516798469493612e+22,6.863700332138035e+23,0.0,1416033661778.131,95167984694.9361,1166829056463.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984467338341.1244,0.0,1416033661778.128,95167984694.93579,673602383182.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491240665060.3776
0.32,-1,-1,1,-42881.788510913626,0.0,-0.0004288178851091362,0.0,0.0,1.4160336493198196e+24,9.516797178295768e+22,6.854525562857218e+23,0.0,1416033649319.819,95167971782.95766,1165269345685.7268,0.0,0.0,0.0,1047480584667.8417,0.0,0.0,0.0,0.0,0.0,1416033649319.8171,95167971782.9573,673602375570.145,0.0,0.0,0.0,-555813614552.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4173555777096037e-65,111259.58550996103,2596457.684054216,1053272587707.7637,0.0,0.0,0.0,0.0,7.942757646035841e-64,6235144.6517934315,0.6763963245434742,986597834156.0928,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17734,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22492605196859.914,0.0,0.0,0.0,-38.23742883466184,0.0,0.0,0.0,-1047480584667.8417,0.0,0.0,0.0,985008974041.9978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555813614552.2595,0.0,0.0,0.0,-493342003964.65295,-1.262177448353619e-18,-42881.78851091216,-1.2621774483536189e-26,-0.0004288178851091216,0.0,1.4160336493198196e+24,9.516797178295768e+22,6.854525562632292e+23,0.0,1416033649319.819,95167971782.95766,1165269345647.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985008974041.9978,0.0,1416033649319.8171,95167971782.9573,673602375570.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-493342003964.65295
0.34,-1,-1,1,-42856.51174711838,0.0,-0.00042856511747118366,0.0,0.0,1.4160336367477773e+24,9.516795870587322e+22,6.845245409904157e+23,0.0,1416033636747.777,95167958705.8732,1163691719683.7063,0.0,0.0,0.0,1046961554499.8674,0.0,0.0,0.0,0.0,0.0,1416033636747.774,95167958705.8729,673602367861.1671,0.0,0.0,0.0,-556872202677.3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422553583864167e-65,111667.62328576922,2598266.3642839794,1052764591791.4185,0.0,0.0,0.0,0.0,7.942237845397882e-64,6234736.616777329,0.6925328767119642,987151883008.1708,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17734,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22063120967325.05,0.0,0.0,0.0,-37.50730564445257,0.0,0.0,0.0,-1046961554499.8674,0.0,0.0,0.0,985556152511.5947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556872202677.3295,0.0,0.0,0.0,-495466800726.56226,-6.310887241768095e-19,-42856.511747116805,-6.3108872417680944e-27,-0.000428565117471168,0.0,1.4160336367477773e+24,9.516795870587322e+22,6.845245409683523e+23,0.0,1416033636747.777,95167958705.8732,1163691719646.1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985556152511.5947,0.0,1416033636747.774,95167958705.8729,673602367861.1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-495466800726.56226
0.36,-1,-1,1,-42830.938432593626,0.0,-0.0004283093843259362,0.0,0.0,1.4160336240579236e+24,9.516794545817253e+22,6.835856380751572e+23,0.0,1416033624057.9233,95167945458.1725,1162095584727.767,0.0,0.0,0.0,1046436354630.3679,0.0,0.0,0.0,0.0,0.0,1416033624057.9202,95167945458.17213,673602360052.5941,0.0,0.0,0.0,-557943129955.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4277948434845753e-65,112079.05643068958,2600096.5697892727,1052250554789.2931,0.0,0.0,0.0,0.0,7.941713719413147e-64,6234325.186414709,0.7094750679977112,987711736019.8761,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0027,95172951796.17747,673603750773.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21659549833001.465,0.0,0.0,0.0,-36.82123471610248,0.0,0.0,0.0,-1046436354630.3679,0.0,0.0,0.0,986109056778.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557943129955.1958,0.0,0.0,0.0,-497615832139.6595,-1.262177448353619e-18,-42830.938432592084,-1.2621774483536189e-26,-0.0004283093843259208,0.0,1.4160336240579236e+24,9.516794545817253e+22,6.835856380534976e+23,0.0,1416033624057.9233,95167945458.1725,1162095584690.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986109056778.0106,0.0,1416033624057.9202,95167945458.17213,673602360052.5941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497615832139.6595
0.38,-1,-1,1,-42805.0585220186,0.0,-0.00042805058522018587,0.0,0.0,1.416033611245951e+24,9.516793203403186e+22,6.826354787343314e+23,0.0,1416033611245.9507,95167932034.03183,1160480313848.363,0.0,0.0,0.0,1045904776220.2542,0.0,0.0,0.0,0.0,0.0,1416033611245.9482,95167932034.03151,673602352141.0529,0.0,0.0,0.0,-559026814512.9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4330809324515489e-65,112494.00865006307,2601949.030536599,1051730272219.7354,0.0,0.0,0.0,0.0,7.941185110493569e-64,6233910.237001053,0.727293643345956,988277589286.4875,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.002,95172951796.17744,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21267940166461.12,0.0,0.0,0.0,-36.1554982829839,0.0,0.0,0.0,-1045904776220.2542,0.0,0.0,0.0,986667880282.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559026814512.9446,0.0,0.0,0.0,-499789918611.8103,-6.310887241768095e-19,-42805.058522017236,-6.3108872417680944e-27,-0.0004280505852201723,0.0,1.416033611245951e+24,9.516793203403186e+22,6.826354787130638e+23,0.0,1416033611245.9507,95167932034.03183,1160480313812.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986667880282.965,0.0,1416033611245.9482,95167932034.03151,673602352141.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-499789918611.8103
0.4,-1,-1,1,-42778.861396141714,0.0,-0.00042778861396141704,0.0,0.0,1.4160335983073097e+24,9.516791842728993e+22,6.816736730909044e+23,0.0,1416033598307.3093,95167918427.2899,1158845244254.5374,0.0,0.0,0.0,1045366598313.926,0.0,0.0,0.0,0.0,0.0,1416033598307.306,95167918427.28955,673602344122.9797,0.0,0.0,0.0,-560123698182.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438413516134266e-65,112912.61067400644,2603824.5184206385,1051203527732.3901,0.0,0.0,0.0,0.0,7.940651852102207e-64,6233491.637807112,0.746072533084966,988849650290.8589,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17741,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20865407900556.05,0.0,0.0,0.0,-35.47119343094528,0.0,0.0,0.0,-1045366598313.926,0.0,0.0,0.0,987232827704.2936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560123698182.37,0.0,0.0,0.0,-501989927608.20746,-6.310887241768095e-19,-42778.8613961402,-6.3108872417680944e-27,-0.0004277886139614019,0.0,1.4160335983073097e+24,9.516791842728993e+22,6.816736730700384e+23,0.0,1416033598307.3093,95167918427.2899,1158845244219.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987232827704.2936,0.0,1416033598307.306,95167918427.28955,673602344122.9797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-501989927608.20746
0.42,-1,-1,1,-42752.33581434614,0.0,-0.0004275233581434613,0.0,0.0,1.4160335852371866e+24,9.516790463141974e+22,6.806998084549657e+23,0.0,1416033585237.1863,95167904631.41972,1157189674373.4414,0.0,0.0,0.0,1044821586863.2443,0.0,0.0,0.0,0.0,0.0,1416033585237.1833,95167904631.41939,673602335994.6039,0.0,0.0,0.0,-561234248484.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437943569669205e-65,113335.0008521684,2605723.8505585114,1050670092152.886,0.0,0.0,0.0,0.0,7.94011376799567e-64,6233069.250484177,0.7659146187280417,989428138817.4077,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0027,95172951796.17737,673603750773.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20437322811168.79,0.0,0.0,0.0,-34.74344877898693,0.0,0.0,0.0,-1044821586863.2443,0.0,0.0,0.0,987804115857.4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561234248484.407,0.0,0.0,0.0,-504216777513.37494,-1.8932661725304287e-18,-42752.33581434476,-1.8932661725304283e-26,-0.00042752335814344754,0.0,1.4160335852371866e+24,9.516790463141974e+22,6.806998084345284e+23,0.0,1416033585237.1863,95167904631.41972,1157189674338.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987804115857.4691,0.0,1416033585237.1833,95167904631.41939,673602335994.6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-504216777513.37494
0.44,-1,-1,1,-42725.46986097439,0.0,-0.0004272546986097438,0.0,0.0,1.4160335720304784e+24,9.5167890639499e+22,6.797134473530377e+23,0.0,1416033572030.478,95167890639.49896,1155512860500.1638,0.0,0.0,0.0,1044269493647.8558,0.0,0.0,0.0,0.0,0.0,1416033572030.4766,95167890639.49858,673602327751.9247,0.0,0.0,0.0,-562358960899.6168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492253230155436e-65,113761.32582621217,2607647.8930004705,1050129722426.688,0.0,0.0,0.0,0.0,7.939570671367274e-64,6232642.928391541,0.7869508469266627,990013287962.3763,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.0027,95172951796.17737,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19975236230255.934,0.0,0.0,0.0,-33.957901591435075,0.0,0.0,0.0,-1044269493647.8558,0.0,0.0,0.0,988381974691.6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562358960899.6168,0.0,0.0,0.0,-506471441977.3909,-1.8932661725304287e-18,-42725.46986097291,-1.8932661725304283e-26,-0.00042725469860972905,0.0,1.4160335720304784e+24,9.5167890639499e+22,6.797134473330625e+23,0.0,1416033572030.478,95167890639.49896,1155512860466.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988381974691.6721,0.0,1416033572030.4766,95167890639.49858,673602327751.9247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-506471441977.3909
0.46,-1,-1,1,-42698.250884688096,0.0,-0.0004269825088468809,0.0,0.0,1.4160335586817748e+24,9.516787644417552e+22,6.787141253017451e+23,0.0,1416033558681.7744,95167876444.17549,1153814013012.9666,0.0,0.0,0.0,1043710055071.5311,0.0,0.0,0.0,0.0,0.0,1416033558681.7734,95167876444.17517,673602319390.6989,0.0,0.0,0.0,-563498361449.2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4547083976075804e-65,114191.7412857328,2609597.5649369643,1049582160442.0851,0.0,0.0,0.0,0.0,7.939022363884343e-64,6232212.515840675,0.8093545402312925,990605345260.104,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0032,95172951796.17734,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19472869766109.137,0.0,0.0,0.0,-33.10387860238552,0.0,0.0,0.0,-1043710055071.5311,0.0,0.0,0.0,988966648399.9735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563498361449.2635,0.0,0.0,0.0,-508754954810.80927,-6.310887241768095e-19,-42698.25088468658,-6.3108872417680944e-27,-0.00042698250884686575,0.0,1.4160335586817748e+24,9.516787644417552e+22,6.787141252822728e+23,0.0,1416033558681.7744,95167876444.17549,1153814012979.8633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988966648399.9735,0.0,1416033558681.7734,95167876444.17517,673602319390.6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-508754954810.80927
0.48,-1,-1,1,-42670.66543022392,0.0,-0.00042670665430223913,0.0,0.0,1.4160335451853136e+24,9.516786203763036e+22,6.77701348302278e+23,0.0,1416033545185.3132,95167862037.63034,1152092292113.8723,0.0,0.0,0.0,1043142990811.0754,0.0,0.0,0.0,0.0,0.0,1416033545185.3113,95167862037.62997,673602310906.4092,0.0,0.0,0.0,-564653009603.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4602456901179718e-65,114626.41281494644,2611573.843478084,1049027131709.0864,0.0,0.0,0.0,0.0,7.938468634609345e-64,6231777.847248469,0.8333644050935789,991204573948.0723,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0027,95172951796.17741,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18936370199217.523,0.0,0.0,0.0,-32.19182933866978,0.0,0.0,0.0,-1043142990811.0754,0.0,0.0,0.0,989558396666.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564653009603.6133,0.0,0.0,0.0,-511068415490.98474,-6.310887241768095e-19,-42670.66543022251,-6.3108872417680944e-27,-0.00042670665430222503,0.0,1.4160335451853136e+24,9.516786203763036e+22,6.777013482833413e+23,0.0,1416033545185.3132,95167862037.63034,1152092292081.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989558396666.2565,0.0,1416033545185.3113,95167862037.62997,673602310906.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-511068415490.98474
