sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,tot:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,tot:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,tot:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gabs_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gother_forward_iv:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gabs_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gother_forward_cv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gabs_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-23354.308652153635,0.0,-0.00023354308652153634,4.085382673233158e+23,0.0,5.213445035837396e+23,2.037855616613349e+22,915938234051.8495,0.0,521344503583.7395,20378556166.133488,774067746632.2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224614989.49997,0.0,521344503583.73883,20378556166.13345,-129354127569.94391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89960258986.19765,0.0,0.0,0.0,-0.20168989625017275,0.0,0.0,0.0,-774067746632.2928,0.0,0.0,0.0,3333500966903.3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129354127569.94391,0.0,0.0,0.0,-2688787347841.1514,0.0,0.0,0.0,-23354.30865215235,1.2700159832272751e-18,-0.00023354308652152346,1.270015983227275e-26,4.085382673232255e+23,0.0,5.213445035837396e+23,2.037855616613349e+22,915938234051.6472,0.0,521344503583.7395,20378556166.133488,0.0,0.0,0.0,0.0,3333500966903.3022,0.0,0.0,0.0,271224614989.49997,0.0,521344503583.73883,20378556166.13345,0.0,0.0,0.0,0.0,-2688787347841.1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694524572.3423,9.747993982485039e-65,765217.6701144946,2972290.6616326515,0.0,0.0,0.0,0.0,3395645043105.3477,6.271374358985212e-63,49230518.8708802,9883.217561464804,0.0,0.0,0.0,0.0,271227344991.39023,23046523.403540112,521424166644.7021,20381328527.288574
0.029333333333333336,-1,-1,1,0.0,-23347.39021290001,0.0,-0.00023347390212900005,4.083456647591387e+23,0.0,5.2134450173137296e+23,2.037855612888237e+22,915506421253.352,0.0,521344501731.3728,20378556128.882366,774055945112.2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224613024.29788,0.0,521344501731.3721,20378556128.88233,-129774136883.21829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273071902108096.44,0.0,0.0,0.0,-612.2241557071266,0.0,0.0,0.0,-774055945112.2714,0.0,0.0,0.0,3333491207309.5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129774136883.21829,0.0,0.0,0.0,-2689209399692.745,0.0,0.0,0.0,-23347.39021289872,1.1122438021830728e-18,-0.0002334739021289872,1.1122438021830726e-26,4.0834566448606716e+23,0.0,5.2134450173137296e+23,2.037855612888237e+22,915506420641.1288,0.0,521344501731.3728,20378556128.882366,0.0,0.0,0.0,0.0,3333491207309.5747,0.0,0.0,0.0,271224613024.29788,0.0,521344501731.3721,20378556128.88233,0.0,0.0,0.0,0.0,-2689209399692.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694511236.0105,9.747992496902752e-65,765217.5534757174,2972291.424175855,0.0,0.0,0.0,0.0,3395645045830.717,6.271374581822546e-63,49230520.62041425,9883.0894891235,0.0,0.0,0.0,0.0,271227344991.3904,23046523.403540112,521424166644.70215,20381328527.288628
0.05866666666666667,-1,-1,1,0.0,-23340.414749116877,0.0,-0.00023340414749116876,4.0815147477413714e+23,0.0,5.213444998637586e+23,2.0378556091377333e+22,915071049475.0894,0.0,521344499863.7584,20378556091.377327,774044046336.1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224611040.58386,0.0,521344499863.7576,20378556091.377293,-130197607901.67648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-699330321364546.6,0.0,0.0,0.0,-1567.8907725494205,0.0,0.0,0.0,-774044046336.1816,0.0,0.0,0.0,3333481367267.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130197607901.67648,0.0,0.0,0.0,-2689634930401.1416,0.0,0.0,0.0,-23340.41474911551,1.2700159832272751e-18,-0.00023340414749115505,1.270015983227275e-26,4.081514740748068e+23,0.0,5.213444998637586e+23,2.0378556091377333e+22,915071047907.1986,0.0,521344499863.7584,20378556091.377327,0.0,0.0,0.0,0.0,3333481367267.756,0.0,0.0,0.0,271224611040.58386,0.0,521344499863.7576,20378556091.377293,0.0,0.0,0.0,0.0,-2689634930401.1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694497801.4956,9.747990999109766e-65,765217.4358782289,2972292.1917894366,0.0,0.0,0.0,0.0,3395645048576.0938,6.271374806491495e-63,49230522.38432829,9882.960586515928,0.0,0.0,0.0,0.0,271227344991.38937,23046523.403540116,521424166644.702,20381328527.288506
0.08800000000000001,-1,-1,1,0.0,-23333.380996382642,0.0,-0.00023333380996382638,4.079556607344964e+23,0.0,5.2134449798061554e+23,2.0378556053613384e+22,914632036584.4583,0.0,521344497980.6154,20378556053.61338,774032048005.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224609038.00082,0.0,521344497980.61456,20378556053.61335,-130624620458.87988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960678076639012.0,0.0,0.0,0.0,11121.784862372793,0.0,0.0,0.0,-774032048005.3369,0.0,0.0,0.0,3333471445248.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130624620458.87988,0.0,0.0,0.0,-2690064006580.696,0.0,0.0,0.0,-23333.380996381347,1.1122438021830728e-18,-0.00023333380996381345,1.1122438021830726e-26,4.079556656951742e+23,0.0,5.2134449798061554e+23,2.0378556053613384e+22,914632047706.2423,0.0,521344497980.6154,20378556053.61338,0.0,0.0,0.0,0.0,3333471445248.945,0.0,0.0,0.0,271224609038.00082,0.0,521344497980.61456,20378556053.61335,0.0,0.0,0.0,0.0,-2690064006580.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694484210.759,9.747989488861497e-65,765217.3173028255,2972292.965001492,0.0,0.0,0.0,0.0,3395645051353.401,6.271375033028739e-63,49230524.16291081,9882.83083683848,0.0,0.0,0.0,0.0,271227344991.3901,23046523.403540112,521424166644.7023,20381328527.288578
0.11733333333333335,-1,-1,1,0.0,-23326.28711732755,0.0,-0.00023326287117327548,4.077581739755834e+23,0.0,5.2134449608135556e+23,2.03785560155845e+22,914189273475.8943,0.0,521344496081.35547,20378556015.58449,774019947232.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224607015.83923,0.0,521344496081.35455,20378556015.584465,-131055280772.75006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788990723284690.0,0.0,0.0,0.0,10736.863733023745,0.0,0.0,0.0,-774019947232.8047,0.0,0.0,0.0,3333461438163.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131055280772.75006,0.0,0.0,0.0,-2690496760966.6807,0.0,0.0,0.0,-23326.287117326177,1.2700159832272751e-18,-0.00023326287117326176,1.270015983227275e-26,4.077581787645742e+23,0.0,5.2134449608135556e+23,2.03785560155845e+22,914189284212.7582,0.0,521344496081.35547,20378556015.58449,0.0,0.0,0.0,0.0,3333461438163.605,0.0,0.0,0.0,271224607015.83923,0.0,521344496081.35455,20378556015.584465,0.0,0.0,0.0,0.0,-2690496760966.6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694470558.0333,9.747987965718527e-65,765217.1977150074,2972293.743238667,0.0,0.0,0.0,0.0,3395645054143.373,6.271375261500181e-63,49230525.95667938,9882.700212527616,0.0,0.0,0.0,0.0,271227344991.3903,23046523.403540105,521424166644.7022,20381328527.288612
0.14666666666666667,-1,-1,1,0.0,-23319.131744897408,0.0,-0.00023319131744897406,4.075589752996167e+23,0.0,5.21344494165664e+23,2.0378555977285214e+22,913742672268.4093,0.0,521344494165.6639,20378555977.28521,774007741571.6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224604973.69562,0.0,521344494165.66327,20378555977.285168,-131489674276.96472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620200117397623.0,0.0,0.0,0.0,10358.4370791544,0.0,0.0,0.0,-774007741571.6782,0.0,0.0,0.0,3333451344330.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131489674276.96472,0.0,0.0,0.0,-2690933266677.326,0.0,0.0,0.0,-23319.131744896156,1.4277881642714775e-18,-0.00023319131744896154,1.4277881642714773e-26,4.0755897991981665e+23,0.0,5.21344494165664e+23,2.0378555977285214e+22,913742682626.846,0.0,521344494165.6639,20378555977.28521,0.0,0.0,0.0,0.0,3333451344330.478,0.0,0.0,0.0,271224604973.69562,0.0,521344494165.66327,20378555977.285168,0.0,0.0,0.0,0.0,-2690933266677.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694456794.2313,9.74798642941332e-65,765217.0770937634,2972294.5269839517,0.0,0.0,0.0,0.0,3395645056955.995,6.271375491945983e-63,49230527.765948415,9882.56869216359,0.0,0.0,0.0,0.0,271227344991.3897,23046523.403540105,521424166644.702,20381328527.288532
0.17600000000000002,-1,-1,1,0.0,-23311.91325722909,0.0,-0.0002331191325722909,4.0735801955546455e+23,0.0,5.213444922331115e+23,2.0378555938709873e+22,913292131733.6699,0.0,521344492233.1114,20378555938.709866,773995428255.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224602911.0358,0.0,521344492233.1102,20378555938.70983,-131927899432.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454378119615161.5,0.0,0.0,0.0,9986.666011511383,0.0,0.0,0.0,-773995428255.0332,0.0,0.0,0.0,3333441161461.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131927899432.3995,0.0,0.0,0.0,-2691373622652.4805,0.0,0.0,0.0,-23311.91325722787,1.2700159832272751e-18,-0.00023311913257227862,1.270015983227275e-26,4.073580240098424e+23,0.0,5.213444922331115e+23,2.0378555938709873e+22,913292141720.3353,0.0,521344492233.1114,20378555938.709866,0.0,0.0,0.0,0.0,3333441161461.78,0.0,0.0,0.0,271224602911.0358,0.0,521344492233.1102,20378555938.70983,0.0,0.0,0.0,0.0,-2691373622652.4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694442915.8823,9.747984879600401e-65,765216.9554119734,2972295.3163856063,0.0,0.0,0.0,0.0,3395645059792.039,6.271375724417901e-63,49230529.59112573,9882.436252126623,0.0,0.0,0.0,0.0,271227344991.38983,23046523.4035401,521424166644.7017,20381328527.288574
0.20533333333333337,-1,-1,1,0.0,-23304.62995823425,0.0,-0.00023304629958234246,4.071552595256598e+23,0.0,5.2134449028324816e+23,2.0378555899852112e+22,912837546010.6422,0.0,521344490283.24805,20378555899.852108,773983004389.3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224600827.3,0.0,521344490283.2472,20378555899.852066,-132370059206.05603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291508783623748.0,0.0,0.0,0.0,9621.514778637737,0.0,0.0,0.0,-773983004389.3983,0.0,0.0,0.0,3333430887164.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132370059206.05603,0.0,0.0,0.0,-2691817932360.05,0.0,0.0,0.0,-23304.62995823299,1.2700159832272751e-18,-0.00023304629958232985,1.270015983227275e-26,4.071552638171686e+23,0.0,5.2134449028324816e+23,2.0378555899852112e+22,912837555632.157,0.0,521344490283.24805,20378555899.852108,0.0,0.0,0.0,0.0,3333430887164.909,0.0,0.0,0.0,271224600827.3,0.0,521344490283.2472,20378555899.852066,0.0,0.0,0.0,0.0,-2691817932360.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694428919.4343,9.747983315918326e-65,765216.8326412613,2972296.1115965177,0.0,0.0,0.0,0.0,3395645062652.1694,6.271375958970209e-63,49230531.43263595,9882.302868008122,0.0,0.0,0.0,0.0,271227344991.38998,23046523.4035401,521424166644.7021,20381328527.288586
0.2346666666666667,-1,-1,1,0.0,-23297.280072720252,0.0,-0.00023297280072720247,4.069506457905341e+23,0.0,5.213444883156027e+23,2.0378555860705587e+22,912378804300.9813,0.0,521344488315.6026,20378555860.70558,773970466946.4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271224598721.90137,0.0,521344488315.60175,20378555860.70554,-132816261367.35725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131581347884942.5,0.0,0.0,0.0,9262.959253284427,0.0,0.0,0.0,-773970466946.4369,0.0,0.0,0.0,3333420518935.7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132816261367.35725,0.0,0.0,0.0,-2692266304093.704,0.0,0.0,0.0,-23297.28007271892,9.544716211388704e-19,-0.00023297280072718916,9.544716211388702e-27,4.069506499221152e+23,0.0,5.213444883156027e+23,2.0378555860705587e+22,912378813563.9402,0.0,521344488315.6026,20378555860.70558,0.0,0.0,0.0,0.0,3333420518935.7397,0.0,0.0,0.0,271224598721.90137,0.0,521344488315.60175,20378555860.70554,0.0,0.0,0.0,0.0,-2692266304093.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777694414801.2599,9.747981737989473e-65,765216.7087519752,2972296.9127746527,0.0,0.0,0.0,0.0,3395645065537.1636,6.271376195659551e-63,49230533.290924475,9882.16851454952,0.0,0.0,0.0,0.0,271227344991.38977,23046523.403540093,521424166644.70166,20381328527.288567
