sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-46790.336595869914,0.0,-0.0004679033659586991,0.0,8.984947259674751e+23,1.104058889585185e+23,1.416028847900738e+24,0.0,1393988369703.547,110405888958.51846,1416028847900.7378,0.0,905743148794.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494197945.0774,110405888958.5183,1416028847900.736,0.0,-161248977035.56445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5041070865748468.0,0.0,0.0,0.0,-7821.074464447257,0.0,0.0,0.0,-905743148794.0334,0.0,0.0,0.0,1964858763907.3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161248977035.56445,0.0,0.0,0.0,-1220364599969.963,0.0,0.0,0.0,7.127751168380498e-18,-46790.33659586773,7.127751168380497e-26,-0.00046790336595867724,8.984947209264043e+23,1.104058889585185e+23,1.416028847900738e+24,0.0,1393988361882.473,110405888958.51846,1416028847900.7378,0.0,0.0,0.0,0.0,0.0,1964858763907.3555,0.0,0.0,0.0,649494197945.0774,110405888958.5183,1416028847900.736,0.0,0.0,0.0,0.0,0.0,-1220364599969.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907516035757.2775,16289204.662401708,831432.8795970484,1.0591516844167521e-64,0.0,0.0,0.0,0.0,1982363820557.699,135007.82589802408,31017015.312757716,3.951199903947672e-63,0.0,0.0,0.0,0.0,649495038122.4409,110412704917.56918,1416085781024.6047,62589837.950572334
0.2,-1,-1,1,-46777.75909444141,0.0,-0.000467777590944414,0.0,8.979887397170302e+23,1.1040588882558815e+23,1.4160288449899446e+24,0.0,1393203346789.1494,110405888825.58812,1416028844989.944,0.0,905734421946.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494196066.4136,110405888825.588,1416028844989.942,0.0,-162025271223.37753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4886216932017865.0,0.0,0.0,0.0,-7580.823101379025,0.0,0.0,0.0,-905734421946.1123,0.0,0.0,0.0,1964847675807.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162025271223.37753,0.0,0.0,0.0,-1221138532665.8472,0.0,0.0,0.0,5.8655737200268785e-18,-46777.75909443902,5.865573720026878e-26,-0.0004677775909443901,8.979887348308131e+23,1.1040588882558815e+23,1.4160288449899446e+24,0.0,1393203339208.3262,110405888825.58812,1416028844989.944,0.0,0.0,0.0,0.0,0.0,1964847675807.757,0.0,0.0,0.0,649494196066.4136,110405888825.588,1416028844989.942,0.0,0.0,0.0,0.0,0.0,-1221138532665.8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515926456.2406,16289217.896246053,831431.2872700631,1.0591496563941345e-64,0.0,0.0,0.0,0.0,1982363853591.4785,135004.4609710802,31017025.043359894,3.9512011432948474e-63,0.0,0.0,0.0,0.0,649495038122.4398,110412704917.56903,1416085781024.605,62589837.950572334
0.22,-1,-1,1,-46765.02403721092,0.0,-0.0004676502403721091,0.0,8.97476415079883e+23,1.1040588869158593e+23,1.4160288420432861e+24,0.0,1392408490052.5928,110405888691.58589,1416028842043.286,0.0,905725587470.1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494194159.7761,110405888691.58571,1416028842043.284,0.0,-162811291577.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4732614914430373.0,0.0,0.0,0.0,-7342.514049704398,0.0,0.0,0.0,-905725587470.1906,0.0,0.0,0.0,1964836448300.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162811291577.3764,0.0,0.0,0.0,-1221922159749.7317,0.0,0.0,0.0,5.8655737200268785e-18,-46765.02403720874,5.865573720026878e-26,-0.00046765024037208737,8.974764103472671e+23,1.1040588869158593e+23,1.4160288420432861e+24,0.0,1392408482710.0771,110405888691.58589,1416028842043.286,0.0,0.0,0.0,0.0,0.0,1964836448300.0325,0.0,0.0,0.0,649494194159.7761,110405888691.58571,1416028842043.284,0.0,0.0,0.0,0.0,0.0,-1221922159749.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515817496.3292,16289231.148458559,831429.6755036153,1.059147603613403e-64,0.0,0.0,0.0,0.0,1982363886521.9553,135001.088756302,31017034.892755,3.9512023977719734e-63,0.0,0.0,0.0,0.0,649495038122.4396,110412704917.56891,1416085781024.6042,62589837.95057232
0.24,-1,-1,1,-46752.125249585144,0.0,-0.00046752125249585136,0.0,8.96957503655364e+23,1.10405888556474e+23,1.416028839059374e+24,0.0,1391603414107.4817,110405888556.47398,1416028839059.3735,0.0,905716641069.4854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494192224.0527,110405888556.4739,1416028839059.3716,0.0,-163607419186.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4580257752585366.0,0.0,0.0,0.0,-7106.136355417665,0.0,0.0,0.0,-905716641069.4854,0.0,0.0,0.0,1964825075944.5886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163607419186.05713,0.0,0.0,0.0,-1222715861167.2979,0.0,0.0,0.0,5.8655737200268785e-18,-46752.125249582845,5.865573720026878e-26,-0.0004675212524958284,8.969574990751069e+23,1.10405888556474e+23,1.416028839059374e+24,0.0,1391603407001.3462,110405888556.47398,1416028839059.3735,0.0,0.0,0.0,0.0,0.0,1964825075944.5886,0.0,0.0,0.0,649494192224.0527,110405888556.4739,1416028839059.3716,0.0,0.0,0.0,0.0,0.0,-1222715861167.2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515708811.1823,16289244.425761363,831428.043541661,1.059145525111627e-64,0.0,0.0,0.0,0.0,1982363919369.218,134997.70760166072,31017044.865563773,3.951203667967525e-63,0.0,0.0,0.0,0.0,649495038122.4398,110412704917.56891,1416085781024.604,62589837.950572304
0.26,-1,-1,1,-46739.05613623502,0.0,-0.00046739056136235014,0.0,8.964317401168658e+23,1.1040588842021288e+23,1.4160288360367172e+24,0.0,1390787707307.3203,110405888420.21286,1416028836036.7168,0.0,905707578159.3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494190258.0549,110405888420.21269,1416028836036.7148,0.0,-164414061110.06894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4429179484193944.5,0.0,0.0,0.0,-6871.742827035156,0.0,0.0,0.0,-905707578159.3344,0.0,0.0,0.0,1964813552929.6438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164414061110.06894,0.0,0.0,0.0,-1223520042752.1228,0.0,0.0,0.0,7.127751168380498e-18,-46739.056136232815,7.127751168380497e-26,-0.0004673905613623281,8.964317356876867e+23,1.1040588842021288e+23,1.4160288360367172e+24,0.0,1390787700435.5781,110405888420.21286,1416028836036.7168,0.0,0.0,0.0,0.0,0.0,1964813552929.6438,0.0,0.0,0.0,649494190258.0549,110405888420.21269,1416028836036.7148,0.0,0.0,0.0,0.0,0.0,-1223520042752.1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515600334.8645,16289257.734941205,831426.3905768569,1.0591434198605777e-64,0.0,0.0,0.0,0.0,1982363952153.167,134994.315833359,31017054.966719426,3.95120495450985e-63,0.0,0.0,0.0,0.0,649495038122.4395,110412704917.56877,1416085781024.604,62589837.95057231
0.28,-1,-1,1,-46725.80963961713,0.0,-0.0004672580963961713,0.0,8.958988405431021e+23,1.104058882827603e+23,1.4160288329737242e+24,0.0,1389960929156.5117,110405888282.76028,1416028832973.7239,0.0,905698393838.5939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494188260.5107,110405888282.76006,1416028832973.723,0.0,-165231652942.59366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4279372385396218.5,0.0,0.0,0.0,-6639.321481213455,0.0,0.0,0.0,-905698393838.5939,0.0,0.0,0.0,1964801873034.7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165231652942.59366,0.0,0.0,0.0,-1224335138778.0217,0.0,0.0,0.0,5.8655737200268785e-18,-46725.809639614854,5.865573720026878e-26,-0.00046725809639614846,8.958988362637302e+23,1.104058882827603e+23,1.4160288329737242e+24,0.0,1389960922517.191,110405888282.76028,1416028832973.7239,0.0,0.0,0.0,0.0,0.0,1964801873034.7017,0.0,0.0,0.0,649494188260.5107,110405888282.76006,1416028832973.723,0.0,0.0,0.0,0.0,0.0,-1224335138778.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515492001.7,16289271.082873965,831424.7157453657,1.059141286760062e-64,0.0,0.0,0.0,0.0,1982363984893.6633,134990.91174952852,31017065.201500826,3.951206258071288e-63,0.0,0.0,0.0,0.0,649495038122.4392,110412704917.56877,1416085781024.6035,62589837.950572304
0.3,-1,-1,1,-46712.37819306835,0.0,-0.0004671237819306834,0.0,8.953585005311936e+23,1.1040588814407148e+23,1.4160288298686919e+24,0.0,1389122607382.8643,110405888144.07146,1416028829868.6914,0.0,905689082857.3063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494186230.0586,110405888144.07127,1416028829868.6902,0.0,-166060661704.50046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4130830745414217.0,0.0,0.0,0.0,-6408.863457847054,0.0,0.0,0.0,-905689082857.3063,0.0,0.0,0.0,1964790029589.0981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166060661704.50046,0.0,0.0,0.0,-1225161614845.1533,0.0,0.0,0.0,7.127751168380498e-18,-46712.378193066084,7.127751168380497e-26,-0.0004671237819306608,8.953584964003633e+23,1.1040588814407148e+23,1.4160288298686919e+24,0.0,1389122600974.0015,110405888144.07146,1416028829868.6914,0.0,0.0,0.0,0.0,0.0,1964790029589.0981,0.0,0.0,0.0,649494186230.0586,110405888144.07127,1416028829868.6902,0.0,0.0,0.0,0.0,0.0,-1225161614845.1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515383746.0739,16289284.476552056,831423.0181211007,1.0591391246305647e-64,0.0,0.0,0.0,0.0,1982364017610.549,134987.4936131823,31017075.575567443,3.951207579372665e-63,0.0,0.0,0.0,0.0,649495038122.4392,110412704917.56888,1416085781024.6035,62589837.9505723
0.32,-1,-1,1,-46698.753667585035,0.0,-0.0004669875366758503,0.0,8.94810393055597e+23,1.1040588800409851e+23,1.4160288267197845e+24,0.0,1388272234615.7827,110405888004.09848,1416028826719.7842,0.0,905679639579.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494184165.2303,110405888004.09827,1416028826719.782,0.0,-166901589129.42053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3983584197168990.0,0.0,0.0,0.0,-6180.414731548944,0.0,0.0,0.0,-905679639579.9728,0.0,0.0,0.0,1964778015424.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166901589129.42053,0.0,0.0,0.0,-1225999971154.8604,0.0,0.0,0.0,5.8655737200268785e-18,-46698.75366758288,5.865573720026878e-26,-0.00046698753667582876,8.948103890720133e+23,1.1040588800409851e+23,1.4160288267197845e+24,0.0,1388272228435.3687,110405888004.09848,1416028826719.7842,0.0,0.0,0.0,0.0,0.0,1964778015424.9968,0.0,0.0,0.0,649494184165.2303,110405888004.09827,1416028826719.782,0.0,0.0,0.0,0.0,0.0,-1225999971154.8604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515275502.1735,16289297.923113288,831421.2967093252,1.0591369322051879e-64,0.0,0.0,0.0,0.0,1982364050323.706,134984.05964469138,31017086.094997853,3.9512089191881937e-63,0.0,0.0,0.0,0.0,649495038122.4397,110412704917.56873,1416085781024.6047,62589837.950572334
0.34,-1,-1,1,-46684.92731121216,0.0,-0.00046684927311212154,0.0,8.942541660297346e+23,1.1040588786279052e+23,1.416028823525027e+24,0.0,1387409264603.2073,110405887862.7905,1416028823525.0266,0.0,905670057943.8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494182064.4482,110405887862.79039,1416028823525.0251,0.0,-167754975405.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3837632584800120.5,0.0,0.0,0.0,-5953.9750605062345,0.0,0.0,0.0,-905670057943.8057,0.0,0.0,0.0,1964765822823.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167754975405.0477,0.0,0.0,0.0,-1226850746239.1177,0.0,0.0,0.0,5.8655737200268785e-18,-46684.92731120989,5.865573720026878e-26,-0.00046684927311209883,8.942541621921021e+23,1.1040588786279052e+23,1.416028823525027e+24,0.0,1387409258649.2324,110405887862.7905,1416028823525.0266,0.0,0.0,0.0,0.0,0.0,1964765822823.9016,0.0,0.0,0.0,649494182064.4482,110405887862.79039,1416028823525.0251,0.0,0.0,0.0,0.0,0.0,-1226850746239.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515167203.7697,16289311.42987476,831419.5504391347,1.0591347081199948e-64,0.0,0.0,0.0,0.0,1982364083053.1394,134980.60801305284,31017096.766336244,3.951210278351389e-63,0.0,0.0,0.0,0.0,649495038122.4395,110412704917.56882,1416085781024.604,62589837.950572334
0.36,-1,-1,1,-46670.889679743465,0.0,-0.00046670889679743463,0.0,8.936894395181391e+23,1.104058877200929e+23,1.4160288202822945e+24,0.0,1386533107886.3389,110405887720.09286,1416028820282.2942,0.0,905660331410.9587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494179926.0094,110405887720.09268,1416028820282.2917,0.0,-168621403450.62988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3692968954847017.0,0.0,0.0,0.0,-5729.533656627561,0.0,0.0,0.0,-905660331410.9587,0.0,0.0,0.0,1964753443455.4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168621403450.62988,0.0,0.0,0.0,-1227714521224.68,0.0,0.0,0.0,7.127751168380498e-18,-46670.889679741056,7.127751168380497e-26,-0.00046670889679741045,8.936894358251704e+23,1.104058877200929e+23,1.4160288202822945e+24,0.0,1386533102156.8054,110405887720.09286,1416028820282.2942,0.0,0.0,0.0,0.0,0.0,1964753443455.4731,0.0,0.0,0.0,649494179926.0094,110405887720.09268,1416028820282.2917,0.0,0.0,0.0,0.0,0.0,-1227714521224.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907515058783.9336,16289325.004370054,831417.7781551669,1.0591324509034999e-64,0.0,0.0,0.0,0.0,1982364115819.0981,134977.13682624337,31017107.59664322,3.9512116577614797e-63,0.0,0.0,0.0,0.0,649495038122.4401,110412704917.56908,1416085781024.6047,62589837.95057234
0.38,-1,-1,1,-46656.630557161734,0.0,-0.0004665663055716173,0.0,8.931158025358139e+23,1.104058875759463e+23,1.4160288169892773e+24,0.0,1385643126833.938,110405887575.94627,1416028816989.277,0.0,905650452913.6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494177748.0658,110405887575.94609,1416028816989.274,0.0,-169501503827.8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3549613085226983.0,0.0,0.0,0.0,-5507.1212047749505,0.0,0.0,0.0,-905650452913.6958,0.0,0.0,0.0,1964740868307.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169501503827.8243,0.0,0.0,0.0,-1228591924728.4895,0.0,0.0,0.0,7.127751168380498e-18,-46656.630557159384,7.127751168380497e-26,-0.00046656630557159376,8.931157989862007e+23,1.104058875759463e+23,1.4160288169892773e+24,0.0,1385643121326.8167,110405887575.94627,1416028816989.277,0.0,0.0,0.0,0.0,0.0,1964740868307.2375,0.0,0.0,0.0,649494177748.0658,110405887575.94609,1416028816989.274,0.0,0.0,0.0,0.0,0.0,-1228591924728.4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907514950174.7211,16289338.654391095,831415.9786076277,1.0591301589639098e-64,0.0,0.0,0.0,0.0,1982364148642.1006,134973.64412034763,31017118.593556076,3.9512130583912507e-63,0.0,0.0,0.0,0.0,649495038122.4395,110412704917.56892,1416085781024.6042,62589837.95057233
0.4,-1,-1,1,-46642.138863896726,0.0,-0.0004664213886389672,0.0,8.925328093574456e+23,1.10405887430288e+23,1.4160288136434833e+24,0.0,1384738629916.177,110405887430.28796,1416028813643.483,0.0,905640414791.1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494175528.6198,110405887430.28775,1416028813643.4817,0.0,-170395960403.62988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3407549971421956.5,0.0,0.0,0.0,-5286.71442587612,0.0,0.0,0.0,-905640414791.1862,0.0,0.0,0.0,1964728087603.6152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170395960403.62988,0.0,0.0,0.0,-1229483638502.773,0.0,0.0,0.0,5.8655737200268785e-18,-46642.13886389442,5.865573720026878e-26,-0.0004664213886389441,8.925328059498957e+23,1.10405887430288e+23,1.4160288136434833e+24,0.0,1384738624629.463,110405887430.28796,1416028813643.483,0.0,0.0,0.0,0.0,0.0,1964728087603.6152,0.0,0.0,0.0,649494175528.6198,110405887430.28775,1416028813643.4817,0.0,0.0,0.0,0.0,0.0,-1229483638502.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907514841306.8265,16289352.38803628,831414.1504412486,1.0591278305750798e-64,0.0,0.0,0.0,0.0,1982364181543.0984,134970.12784705873,31017129.765356664,3.951214481295558e-63,0.0,0.0,0.0,0.0,649495038122.4397,110412704917.569,1416085781024.6042,62589837.95057232
0.42,-1,-1,1,-46627.4025505321,0.0,-0.0004662740255053209,0.0,8.919399752413324e+23,1.1040588728304934e+23,1.4160288102421986e+24,0.0,1383818865070.4397,110405887283.04932,1416028810242.1982,0.0,905630208716.2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494173265.4924,110405887283.0492,1416028810242.1958,0.0,-171305516911.3078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3266811994259985.5,0.0,0.0,0.0,-5068.363557841651,0.0,0.0,0.0,-905630208716.2545,0.0,0.0,0.0,1964715090712.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171305516911.3078,0.0,0.0,0.0,-1230390403975.4368,0.0,0.0,0.0,5.8655737200268785e-18,-46627.402550529914,5.865573720026878e-26,-0.0004662740255052991,8.919399719745204e+23,1.1040588728304934e+23,1.4160288102421986e+24,0.0,1383818860002.0764,110405887283.04932,1416028810242.1982,0.0,0.0,0.0,0.0,0.0,1964715090712.0193,0.0,0.0,0.0,649494173265.4924,110405887283.0492,1416028810242.1958,0.0,0.0,0.0,0.0,0.0,-1230390403975.4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907514732109.1732,16289366.21376458,831412.2921823505,1.0591254638601151e-64,0.0,0.0,0.0,0.0,1982364214543.562,134966.58585957106,31017141.12105064,3.951215927621388e-63,0.0,0.0,0.0,0.0,649495038122.4398,110412704917.56898,1416085781024.6042,62589837.95057231
0.44,-1,-1,1,-46612.40847403889,0.0,-0.00046612408474038886,0.0,8.913367714502983e+23,1.1040588713415616e+23,1.416028806782456e+24,0.0,1382883011976.4138,110405887134.15613,1416028806782.4558,0.0,905619825610.1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494170956.3063,110405887134.15596,1416028806782.454,0.0,-172230984590.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3127376702152258.5,0.0,0.0,0.0,-4852.033767686127,0.0,0.0,0.0,-905619825610.1306,0.0,0.0,0.0,1964701866033.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172230984590.02335,0.0,0.0,0.0,-1231313029865.5374,0.0,0.0,0.0,7.127751168380498e-18,-46612.408474036594,7.127751168380497e-26,-0.00046612408474036587,8.913367683229217e+23,1.1040588713415616e+23,1.416028806782456e+24,0.0,1382883007124.3804,110405887134.15613,1416028806782.4558,0.0,0.0,0.0,0.0,0.0,1964701866033.6096,0.0,0.0,0.0,649494170956.3063,110405887134.15596,1416028806782.454,0.0,0.0,0.0,0.0,0.0,-1231313029865.5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907514622508.4622,16289380.14045997,831410.4022234923,1.0591230567716708e-64,0.0,0.0,0.0,0.0,1982364247665.6516,134963.0158958874,31017152.670460854,3.9512173986199e-63,0.0,0.0,0.0,0.0,649495038122.4396,110412704917.5688,1416085781024.6045,62589837.950572334
0.46,-1,-1,1,-46597.14225288046,0.0,-0.0004659714225288045,0.0,8.90722619422672e+23,1.1040588698352776e+23,1.4160288032610213e+24,0.0,1381930173012.5356,110405886983.52774,1416028803261.021,0.0,905609255542.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494168598.4603,110405886983.52759,1416028803261.017,0.0,-173173251128.5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2989281434354458.0,0.0,0.0,0.0,-4637.782986176032,0.0,0.0,0.0,-905609255542.626,0.0,0.0,0.0,1964688400875.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173173251128.5521,0.0,0.0,0.0,-1232252401098.9954,0.0,0.0,0.0,5.8655737200268785e-18,-46597.142252878046,5.865573720026878e-26,-0.0004659714225287804,8.907226164333904e+23,1.1040588698352776e+23,1.4160288032610213e+24,0.0,1381930168374.7524,110405886983.52774,1416028803261.021,0.0,0.0,0.0,0.0,0.0,1964688400875.2861,0.0,0.0,0.0,649494168598.4603,110405886983.52759,1416028803261.017,0.0,0.0,0.0,0.0,0.0,-1232252401098.9954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907514512428.6329,16289394.177503824,831408.4788059569,1.0591206070697795e-64,0.0,0.0,0.0,0.0,1982364280932.3228,134959.4155600383,31017164.42433457,3.951218895659969e-63,0.0,0.0,0.0,0.0,649495038122.4397,110412704917.56871,1416085781024.6042,62589837.95057231
0.48,-1,-1,1,-46581.58809640203,0.0,-0.0004658158809640203,0.0,8.900968839086769e+23,1.1040588683107654e+23,1.4160287996743306e+24,0.0,1380959362607.2988,110405886831.07652,1416028799674.3303,0.0,905598487614.5769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494166189.0956,110405886831.07639,1416028799674.3276,0.0,-174133291196.37485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2852492820694112.0,0.0,0.0,0.0,-4425.559440461756,0.0,0.0,0.0,-905598487614.5769,0.0,0.0,0.0,1964674681299.1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174133291196.37485,0.0,0.0,0.0,-1233209489306.478,0.0,0.0,0.0,5.8655737200268785e-18,-46581.58809639955,5.865573720026878e-26,-0.00046581588096399545,8.900968810561841e+23,1.1040588683107654e+23,1.4160287996743306e+24,0.0,1380959358181.7395,110405886831.07652,1416028799674.3303,0.0,0.0,0.0,0.0,0.0,1964674681299.1199,0.0,0.0,0.0,649494166189.0956,110405886831.07639,1416028799674.3276,0.0,0.0,0.0,0.0,0.0,-1233209489306.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907514401790.2178,16289408.334861806,831406.5199988057,1.0591181122950824e-64,0.0,0.0,0.0,0.0,1982364314367.6345,134955.7822993588,31017176.394472085,3.9512204202445225e-63,0.0,0.0,0.0,0.0,649495038122.44,110412704917.56891,1416085781024.6047,62589837.95057232
