sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-41882.82296191769,0.0,-0.00041882822961917686,9.182424219802715e+23,1.4160331452017964e+24,1.7004620721217218e+23,0.0,1028040843412.8163,1416033145201.7961,170046207212.17215,0.0,665906500031.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141619879.9668,1416033145201.7932,170046207212.1716,0.0,-193007276498.68414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32179312978151.914,0.0,0.0,0.0,-36.02713974285871,0.0,0.0,0.0,-665906500031.534,0.0,0.0,0.0,962313500481.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193007276498.68414,0.0,0.0,0.0,-489414276984.2261,0.0,0.0,0.0,-41882.82296191559,1.1152521047562056e-17,-0.0004188282296191558,1.1152521047562054e-25,9.182424219480915e+23,1.4160331452017964e+24,1.7004620721217218e+23,0.0,1028040843376.7885,1416033145201.7961,170046207212.17215,0.0,0.0,0.0,0.0,0.0,962313500481.0486,0.0,0.0,0.0,555141619879.9668,1416033145201.7932,170046207212.1716,0.0,0.0,0.0,0.0,0.0,-489414276984.2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668274193434.7852,147812.0507517659,1844308.1658901079,1.8829926234518899e-65,0.0,0.0,0.0,0.0,963440701916.371,8396718.20655044,2.492230810784272,1.0696315695680695e-63,0.0,0.0,0.0,0.0,555142426910.4413,1416085781024.5935,170054930239.63785,62589837.950572275
0.2,-1,-1,1,0.0,-41864.90930353963,0.0,-0.0004186490930353962,9.172437825391255e+23,1.4160331351961292e+24,1.700461859040283e+23,0.0,1026922792113.1095,1416033135196.129,170046185904.02826,0.0,665390319244.6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141615081.9116,1416033135196.127,170046185904.0277,0.0,-193609142213.49823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31696994600744.66,0.0,0.0,0.0,-35.48714836407453,0.0,0.0,0.0,-665390319244.6954,0.0,0.0,0.0,963253137190.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193609142213.49823,0.0,0.0,0.0,-491471960194.49286,0.0,0.0,0.0,-41864.90930353758,9.890343599208437e-18,-0.0004186490930353757,9.890343599208436e-26,9.17243782507428e+23,1.4160331351961292e+24,1.700461859040283e+23,0.0,1026922792077.6218,1416033135196.129,170046185904.02826,0.0,0.0,0.0,0.0,0.0,963253137190.2031,0.0,0.0,0.0,555141615081.9116,1416033135196.127,170046185904.0277,0.0,0.0,0.0,0.0,0.0,-491471960194.49286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667765400655.7063,148131.41068809005,1845498.5065066838,1.8870609344962757e-65,0.0,0.0,0.0,0.0,964385113657.8391,8396185.943541005,2.542291868854234,1.069563764385339e-63,0.0,0.0,0.0,0.0,555142426910.4404,1416085781024.5938,170054930239.63733,62589837.95057229
0.22,-1,-1,1,0.0,-41846.80525289343,0.0,-0.00041846805252893424,9.162345292218459e+23,1.4160331251055907e+24,1.700461643555517e+23,0.0,1025792857787.8408,1416033125105.5903,170046164355.55167,0.0,664868884713.2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141610225.5269,1416033125105.588,170046164355.55103,0.0,-194217637150.94373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31119053160954.492,0.0,0.0,0.0,-34.84009983856231,0.0,0.0,0.0,-664868884713.2583,0.0,0.0,0.0,964201091724.7874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194217637150.94373,0.0,0.0,0.0,-493549844197.3123,0.0,0.0,0.0,-41846.80525289154,8.628166150854818e-18,-0.0004184680525289154,8.628166150854817e-26,9.162345291907268e+23,1.4160331251055907e+24,1.700461643555517e+23,0.0,1025792857753.0006,1416033125105.5903,170046164355.55167,0.0,0.0,0.0,0.0,0.0,964201091724.7874,0.0,0.0,0.0,555141610225.5269,1416033125105.588,170046164355.55103,0.0,0.0,0.0,0.0,0.0,-493549844197.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667251435512.6139,148452.77254617825,1846700.951202365,1.891154747841044e-65,0.0,0.0,0.0,0.0,965337890095.157,8395650.344017135,2.594408448915563,1.0694955341642815e-63,0.0,0.0,0.0,0.0,555142426910.4402,1416085781024.5935,170054930239.6373,62589837.95057228
0.24,-1,-1,1,0.0,-41828.50532238352,0.0,-0.0004182850532238351,9.152143561093656e+23,1.416033114927606e+24,1.7004614255976184e+23,0.0,1024650697937.8096,1416033114927.6055,170046142559.7618,0.0,664342045087.5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141605309.1243,1416033114927.603,170046142559.76126,0.0,-194832952458.89304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30484889501259.43,0.0,0.0,0.0,-34.130106346681714,0.0,0.0,0.0,-664342045087.5787,0.0,0.0,0.0,965157603367.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194832952458.89304,0.0,0.0,0.0,-495648510772.48444,0.0,0.0,0.0,-41828.505322381534,1.1152521047562056e-17,-0.0004182850532238153,1.1152521047562054e-25,9.152143560788804e+23,1.416033114927606e+24,1.7004614255976184e+23,0.0,1024650697903.6792,1416033114927.6055,170046142559.7618,0.0,0.0,0.0,0.0,0.0,965157603367.0399,0.0,0.0,0.0,555141605309.1243,1416033114927.603,170046142559.76126,0.0,0.0,0.0,0.0,0.0,-495648510772.48444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666732149003.6102,148776.20033706384,1847915.8489870224,1.8952748789269309e-65,0.0,0.0,0.0,0.0,966299271858.5485,8395111.301294401,2.648709997047938,1.0694268653142124e-63,0.0,0.0,0.0,0.0,555142426910.4403,1416085781024.593,170054930239.6374,62589837.95057228
0.26,-1,-1,1,0.0,-41810.003753797384,0.0,-0.00041810003753797373,9.141829421964464e+23,1.416033104659471e+24,1.700461205093375e+23,0.0,1023495953173.7216,1416033104659.4707,170046120509.33746,0.0,663809641621.8291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141600330.9304,1416033104659.4685,170046120509.33682,0.0,-195455288779.03864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29834613251168.477,0.0,0.0,0.0,-33.40207360871136,0.0,0.0,0.0,-663809641621.8291,0.0,0.0,0.0,966122923086.8616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195455288779.03864,0.0,0.0,0.0,-497768570277.4732,0.0,0.0,0.0,-41810.00375379554,9.890343599208437e-18,-0.0004181000375379554,9.890343599208436e-26,9.141829421666121e+23,1.416033104659471e+24,1.700461205093375e+23,0.0,1023495953140.3198,1416033104659.4707,170046120509.33746,0.0,0.0,0.0,0.0,0.0,966122923086.8616,0.0,0.0,0.0,555141600330.9304,1416033104659.4685,170046120509.33682,0.0,0.0,0.0,0.0,0.0,-497768570277.4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666207384846.5779,149101.7612996088,1849143.5660656977,1.899422184313141e-65,0.0,0.0,0.0,0.0,967269511333.1786,8394568.703308824,2.7053375492473934,1.0693577435591479e-63,0.0,0.0,0.0,0.0,555142426910.44,1416085781024.5923,170054930239.63705,62589837.95057227
0.28,-1,-1,1,0.0,-41791.29449891062,0.0,-0.0004179129449891061,9.131399503104414e+23,1.4160330942983479e+24,1.700460981965924e+23,0.0,1022328246005.6636,1416033094298.3474,170046098196.59235,0.0,663271507646.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141595289.0886,1416033094298.346,170046098196.59177,0.0,-196084856929.55423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29224770225123.277,0.0,0.0,0.0,-32.719308879226446,0.0,0.0,0.0,-663271507646.1295,0.0,0.0,0.0,967097314377.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196084856929.55423,0.0,0.0,0.0,-499910663693.3712,0.0,0.0,0.0,-41791.29449890866,9.890343599208437e-18,-0.00041791294498908654,9.890343599208436e-26,9.131399502812171e+23,1.4160330942983479e+24,1.700460981965924e+23,0.0,1022328245972.9447,1416033094298.3474,170046098196.59235,0.0,0.0,0.0,0.0,0.0,967097314377.2264,0.0,0.0,0.0,555141595289.0886,1416033094298.346,170046098196.59177,0.0,0.0,0.0,0.0,0.0,-499910663693.3712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665676978959.5359,149429.52614195787,1850384.487105511,1.9035975647513986e-65,0.0,0.0,0.0,0.0,968248873499.5504,8394022.432214249,2.7644452069169234,1.0692881538865555e-63,0.0,0.0,0.0,0.0,555142426910.4407,1416085781024.5938,170054930239.63773,62589837.95057232
0.3,-1,-1,1,0.0,-41772.37119870773,0.0,-0.00041772371198707726,9.120850259529077e+23,1.4160330838412466e+24,1.700460756134445e+23,0.0,1021147179546.202,1416033083841.2463,170046075613.44446,0.0,662727467983.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141590181.6368,1416033083841.243,170046075613.4439,0.0,-196721878618.84235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28691101717713.16,0.0,0.0,0.0,-32.12182720191777,0.0,0.0,0.0,-662727467983.4082,0.0,0.0,0.0,968081054179.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196721878618.84235,0.0,0.0,0.0,-502075464846.6262,0.0,0.0,0.0,-41772.371198705725,9.890343599208437e-18,-0.0004177237119870572,9.890343599208436e-26,9.12085025924217e+23,1.4160330838412466e+24,1.700460756134445e+23,0.0,1021147179514.0807,1416033083841.2463,170046075613.44446,0.0,0.0,0.0,0.0,0.0,968081054179.0704,0.0,0.0,0.0,555141590181.6368,1416033083841.243,170046075613.4439,0.0,0.0,0.0,0.0,0.0,-502075464846.6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665140758886.2313,149759.56928274283,1851639.016606351,1.907801968258473e-65,0.0,0.0,0.0,0.0,969237636863.5758,8393472.363980412,2.8262016600828535,1.0692180804961621e-63,0.0,0.0,0.0,0.0,555142426910.4403,1416085781024.5933,170054930239.63736,62589837.950572304
0.32,-1,-1,1,0.0,-41753.22716112628,0.0,-0.0004175322716112627,9.110177960589237e+23,1.4160330732850182e+24,1.7004605275139278e+23,0.0,1019952336121.3463,1416033073285.0178,170046052751.39273,0.0,662177338307.1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141585006.5154,1416033073285.0146,170046052751.39212,0.0,-197366587192.3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28265585536312.254,0.0,0.0,0.0,-31.64543011598289,0.0,0.0,0.0,-662177338307.1737,0.0,0.0,0.0,969074433901.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197366587192.3424,0.0,0.0,0.0,-504263682818.4869,0.0,0.0,0.0,-41753.22716112439,1.1152521047562056e-17,-0.00041753227161124383,1.1152521047562054e-25,9.110177960306582e+23,1.4160330732850182e+24,1.7004605275139278e+23,0.0,1019952336089.7009,1416033073285.0178,170046052751.39273,0.0,0.0,0.0,0.0,0.0,969074433901.673,0.0,0.0,0.0,555141585006.5154,1416033073285.0146,170046052751.39212,0.0,0.0,0.0,0.0,0.0,-504263682818.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664598543163.1783,150091.96909518138,1852907.5803747938,1.9120363932257837e-65,0.0,0.0,0.0,0.0,970236094482.3746,8392918.367986193,2.8907918158370705,1.069147506748108e-63,0.0,0.0,0.0,0.0,555142426910.4393,1416085781024.592,170054930239.63724,62589837.95057228
0.34,-1,-1,1,0.0,-41733.8553371209,0.0,-0.0004173385533712089,9.099378676626548e+23,1.4160330626263539e+24,1.7004602960147986e+23,0.0,1018743275776.5503,1416033062626.3535,170046029601.47983,0.0,661620924437.6628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141579761.5554,1416033062626.3513,170046029601.47928,0.0,-198019228422.66827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27955422126033.29,0.0,0.0,0.0,-31.298179056495428,0.0,0.0,0.0,-661620924437.6628,0.0,0.0,0.0,970077760541.5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198019228422.66827,0.0,0.0,0.0,-506476064557.86127,0.0,0.0,0.0,-41733.855337119116,8.628166150854818e-18,-0.0004173385533711911,8.628166150854817e-26,9.099378676346991e+23,1.4160330626263539e+24,1.7004602960147986e+23,0.0,1018743275745.2521,1416033062626.3535,170046029601.47983,0.0,0.0,0.0,0.0,0.0,970077760541.5579,0.0,0.0,0.0,555141579761.5554,1416033062626.3513,170046029601.47928,0.0,0.0,0.0,0.0,0.0,-506476064557.86127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664050140625.7274,150426.8081618775,1854190.6271015182,1.916301891666182e-65,0.0,0.0,0.0,0.0,971244555088.8519,8392360.306594796,2.9584187435383433,1.0690764151088448e-63,0.0,0.0,0.0,0.0,555142426910.4409,1416085781024.5933,170054930239.6377,62589837.95057229
0.36,-1,-1,1,0.0,-41714.248294714926,0.0,-0.0004171424829471492,9.088448264508568e+23,1.416033051861762e+24,1.7004600615425776e+23,0.0,1017519534657.2516,1416033051861.7615,170046006154.25772,0.0,661058021574.7279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141574444.4669,1416033051861.7583,170046006154.25714,0.0,-198680061361.94333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27745612239071.332,0.0,0.0,0.0,-31.063281247392297,0.0,0.0,0.0,-661058021574.7279,0.0,0.0,0.0,971091357901.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198680061361.94333,0.0,0.0,0.0,-508713397719.54767,0.0,0.0,0.0,-41714.248294713056,1.1152521047562056e-17,-0.00041714248294713054,1.1152521047562054e-25,9.08844826423111e+23,1.416033051861762e+24,1.7004600615425776e+23,0.0,1017519534626.188,1416033051861.7615,170046006154.25772,0.0,0.0,0.0,0.0,0.0,971091357901.2688,0.0,0.0,0.0,555141574444.4669,1416033051861.7583,170046006154.25714,0.0,0.0,0.0,0.0,0.0,-508713397719.54767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663495349651.7385,150764.17355201024,1855488.630047859,1.9205995727460056e-65,0.0,0.0,0.0,0.0,972263344316.54,8391798.034691896,3.029306367796368,1.0690047870922672e-63,0.0,0.0,0.0,0.0,555142426910.4412,1416085781024.5938,170054930239.63757,62589837.95057233
0.38,-1,-1,1,0.0,-41694.398190589374,0.0,-0.0004169439819058937,9.077382351790315e+23,1.4160330409875503e+24,1.7004598239975136e+23,0.0,1016280623235.639,1416033040987.55,170045982399.7513,0.0,660488413464.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141569052.8351,1416033040987.5483,170045982399.75064,0.0,-199349359282.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27614269088553.316,0.0,0.0,0.0,-30.916232799179852,0.0,0.0,0.0,-660488413464.8583,0.0,0.0,0.0,972115567910.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199349359282.05475,0.0,0.0,0.0,-510976513758.74194,0.0,0.0,0.0,-41694.39819058765,1.1152521047562056e-17,-0.00041694398190587645,1.1152521047562054e-25,9.077382351514173e+23,1.4160330409875503e+24,1.7004598239975136e+23,0.0,1016280623204.7229,1416033040987.55,170045982399.7513,0.0,0.0,0.0,0.0,0.0,972115567910.6299,0.0,0.0,0.0,555141569052.8351,1416033040987.5483,170045982399.75064,0.0,0.0,0.0,0.0,0.0,-510976513758.74194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662933957340.4912,151104.1571334724,1856802.0888558517,1.9249306067615753e-65,0.0,0.0,0.0,0.0,973292806027.4716,8391231.399165343,3.1037033850094367,1.0689326031934407e-63,0.0,0.0,0.0,0.0,555142426910.4415,1416085781024.594,170054930239.63782,62589837.9505723
0.4,-1,-1,1,0.0,-41674.29673865417,0.0,-0.00041674296738654164,9.066176319193249e+23,1.416033029999836e+24,1.700459583274137e+23,0.0,1015026024349.0448,1416033029999.8357,170045958327.41364,0.0,659911871497.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141563584.1093,1416033029999.8335,170045958327.41302,0.0,-200027410732.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27524712061989.4,0.0,0.0,0.0,-30.815967031754553,0.0,0.0,0.0,-659911871497.0186,0.0,0.0,0.0,973150752057.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200027410732.0828,0.0,0.0,0.0,-513266291323.70886,0.0,0.0,0.0,-41674.29673865238,8.628166150854818e-18,-0.00041674296738652375,8.628166150854817e-26,9.066176318918008e+23,1.416033029999836e+24,1.700459583274137e+23,0.0,1015026024318.2297,1416033029999.8357,170045958327.41364,0.0,0.0,0.0,0.0,0.0,973150752057.8285,0.0,0.0,0.0,555141563584.1093,1416033029999.8335,170045958327.41302,0.0,0.0,0.0,0.0,0.0,-513266291323.70886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662365738621.8212,151446.85593177815,1858131.531508704,1.9292962297112747e-65,0.0,0.0,0.0,0.0,974333303750.6304,8390660.238307025,3.181888815485267,1.0688598428123907e-63,0.0,0.0,0.0,0.0,555142426910.4413,1416085781024.5942,170054930239.63757,62589837.95057229
0.42,-1,-1,1,0.0,-41653.935174976454,0.0,-0.00041653935174976447,9.05482528105414e+23,1.4160330188944973e+24,1.700459339260832e+23,0.0,1013755191011.0496,1416033018894.497,170045933926.08316,0.0,659328153717.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141558035.592,1416033018894.4949,170045933926.08258,0.0,-200714520742.19244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27428803156268.348,0.0,0.0,0.0,-30.70858986210078,0.0,0.0,0.0,-659328153717.65,0.0,0.0,0.0,974197292945.1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200714520742.19244,0.0,0.0,0.0,-515583660000.37384,0.0,0.0,0.0,-41653.93517497466,1.1152521047562056e-17,-0.0004165393517497465,1.1152521047562054e-25,9.054825280779851e+23,1.4160330188944973e+24,1.700459339260832e+23,0.0,1013755190980.341,1416033018894.497,170045933926.08316,0.0,0.0,0.0,0.0,0.0,974197292945.1235,0.0,0.0,0.0,555141558035.592,1416033018894.4949,170045933926.08258,0.0,0.0,0.0,0.0,0.0,-515583660000.37384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661790455286.115,151792.37254413025,1859477.516482486,1.9336977485697633e-65,0.0,0.0,0.0,0.0,975385222246.018,8390084.381122705,3.264179482394573,1.0687864841662046e-63,0.0,0.0,0.0,0.0,555142426910.4393,1416085781024.593,170054930239.63696,62589837.95057229
0.44,-1,-1,1,0.0,-41633.304218408004,0.0,-0.00041633304218408,9.043324063375829e+23,1.4160330076671851e+24,1.7004590918393326e+23,0.0,1012467543954.1007,1416033007667.1848,170045909183.93323,0.0,658737003750.2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141552404.4312,1416033007667.1833,170045909183.93268,0.0,-201411012200.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27294914643952.57,0.0,0.0,0.0,-30.558691691607237,0.0,0.0,0.0,-658737003750.2703,0.0,0.0,0.0,975255595992.5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201411012200.60095,0.0,0.0,0.0,-517929604473.4631,0.0,0.0,0.0,-41633.30421840621,9.890343599208437e-18,-0.000416333042184062,9.890343599208436e-26,9.043324063102885e+23,1.4160330076671851e+24,1.7004590918393326e+23,0.0,1012467543923.5425,1416033007667.1848,170045909183.93323,0.0,0.0,0.0,0.0,0.0,975255595992.5742,0.0,0.0,0.0,555141552404.4312,1416033007667.1833,170045909183.93268,0.0,0.0,0.0,0.0,0.0,-517929604473.4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661207854920.8801,152140.815613675,1860840.6351417867,1.938136547329076e-65,0.0,0.0,0.0,0.0,976448969217.9586,8389503.646541651,3.350939992958019,1.0687125041883501e-63,0.0,0.0,0.0,0.0,555142426910.4401,1416085781024.5933,170054930239.63727,62589837.95057231
0.46,-1,-1,1,0.0,-41612.39402624006,0.0,-0.0004161239402624005,9.031667179105998e+23,1.416032996313283e+24,1.700458840884132e+23,0.0,1011162468861.7869,1416032996313.2825,170045884088.41318,0.0,658138149600.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141546687.5958,1416032996313.2783,170045884088.41266,0.0,-202117227426.28162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27093417444983.293,0.0,0.0,0.0,-30.333100556395948,0.0,0.0,0.0,-658138149600.4724,0.0,0.0,0.0,976326091321.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202117227426.28162,0.0,0.0,0.0,-520305169177.2332,0.0,0.0,0.0,-41612.3940262382,8.628166150854818e-18,-0.00041612394026238197,8.628166150854817e-26,9.031667178835062e+23,1.416032996313283e+24,1.700458840884132e+23,0.0,1011162468831.4537,1416032996313.2825,170045884088.41318,0.0,0.0,0.0,0.0,0.0,976326091321.0914,0.0,0.0,0.0,555141546687.5958,1416032996313.2783,170045884088.41266,0.0,0.0,0.0,0.0,0.0,-520305169177.2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660617669734.9402,152492.30036572294,1862221.5144391314,1.94261409382932e-65,0.0,0.0,0.0,0.0,977524977209.139,8388917.842522992,3.442596781508771,1.0686378784148262e-63,0.0,0.0,0.0,0.0,555142426910.44,1416085781024.5925,170054930239.63733,62589837.95057229
0.48,-1,-1,1,0.0,-41591.19414421966,0.0,-0.00041591194144219654,9.019848800272578e+23,1.4160329848278765e+24,1.700458586261909e+23,0.0,1009839313249.1897,1416032984827.8762,170045858626.19086,0.0,657531302323.3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555141540881.8699,1416032984827.8755,170045858626.1903,0.0,-202833529956.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26815608200283.113,0.0,0.0,0.0,-30.02207239717245,0.0,0.0,0.0,-657531302323.3309,0.0,0.0,0.0,977409235852.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202833529956.011,0.0,0.0,0.0,-522711463514.9611,0.0,0.0,0.0,-41591.19414421777,9.890343599208437e-18,-0.0004159119414421776,9.890343599208436e-26,9.01984880000442e+23,1.4160329848278765e+24,1.700458586261909e+23,0.0,1009839313219.1675,1416032984827.8762,170045858626.19086,0.0,0.0,0.0,0.0,0.0,977409235852.2588,0.0,0.0,0.0,555141540881.8699,1416032984827.8755,170045858626.1903,0.0,0.0,0.0,0.0,0.0,-522711463514.9611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660019615247.5216,152846.9492073856,1863620.8199791056,1.947131947397612e-65,0.0,0.0,0.0,0.0,978613705712.9669,8388326.765056176,3.5396594897893543,1.0685625808568491e-63,0.0,0.0,0.0,0.0,555142426910.4396,1416085781024.5916,170054930239.637,62589837.95057228
