sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-43838.78085989174,0.0,-0.00043838780859891736,0.0,1.4160295822037276e+24,1.0517699317263652e+23,7.593719757658767e+23,0.0,1416029582203.7273,105176993172.63649,1214995161225.4026,0.0,0.0,0.0,1023240692056.2366,0.0,0.0,0.0,0.0,0.0,1416029582203.7253,105176993172.6362,657765896926.7161,0.0,0.0,0.0,-466011427757.5501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477223522743243e-65,272958.0968006464,2686091.027010936,1028096198761.1387,0.0,0.0,0.0,0.0,3.8683854213075255e-63,30366826.01011403,0.1610613305769127,1738504751681.7424,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0012,105182378510.97038,657769070860.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185499019791604.97,0.0,0.0,0.0,-296.7984316665679,0.0,0.0,0.0,-1023240692056.2366,0.0,0.0,0.0,1719741685185.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466011427757.5501,0.0,0.0,0.0,-1162512421183.6108,-43838.780859890176,-1.262177448353619e-18,-0.0004383878085989017,-1.2621774483536189e-26,0.0,1.4160295822037276e+24,1.0517699317263652e+23,7.59371975580378e+23,0.0,1416029582203.7273,105176993172.63649,1214995160928.6047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719741685185.4985,0.0,1416029582203.7253,105176993172.6362,657765896926.7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1162512421183.6108
0.2,-1,-1,1,0.0,-43816.74214453262,0.0,-0.0004381674214453261,0.0,1.416029575159956e+24,1.0517698004965755e+23,7.585122705289166e+23,0.0,1416029575159.9558,105176980049.65753,1213619632846.2666,0.0,0.0,0.0,1022735404912.1208,0.0,0.0,0.0,0.0,0.0,1416029575159.9536,105176980049.6572,657765889661.6613,0.0,0.0,0.0,-466881661727.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4787939810997576e-65,273081.37739583146,2687857.6933733406,1027599982459.8896,0.0,0.0,0.0,0.0,3.868306898386304e-63,30366209.62773037,0.16382776950012257,1738649252015.588,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0012,105182378510.97029,657769070860.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183555124294944.12,0.0,0.0,0.0,-293.6881988719106,0.0,0.0,0.0,-1022735404912.1208,0.0,0.0,0.0,1719862002839.6453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466881661727.514,0.0,0.0,0.0,-1164008259948.7266,-43816.74214453106,-6.310887241768095e-19,-0.00043816742144531056,-6.3108872417680944e-27,0.0,1.416029575159956e+24,1.0517698004965755e+23,7.585122703453628e+23,0.0,1416029575159.9558,105176980049.65753,1213619632552.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719862002839.6453,0.0,1416029575159.9536,105176980049.6572,657765889661.6613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1164008259948.7266
0.22,-1,-1,1,0.0,-43794.48146254281,0.0,-0.000437944814625428,0.0,1.416029568046064e+24,1.0517696677974577e+23,7.576439066346498e+23,0.0,1416029568046.0637,105176966779.74574,1212230250615.4395,0.0,0.0,0.0,1022225050715.322,0.0,0.0,0.0,0.0,0.0,1416029568046.0608,105176966779.74539,657765882319.6836,0.0,0.0,0.0,-467760682419.5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480379243817943e-65,273205.82013031014,2689642.078666253,1027098790696.6074,0.0,0.0,0.0,0.0,3.868227635246971e-63,30365587.4348442,0.16670362836709554,1738794623910.4211,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0012,105182378510.97044,657769070860.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181582160531543.22,0.0,0.0,0.0,-290.5314568504691,0.0,0.0,0.0,-1022225050715.322,0.0,0.0,0.0,1719982957783.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467760682419.5663,0.0,0.0,0.0,-1165518589778.612,-43794.481462541204,-1.262177448353619e-18,-0.00043794481462541195,-1.2621774483536189e-26,0.0,1.416029568046064e+24,1.0517696677974577e+23,7.576439064530663e+23,0.0,1416029568046.0637,105176966779.74574,1212230250324.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719982957783.837,0.0,1416029568046.0608,105176966779.74539,657765882319.6836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1165518589778.612
0.24,-1,-1,1,0.0,-43771.99247346765,0.0,-0.00043771992473467646,0.0,1.4160295608600326e+24,1.05176953358666e+23,7.567666367494368e+23,0.0,1416029560860.0322,105176953358.66599,1210826618799.0989,0.0,0.0,0.0,1021709484363.438,0.0,0.0,0.0,0.0,0.0,1416029560860.0312,105176953358.66562,657765874898.5803,0.0,0.0,0.0,-468648740462.91864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4819797382917388e-65,273331.4585544063,2691444.6907195225,1026592480982.7212,0.0,0.0,0.0,0.0,3.868147610519807e-63,30364959.263708845,0.16969572621114035,1738940893898.997,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0017,105182378510.97038,657769070860.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179609856928000.25,0.0,0.0,0.0,-287.37577108480036,0.0,0.0,0.0,-1021709484363.438,0.0,0.0,0.0,1720104569833.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468648740462.91864,0.0,0.0,0.0,-1167043826220.026,-43771.99247346619,-1.262177448353619e-18,-0.0004377199247346618,-1.2621774483536189e-26,0.0,1.4160295608600326e+24,1.05176953358666e+23,7.56766636569826e+23,0.0,1416029560860.0322,105176953358.66599,1210826618511.7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720104569833.1692,0.0,1416029560860.0312,105176953358.66562,657765874898.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1167043826220.026
0.26,-1,-1,1,0.0,-43749.268525954554,0.0,-0.0004374926852595455,0.0,1.416029553599752e+24,1.0517693978197863e+23,7.558802014118691e+23,0.0,1416029553599.7517,105176939781.9786,1209408322258.9905,0.0,0.0,0.0,1021188553728.9746,0.0,0.0,0.0,0.0,0.0,1416029553599.7493,105176939781.97823,657765867396.0375,0.0,0.0,0.0,-469546098866.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4835959135799424e-65,273458.32791915105,2693266.062123883,1026080903933.1256,0.0,0.0,0.0,0.0,3.868066801751893e-63,30364324.9380754,0.172811464281149,1739088089806.1602,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0017,105182378510.97046,657769070860.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177603388652205.47,0.0,0.0,0.0,-284.16542184352875,0.0,0.0,0.0,-1021188553728.9746,0.0,0.0,0.0,1720226859765.4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469546098866.0213,0.0,0.0,0.0,-1168584405186.6672,-43749.26852595309,-1.262177448353619e-18,-0.00043749268525953086,-1.2621774483536189e-26,0.0,1.416029553599752e+24,1.0517693978197863e+23,7.55880201234266e+23,0.0,1416029553599.7517,105176939781.9786,1209408321974.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720226859765.4585,0.0,1416029553599.7493,105176939781.97823,657765867396.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1168584405186.6672
0.28,-1,-1,1,0.0,-43726.30263562821,0.0,-0.0004372630263562821,0.0,1.4160295462629965e+24,1.0517692604502303e+23,7.549843281697474e+23,0.0,1416029546262.996,105176926045.02301,1207974925071.5957,0.0,0.0,0.0,1020662099157.2094,0.0,0.0,0.0,0.0,0.0,1416029546262.9949,105176926045.02266,657765859809.6255,0.0,0.0,0.0,-470453033895.23804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485228241718984e-65,273586.46527933254,2695106.7520649107,1025563902773.0242,0.0,0.0,0.0,0.0,3.8679851853414164e-63,30363684.272676107,0.17605887821784483,1739236240842.6301,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.001,105182378510.97032,657769070860.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175551834929501.66,0.0,0.0,0.0,-280.8829358872026,0.0,0.0,0.0,-1020662099157.2094,0.0,0.0,0.0,1720349849391.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470453033895.23804,0.0,0.0,0.0,-1170140784410.3813,-43726.30263562665,-1.262177448353619e-18,-0.00043726302635626647,-1.2621774483536189e-26,0.0,1.4160295462629965e+24,1.0517692604502303e+23,7.549843279941956e+23,0.0,1416029546262.996,105176926045.02301,1207974924790.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720349849391.47,0.0,1416029546262.9949,105176926045.02266,657765859809.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1170140784410.3813
0.3,-1,-1,1,0.0,-43703.0874615229,0.0,-0.0004370308746152289,0.0,1.416029538847435e+24,1.0517691214290337e+23,7.540787306606874e+23,0.0,1416029538847.4348,105176912142.90334,1206525969057.0999,0.0,0.0,0.0,1020129952913.2853,0.0,0.0,0.0,0.0,0.0,1416029538847.4333,105176912142.90295,657765852136.7872,0.0,0.0,0.0,-471369835992.97327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486877219051343e-65,273715.9095977824,2696967.3483083034,1025041312794.5155,0.0,0.0,0.0,0.0,3.867902736471228e-63,30363037.072703067,0.17944672751015264,1739385377708.5874,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0012,105182378510.97032,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173443025798769.7,0.0,0.0,0.0,-277.50884127803147,0.0,0.0,0.0,-1020129952913.2853,0.0,0.0,0.0,1720473561633.5073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471369835992.97327,0.0,0.0,0.0,-1171713444990.7021,-43703.08746152148,-1.262177448353619e-18,-0.0004370308746152147,-1.2621774483536189e-26,0.0,1.416029538847435e+24,1.0517691214290337e+23,7.540787304872441e+23,0.0,1416029538847.4348,105176912142.90334,1206525968779.5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720473561633.5073,0.0,1416029538847.4333,105176912142.90295,657765852136.7872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1171713444990.7021
0.32,-1,-1,1,0.0,-43679.615280944534,0.0,-0.0004367961528094453,0.0,1.416029531350608e+24,1.0517689807046971e+23,7.531631076315215e+23,0.0,1416029531350.6077,105176898070.4697,1205060972210.4343,0.0,0.0,0.0,1019591938576.2485,0.0,0.0,0.0,0.0,0.0,1416029531350.6055,105176898070.46931,657765844374.8375,0.0,0.0,0.0,-472296810740.65045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4885433676372925e-65,273846.7018561791,2698848.469330493,1024512960760.7197,0.0,0.0,0.0,0.0,3.867819429038323e-63,30362383.13325491,0.1829846464350848,1739535532707.414,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0015,105182378510.9705,657769070860.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171269651256734.53,0.0,0.0,0.0,-274.0314420107752,0.0,0.0,0.0,-1019591938576.2485,0.0,0.0,0.0,1720598020612.3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472296810740.65045,0.0,0.0,0.0,-1173302893050.7764,-43679.615280943035,-1.262177448353619e-18,-0.0004367961528094303,-1.2621774483536189e-26,0.0,1.416029531350608e+24,1.0517689807046971e+23,7.531631074602523e+23,0.0,1416029531350.6077,105176898070.4697,1205060971936.4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720598020612.3423,0.0,1416029531350.6055,105176898070.46931,657765844374.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1173302893050.7764
0.34,-1,-1,1,0.0,-43655.87796252697,0.0,-0.0004365587796252696,0.0,1.416029523769928e+24,1.051768838222984e+23,7.522371418872482e+23,0.0,1416029523769.9277,105176883822.29837,1203579427019.5972,0.0,0.0,0.0,1019047870377.7551,0.0,0.0,0.0,0.0,0.0,1416029523769.9263,105176883822.29805,657765836520.9418,0.0,0.0,0.0,-473234279879.09845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490227236828166e-65,273978.8851785484,2700750.766593579,1023978664255.292,0.0,0.0,0.0,0.0,3.867735235575132e-63,30361722.238718726,0.18668335632730051,1739686739869.568,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0012,105182378510.97034,657769070860.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169020916013978.44,0.0,0.0,0.0,-270.4334656223655,0.0,0.0,0.0,-1019047870377.7551,0.0,0.0,0.0,1720723251742.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473234279879.09845,0.0,0.0,0.0,-1174909661514.2236,-43655.877962525505,-1.262177448353619e-18,-0.000436558779625255,-1.2621774483536189e-26,0.0,1.416029523769928e+24,1.051768838222984e+23,7.522371417182285e+23,0.0,1416029523769.9277,105176883822.29837,1203579426749.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720723251742.4468,0.0,1416029523769.9263,105176883822.29805,657765836520.9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1174909661514.2236
0.36,-1,-1,1,0.0,-43631.86693711175,0.0,-0.00043631866937111745,0.0,1.4160295161026756e+24,1.0517686939267344e+23,7.513004991551361e+23,0.0,1416029516102.6753,105176869392.67342,1202080798648.2175,0.0,0.0,0.0,1018497552482.4171,0.0,0.0,0.0,0.0,0.0,1416029516102.6726,105176869392.67303,657765828572.1237,0.0,0.0,0.0,-474182582406.3227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491929405063675e-65,274112.5049723379,2702674.926973405,1023438230974.484,0.0,0.0,0.0,0.0,3.867650127159677e-63,30361054.162064962,0.19055493025175768,1739839035087.0151,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0017,105182378510.97041,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166692910126876.1,0.0,0.0,0.0,-266.70865620300174,0.0,0.0,0.0,-1018497552482.4171,0.0,0.0,0.0,1720849281835.4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474182582406.3227,0.0,0.0,0.0,-1176534312026.0212,-43631.86693711052,-1.262177448353619e-18,-0.00043631866937110514,-1.2621774483536189e-26,0.0,1.4160295161026756e+24,1.0517686939267344e+23,7.513004989884424e+23,0.0,1416029516102.6753,105176869392.67342,1202080798381.5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720849281835.4087,0.0,1416029516102.6726,105176869392.67303,657765828572.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1176534312026.0212
0.38,-1,-1,1,0.0,-43607.57316594725,0.0,-0.00043607573165947244,0.0,1.416029508345972e+24,1.0517685477555999e+23,7.503528268441189e+23,0.0,1416029508345.9714,105176854775.55997,1200564522950.59,0.0,0.0,0.0,1017940778205.4945,0.0,0.0,0.0,0.0,0.0,1416029508345.969,105176854775.5596,657765820525.2351,0.0,0.0,0.0,-475142075780.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4936504819403154e-65,274247.60909082135,2704621.675362725,1022891457957.7001,0.0,0.0,0.0,0.0,3.867564073312115e-63,30360378.66403463,0.19461310882342026,1739992456258.7532,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.0007,105182378510.97005,657769070860.3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164317598508205.28,0.0,0.0,0.0,-262.9081576131284,0.0,0.0,0.0,-1017940778205.4945,0.0,0.0,0.0,1720976139211.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475142075780.139,0.0,0.0,0.0,-1178177437049.2227,-43607.57316594567,-1.262177448353619e-18,-0.00043607573165945667,-1.2621774483536189e-26,0.0,1.416029508345972e+24,1.0517685477555999e+23,7.503528266798005e+23,0.0,1416029508345.9714,105176854775.55997,1200564522687.6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720976139211.671,0.0,1416029508345.969,105176854775.5596,657765820525.2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1178177437049.2227
0.4,-1,-1,1,0.0,-43582.98710555384,0.0,-0.00043582987105553834,0.0,1.4160295004967932e+24,1.0517683996458362e+23,7.493937526743347e+23,0.0,1416029500496.793,105176839964.58359,1199030004278.9353,0.0,0.0,0.0,1017377329161.7983,0.0,0.0,0.0,0.0,0.0,1416029500496.7905,105176839964.58322,657765812376.964,0.0,0.0,0.0,-476113137259.82684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4953911105805722e-65,274384.248019021,2706591.7774869865,1022338130750.7122,0.0,0.0,0.0,0.0,3.867477041876336e-63,30359695.492211483,0.19887371982995375,1740147043448.621,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0015,105182378510.9704,657769070860.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161860813789535.3,0.0,0.0,0.0,-258.9773020632565,0.0,0.0,0.0,-1017377329161.7983,0.0,0.0,0.0,1721103853821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476113137259.82684,0.0,0.0,0.0,-1179839662178.0044,-43582.98710555244,-1.262177448353619e-18,-0.00043582987105552436,-1.2621774483536189e-26,0.0,1.4160295004967932e+24,1.0517683996458362e+23,7.493937525124735e+23,0.0,1416029500496.793,105176839964.58359,1199030004019.9575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721103853821.0,0.0,1416029500496.7905,105176839964.58322,657765812376.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1179839662178.0044
0.42,-1,-1,1,0.0,-43558.09866850697,0.0,-0.00043558098668506967,0.0,1.4160294925519292e+24,1.0517682495299895e+23,7.484228831472208e+23,0.0,1416029492551.929,105176824952.99892,1197476613035.5532,0.0,0.0,0.0,1016806974337.3086,0.0,0.0,0.0,0.0,0.0,1416029492551.9277,105176824952.99857,657765804123.8,0.0,0.0,0.0,-477096165425.55524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4971519703156694e-65,274522.4750843786,2708586.042985702,1021778022493.3657,0.0,0.0,0.0,0.0,3.867388998885772e-63,30359004.37996681,0.20335534109882736,1740302839056.5315,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0012,105182378510.97049,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159344900290016.1,0.0,0.0,0.0,-254.95184046402574,0.0,0.0,0.0,-1016806974337.3086,0.0,0.0,0.0,1721232457372.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477096165425.55524,0.0,0.0,0.0,-1181521648715.316,-43558.09866850537,-1.262177448353619e-18,-0.0004355809866850536,-1.2621774483536189e-26,0.0,1.4160294925519292e+24,1.0517682495299895e+23,7.484228829878755e+23,0.0,1416029492551.929,105176824952.99892,1197476612780.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721232457372.1177,0.0,1416029492551.9277,105176824952.99857,657765804123.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1181521648715.316
0.44,-1,-1,1,0.0,-43532.89717930096,0.0,-0.0004353289717930095,0.0,1.4160294845080014e+24,1.0517680973366266e+23,7.47439801823916e+23,0.0,1416029484508.001,105176809733.66264,1195903682918.2656,0.0,0.0,0.0,1016229469071.8234,0.0,0.0,0.0,0.0,0.0,1416029484507.9988,105176809733.6623,657765795762.0386,0.0,0.0,0.0,-478091581915.5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4989337797159493e-65,274662.34669458965,2710605.328826909,1021210892920.4569,0.0,0.0,0.0,0.0,3.8672999084119e-63,30358305.04527252,0.20808041687852083,1740459888005.7507,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.001,105182378510.97029,657769070860.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156771409725770.38,0.0,0.0,0.0,-250.83425556123257,0.0,0.0,0.0,-1016229469071.8234,0.0,0.0,0.0,1721361983473.1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478091581915.5957,0.0,0.0,0.0,-1183224096567.7957,-43532.8971792995,-1.262177448353619e-18,-0.00043532897179299494,-1.2621774483536189e-26,0.0,1.4160294845080014e+24,1.0517680973366266e+23,7.474398016671449e+23,0.0,1416029484508.001,105176809733.66264,1195903682667.4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721361983473.1897,0.0,1416029484507.9988,105176809733.6623,657765795762.0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1183224096567.7957
0.46,-1,-1,1,0.0,-43507.37132446019,0.0,-0.00043507371324460185,0.0,1.4160294763614167e+24,1.0517679429899985e+23,7.464440673790652e+23,0.0,1416029476361.4163,105176794298.99983,1194310507806.5044,0.0,0.0,0.0,1015644553937.0901,0.0,0.0,0.0,0.0,0.0,1416029476361.4136,105176794298.99953,657765787287.7509,0.0,0.0,0.0,-479099833418.33624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50073730000872e-65,274803.9226059157,2712650.5431340714,1020636487260.5858,0.0,0.0,0.0,0.0,3.867209732393358e-63,30357597.189356178,0.2130770815382916,1740618237948.6975,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.0005,105182378510.97023,657769070860.3251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154157570732058.97,0.0,0.0,0.0,-246.65211317129433,0.0,0.0,0.0,-1015644553937.0901,0.0,0.0,0.0,1721492467784.8237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479099833418.33624,0.0,0.0,0.0,-1184947747512.7205,-43507.371324458596,-1.262177448353619e-18,-0.0004350737132445859,-1.2621774483536189e-26,0.0,1.4160294763614167e+24,1.0517679429899985e+23,7.464440672249078e+23,0.0,1416029476361.4163,105176794298.99983,1194310507559.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721492467784.8237,0.0,1416029476361.4136,105176794298.99953,657765787287.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1184947747512.7205
0.48,-1,-1,1,0.0,-43481.50909608816,0.0,-0.0004348150909608815,0.0,1.4160294681083702e+24,1.051767786409674e+23,7.454352113988118e+23,0.0,1416029468108.3699,105176778640.96738,1192696338238.0989,0.0,0.0,0.0,1015051953490.6606,0.0,0.0,0.0,0.0,0.0,1416029468108.3682,105176778640.96701,657765778696.771,0.0,0.0,0.0,-480121393949.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5025633389553606e-65,274947.2662275523,2714722.6495124865,1020054535013.5585,0.0,0.0,0.0,0.0,3.8671184304420786e-63,30356880.495182835,0.2183820396934457,1740777939495.9136,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0012,105182378510.97026,657769070860.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151486479217419.4,0.0,0.0,0.0,-242.37836674787104,0.0,0.0,0.0,-1015051953490.6606,0.0,0.0,0.0,1721623948189.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480121393949.3323,0.0,0.0,0.0,-1186693388890.2983,-43481.50909608645,-1.262177448353619e-18,-0.00043481509096086445,-1.2621774483536189e-26,0.0,1.4160294681083702e+24,1.051767786409674e+23,7.454352112473267e+23,0.0,1416029468108.3699,105176778640.96738,1192696337995.7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721623948189.251,0.0,1416029468108.3682,105176778640.96701,657765778696.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1186693388890.2983
