sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-39076.89429718436,0.0,-0.00039076894297184356,0.0,0.0,1.4160434975850724e+24,3.1596808208734614e+23,1.4139530870778957e+24,0.0,1416043497585.072,315968082087.346,706976543538.9478,0.0,0.0,0.0,399727463920.82245,0.0,0.0,0.0,0.0,0.0,1416043497585.064,315968082087.345,324283713532.9355,0.0,0.0,0.0,-17034633914.810635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055880639255472e-69,8.288058873401832,4922648.545708989,399900138172.6693,0.0,0.0,0.0,0.0,8.084482651135575e-64,6346395.183003627,3.544082065592451,388668703952.1902,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9658,315985327791.5734,324283715336.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213443555121124e+16,0.0,0.0,0.0,6067.217775605619,0.0,0.0,0.0,-399727463920.82245,0.0,0.0,0.0,388655770731.4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17034633914.810635,0.0,0.0,0.0,-5962934658.187231,-5.048709793414476e-18,-39076.89429718318,-5.0487097934144756e-26,-0.00039076894297183175,0.0,1.4160434975850724e+24,3.1596808208734614e+23,1.4139530992123316e+24,0.0,1416043497585.072,315968082087.346,706976549606.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388655770731.4169,0.0,1416043497585.064,315968082087.345,324283713532.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5962934658.187231
0.2,-1,-1,1,-39074.4991963376,0.0,-0.00039074499196337597,0.0,0.0,1.4160433549028924e+24,3.1596805519086996e+23,1.4136544452078333e+24,0.0,1416043354902.892,315968055190.8698,706827222603.9165,0.0,0.0,0.0,399790889502.84595,0.0,0.0,0.0,0.0,0.0,1416043354902.8835,315968055190.8689,324283713493.10547,0.0,0.0,0.0,-17247380392.035465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134697364542124e-69,8.906783943235164,4922414.775218409,399965782008.8833,0.0,0.0,0.0,0.0,8.084481862968274e-64,6346394.5642828895,3.6402545194130567,388602523923.618,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.965,315985327791.57306,324283715336.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235408952160925e+16,0.0,0.0,0.0,6177.044760804623,0.0,0.0,0.0,-399790889502.84595,0.0,0.0,0.0,388589322757.4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17247380392.035465,0.0,0.0,0.0,-6045807469.576617,0.0,-39074.49919633635,0.0,-0.00039074499196336344,0.0,1.4160433549028924e+24,3.1596805519086996e+23,1.4136544575619237e+24,0.0,1416043354902.892,315968055190.8698,706827228780.9617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388589322757.4318,0.0,1416043354902.8835,315968055190.8689,324283713493.10547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6045807469.576617
0.22,-1,-1,1,-39072.064017610945,0.0,-0.0003907206401761094,0.0,0.0,1.4160432107932496e+24,3.159680280333472e+23,1.4133508037813064e+24,0.0,1416043210793.2493,315968028033.3471,706675401890.653,0.0,0.0,0.0,399855262960.60834,0.0,0.0,0.0,0.0,0.0,1416043210793.2427,315968028033.3461,324283713452.2109,0.0,0.0,0.0,-17463574522.167107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23213832008706e-69,9.671707597968977,4922177.503772394,400032409667.30725,0.0,0.0,0.0,0.0,8.084480888558674e-64,6346393.799364606,3.7486955633101724,388535345595.8696,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9656,315985327791.5732,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2581172038286928e+16,0.0,0.0,0.0,6290.586019143462,0.0,0.0,0.0,-399855262960.60834,0.0,0.0,0.0,388521871644.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17463574522.167107,0.0,0.0,0.0,-6130176915.338169,-2.524354896707238e-18,-39072.0640176097,-2.5243548967072378e-26,-0.0003907206401760969,0.0,1.4160432107932496e+24,3.159680280333472e+23,1.413350816362478e+24,0.0,1416043210793.2493,315968028033.3471,706675408181.2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388521871644.36554,0.0,1416043210793.2427,315968028033.3461,324283713452.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6130176915.338169
0.24,-1,-1,1,-39069.587634673444,0.0,-0.00039069587634673437,0.0,0.0,1.4160430652173346e+24,3.1596800060765994e+23,1.4130420222898591e+24,0.0,1416043065217.3342,315968000607.6598,706521011144.9294,0.0,0.0,0.0,399920608757.3778,0.0,0.0,0.0,0.0,0.0,1416043065217.3271,315968000607.6589,324283713410.2072,0.0,0.0,0.0,-17683311022.65567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3535255486623687e-69,10.62460627057663,4921936.637893379,400100046598.7373,0.0,0.0,0.0,0.0,8.084479674686345e-64,6346392.846472625,3.872426930753745,388467143015.5463,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9653,315985327791.5734,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2816087072059516e+16,0.0,0.0,0.0,6408.043536029756,0.0,0.0,0.0,-399920608757.3778,0.0,0.0,0.0,388453391295.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17683311022.65567,0.0,0.0,0.0,-6216087153.233706,-5.048709793414476e-18,-39069.58763467218,-5.0487097934144756e-26,-0.0003906958763467217,0.0,1.4160430652173346e+24,3.1596800060765994e+23,1.4130420351059463e+24,0.0,1416043065217.3342,315968000607.6598,706521017552.9729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388453391295.9996,0.0,1416043065217.3271,315968000607.6589,324283713410.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6216087153.233706
0.26,-1,-1,1,-39067.06886708586,0.0,-0.0003906706886708585,0.0,0.0,1.4160429181345525e+24,3.159679729063591e+23,1.412727953474887e+24,0.0,1416042918134.5522,315967972906.35895,706363976737.4434,0.0,0.0,0.0,399986952337.239,0.0,0.0,0.0,0.0,0.0,1416042918134.5447,315967972906.358,324283713367.04584,0.0,0.0,0.0,-17906688966.841442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505741535489195e-69,11.819505484515897,4921692.0795308845,400168719280.2433,0.0,0.0,0.0,0.0,8.0844781525264e-64,6346391.651581782,4.015322352909359,388397889179.6668,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.966,315985327791.57355,324283715336.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059272115670148e+16,0.0,0.0,0.0,6529.636057835072,0.0,0.0,0.0,-399986952337.239,0.0,0.0,0.0,388383854559.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17906688966.841442,0.0,0.0,0.0,-6303584659.041182,-2.524354896707238e-18,-39067.068867084694,-2.5243548967072378e-26,-0.00039067068867084694,0.0,1.4160429181345525e+24,3.159679729063591e+23,1.4127279665341592e+24,0.0,1416042918134.5522,315967972906.35895,706363983267.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388383854559.0747,0.0,1416042918134.5447,315967972906.358,324283713367.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6303584659.041182
0.28,-1,-1,1,-39064.50647580979,0.0,-0.0003906450647580978,0.0,0.0,1.4160427695024118e+24,3.159679449216378e+23,1.412408442767325e+24,0.0,1416042769502.4114,315967944921.6377,706204221383.6622,0.0,0.0,0.0,400054320134.6635,0.0,0.0,0.0,0.0,0.0,1416042769502.4043,315967944921.6368,324283713322.6757,0.0,0.0,0.0,-18133812073.67739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6976876920144161e-69,13.326278788443256,4921443.725765692,400238455227.749,0.0,0.0,0.0,0.0,8.084476233064765e-64,6346390.144819036,4.1823550956745885,388327556022.15686,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.966,315985327791.5731,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3311193478085104e+16,0.0,0.0,0.0,6655.59673904255,0.0,0.0,0.0,-400054320134.6635,0.0,0.0,0.0,388313233208.9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18133812073.67739,0.0,0.0,0.0,-6392718492.326349,-2.524354896707238e-18,-39064.50647580866,-2.5243548967072378e-26,-0.00039064506475808655,0.0,1.4160427695024118e+24,3.159679449216378e+23,1.4124084560785195e+24,0.0,1416042769502.4114,315967944921.6377,706204228039.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388313233208.9091,0.0,1416042769502.4043,315967944921.6368,324283713322.6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6392718492.326349
0.3,-1,-1,1,-39061.89915791195,0.0,-0.00039061899157911934,0.0,0.0,1.4160426192764076e+24,3.1596791664530985e+23,1.4120833276268957e+24,0.0,1416042619276.4072,315967916645.3097,706041663813.4476,0.0,0.0,0.0,400122739560.56824,0.0,0.0,0.0,0.0,0.0,1416042619276.399,315967916645.309,324283713277.0403,0.0,0.0,0.0,-18364789024.161617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9408770875745907e-69,15.23530046451529,4921191.468527841,400309282985.3741,0.0,0.0,0.0,0.0,8.084473801170691e-64,6346388.235810752,4.379918291465158,388256114423.7306,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9653,315985327791.5733,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357233421672136e+16,0.0,0.0,0.0,6786.167108360678,0.0,0.0,0.0,-400122739560.56824,0.0,0.0,0.0,388241497958.17017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18364789024.161617,0.0,0.0,0.0,-6483540635.596408,-2.524354896707238e-18,-39061.89915791076,-2.5243548967072378e-26,-0.0003906189915791075,0.0,1.4160426192764076e+24,3.1596791664530985e+23,1.412083341199229e+24,0.0,1416042619276.4072,315967916645.3097,706041670599.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388241497958.17017,0.0,1416042619276.399,315967916645.309,324283713277.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6483540635.596408
0.32,-1,-1,1,-39059.245540193515,0.0,-0.0003905924554019351,0.0,0.0,1.4160424674098972e+24,3.1596788806877595e+23,1.411752436747163e+24,0.0,1416042467409.8967,315967888068.7758,705876218373.5813,0.0,0.0,0.0,400192238951.435,0.0,0.0,0.0,0.0,0.0,1416042467409.8901,315967888068.7749,324283713230.07837,0.0,0.0,0.0,-18599733807.932407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2502004706248304e-69,17.663458471291946,4920935.19435481,400381232078.1506,0.0,0.0,0.0,0.0,8.084470707936737e-64,6346385.807669748,4.616239664161984,388183534258.6882,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9668,315985327791.5737,324283715336.48785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3843215055286888e+16,0.0,0.0,0.0,6921.607527643442,0.0,0.0,0.0,-400192238951.435,0.0,0.0,0.0,388168618502.22363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18599733807.932407,0.0,0.0,0.0,-6576106437.113514,-5.048709793414476e-18,-39059.24554019252,-5.0487097934144756e-26,-0.00039059245540192514,0.0,1.4160424674098972e+24,3.1596788806877595e+23,1.411752450590378e+24,0.0,1416042467409.8967,315967888068.7758,705876225295.1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388168618502.22363,0.0,1416042467409.8901,315967888068.7749,324283713230.07837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6576106437.113514
0.34,-1,-1,1,-39056.54417135944,0.0,-0.00039056544171359436,0.0,0.0,1.4160423138539562e+24,3.159678591829898e+23,1.4114155890782816e+24,0.0,1416042313853.9558,315967859182.9896,705707794539.1406,0.0,0.0,0.0,400262847461.58344,0.0,0.0,0.0,0.0,0.0,1416042313853.9497,315967859182.98895,324283713181.7193,0.0,0.0,0.0,-18838766104.16259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6449158540363195e-69,20.761922257231507,4920674.7842329,400454332908.2472,0.0,0.0,0.0,0.0,8.084466760782731e-64,6346382.709227697,4.901918762301171,388109784498.69666,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9648,315985327791.5726,324283715336.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412437921136618e+16,0.0,0.0,0.0,7062.189605683088,0.0,0.0,0.0,-400262847461.58344,0.0,0.0,0.0,388094563620.98615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18838766104.16259,0.0,0.0,0.0,-6670475201.375727,-2.524354896707238e-18,-39056.54417135834,-2.5243548967072378e-26,-0.0003905654417135834,0.0,1.4160423138539562e+24,3.159678591829898e+23,1.4114156032026611e+24,0.0,1416042313853.9558,315967859182.9896,705707801601.3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388094563620.98615,0.0,1416042313853.9497,315967859182.98895,324283713181.7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6670475201.375727
0.36,-1,-1,1,-39053.79351217191,0.0,-0.0003905379351217191,0.0,0.0,1.4160421585572683e+24,3.159678299784305e+23,1.4110725925983615e+24,0.0,1416042158557.2678,315967829978.43036,705536296299.1805,0.0,0.0,0.0,400334594869.0789,0.0,0.0,0.0,0.0,0.0,1416042158557.2615,315967829978.4295,324283713131.89166,0.0,0.0,0.0,-19082011701.790478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149926350975707e-69,24.72617320976747,4920410.113590551,400528616565.23584,0.0,0.0,0.0,0.0,8.08446171067753e-64,6346378.745004544,5.250623245983383,388034833403.3131,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9653,315985327791.57306,324283715336.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441638066452742e+16,0.0,0.0,0.0,7208.190332263708,0.0,0.0,0.0,-400334594869.0789,0.0,0.0,0.0,388019301366.83606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19082011701.790478,0.0,0.0,0.0,-6766710991.357305,-5.048709793414476e-18,-39053.79351217069,-5.0487097934144756e-26,-0.00039053793512170684,0.0,1.4160421585572683e+24,3.159678299784305e+23,1.4110726070147416e+24,0.0,1416042158557.2678,315967829978.43036,705536303507.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388019301366.83606,0.0,1416042158557.2615,315967829978.4295,324283713131.89166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6766710991.357305
0.38,-1,-1,1,-39050.99192279416,0.0,-0.0003905099192279415,0.0,0.0,1.4160420014659543e+24,3.159678004450438e+23,1.4107232427337978e+24,0.0,1416042001465.9539,315967800445.0437,705361621366.8987,0.0,0.0,0.0,400407511251.7094,0.0,0.0,0.0,0.0,0.0,1416042001465.948,315967800445.043,324283713080.5086,0.0,0.0,0.0,-19329602965.319542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797429410978371e-69,29.80895043198095,4920141.052550803,400604114506.89874,0.0,0.0,0.0,0.0,8.08445523564666e-64,6346373.662262959,5.679991866256679,387958648841.22284,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9658,315985327791.57324,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471979904904962e+16,0.0,0.0,0.0,7359.899524524808,0.0,0.0,0.0,-400407511251.7094,0.0,0.0,0.0,387942799382.2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19329602965.319542,0.0,0.0,0.0,-6864883735.957568,-2.524354896707238e-18,-39050.991922792986,-2.5243548967072378e-26,-0.0003905099192279298,0.0,1.4160420014659543e+24,3.159678004450438e+23,1.4107232574535978e+24,0.0,1416042001465.9539,315967800445.0437,705361628726.7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387942799382.2471,0.0,1416042001465.948,315967800445.043,324283713080.5086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6864883735.957568
0.4,-1,-1,1,-39048.13764616704,0.0,-0.00039048137646167035,0.0,0.0,1.4160418425234678e+24,3.159677705722025e+23,1.410367320284645e+24,0.0,1416041842523.4675,315967770572.20233,705183660142.3223,0.0,0.0,0.0,400481626468.8971,0.0,0.0,0.0,0.0,0.0,1416041842523.4614,315967770572.20154,324283713027.4754,0.0,0.0,0.0,-19581679354.050808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629044211272912e-69,36.33694983051371,4919867.466609555,400680858046.5312,0.0,0.0,0.0,0.0,8.084446919498302e-64,6346367.134309334,6.212806210313708,387881198806.9471,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.966,315985327791.5732,324283715336.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5035206134110692e+16,0.0,0.0,0.0,7517.603067055345,0.0,0.0,0.0,-400481626468.8971,0.0,0.0,0.0,387865025411.46454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19581679354.050808,0.0,0.0,0.0,-6965070779.015469,-5.048709793414476e-18,-39048.13764616585,-5.0487097934144756e-26,-0.0003904813764616585,0.0,1.4160418425234678e+24,3.159677705722025e+23,1.4103673353198504e+24,0.0,1416041842523.4675,315967770572.20233,705183667659.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387865025411.46454,0.0,1416041842523.4614,315967770572.20154,324283713027.4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6965070779.015469
0.42,-1,-1,1,-39045.2287857484,0.0,-0.0003904522878574839,0.0,0.0,1.4160416816704636e+24,3.159677403486381e+23,1.4100045886461297e+24,0.0,1416041681670.4631,315967740348.63794,705002294323.0647,0.0,0.0,0.0,400556969355.20557,0.0,0.0,0.0,0.0,0.0,1416041681670.457,315967740348.637,324283712972.6839,0.0,0.0,0.0,-19838388004.82497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698554056881859e-69,44.73235075770598,4919589.217993853,400758877552.49255,0.0,0.0,0.0,0.0,8.084436224399383e-64,6346358.738967258,6.87851228202915,387802452228.27765,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.965,315985327791.5729,324283715336.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5363155554346744e+16,0.0,0.0,0.0,7681.57777717337,0.0,0.0,0.0,-400556969355.20557,0.0,0.0,0.0,387785948100.8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19838388004.82497,0.0,0.0,0.0,-7067359068.880894,0.0,-39045.22878574722,0.0,-0.0003904522878574721,0.0,1.4160416816704636e+24,3.159677403486381e+23,1.4100046040092852e+24,0.0,1416041681670.4631,315967740348.63794,705002302004.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387785948100.8393,0.0,1416041681670.457,315967740348.637,324283712972.6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7067359068.880894
0.44,-1,-1,1,-39042.26327518661,0.0,-0.000390422632751866,0.0,0.0,1.4160415188447117e+24,3.1596770976236785e+23,1.4096347900234182e+24,0.0,1416041518844.7114,315967709762.36774,704817395011.7089,0.0,0.0,0.0,400633566487.14484,0.0,0.0,0.0,0.0,0.0,1416041518844.7058,315967709762.367,324283712916.0091,0.0,0.0,0.0,-20099884391.44586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075438879743128e-69,55.540544593539686,4919306.16808736,400838201221.8549,0.0,0.0,0.0,0.0,8.084422455550554e-64,6346347.930849196,7.715197911777605,387722380204.21313,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9644,315985327791.57275,324283715336.4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570413342778385e+16,0.0,0.0,0.0,7852.066713891923,0.0,0.0,0.0,-400633566487.14484,0.0,0.0,0.0,387705538226.6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20099884391.44586,0.0,0.0,0.0,-7171848278.875769,-5.048709793414476e-18,-39042.26327518549,-5.0487097934144756e-26,-0.00039042263275185484,0.0,1.4160415188447117e+24,3.1596770976236785e+23,1.4096348057275508e+24,0.0,1416041518844.7114,315967709762.36774,704817402863.7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387705538226.6412,0.0,1416041518844.7058,315967709762.367,324283712916.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7171848278.875769
0.46,-1,-1,1,-39039.238836404926,0.0,-0.0003903923883640492,0.0,0.0,1.4160413539810557e+24,3.1596767880059876e+23,1.4092576401995088e+24,0.0,1416041353981.0554,315967678800.59863,704628820099.7543,0.0,0.0,0.0,400711440320.7154,0.0,0.0,0.0,0.0,0.0,1416041353981.0505,315967678800.5977,324283712857.3073,0.0,0.0,0.0,-20366333078.269245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849421256963373e-69,69.46581902459215,4919018.181505304,400918853225.765,0.0,0.0,0.0,0.0,8.08440471572601e-64,6346334.005672399,8.772164925218243,387640957878.0496,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9656,315985327791.57336,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6058514133825902e+16,0.0,0.0,0.0,8029.257066912949,0.0,0.0,0.0,-400711440320.7154,0.0,0.0,0.0,387623770553.6545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20366333078.269245,0.0,0.0,0.0,-7278655281.951156,-2.524354896707238e-18,-39039.23883640378,-2.5243548967072378e-26,-0.00039039238836403775,0.0,1.4160413539810557e+24,3.1596767880059876e+23,1.4092576562580222e+24,0.0,1416041353981.0554,315967678800.59863,704628828129.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387623770553.6545,0.0,1416041353981.0505,315967678800.5977,324283712857.3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7278655281.951156
0.48,-1,-1,1,-39036.152920977234,0.0,-0.0003903615292097723,0.0,0.0,1.416041187011436e+24,3.159676474496012e+23,1.4088728212174803e+24,0.0,1416041187011.4355,315967647449.6011,704436410608.74,0.0,0.0,0.0,400790606403.90424,0.0,0.0,0.0,0.0,0.0,1416041187011.4297,315967647449.60004,324283712796.4036,0.0,0.0,0.0,-20637908591.568443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113631002132416e-68,87.41722788351973,4918725.132690246,401000850930.97345,0.0,0.0,0.0,0.0,8.084381846837378e-64,6346316.054389389,10.1132786042167,387558167244.67206,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9648,315985327791.57275,324283715336.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6426464590139692e+16,0.0,0.0,0.0,8213.232295069844,0.0,0.0,0.0,-400790606403.90424,0.0,0.0,0.0,387540626621.58813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20637908591.568443,0.0,0.0,0.0,-7387920596.020002,-2.524354896707238e-18,-39036.15292097617,-2.5243548967072378e-26,-0.00039036152920976166,0.0,1.416041187011436e+24,3.159676474496012e+23,1.4088728376439443e+24,0.0,1416041187011.4355,315967647449.6011,704436418821.9719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387540626621.58813,0.0,1416041187011.4297,315967647449.60004,324283712796.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7387920596.020002
