sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-59176.946123844966,0.0,-0.0005917694612384496,0.0,1.4160369849188684e+24,0.0,2.1116709535922477e+24,1.942410398944788e+23,1416036984918.868,0.0,2083255873189.2795,194241039894.47876,0.0,0.0,1652767459196.1816,0.0,0.0,0.0,0.0,0.0,1416036984918.8657,0.0,516864435548.7561,194241039894.47806,0.0,0.0,-86376021555.65869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072955517110399e+18,0.0,0.0,0.0,993741.1747647971,0.0,0.0,0.0,-1652767459196.1816,0.0,0.0,0.0,1599258581243.4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86376021555.65869,0.0,0.0,0.0,-32866149861.761143,0.0,1.2749502157447952e-17,-59176.94612384226,1.274950215744795e-25,-0.0005917694612384225,1.4160369849188684e+24,0.0,2.1116719608877982e+24,1.942410398944788e+23,1416036984918.868,0.0,2083256866930.4531,194241039894.47876,0.0,0.0,0.0,0.0,0.0,0.0,1599258581243.4597,0.0,1416036984918.8657,0.0,516864435548.7561,194241039894.47806,0.0,0.0,0.0,0.0,0.0,0.0,-32866149861.761143,0.0,0.0,0.0,0.0,0.0,229803.89061905368,2.9273474901364864e-65,1657259687557.6357,10167213.526485343,0.0,0.0,0.0,0.0,31501777.620161902,4.012973615030102e-63,1599758400655.2524,318.6580632083773,0.0,0.0,0.0,0.0,1416085781024.5903,62589837.95057226,516864463996.2658,194251217546.11588
0.2,-1,-1,1,-59158.53767562557,0.0,-0.0005915853767562557,0.0,1.4160368815941867e+24,0.0,2.1105064208155905e+24,1.942410192575849e+23,1416036881594.1863,0.0,2082107010606.1362,194241019257.58487,0.0,0.0,1652573806650.4526,0.0,0.0,0.0,0.0,0.0,1416036881594.183,0.0,516864434267.1372,194241019257.5841,0.0,0.0,-87331230311.45435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0474684830974665e+18,0.0,0.0,0.0,1033373.5308909416,0.0,0.0,0.0,-1652573806650.4526,0.0,0.0,0.0,1599446586002.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87331230311.45435,0.0,0.0,0.0,-34202976290.227,0.0,8.962969812387095e-18,-59158.5376756228,8.962969812387094e-26,-0.0005915853767562279,1.4160368815941867e+24,0.0,2.1105074682840744e+24,1.942410192575849e+23,1416036881594.1863,0.0,2082108043979.6682,194241019257.58487,0.0,0.0,0.0,0.0,0.0,0.0,1599446586002.756,0.0,1416036881594.183,0.0,516864434267.1372,194241019257.5841,0.0,0.0,0.0,0.0,0.0,0.0,-34202976290.227,0.0,0.0,0.0,0.0,0.0,246101.65070659868,3.134958640366621e-65,1657115800337.298,10178883.702536423,0.0,0.0,0.0,0.0,31485480.426298548,4.0108975035277016e-63,1599968033145.5298,324.64095761295835,0.0,0.0,0.0,0.0,1416085781024.5903,62589837.95057229,516864463996.2663,194251217546.116
0.22,-1,-1,1,-59139.78381587401,0.0,-0.00059139783815874,0.0,1.416036784784519e+24,0.0,2.1093201476237964e+24,1.942409979635343e+23,1416036784784.5188,0.0,2080936700151.3716,194240997963.53427,0.0,0.0,1652355979586.3691,0.0,0.0,0.0,0.0,0.0,1416036784784.5156,0.0,516864432925.69147,194240997963.5337,0.0,0.0,-88283712360.68977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.783926968980791e+17,0.0,0.0,0.0,866572.8633841127,0.0,0.0,0.0,-1652355979586.3691,0.0,0.0,0.0,1599668515065.0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88283712360.68977,0.0,0.0,0.0,-35595381266.554276,0.0,1.2749502157447952e-17,-59139.78381587139,1.274950215744795e-25,-0.0005913978381587138,1.416036784784519e+24,0.0,2.1093210260164935e+24,1.942409979635343e+23,1416036784784.5188,0.0,2080937566724.235,194240997963.53427,0.0,0.0,0.0,0.0,0.0,0.0,1599668515065.0974,0.0,1416036784784.5156,0.0,516864432925.69147,194240997963.5337,0.0,0.0,0.0,0.0,0.0,0.0,-35595381266.554276,0.0,0.0,0.0,0.0,0.0,262370.9275719477,3.342207069812899e-65,1656947594514.828,10192527.124265961,0.0,0.0,0.0,0.0,31469211.7140795,4.0088250192331373e-63,1600212488405.4128,330.98897734928795,0.0,0.0,0.0,0.0,1416085781024.589,62589837.950572245,516864463996.26526,194251217546.11572
0.24,-1,-1,1,-59120.693759448615,0.0,-0.000591206937594486,0.0,1.4160366938668138e+24,0.0,2.1081123938213908e+24,1.9424097604120005e+23,1416036693866.8135,0.0,2079745198133.5276,194240976041.2,0.0,0.0,1652115639748.7856,0.0,0.0,0.0,0.0,0.0,1416036693866.8105,0.0,516864431524.92706,194240976041.19928,0.0,0.0,-89234873140.18657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719311343524614e+18,0.0,0.0,0.0,1057507.0076592118,0.0,0.0,0.0,-1652115639748.7856,0.0,0.0,0.0,1599921633735.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89234873140.18657,0.0,0.0,0.0,-37039809620.18562,0.0,1.1487324709094333e-17,-59120.69375944585,1.1487324709094331e-25,-0.0005912069375944584,1.4160366938668138e+24,0.0,2.108113465752524e+24,1.9424097604120005e+23,1416036693866.8135,0.0,2079746255640.534,194240976041.2,0.0,0.0,0.0,0.0,0.0,0.0,1599921633735.7922,0.0,1416036693866.8105,0.0,516864431524.92706,194240976041.19928,0.0,0.0,0.0,0.0,0.0,0.0,-37039809620.18562,0.0,0.0,0.0,0.0,0.0,278560.5142025768,3.548440460663786e-65,1656756805291.0618,10208002.990526997,0.0,0.0,0.0,0.0,31453022.68874504,4.006762685324533e-63,1600488974214.4153,337.7170079262179,0.0,0.0,0.0,0.0,1416085781024.5894,62589837.95057226,516864463996.2653,194251217546.11575
0.26,-1,-1,1,-59101.26117193048,0.0,-0.0005910126117193047,0.0,1.4160366082002841e+24,0.0,2.1068831259818083e+24,1.9424095351917773e+23,1416036608200.284,0.0,2078532471575.8333,194240953519.17767,0.0,0.0,1651854454501.035,0.0,0.0,0.0,0.0,0.0,1416036608200.2815,0.0,516864430064.24945,194240953519.17694,0.0,0.0,-90186412989.45201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800526731091881e+17,0.0,0.0,0.0,966864.881962955,0.0,0.0,0.0,-1651854454501.035,0.0,0.0,0.0,1600203149585.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90186412989.45201,0.0,0.0,0.0,-38534141208.64673,0.0,8.962969812387095e-18,-59101.26117192788,8.962969812387094e-26,-0.0005910126117192787,1.4160366082002841e+24,0.0,2.1068841060344816e+24,1.9424095351917773e+23,1416036608200.284,0.0,2078533438440.7153,194240953519.17767,0.0,0.0,0.0,0.0,0.0,0.0,1600203149585.1108,0.0,1416036608200.2815,0.0,516864430064.24945,194240953519.17694,0.0,0.0,0.0,0.0,0.0,0.0,-38534141208.64673,0.0,0.0,0.0,0.0,0.0,294644.8564462777,3.7533332790738944e-65,1656545188834.1646,10225168.798927862,0.0,0.0,0.0,0.0,31436938.90357126,4.004713757140333e-63,1600794663841.646,344.84100620420935,0.0,0.0,0.0,0.0,1416085781024.5906,62589837.9505723,516864463996.2667,194251217546.11624
0.28,-1,-1,1,-59081.48689394316,0.0,-0.0005908148689394315,0.0,1.4160365272570704e+24,0.0,2.1056322123432357e+24,1.9424093041830223e+23,1416036527257.07,0.0,2077298390489.4897,194240930418.3022,0.0,0.0,1651573739310.8088,0.0,0.0,0.0,0.0,0.0,1416036527257.0674,0.0,516864428543.47943,194240930418.30148,0.0,0.0,-91139777364.79962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305497503261775e+17,0.0,0.0,0.0,918028.0807310641,0.0,0.0,0.0,-1651573739310.8088,0.0,0.0,0.0,1600510805525.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91139777364.79962,0.0,0.0,0.0,-40075925551.063126,0.0,1.1487324709094333e-17,-59081.486893940375,1.1487324709094331e-25,-0.0005908148689394037,1.4160365272570704e+24,0.0,2.1056331428929855e+24,1.9424093041830223e+23,1416036527257.07,0.0,2077299308517.5698,194240930418.3022,0.0,0.0,0.0,0.0,0.0,0.0,1600510805525.153,0.0,1416036527257.0674,0.0,516864428543.47943,194240930418.30148,0.0,0.0,0.0,0.0,0.0,0.0,-40075925551.063126,0.0,0.0,0.0,0.0,0.0,310599.00945619895,3.956567753993411e-65,1656314136099.705,10243911.6821018,0.0,0.0,0.0,0.0,31420985.302554592,4.002681412391036e-63,1601127260558.478,352.3809762490682,0.0,0.0,0.0,0.0,1416085781024.5896,62589837.95057227,516864463996.2656,194251217546.11572
0.3,-1,-1,1,-59061.366131126226,0.0,-0.0005906136613112622,0.0,1.4160364505475194e+24,0.0,2.1043593521253738e+24,1.9424090675619742e+23,1416036450547.519,0.0,2076042658141.5598,194240906756.19736,0.0,0.0,1651274671469.8037,0.0,0.0,0.0,0.0,0.0,1416036450547.517,0.0,516864426961.95746,194240906756.19684,0.0,0.0,-92096440290.20518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199367596047945e+17,0.0,0.0,0.0,907557.9006043673,0.0,0.0,0.0,-1651274671469.8037,0.0,0.0,0.0,1600842534322.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92096440290.20518,0.0,0.0,0.0,-41663395584.58805,0.0,1.0225147260740714e-17,-59061.366131123534,1.0225147260740713e-25,-0.0005906136613112353,1.4160364505475194e+24,0.0,2.1043602720621316e+24,1.9424090675619742e+23,1416036450547.519,0.0,2076043565699.4587,194240906756.19736,0.0,0.0,0.0,0.0,0.0,0.0,1600842534322.0898,0.0,1416036450547.517,0.0,516864426961.95746,194240906756.19684,0.0,0.0,0.0,0.0,0.0,0.0,-41663395584.58805,0.0,0.0,0.0,0.0,0.0,326409.27413098596,4.157969371022757e-65,1656064901333.782,10264129.866700431,0.0,0.0,0.0,0.0,31405175.584336463,4.000667396220653e-63,1601484668550.1682,360.3597026142592,0.0,0.0,0.0,0.0,1416085781024.5906,62589837.950572275,516864463996.266,194251217546.11618
0.32,-1,-1,1,-59040.89217659688,0.0,-0.0005904089217659686,0.0,1.4160363776362555e+24,0.0,2.1030641212947658e+24,1.9424088254642022e+23,1416036377636.2551,0.0,2074764856204.4685,194240882546.42017,0.0,0.0,1650958249310.611,0.0,0.0,0.0,0.0,0.0,1416036377636.2532,0.0,516864425318.7733,194240882546.4195,0.0,0.0,-93057818424.91727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486123035330474e+17,0.0,0.0,0.0,935847.5804921389,0.0,0.0,0.0,-1650958249310.611,0.0,0.0,0.0,1601196530093.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93057818424.91727,0.0,0.0,0.0,-43295163360.14699,0.0,8.962969812387095e-18,-59040.892176594294,8.962969812387094e-26,-0.0005904089217659428,1.4160363776362555e+24,0.0,2.1030650699070708e+24,1.9424088254642022e+23,1416036377636.2551,0.0,2074765792052.0503,194240882546.42017,0.0,0.0,0.0,0.0,0.0,0.0,1601196530093.4219,0.0,1416036377636.2532,0.0,516864425318.7733,194240882546.4195,0.0,0.0,0.0,0.0,0.0,0.0,-43295163360.14699,0.0,0.0,0.0,0.0,0.0,342067.8606366325,4.357438892776829e-65,1655798556811.9563,10285736.346379634,0.0,0.0,0.0,0.0,31389517.53849707,3.998672701003018e-63,1601865059488.4302,368.8034808084941,0.0,0.0,0.0,0.0,1416085781024.59,62589837.95057227,516864463996.2654,194251217546.1157
0.34,-1,-1,1,-59020.05667024142,0.0,-0.0005902005667024142,0.0,1.4160363081374277e+24,0.0,2.1017459885343282e+24,1.9424085779879987e+23,1416036308137.4275,0.0,2073464460510.6443,194240857798.79984,0.0,0.0,1650625308352.1023,0.0,0.0,0.0,0.0,0.0,1416036308137.4255,0.0,516864423612.77954,194240857798.7991,0.0,0.0,-94025271454.2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216673378003095e+18,0.0,0.0,0.0,1007919.5711327344,0.0,0.0,0.0,-1650625308352.1023,0.0,0.0,0.0,1601571225401.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94025271454.2387,0.0,0.0,0.0,-44970180584.04116,0.0,1.0225147260740714e-17,-59020.05667023878,1.0225147260740713e-25,-0.0005902005667023877,1.4160363081374277e+24,0.0,2.101747010201668e+24,1.9424085779879987e+23,1416036308137.4275,0.0,2073465468430.2173,194240857798.79984,0.0,0.0,0.0,0.0,0.0,0.0,1601571225401.4773,0.0,1416036308137.4255,0.0,516864423612.77954,194240857798.7991,0.0,0.0,0.0,0.0,0.0,0.0,-44970180584.04116,0.0,0.0,0.0,0.0,0.0,357571.3651955611,4.554932955123928e-65,1655516009007.7686,10308657.569816314,0.0,0.0,0.0,0.0,31374014.56871298,3.9966977603794463e-63,1602266848985.5396,377.7424943122277,0.0,0.0,0.0,0.0,1416085781024.59,62589837.95057228,516864463996.26495,194251217546.11542
0.36,-1,-1,1,-58998.84538407459,0.0,-0.0005899884538407459,0.0,1.4160362416933135e+24,0.0,2.1004042932554038e+24,1.9424083252073032e+23,1416036241693.3132,0.0,2072140819360.4478,194240832520.7303,0.0,0.0,1650276582401.8606,0.0,0.0,0.0,0.0,0.0,1416036241693.3105,0.0,516864421842.23865,194240832520.72964,0.0,0.0,-95000184883.65071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130999222444566e+17,0.0,0.0,0.0,703504.3024385124,0.0,0.0,0.0,-1650276582401.8606,0.0,0.0,0.0,1601965191805.9548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000184883.65071,0.0,0.0,0.0,-46688090783.44231,0.0,8.962969812387095e-18,-58998.84538407167,8.962969812387094e-26,-0.0005899884538407166,1.4160362416933135e+24,0.0,2.1004050063553282e+24,1.9424083252073032e+23,1416036241693.3132,0.0,2072141522864.7522,194240832520.7303,0.0,0.0,0.0,0.0,0.0,0.0,1601965191805.9548,0.0,1416036241693.3105,0.0,516864421842.23865,194240832520.72964,0.0,0.0,0.0,0.0,0.0,0.0,-46688090783.44231,0.0,0.0,0.0,0.0,0.0,372923.4169711144,4.750497784971805e-65,1655218064013.737,10332828.131644117,0.0,0.0,0.0,0.0,31358663.045961373,3.994742112080881e-63,1602688602842.6917,387.21081570375844,0.0,0.0,0.0,0.0,1416085781024.5896,62589837.950572275,516864463996.2654,194251217546.1157
0.38,-1,-1,1,-58977.255057590904,0.0,-0.0005897725505759089,0.0,1.4160361780313704e+24,0.0,2.099038381194427e+24,1.9424080671374726e+23,1416036178031.37,0.0,2070793287294.2185,194240806713.74722,0.0,0.0,1649912547051.8435,0.0,0.0,0.0,0.0,0.0,1416036178031.3665,0.0,516864420006.1767,194240806713.74664,0.0,0.0,-95983679763.80293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.211085884474668e+17,0.0,0.0,0.0,810059.5817257464,0.0,0.0,0.0,-1649912547051.8435,0.0,0.0,0.0,1602377405210.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95983679763.80293,0.0,0.0,0.0,-48447727863.32201,0.0,1.1487324709094333e-17,-58977.2550575883,1.1487324709094331e-25,-0.0005897725505758829,1.4160361780313704e+24,0.0,2.099039202303013e+24,1.9424080671374726e+23,1416036178031.37,0.0,2070794097353.7979,194240806713.74722,0.0,0.0,0.0,0.0,0.0,0.0,1602377405210.944,0.0,1416036178031.3665,0.0,516864420006.1767,194240806713.74664,0.0,0.0,0.0,0.0,0.0,0.0,-48447727863.32201,0.0,0.0,0.0,0.0,0.0,388119.27272974094,4.9440729563452675e-65,1654905255907.1155,10358204.697964841,0.0,0.0,0.0,0.0,31343467.713328432,3.992806360367054e-63,1603129278108.8174,397.2487480702356,0.0,0.0,0.0,0.0,1416085781024.59,62589837.950572275,516864463996.26556,194251217546.11578
0.4,-1,-1,1,-58955.269460113785,0.0,-0.0005895526946011378,0.0,1.4160361168686272e+24,0.0,2.0976474259284046e+24,1.942407803792064e+23,1416036116868.6267,0.0,2069421049009.4824,194240780379.20633,0.0,0.0,1649533684355.8303,0.0,0.0,0.0,0.0,0.0,1416036116868.6245,0.0,516864418102.4566,194240780379.20563,0.0,0.0,-96977053448.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.896901548486623e+17,0.0,0.0,0.0,976372.6797580421,0.0,0.0,0.0,-1649533684355.8303,0.0,0.0,0.0,1602806803050.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96977053448.806,0.0,0.0,0.0,-50249195770.71882,0.0,1.2749502157447952e-17,-58955.26946011125,1.274950215744795e-25,-0.0005895526946011124,1.4160361168686272e+24,0.0,2.0976484156185599e+24,1.942407803792064e+23,1416036116868.6267,0.0,2069422025382.1626,194240780379.20633,0.0,0.0,0.0,0.0,0.0,0.0,1602806803050.4229,0.0,1416036116868.6245,0.0,516864418102.4566,194240780379.20563,0.0,0.0,0.0,0.0,0.0,0.0,-50249195770.71882,0.0,0.0,0.0,0.0,0.0,403166.17523612484,5.135750729580523e-65,1654578134406.4368,10384742.66278007,0.0,0.0,0.0,0.0,31328421.328314003,3.990889582634606e-63,1603587813906.6118,407.9010606375364,0.0,0.0,0.0,0.0,1416085781024.5903,62589837.95057228,516864463996.266,194251217546.11584
0.42,-1,-1,1,-58932.869710884515,0.0,-0.000589328697108845,0.0,1.4160360579501211e+24,0.0,2.0962305104920228e+24,1.942407535159573e+23,1416036057950.1208,0.0,2068023199879.7998,194240753515.95724,0.0,0.0,1649140376497.6516,0.0,0.0,0.0,0.0,0.0,1416036057950.1187,0.0,516864416128.5639,194240753515.9567,0.0,0.0,-97981592746.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.235538681712316e+17,0.0,0.0,0.0,713817.5779101998,0.0,0.0,0.0,-1649140376497.6516,0.0,0.0,0.0,1603252462810.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97981592746.4152,0.0,0.0,0.0,-52092965241.69912,0.0,1.2749502157447952e-17,-58932.86971088197,1.274950215744795e-25,-0.0005893286971088196,1.4160360579501211e+24,0.0,2.0962312340458924e+24,1.942407535159573e+23,1416036057950.1208,0.0,2068023913697.3792,194240753515.95724,0.0,0.0,0.0,0.0,0.0,0.0,1603252462810.5142,0.0,1416036057950.1187,0.0,516864416128.5639,194240753515.9567,0.0,0.0,0.0,0.0,0.0,0.0,-52092965241.69912,0.0,0.0,0.0,0.0,0.0,418073.4851371615,5.32565034444362e-65,1654237148800.2678,10412405.56325104,0.0,0.0,0.0,0.0,31313514.530607995,3.9889905864858856e-63,1604063295342.5315,419.21906934119465,0.0,0.0,0.0,0.0,1416085781024.5906,62589837.950572275,516864463996.26654,194251217546.11615
0.44,-1,-1,1,-58910.04981011188,0.0,-0.0005891004981011187,0.0,1.41603600109201e+24,0.0,2.0947867449838623e+24,1.9424072611763996e+23,1416036001092.0095,0.0,2066598861978.4487,194240726117.63992,0.0,0.0,1648732785970.6558,0.0,0.0,0.0,0.0,0.0,1416036001092.007,0.0,516864414082.96155,194240726117.6393,0.0,0.0,-98998338075.17041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.344843565742449e+17,0.0,0.0,0.0,921909.7421049774,0.0,0.0,0.0,-1648732785970.6558,0.0,0.0,0.0,1603713805984.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98998338075.17041,0.0,0.0,0.0,-53978436179.07625,0.0,1.2749502157447952e-17,-58910.04981010911,1.274950215744795e-25,-0.0005891004981010909,1.41603600109201e+24,0.0,2.094787679468216e+24,1.9424072611763996e+23,1416036001092.0095,0.0,2066599783888.1882,194240726117.63992,0.0,0.0,0.0,0.0,0.0,0.0,1603713805984.3042,0.0,1416036001092.007,0.0,516864414082.96155,194240726117.6393,0.0,0.0,0.0,0.0,0.0,0.0,-53978436179.07625,0.0,0.0,0.0,0.0,0.0,432839.906655458,5.5137552918322564e-65,1653882515834.9255,10441175.795727376,0.0,0.0,0.0,0.0,31298748.61595664,3.987109537011914e-63,1604555134207.748,431.26359757466327,0.0,0.0,0.0,0.0,1416085781024.59,62589837.95057227,516864463996.266,194251217546.11588
0.46,-1,-1,1,-58886.78405336925,0.0,-0.0005888678405336924,0.0,1.4160359460747497e+24,0.0,2.0933150193749914e+24,1.9424069817909423e+23,1416035946074.7493,0.0,2065146940213.2761,194240698179.09418,0.0,0.0,1648311149895.9233,0.0,0.0,0.0,0.0,0.0,1416035946074.7468,0.0,516864411962.27356,194240698179.09344,0.0,0.0,-100028621644.92148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001845909449366e+17,0.0,0.0,0.0,690762.762503922,0.0,0.0,0.0,-1648311149895.9233,0.0,0.0,0.0,1604190099449.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100028621644.92148,0.0,0.0,0.0,-55906880435.401955,0.0,1.2749502157447952e-17,-58886.78405336679,1.274950215744795e-25,-0.0005888678405336678,1.4160359460747497e+24,0.0,2.093315719559582e+24,1.9424069817909423e+23,1416035946074.7493,0.0,2065147630976.0383,194240698179.09418,0.0,0.0,0.0,0.0,0.0,0.0,1604190099449.167,0.0,1416035946074.7468,0.0,516864411962.27356,194240698179.09344,0.0,0.0,0.0,0.0,0.0,0.0,-55906880435.401955,0.0,0.0,0.0,0.0,0.0,447479.7221695573,5.7002475083174275e-65,1653514542087.1501,10471028.453151785,0.0,0.0,0.0,0.0,31284109.302485373,3.9852446148469745e-63,1605062617955.2732,444.10333394248204,0.0,0.0,0.0,0.0,1416085781024.5906,62589837.95057228,516864463996.266,194251217546.11572
0.48,-1,-1,1,-58863.064171508406,0.0,-0.000588630641715084,0.0,1.4160358927544978e+24,0.0,2.0918142804115967e+24,1.9424066968946208e+23,1416035892754.4976,0.0,2063666395503.2693,194240669689.46204,0.0,0.0,1647875470332.2905,0.0,0.0,0.0,0.0,0.0,1416035892754.4949,0.0,516864409764.5265,194240669689.46146,0.0,0.0,-101073484593.54692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694880919954299e+17,0.0,0.0,0.0,956442.4600342065,0.0,0.0,0.0,-1647875470332.2905,0.0,0.0,0.0,1604680979993.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101073484593.54692,0.0,0.0,0.0,-57878037811.89362,0.0,1.4011679605801572e-17,-58863.06417150568,1.401167960580157e-25,-0.0005886306417150567,1.4160358927544978e+24,0.0,2.0918152498996899e+24,1.9424066968946208e+23,1416035892754.4976,0.0,2063667351945.7307,194240669689.46204,0.0,0.0,0.0,0.0,0.0,0.0,1604680979993.0964,0.0,1416035892754.4949,0.0,516864409764.5265,194240669689.46146,0.0,0.0,0.0,0.0,0.0,0.0,-57878037811.89362,0.0,0.0,0.0,0.0,0.0,461992.7892473122,5.885125176975168e-65,1653133283893.0352,10501958.914423507,0.0,0.0,0.0,0.0,31269596.732633367,3.983395838160304e-63,1605585379166.3987,457.8212471142669,0.0,0.0,0.0,0.0,1416085781024.5903,62589837.95057228,516864463996.26605,194251217546.11588
