sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-43508.76279403417,0.0,-0.0004350876279403416,0.0,1.4160303175665913e+24,2.1180046970021905e+23,1.2086364888479131e+24,0.0,1416030317566.591,211800469700.219,1087772839963.1218,0.0,0.0,0.0,713119949992.5667,0.0,0.0,0.0,0.0,0.0,1416030317566.5884,211800469700.21832,489083421695.085,0.0,0.0,0.0,-114430531724.52805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3972087792616855e-65,345176.869589051,3803253.648924583,714308812617.5804,0.0,0.0,0.0,0.0,3.8223861564904235e-63,30005744.122583646,1.3124075285504107,1526331997825.9902,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9817,211811299483.37283,489084601591.6591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-827462355001933.1,0.0,0.0,0.0,-744.7161195017397,0.0,0.0,0.0,-713119949992.5667,0.0,0.0,0.0,1511603630095.9856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114430531724.52805,0.0,0.0,0.0,-912914212572.663,-43508.76279403305,-2.524354896707238e-18,-0.00043508762794033045,-2.5243548967072378e-26,0.0,1.4160303175665913e+24,2.1180046970021905e+23,1.2086364880204519e+24,0.0,1416030317566.591,211800469700.219,1087772839218.4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511603630095.9856,0.0,1416030317566.5884,211800469700.21832,489083421695.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-912914212572.663
0.2,-1,-1,1,0.0,-43490.27703001311,0.0,-0.00043490277030013106,0.0,1.4160303095881224e+24,2.1180044344187154e+23,1.2073545371717532e+24,0.0,1416030309588.122,211800443441.8715,1086619083454.5779,0.0,0.0,0.0,712423420436.8593,0.0,0.0,0.0,0.0,0.0,1416030309588.1187,211800443441.8708,489083416610.0454,0.0,0.0,0.0,-114887753592.3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398757098534429e-65,345298.41246964724,3805716.512636088,713617047291.3202,0.0,0.0,0.0,0.0,3.82230874052343e-63,30005136.42819009,1.3347078061172648,1527159923671.3345,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.984,211811299483.3733,489084601591.6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-823900232087406.9,0.0,0.0,0.0,-741.5102088786662,0.0,0.0,0.0,-712423420436.8593,0.0,0.0,0.0,1512400028760.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114887753592.3255,0.0,0.0,0.0,-914864362657.1566,-43490.27703001152,-2.524354896707238e-18,-0.0004349027703001152,-2.5243548967072378e-26,0.0,1.4160303095881224e+24,2.1180044344187154e+23,1.2073545363478531e+24,0.0,1416030309588.122,211800443441.8715,1086619082713.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512400028760.181,0.0,1416030309588.1187,211800443441.8708,489083416610.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-914864362657.1566
0.22,-1,-1,1,0.0,-43471.59662148143,0.0,-0.0004347159662148143,0.0,1.4160303015388965e+24,2.118004168923269e+23,1.2060590872799791e+24,0.0,1416030301538.8962,211800416892.32684,1085453178551.9811,0.0,0.0,0.0,711719948952.4111,0.0,0.0,0.0,0.0,0.0,1416030301538.8943,211800416892.32608,489083411467.53204,0.0,0.0,0.0,-115350181867.96101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4003120641138215e-65,345420.4770795393,3808203.9046691144,712918394293.247,0.0,0.0,0.0,0.0,3.8222309922411015e-63,30004526.12523541,1.3578792166052556,1527992836305.9075,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.982,211811299483.37292,489084601591.65955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-820294055946999.2,0.0,0.0,0.0,-738.2646503522992,0.0,0.0,0.0,-711719948952.4111,0.0,0.0,0.0,1513201141609.9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115350181867.96101,0.0,0.0,0.0,-916831375263.7156,-43471.596621480094,-2.524354896707238e-18,-0.0004347159662148009,-2.5243548967072378e-26,0.0,1.4160303015388965e+24,2.118004168923269e+23,1.2060590864596853e+24,0.0,1416030301538.8962,211800416892.32684,1085453177813.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513201141609.9026,0.0,1416030301538.8943,211800416892.32608,489083411467.53204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-916831375263.7156
0.24,-1,-1,1,0.0,-43452.71605968666,0.0,-0.0004345271605968665,0.0,1.4160302934168702e+24,2.1180039004328067e+23,1.2047497571514955e+24,0.0,1416030293416.8699,211800390043.2806,1084274781436.3458,0.0,0.0,0.0,711009338931.9012,0.0,0.0,0.0,0.0,0.0,1416030293416.868,211800390043.27988,489083406265.91925,0.0,0.0,0.0,-115817963761.47337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401873938902378e-65,345543.084055432,3810716.5201497767,712212658552.2876,0.0,0.0,0.0,0.0,3.822152898498283e-63,30003913.110539775,1.3819750218107991,1528830885282.0732,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9814,211811299483.37207,489084601591.6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-816628766258557.8,0.0,0.0,0.0,-734.9658896327019,0.0,0.0,0.0,-711009338931.9012,0.0,0.0,0.0,1514007110350.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115817963761.47337,0.0,0.0,0.0,-918815735915.0883,-43452.71605968524,-2.524354896707238e-18,-0.0004345271605968523,-2.5243548967072378e-26,0.0,1.4160302934168702e+24,2.1180039004328067e+23,1.2047497563348673e+24,0.0,1416030293416.8699,211800390043.2806,1084274780701.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514007110350.5513,0.0,1416030293416.868,211800390043.27988,489083406265.91925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-918815735915.0883
0.26,-1,-1,1,0.0,-43433.6295705189,0.0,-0.00043433629570518886,0.0,1.4160302852198894e+24,2.1180036288603288e+23,1.2034261463632757e+24,0.0,1416030285219.889,211800362886.03284,1083083531726.948,0.0,0.0,0.0,710291384367.4231,0.0,0.0,0.0,0.0,0.0,1416030285219.888,211800362886.03204,489083401003.5016,0.0,0.0,0.0,-116291253643.97519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4034430005799956e-65,345666.25519497134,3813255.087619243,711499635670.9448,0.0,0.0,0.0,0.0,3.8220744454110113e-63,30003297.27511828,1.4070532238653846,1529674227342.4827,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9817,211811299483.37286,489084601591.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812935274992552.1,0.0,0.0,0.0,-731.6417474932969,0.0,0.0,0.0,-710291384367.4231,0.0,0.0,0.0,1514818083499.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116291253643.97519,0.0,0.0,0.0,-920817953507.6132,-43433.62957051741,-3.7865323450608574e-18,-0.00043433629570517406,-3.7865323450608567e-26,0.0,1.4160302852198894e+24,2.1180036288603288e+23,1.2034261455503408e+24,0.0,1416030285219.889,211800362886.03284,1083083530995.3068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514818083499.4185,0.0,1416030285219.888,211800362886.03204,489083401003.5016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-920817953507.6132
0.28,-1,-1,1,0.0,-43414.331095700196,0.0,-0.0004341433109570019,0.0,1.4160302769456923e+24,2.118003354114525e+23,1.2020878347858218e+24,0.0,1416030276945.692,211800335411.45245,1081879051307.2395,0.0,0.0,0.0,709565869193.6125,0.0,0.0,0.0,0.0,0.0,1416030276945.6904,211800335411.45172,489083395678.484,0.0,0.0,0.0,-116770213564.85469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4050195423981554e-65,345790.01351896813,3815820.371478926,710779111273.5059,0.0,0.0,0.0,0.0,3.821995618316691e-63,30002678.50387023,1.4331769761883795,1530523026928.0747,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9822,211811299483.3727,489084601591.65955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-809223847145007.9,0.0,0.0,0.0,-728.301462430507,0.0,0.0,0.0,-709565869193.6125,0.0,0.0,0.0,1515634216866.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116770213564.85469,0.0,0.0,0.0,-922838561966.1887,-43414.33109569884,-2.524354896707238e-18,-0.00043414331095698836,-2.5243548967072378e-26,0.0,1.4160302769456923e+24,2.118003354114525e+23,1.2020878339765984e+24,0.0,1416030276945.692,211800335411.45245,1081879050578.9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515634216866.645,0.0,1416030276945.6904,211800335411.45172,489083395678.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-922838561966.1887
0.3,-1,-1,1,0.0,-43394.81427242421,0.0,-0.0004339481427242421,0.0,1.4160302685918948e+24,2.1180030760995565e+23,1.2007343811711429e+24,0.0,1416030268591.8945,211800307609.9556,1080660943054.0286,0.0,0.0,0.0,708832566559.8743,0.0,0.0,0.0,0.0,0.0,1416030268591.8933,211800307609.95486,489083390288.9803,0.0,0.0,0.0,-117255013794.82515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406603873685893e-65,345914.3833107121,3818413.1746613234,710050860283.7236,0.0,0.0,0.0,0.0,3.821916401748876e-63,30002056.675383717,1.4604150108595648,1531377456744.401,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9817,211811299483.37253,489084601591.6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-805463902093470.1,0.0,0.0,0.0,-724.9175118841231,0.0,0.0,0.0,-708832566559.8743,0.0,0.0,0.0,1516455674092.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117255013794.82515,0.0,0.0,0.0,-924878122052.0042,-43394.814272422904,-2.524354896707238e-18,-0.000433948142724229,-2.5243548967072378e-26,0.0,1.4160302685918948e+24,2.1180030760995565e+23,1.200734380365679e+24,0.0,1416030268591.8945,211800307609.9556,1080660942329.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516455674092.137,0.0,1416030268591.8933,211800307609.95486,489083390288.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924878122052.0042
0.32,-1,-1,1,0.0,-43375.0724113723,0.0,-0.0004337507241137229,0.0,1.4160302601559992e+24,2.1180027947146754e+23,1.1993653216283152e+24,0.0,1416030260155.9988,211800279471.4675,1079428789465.4836,0.0,0.0,0.0,708091238027.9822,0.0,0.0,0.0,0.0,0.0,1416030260155.9968,211800279471.46686,489083384833.01044,0.0,0.0,0.0,-117745833395.50854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408196320204908e-65,346039.3901434337,3821034.341517352,709314646128.3096,0.0,0.0,0.0,0.0,3.8218367794194746e-63,30001431.661796805,1.4888422655052451,1532237698387.8933,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.982,211811299483.37256,489084601591.65894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801669757237864.9,0.0,0.0,0.0,-721.5027815140784,0.0,0.0,0.0,-708091238027.9822,0.0,0.0,0.0,1517282627240.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117745833395.50854,0.0,0.0,0.0,-926937223329.0547,-43375.07241137089,-1.262177448353619e-18,-0.0004337507241137089,-1.2621774483536189e-26,0.0,1.4160302601559992e+24,2.1180027947146754e+23,1.1993653208266446e+24,0.0,1416030260155.9988,211800279471.4675,1079428788743.9801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517282627240.0276,0.0,1416030260155.9968,211800279471.46686,489083384833.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-926937223329.0547
0.34,-1,-1,1,0.0,-43355.0984729932,0.0,-0.0004335509847299319,0.0,1.4160302516353709e+24,2.1180025098538616e+23,1.1979801679784426e+24,0.0,1416030251635.3706,211800250985.3861,1078182151180.5983,0.0,0.0,0.0,707341632692.6615,0.0,0.0,0.0,0.0,0.0,1416030251635.3682,211800250985.3852,489083379308.48926,0.0,0.0,0.0,-118242860820.55103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409797224544324e-65,346165.0609110428,3823684.7609108025,708570219863.9202,0.0,0.0,0.0,0.0,3.8217567341990386e-63,30000803.328644216,1.5185409089562374,1533103943032.3447,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9822,211811299483.37305,489084601591.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-797847799360752.1,0.0,0.0,0.0,-718.0630194246769,0.0,0.0,0.0,-707341632692.6615,0.0,0.0,0.0,1518115257450.8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118242860820.55103,0.0,0.0,0.0,-929016486296.7908,-43355.09847299181,-2.524354896707238e-18,-0.0004335509847299181,-2.5243548967072378e-26,0.0,1.4160302516353709e+24,2.1180025098538616e+23,1.1979801671805947e+24,0.0,1416030251635.3706,211800250985.3861,1078182150462.5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518115257450.8406,0.0,1416030251635.3682,211800250985.3852,489083379308.48926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-929016486296.7908
0.36,-1,-1,1,0.0,-43334.88504185621,0.0,-0.00043334885041856197,0.0,1.4160302430272323e+24,2.118002221405407e+23,1.1965784059761236e+24,0.0,1416030243027.232,211800222140.54068,1076920565378.5112,0.0,0.0,0.0,706583486223.0073,0.0,0.0,0.0,0.0,0.0,1416030243027.2288,211800222140.53998,489083373713.21716,0.0,0.0,0.0,-118746294557.71184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411406946756259e-65,346291.42387800757,3826365.3695193725,707817319225.5574,0.0,0.0,0.0,0.0,3.821676248084961e-63,30000171.5346082,1.5496019374090113,1533976392175.283,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.983,211811299483.3731,489084601591.6602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-793950719585021.5,0.0,0.0,0.0,-714.5556476265192,0.0,0.0,0.0,-706583486223.0073,0.0,0.0,0.0,1518953755650.8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118746294557.71184,0.0,0.0,0.0,-931116564700.0964,-43334.88504185484,-1.262177448353619e-18,-0.0004333488504185483,-1.2621774483536189e-26,0.0,1.4160302430272323e+24,2.118002221405407e+23,1.1965784051821744e+24,0.0,1416030243027.232,211800222140.54068,1076920564663.9569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518953755650.8384,0.0,1416030243027.2288,211800222140.53998,489083373713.21716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-931116564700.0964
0.38,-1,-1,1,0.0,-43314.424298803904,0.0,-0.000433144242988039,0.0,1.4160302343286638e+24,2.1180019292515003e+23,1.1951594933782767e+24,0.0,1416030234328.6633,211800192925.14996,1075643544040.449,0.0,0.0,0.0,705816519821.1326,0.0,0.0,0.0,0.0,0.0,1416030234328.6604,211800192925.14926,489083368044.87823,0.0,0.0,0.0,-119256343825.5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413025865382076e-65,346418.5087600042,3829077.155358045,707055667592.905,0.0,0.0,0.0,0.0,3.821595302150161e-63,29999536.131115243,1.582127345417205,1534855258445.4656,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9824,211811299483.37283,489084601591.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790032626386318.0,0.0,0.0,0.0,-711.0293637476861,0.0,0.0,0.0,-705816519821.1326,0.0,0.0,0.0,1519798323319.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119256343825.5616,0.0,0.0,0.0,-933238148034.8993,-43314.42429880258,-2.524354896707238e-18,-0.0004331442429880257,-2.5243548967072378e-26,0.0,1.4160302343286638e+24,2.1180019292515003e+23,1.1951594925882434e+24,0.0,1416030234328.6633,211800192925.14996,1075643543329.4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519798323319.442,0.0,1416030234328.6604,211800192925.14926,489083368044.87823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-933238148034.8993
0.4,-1,-1,1,0.0,-43293.707990525065,0.0,-0.0004329370799052506,0.0,1.4160302255365806e+24,2.1180016332677482e+23,1.1937228578340952e+24,0.0,1416030225536.5803,211800163326.77478,1074350572050.6855,0.0,0.0,0.0,705040439091.7026,0.0,0.0,0.0,0.0,0.0,1416030225536.5796,211800163326.77405,489083362301.0327,0.0,0.0,0.0,-119773229342.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4146543789227e-65,346546.34683954436,3831821.1615631557,706284972868.332,0.0,0.0,0.0,0.0,3.8215138764696086e-63,29998896.96175827,1.61623282263838,1535740766475.453,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9824,211811299483.37274,489084601591.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-786058191955089.6,0.0,0.0,0.0,-707.4523727595806,0.0,0.0,0.0,-705040439091.7026,0.0,0.0,0.0,1520649173318.1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119773229342.04907,0.0,0.0,0.0,-935381964275.9749,-43293.70799052381,-2.524354896707238e-18,-0.000432937079905238,-2.5243548967072378e-26,0.0,1.4160302255365806e+24,2.1180016332677482e+23,1.1937228570480365e+24,0.0,1416030225536.5803,211800163326.77478,1074350571343.2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520649173318.1758,0.0,1416030225536.5796,211800163326.77405,489083362301.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-935381964275.9749
0.42,-1,-1,1,0.0,-43272.72739606627,0.0,-0.00043272727396066263,0.0,1.4160302166477362e+24,2.118001333322643e+23,1.1922678945627127e+24,0.0,1416030216647.7358,211800133332.26425,1073041105106.4413,0.0,0.0,0.0,704254932812.4105,0.0,0.0,0.0,0.0,0.0,1416030216647.7332,211800133332.26352,489083356479.1011,0.0,0.0,0.0,-120297184185.06845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4162929077204905e-65,346674.97111376486,3834598.4904998364,705504926256.765,0.0,0.0,0.0,0.0,3.82143195002617e-63,29998253.86155636,1.6520511728254554,1536633153846.5286,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.983,211811299483.37357,489084601591.6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-782037144340574.9,0.0,0.0,0.0,-703.8334299065173,0.0,0.0,0.0,-704254932812.4105,0.0,0.0,0.0,1521506530787.6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120297184185.06845,0.0,0.0,0.0,-937548782864.1877,-43272.72739606496,-2.524354896707238e-18,-0.00043272727396064957,-2.5243548967072378e-26,0.0,1.4160302166477362e+24,2.118001333322643e+23,1.1922678937806764e+24,0.0,1416030216647.7358,211800133332.26425,1073041104402.6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521506530787.6965,0.0,1416030216647.7332,211800133332.26352,489083356479.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-937548782864.1877
0.44,-1,-1,1,0.0,-43251.47328970336,0.0,-0.0004325147328970336,0.0,1.4160302076586845e+24,2.1180010292769623e+23,1.1907939637784231e+24,0.0,1416030207658.684,211800102927.6962,1071714567400.5808,0.0,0.0,0.0,703459671591.228,0.0,0.0,0.0,0.0,0.0,1416030207658.6821,211800102927.69543,489083350576.35376,0.0,0.0,0.0,-120828454767.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417941896130638e-65,346804.41646493564,3837410.3082787967,704715200933.3828,0.0,0.0,0.0,0.0,3.8213495006021e-63,29997606.656104602,1.6897372189444246,1537532672117.2993,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9827,211811299483.37302,489084601591.66003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-777937562345630.6,0.0,0.0,0.0,-700.1438061110675,0.0,0.0,0.0,-703459671591.228,0.0,0.0,0.0,1522370634123.4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120828454767.00012,0.0,0.0,0.0,-939739417999.3287,-43251.473289702015,-2.524354896707238e-18,-0.0004325147328970201,-2.5243548967072378e-26,0.0,1.4160302076586845e+24,2.1180010292769623e+23,1.1907939630004866e+24,0.0,1416030207658.684,211800102927.6962,1071714566700.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522370634123.4136,0.0,1416030207658.6821,211800102927.69543,489083350576.35376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939739417999.3287
0.46,-1,-1,1,0.0,-43229.93589951467,0.0,-0.0004322993589951466,0.0,1.416030198565788e+24,2.1180007209832196e+23,1.1893003878177998e+24,0.0,1416030198565.7876,211800072098.32193,1070370349036.0197,0.0,0.0,0.0,702654306391.595,0.0,0.0,0.0,0.0,0.0,1416030198565.7864,211800072098.3213,489083344589.9059,0.0,0.0,0.0,-121367301945.48123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4196018148652905e-65,346934.71984444873,3840257.849786496,703915450580.4607,0.0,0.0,0.0,0.0,3.8212665046617774e-63,29996955.160651818,1.7294757292967182,1538439587951.008,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.983,211811299483.37296,489084601591.66016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-773769565646847.2,0.0,0.0,0.0,-696.3926090821624,0.0,0.0,0.0,-702654306391.595,0.0,0.0,0.0,1523241736043.8062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121367301945.48123,0.0,0.0,0.0,-941954732294.0829,-43229.93589951347,-2.524354896707238e-18,-0.00043229935899513465,-2.5243548967072378e-26,0.0,1.416030198565788e+24,2.1180007209832196e+23,1.1893003870440308e+24,0.0,1416030198565.7876,211800072098.32193,1070370348339.6276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523241736043.8062,0.0,1416030198565.7864,211800072098.3213,489083344589.9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-941954732294.0829
0.48,-1,-1,1,0.0,-43208.10486093866,0.0,-0.00043208104860938655,0.0,1.4160301893651819e+24,2.1180004082848967e+23,1.187786447919026e+24,0.0,1416030189365.1814,211800040828.48962,1069007803127.1233,0.0,0.0,0.0,701838466901.458,0.0,0.0,0.0,0.0,0.0,1416030189365.179,211800040828.48892,489083338516.6951,0.0,0.0,0.0,-121914002291.02911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421273163430697e-65,347065.92046414915,3843142.424346339,703105307769.4867,0.0,0.0,0.0,0.0,3.821182937229883e-63,29996299.179144707,1.7714945177324697,1539354184361.5293,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9822,211811299483.3727,489084601591.65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-769572977448503.2,0.0,0.0,0.0,-692.6156797036529,0.0,0.0,0.0,-701838466901.458,0.0,0.0,0.0,1524120104770.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121914002291.02911,0.0,0.0,0.0,-944195640852.4832,-43208.10486093744,-3.7865323450608574e-18,-0.00043208104860937435,-3.7865323450608567e-26,0.0,1.4160301893651819e+24,2.1180004082848967e+23,1.1877864471494527e+24,0.0,1416030189365.1814,211800040828.48962,1069007802434.5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524120104770.2974,0.0,1416030189365.179,211800040828.48892,489083338516.6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-944195640852.4832
