sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-49291.034735364556,0.0,-0.0004929103473536455,0.0,1.3109576125779786e+23,1.4160464175893653e+24,0.0,1.1084700139726602e+24,131095761257.79782,1416046417589.365,0.0,1529362137761.3552,0.0,0.0,0.0,1558894332702.1797,0.0,0.0,0.0,0.0,131095761257.79764,1416046417589.3547,0.0,616761468831.8706,0.0,0.0,0.0,-646293663772.6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.282261019457213e+16,0.0,0.0,0.0,100473.75337234844,0.0,0.0,0.0,-1558894332702.1797,0.0,0.0,0.0,1050062641081.7266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646293663772.6958,0.0,0.0,0.0,-137461871678.48987,7.596907702833229e-18,-49291.03473536235,7.596907702833227e-26,-0.0004929103473536235,1.3109576125779786e+23,1.4160464175893653e+24,0.0,1.108470086795269e+24,131095761257.79782,1416046417589.365,0.0,1529362238235.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050062641081.7266,131095761257.79764,1416046417589.3547,0.0,616761468831.8706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137461871678.48987,0.0,0.0,0.0,0.0,865108.7035218617,25.145332596284756,3.2034610136786273e-69,1594765650814.6394,0.0,0.0,0.0,0.0,35477.58691351125,7219661.715986437,9.196910720077765e-64,1050450441660.5938,0.0,0.0,0.0,0.0,131103958417.54585,1416085781024.5999,62589837.95057229,616761957047.203
0.52,-1,-1,1,-49268.45249782764,0.0,-0.0004926845249782763,0.0,1.3109576039574764e+23,1.416046179736894e+24,0.0,1.1074486096197585e+24,131095760395.74762,1416046179736.8936,0.0,1527952900592.1204,0.0,0.0,0.0,1559064712403.991,0.0,0.0,0.0,0.0,131095760395.74742,1416046179736.884,0.0,616761466088.0443,0.0,0.0,0.0,-647873277899.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567414862667957e+16,0.0,0.0,0.0,104408.03653514409,0.0,0.0,0.0,-1559064712403.991,0.0,0.0,0.0,1049275402047.3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647873277899.9166,0.0,0.0,0.0,-138083863135.26575,8.227996427010038e-18,-49268.45249782532,8.227996427010037e-26,-0.0004926845249782531,1.3109576039574764e+23,1.416046179736894e+24,0.0,1.1074486852939075e+24,131095760395.74762,1416046179736.8936,0.0,1527953005000.1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049275402047.3778,131095760395.74742,1416046179736.884,0.0,616761466088.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138083863135.26575,0.0,0.0,0.0,0.0,861629.9143523934,25.956036883706346,3.306783021822577e-69,1595023709624.4998,0.0,0.0,0.0,0.0,35528.570874764,7219661.517815677,9.196910467512835e-64,1049664990136.097,0.0,0.0,0.0,0.0,131103958417.54633,1416085781024.5994,62589837.950572304,616761957047.2036
0.54,-1,-1,1,-49245.50483968684,0.0,-0.0004924550483968684,0.0,1.3109575951846032e+23,1.4160459381915316e+24,0.0,1.1064106768737395e+24,131095759518.4603,1416045938191.5312,0.0,1526520859108.5488,0.0,0.0,0.0,1559236342803.6245,0.0,0.0,0.0,0.0,131095759518.46013,1416045938191.5225,0.0,616761463292.6456,0.0,0.0,0.0,-649476946987.7217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.874085892956197e+16,0.0,0.0,0.0,108639.19350429118,0.0,0.0,0.0,-1559236342803.6245,0.0,0.0,0.0,1048476400603.4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649476946987.7217,0.0,0.0,0.0,-138716896148.36978,8.859085151186848e-18,-49245.504839684385,8.859085151186846e-26,-0.0004924550483968438,1.3109575951846032e+23,1.4160459381915316e+24,0.0,1.1064107556145998e+24,131095759518.4603,1416045938191.5312,0.0,1526520967747.7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048476400603.4663,131095759518.46013,1416045938191.5225,0.0,616761463292.6456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138716896148.36978,0.0,0.0,0.0,0.0,858116.3025603059,26.83901088306229,3.4193086130106796e-69,1595284354324.7703,0.0,0.0,0.0,0.0,35580.37593656806,7219661.30197912,9.19691019245028e-64,1048867807933.8245,0.0,0.0,0.0,0.0,131103958417.5461,1416085781024.5986,62589837.9505723,616761957047.203
0.56,-1,-1,1,-49222.175726473004,0.0,-0.0004922217572647299,0.0,1.3109575862524014e+23,1.416045692792225e+24,0.0,1.105355490463839e+24,131095758625.2401,1416045692792.2249,0.0,1525065012650.6018,0.0,0.0,0.0,1559409282085.3433,0.0,0.0,0.0,0.0,131095758625.23993,1416045692792.2166,0.0,616761460443.3672,0.0,0.0,0.0,-651105729878.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20465055779519e+16,0.0,0.0,0.0,113200.01225548744,0.0,0.0,0.0,-1559409282085.3433,0.0,0.0,0.0,1047665124053.9255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651105729878.1094,0.0,0.0,0.0,-139361458646.67966,7.596907702833229e-18,-49222.1757264705,7.596907702833227e-26,-0.000492221757264705,1.3109575862524014e+23,1.416045692792225e+24,0.0,1.105355572510345e+24,131095758625.2401,1416045692792.2249,0.0,1525065125850.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047665124053.9255,131095758625.23993,1416045692792.2166,0.0,616761460443.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139361458646.67966,0.0,0.0,0.0,0.0,854566.308347024,27.81408580521306,3.5435621417906655e-69,1595547701873.368,0.0,0.0,0.0,0.0,35633.03987575878,7219661.0636291355,9.196909888719425e-64,1048058383759.6117,0.0,0.0,0.0,0.0,131103958417.5463,1416085781024.6,62589837.95057233,616761957047.204
0.58,-1,-1,1,-49198.44792028237,0.0,-0.0004919844792028237,0.0,1.3109575771533655e+23,1.416045443365842e+24,0.0,1.1042822706840024e+24,131095757715.33652,1416045443365.8416,0.0,1523584285453.5747,0.0,0.0,0.0,1559583592838.882,0.0,0.0,0.0,0.0,131095757715.3363,1416045443365.8328,0.0,616761457537.7169,0.0,0.0,0.0,-652760764923.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56183605669109e+16,0.0,0.0,0.0,118128.1201094024,0.0,0.0,0.0,-1559583592838.882,0.0,0.0,0.0,1046841021289.1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652760764923.0227,0.0,0.0,0.0,-140018075245.21762,7.596907702833229e-18,-49198.44792027999,7.596907702833227e-26,-0.0004919844792027998,1.3109575771533655e+23,1.416045443365842e+24,0.0,1.1042823563023631e+24,131095757715.33652,1416045443365.8416,0.0,1523584403581.6948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046841021289.1963,131095757715.3363,1416045443365.8328,0.0,616761457537.7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140018075245.21762,0.0,0.0,0.0,0.0,850978.2520611972,28.911683970494032,3.6834170751916414e-69,1595813878045.8157,0.0,0.0,0.0,0.0,35686.603338390494,7219660.795329262,9.196909546851804e-64,1047236168011.4784,0.0,0.0,0.0,0.0,131103958417.54596,1416085781024.599,62589837.9505723,616761957047.2031
0.6,-1,-1,1,-49174.30284954734,0.0,-0.0004917430284954733,0.0,1.3109575678794191e+23,1.4160451897258802e+24,0.0,1.1031901775020115e+24,131095756787.94188,1416045189725.88,0.0,1522077518520.4229,0.0,0.0,0.0,1559759342538.0847,0.0,0.0,0.0,0.0,131095756787.9417,1416045189725.8718,0.0,616761454573.0146,0.0,0.0,0.0,-654443278590.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.948784008936702e+16,0.0,0.0,0.0,123466.86215915644,0.0,0.0,0.0,-1559759342538.0847,0.0,0.0,0.0,1046003498629.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654443278590.6791,0.0,0.0,0.0,-140687311214.8058,8.227996427010038e-18,-49174.30284954497,8.227996427010037e-26,-0.0004917430284954496,1.3109575678794191e+23,1.4160451897258802e+24,0.0,1.1031902669898501e+24,131095756787.94188,1416045189725.88,0.0,1522077641987.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046003498629.0747,131095756787.9417,1416045189725.8718,0.0,616761454573.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140687311214.8058,0.0,0.0,0.0,0.0,847350.3215571502,30.179565944632813,3.8449557427003545e-69,1596083018391.7754,0.0,0.0,0.0,0.0,35741.11015356873,7219660.485404741,9.196909151979491e-64,1046400568633.8313,0.0,0.0,0.0,0.0,131103958417.5459,1416085781024.5994,62589837.95057232,616761957047.203
0.62,-1,-1,1,-49149.72045962023,0.0,-0.0004914972045962022,0.0,1.3109575584218223e+23,1.4160449316709763e+24,0.0,1.1020783038004844e+24,131095755842.1822,1416044931670.9758,0.0,1520543460296.3364,0.0,0.0,0.0,1559936604085.8035,0.0,0.0,0.0,0.0,131095755842.18202,1416044931670.9668,0.0,616761451546.3589,0.0,0.0,0.0,-656154595335.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36913704094999e+16,0.0,0.0,0.0,129266.49592056341,0.0,0.0,0.0,-1559936604085.8035,0.0,0.0,0.0,1045151915070.9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656154595335.8257,0.0,0.0,0.0,-141369777054.43253,8.227996427010038e-18,-49149.72045961784,8.227996427010037e-26,-0.0004914972045961784,1.3109575584218223e+23,1.4160449316709763e+24,0.0,1.102078397491855e+24,131095755842.1822,1416044931670.9758,0.0,1520543589562.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045151915070.9049,131095755842.18202,1416044931670.9668,0.0,616761451546.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141369777054.43253,0.0,0.0,0.0,0.0,843680.5576106497,31.69404281567599,4.037897936181598e-69,1596355269328.2075,0.0,0.0,0.0,0.0,35796.60769524236,7219660.115201906,9.196908680343037e-64,1045550946378.7162,0.0,0.0,0.0,0.0,131103958417.54588,1416085781024.5994,62589837.950572304,616761957047.2029
0.64,-1,-1,1,-49124.679040313815,0.0,-0.0004912467904031381,0.0,1.3109575487711043e+23,1.416044668983178e+24,0.0,1.1009456675756477e+24,131095754877.1104,1416044668983.1775,0.0,1518980755905.3406,0.0,0.0,0.0,1560115456437.779,0.0,0.0,0.0,0.0,131095754877.11018,1416044668983.1697,0.0,616761448454.6068,0.0,0.0,0.0,-657896148987.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827127748246453e+16,0.0,0.0,0.0,135585.4187453267,0.0,0.0,0.0,-1560115456437.779,0.0,0.0,0.0,1044285576830.3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657896148987.048,0.0,0.0,0.0,-142066133794.17264,6.334730254479609e-18,-49124.67904031162,6.334730254479608e-26,-0.0004912467904031161,1.3109575487711043e+23,1.416044668983178e+24,0.0,1.1009457658469238e+24,131095754877.1104,1416044668983.1775,0.0,1518980891490.7573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044285576830.3224,131095754877.11018,1416044668983.1697,0.0,616761448454.6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142066133794.17264,0.0,0.0,0.0,0.0,839966.8369944002,33.57863636210843,4.2779783446591463e-69,1596630789395.8257,0.0,0.0,0.0,0.0,35853.147303671685,7219659.654526721,9.196908093479792e-64,1044686609361.6943,0.0,0.0,0.0,0.0,131103958417.54602,1416085781024.6003,62589837.95057231,616761957047.2035
0.66,-1,-1,1,-49099.15502540216,0.0,-0.0004909915502540215,0.0,1.3109575389169744e+23,1.4160444014259646e+24,0.0,1.0997912028673715e+24,131095753891.6974,1416044401425.9644,0.0,1517387934636.4175,0.0,0.0,0.0,1560295985319.638,0.0,0.0,0.0,0.0,131095753891.69705,1416044401425.9558,0.0,616761445294.3364,0.0,0.0,0.0,-659669495977.5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0327712839570438e+17,0.0,0.0,0.0,142492.01861495202,0.0,0.0,0.0,-1560295985319.638,0.0,0.0,0.0,1043403731037.4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659669495977.5579,0.0,0.0,0.0,-142777099203.34464,8.227996427010038e-18,-49099.1550253997,8.227996427010037e-26,-0.0004909915502539969,1.3109575389169744e+23,1.4160444014259646e+24,0.0,1.0997913061445001e+24,131095753891.6974,1416044401425.9644,0.0,1517388077128.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043403731037.4431,131095753891.69705,1416044401425.9558,0.0,616761445294.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142777099203.34464,0.0,0.0,0.0,0.0,836206.8528064222,36.03516982068602,4.5909075160499583e-69,1596909750710.743,0.0,0.0,0.0,0.0,35910.784784077696,7219659.054044998,9.196907328541805e-64,1043806806775.8156,0.0,0.0,0.0,0.0,131103958417.54623,1416085781024.601,62589837.95057228,616761957047.2037
0.68,-1,-1,1,-49073.122757247205,0.0,-0.0004907312275724719,0.0,1.3109575288481962e+23,1.4160441287419436e+24,0.0,1.0986137491118951e+24,131095752884.81958,1416044128741.943,0.0,1515763395253.4016,0.0,0.0,0.0,1560478284051.4885,0.0,0.0,0.0,0.0,131095752884.81941,1416044128741.9343,0.0,616761442061.817,0.0,0.0,0.0,-661476330859.9037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876713339493554e+17,0.0,0.0,0.0,150066.60852366177,0.0,0.0,0.0,-1560478284051.4885,0.0,0.0,0.0,1042505558421.5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661476330859.9037,0.0,0.0,0.0,-143503455163.3265,8.227996427010038e-18,-49073.1227572449,8.227996427010037e-26,-0.000490731227572449,1.3109575288481962e+23,1.4160441287419436e+24,0.0,1.0986138578790284e+24,131095752884.81958,1416044128741.943,0.0,1515763545320.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042505558421.5193,131095752884.81941,1416044128741.9343,0.0,616761442061.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143503455163.3265,0.0,0.0,0.0,0.0,832398.0916000119,39.39561539873455,5.018976921094764e-69,1597192340650.325,0.0,0.0,0.0,0.0,35969.581008283705,7219658.232608531,9.196906282149916e-64,1042910721597.4562,0.0,0.0,0.0,0.0,131103958417.54597,1416085781024.599,62589837.9505723,616761957047.203
0.7000000000000001,-1,-1,1,-49046.554206568995,0.0,-0.0004904655420656899,0.0,1.3109575185524828e+23,1.41604385065017e+24,0.0,1.0974120384648296e+24,131095751855.24825,1416043850650.1697,0.0,1514105388504.4595,0.0,0.0,0.0,1560662454491.6396,0.0,0.0,0.0,0.0,131095751855.24803,1416043850650.1624,0.0,616761438752.9604,0.0,0.0,0.0,-663318504740.1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1481016210901781e+17,0.0,0.0,0.0,158404.2082748717,0.0,0.0,0.0,-1560662454491.6396,0.0,0.0,0.0,1041590164779.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663318504740.1416,0.0,0.0,0.0,-144246056624.28915,6.96581897865642e-18,-49046.554206566754,6.965818978656418e-26,-0.0004904655420656675,1.3109575185524828e+23,1.41604385065017e+24,0.0,1.0974121532749929e+24,131095751855.24825,1416043850650.1697,0.0,1514105546908.6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041590164779.996,131095751855.24803,1416043850650.1624,0.0,616761438752.9604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144246056624.28915,0.0,0.0,0.0,0.0,828537.8067593332,44.2086161351487,5.63208103304744e-69,1597478763819.8965,0.0,0.0,0.0,0.0,36029.60266316208,7219657.056105533,9.196904783450955e-64,1041997462081.1558,0.0,0.0,0.0,0.0,131103958417.54616,1416085781024.5996,62589837.95057229,616761957047.2032
0.72,-1,-1,1,-49019.418631610984,0.0,-0.0004901941863161098,0.0,1.3109575080162775e+23,1.4160435668429697e+24,0.0,1.0961846803827364e+24,131095750801.62772,1416043566842.9695,0.0,1512411995849.2073,0.0,0.0,0.0,1560848608101.9463,0.0,0.0,0.0,0.0,131095750801.62755,1416043566842.963,0.0,616761435363.26,0.0,0.0,0.0,-665198047615.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214882027756546e+17,0.0,0.0,0.0,167617.93748833222,0.0,0.0,0.0,-1560848608101.9463,0.0,0.0,0.0,1040656570981.3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665198047615.997,0.0,0.0,0.0,-145005842877.47006,7.596907702833229e-18,-49019.41863160873,7.596907702833227e-26,-0.0004901941863160872,1.3109575080162775e+23,1.4160435668429697e+24,0.0,1.0961848018709405e+24,131095750801.62772,1416043566842.9695,0.0,1512412163467.1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040656570981.3558,131095750801.62755,1416043566842.963,0.0,616761435363.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145005842877.47006,0.0,0.0,0.0,0.0,824622.9873910244,51.383953232917804,6.546121016178854e-69,1597769244357.6436,0.0,0.0,0.0,0.0,36090.9232273402,7219655.302146595,9.196902549130967e-64,1041066051794.9386,0.0,0.0,0.0,0.0,131103958417.546,1416085781024.5996,62589837.9505723,616761957047.2031
0.74,-1,-1,1,-48991.68214996753,0.0,-0.0004899168214996752,0.0,1.310957497224536e+23,1.416043276982215e+24,0.0,1.0949301422533605e+24,131095749722.45357,1416043276982.2148,0.0,1510681102734.1384,0.0,0.0,0.0,1561036867112.6296,0.0,0.0,0.0,0.0,131095749722.45337,1416043276982.2078,0.0,616761431887.7148,0.0,0.0,0.0,-667117196266.2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2889950365532624e+17,0.0,0.0,0.0,177843.34982610503,0.0,0.0,0.0,-1561036867112.6296,0.0,0.0,0.0,1039703701193.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667117196266.2068,0.0,0.0,0.0,-145783852503.53088,8.859085151186848e-18,-48991.68214996501,8.859085151186846e-26,-0.0004899168214996501,1.310957497224536e+23,1.416043276982215e+24,0.0,1.0949302711528643e+24,131095749722.45357,1416043276982.2148,0.0,1510681280577.4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039703701193.3042,131095749722.45337,1416043276982.2078,0.0,616761431887.7148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145783852503.53088,0.0,0.0,0.0,0.0,820650.3217650006,62.43387620326585,7.953748062050011e-69,1598064028647.029,0.0,0.0,0.0,0.0,36153.62433610796,7219652.601073352,9.196899108264809e-64,1040115417891.5588,0.0,0.0,0.0,0.0,131103958417.54588,1416085781024.5994,62589837.95057231,616761957047.203
0.76,-1,-1,1,-48963.30717443233,0.0,-0.0004896330717443232,0.0,1.310957486160336e+23,1.4160429806948615e+24,0.0,1.0936467238741993e+24,131095748616.03357,1416042980694.861,0.0,1508910363380.5662,0.0,0.0,0.0,1561227365705.8835,0.0,0.0,0.0,0.0,131095748616.03339,1416042980694.854,0.0,616761428320.718,0.0,0.0,0.0,-669078430646.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3716269673130618e+17,0.0,0.0,0.0,189244.12248401766,0.0,0.0,0.0,-1561227365705.8835,0.0,0.0,0.0,1038730368958.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669078430646.0382,0.0,0.0,0.0,-146581244654.89752,8.227996427010038e-18,-48963.307174429996,8.227996427010037e-26,-0.0004896330717442999,1.310957486160336e+23,1.4160429806948615e+24,0.0,1.0936468610368958e+24,131095748616.03357,1416042980694.861,0.0,1508910552624.6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038730368958.8665,131095748616.03339,1416042980694.854,0.0,616761428320.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146581244654.89752,0.0,0.0,0.0,0.0,816616.1540604838,79.87637719203389,1.0175737786665647e-68,1598363388520.0579,0.0,0.0,0.0,0.0,36217.79785752387,7219648.337380907,9.196893676734315e-64,1039144377245.8693,0.0,0.0,0.0,0.0,131103958417.54579,1416085781024.5996,62589837.9505723,616761957047.2032
0.78,-1,-1,1,-48934.251619440896,0.0,-0.0004893425161944089,0.0,1.3109574748042574e+23,1.416042677567591e+24,0.0,1.0923325215527675e+24,131095747480.4257,1416042677567.5906,0.0,1507097151253.5618,0.0,0.0,0.0,1561420251002.1465,0.0,0.0,0.0,0.0,131095747480.4255,1416042677567.5852,0.0,616761424655.8777,0.0,0.0,0.0,-671084524404.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4642212071420294e+17,0.0,0.0,0.0,202019.40037012837,0.0,0.0,0.0,-1561420251002.1465,0.0,0.0,0.0,1037735260669.4078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671084524404.4648,0.0,0.0,0.0,-147399332052.3246,8.227996427010038e-18,-48934.251619438524,8.227996427010037e-26,-0.0004893425161943851,1.3109574748042574e+23,1.416042677567591e+24,0.0,1.0923326679748871e+24,131095747480.4257,1416042677567.5906,0.0,1507097353272.9607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037735260669.4078,131095747480.4255,1416042677567.5852,0.0,616761424655.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147399332052.3246,0.0,0.0,0.0,0.0,812516.4328871265,107.90922107379416,1.3746858138185083e-68,1598667625046.8862,0.0,0.0,0.0,0.0,36283.54934670129,7219641.484956203,9.196884947328887e-64,1038151620022.8303,0.0,0.0,0.0,0.0,131103958417.5461,1416085781024.6,62589837.9505723,616761957047.2035
0.8,-1,-1,1,-48904.46769121707,0.0,-0.0004890446769121706,0.0,1.3109574631332386e+23,1.4160423671402873e+24,0.0,1.0909853733739657e+24,131095746313.32384,1416042367140.2869,0.0,1505238483547.0447,0.0,0.0,0.0,1561615683329.2546,0.0,0.0,0.0,0.0,131095746313.32367,1416042367140.2812,0.0,616761420885.7126,0.0,0.0,0.0,-673138620667.9231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5685473608887114e+17,0.0,0.0,0.0,216413.33683275065,0.0,0.0,0.0,-1561615683329.2546,0.0,0.0,0.0,1036716915925.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673138620667.9231,0.0,0.0,0.0,-148239636850.79684,8.227996427010038e-18,-48904.467691214755,8.227996427010037e-26,-0.0004890446769121475,1.3109574631332386e+23,1.4160423671402873e+24,0.0,1.0909855302287016e+24,131095746313.32384,1416042367140.2869,0.0,1505238699960.3813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036716915925.466,131095746313.32367,1416042367140.2812,0.0,616761420885.7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148239636850.79684,0.0,0.0,0.0,0.0,808346.6498106639,153.53660355716028,1.9559400617728956e-68,1598977073010.3186,0.0,0.0,0.0,0.0,36351.004279158675,7219630.331674571,9.196870738891518e-64,1037135690199.1517,0.0,0.0,0.0,0.0,131103958417.54602,1416085781024.5996,62589837.95057232,616761957047.2036
