sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,-24070.053290426753,0.0,-0.0002407005329042675,0.0,0.0,3.4499513951131884e+22,5.2134700331248185e+23,5.5170778818531766e+23,0.0,34499513951.131874,521347003312.4817,946488043086.6477,0.0,0.0,0.0,914338788358.812,0.0,0.0,0.0,0.0,0.0,34499513951.13477,521347003312.48083,248882335150.5197,0.0,0.0,0.0,-216733080422.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415119257726.54755,0.0,0.0,0.0,0.7121621668338776,0.0,0.0,0.0,-914338788358.812,0.0,0.0,0.0,2380829955028.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216733080422.6825,0.0,0.0,0.0,-1683224247091.502,2.3065568959744542e-18,-24070.053290425498,2.306556895974454e-26,-0.00024070053290425495,0.0,3.4499513951131884e+22,5.2134700331248185e+23,5.5170778818573206e+23,0.0,34499513951.131874,521347003312.4817,946488043087.3586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380829955028.342,0.0,34499513951.13477,521347003312.48083,248882335150.5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1683224247091.502,0.0,0.0,0.0,0.0,4.441157516237464e-65,15229377.185096508,348627.8079336817,919432886729.7812,0.0,0.0,0.0,0.0,5.282529827148714e-63,1.9308377441498135,41467890.503626205,2437373139224.1406,0.0,0.0,0.0,0.0,23046523.403540093,34503046746.24463,521424166644.6991,248887115706.31595
0.029333333333333336,-1,-1,1,-24056.699373566604,0.0,-0.000240566993735666,0.0,0.0,3.4499504611623803e+22,5.213469978513192e+23,5.512219580506897e+23,0.0,34499504611.623795,521346997851.3191,945654572138.36,0.0,0.0,0.0,913927093617.6705,0.0,0.0,0.0,0.0,0.0,34499504611.626465,521346997851.31836,248882327329.05386,0.0,0.0,0.0,-217154848808.36288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-849876275049415.8,0.0,0.0,0.0,-1458.0140967071056,0.0,0.0,0.0,-913927093617.6705,0.0,0.0,0.0,2380988975927.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217154848808.36288,0.0,0.0,0.0,-1684216732576.3074,1.8332400519152934e-18,-24056.699373565305,1.833240051915293e-26,-0.00024056699373565304,0.0,3.4499504611623803e+22,5.213469978513192e+23,5.512219572008137e+23,0.0,34499504611.623795,521346997851.3191,945654570680.3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380988975927.601,0.0,34499504611.626465,521346997851.31836,248882327329.05386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1684216732576.3074,0.0,0.0,0.0,0.0,4.441381435593595e-65,15239996.163665935,348645.38560581376,919031124912.9161,0.0,0.0,0.0,0.0,5.282511167202368e-63,1.9534735507424037,41467744.02778569,2437565524481.4307,0.0,0.0,0.0,0.0,23046523.403540093,34503046746.24465,521424166644.6991,248887115706.3158
0.05866666666666667,-1,-1,1,-24043.239784448626,0.0,-0.00024043239784448623,0.0,0.0,3.449949518745299e+22,5.21346992349751e+23,5.5073228359504106e+23,0.0,34499495187.45298,521346992349.7509,944814506025.0995,0.0,0.0,0.0,913512186647.0103,0.0,0.0,0.0,0.0,0.0,34499495187.455475,521346992349.7503,248882319446.60712,0.0,0.0,0.0,-217580000068.51508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2553238094633807.5,0.0,0.0,0.0,-4380.234209984541,0.0,0.0,0.0,-913512186647.0103,0.0,0.0,0.0,2381148447907.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217580000068.51508,0.0,0.0,0.0,-1685216265709.6357,2.306555993194793e-18,-24043.239784447425,2.3065559931947924e-26,-0.00024043239784447422,0.0,3.449949518745299e+22,5.21346992349751e+23,5.507322810418027e+23,0.0,34499495187.45298,521346992349.7509,944814501644.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381148447907.8975,0.0,34499495187.455475,521346992349.7503,248882319446.60712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1685216265709.6357,0.0,0.0,0.0,0.0,4.441608191292762e-65,15250697.937660731,348663.1859305488,918626230538.771,0.0,0.0,0.0,0.0,5.282492270894108e-63,1.9767563020198737,41467595.69656694,2437758597740.7524,0.0,0.0,0.0,0.0,23046523.403540097,34503046746.24466,521424166644.69934,248887115706.31604
0.08800000000000001,-1,-1,1,-24029.672257126735,0.0,-0.0002402967225712673,0.0,0.0,3.449948567676657e+22,5.2134698680692354e+23,5.502386816637064e+23,0.0,34499485676.76656,521346986806.9234,943967702090.0139,0.0,0.0,0.0,913093997967.2872,0.0,0.0,0.0,0.0,0.0,34499485676.76884,521346986806.92267,248882311501.87375,0.0,0.0,0.0,-218008607379.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400197101626010.0,0.0,0.0,0.0,-686.5623064935207,0.0,0.0,0.0,-913093997967.2872,0.0,0.0,0.0,2381308383260.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218008607379.1448,0.0,0.0,0.0,-1686222993358.5571,1.8332385472825243e-18,-24029.672257125465,1.833238547282524e-26,-0.0002402967225712546,0.0,3.449948567676657e+22,5.2134698680692354e+23,5.5023868126350955e+23,0.0,34499485676.76656,521346986806.9234,943967701403.4519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381308383260.139,0.0,34499485676.76884,521346986806.92267,248882311501.87375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1686222993358.5571,0.0,0.0,0.0,0.0,4.441837831257657e-65,15261484.296148399,348681.2126702444,918218135852.3141,0.0,0.0,0.0,0.0,5.28247313423036e-63,2.0007146301003877,41467445.478618935,2437952376229.835,0.0,0.0,0.0,0.0,23046523.403540097,34503046746.244606,521424166644.6995,248887115706.31607
0.11733333333333335,-1,-1,1,-24015.994402762128,0.0,-0.00024015994402762123,0.0,0.0,3.4499476077644716e+22,5.2134698122187624e+23,5.497410662318598e+23,0.0,34499476077.64471,521346981221.8761,943114012752.3168,0.0,0.0,0.0,912672455697.2351,0.0,0.0,0.0,0.0,0.0,34499476077.646805,521346981221.8755,248882303493.453,0.0,0.0,0.0,-218440746438.36887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-398745491962188.44,0.0,0.0,0.0,-684.0719824135303,0.0,0.0,0.0,-912672455697.2351,0.0,0.0,0.0,2381468794075.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218440746438.36887,0.0,0.0,0.0,-1687237085501.0103,1.9910107283267267e-18,-24015.994402760876,1.9910107283267263e-26,-0.00024015994402760873,0.0,3.4499476077644716e+22,5.2134698122187624e+23,5.497410658331135e+23,0.0,34499476077.64471,521346981221.8761,943114012068.2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381468794075.8,0.0,34499476077.646805,521346981221.8755,248882303493.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1687237085501.0103,0.0,0.0,0.0,0.0,4.442070436674483e-65,15272357.090222009,348699.472198463,917806770755.8119,0.0,0.0,0.0,0.0,5.28245375044563e-63,2.0253788742448404,41467293.320828825,2438146877754.073,0.0,0.0,0.0,0.0,23046523.403540093,34503046746.24459,521424166644.6994,248887115706.31598
0.14666666666666667,-1,-1,1,-24002.203773267964,0.0,-0.0002400220377326796,0.0,0.0,3.449946638809562e+22,5.213469755936708e+23,5.4923934792127974e+23,0.0,34499466388.09561,521346975593.67065,942253284678.2695,0.0,0.0,0.0,912247485173.4359,0.0,0.0,0.0,0.0,0.0,34499466388.09754,521346975593.6701,248882295419.92825,0.0,0.0,0.0,-218876495915.09323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-397243188934838.9,0.0,0.0,0.0,-681.4946908056736,0.0,0.0,0.0,-912247485173.4359,0.0,0.0,0.0,2381629693416.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218876495915.09323,0.0,0.0,0.0,-1688258704839.4102,2.148743187065826e-18,-24002.203773266796,2.1487431870658257e-26,-0.0002400220377326679,0.0,3.449946638809562e+22,5.213469755936708e+23,5.492393475240357e+23,0.0,34499466388.09561,521346975593.67065,942253283996.7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381629693416.2593,0.0,34499466388.09754,521346975593.6701,248882295419.92825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1688258704839.4102,0.0,0.0,0.0,0.0,4.4423060676648595e-65,15283318.243098672,348717.9692350791,917392062438.8099,0.0,0.0,0.0,0.0,5.282434114529769e-63,2.0507812457247696,41467139.18386669,2438342120844.3545,0.0,0.0,0.0,0.0,23046523.403540093,34503046746.24468,521424166644.6994,248887115706.31604
0.17600000000000002,-1,-1,1,-23988.297820447846,0.0,-0.00023988297820447843,0.0,0.0,3.449945660605173e+22,5.2134696992131766e+23,5.487334340259292e+23,0.0,34499456606.05172,521346969921.3175,941385358825.0643,0.0,0.0,0.0,911819008919.7515,0.0,0.0,0.0,0.0,0.0,34499456606.053474,521346969921.3169,248882287279.81927,0.0,0.0,0.0,-219315937374.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395701906433255.06,0.0,0.0,0.0,-678.8505275547504,0.0,0.0,0.0,-911819008919.7515,0.0,0.0,0.0,2381791094723.7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219315937374.5044,0.0,0.0,0.0,-1689288023857.3643,2.3065153681100284e-18,-23988.29782044675,2.306515368110028e-26,-0.00023988297820446745,0.0,3.449945660605173e+22,5.2134696992131766e+23,5.487334336302279e+23,0.0,34499456606.05172,521346969921.3175,941385358146.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381791094723.7583,0.0,34499456606.053474,521346969921.3169,248882287279.81927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1689288023857.3643,0.0,0.0,0.0,0.0,4.442544792891601e-65,15294369.751229523,348736.7091703287,916973935345.734,0.0,0.0,0.0,0.0,5.282414220760871e-63,2.0769559580333485,41466983.02281496,2438538124741.5117,0.0,0.0,0.0,0.0,23046523.4035401,34503046746.24462,521424166644.6994,248887115706.31604
0.20533333333333337,-1,-1,1,-23974.273899043645,0.0,-0.0002397427389904364,0.0,0.0,3.449944672936597e+22,5.2134696420379176e+23,5.482232283085347e+23,0.0,34499446729.36596,521346964203.7916,940510070091.8444,0.0,0.0,0.0,911386946461.1002,0.0,0.0,0.0,0.0,0.0,34499446729.36757,521346964203.79083,248882279071.5918,0.0,0.0,0.0,-219759155440.8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-394095011204954.5,0.0,0.0,0.0,-676.0938017070293,0.0,0.0,0.0,-911386946461.1002,0.0,0.0,0.0,2381953011982.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219759155440.8448,0.0,0.0,0.0,-1690325221638.0479,1.8331988249774213e-18,-23974.273899042382,1.833198824977421e-26,-0.0002397427389904238,0.0,3.449944672936597e+22,5.2134696420379176e+23,5.482232279144406e+23,0.0,34499446729.36596,521346964203.7916,940510069415.7521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381953011982.2075,0.0,34499446729.36757,521346964203.79083,248882279071.5918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1690325221638.0479,0.0,0.0,0.0,0.0,4.442786683314196e-65,15305513.689244682,348755.6975746105,916552310993.5597,0.0,0.0,0.0,0.0,5.282394063225648e-63,2.1039393877646977,41466824.79125512,2438734909450.082,0.0,0.0,0.0,0.0,23046523.403540097,34503046746.24469,521424166644.69977,248887115706.31622
0.2346666666666667,-1,-1,1,-23960.129261835307,0.0,-0.00023960129261835304,0.0,0.0,3.4499436755806555e+22,5.213469584400299e+23,5.47708630822358e+23,0.0,34499436755.80655,521346958440.0297,939627247013.9415,0.0,0.0,0.0,910951214161.3868,0.0,0.0,0.0,0.0,0.0,34499436755.808014,521346958440.0287,248882270793.65402,0.0,0.0,0.0,-220206237941.0967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392425092269172.9,0.0,0.0,0.0,-673.2289548814297,0.0,0.0,0.0,-910951214161.3868,0.0,0.0,0.0,2382115459746.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220206237941.0967,0.0,0.0,0.0,-1691370484199.0698,2.1487455944782565e-18,-23960.12926183412,2.148745594478256e-26,-0.00023960129261834116,0.0,3.4499436755806555e+22,5.213469584400299e+23,5.47708630429933e+23,0.0,34499436755.80655,521346958440.0297,939627246340.7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382115459746.1333,0.0,34499436755.808014,521346958440.0287,248882270793.65402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1691370484199.0698,0.0,0.0,0.0,0.0,4.443031812185853e-65,15316752.214109778,348774.94019830704,916127107813.299,0.0,0.0,0.0,0.0,5.282373635819682e-63,2.131770250949905,41466664.441268906,2438932495778.4683,0.0,0.0,0.0,0.0,23046523.403540097,34503046746.244606,521424166644.6994,248887115706.31604
