sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-50200.2601343184,0.0,-0.0005020026013431839,0.0,1.4160495183889867e+24,0.0,1.4418295297243634e+24,1.792878510463973e+23,1416049518388.9863,0.0,1537916222280.6284,179287851046.39728,0.0,0.0,1309316048100.0676,0.0,0.0,0.0,0.0,0.0,1416049518388.981,0.0,540518627113.7205,179287851046.39697,0.0,0.0,-311918452933.16187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1124553639256403e+17,0.0,0.0,0.0,225323.40377617627,0.0,0.0,0.0,-1309316048100.0676,0.0,0.0,0.0,1068882200944.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311918452933.16187,0.0,0.0,0.0,-71484380454.36484,0.0,9.5362421196334e-18,-50200.26013431607,9.536242119633398e-26,-0.0005020026013431606,1.4160495183889867e+24,0.0,1.4418297409698995e+24,1.792878510463973e+23,1416049518388.9863,0.0,1537916447604.032,179287851046.39728,0.0,0.0,0.0,0.0,0.0,0.0,1068882200944.675,0.0,1416049518388.981,0.0,540518627113.7205,179287851046.39697,0.0,0.0,0.0,0.0,0.0,0.0,-71484380454.36484,0.0,0.0,0.0,0.0,0.0,1887.0244508978326,2.4035232744675783e-67,1328453868736.0718,10384773.95751698,0.0,0.0,0.0,0.0,8642440.92752286,1.1009346618953592e-63,1069039212822.1262,212358.0316052881,0.0,0.0,0.0,0.0,1416085781024.5923,62589837.95057228,540518794226.4997,179298829103.28207
0.2,-1,-1,1,-50173.45777125466,0.0,-0.0005017345777125465,0.0,1.4160493252354912e+24,0.0,1.4402613523227263e+24,1.7928785090292842e+23,1416049325235.491,0.0,1536243538086.2266,179287850902.92838,0.0,0.0,1309624641554.9011,0.0,0.0,0.0,0.0,0.0,1416049325235.4844,0.0,540518625013.6577,179287850902.92816,0.0,0.0,-313899728482.3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1718195283522442e+17,0.0,0.0,0.0,231655.43607345223,0.0,0.0,0.0,-1309624641554.9011,0.0,0.0,0.0,1067966199918.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313899728482.3344,0.0,0.0,0.0,-72241055190.4187,0.0,1.0798419567987019e-17,-50173.45777125245,1.0798419567987017e-25,-0.0005017345777125244,1.4160493252354912e+24,0.0,1.440261569504678e+24,1.7928785090292842e+23,1416049325235.491,0.0,1536243769741.6616,179287850902.92838,0.0,0.0,0.0,0.0,0.0,0.0,1067966199918.422,0.0,1416049325235.4844,0.0,540518625013.6577,179287850902.92816,0.0,0.0,0.0,0.0,0.0,0.0,-72241055190.4187,0.0,0.0,0.0,0.0,0.0,1926.7652906058202,2.4541453895679537e-67,1328884124289.5588,10350155.485772243,0.0,0.0,0.0,0.0,8642427.680669952,1.100932974491555e-63,1068124967950.7692,211950.85614227998,0.0,0.0,0.0,0.0,1416085781024.5923,62589837.950572304,540518794226.4995,179298829103.282
0.22,-1,-1,1,-50146.27035964486,0.0,-0.0005014627035964485,0.0,1.416049129967788e+24,0.0,1.4386706452945292e+24,1.7928785076705237e+23,1416049129967.7878,0.0,1534546822841.3752,179287850767.05234,0.0,0.0,1309934510754.187,0.0,0.0,0.0,0.0,0.0,1416049129967.7808,0.0,540518622874.38434,179287850767.05206,0.0,0.0,-315906310787.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2345687553202528e+17,0.0,0.0,0.0,238348.53342651576,0.0,0.0,0.0,-1309934510754.187,0.0,0.0,0.0,1067040412957.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315906310787.198,0.0,0.0,0.0,-73011974642.01999,0.0,9.5362421196334e-18,-50146.2703596425,9.536242119633398e-26,-0.0005014627035964249,1.416049129967788e+24,0.0,1.4386708687514045e+24,1.7928785076705237e+23,1416049129967.7878,0.0,1534547061189.9087,179287850767.05234,0.0,0.0,0.0,0.0,0.0,0.0,1067040412957.5428,0.0,1416049129967.7808,0.0,540518622874.38434,179287850767.05206,0.0,0.0,0.0,0.0,0.0,0.0,-73011974642.01999,0.0,0.0,0.0,0.0,0.0,1968.216946287681,2.5069474033995062e-67,1329317209353.4656,10315310.496004483,0.0,0.0,0.0,0.0,8642413.863549104,1.1009312144244611e-63,1067200970208.866,211533.24104579855,0.0,0.0,0.0,0.0,1416085781024.592,62589837.950572275,540518794226.4998,179298829103.28198
0.24,-1,-1,1,-50118.68593229219,0.0,-0.0005011868593229218,0.0,1.416048932522734e+24,0.0,1.4370567084093856e+24,1.7928785063890497e+23,1416048932522.734,0.0,1532825329650.7942,179287850638.90494,0.0,0.0,1310245694041.4028,0.0,0.0,0.0,0.0,0.0,1416048932522.7266,0.0,540518620694.6449,179287850638.90463,0.0,0.0,-317938985085.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300966623833041e+17,0.0,0.0,0.0,245430.81028418243,0.0,0.0,0.0,-1310245694041.4028,0.0,0.0,0.0,1066104551210.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317938985085.2539,0.0,0.0,0.0,-73797596823.49991,0.0,1.0798419567987019e-17,-50118.68593229005,1.0798419567987017e-25,-0.0005011868593229004,1.416048932522734e+24,0.0,1.4370569385060485e+24,1.7928785063890497e+23,1416048932522.734,0.0,1532825575081.605,179287850638.90494,0.0,0.0,0.0,0.0,0.0,0.0,1066104551210.459,0.0,1416048932522.7266,0.0,540518620694.6449,179287850638.90463,0.0,0.0,0.0,0.0,0.0,0.0,-73797596823.49991,0.0,0.0,0.0,0.0,0.0,2011.4925802167108,2.5620735666715206e-67,1329753210486.7754,10280231.920104789,0.0,0.0,0.0,0.0,8642399.438439801,1.1009293768857234e-63,1066266931806.606,211105.06159389438,0.0,0.0,0.0,0.0,1416085781024.592,62589837.950572304,540518794226.4993,179298829103.28168
0.26,-1,-1,1,-50090.691915326606,0.0,-0.000500906919153266,0.0,1.416048732833976e+24,0.0,1.4354188059377062e+24,1.7928785051862713e+23,1416048732833.9758,0.0,1531078273754.255,179287850518.62708,0.0,0.0,1310558231773.057,0.0,0.0,0.0,0.0,0.0,1416048732833.9688,0.0,540518618473.11804,179287850518.6268,0.0,0.0,-319998576491.9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3713036586300163e+17,0.0,0.0,0.0,252933.25524118543,0.0,0.0,0.0,-1310558231773.057,0.0,0.0,0.0,1065158311149.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319998576491.9206,0.0,0.0,0.0,-74598402934.67624,0.0,1.0798419567987019e-17,-50090.69191532435,1.0798419567987017e-25,-0.0005009069191532435,1.416048732833976e+24,0.0,1.435419043068072e+24,1.7928785051862713e+23,1416048732833.9758,0.0,1531078526687.5103,179287850518.62708,0.0,0.0,0.0,0.0,0.0,0.0,1065158311149.0675,0.0,1416048732833.9688,0.0,540518618473.11804,179287850518.6268,0.0,0.0,0.0,0.0,0.0,0.0,-74598402934.67624,0.0,0.0,0.0,0.0,0.0,2056.7156171820197,2.61968120994798e-67,1330192218709.4893,10244912.337755969,0.0,0.0,0.0,0.0,8642384.364200726,1.1009274566309875e-63,1065322550331.5745,210666.18687624027,0.0,0.0,0.0,0.0,1416085781024.5918,62589837.95057229,540518794226.49884,179298829103.28162
0.28,-1,-1,1,-50062.27508482573,0.0,-0.0005006227508482572,0.0,1.4160485308317227e+24,0.0,1.4337561641124162e+24,1.79287850406366e+23,1416048530831.7224,0.0,1529304829819.1423,179287850406.36597,0.0,0.0,1310872166456.987,0.0,0.0,0.0,0.0,0.0,1416048530831.7131,0.0,540518616208.41473,179287850406.36563,0.0,0.0,-322085952846.25995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4459002969273866e+17,0.0,0.0,0.0,260890.0474832654,0.0,0.0,0.0,-1310872166456.987,0.0,0.0,0.0,1064201373528.4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322085952846.25995,0.0,0.0,0.0,-75414899027.69627,0.0,1.0798419567987019e-17,-50062.27508482346,1.0798419567987017e-25,-0.0005006227508482345,1.4160485308317227e+24,0.0,1.4337564087024465e+24,1.79287850406366e+23,1416048530831.7224,0.0,1529305090709.1907,179287850406.36597,0.0,0.0,0.0,0.0,0.0,0.0,1064201373528.4705,0.0,1416048530831.7131,0.0,540518616208.41473,179287850406.36563,0.0,0.0,0.0,0.0,0.0,0.0,-75414899027.69627,0.0,0.0,0.0,0.0,0.0,2104.020944779216,2.6799422727129327e-67,1330634329815.0073,10209343.955107518,0.0,0.0,0.0,0.0,8642368.595869701,1.1009254479289343e-63,1064367507712.5281,210216.47941569093,0.0,0.0,0.0,0.0,1416085781024.5913,62589837.95057226,540518794226.49915,179298829103.28195
0.3,-1,-1,1,-50033.4215192854,0.0,-0.0005003342151928539,0.0,1.4160483264424915e+24,0.0,1.432067968347527e+24,1.7928785030227302e+23,1416048326442.4912,0.0,1527504128973.6653,179287850302.27298,0.0,0.0,1311187542903.546,0.0,0.0,0.0,0.0,0.0,1416048326442.4822,0.0,540518613899.071,179287850302.27264,0.0,0.0,-324202027828.9518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5251112228542605e+17,0.0,0.0,0.0,269339.0191164166,0.0,0.0,0.0,-1311187542903.546,0.0,0.0,0.0,1063233402247.7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324202027828.9518,0.0,0.0,0.0,-76247617834.11827,0.0,1.0798419567987019e-17,-50033.421519283096,1.0798419567987017e-25,-0.0005003342151928309,1.4160483264424915e+24,0.0,1.432068220858649e+24,1.7928785030227302e+23,1416048326442.4912,0.0,1527504398312.684,179287850302.27298,0.0,0.0,0.0,0.0,0.0,0.0,1063233402247.7313,0.0,1416048326442.4822,0.0,540518613899.071,179287850302.27264,0.0,0.0,0.0,0.0,0.0,0.0,-76247617834.11827,0.0,0.0,0.0,0.0,0.0,2153.556288562622,2.743045056236217e-67,1331079644712.3193,10173518.580294307,0.0,0.0,0.0,0.0,8642352.084205218,1.100923344502859e-63,1063401469084.5265,209755.79476292914,0.0,0.0,0.0,0.0,1416085781024.592,62589837.95057229,540518794226.4994,179298829103.28204
0.32,-1,-1,1,-50004.11654745145,0.0,-0.0005000411654745144,0.0,1.4160481195888368e+24,0.0,1.4303533601854393e+24,1.7928785020650592e+23,1416048119588.8364,0.0,1525675255550.721,179287850206.5059,0.0,0.0,1311504408392.1047,0.0,0.0,0.0,0.0,0.0,1416048119588.8281,0.0,540518611543.5431,179287850206.50552,0.0,0.0,-326347764384.9286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6093293955937098e+17,0.0,0.0,0.0,278322.08482541144,0.0,0.0,0.0,-1311504408392.1047,0.0,0.0,0.0,1062254043098.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326347764384.9286,0.0,0.0,0.0,-77097120769.05553,0.0,1.0798419567987019e-17,-50004.11654744903,1.0798419567987017e-25,-0.0005000411654744903,1.4160481195888368e+24,0.0,1.4303536211183786e+24,1.7928785020650592e+23,1416048119588.8364,0.0,1525675533872.8054,179287850206.5059,0.0,0.0,0.0,0.0,0.0,0.0,1062254043098.3158,0.0,1416048119588.8281,0.0,540518611543.5431,179287850206.50552,0.0,0.0,0.0,0.0,0.0,0.0,-77097120769.05553,0.0,0.0,0.0,0.0,0.0,2205.4837942078693,2.809196240759035e-67,1331528269802.5376,10137427.59498794,0.0,0.0,0.0,0.0,8642334.775159054,1.1009211394634197e-63,1062424081542.0369,209283.9810431737,0.0,0.0,0.0,0.0,1416085781024.5928,62589837.9505723,540518794226.4997,179298829103.28186
0.34,-1,-1,1,-49974.34469095723,0.0,-0.0004997434469095723,0.0,1.4160479101890485e+24,0.0,1.428611433940149e+24,1.7928785011922947e+23,1416047910189.048,0.0,1523817243507.3967,179287850119.22943,0.0,0.0,1311822812855.1328,0.0,0.0,0.0,0.0,0.0,1416047910189.0393,0.0,540518609140.2014,179287850119.22925,0.0,0.0,-328524178487.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6989911366781472e+17,0.0,0.0,0.0,287885.7845061943,0.0,0.0,0.0,-1311822812855.1328,0.0,0.0,0.0,1061262922386.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328524178487.9398,0.0,0.0,0.0,-77964000133.13145,0.0,1.0798419567987019e-17,-49974.3446909549,1.0798419567987017e-25,-0.000499743446909549,1.4160479101890485e+24,0.0,1.4286117038392618e+24,1.7928785011922947e+23,1416047910189.048,0.0,1523817531393.1802,179287850119.22943,0.0,0.0,0.0,0.0,0.0,0.0,1061262922386.11,0.0,1416047910189.0393,0.0,540518609140.2014,179287850119.22925,0.0,0.0,0.0,0.0,0.0,0.0,-77964000133.13145,0.0,0.0,0.0,0.0,0.0,2259.981856419039,2.8786232166894882e-67,1331980317394.3477,10101061.921315083,0.0,0.0,0.0,0.0,8642316.609266747,1.1009188252309332e-63,1061434972766.0016,208800.87844228727,0.0,0.0,0.0,0.0,1416085781024.5923,62589837.950572275,540518794226.4992,179298829103.2818
0.36,-1,-1,1,-49944.08960109479,0.0,-0.0004994408960109478,0.0,1.416047698156813e+24,0.0,1.4268412329972106e+24,1.79287850040615e+23,1416047698156.8125,0.0,1521929072478.3555,179287850040.61493,0.0,0.0,1312142809082.2388,0.0,0.0,0.0,0.0,0.0,1416047698156.8027,0.0,540518606687.32434,179287850040.61465,0.0,0.0,-330732343291.20764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7945822549387338e+17,0.0,0.0,0.0,298081.93657883257,0.0,0.0,0.0,-1312142809082.2388,0.0,0.0,0.0,1060259645411.2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330732343291.20764,0.0,0.0,0.0,-78848881538.23946,0.0,1.0798419567987019e-17,-49944.08960109253,1.0798419567987017e-25,-0.0004994408960109252,1.416047698156813e+24,0.0,1.4268415124554357e+24,1.79287850040615e+23,1416047698156.8125,0.0,1521929370560.2917,179287850040.61493,0.0,0.0,0.0,0.0,0.0,0.0,1060259645411.2064,0.0,1416047698156.8027,0.0,540518606687.32434,179287850040.61465,0.0,0.0,0.0,0.0,0.0,0.0,-78848881538.23946,0.0,0.0,0.0,0.0,0.0,2317.2472438963823,2.9515767915980748e-67,1332435906163.3616,10064411.983654559,0.0,0.0,0.0,0.0,8642297.520939242,1.1009163934451524e-63,1060433749509.124,208306.31862742404,0.0,0.0,0.0,0.0,1416085781024.5916,62589837.950572275,540518794226.4994,179298829103.28186
0.38,-1,-1,1,-49913.333988919636,0.0,-0.0004991333398891962,0.0,1.4160474834008546e+24,0.0,1.4250417457234843e+24,1.792878499708394e+23,1416047483400.8542,0.0,1520009663412.9993,179287849970.83936,0.0,0.0,1312464452946.9812,0.0,0.0,0.0,0.0,0.0,1416047483400.8462,0.0,540518604183.0898,179287849970.8391,0.0,0.0,-332973393717.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896644527799593e+17,0.0,0.0,0.0,308968.32930970937,0.0,0.0,0.0,-1312464452946.9812,0.0,0.0,0.0,1059243794786.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332973393717.0718,0.0,0.0,0.0,-79752426588.75731,0.0,9.5362421196334e-18,-49913.333988917286,9.536242119633398e-26,-0.0004991333398891728,1.4160474834008546e+24,0.0,1.425042035387938e+24,1.792878499708394e+23,1416047483400.8542,0.0,1520009972381.3298,179287849970.83936,0.0,0.0,0.0,0.0,0.0,0.0,1059243794786.9965,0.0,1416047483400.8462,0.0,540518604183.0898,179287849970.8391,0.0,0.0,0.0,0.0,0.0,0.0,-79752426588.75731,0.0,0.0,0.0,0.0,0.0,2377.4975820705085,3.028334351070877e-67,1332895161661.3757,10027467.664988538,0.0,0.0,0.0,0.0,8642277.437635178,1.1009138348598864e-63,1059419995920.9886,207800.12410664983,0.0,0.0,0.0,0.0,1416085781024.5925,62589837.950572275,540518794226.50006,179298829103.28207
0.4,-1,-1,1,-49882.05954773938,0.0,-0.0004988205954773937,0.0,1.4160472658245158e+24,0.0,1.4232119009312663e+24,1.7928784991008748e+23,1416047265824.5156,0.0,1518057873737.3184,179287849910.08743,0.0,0.0,1312787803659.7302,0.0,0.0,0.0,0.0,0.0,1416047265824.5059,0.0,540518601625.5658,179287849910.0872,0.0,0.0,-335248531547.9792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005784041927489e+17,0.0,0.0,0.0,320609.6104604155,0.0,0.0,0.0,-1312787803659.7302,0.0,0.0,0.0,1058214928576.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335248531547.9792,0.0,0.0,0.0,-80675335855.03807,0.0,1.0798419567987019e-17,-49882.059547737044,1.0798419567987017e-25,-0.0004988205954773704,1.4160472658245158e+24,0.0,1.4232122015096713e+24,1.7928784991008748e+23,1416047265824.5156,0.0,1518058194346.9297,179287849910.08743,0.0,0.0,0.0,0.0,0.0,0.0,1058214928576.3994,0.0,1416047265824.5059,0.0,540518601625.5658,179287849910.0872,0.0,0.0,0.0,0.0,0.0,0.0,-80675335855.03807,0.0,0.0,0.0,0.0,0.0,2440.974271843952,3.1092035734585814e-67,1333358216882.3906,9990218.257600015,0.0,0.0,0.0,0.0,8642256.278888188,1.100911139219194e-63,1058393271691.0282,207282.10753216624,0.0,0.0,0.0,0.0,1416085781024.5923,62589837.950572275,540518794226.49976,179298829103.28207
0.42,-1,-1,1,-49850.24686691481,0.0,-0.000498502468669148,0.0,1.4160470453253128e+24,0.0,1.4213505628338472e+24,1.7928784985855196e+23,1416047045325.3125,0.0,1516072491973.2778,179287849858.5519,0.0,0.0,1313112924050.7573,0.0,0.0,0.0,0.0,0.0,1416047045325.3037,0.0,540518599012.703,179287849858.55176,0.0,0.0,-337559031090.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122680563474741e+17,0.0,0.0,0.0,333078.2867574021,0.0,0.0,0.0,-1313112924050.7573,0.0,0.0,0.0,1057172578218.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337559031090.183,0.0,0.0,0.0,-81618352180.10289,0.0,1.0798419567987019e-17,-49850.24686691265,1.0798419567987017e-25,-0.0004985024686691265,1.4160470453253128e+24,0.0,1.421350875101902e+24,1.7928784985855196e+23,1416047045325.3125,0.0,1516072825051.5632,179287849858.5519,0.0,0.0,0.0,0.0,0.0,0.0,1057172578218.964,0.0,1416047045325.3037,0.0,540518599012.703,179287849858.55176,0.0,0.0,0.0,0.0,0.0,0.0,-81618352180.10289,0.0,0.0,0.0,0.0,0.0,2507.9459454913413,3.1945268285379076e-67,1333825212893.9148,9952652.407967677,0.0,0.0,0.0,0.0,8642233.955154832,1.1009082951107475e-63,1057353109983.1632,206752.07094646673,0.0,0.0,0.0,0.0,1416085781024.592,62589837.95057228,540518794226.4991,179298829103.28174
0.44,-1,-1,1,-49817.8753357779,0.0,-0.000498178753357779,0.0,1.4160468217944182e+24,0.0,1.4194565254228257e+24,1.792878498164343e+23,1416046821794.4177,0.0,1514052231741.423,179287849816.43427,0.0,0.0,1313439880888.0203,0.0,0.0,0.0,0.0,0.0,1416046821794.4097,0.0,540518596342.3251,179287849816.43405,0.0,0.0,-339906245488.9229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248097956887779e+17,0.0,0.0,0.0,346455.83520606905,0.0,0.0,0.0,-1313439880888.0203,0.0,0.0,0.0,1056116246218.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339906245488.9229,0.0,0.0,0.0,-82582264363.85616,0.0,9.5362421196334e-18,-49817.87533577551,9.536242119633398e-26,-0.000498178753357755,1.4160468217944182e+24,0.0,1.4194568502326212e+24,1.792878498164343e+23,1416046821794.4177,0.0,1514052578197.258,179287849816.43427,0.0,0.0,0.0,0.0,0.0,0.0,1056116246218.7881,0.0,1416046821794.4097,0.0,540518596342.3251,179287849816.43405,0.0,0.0,0.0,0.0,0.0,0.0,-82582264363.85616,0.0,0.0,0.0,0.0,0.0,2578.712593389212,3.284686431454702e-67,1334296299542.667,9914758.055684656,0.0,0.0,0.0,0.0,8642210.366438951,1.1009052897907082e-63,1056299015132.2284,206209.80495767543,0.0,0.0,0.0,0.0,1416085781024.5916,62589837.95057228,540518794226.49884,179298829103.28177
0.46,-1,-1,1,-49784.92303635682,0.0,-0.0004978492303635681,0.0,1.4160465951161053e+24,0.0,1.4175285061902002e+24,1.7928784978394325e+23,1416046595116.105,0.0,1511995725064.5964,179287849783.9432,0.0,0.0,1313768745234.5415,0.0,0.0,0.0,0.0,0.0,1416046595116.0955,0.0,540518593612.11615,179287849783.94284,0.0,0.0,-342291613782.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382897996619728e+17,0.0,0.0,0.0,360834.17630631477,0.0,0.0,0.0,-1313768745234.5415,0.0,0.0,0.0,1055045403559.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342291613782.0634,0.0,0.0,0.0,-83567911273.23697,0.0,1.0798419567987019e-17,-49784.923036354536,1.0798419567987017e-25,-0.0004978492303635453,1.4160465951161053e+24,0.0,1.417528844479999e+24,1.7928784978394325e+23,1416046595116.105,0.0,1511996085898.772,179287849783.9432,0.0,0.0,0.0,0.0,0.0,0.0,1055045403559.893,0.0,1416046595116.0955,0.0,540518593612.11615,179287849783.94284,0.0,0.0,0.0,0.0,0.0,0.0,-83567911273.23697,0.0,0.0,0.0,0.0,0.0,2653.6105419500163,3.380110981526953e-67,1334771636244.9414,9876522.366123889,0.0,0.0,0.0,0.0,8642185.400632614,1.100902108972436e-63,1055230460068.9022,205655.08781921773,0.0,0.0,0.0,0.0,1416085781024.5928,62589837.9505723,540518794226.49963,179298829103.28174
0.48,-1,-1,1,-49751.366623434755,0.0,-0.0004975136662343474,0.0,1.4160463651671023e+24,0.0,1.4155651391091848e+24,1.792878497612965e+23,1416046365167.102,0.0,1509901514880.9817,179287849761.29645,0.0,0.0,1314099592850.0242,0.0,0.0,0.0,0.0,0.0,1416046365167.092,0.0,540518590819.6024,179287849761.29617,0.0,0.0,-344716668788.6474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.528055521861296e+17,0.0,0.0,0.0,376317.2905200869,0.0,0.0,0.0,-1314099592850.0242,0.0,0.0,0.0,1053959486812.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344716668788.6474,0.0,0.0,0.0,-84576186433.44191,0.0,9.5362421196334e-18,-49751.36662343257,9.536242119633398e-26,-0.0004975136662343256,1.4160463651671023e+24,0.0,1.4155654919147365e+24,1.792878497612965e+23,1416046365167.102,0.0,1509901891198.2715,179287849761.29645,0.0,0.0,0.0,0.0,0.0,0.0,1053959486812.1097,0.0,1416046365167.092,0.0,540518590819.6024,179287849761.29617,0.0,0.0,0.0,0.0,0.0,0.0,-84576186433.44191,0.0,0.0,0.0,0.0,0.0,2733.018530439616,3.481283099310537e-67,1335251392872.2522,9837931.656361744,0.0,0.0,0.0,0.0,8642158.931490269,1.1008987365685769e-63,1054146883436.3466,205087.6843827934,0.0,0.0,0.0,0.0,1416085781024.5923,62589837.95057231,540518794226.4989,179298829103.28165
