sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-46476.30874715924,0.0,-0.0004647630874715923,0.0,1.4160361721219375e+24,1.4197395051554429e+23,0.0,1.0329331777744404e+24,1416036172121.9373,141973950515.54425,0.0,1342813131106.7727,0.0,0.0,0.0,886897370276.1843,0.0,0.0,0.0,0.0,1416036172121.9346,141973950515.54376,0.0,599553861734.7916,0.0,0.0,0.0,-143638100904.20425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39855.03529592134,3183386.43742052,5.077193241676834e-66,888391665659.1434,0.0,0.0,0.0,0.0,6306548.713371479,100.530655867263,8.03372127532773e-64,814082528466.3297,0.0,0.0,0.0,0.0,1416085399913.9956,141981360028.58148,62589821.10579342,599553939258.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5685123409995656e+16,0.0,0.0,0.0,72390.66043299437,0.0,0.0,0.0,-886897370276.1843,0.0,0.0,0.0,813860564092.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143638100904.20425,0.0,0.0,0.0,-70601222329.40479,-1.8932661725304287e-18,-46476.308747157746,-1.8932661725304283e-26,-0.0004647630874715774,1.4160361721219375e+24,1.4197395051554429e+23,0.0,1.0329332334595638e+24,1416036172121.9373,141973950515.54425,0.0,1342813203497.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813860564092.0457,1416036172121.9346,141973950515.54376,0.0,599553861734.7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70601222329.40479
0.2,-1,-1,1,-46452.04382158679,0.0,-0.0004645204382158678,0.0,1.4160361123887006e+24,1.4197393362657404e+23,0.0,1.0317682454146971e+24,1416036112388.7002,141973933626.574,0.0,1341298719039.1064,0.0,0.0,0.0,886490835001.4753,0.0,0.0,0.0,0.0,1416036112388.6968,141973933626.5735,0.0,599553859011.638,0.0,0.0,0.0,-144745974974.00668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41737.25597601458,3184790.7273363285,5.316971532805857e-66,887996677401.0901,0.0,0.0,0.0,0.0,6304666.505717259,102.59347733396284,8.031323492312639e-64,814510150034.6503,0.0,0.0,0.0,0.0,1416085399913.9954,141981360028.58157,62589821.105793424,599553939258.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331875550998088e+16,0.0,0.0,0.0,56314.38216297515,0.0,0.0,0.0,-886490835001.4753,0.0,0.0,0.0,814281924920.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144745974974.00668,0.0,0.0,0.0,-72537008578.6902,-1.262177448353619e-18,-46452.04382158514,-1.2621774483536189e-26,-0.0004645204382158513,1.4160361123887006e+24,1.4197393362657404e+23,0.0,1.0317682887334534e+24,1416036112388.7002,141973933626.574,0.0,1341298775353.4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814281924920.541,1416036112388.6968,141973933626.5735,0.0,599553859011.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72537008578.6902
0.22,-1,-1,1,-46427.30632859879,0.0,-0.0004642730632859878,0.0,1.4160360550063723e+24,1.4197391644876252e+23,0.0,1.0305806210761649e+24,1416036055006.372,141973916448.76248,0.0,1339754807399.0146,0.0,0.0,0.0,886068306212.2101,0.0,0.0,0.0,0.0,1416036055006.3696,141973916448.76202,0.0,599553856200.3749,0.0,0.0,0.0,-145867355013.57004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43606.379342444074,3186251.374357194,5.555081261718564e-66,887585836393.3563,0.0,0.0,0.0,0.0,6302797.395278288,104.75561916114526,8.028942394920442e-64,814954533611.221,0.0,0.0,0.0,0.0,1416085399913.9954,141981360028.58136,62589821.105793394,599553939258.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393367204286444e+16,0.0,0.0,0.0,44113.77365572378,0.0,0.0,0.0,-886068306212.2101,0.0,0.0,0.0,814719898689.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145867355013.57004,0.0,0.0,0.0,-74518903377.57555,-2.524354896707238e-18,-46427.306328597304,-2.5243548967072378e-26,-0.000464273063285973,1.4160360550063723e+24,1.4197391644876252e+23,0.0,1.0305806550098373e+24,1416036055006.372,141973916448.76248,0.0,1339754851512.7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814719898689.989,1416036055006.3696,141973916448.76202,0.0,599553856200.3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74518903377.57555
0.24,-1,-1,1,-46402.095379759085,0.0,-0.00046402095379759076,0.0,1.416035999766576e+24,1.4197389898252765e+23,0.0,1.0293702626926483e+24,1416035999766.5757,141973898982.52762,0.0,1338181341500.4429,0.0,0.0,0.0,885630422790.4347,0.0,0.0,0.0,0.0,1416035999766.573,141973898982.52713,0.0,599553853300.1255,0.0,0.0,0.0,-147002934590.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45462.113414201245,3187766.07402127,5.791485237290112e-66,887159788750.218,0.0,0.0,0.0,0.0,6300941.674033694,107.02310639367577,8.02657835506238e-64,815414934636.0004,0.0,0.0,0.0,0.0,1416085399913.9958,141981360028.5817,62589821.105793424,599553939258.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6764751896203424e+16,0.0,0.0,0.0,34794.17746506445,0.0,0.0,0.0,-885630422790.4347,0.0,0.0,0.0,815173743059.6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147002934590.1176,0.0,0.0,0.0,-76546220065.11497,-1.8932661725304287e-18,-46402.095379757644,-1.8932661725304283e-26,-0.00046402095379757634,1.416035999766576e+24,1.4197389898252765e+23,0.0,1.0293702894573999e+24,1416035999766.5757,141973898982.52762,0.0,1338181376294.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815173743059.6095,1416035999766.573,141973898982.52713,0.0,599553853300.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76546220065.11497
0.26,-1,-1,1,-46376.40842610924,0.0,-0.0004637640842610924,0.0,1.416035946482201e+24,1.4197388122717325e+23,0.0,1.0281370483423632e+24,1416035946482.2007,141973881227.17322,0.0,1336578162845.0723,0.0,0.0,0.0,885177724477.9062,0.0,0.0,0.0,0.0,1416035946482.198,141973881227.17276,0.0,599553850309.7352,0.0,0.0,0.0,-148153411942.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47304.37105235311,3189332.8739881995,6.026172363264396e-66,886719081494.0359,0.0,0.0,0.0,0.0,6299099.429121964,109.4026184184934,8.024231483701055e-64,815890716536.9713,0.0,0.0,0.0,0.0,1416085399913.996,141981360028.58142,62589821.10579344,599553939258.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1252920467694504e+16,0.0,0.0,0.0,27628.796608002856,0.0,0.0,0.0,-885177724477.9062,0.0,0.0,0.0,815642822994.9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148153411942.57,0.0,0.0,0.0,-78618482830.80592,-1.8932661725304287e-18,-46376.40842610778,-1.8932661725304283e-26,-0.00046376408426107774,1.416035946482201e+24,1.4197388122717325e+23,0.0,1.0281370695952838e+24,1416035946482.2007,141973881227.17322,0.0,1336578190473.8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815642822994.9385,1416035946482.198,141973881227.17276,0.0,599553850309.7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78618482830.80592
0.28,-1,-1,1,-46350.24136667184,0.0,-0.0004635024136667183,0.0,1.416035894984914e+24,1.4197386318096717e+23,0.0,1.0268807814914679e+24,1416035894984.9136,141973863180.96713,0.0,1334945015938.9084,0.0,0.0,0.0,884710661848.706,0.0,0.0,0.0,0.0,1416035894984.9102,141973863180.96664,0.0,599553847227.7858,0.0,0.0,0.0,-149319493137.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49133.22596352252,3190950.1382393865,6.259152033437099e-66,886264172561.0195,0.0,0.0,0.0,0.0,6297270.586837172,111.90155755659768,8.021901686898477e-64,816381339636.2085,0.0,0.0,0.0,0.0,1416085399913.9956,141981360028.5816,62589821.105793424,599553939258.7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987716167163676e+16,0.0,0.0,0.0,22084.03101731278,0.0,0.0,0.0,-884710661848.706,0.0,0.0,0.0,816126599731.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149319493137.584,0.0,0.0,0.0,-80735408936.43094,-1.262177448353619e-18,-46350.241366670154,-1.2621774483536189e-26,-0.00046350241366670145,1.416035894984914e+24,1.4197386318096717e+23,0.0,1.0268807984791839e+24,1416035894984.9136,141973863180.96713,0.0,1334945038022.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816126599731.5836,1416035894984.9102,141973863180.96664,0.0,599553847227.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80735408936.43094
0.3,-1,-1,1,-46323.58863429454,0.0,-0.0004632358863429453,0.0,1.4160358451229218e+24,1.419738448411967e+23,0.0,1.0256011951404808e+24,1416035845122.9214,141973844841.19666,0.0,1333281553682.6252,0.0,0.0,0.0,884229605026.3295,0.0,0.0,0.0,0.0,1416035845122.918,141973844841.19623,0.0,599553844052.5999,0.0,0.0,0.0,-150501895396.30463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50948.87824720777,3192616.5157410004,6.490449742651201e-66,885795439553.1813,0.0,0.0,0.0,0.0,6295454.947081375,114.52813062511555,8.019588709706211e-64,816886351416.2906,0.0,0.0,0.0,0.0,1416085399913.9944,141981360028.58127,62589821.10579338,599553939258.7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366616745135675e+16,0.0,0.0,0.0,17766.01768676378,0.0,0.0,0.0,-884229605026.3295,0.0,0.0,0.0,816624621090.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150501895396.30463,0.0,0.0,0.0,-82896893694.29001,-1.8932661725304287e-18,-46323.58863429305,-1.8932661725304283e-26,-0.00046323588634293047,1.4160358451229218e+24,1.419738448411967e+23,0.0,1.0256012088066485e+24,1416035845122.9214,141973844841.19666,0.0,1333281571448.6433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816624621090.3328,1416035845122.918,141973844841.19623,0.0,599553844052.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82896893694.29001
0.32,-1,-1,1,-46296.44326027217,0.0,-0.00046296443260272167,0.0,1.4160357967589814e+24,1.4197382620421745e+23,0.0,1.0242979549447883e+24,1416035796758.981,141973826204.2174,0.0,1331587341428.2249,0.0,0.0,0.0,883734851200.9084,0.0,0.0,0.0,0.0,1416035796758.9783,141973826204.21698,0.0,599553840782.2472,0.0,0.0,0.0,-151701350554.9319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52751.62750271856,3194330.913387099,6.720103660833925e-66,885313187291.7015,0.0,0.0,0.0,0.0,6293652.210257461,117.29144648334754,8.017292170424968e-64,817405378088.1117,0.0,0.0,0.0,0.0,1416085399913.9956,141981360028.58154,62589821.105793424,599553939258.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1063385573579714e+16,0.0,0.0,0.0,14382.40124565363,0.0,0.0,0.0,-883734851200.9084,0.0,0.0,0.0,817136513085.1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151701350554.9319,0.0,0.0,0.0,-85102998056.75652,-1.8932661725304287e-18,-46296.443260270615,-1.8932661725304283e-26,-0.00046296443260270605,1.4160357967589814e+24,1.4197382620421745e+23,0.0,1.0242979660081741e+24,1416035796758.981,141973826204.2174,0.0,1331587355810.6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817136513085.1361,1416035796758.9783,141973826204.21698,0.0,599553840782.2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85102998056.75652
0.34,-1,-1,1,-46268.79691918694,0.0,-0.0004626879691918693,0.0,1.4160357497686426e+24,1.4197380726548356e+23,0.0,1.0229706613807752e+24,1416035749768.6423,141973807265.48352,0.0,1329861859795.0078,0.0,0.0,0.0,883226631032.1854,0.0,0.0,0.0,0.0,1416035749768.639,141973807265.48303,0.0,599553837414.545,0.0,0.0,0.0,-152918608651.72327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54541.85191671433,3196092.4729291215,6.948161968924663e-66,884817654257.2712,0.0,0.0,0.0,0.0,6291861.998181541,120.2016333200681,8.015011587245351e-64,817938117366.8687,0.0,0.0,0.0,0.0,1416085399913.9954,141981360028.5813,62589821.10579343,599553939258.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9011458834892566.0,0.0,0.0,0.0,11714.89648536034,0.0,0.0,0.0,-883226631032.1854,0.0,0.0,0.0,817661972731.2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152918608651.72327,0.0,0.0,0.0,-87353938635.93213,-2.524354896707238e-18,-46268.79691918549,-2.5243548967072378e-26,-0.0004626879691918549,1.4160357497686426e+24,1.4197380726548356e+23,0.0,1.0229706703922345e+24,1416035749768.6423,141973807265.48352,0.0,1329861871509.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817661972731.2906,1416035749768.639,141973807265.48303,0.0,599553837414.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87353938635.93213
0.36,-1,-1,1,-46240.63995525391,0.0,-0.000462406399552539,0.0,1.4160357040386983e+24,1.4197378801957193e+23,0.0,1.0216188510203582e+24,1416035704038.698,141973788019.5719,0.0,1328104506326.4658,0.0,0.0,0.0,882705114032.5502,0.0,0.0,0.0,0.0,1416035704038.6958,141973788019.57144,0.0,599553833947.0625,0.0,0.0,0.0,-154154441653.14804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56319.992087892235,3197900.5515569635,7.174680798290505e-66,884309018011.8477,0.0,0.0,0.0,0.0,6290083.870258093,123.26998041866747,8.012746398853625e-64,818484332352.2424,0.0,0.0,0.0,0.0,1416085399913.995,141981360028.58142,62589821.10579343,599553939258.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7384261711330080.0,0.0,0.0,0.0,9599.540224729106,0.0,0.0,0.0,-882705114032.5502,0.0,0.0,0.0,818200761950.4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154154441653.14804,0.0,0.0,0.0,-89650079971.55135,-1.8932661725304287e-18,-46240.63995525223,-1.8932661725304283e-26,-0.00046240639955252215,1.4160357040386983e+24,1.4197378801957193e+23,0.0,1.021618858404619e+24,1416035704038.698,141973788019.5719,0.0,1328104515926.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818200761950.4938,1416035704038.6958,141973788019.57144,0.0,599553833947.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89650079971.55135
0.38,-1,-1,1,-46211.9613911839,0.0,-0.0004621196139118389,0.0,1.4160356594658361e+24,1.4197376846019018e+23,0.0,1.0202419969637339e+24,1416035659465.8357,141973768460.19016,0.0,1326314596052.8542,0.0,0.0,0.0,882170413021.2507,0.0,0.0,0.0,0.0,1416035659465.8328,141973768460.18967,0.0,599553830377.1094,0.0,0.0,0.0,-155409647345.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58086.53861656964,3199754.7057970488,7.399722649771627e-66,883787399693.2467,0.0,0.0,0.0,0.0,6288317.335890349,126.50911061507502,8.010495980241394e-64,819043846411.5132,0.0,0.0,0.0,0.0,1416085399913.995,141981360028.58136,62589821.10579341,599553939258.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086502327484866.0,0.0,0.0,0.0,7912.453025730327,0.0,0.0,0.0,-882170413021.2507,0.0,0.0,0.0,818752702472.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155409647345.50638,0.0,0.0,0.0,-91991928883.80379,-1.262177448353619e-18,-46211.961391182216,-1.2621774483536189e-26,-0.00046211961391182213,1.4160356594658361e+24,1.4197376846019018e+23,0.0,1.0202420030502355e+24,1416035659465.8357,141973768460.19016,0.0,1326314603965.3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818752702472.0015,1416035659465.8328,141973768460.18967,0.0,599553830377.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91991928883.80379
0.4,-1,-1,1,-46182.748920295846,0.0,-0.00046182748920295836,0.0,1.4160356159554273e+24,1.4197374858017743e+23,0.0,1.0188395084660222e+24,1416035615955.427,141973748580.1774,0.0,1324491361005.8289,0.0,0.0,0.0,881622587731.8821,0.0,0.0,0.0,0.0,1416035615955.4243,141973748580.17694,0.0,599553826701.7366,0.0,0.0,0.0,-156685053427.79062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59842.02270197908,3201654.6784116705,7.623355195895818e-66,883252867665.0973,0.0,0.0,0.0,0.0,6286561.863882833,129.93319213945222,8.008259654683347e-64,819616538973.4073,0.0,0.0,0.0,0.0,1416085399913.995,141981360028.58124,62589821.10579341,599553939258.7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045742468057343.0,0.0,0.0,0.0,6559.465208474547,0.0,0.0,0.0,-881622587731.8821,0.0,0.0,0.0,819317671638.2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156685053427.79062,0.0,0.0,0.0,-94380130774.67879,-1.8932661725304287e-18,-46182.74892029431,-1.8932661725304283e-26,-0.000461827489202943,1.4160356159554273e+24,1.4197374858017743e+23,0.0,1.0188395135117646e+24,1416035615955.427,141973748580.1774,0.0,1324491367565.2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819317671638.2345,1416035615955.4243,141973748580.17694,0.0,599553826701.7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94380130774.67879
0.42,-1,-1,1,-46152.9888823217,0.0,-0.00046152988882321687,0.0,1.4160355734204876e+24,1.419737283714916e+23,0.0,1.0174107297797243e+24,1416035573420.4873,141973728371.49158,0.0,1322633948713.6418,0.0,0.0,0.0,881061647644.446,0.0,0.0,0.0,0.0,1416035573420.4846,141973728371.4911,0.0,599553822917.7258,0.0,0.0,0.0,-157981521848.53058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61587.00915704959,3203600.388009558,7.845650391062902e-66,882705440393.9482,0.0,0.0,0.0,0.0,6284816.889426641,133.55820272533754,8.006036702635432e-64,820202342151.7449,0.0,0.0,0.0,0.0,1416085399913.9958,141981360028.5813,62589821.10579343,599553939258.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206600477042106.0,0.0,0.0,0.0,5468.580620154738,0.0,0.0,0.0,-881061647644.446,0.0,0.0,0.0,819895599034.2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157981521848.53058,0.0,0.0,0.0,-96815467769.7784,-1.262177448353619e-18,-46152.98888232021,-1.2621774483536189e-26,-0.000461529888823202,1.4160355734204876e+24,1.419737283714916e+23,0.0,1.0174107339863248e+24,1416035573420.4873,141973728371.49158,0.0,1322633954182.2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819895599034.2739,1416035573420.4846,141973728371.4911,0.0,599553822917.7258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96815467769.7784
0.44,-1,-1,1,-46122.666223090295,0.0,-0.00046122666223090284,0.0,1.416035531780742e+24,1.4197370782518735e+23,0.0,1.0159549382221675e+24,1416035531780.7417,141973707825.18732,0.0,1320741419688.8179,0.0,0.0,0.0,880487554102.8744,0.0,0.0,0.0,0.0,1416035531780.739,141973707825.18686,0.0,599553819021.5743,0.0,0.0,0.0,-159299953435.6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63322.09137915173,3205591.9211045722,8.06668383089808e-66,882145088614.9567,0.0,0.0,0.0,0.0,6283081.819128603,137.40226550496624,8.003826368141417e-64,820801238128.935,0.0,0.0,0.0,0.0,1416085399913.9956,141981360028.58133,62589821.1057934,599553939258.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526496868980331.5,0.0,0.0,0.0,4584.445929674432,0.0,0.0,0.0,-880487554102.8744,0.0,0.0,0.0,820486463871.5614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159299953435.6316,0.0,0.0,0.0,-99298858619.87224,-6.310887241768095e-19,-46122.66622308882,-6.3108872417680944e-27,-0.00046122666223088815,1.416035531780742e+24,1.4197370782518735e+23,0.0,1.0159549417486635e+24,1416035531780.7417,141973707825.18732,0.0,1320741424273.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820486463871.5614,1416035531780.739,141973707825.18686,0.0,599553819021.5743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99298858619.87224
0.46,-1,-1,1,-46091.76443800069,0.0,-0.00046091764438000685,0.0,1.4160354909618073e+24,1.4197368693138258e+23,0.0,1.0144713414640171e+24,1416035490961.807,141973686931.38254,0.0,1318812743903.2224,0.0,0.0,0.0,879900221769.129,0.0,0.0,0.0,0.0,1416035490961.8037,141973686931.38208,0.0,599553815009.4816,0.0,0.0,0.0,-160641292875.38815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65047.887914146915,3207629.5263851974,8.286534314566783e-66,881571736837.9005,0.0,0.0,0.0,0.0,6281356.034447211,141.4860862205544,8.001627863209562e-64,821413257239.4404,0.0,0.0,0.0,0.0,1416085399913.9954,141981360028.5814,62589821.10579341,599553939258.7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972506908062272.0,0.0,0.0,0.0,3864.258980480954,0.0,0.0,0.0,-879900221769.129,0.0,0.0,0.0,821090293066.1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160641292875.38815,0.0,0.0,0.0,-101831360308.18631,-6.310887241768095e-19,-46091.76443799907,-6.3108872417680944e-27,-0.0004609176443799906,1.4160354909618073e+24,1.4197368693138258e+23,0.0,1.0144713444365238e+24,1416035490961.807,141973686931.38254,0.0,1318812747767.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821090293066.1855,1416035490961.8037,141973686931.38208,0.0,599553815009.4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101831360308.18631
0.48,-1,-1,1,-46060.26549889626,0.0,-0.0004606026549889625,0.0,1.416035450894465e+24,1.4197366567921482e+23,0.0,1.0129590740202677e+24,1416035450894.4648,141973665679.21478,0.0,1316846796226.3481,0.0,0.0,0.0,879299519455.3086,0.0,0.0,0.0,0.0,1416035450894.4614,141973665679.21436,0.0,599553810877.333,0.0,0.0,0.0,-162006534106.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66765.04033003292,3209713.6109851906,8.50528357390332e-66,880985264235.6284,0.0,0.0,0.0,0.0,6279638.893818996,145.8335359132026,7.999440370521503e-64,822038476703.6926,0.0,0.0,0.0,0.0,1416085399913.9954,141981360028.58167,62589821.10579343,599553939258.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519042335095313.5,0.0,0.0,0.0,3274.755035623908,0.0,0.0,0.0,-879299519455.3086,0.0,0.0,0.0,821707159962.2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162006534106.2937,0.0,0.0,0.0,-104414171338.49364,-1.262177448353619e-18,-46060.26549889485,-1.2621774483536189e-26,-0.00046060265498894845,1.416035450894465e+24,1.4197366567921482e+23,0.0,1.0129590765393107e+24,1416035450894.4648,141973665679.21478,0.0,1316846799501.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821707159962.2638,1416035450894.4614,141973665679.21436,0.0,599553810877.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104414171338.49364
