sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-40005.071260093515,0.0,-0.00040005071260093507,0.0,0.0,1.679370092047751e+23,1.4160306107540647e+24,8.064572542939701e+23,0.0,167937009204.77505,1416030610754.0642,912952532980.8229,0.0,0.0,0.0,485843970223.23724,0.0,0.0,0.0,0.0,0.0,167937009204.77448,1416030610754.062,558477407962.9762,0.0,0.0,0.0,-131368845205.39134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6562150123097.2705,0.0,0.0,0.0,7.428703188896179,0.0,0.0,0.0,-485843970223.23724,0.0,0.0,0.0,1286713351061.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131368845205.39134,0.0,0.0,0.0,-932238226035.9915,9.971155619674925e-18,-40005.07126009184,9.971155619674924e-26,-0.0004000507126009183,0.0,1.679370092047751e+23,1.4160306107540647e+24,8.064572543005318e+23,0.0,167937009204.77505,1416030610754.0642,912952532988.2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286713351061.2668,0.0,167937009204.77448,1416030610754.062,558477407962.9762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-932238226035.9915,0.0,0.0,0.0,0.0,3.2663181959457752e-65,12829251.019335303,256403.8148905784,487781358595.2694,0.0,0.0,0.0,0.0,1.3477526770684335e-63,1176033.5683201808,10580006.512745917,1287987516803.549,0.0,0.0,0.0,0.0,62589837.950572304,167946055373.02454,1416085781024.5938,558478617827.3557
0.2,-1,-1,1,-39990.2615595359,0.0,-0.00039990261559535897,0.0,0.0,1.6793699126385014e+23,1.4160306038745973e+24,8.056407520607439e+23,0.0,167936991263.8501,1416030603874.597,912028208997.0787,0.0,0.0,0.0,485526528071.1731,0.0,0.0,0.0,0.0,0.0,167936991263.84952,1416030603874.5952,558477402454.5497,0.0,0.0,0.0,-131975721528.64514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6434391941383.873,0.0,0.0,0.0,7.284074127674103,0.0,0.0,0.0,-485526528071.1731,0.0,0.0,0.0,1287729534260.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131975721528.64514,0.0,0.0,0.0,-934178727710.5168,8.708978171321307e-18,-39990.261559534185,8.708978171321305e-26,-0.0003999026155953418,0.0,1.6793699126385014e+23,1.4160306038745973e+24,8.056407520671784e+23,0.0,167936991263.8501,1416030603874.597,912028209004.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287729534260.328,0.0,167936991263.84952,1416030603874.5952,558477402454.5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-934178727710.5168,0.0,0.0,0.0,0.0,3.2662291707096862e-65,12829324.681425152,256396.8253738186,487472926857.70337,0.0,0.0,0.0,0.0,1.3477553478254753e-63,1197887.6591087454,10580027.481168,1289006354839.687,0.0,0.0,0.0,0.0,62589837.95057227,167946055373.0246,1416085781024.594,558478617827.3562
0.22,-1,-1,1,-39975.285645378666,0.0,-0.00039975285645378665,0.0,0.0,1.6793697313378665e+23,1.4160305969261332e+24,8.048150859661782e+23,0.0,167936973133.7866,1416030596926.1328,911093511034.5809,0.0,0.0,0.0,485206019737.3176,0.0,0.0,0.0,0.0,0.0,167936973133.78592,1416030596926.1304,558477396879.829,0.0,0.0,0.0,-132589905582.56609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300678274588.945,0.0,0.0,0.0,7.132703140377998,0.0,0.0,0.0,-485206019737.3176,0.0,0.0,0.0,1288754353484.8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132589905582.56609,0.0,0.0,0.0,-936138239322.9606,1.1233333068028544e-17,-39975.28564537682,1.1233333068028543e-25,-0.0003997528564537681,0.0,1.6793697313378665e+23,1.4160305969261332e+24,8.048150859724786e+23,0.0,167936973133.7866,1416030596926.1328,911093511041.7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288754353484.8452,0.0,167936973133.78592,1416030596926.1304,558477396879.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-936138239322.9606,0.0,0.0,0.0,0.0,3.266139367875486e-65,12829225.644915285,256389.77480732964,487161537611.2504,0.0,0.0,0.0,0.0,1.3477580419104614e-63,1220474.9816507627,10580048.632738173,1290033854390.0168,0.0,0.0,0.0,0.0,62589837.950572275,167946055373.02457,1416085781024.593,558478617827.356
0.24,-1,-1,1,-39960.138497412656,0.0,-0.0003996013849741265,0.0,0.0,1.6793695480930063e+23,1.4160305899066638e+24,8.039799792304109e+23,0.0,167936954809.3006,1416030589906.6636,910148125763.7949,0.0,0.0,0.0,484882359609.6238,0.0,0.0,0.0,0.0,0.0,167936954809.30017,1416030589906.662,558477391236.8813,0.0,0.0,0.0,-133211625082.71126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6170343247754.757,0.0,0.0,0.0,6.985156953334808,0.0,0.0,0.0,-484882359609.6238,0.0,0.0,0.0,1289788048982.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133211625082.71126,0.0,0.0,0.0,-938117314448.6555,9.971155619674925e-18,-39960.13849741088,9.971155619674924e-26,-0.00039960138497410877,0.0,1.6793695480930063e+23,1.4160305899066638e+24,8.03979979236581e+23,0.0,167936954809.3006,1416030589906.6636,910148125770.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289788048982.554,0.0,167936954809.30017,1416030589906.662,558477391236.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-938117314448.6555,0.0,0.0,0.0,0.0,3.2660487646886922e-65,12828945.185466053,256382.66140466355,486847108633.55457,0.0,0.0,0.0,0.0,1.3477607600060253e-63,1243827.0022600265,10580069.972815711,1291070256434.4019,0.0,0.0,0.0,0.0,62589837.95057232,167946055373.02484,1416085781024.5945,558478617827.3567
0.26,-1,-1,1,-39944.81479909057,0.0,-0.0003994481479909056,0.0,0.0,1.6793693628488025e+23,1.4160305828140687e+24,8.031351387354632e+23,0.0,167936936284.88022,1416030582814.0684,909191721359.5684,0.0,0.0,0.0,484555458388.9702,0.0,0.0,0.0,0.0,0.0,167936936284.87964,1416030582814.067,558477385523.6718,0.0,0.0,0.0,-133841122553.07413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6040007246862.188,0.0,0.0,0.0,6.83760966360569,0.0,0.0,0.0,-484555458388.9702,0.0,0.0,0.0,1290830870976.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133841122553.07413,0.0,0.0,0.0,-940116535134.106,9.971155619674925e-18,-39944.814799088526,9.971155619674924e-26,-0.00039944814799088517,0.0,1.6793693628488025e+23,1.4160305828140687e+24,8.031351387415037e+23,0.0,167936936284.88022,1416030582814.0684,909191721366.4064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290830870976.8381,0.0,167936936284.87964,1416030582814.067,558477385523.6718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940116535134.106,0.0,0.0,0.0,0.0,3.2659573372015354e-65,12828474.299416607,256375.48328562413,486529554235.3282,0.0,0.0,0.0,0.0,1.3477635028305994e-63,1267976.1363649096,10580091.507041188,1292115811966.677,0.0,0.0,0.0,0.0,62589837.95057232,167946055373.025,1416085781024.5945,558478617827.3573
0.28,-1,-1,1,-39929.308906198356,0.0,-0.0003992930890619835,0.0,0.0,1.6793691755477668e+23,1.4160305756461196e+24,8.022802532979662e+23,0.0,167936917554.77664,1416030575646.1194,908223945545.7659,0.0,0.0,0.0,484225222930.6952,0.0,0.0,0.0,0.0,0.0,167936917554.7762,1416030575646.1165,558477379738.0575,0.0,0.0,0.0,-134478657122.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5907009394510.668,0.0,0.0,0.0,6.687049016356468,0.0,0.0,0.0,-484225222930.6952,0.0,0.0,0.0,1291883080011.3582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134478657122.9868,0.0,0.0,0.0,-942136514196.9625,9.971155619674925e-18,-39929.308906196544,9.971155619674924e-26,-0.0003992930890619654,0.0,1.6793691755477668e+23,1.4160305756461196e+24,8.022802533038738e+23,0.0,167936917554.77664,1416030575646.1194,908223945552.4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291883080011.3582,0.0,167936917554.7762,1416030575646.1165,558477379738.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-942136514196.9625,0.0,0.0,0.0,0.0,3.265865060172485e-65,12827803.753197918,256368.238468388,486208785128.5197,0.0,0.0,0.0,0.0,1.3477662711414296e-63,1292955.5825813962,10580113.241360048,1293170782342.6099,0.0,0.0,0.0,0.0,62589837.950572304,167946055373.02457,1416085781024.5942,558478617827.3564
0.3,-1,-1,1,-39913.61481077419,0.0,-0.0003991361481077418,0.0,0.0,1.6793689861299903e+23,1.416030568400463e+24,8.014149916798125e+23,0.0,167936898612.999,1416030568400.4626,907244423343.2206,0.0,0.0,0.0,483891556087.0176,0.0,0.0,0.0,0.0,0.0,167936898612.99838,1416030568400.4607,558477373877.7842,0.0,0.0,0.0,-135124506621.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770908468579.546,0.0,0.0,0.0,6.532975524663925,0.0,0.0,0.0,-483891556087.0176,0.0,0.0,0.0,1292944947271.8794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135124506621.581,0.0,0.0,0.0,-944177897799.9106,8.708978171321307e-18,-39913.61481077225,8.708978171321305e-26,-0.0003991361481077224,0.0,1.6793689861299903e+23,1.416030568400463e+24,8.014149916855837e+23,0.0,167936898612.999,1416030568400.4626,907244423349.7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292944947271.8794,0.0,167936898612.99838,1416030568400.4607,558477373877.7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-944177897799.9106,0.0,0.0,0.0,0.0,3.265771906955759e-65,12826924.154168416,256360.9248608665,485884708299.758,0.0,0.0,0.0,0.0,1.3477690657378875e-63,1318799.0866212,10580135.182048492,1294235439605.5283,0.0,0.0,0.0,0.0,62589837.95057229,167946055373.0247,1416085781024.5942,558478617827.3567
0.32,-1,-1,1,-39897.726099263775,0.0,-0.0003989772609926377,0.0,0.0,1.6793687945329938e+23,1.4160305610746123e+24,8.005390002811868e+23,0.0,167936879453.29935,1416030561074.6118,906252754458.1228,0.0,0.0,0.0,483554356556.0356,0.0,0.0,0.0,0.0,0.0,167936879453.29874,1416030561074.6096,558477367940.4673,0.0,0.0,0.0,-135778970038.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5632032858372.699,0.0,0.0,0.0,6.375760942697525,0.0,0.0,0.0,-483554356556.0356,0.0,0.0,0.0,1294016754863.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135778970038.3806,0.0,0.0,0.0,-946241368339.1353,9.971155619674925e-18,-39897.72609926198,9.971155619674924e-26,-0.0003989772609926197,0.0,1.6793687945329938e+23,1.4160305610746123e+24,8.005390002868187e+23,0.0,167936879453.29935,1416030561074.6118,906252754464.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294016754863.166,0.0,167936879453.29874,1416030561074.6096,558477367940.4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-946241368339.1353,0.0,0.0,0.0,0.0,3.265677849379832e-65,12825826.049020717,256353.54025119974,485557226895.7859,0.0,0.0,0.0,0.0,1.347771887465126e-63,1345540.6149560492,10580157.335742055,1295310066767.5132,0.0,0.0,0.0,0.0,62589837.9505723,167946055373.0248,1416085781024.5945,558478617827.357
0.34,-1,-1,1,-39881.63590358275,0.0,-0.0003988163590358274,0.0,0.0,1.679368600691685e+23,1.4160305536659368e+24,7.996519004423413e+23,0.0,167936860069.16846,1416030553665.9365,905248510227.4847,0.0,0.0,0.0,483213518746.0997,0.0,0.0,0.0,0.0,0.0,167936860069.16794,1416030553665.934,558477361923.5864,0.0,0.0,0.0,-136442370442.2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5495018818524.231,0.0,0.0,0.0,6.220653757452965,0.0,0.0,0.0,-483213518746.0997,0.0,0.0,0.0,1295098796007.6401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136442370442.2017,0.0,0.0,0.0,-948327647697.5219,9.971155619674925e-18,-39881.63590358093,9.971155619674924e-26,-0.0003988163590358092,0.0,1.679368600691685e+23,1.4160305536659368e+24,7.996519004478366e+23,0.0,167936860069.16846,1416030553665.9365,905248510233.7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295098796007.6401,0.0,167936860069.16794,1416030553665.934,558477361923.5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-948327647697.5219,0.0,0.0,0.0,0.0,3.2655828576082656e-65,12824500.057501499,256346.08229687953,485226240131.0412,0.0,0.0,0.0,0.0,1.3477747372182296e-63,1373213.912898928,10580179.709468234,1296394958012.994,0.0,0.0,0.0,0.0,62589837.95057228,167946055373.0246,1416085781024.594,558478617827.3562
0.36,-1,-1,1,-39865.33684341404,0.0,-0.00039865336843414035,0.0,0.0,1.6793684045383166e+23,1.416030546171646e+24,7.987532852622729e+23,0.0,167936840453.8316,1416030546171.6455,904231230017.7151,0.0,0.0,0.0,482868932666.6122,0.0,0.0,0.0,0.0,0.0,167936840453.83105,1416030546171.6438,558477355824.476,0.0,0.0,0.0,-137115058473.37343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357421778408.888,0.0,0.0,0.0,6.064886584877968,0.0,0.0,0.0,-482868932666.6122,0.0,0.0,0.0,1296191375124.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137115058473.37343,0.0,0.0,0.0,-950437500925.189,1.1233333068028544e-17,-39865.33684341206,1.1233333068028543e-25,-0.0003986533684341205,0.0,1.6793684045383166e+23,1.416030546171646e+24,7.987532852676307e+23,0.0,167936840453.8316,1416030546171.6455,904231230023.7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296191375124.492,0.0,167936840453.83105,1416030546171.6438,558477355824.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-950437500925.189,0.0,0.0,0.0,0.0,3.2654868999809666e-65,12822937.051183667,256338.54851228467,484891643230.12134,0.0,0.0,0.0,0.0,1.3477776159470047e-63,1401851.9153236551,10580202.310683874,1297490418783.524,0.0,0.0,0.0,0.0,62589837.95057231,167946055373.0248,1416085781024.595,558478617827.357
0.38,-1,-1,1,-39848.82095777772,0.0,-0.0003984882095777771,0.0,0.0,1.6793682060024027e+23,1.4160305385887738e+24,7.97842715825865e+23,0.0,167936820600.24023,1416030538588.7734,903200416953.5419,0.0,0.0,0.0,482520483857.07214,0.0,0.0,0.0,0.0,0.0,167936820600.23978,1416030538588.7705,558477349640.3018,0.0,0.0,0.0,-137797416543.83237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214599757508.841,0.0,0.0,0.0,5.903204455971718,0.0,0.0,0.0,-482520483857.07214,0.0,0.0,0.0,1297294807744.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137797416543.83237,0.0,0.0,0.0,-952571740425.417,1.1233333068028544e-17,-39848.82095777585,1.1233333068028543e-25,-0.0003984882095777585,0.0,1.6793682060024027e+23,1.4160305385887738e+24,7.978427158310794e+23,0.0,167936820600.24023,1416030538588.7734,903200416959.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297294807744.5603,0.0,167936820600.23978,1416030538588.7705,558477349640.3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-952571740425.417,0.0,0.0,0.0,0.0,3.265389942828119e-65,12821128.389501888,256330.93625404284,484553327418.9585,0.0,0.0,0.0,0.0,1.3477805246615472e-63,1431485.9704533324,10580225.147318983,1298596765699.2058,0.0,0.0,0.0,0.0,62589837.9505723,167946055373.0247,1416085781024.5938,558478617827.3568
0.4,-1,-1,1,-39832.079623636404,0.0,-0.000398320796236364,0.0,0.0,1.6793680050107796e+23,1.416030530914167e+24,7.96919716716267e+23,0.0,167936800501.0779,1416030530914.1667,902155532837.7877,0.0,0.0,0.0,482168053365.9507,0.0,0.0,0.0,0.0,0.0,167936800501.07742,1416030530914.1653,558477343368.0536,0.0,0.0,0.0,-138489863896.21643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5071214559746.265,0.0,0.0,0.0,5.740884780883789,0.0,0.0,0.0,-482168053365.9507,0.0,0.0,0.0,1298409420217.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138489863896.21643,0.0,0.0,0.0,-954731230741.5991,1.2495510516382163e-17,-39832.07962363465,1.2495510516382162e-25,-0.00039832079623634646,0.0,1.6793680050107796e+23,1.416030530914167e+24,7.969197167213386e+23,0.0,167936800501.0779,1416030530914.1667,902155532843.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298409420217.0723,0.0,167936800501.07742,1416030530914.1653,558477343368.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-954731230741.5991,0.0,0.0,0.0,0.0,3.2652919502531816e-65,12819066.228286017,256323.24270394907,484211179978.4962,0.0,0.0,0.0,0.0,1.347783464438751e-63,1462144.8277641444,10580248.22782815,1299714326273.0583,0.0,0.0,0.0,0.0,62589837.95057228,167946055373.02487,1416085781024.596,558478617827.3574
0.42,-1,-1,1,-39815.10345901176,0.0,-0.00039815103459011757,0.0,0.0,1.679367801487597e+23,1.4160305231444459e+24,7.959837706732758e+23,0.0,167936780148.75967,1416030523144.4456,901095992104.373,0.0,0.0,0.0,481811517790.53253,0.0,0.0,0.0,0.0,0.0,167936780148.7592,1416030523144.4429,558477337004.5192,0.0,0.0,0.0,-139192862690.67944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926294022205.207,0.0,0.0,0.0,5.576827019453049,0.0,0.0,0.0,-481811517790.53253,0.0,0.0,0.0,1299535549165.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139192862690.67944,0.0,0.0,0.0,-956916894059.5951,8.708978171321307e-18,-39815.103459009835,8.708978171321305e-26,-0.0003981510345900983,0.0,1.679367801487597e+23,1.4160305231444459e+24,7.959837706782022e+23,0.0,167936780148.75967,1416030523144.4456,901095992109.9498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299535549165.025,0.0,167936780148.7592,1416030523144.4429,558477337004.5192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-956916894059.5951,0.0,0.0,0.0,0.0,3.265192883879684e-65,12816743.919650694,256315.46484904684,483865084374.5045,0.0,0.0,0.0,0.0,1.347786436429913e-63,1493853.329834423,10580271.561250223,1300843438375.2727,0.0,0.0,0.0,0.0,62589837.95057229,167946055373.02472,1416085781024.5945,558478617827.3566
0.44,-1,-1,1,-39797.88220769982,0.0,-0.0003979788220769981,0.0,0.0,1.6793675953544494e+23,1.416030515276004e+24,7.950343122372093e+23,0.0,167936759535.44492,1416030515276.0037,900021154622.843,0.0,0.0,0.0,481450749389.98126,0.0,0.0,0.0,0.0,0.0,167936759535.44446,1416030515276.0015,558477330546.2693,0.0,0.0,0.0,-139906925313.4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782615738173.586,0.0,0.0,0.0,5.414175555109978,0.0,0.0,0.0,-481450749389.98126,0.0,0.0,0.0,1300673540641.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139906925313.4081,0.0,0.0,0.0,-959129716559.7758,9.971155619674925e-18,-39797.88220769801,9.971155619674924e-26,-0.00039797882207698,0.0,1.6793675953544494e+23,1.416030515276004e+24,7.950343122419916e+23,0.0,167936759535.44492,1416030515276.0037,900021154628.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300673540641.763,0.0,167936759535.44446,1416030515276.0015,558477330546.2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-959129716559.7758,0.0,0.0,0.0,0.0,3.2650927025606905e-65,12814156.526377885,256307.59945878776,483514920478.64484,0.0,0.0,0.0,0.0,1.3477894418694346e-63,1526630.7346744188,10580295.157276738,1301984449400.2637,0.0,0.0,0.0,0.0,62589837.950572275,167946055373.02435,1416085781024.5933,558478617827.3555
0.46,-1,-1,1,-39780.404602107286,0.0,-0.0003978040460210728,0.0,0.0,1.6793673865305246e+23,1.416030507304961e+24,7.940707201865048e+23,0.0,167936738653.05243,1416030507304.9607,898930317137.3262,0.0,0.0,0.0,481085616287.7141,0.0,0.0,0.0,0.0,0.0,167936738653.05194,1416030507304.9578,558477323989.6277,0.0,0.0,0.0,-140632623140.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632464283356.884,0.0,0.0,0.0,5.244196116924286,0.0,0.0,0.0,-481085616287.7141,0.0,0.0,0.0,1301823748927.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140632623140.01645,0.0,0.0,0.0,-961370755774.677,9.971155619674925e-18,-39780.4046021056,9.971155619674924e-26,-0.00039780404602105597,0.0,1.6793673865305246e+23,1.416030507304961e+24,7.94070720191137e+23,0.0,167936738653.05243,1416030507304.9607,898930317142.5701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301823748927.619,0.0,167936738653.05194,1416030507304.9578,558477323989.6277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-961370755774.677,0.0,0.0,0.0,0.0,3.2649913620423127e-65,12811301.478857785,256299.6430586212,483160564900.2987,0.0,0.0,0.0,0.0,1.347792482084944e-63,1560488.579629151,10580319.026331332,1303137715075.5667,0.0,0.0,0.0,0.0,62589837.95057227,167946055373.02463,1416085781024.5933,558478617827.3561
0.48,-1,-1,1,-39762.658199947306,0.0,-0.000397626581999473,0.0,0.0,1.67936717493281e+23,1.4160304992271396e+24,7.930923085339595e+23,0.0,167936717493.28094,1416030499227.1392,897822703073.7994,0.0,0.0,0.0,480715982785.85583,0.0,0.0,0.0,0.0,0.0,167936717493.28046,1416030499227.137,558477317330.6427,0.0,0.0,0.0,-141370597042.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480437897786.443,0.0,0.0,0.0,5.072094157338142,0.0,0.0,0.0,-480715982785.85583,0.0,0.0,0.0,1302986534881.5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141370597042.6988,0.0,0.0,0.0,-963641149133.2743,9.971155619674925e-18,-39762.65819994549,9.971155619674924e-26,-0.0003976265819994548,0.0,1.67936717493281e+23,1.4160304992271396e+24,7.930923085384401e+23,0.0,167936717493.28094,1416030499227.1392,897822703078.8717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302986534881.5032,0.0,167936717493.28046,1416030499227.137,558477317330.6427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-963641149133.2743,0.0,0.0,0.0,0.0,3.264888814578261e-65,12808179.40819408,256291.59189979755,482801891456.1918,0.0,0.0,0.0,0.0,1.3477955585088185e-63,1595427.980513309,10580343.179660138,1304303597827.9194,0.0,0.0,0.0,0.0,62589837.95057232,167946055373.02478,1416085781024.5945,558478617827.3567
