sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-41491.144996903335,0.0,-0.0004149114499690333,0.0,1.4160398558519515e+24,2.5869246769267663e+23,0.0,1.3070592649128156e+24,1416039855851.9512,258692467692.67657,0.0,914941485438.9707,0.0,0.0,0.0,538374115326.7042,0.0,0.0,0.0,0.0,1416039855851.9478,258692467692.67587,0.0,414896838326.0671,0.0,0.0,0.0,-38329468213.801094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.551792892506,4427862.90274738,2.5281101373876057e-67,538769294592.0873,0.0,0.0,0.0,0.0,6344418.933120196,384.99571511001835,8.081965099695571e-64,513920885052.7721,0.0,0.0,0.0,0.0,1416085399913.975,258706905391.37735,62589821.10579335,414896845385.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618136890567844e+16,0.0,0.0,0.0,14432.695823397487,0.0,0.0,0.0,-538374115326.7042,0.0,0.0,0.0,513882488784.1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38329468213.801094,0.0,0.0,0.0,-13837827238.574448,-2.524354896707238e-18,-41491.14499690211,-2.5243548967072378e-26,-0.00041491144996902104,1.4160398558519515e+24,2.5869246769267663e+23,0.0,1.3070592855309524e+24,1416039855851.9512,258692467692.67657,0.0,914941499871.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513882488784.1735,1416039855851.9478,258692467692.67587,0.0,414896838326.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13837827238.574448
0.52,-1,-1,1,-41485.93032012714,0.0,-0.00041485930320127133,0.0,1.4160396740553008e+24,2.586924418894528e+23,0.0,1.306594597632336e+24,1416039674055.3005,258692441889.45273,0.0,914616218342.6348,0.0,0.0,0.0,538493779798.28705,0.0,0.0,0.0,0.0,1416039674055.2957,258692441889.4521,0.0,414896838161.80505,0.0,0.0,0.0,-38774399617.45801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.4117057972367,4427410.093643808,2.814558278092487e-67,538893597984.1085,0.0,0.0,0.0,0.0,6344194.074782767,395.72506822337556,8.081678651542444e-64,513794085917.7675,0.0,0.0,0.0,0.0,1416085399913.9744,258706905391.37723,62589821.105793335,414896845385.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1011352421236896e+16,0.0,0.0,0.0,14707.946694865823,0.0,0.0,0.0,-538493779798.28705,0.0,0.0,0.0,513755049809.2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38774399617.45801,0.0,0.0,0.0,-14035654920.441385,-3.7865323450608574e-18,-41485.93032012583,-3.7865323450608567e-26,-0.0004148593032012582,1.4160396740553008e+24,2.586924418894528e+23,0.0,1.3065946186436874e+24,1416039674055.3005,258692441889.45273,0.0,914616233050.5809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513755049809.2169,1416039674055.2957,258692441889.4521,0.0,414896838161.80505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14035654920.441385
0.54,-1,-1,1,-41480.53489962059,0.0,-0.00041480534899620576,0.0,1.4160394899086298e+24,2.5869241569415913e+23,0.0,1.3061138184038125e+24,1416039489908.6294,258692415694.1591,0.0,914279672882.6686,0.0,0.0,0.0,538613547617.9087,0.0,0.0,0.0,0.0,1416039489908.6255,258692415694.15833,0.0,414896837986.5557,0.0,0.0,0.0,-39230712721.796196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.1602386421782,4426955.645008892,3.163286768343165e-67,539018123338.5537,0.0,0.0,0.0,0.0,6343920.328167792,407.33718689859415,8.081329923037105e-64,513667034936.27783,0.0,0.0,0.0,0.0,1416085399913.9753,258706905391.37762,62589821.10579335,414896845385.7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133192880126515e+16,0.0,0.0,0.0,14932.350160885602,0.0,0.0,0.0,-538613547617.9087,0.0,0.0,0.0,513627323403.41504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39230712721.796196,0.0,0.0,0.0,-14244473574.952515,-3.7865323450608574e-18,-41480.53489961929,-3.7865323450608567e-26,-0.00041480534899619286,1.4160394899086298e+24,2.5869241569415913e+23,0.0,1.3061138397357404e+24,1416039489908.6294,258692415694.1591,0.0,914279687815.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513627323403.41504,1416039489908.6255,258692415694.15833,0.0,414896837986.5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14244473574.952515
0.56,-1,-1,1,-41474.932372522744,0.0,-0.0004147493237252274,0.0,1.4160393034660864e+24,2.586923890709986e+23,0.0,1.305614576596613e+24,1416039303466.0862,258692389070.99854,0.0,913930203617.6288,0.0,0.0,0.0,538732331092.12726,0.0,0.0,0.0,0.0,1416039303466.0813,258692389070.99792,0.0,414896837797.9569,0.0,0.0,0.0,-39698965272.45613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817.4927597118385,4426503.25042878,3.589194675553689e-67,539141788761.4208,0.0,0.0,0.0,0.0,6343585.997988816,419.9935778219276,8.08090401511146e-64,513540836130.5236,0.0,0.0,0.0,0.0,1416085399913.9753,258706905391.37738,62589821.105793335,414896845385.7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153763780577907e+16,0.0,0.0,0.0,15076.346464045346,0.0,0.0,0.0,-538732331092.12726,0.0,0.0,0.0,513500404716.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39698965272.45613,0.0,0.0,0.0,-14467023820.325087,-3.7865323450608574e-18,-41474.93237252153,-3.7865323450608567e-26,-0.0004147493237252152,1.4160393034660864e+24,2.586923890709986e+23,0.0,1.305614598134251e+24,1416039303466.0862,258692389070.99854,0.0,913930218693.9755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513500404716.3429,1416039303466.0813,258692389070.99792,0.0,414896837797.9569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14467023820.325087
0.58,-1,-1,1,-41469.08797583799,0.0,-0.0004146908797583798,0.0,1.4160391148428287e+24,2.5869236197434213e+23,0.0,1.305093772522117e+24,1416039114842.8284,258692361974.34207,0.0,913565640765.4817,0.0,0.0,0.0,538848560272.8701,0.0,0.0,0.0,0.0,1416039114842.8242,258692361974.34137,0.0,414896837592.8618,0.0,0.0,0.0,-40179757100.25077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.642260083881,4426058.274222502,4.110413802884799e-67,539263030538.6279,0.0,0.0,0.0,0.0,6343176.851354308,433.9012833174093,8.080382795961569e-64,513417086232.64716,0.0,0.0,0.0,0.0,1416085399913.9756,258706905391.37753,62589821.10579334,414896845385.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1571900450895944e+16,0.0,0.0,0.0,15100.330315627158,0.0,0.0,0.0,-538848560272.8701,0.0,0.0,0.0,513375878327.2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40179757100.25077,0.0,0.0,0.0,-14707060054.253925,-1.262177448353619e-18,-41469.087975836796,-1.2621774483536189e-26,-0.0004146908797583679,1.4160391148428287e+24,2.5869236197434213e+23,0.0,1.3050937940940177e+24,1416039114842.8284,258692361974.34207,0.0,913565655865.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513375878327.2037,1416039114842.8242,258692361974.34137,0.0,414896837592.8618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14707060054.253925
0.6,-1,-1,1,-41462.9557479653,0.0,-0.00041462955747965295,0.0,1.4160389242391347e+24,2.5869233434555068e+23,0.0,1.3045473078801797e+24,1416038924239.1345,258692334345.55063,0.0,913183115516.1255,0.0,0.0,0.0,538960011066.9465,0.0,0.0,0.0,0.0,1416038924239.1301,258692334345.54993,0.0,414896837367.06494,0.0,0.0,0.0,-40673732917.886444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3727.6903829242947,4425628.34720127,4.748704912283791e-67,539379631273.7805,0.0,0.0,0.0,0.0,6342675.806740525,449.3292394497106,8.079744504824547e-64,513298050593.2153,0.0,0.0,0.0,0.0,1416085399913.9758,258706905391.37775,62589821.10579334,414896845385.74005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136286298346307e+16,0.0,0.0,0.0,14954.004088424146,0.0,0.0,0.0,-538960011066.9465,0.0,0.0,0.0,513255993023.13153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40673732917.886444,0.0,0.0,0.0,-14969699920.06761,-3.7865323450608574e-18,-41462.95574796414,-3.7865323450608567e-26,-0.0004146295574796413,1.4160389242391347e+24,2.5869233434555068e+23,0.0,1.3045473292430426e+24,1416038924239.1345,258692334345.55063,0.0,913183130470.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513255993023.13153,1416038924239.1301,258692334345.54993,0.0,414896837367.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14969699920.06761
0.62,-1,-1,1,-41456.47512631831,0.0,-0.00041456475126318303,0.0,1.416038731970244e+24,2.5869230610912833e+23,0.0,1.3039697823488735e+24,1416038731970.2437,258692306109.12827,0.0,912778847644.211,0.0,0.0,0.0,539063594953.1939,0.0,0.0,0.0,0.0,1416038731970.239,258692306109.1277,0.0,414896837114.9766,0.0,0.0,0.0,-41181584423.96021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4340.741857479902,4425224.092180067,5.5296799309569696e-67,539488509626.3584,0.0,0.0,0.0,0.0,6342062.759558676,466.6316766044892,8.078963529772056e-64,513186878402.0374,0.0,0.0,0.0,0.0,1416085399913.9744,258706905391.37704,62589821.10579334,414896845385.7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0826247602206264e+16,0.0,0.0,0.0,14578.373321544379,0.0,0.0,0.0,-539063594953.1939,0.0,0.0,0.0,513143875641.7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41181584423.96021,0.0,0.0,0.0,-15261850534.155968,-2.524354896707238e-18,-41456.475126317135,-2.5243548967072378e-26,-0.00041456475126317127,1.416038731970244e+24,2.5869230610912833e+23,0.0,1.303969803175121e+24,1416038731970.2437,258692306109.12827,0.0,912778862222.5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513143875641.7631,1416038731970.239,258692306109.1277,0.0,414896837114.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15261850534.155968
0.64,-1,-1,1,-41449.567122089546,0.0,-0.00041449567122089535,0.0,1.4160385385005917e+24,2.5869227716840325e+23,0.0,1.3033541524609407e+24,1416038538500.5913,258692277168.40317,0.0,912347906722.6583,0.0,0.0,0.0,539155121342.08203,0.0,0.0,0.0,0.0,1416038538500.5881,258692277168.40256,0.0,414896836829.2567,0.0,0.0,0.0,-41704051448.68087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088.824544206803,4424859.936585731,6.482674601294276e-67,539585482682.5528,0.0,0.0,0.0,0.0,6341314.682109045,486.2819800932151,8.07801053506047e-64,513087845875.71515,0.0,0.0,0.0,0.0,1416085399913.9758,258706905391.37747,62589821.10579336,414896845385.73975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875283129507948e+16,0.0,0.0,0.0,13912.69819065556,0.0,0.0,0.0,-539155121342.08203,0.0,0.0,0.0,513043772705.63226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41704051448.68087,0.0,0.0,0.0,-15592688899.532787,-3.7865323450608574e-18,-41449.56712208835,-3.7865323450608567e-26,-0.0004144956712208835,1.4160385385005917e+24,2.5869227716840325e+23,0.0,1.303354172336224e+24,1416038538500.5913,258692277168.40317,0.0,912347920635.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513043772705.63226,1416038538500.5881,258692277168.40256,0.0,414896836829.2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15592688899.532787
0.66,-1,-1,1,-41442.13070919602,0.0,-0.00041442130709196015,0.0,1.4160383444820036e+24,2.5869224740076284e+23,0.0,1.3026913590846276e+24,1416038344482.0032,258692247400.7628,0.0,911883951359.239,0.0,0.0,0.0,539229035362.84033,0.0,0.0,0.0,0.0,1416038344482.0,258692247400.76224,0.0,414896836500.4285,0.0,0.0,0.0,-42241920504.03078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997.3113968488515,4424554.996791123,7.640012083054257e-67,539665003726.9744,0.0,0.0,0.0,0.0,6340406.201614768,508.9225893894867,8.076853197528611e-64,513006624383.24066,0.0,0.0,0.0,0.0,1416085399913.9749,258706905391.37732,62589821.105793335,414896845385.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410006996842902e+17,0.0,0.0,0.0,72870.0489779003,0.0,0.0,0.0,-539229035362.84033,0.0,0.0,0.0,512961317037.1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42241920504.03078,0.0,0.0,0.0,-15974129308.30949,-3.7865323450608574e-18,-41442.13070919474,-3.7865323450608567e-26,-0.00041442130709194735,1.4160383444820036e+24,2.5869224740076284e+23,0.0,1.302691463184697e+24,1416038344482.0032,258692247400.7628,0.0,911884024229.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512961317037.1679,1416038344482.0,258692247400.76224,0.0,414896836500.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15974129308.30949
0.68,-1,-1,1,-41434.039444250826,0.0,-0.0004143403944425082,0.0,1.416038150763973e+24,2.5869221665660744e+23,0.0,1.301970232475679e+24,1416038150763.9727,258692216656.60736,0.0,911379162732.9751,0.0,0.0,0.0,539278359675.5672,0.0,0.0,0.0,0.0,1416038150763.9688,258692216656.60672,0.0,414896836116.56805,0.0,0.0,0.0,-42796033059.16099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092.784378191,4424333.215107215,9.035555641859487e-67,539720104142.04,0.0,0.0,0.0,0.0,6339310.736298036,535.4357678276683,8.075457653909404e-64,512950339485.126,0.0,0.0,0.0,0.0,1416085399913.9756,258706905391.3774,62589821.10579335,414896845385.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46979155401939e+16,0.0,0.0,0.0,66288.54087813571,0.0,0.0,0.0,-539278359675.5672,0.0,0.0,0.0,512903585604.8081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42796033059.16099,0.0,0.0,0.0,-16421192699.860975,-3.7865323450608574e-18,-41434.039444249735,-3.7865323450608567e-26,-0.0004143403944424973,1.416038150763973e+24,2.5869221665660744e+23,0.0,1.301970327173594e+24,1416038150763.9727,258692216656.60736,0.0,911379229021.5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512903585604.8081,1416038150763.9688,258692216656.60672,0.0,414896836116.56805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16421192699.860975
0.7000000000000001,-1,-1,1,-41425.14192081696,0.0,-0.00041425141920816956,0.0,1.4160379584230056e+24,2.5869218475559004e+23,0.0,1.3011772173706415e+24,1416037958423.0054,258692184755.58997,0.0,910824052159.4487,0.0,0.0,0.0,539294496062.0199,0.0,0.0,0.0,0.0,1416037958423.0024,258692184755.5893,0.0,414896835663.2158,0.0,0.0,0.0,-43367279565.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.92329708227,4424223.957966281,1.0702019163434057e-66,539742194937.9842,0.0,0.0,0.0,0.0,6338002.606528213,567.0533693029678,8.07379119031568e-64,512927772134.1567,0.0,0.0,0.0,0.0,1416085399913.975,258706905391.3775,62589821.10579336,414896845385.7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286522702971742e+16,0.0,0.0,0.0,58005.658920802176,0.0,0.0,0.0,-539294496062.0199,0.0,0.0,0.0,512879300662.92334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43367279565.7875,0.0,0.0,0.0,-16952026161.03177,-3.7865323450608574e-18,-41425.1419208158,-3.7865323450608567e-26,-0.00041425141920815785,1.4160379584230056e+24,2.5869218475559004e+23,0.0,1.3011773002358693e+24,1416037958423.0054,258692184755.58997,0.0,910824110165.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512879300662.92334,1416037958423.0024,258692184755.5893,0.0,414896835663.2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16952026161.03177
0.72,-1,-1,1,-41415.26450196914,0.0,-0.00041415264501969135,0.0,1.4160377687152754e+24,2.5869215149253224e+23,0.0,1.30029682963546e+24,1416037768715.275,258692151492.53217,0.0,910207780744.8215,0.0,0.0,0.0,539267569573.30084,0.0,0.0,0.0,0.0,1416037768715.2712,258692151492.5316,0.0,414896835123.59485,0.0,0.0,0.0,-43956623952.07495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9943.874915604749,4424260.635488635,1.2667615580044165e-66,539721411159.92,0.0,0.0,0.0,0.0,6336459.665696138,605.5130555702245,8.071825593813985e-64,512949003415.43176,0.0,0.0,0.0,0.0,1416085399913.974,258706905391.37656,62589821.10579332,414896845385.73834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925793950187843e+16,0.0,0.0,0.0,48480.557651314884,0.0,0.0,0.0,-539267569573.30084,0.0,0.0,0.0,512898475856.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43956623952.07495,0.0,0.0,0.0,-17587481754.61019,-2.524354896707238e-18,-41415.26450196778,-2.5243548967072378e-26,-0.00041415264501967774,1.4160377687152754e+24,2.5869215149253224e+23,0.0,1.3002968988933994e+24,1416037768715.275,258692151492.53217,0.0,910207829225.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512898475856.3941,1416037768715.2712,258692151492.5316,0.0,414896835123.59485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17587481754.61019
0.74,-1,-1,1,-41404.2194391456,0.0,-0.00041404219439145594,0.0,1.4160375830031427e+24,2.5869211664592115e+23,0.0,1.2993123264951123e+24,1416037583003.1423,258692116645.92108,0.0,909518628546.5784,0.0,0.0,0.0,539186937658.3101,0.0,0.0,0.0,0.0,1416037583003.138,258692116645.92047,0.0,414896834479.2811,0.0,0.0,0.0,-44565143591.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11737.242171736303,4424478.655896895,1.4952221373607448e-66,539647121438.04193,0.0,0.0,0.0,0.0,6334666.310970412,653.2926067832775,8.069540987921528e-64,513024888059.5693,0.0,0.0,0.0,0.0,1416085399913.976,258706905391.3778,62589821.10579335,414896845385.74005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4980891060834504e+16,0.0,0.0,0.0,38486.62374258414,0.0,0.0,0.0,-539186937658.3101,0.0,0.0,0.0,512971893151.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44565143591.013054,0.0,0.0,0.0,-18350060597.191,-3.7865323450608574e-18,-41404.219439144275,-3.7865323450608567e-26,-0.00041404219439144266,1.4160375830031427e+24,2.5869211664592115e+23,0.0,1.299312381476004e+24,1416037583003.1423,258692116645.92108,0.0,909518667033.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512971893151.1122,1416037583003.138,258692116645.92047,0.0,414896834479.2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18350060597.191
0.76,-1,-1,1,-41391.81670002337,0.0,-0.0004139181670002337,0.0,1.4160374026334695e+24,2.5869207999162147e+23,0.0,1.2982067614602944e+24,1416037402633.469,258692079991.6214,0.0,908744733022.2058,0.0,0.0,0.0,539042014861.18896,0.0,0.0,0.0,0.0,1416037402633.4658,258692079991.62094,0.0,414896833711.22687,0.0,0.0,0.0,-45194115550.21018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13787.566486703958,4424912.142770648,1.7564169257733722e-66,539508753590.0762,0.0,0.0,0.0,0.0,6332616.000972467,713.9573418091186,8.066929039924333e-64,513166202734.42444,0.0,0.0,0.0,0.0,1416085399913.9736,258706905391.37643,62589821.10579332,414896845385.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134173619215511e+16,0.0,0.0,0.0,28939.215334508568,0.0,0.0,0.0,-539042014861.18896,0.0,0.0,0.0,513110256252.79205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45194115550.21018,0.0,0.0,0.0,-19262328002.597813,-3.7865323450608574e-18,-41391.81670002225,-3.7865323450608567e-26,-0.00041391816700022245,1.4160374026334695e+24,2.5869207999162147e+23,0.0,1.298206802802031e+24,1416037402633.469,258692079991.6214,0.0,908744761961.4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513110256252.79205,1416037402633.4658,258692079991.62094,0.0,414896833711.22687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19262328002.597813
0.78,-1,-1,1,-41377.87670624572,0.0,-0.0004137787670624572,0.0,1.416037228793192e+24,2.586920413184956e+23,0.0,1.2969641204841513e+24,1416037228793.1917,258692041318.49554,0.0,907874884338.9058,0.0,0.0,0.0,538823227246.61176,0.0,0.0,0.0,0.0,1416037228793.189,258692041318.4951,0.0,414896832800.96155,0.0,0.0,0.0,-45845175708.66791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16091.163278769634,4425590.017640901,2.0498764765434221e-66,539296750710.54865,0.0,0.0,0.0,0.0,6330312.420254837,792.6790874123182,8.06399444428961e-64,513382659878.8344,0.0,0.0,0.0,0.0,1416085399913.9749,258706905391.37726,62589821.105793364,414896845385.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9473027370481628e+16,0.0,0.0,0.0,20631.119159337133,0.0,0.0,0.0,-538823227246.61176,0.0,0.0,0.0,513323210182.9177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45845175708.66791,0.0,0.0,0.0,-20345138013.85458,-2.524354896707238e-18,-41377.87670624445,-2.5243548967072378e-26,-0.0004137787670624445,1.416037228793192e+24,2.586920413184956e+23,0.0,1.2969641499571793e+24,1416037228793.1917,258692041318.49554,0.0,907874904970.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513323210182.9177,1416037228793.189,258692041318.4951,0.0,414896832800.96155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20345138013.85458
0.8,-1,-1,1,-41362.239399917715,0.0,-0.0004136223939991771,0.0,1.4160370623770047e+24,2.5869200044164928e+23,0.0,1.2955701307180668e+24,1416037062377.0044,258692000441.6492,0.0,906899091502.6465,0.0,0.0,0.0,538522855038.9658,0.0,0.0,0.0,0.0,1416037062377.0017,258692000441.6487,0.0,414896831731.48047,0.0,0.0,0.0,-46520595267.800446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18634.88317895602,4426532.217286999,2.373925604388158e-66,539003416695.7833,0.0,0.0,0.0,0.0,6327768.718090936,897.0157132247876,8.060753952870873e-64,513682035435.96466,0.0,0.0,0.0,0.0,1416085399913.9744,258706905391.37708,62589821.10579332,414896845385.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0022917554240148e+16,0.0,0.0,0.0,14016.0422879681,0.0,0.0,0.0,-538522855038.9658,0.0,0.0,0.0,513618473647.10284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520595267.800446,0.0,0.0,0.0,-21616199859.89484,-3.7865323450608574e-18,-41362.23939991669,-3.7865323450608567e-26,-0.00041362239399916683,1.4160370623770047e+24,2.5869200044164928e+23,0.0,1.2955701507409847e+24,1416037062377.0044,258692000441.6492,0.0,906899105518.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513618473647.10284,1416037062377.0017,258692000441.6487,0.0,414896831731.48047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21616199859.89484
