sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-38845.887085099785,0.0,-0.00038845887085099776,3.159661408489463e+23,1.4160357001984931e+24,0.0,1.3851358975408024e+24,315966140848.94617,1416035700198.493,0.0,692567948770.401,0.0,0.0,0.0,393846682701.635,0.0,0.0,0.0,0.0,315966140848.94574,1416035700198.4897,0.0,324283713160.11444,0.0,0.0,0.0,-25562447091.348747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614553.682554014,523439.4091516562,6.668050181785362e-65,394108049494.06506,0.0,0.0,0.0,0.0,328644.12456343515,5822967.427182889,7.417688162899132e-64,394483443370.5306,0.0,0.0,0.0,0.0,315985327791.5728,1416085399913.965,62589821.10579333,324283715336.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462934844910632.94,0.0,0.0,0.0,231.4674224553164,0.0,0.0,0.0,-393846682701.635,0.0,0.0,0.0,394405139718.4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25562447091.348747,0.0,0.0,0.0,-26120903876.72973,-38845.88708509856,-5.048709793414476e-18,-0.00038845887085098556,-5.0487097934144756e-26,3.159661408489463e+23,1.4160357001984931e+24,0.0,1.3851358980037365e+24,315966140848.94617,1416035700198.493,0.0,692567949001.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394405139718.4836,315966140848.94574,1416035700198.4897,0.0,324283713160.11444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26120903876.72973
0.2,-1,-1,1,0.0,-38837.0415200326,0.0,-0.0003883704152003259,3.1596613091323274e+23,1.416035654620304e+24,0.0,1.384031814974487e+24,315966130913.2326,1416035654620.3037,0.0,692015907487.2433,0.0,0.0,0.0,393840893976.5134,0.0,0.0,0.0,0.0,315966130913.2322,1416035654620.3025,0.0,324283713073.30566,0.0,0.0,0.0,-26108699562.576447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619107.244663307,516566.0160520974,6.580483719532849e-65,394107958118.5645,0.0,0.0,0.0,0.0,324092.1109785215,5829840.780038459,7.42644480950345e-64,394483534718.2819,0.0,0.0,0.0,0.0,315985327791.572,1416085399913.9644,62589821.105793305,324283715336.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461813065763097.4,0.0,0.0,0.0,230.90653288154863,0.0,0.0,0.0,-393840893976.5134,0.0,0.0,0.0,394403453954.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26108699562.576447,0.0,0.0,0.0,-26671259309.164394,-38837.04152003142,-5.048709793414476e-18,-0.0003883704152003141,-5.0487097934144756e-26,3.1596613091323274e+23,1.416035654620304e+24,0.0,1.3840318154363e+24,315966130913.2326,1416035654620.3037,0.0,692015907718.1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394403453954.0082,315966130913.2322,1416035654620.3025,0.0,324283713073.30566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26671259309.164394
0.22,-1,-1,1,0.0,-38828.05834323558,0.0,-0.0003882805834323557,3.159661210802774e+23,1.4160356094121216e+24,0.0,1.3829105533642294e+24,315966121080.2772,1416035609412.1213,0.0,691455276682.1145,0.0,0.0,0.0,393835512778.85156,0.0,0.0,0.0,0.0,315966121080.2768,1416035609412.119,0.0,324283712983.295,0.0,0.0,0.0,-26663949080.032272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623552.476458204,509825.6875043717,6.494612517224039e-65,394108368045.72394,0.0,0.0,0.0,0.0,319646.8446728821,5836581.069019306,7.435031930106055e-64,394483124900.7907,0.0,0.0,0.0,0.0,315985327791.5734,1416085399913.9668,62589821.10579335,324283715336.4876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459978093745187.06,0.0,0.0,0.0,229.98904687259346,0.0,0.0,0.0,-393835512778.85156,0.0,0.0,0.0,394401240930.71716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26663949080.032272,0.0,0.0,0.0,-27229677001.9087,-38828.05834323449,-2.524354896707238e-18,-0.0003882805834323448,-2.5243548967072378e-26,3.159661210802774e+23,1.4160356094121216e+24,0.0,1.3829105538242075e+24,315966121080.2772,1416035609412.1213,0.0,691455276912.1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394401240930.71716,315966121080.2768,1416035609412.119,0.0,324283712983.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27229677001.9087
0.24,-1,-1,1,0.0,-38818.93368595739,0.0,-0.0003881893368595738,3.1596611135213054e+23,1.4160355645781577e+24,0.0,1.38177162976052e+24,315966111352.13043,1416035564578.1572,0.0,690885814880.2599,0.0,0.0,0.0,393830558730.68396,0.0,0.0,0.0,0.0,315966111352.13007,1416035564578.1538,0.0,324283712889.95575,0.0,0.0,0.0,-27228456740.380714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627889.492077388,503218.57101581985,6.410438466072417e-65,394109301619.416,0.0,0.0,0.0,0.0,315308.1326268176,5843188.146624899,7.443449335585578e-64,394482191579.3994,0.0,0.0,0.0,0.0,315985327791.57306,1416085399913.9658,62589821.10579331,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457421149114612.6,0.0,0.0,0.0,228.71057455730624,0.0,0.0,0.0,-393830558730.68396,0.0,0.0,0.0,394398477603.37604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27228456740.380714,0.0,0.0,0.0,-27796375384.362095,-38818.933685956275,-2.524354896707238e-18,-0.0003881893368595627,-2.5243548967072378e-26,3.1596611135213054e+23,1.4160355645781577e+24,0.0,1.3817716302179413e+24,315966111352.13043,1416035564578.1572,0.0,690885815108.9705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394398477603.37604,315966111352.13007,1416035564578.1538,0.0,324283712889.95575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27796375384.362095
0.26,-1,-1,1,0.0,-38809.66341975165,0.0,-0.00038809663419751643,3.1596610173091786e+23,1.416035520122806e+24,0.0,1.3806145287955408e+24,315966101730.9177,1416035520122.8057,0.0,690307264397.7703,0.0,0.0,0.0,393826051864.70465,0.0,0.0,0.0,0.0,315966101730.91724,1416035520122.8027,0.0,324283712793.159,0.0,0.0,0.0,-27802500260.094147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632118.505474038,496744.66953801154,6.327961614888886e-65,394110781767.4885,0.0,0.0,0.0,0.0,311075.68012710754,5849662.009909591,7.451697021060968e-64,394480711830.3625,0.0,0.0,0.0,0.0,315985327791.5733,1416085399913.9653,62589821.10579329,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454150678923353.7,0.0,0.0,0.0,227.07533946167678,0.0,0.0,0.0,-393826051864.70465,0.0,0.0,0.0,394395140291.3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27802500260.094147,0.0,0.0,0.0,-28371588459.666134,-38809.6634197504,-2.524354896707238e-18,-0.000388096634197504,-2.5243548967072378e-26,3.1596610173091786e+23,1.416035520122806e+24,0.0,1.3806145292496906e+24,315966101730.9177,1416035520122.8057,0.0,690307264624.8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394395140291.3521,315966101730.91724,1416035520122.8027,0.0,324283712793.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28371588459.666134
0.28,-1,-1,1,0.0,-38800.24313397547,0.0,-0.00038800243133975463,3.159660922188277e+23,1.4160354760506279e+24,0.0,1.3794386998744555e+24,315966092218.8276,1416035476050.6274,0.0,689719349937.2275,0.0,0.0,0.0,393822012625.1782,0.0,0.0,0.0,0.0,315966092218.82715,1416035476050.6252,0.0,324283712692.76605,0.0,0.0,0.0,-28386375380.717514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636239.821709244,490403.8507218281,6.247180288055455e-65,394112832017.3274,0.0,0.0,0.0,0.0,306949.09943639685,5856002.791227459,7.45977515409399e-64,394478662129.10486,0.0,0.0,0.0,0.0,315985327791.5739,1416085399913.9663,62589821.105793305,324283715336.4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450171479430981.06,0.0,0.0,0.0,225.0857397154905,0.0,0.0,0.0,-393822012625.1782,0.0,0.0,0.0,394391204658.3971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28386375380.717514,0.0,0.0,0.0,-28955567188.850544,-38800.24313397438,-5.048709793414476e-18,-0.0003880024313397437,-5.0487097934144756e-26,3.159660922188277e+23,1.4160354760506279e+24,0.0,1.3794387003246263e+24,315966092218.8276,1416035476050.6274,0.0,689719350162.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394391204658.3971,315966092218.82715,1416035476050.6252,0.0,324283712692.76605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28955567188.850544
0.3,-1,-1,1,0.0,-38790.668110230305,0.0,-0.00038790668110230296,3.159660828181159e+23,1.4160354323663332e+24,0.0,1.3782435539846616e+24,315966082818.1157,1416035432366.3328,0.0,689121776992.3306,0.0,0.0,0.0,393818461867.3869,0.0,0.0,0.0,0.0,315966082818.1153,1416035432366.3308,0.0,324283712588.628,0.0,0.0,0.0,-28980397463.684673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640253.828475924,484195.85595623613,6.168091200755925e-65,394115476511.9291,0.0,0.0,0.0,0.0,302927.91823034256,5862210.7491936125,7.467684063166313e-64,394476018333.96387,0.0,0.0,0.0,0.0,315985327791.57336,1416085399913.9666,62589821.10579331,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445485876425169.5,0.0,0.0,0.0,222.7429382125847,0.0,0.0,0.0,-393818461867.3869,0.0,0.0,0.0,394386645691.29767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28980397463.684673,0.0,0.0,0.0,-29548581064.852604,-38790.66811022919,-5.048709793414476e-18,-0.00038790668110229184,-5.0487097934144756e-26,3.159660828181159e+23,1.4160354323663332e+24,0.0,1.3782435544301476e+24,315966082818.1157,1416035432366.3328,0.0,689121777215.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394386645691.29767,315966082818.1153,1416035432366.3308,0.0,324283712588.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29548581064.852604
0.32,-1,-1,1,0.0,-38780.93329323397,0.0,-0.00038780933293233966,3.159660735311053e+23,1.416035389074794e+24,0.0,1.3770284600599468e+24,315966073531.1051,1416035389074.7937,0.0,688514230029.9733,0.0,0.0,0.0,393815420855.193,0.0,0.0,0.0,0.0,315966073531.1045,1416035389074.7905,0.0,324283712480.5883,0.0,0.0,0.0,-29584903305.807865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4644160.987868199,478120.309172663,6.0906895712307995e-65,394118740026.3913,0.0,0.0,0.0,0.0,299011.58778750105,5868286.259879915,7.47542422645388e-64,394472755669.4843,0.0,0.0,0.0,0.0,315985327791.57306,1416085399913.9653,62589821.10579331,324283715336.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440097877081949.4,0.0,0.0,0.0,220.04893854097463,0.0,0.0,0.0,-393815420855.193,0.0,0.0,0.0,394381437677.3668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29584903305.807865,0.0,0.0,0.0,-30150919907.932877,-38780.933293232985,-2.524354896707238e-18,-0.0003878093329323298,-2.5243548967072378e-26,3.159660735311053e+23,1.416035389074794e+24,0.0,1.3770284605000456e+24,315966073531.1051,1416035389074.7937,0.0,688514230250.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394381437677.3668,315966073531.1045,1416035389074.7905,0.0,324283712480.5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30150919907.932877
0.34,-1,-1,1,0.0,-38771.03325752287,0.0,-0.00038771033257522863,3.1596606436018475e+23,1.4160353461810297e+24,0.0,1.3757927408238157e+24,315966064360.18463,1416035346181.0293,0.0,687896370411.9077,0.0,0.0,0.0,393812911256.2808,0.0,0.0,0.0,0.0,315966064360.1841,1416035346181.0266,0.0,324283712368.48016,0.0,0.0,0.0,-30200253212.853565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647961.828413168,472176.7253976207,6.014969229834337e-65,394122647984.77234,0.0,0.0,0.0,0.0,295199.4909160966,5874229.808262305,7.482996260921307e-64,394468848709.3377,0.0,0.0,0.0,0.0,315985327791.573,1416085399913.9658,62589821.10579331,324283715336.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434021991957910.44,0.0,0.0,0.0,217.01099597895518,0.0,0.0,0.0,-393812911256.2808,0.0,0.0,0.0,394375554180.7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30200253212.853565,0.0,0.0,0.0,-30762895920.2792,-38771.03325752177,-5.048709793414476e-18,-0.0003877103325752176,-5.0487097934144756e-26,3.1596606436018475e+23,1.4160353461810297e+24,0.0,1.3757927412578382e+24,315966064360.18463,1416035346181.0293,0.0,687896370628.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394375554180.7175,315966064360.1841,1416035346181.0266,0.0,324283712368.48016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30762895920.2792
0.36,-1,-1,1,0.0,-38760.96216924891,0.0,-0.000387609621692489,3.159660553078094e+23,1.4160353036902005e+24,0.0,1.3745356680206906e+24,315966055307.80927,1416035303690.2002,0.0,687267834010.3451,0.0,0.0,0.0,393810955134.5202,0.0,0.0,0.0,0.0,315966055307.8088,1416035303690.1963,0.0,324283712252.1248,0.0,0.0,0.0,-30826833376.300545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651656.937376605,466364.51903628756,5.940922724669646e-65,394127226477.23157,0.0,0.0,0.0,0.0,291490.9496059126,5880041.979937354,7.490400911758294e-64,394464271358.9395,0.0,0.0,0.0,0.0,315985327791.5736,1416085399913.9666,62589821.105793305,324283715336.4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427258422172395.6,0.0,0.0,0.0,213.62921108619776,0.0,0.0,0.0,-393810955134.5202,0.0,0.0,0.0,394368968017.25226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30826833376.300545,0.0,0.0,0.0,-31384846045.403103,-38760.96216924779,-5.048709793414476e-18,-0.00038760962169247785,-5.0487097934144756e-26,3.159660553078094e+23,1.4160353036902005e+24,0.0,1.3745356684479483e+24,315966055307.80927,1416035303690.2002,0.0,687267834223.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394368968017.25226,315966055307.8088,1416035303690.1963,0.0,324283712252.1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31384846045.403103
0.38,-1,-1,1,0.0,-38750.71374218554,0.0,-0.00038750713742185535,3.1596604637649546e+23,1.4160352616075899e+24,0.0,1.373256456924038e+24,315966046376.4953,1416035261607.5896,0.0,686628228462.0188,0.0,0.0,0.0,393809574938.8174,0.0,0.0,0.0,0.0,315966046376.4949,1416035261607.5876,0.0,324283712131.32715,0.0,0.0,0.0,-31465058608.126186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655246.95335639,460683.0118703027,5.868541423585579e-65,394132502277.3945,0.0,0.0,0.0,0.0,287885.23239215056,5885723.453124468,7.497639042180038e-64,394458996837.8226,0.0,0.0,0.0,0.0,315985327791.5727,1416085399913.9658,62589821.1057933,324283715336.48676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419828762980178.1,0.0,0.0,0.0,209.914381490089,0.0,0.0,0.0,-393809574938.8174,0.0,0.0,0.0,394361651228.24164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31465058608.126186,0.0,0.0,0.0,-32017134687.635983,-38750.713742184336,-5.048709793414476e-18,-0.0003875071374218433,-5.0487097934144756e-26,3.1596604637649546e+23,1.4160352616075899e+24,0.0,1.373256457343867e+24,315966046376.4953,1416035261607.5896,0.0,686628228671.9333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394361651228.24164,315966046376.4949,1416035261607.5876,0.0,324283712131.32715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32017134687.635983
0.4,-1,-1,1,0.0,-38740.28118685625,0.0,-0.0003874028118685624,3.159660375688273e+23,1.416035219938613e+24,0.0,1.3719542599862407e+24,315966037568.82715,1416035219938.6128,0.0,685977129993.1201,0.0,0.0,0.0,393808793487.7021,0.0,0.0,0.0,0.0,315966037568.8265,1416035219938.6106,0.0,324283712005.8818,0.0,0.0,0.0,-32115375500.46397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658732.55917514,455131.4407518634,5.797815612303701e-65,394138502859.87805,0.0,0.0,0.0,0.0,284381.56142003956,5891274.990971814,7.504711623614383e-64,394452997661.82935,0.0,0.0,0.0,0.0,315985327791.573,1416085399913.9648,62589821.1057933,324283715336.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411735249425284.7,0.0,0.0,0.0,205.86762471264228,0.0,0.0,0.0,-393808793487.7021,0.0,0.0,0.0,394353575052.34406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32115375500.46397,0.0,0.0,0.0,-32660156859.238243,-38740.28118685528,-5.048709793414476e-18,-0.0003874028118685528,-5.0487097934144756e-26,3.159660375688273e+23,1.416035219938613e+24,0.0,1.3719542603979772e+24,315966037568.82715,1416035219938.6128,0.0,685977130198.9884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394353575052.34406,315966037568.8265,1416035219938.6106,0.0,324283712005.8818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32660156859.238243
0.42,-1,-1,1,0.0,-38729.65715145842,0.0,-0.00038729657151458417,3.159660288874467e+23,1.4160351786887896e+24,0.0,1.3706281594640213e+24,315966028887.44653,1416035178688.7893,0.0,685314079732.0105,0.0,0.0,0.0,393808633948.68536,0.0,0.0,0.0,0.0,315966028887.4461,1416035178688.7876,0.0,324283711875.5626,0.0,0.0,0.0,-32778266092.238308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662114.475084143,449708.96497601364,5.728734588444843e-65,394145256417.8765,0.0,0.0,0.0,0.0,280979.1191981588,5896697.434184093,7.511619726299309e-64,394446245625.2204,0.0,0.0,0.0,0.0,315985327791.5733,1416085399913.9656,62589821.10579331,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402995948188938.3,0.0,0.0,0.0,201.4979740944691,0.0,0.0,0.0,-393808633948.68536,0.0,0.0,0.0,394344709895.8818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32778266092.238308,0.0,0.0,0.0,-33314341837.936604,-38729.65715145744,-5.048709793414476e-18,-0.00038729657151457435,-5.0487097934144756e-26,3.159660288874467e+23,1.4160351786887896e+24,0.0,1.370628159867017e+24,315966028887.44653,1416035178688.7893,0.0,685314079933.5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394344709895.8818,315966028887.4461,1416035178688.7876,0.0,324283711875.5626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33314341837.936604
0.44,-1,-1,1,0.0,-38718.83365293874,0.0,-0.00038718833652938737,3.159660203350558e+23,1.4160351378637312e+24,0.0,1.369277158814631e+24,315966020335.05566,1416035137863.731,0.0,684638579407.3153,0.0,0.0,0.0,393809119811.28064,0.0,0.0,0.0,0.0,315966020335.0551,1416035137863.7275,0.0,324283711740.12555,0.0,0.0,0.0,-33454252144.091274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665393.452291731,444414.673310939,5.661286751197121e-65,394152791880.75037,0.0,0.0,0.0,0.0,277677.0550280157,5901991.693992312,7.518364510316056e-64,394438711782.7589,0.0,0.0,0.0,0.0,315985327791.5733,1416085399913.9653,62589821.10579331,324283715336.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393626889427425.44,0.0,0.0,0.0,196.81344471371267,0.0,0.0,0.0,-393809119811.28064,0.0,0.0,0.0,394335025301.12396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33454252144.091274,0.0,0.0,0.0,-33980157437.120964,-38718.83365293768,-2.524354896707238e-18,-0.00038718833652937675,-2.5243548967072378e-26,3.159660203350558e+23,1.4160351378637312e+24,0.0,1.369277159208259e+24,315966020335.05566,1416035137863.731,0.0,684638579604.1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394335025301.12396,315966020335.0551,1416035137863.7275,0.0,324283711740.12555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33980157437.120964
0.46,-1,-1,1,0.0,-38707.80199618255,0.0,-0.0003870780199618254,3.159660119144144e+23,1.416035097469126e+24,0.0,1.3679001726083444e+24,315966011914.41425,1416035097469.1257,0.0,683950086304.172,0.0,0.0,0.0,393810274852.1964,0.0,0.0,0.0,0.0,315966011914.4137,1416035097469.123,0.0,324283711599.3035,0.0,0.0,0.0,-34143900147.32868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668570.266831016,439247.59066338587,5.595459686336298e-65,394161138931.4393,0.0,0.0,0.0,0.0,274474.49109531444,5907158.745488375,7.524947217087082e-64,394430366431.9463,0.0,0.0,0.0,0.0,315985327791.57324,1416085399913.9656,62589821.10579331,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383647026665043.2,0.0,0.0,0.0,191.82351333252154,0.0,0.0,0.0,-393810274852.1964,0.0,0.0,0.0,394324489912.32196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34143900147.32868,0.0,0.0,0.0,-34658115015.63054,-38707.801996181384,-5.048709793414476e-18,-0.00038707801996181373,-5.0487097934144756e-26,3.159660119144144e+23,1.416035097469126e+24,0.0,1.3679001729919907e+24,315966011914.41425,1416035097469.1257,0.0,683950086495.9952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394324489912.32196,315966011914.4137,1416035097469.123,0.0,324283711599.3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34658115015.63054
0.48,-1,-1,1,0.0,-38696.55267877053,0.0,-0.0003869655267877053,3.159660036283339e+23,1.4160350575107187e+24,0.0,1.3664960146392302e+24,315966003628.33374,1416035057510.7185,0.0,683248007319.615,0.0,0.0,0.0,393812123090.88165,0.0,0.0,0.0,0.0,315966003628.3333,1416035057510.715,0.0,324283711452.8031,0.0,0.0,0.0,-34847827224.07029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671645.713785476,434206.68435182597,5.531240246249352e-65,394170328023.52136,0.0,0.0,0.0,0.0,271370.5282050836,5912199.621351934,7.531369161373773e-64,394421179095.5808,0.0,0.0,0.0,0.0,315985327791.57306,1416085399913.965,62589821.1057933,324283715336.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373080104414140.9,0.0,0.0,0.0,186.5400522070704,0.0,0.0,0.0,-393812123090.88165,0.0,0.0,0.0,394313071439.1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34847827224.07029,0.0,0.0,0.0,-35348775385.81189,-38696.55267876958,-2.524354896707238e-18,-0.0003869655267876957,-2.5243548967072378e-26,3.159660036283339e+23,1.4160350575107187e+24,0.0,1.3664960150123099e+24,315966003628.33374,1416035057510.7185,0.0,683248007506.1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394313071439.1633,315966003628.3333,1416035057510.715,0.0,324283711452.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35348775385.81189
