sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-42552.03922564701,0.0,-0.00042552039225647,0.0,0.0,1.4160333940868936e+24,8.611162237012828e+22,6.409692316009687e+23,0.0,1416033394086.8933,86111622370.12825,1153744616881.744,0.0,0.0,0.0,1085947502567.8032,0.0,0.0,0.0,0.0,0.0,1416033394086.8918,86111622370.12793,687929924988.966,0.0,0.0,0.0,-620132810675.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5023031470535293e-65,117927.87746783555,2457117.4707550453,1092410206808.2587,0.0,0.0,0.0,0.0,7.934262888733712e-64,6228476.404889157,0.5246355785581532,1021500954006.9241,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0034,86116047971.42482,687931561661.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22305903850744.168,0.0,0.0,0.0,-40.1506269313395,0.0,0.0,0.0,-1085947502567.8032,0.0,0.0,0.0,1019716283242.3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620132810675.0232,0.0,0.0,0.0,-553901591389.6707,-1.262177448353619e-18,-42552.03922564547,-1.2621774483536189e-26,-0.00042552039225645467,0.0,1.4160333940868936e+24,8.611162237012828e+22,6.409692315786628e+23,0.0,1416033394086.8933,86111622370.12825,1153744616841.5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019716283242.3003,0.0,1416033394086.8918,86111622370.12793,687929924988.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-553901591389.6707
0.2,-1,-1,1,-42528.37616926009,0.0,-0.00042528376169260085,0.0,0.0,1.4160333828914952e+24,8.611161149785228e+22,6.401487261120451e+23,0.0,1416033382891.4949,86111611497.85225,1152267707001.6812,0.0,0.0,0.0,1085487732700.0126,0.0,0.0,0.0,0.0,0.0,1416033382891.4924,86111611497.85193,687929917400.9447,0.0,0.0,0.0,-621149943099.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5067544067755851e-65,118277.29672790914,2458716.637329038,1091961039239.2635,0.0,0.0,0.0,0.0,7.933817762742241e-64,6228126.987987175,0.5353193250994853,1021995944892.5135,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0044,86116047971.42494,687931561661.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21856064781960.516,0.0,0.0,0.0,-39.340916607528925,0.0,0.0,0.0,-1085487732700.0126,0.0,0.0,0.0,1020204918709.5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621149943099.2765,0.0,0.0,0.0,-555867129148.1763,-1.262177448353619e-18,-42528.37616925837,-1.2621774483536189e-26,-0.0004252837616925836,0.0,1.4160333828914952e+24,8.611161149785228e+22,6.401487260901887e+23,0.0,1416033382891.4949,86111611497.85225,1152267706962.3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020204918709.5721,0.0,1416033382891.4924,86111611497.85193,687929917400.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-555867129148.1763
0.22,-1,-1,1,-42504.47358427246,0.0,-0.00042504473584272455,0.0,0.0,1.416033371602415e+24,8.611160050146368e+22,6.393199150770386e+23,0.0,1416033371602.4146,86111600501.46367,1150775847138.6694,0.0,0.0,0.0,1085023225410.7864,0.0,0.0,0.0,0.0,0.0,1416033371602.4119,86111600501.46338,687929909728.6724,0.0,0.0,0.0,-622177288000.7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5112382177013155e-65,118629.27123708156,2460332.2966994243,1091507240705.3219,0.0,0.0,0.0,0.0,7.933369381630258e-64,6227775.015853075,0.5464485895042679,1022495385732.4236,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0044,86116047971.42499,687931561661.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21383148379003.008,0.0,0.0,0.0,-38.489667082205415,0.0,0.0,0.0,-1085023225410.7864,0.0,0.0,0.0,1020697941610.1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622177288000.7888,0.0,0.0,0.0,-557852004238.6794,-1.8932661725304287e-18,-42504.473584270854,-1.8932661725304283e-26,-0.0004250447358427085,0.0,1.416033371602415e+24,8.611160050146368e+22,6.393199150556558e+23,0.0,1416033371602.4146,86111600501.46367,1150775847100.1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020697941610.1862,0.0,1416033371602.4119,86111600501.46338,687929909728.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-557852004238.6794
0.24,-1,-1,1,-42480.32447708989,0.0,-0.0004248032447708988,0.0,0.0,1.416033360216743e+24,8.611158937731083e+22,6.384825559963425e+23,0.0,1416033360216.7427,86111589377.3108,1149268600793.4165,0.0,0.0,0.0,1084553842514.9803,0.0,0.0,0.0,0.0,0.0,1416033360216.74,86111589377.31053,687929901969.6858,0.0,0.0,0.0,-623215143691.2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5157555950776278e-65,118983.88069142922,2461964.930564584,1091048676131.3662,0.0,0.0,0.0,0.0,7.932917643873068e-64,6227420.408791272,0.5580521390274583,1022999406100.94,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0044,86116047971.42487,687931561661.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20910814970524.773,0.0,0.0,0.0,-37.639466946944594,0.0,0.0,0.0,-1084553842514.9803,0.0,0.0,0.0,1021195479694.4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623215143691.2499,0.0,0.0,0.0,-559856780908.3818,-1.262177448353619e-18,-42480.324477088325,-1.2621774483536189e-26,-0.00042480324477088316,0.0,1.416033360216743e+24,8.611158937731083e+22,6.384825559754318e+23,0.0,1416033360216.7427,86111589377.3108,1149268600755.7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021195479694.4733,0.0,1416033360216.74,86111589377.31053,687929901969.6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-559856780908.3818
0.26,-1,-1,1,-42455.921502973724,0.0,-0.00042455921502973715,0.0,0.0,1.416033348731429e+24,8.611157812156134e+22,6.376363941946021e+23,0.0,1416033348731.4287,86111578121.56133,1147745509550.2837,0.0,0.0,0.0,1084079438968.1157,0.0,0.0,0.0,0.0,0.0,1416033348731.4258,86111578121.56102,687929894121.4077,0.0,0.0,0.0,-624263823539.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5203076056658025e-65,119341.2088308743,2463615.044771585,1090585203739.2983,0.0,0.0,0.0,0.0,7.932462442794556e-64,6227063.083062469,0.5701612704279159,1023508142002.7352,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0037,86116047971.42491,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20443224274656.84,0.0,0.0,0.0,-36.79780369438231,0.0,0.0,0.0,-1084079438968.1157,0.0,0.0,0.0,1021697667051.1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624263823539.241,0.0,0.0,0.0,-561882051659.0863,-6.310887241768095e-19,-42455.92150297231,-6.3108872417680944e-27,-0.00042455921502972306,0.0,1.416033348731429e+24,8.611157812156134e+22,6.376363941741587e+23,0.0,1416033348731.4287,86111578121.56133,1147745509513.4858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021697667051.1646,0.0,1416033348731.4258,86111578121.56102,687929894121.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-561882051659.0863
0.28,-1,-1,1,-42431.256941547465,0.0,-0.0004243125694154746,0.0,0.0,1.4160333371432607e+24,8.611156673018737e+22,6.367811619713602e+23,0.0,1416033337143.2605,86111566730.18735,1146206091548.4485,0.0,0.0,0.0,1083599862361.0288,0.0,0.0,0.0,0.0,0.0,1416033337143.2573,86111566730.18706,687929886181.1216,0.0,0.0,0.0,-625323656993.7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5248953711413983e-65,119701.34370606387,2465283.171104861,1090116674553.2947,0.0,0.0,0.0,0.0,7.932003666227138e-64,6226702.95061654,0.5828102646262641,1024021736349.26,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.003,86116047971.42488,687931561661.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20007343682357.004,0.0,0.0,0.0,-36.01321862824261,0.0,0.0,0.0,-1083599862361.0288,0.0,0.0,0.0,1022204644577.3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625323656993.7009,0.0,0.0,0.0,-563928439246.0073,-1.262177448353619e-18,-42431.25694154573,-1.2621774483536189e-26,-0.00042431256941545726,0.0,1.4160333371432607e+24,8.611156673018737e+22,6.367811619513535e+23,0.0,1416033337143.2605,86111566730.18735,1146206091512.4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022204644577.3231,0.0,1416033337143.2573,86111566730.18706,687929886181.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563928439246.0073
0.3,-1,-1,1,-42406.32267070887,0.0,-0.0004240632267070886,0.0,0.0,1.4160333254488629e+24,8.611155519895232e+22,6.359165776965607e+23,0.0,1416033325448.8625,86111555198.9523,1144649839853.8093,0.0,0.0,0.0,1083114952367.3154,0.0,0.0,0.0,0.0,0.0,1416033325448.8608,86111555198.95198,687929878145.9718,0.0,0.0,0.0,-626394990659.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5295200716517064e-65,120064.37795764106,2466969.8691992303,1089642931858.5684,0.0,0.0,0.0,0.0,7.931541196156075e-64,6226339.918813509,0.5960370516185645,1024540339479.934,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.003,86116047971.42497,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19608542471089.297,0.0,0.0,0.0,-35.295376447960734,0.0,0.0,0.0,-1083114952367.3154,0.0,0.0,0.0,1022716560492.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626394990659.4779,0.0,0.0,0.0,-565996598820.1642,-1.262177448353619e-18,-42406.322670707144,-1.2621774483536189e-26,-0.0004240632267070713,0.0,1.4160333254488629e+24,8.611155519895232e+22,6.359165776769516e+23,0.0,1416033325448.8625,86111555198.9523,1144649839818.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022716560492.707,0.0,1416033325448.8608,86111555198.95198,687929878145.9718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-565996598820.1642
0.32,-1,-1,1,-42381.11013864169,0.0,-0.00042381110138641685,0.0,0.0,1.416033313644685e+24,8.611154352339365e+22,6.350423448399627e+23,0.0,1416033313644.6848,86111543523.39363,1143076220711.9329,0.0,0.0,0.0,1082624540141.4155,0.0,0.0,0.0,0.0,0.0,1416033313644.6821,86111543523.39334,687929870012.9492,0.0,0.0,0.0,-627478189442.4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534182949639966e-65,120430.4091164294,2468675.728579524,1089163810611.587,0.0,0.0,0.0,0.0,7.93107490833708e-64,6225973.890123183,0.6098840480514606,1025064109729.6376,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0044,86116047971.42496,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19249230433876.316,0.0,0.0,0.0,-34.64861478097737,0.0,0.0,0.0,-1082624540141.4155,0.0,0.0,0.0,1023233570900.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627478189442.4333,0.0,0.0,0.0,-568087220235.6836,-1.262177448353619e-18,-42381.11013864021,-1.2621774483536189e-26,-0.00042381110138640205,0.0,1.416033313644685e+24,8.611154352339365e+22,6.35042344820713e+23,0.0,1416033313644.6848,86111543523.39363,1143076220677.2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023233570900.0177,0.0,1416033313644.6821,86111543523.39334,687929870012.9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-568087220235.6836
0.34,-1,-1,1,-42355.610333452016,0.0,-0.00042355610333452004,0.0,0.0,1.4160333017269763e+24,8.611153169880685e+22,6.341581509183382e+23,0.0,1416033301726.9758,86111531698.80684,1141484671653.0088,0.0,0.0,0.0,1082128447664.5175,0.0,0.0,0.0,0.0,0.0,1416033301726.974,86111531698.8066,687929861778.8872,0.0,0.0,0.0,-628573637790.3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5388853140635568e-65,120799.53993456416,2470401.37083884,1088679136799.2001,0.0,0.0,0.0,0.0,7.930604671874363e-64,6225604.761794098,0.6243991439296032,1025593214044.7904,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0042,86116047971.42494,687931561661.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18924680168016.09,0.0,0.0,0.0,-34.06442430242896,0.0,0.0,0.0,-1082128447664.5175,0.0,0.0,0.0,1023755840393.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628573637790.3972,0.0,0.0,0.0,-570201030553.0887,-6.310887241768095e-19,-42355.61033345065,-6.3108872417680944e-27,-0.0004235561033345064,0.0,1.4160333017269763e+24,8.611153169880685e+22,6.341581508994133e+23,0.0,1416033301726.9758,86111531698.80684,1141484671618.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023755840393.1454,0.0,1416033301726.974,86111531698.8066,687929861778.8872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-570201030553.0887
0.36,-1,-1,1,-42329.81374981556,0.0,-0.0004232981374981556,0.0,0.0,1.4160332896917942e+24,8.611151972022653e+22,6.332636663390025e+23,0.0,1416033289691.794,86111519720.2265,1139874599410.2046,0.0,0.0,0.0,1081626487034.1453,0.0,0.0,0.0,0.0,0.0,1416033289691.7917,86111519720.22614,687929853440.4456,0.0,0.0,0.0,-629681741064.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5436285451373767e-65,121171.87875784053,2472147.4519797685,1088188726742.8152,0.0,0.0,0.0,0.0,7.930130348746447e-64,6225232.425481204,0.6396369574295978,1026127828651.411,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0046,86116047971.42513,687931561661.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18626883878476.09,0.0,0.0,0.0,-33.52839098125696,0.0,0.0,0.0,-1081626487034.1453,0.0,0.0,0.0,1024283542716.6686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629681741064.3865,0.0,0.0,0.0,-572338796780.4371,-1.8932661725304287e-18,-42329.813749814115,-1.8932661725304283e-26,-0.0004232981374981411,0.0,1.4160332896917942e+24,8.611151972022653e+22,6.33263666320376e+23,0.0,1416033289691.794,86111519720.2265,1139874599376.6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024283542716.6686,0.0,1416033289691.7917,86111519720.22614,687929853440.4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572338796780.4371
0.38,-1,-1,1,-42303.71035188788,0.0,-0.00042303710351887877,0.0,0.0,1.4160332775349709e+24,8.611150758240454e+22,6.323585431137421e+23,0.0,1416033277534.9705,86111507582.40453,1138245377604.7358,0.0,0.0,0.0,1081118459691.5391,0.0,0.0,0.0,0.0,0.0,1416033277534.9683,86111507582.4042,687929844994.0969,0.0,0.0,0.0,-630802927080.8992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484140997212776e-65,121547.53994862651,2473914.664956364,1087692386342.1268,0.0,0.0,0.0,0.0,7.929651793267346e-64,6224856.766822888,0.6556607130576717,1026668139780.3105,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.004,86116047971.425,687931561661.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18337550980763.3,0.0,0.0,0.0,-33.007591765373945,0.0,0.0,0.0,-1081118459691.5391,0.0,0.0,0.0,1024816861481.4858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630802927080.8992,0.0,0.0,0.0,-574501328903.8538,-6.310887241768095e-19,-42303.71035188637,-6.3108872417680944e-27,-0.0004230371035188637,0.0,1.4160332775349709e+24,8.611150758240454e+22,6.323585430954043e+23,0.0,1416033277534.9705,86111507582.40453,1138245377571.7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024816861481.4858,0.0,1416033277534.9683,86111507582.4042,687929844994.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-574501328903.8538
0.4,-1,-1,1,-42277.289531646835,0.0,-0.0004227728953164683,0.0,0.0,1.4160332652521072e+24,8.611149527978893e+22,6.314424134143231e+23,0.0,1416033265252.107,86111495279.78891,1136596344145.7815,0.0,0.0,0.0,1080604155578.454,0.0,0.0,0.0,0.0,0.0,1416033265252.105,86111495279.78859,687929836436.1089,0.0,0.0,0.0,-631937647868.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553243517449154e-65,121926.64436699383,2475703.742468785,1087189910250.4023,0.0,0.0,0.0,0.0,7.929168851473638e-64,6224477.66495989,0.6725453614716973,1027214344457.0703,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.004,86116047971.42476,687931561661.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18042579452610.68,0.0,0.0,0.0,-32.47664301469922,0.0,0.0,0.0,-1080604155578.454,0.0,0.0,0.0,1025355990944.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631937647868.7814,0.0,0.0,0.0,-576689483266.8445,-6.310887241768095e-19,-42277.28953164537,-6.3108872417680944e-27,-0.00042277289531645365,0.0,1.4160332652521072e+24,8.611149527978893e+22,6.314424133962802e+23,0.0,1416033265252.107,86111495279.78891,1136596344113.3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025355990944.0406,0.0,1416033265252.105,86111495279.78859,687929836436.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-576689483266.8445
0.42,-1,-1,1,-42250.54006180668,0.0,-0.0004225054006180667,0.0,0.0,1.4160332528385428e+24,8.611148280650027e+22,6.305148879398565e+23,0.0,1416033252838.5425,86111482806.50024,1134926798291.742,0.0,0.0,0.0,1080083352211.7432,0.0,0.0,0.0,0.0,0.0,1416033252838.5405,86111482806.49995,687929827762.5472,0.0,0.0,0.0,-633086381682.5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5581184276853817e-65,122309.31991678692,2477515.4600743637,1086681080970.0961,0.0,0.0,0.0,0.0,7.928681360428912e-64,6224094.9919891935,0.6903827114238225,1027766651367.7284,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0051,86116047971.42523,687931561661.5857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17727916237587.727,0.0,0.0,0.0,-31.910249227657914,0.0,0.0,0.0,-1080083352211.7432,0.0,0.0,0.0,1025901136859.7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633086381682.5485,0.0,0.0,0.0,-578904166362.4788,-1.8932661725304287e-18,-42250.54006180526,-1.8932661725304283e-26,-0.0004225054006180525,0.0,1.4160332528385428e+24,8.611148280650027e+22,6.305148879221291e+23,0.0,1416033252838.5425,86111482806.50024,1134926798259.8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025901136859.7645,0.0,1416033252838.5405,86111482806.49995,687929827762.5472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578904166362.4788
0.44,-1,-1,1,-42223.45004249064,0.0,-0.00042223450042490633,0.0,0.0,1.4160332402893412e+24,8.611147015630073e+22,6.295755540676603e+23,0.0,1416033240289.3408,86111470156.3007,1133235997321.7886,0.0,0.0,0.0,1079555813660.4465,0.0,0.0,0.0,0.0,0.0,1416033240289.3381,86111470156.30035,687929818969.2188,0.0,0.0,0.0,-634249635307.8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5630405573837142e-65,122695.70216254836,2479350.639688345,1086165667853.8578,0.0,0.0,0.0,0.0,7.928189147437766e-64,6223708.612347195,0.7092895438444639,1028325281814.7809,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.003,86116047971.42485,687931561661.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17382031874731.184,0.0,0.0,0.0,-31.28765737451613,0.0,0.0,0.0,-1079555813660.4465,0.0,0.0,0.0,1026452517425.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634249635307.8771,0.0,0.0,0.0,-581146339103.8844,-1.262177448353619e-18,-42223.450042488985,-1.2621774483536189e-26,-0.0004222345004248898,0.0,1.4160332402893412e+24,8.611147015630073e+22,6.295755540502792e+23,0.0,1416033240289.3408,86111470156.3007,1133235997290.5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026452517425.167,0.0,1416033240289.3381,86111470156.30035,687929818969.2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-581146339103.8844
0.46,-1,-1,1,-42196.00684092212,0.0,-0.00042196006840922114,0.0,0.0,1.4160332275992665e+24,8.611145732256873e+22,6.286239737621473e+23,0.0,1416033227599.266,86111457322.56871,1131523152771.865,0.0,0.0,0.0,1079021289406.3574,0.0,0.0,0.0,0.0,0.0,1416033227599.2625,86111457322.56842,687929810051.6931,0.0,0.0,0.0,-635427946686.1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568011739936262e-65,123085.93502414713,2481210.15355084,1085643425992.2377,0.0,0.0,0.0,0.0,7.927692029161e-64,6223318.382114973,0.7294203457515868,1028890470781.8833,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0032,86116047971.4249,687931561661.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17003194267551.102,0.0,0.0,0.0,-30.605749681591988,0.0,0.0,0.0,-1079021289406.3574,0.0,0.0,0.0,1027010364326.7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635427946686.1849,0.0,0.0,0.0,-583417021637.1671,-1.262177448353619e-18,-42196.00684092064,-1.2621774483536189e-26,-0.00042196006840920634,0.0,1.4160332275992665e+24,8.611145732256873e+22,6.286239737451443e+23,0.0,1416033227599.266,86111457322.56871,1131523152741.2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027010364326.7343,0.0,1416033227599.2625,86111457322.56842,687929810051.6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-583417021637.1671
0.48,-1,-1,1,-42168.19702349257,0.0,-0.0004216819702349256,0.0,0.0,1.416033214762744e+24,8.61114442982612e+22,6.276596812191964e+23,0.0,1416033214762.7437,86111444298.26117,1129787426194.5537,0.0,0.0,0.0,1078479513066.0049,0.0,0.0,0.0,0.0,0.0,1416033214762.7407,86111444298.26088,687929801005.2452,0.0,0.0,0.0,-636621887876.6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5730339251093659e-65,123480.1715567417,2483094.928733817,1085114094966.2231,0.0,0.0,0.0,0.0,7.927189810621954e-64,6222924.148238387,0.7509877873590678,1029462468128.7595,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0032,86116047971.42474,687931561661.5823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16595290433615.447,0.0,0.0,0.0,-29.871522780507803,0.0,0.0,0.0,-1078479513066.0049,0.0,0.0,0.0,1027574923918.0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636621887876.6984,0.0,0.0,0.0,-585717298758.5906,-1.262177448353619e-18,-42168.19702349115,-1.2621774483536189e-26,-0.0004216819702349115,0.0,1.416033214762744e+24,8.61114442982612e+22,6.276596812026009e+23,0.0,1416033214762.7437,86111444298.26117,1129787426164.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027574923918.0267,0.0,1416033214762.7407,86111444298.26088,687929801005.2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-585717298758.5906
