sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-43449.30723399173,0.0,-0.0004344930723399172,9.582520360847602e+23,1.4160290691278412e+24,1.5906590816037754e+23,0.0,1136797476575.2566,1416029069127.8408,159065908160.3775,0.0,787506754504.8961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510988413.8259,1416029069127.838,159065908160.3769,0.0,-223220266343.46524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-448148803858595.75,0.0,0.0,0.0,-531.6497227996588,0.0,0.0,0.0,-787506754504.8961,0.0,0.0,0.0,1872619552376.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223220266343.46524,0.0,0.0,0.0,-1308333064746.329,0.0,0.0,0.0,-43449.307233989624,9.048981843703429e-18,-0.0004344930723398962,9.048981843703428e-26,9.582520356366116e+23,1.4160290691278412e+24,1.5906590816037754e+23,0.0,1136797476043.6072,1416029069127.8408,159065908160.3775,0.0,0.0,0.0,0.0,0.0,1872619552376.1113,0.0,0.0,0.0,572510988413.8259,1416029069127.838,159065908160.3769,0.0,0.0,0.0,0.0,0.0,-1308333064746.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789970499403.132,359870.6277834532,13839412.830125855,4.5843840988284456e-65,0.0,0.0,0.0,0.0,1891385938178.764,33898695.3242847,12.339416518629777,4.318302465560322e-63,0.0,0.0,0.0,0.0,572513384719.0963,1416085781024.5967,159074390683.00073,62589837.95057231
0.52,-1,-1,1,0.0,-43426.99738680857,0.0,-0.00043426997386808566,9.570782937570388e+23,1.4160290610418502e+24,1.590658839104766e+23,0.0,1135405037774.13,1416029061041.8499,159065883910.47653,0.0,786823171485.2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510980853.5309,1416029061041.8481,159065883910.47592,0.0,-223929114564.6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-445346230468034.5,0.0,0.0,0.0,-528.3249624669552,0.0,0.0,0.0,-786823171485.2533,0.0,0.0,0.0,1873121396655.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223929114564.6539,0.0,0.0,0.0,-1310227340263.6597,0.0,0.0,0.0,-43426.99738680668,7.78680439534981e-18,-0.00043426997386806674,7.786804395349809e-26,9.57078293311692e+23,1.4160290610418502e+24,1.590658839104766e+23,0.0,1135405037245.8042,1416029061041.8499,159065883910.47653,0.0,0.0,0.0,0.0,0.0,1873121396655.932,0.0,0.0,0.0,572510980853.5309,1416029061041.8481,159065883910.47592,0.0,0.0,0.0,0.0,0.0,-1310227340263.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789294774408.9774,359947.9026243065,13850172.488403395,4.585368491919661e-65,0.0,0.0,0.0,0.0,1891915002991.0706,33898223.10457836,12.659522466651483,4.3182423082039345e-63,0.0,0.0,0.0,0.0,572513384719.096,1416085781024.5952,159074390683.0007,62589837.9505723
0.54,-1,-1,1,0.0,-43404.365576800716,0.0,-0.00043404365576800707,9.558876126710499e+23,1.4160290528472856e+24,1.5906585928727433e+23,0.0,1133992504115.9824,1416029052847.2852,159065859287.2743,0.0,786129992703.9501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510973181.7461,1416029052847.2832,159065859287.27377,0.0,-224648461769.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-442430368712292.56,0.0,0.0,0.0,-524.8658054172993,0.0,0.0,0.0,-786129992703.9501,0.0,0.0,0.0,1873627796473.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224648461769.7123,0.0,0.0,0.0,-1312146266064.0962,0.0,0.0,0.0,-43404.365576798424,9.048981843703429e-18,-0.0004340436557679842,9.048981843703428e-26,9.558876122286197e+23,1.4160290528472856e+24,1.5906585928727433e+23,0.0,1133992503591.1167,1416029052847.2852,159065859287.2743,0.0,0.0,0.0,0.0,0.0,1873627796473.4688,0.0,0.0,0.0,572510973181.7461,1416029052847.2832,159065859287.27377,0.0,0.0,0.0,0.0,0.0,-1312146266064.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788609570050.8661,360026.1823162175,13861083.15576949,4.586365685568664e-65,0.0,0.0,0.0,0.0,1892448977562.1038,33897744.74431619,13.000424090369155,4.3181813685912375e-63,0.0,0.0,0.0,0.0,572513384719.0962,1416085781024.5962,159074390683.00067,62589837.95057231
0.56,-1,-1,1,0.0,-43381.39867377357,0.0,-0.00043381398673773564,9.546793020354185e+23,1.4160290445396772e+24,1.5906583427547316e+23,0.0,1132559056098.3635,1416029044539.6768,159065834275.4731,0.0,785426826729.1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510965393.911,1416029044539.6753,159065834275.47253,0.0,-225378736024.65195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-439434995721440.1,0.0,0.0,0.0,-521.3123222738504,0.0,0.0,0.0,-785426826729.1044,0.0,0.0,0.0,1874138945662.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225378736024.65195,0.0,0.0,0.0,-1314090855479.1575,0.0,0.0,0.0,-43381.3986737716,7.78680439534981e-18,-0.0004338139867377159,7.786804395349809e-26,9.546793015959835e+23,1.4160290445396772e+24,1.5906583427547316e+23,0.0,1132559055577.0513,1416029044539.6768,159065834275.4731,0.0,0.0,0.0,0.0,0.0,1874138945662.2993,0.0,0.0,0.0,572510965393.911,1416029044539.6753,159065834275.47253,0.0,0.0,0.0,0.0,0.0,-1314090855479.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787914499640.4468,360105.509505156,13872150.995198738,4.58737622302345e-65,0.0,0.0,0.0,0.0,1892988070288.4116,33897259.98289203,13.365314438079887,4.318119613523717e-63,0.0,0.0,0.0,0.0,572513384719.0963,1416085781024.5955,159074390683.00052,62589837.9505723
0.58,-1,-1,1,0.0,-43358.082631696074,0.0,-0.00043358082631696064,9.53452622875686e+23,1.4160290361142522e+24,1.5906580885870113e+23,0.0,1131103817058.07,1416029036114.252,159065808858.70108,0.0,784713254658.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510957485.1522,1416029036114.2493,159065808858.70056,0.0,-226120395085.71973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-436343196452308.56,0.0,0.0,0.0,-517.6444463133812,0.0,0.0,0.0,-784713254658.638,0.0,0.0,0.0,1874655051767.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226120395085.71973,0.0,0.0,0.0,-1316062192712.218,0.0,0.0,0.0,-43358.08263169412,9.048981843703429e-18,-0.00043358082631694107,9.048981843703428e-26,9.534526224393431e+23,1.4160290361142522e+24,1.5906580885870113e+23,0.0,1131103816540.4258,1416029036114.252,159065808858.70108,0.0,0.0,0.0,0.0,0.0,1874655051767.493,0.0,0.0,0.0,572510957485.1522,1416029036114.2493,159065808858.70056,0.0,0.0,0.0,0.0,0.0,-1316062192712.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787209149348.5555,360185.9297794883,13883382.599614477,4.588400685013011e-65,0.0,0.0,0.0,0.0,1893532504296.2522,33896768.541719496,13.75857966097128,4.318057007512399e-63,0.0,0.0,0.0,0.0,572513384719.096,1416085781024.595,159074390683.00052,62589837.95057229
0.6,-1,-1,1,0.0,-43334.40239849938,0.0,-0.00043334402398499374,9.522067832888453e+23,1.416029027565897e+24,1.5906578301940478e+23,0.0,1129625847541.4858,1416029027565.8965,159065783019.40475,0.0,783988827363.4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510949450.2502,1416029027565.8945,159065783019.40417,0.0,-226873929272.26025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433164516674004.8,0.0,0.0,0.0,-513.8735019117594,0.0,0.0,0.0,-783988827363.4963,0.0,0.0,0.0,1875176337425.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226873929272.26025,0.0,0.0,0.0,-1318061439848.3035,0.0,0.0,0.0,-43334.4023984973,9.048981843703429e-18,-0.000433344023984973,9.048981843703428e-26,9.522067828556798e+23,1.416029027565897e+24,1.5906578301940478e+23,0.0,1129625847027.611,1416029027565.8965,159065783019.40475,0.0,0.0,0.0,0.0,0.0,1875176337425.663,0.0,0.0,0.0,572510949450.2502,1416029027565.8945,159065783019.40417,0.0,0.0,0.0,0.0,0.0,-1318061439848.3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786493075480.6814,360267.49194250355,13894785.03319885,4.589439693219007e-65,0.0,0.0,0.0,0.0,1894082518922.1365,33896270.12256631,14.186479775746799,4.317993512565626e-63,0.0,0.0,0.0,0.0,572513384719.0958,1416085781024.5947,159074390683.00058,62589837.950572304
0.62,-1,-1,1,0.0,-43310.34181333997,0.0,-0.0004331034181333996,9.509409330382947e+23,1.4160290188891197e+24,1.59065756738726e+23,0.0,1128124138892.4463,1416029018889.1194,159065756738.72595,0.0,783253062388.0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510941283.6019,1416029018889.1167,159065756738.72546,0.0,-227639864779.23148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429922304033502.75,0.0,0.0,0.0,-510.02718694508076,0.0,0.0,0.0,-783253062388.0776,0.0,0.0,0.0,1875703041911.7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227639864779.23148,0.0,0.0,0.0,-1320089844812.892,0.0,0.0,0.0,-43310.34181333793,1.0311159292057048e-17,-0.00043310341813337927,1.0311159292057047e-25,9.509409326083732e+23,1.4160290188891197e+24,1.59065756738726e+23,0.0,1128124138382.4202,1416029018889.1194,159065756738.72595,0.0,0.0,0.0,0.0,0.0,1875703041911.7092,0.0,0.0,0.0,572510941283.6019,1416029018889.1167,159065756738.72546,0.0,0.0,0.0,0.0,0.0,-1320089844812.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785765801414.3472,360350.2483339247,13906365.877513459,4.590493914373622e-65,0.0,0.0,0.0,0.0,1894638371373.7856,33895764.405588426,14.658266211738528,4.3179290879386414e-63,0.0,0.0,0.0,0.0,572513384719.0961,1416085781024.5957,159074390683.00058,62589837.9505723
0.64,-1,-1,1,0.0,-43285.88348876495,0.0,-0.0004328588348876494,9.49654157354373e+23,1.416029010078021e+24,1.5906572999636666e+23,0.0,1126597605897.664,1416029010078.0208,159065729996.3666,0.0,782505440443.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510932979.1819,1416029010078.019,159065729996.36612,0.0,-228418767525.4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-426595863997839.3,0.0,0.0,0.0,-506.08095099031925,0.0,0.0,0.0,-782505440443.9375,0.0,0.0,0.0,1876235422884.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228418767525.4548,0.0,0.0,0.0,-1322148750471.8987,0.0,0.0,0.0,-43285.88348876321,9.048981843703429e-18,-0.000432858834887632,9.048981843703428e-26,9.49654156927777e+23,1.416029010078021e+24,1.5906572999636666e+23,0.0,1126597605391.5833,1416029010078.0208,159065729996.3666,0.0,0.0,0.0,0.0,0.0,1876235422884.302,0.0,0.0,0.0,572510932979.1819,1416029010078.019,159065729996.36612,0.0,0.0,0.0,0.0,0.0,-1322148750471.8987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785026814135.4885,360434.25521520415,13918133.283242645,4.5915640651688175e-65,0.0,0.0,0.0,0.0,1895200338606.407,33895251.046977736,15.188017961025016,4.3178636898336025e-63,0.0,0.0,0.0,0.0,572513384719.0967,1416085781024.5952,159074390683.0007,62589837.95057228
0.66,-1,-1,1,0.0,-43261.0086748203,0.0,-0.000432610086748203,9.483454697850089e+23,1.416029001126238e+24,1.5906570277042858e+23,0.0,1125045078305.2815,1416029001126.2375,159065702770.42856,0.0,781745401413.8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510924530.4923,1416029001126.2366,159065702770.4281,0.0,-229211247639.04242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-423193853723426.25,0.0,0.0,0.0,-502.04506424069405,0.0,0.0,0.0,-781745401413.8314,0.0,0.0,0.0,1876773758372.6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229211247639.04242,0.0,0.0,0.0,-1324239605099.9238,0.0,0.0,0.0,-43261.008674818375,1.0311159292057048e-17,-0.00043261008674818366,1.0311159292057047e-25,9.483454693618141e+23,1.416029001126238e+24,1.5906570277042858e+23,0.0,1125045077803.2354,1416029001126.2375,159065702770.42856,0.0,0.0,0.0,0.0,0.0,1876773758372.6694,0.0,0.0,0.0,572510924530.4923,1416029001126.2366,159065702770.4281,0.0,0.0,0.0,0.0,0.0,-1324239605099.9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784275560292.0266,360519.57322963903,13930096.02837463,4.592650918119215e-65,0.0,0.0,0.0,0.0,1895768719460.053,33894729.67614818,15.797668996091996,4.3177972710412914e-63,0.0,0.0,0.0,0.0,572513384719.0961,1416085781024.5947,159074390683.00055,62589837.95057228
0.68,-1,-1,1,0.0,-43235.6971016784,0.0,-0.0004323569710167839,9.470138039162575e+23,1.4160289920268947e+24,1.5906567503723738e+23,0.0,1123465291002.7434,1416028992026.8943,159065675037.23734,0.0,780972339762.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510915930.5123,1416028992026.893,159065675037.2369,0.0,-230017964689.80713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-419716081093065.6,0.0,0.0,0.0,-497.9192987829447,0.0,0.0,0.0,-780972339762.0381,0.0,0.0,0.0,1877318349059.3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230017964689.80713,0.0,0.0,0.0,-1326363974485.0576,0.0,0.0,0.0,-43235.6971016762,1.0311159292057048e-17,-0.000432356971016762,1.0311159292057047e-25,9.470138034965414e+23,1.4160289920268947e+24,1.5906567503723738e+23,0.0,1123465290504.824,1416028992026.8943,159065675037.23734,0.0,0.0,0.0,0.0,0.0,1877318349059.3696,0.0,0.0,0.0,572510915930.5123,1416028992026.893,159065675037.2369,0.0,0.0,0.0,0.0,0.0,-1326363974485.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783511441661.8676,360606.26794603746,13942263.583439788,4.5937553084887195e-65,0.0,0.0,0.0,0.0,1896343837116.5562,33894199.892414466,16.522015604769923,4.3177297805178004e-63,0.0,0.0,0.0,0.0,572513384719.096,1416085781024.595,159074390683.00043,62589837.950572304
0.7000000000000001,-1,-1,1,0.0,-43209.92679666987,0.0,-0.00043209926796669866,9.456580037461386e+23,1.4160289827725308e+24,1.5906564677112882e+23,0.0,1121856872597.0505,1416028982772.5305,159065646771.12878,0.0,780185599224.5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510907171.6273,1416028982772.5283,159065646771.12833,0.0,-230839633799.09195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-416147842917242.06,0.0,0.0,0.0,-493.6862118691206,0.0,0.0,0.0,-780185599224.5144,0.0,0.0,0.0,1877869520924.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230839633799.09195,0.0,0.0,0.0,-1328523555992.9736,0.0,0.0,0.0,-43209.92679666788,9.049020362302317e-18,-0.0004320992679666787,9.049020362302315e-26,9.4565800332999e+23,1.4160289827725308e+24,1.5906564677112882e+23,0.0,1121856872103.3633,1416028982772.5305,159065646771.12878,0.0,0.0,0.0,0.0,0.0,1877869520924.71,0.0,0.0,0.0,572510907171.6273,1416028982772.5283,159065646771.12833,0.0,0.0,0.0,0.0,0.0,-1328523555992.9736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782733809910.4336,360694.4104956199,13954646.183927841,4.594878142404026e-65,0.0,0.0,0.0,0.0,1896926041946.2979,33893661.261100106,17.417011549396072,4.317661162888719e-63,0.0,0.0,0.0,0.0,572513384719.0964,1416085781024.5957,159074390683.0007,62589837.95057228
0.72,-1,-1,1,0.0,-43183.67387045115,0.0,-0.00043183673870451146,9.44276812434649e+23,1.4160289733550288e+24,1.5906561794420735e+23,0.0,1120218332068.6272,1416028973355.0286,159065617944.2073,0.0,779384466627.7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510898245.5504,1416028973355.0266,159065617944.20697,0.0,-231677032804.6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-412459572202174.6,0.0,0.0,0.0,-489.3107274621725,0.0,0.0,0.0,-779384466627.7512,0.0,0.0,0.0,1878427628330.4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231677032804.6741,0.0,0.0,0.0,-1330720194996.6428,0.0,0.0,0.0,-43183.67387044914,9.049174436697868e-18,-0.0004318367387044914,9.049174436697866e-26,9.442768120221903e+23,1.4160289733550288e+24,1.5906561794420735e+23,0.0,1120218331579.3174,1416028973355.0286,159065617944.2073,0.0,0.0,0.0,0.0,0.0,1878427628330.4075,0.0,0.0,0.0,572510898245.5504,1416028973355.0266,159065617944.20697,0.0,0.0,0.0,0.0,0.0,-1330720194996.6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781941960488.6742,360784.0783214065,13967254.909025632,4.5960204064002545e-65,0.0,0.0,0.0,0.0,1897515714828.1514,33893113.308957644,18.57352350501985,4.317591357865789e-63,0.0,0.0,0.0,0.0,572513384719.0958,1416085781024.5955,159074390683.00067,62589837.9505723
0.74,-1,-1,1,0.0,-43156.91226499694,0.0,-0.0004315691226499694,9.428688590455259e+23,1.4160289637655305e+24,1.5906558852605928e+23,0.0,1118548043042.7563,1416028963765.5303,159065588526.05923,0.0,778568164656.6149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510889143.2389,1416028963765.528,159065588526.05878,0.0,-232531010757.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408672739674500.8,0.0,0.0,0.0,-484.81831680238247,0.0,0.0,0.0,-778568164656.6149,0.0,0.0,0.0,1878993057632.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232531010757.0972,0.0,0.0,0.0,-1332955904217.9197,0.0,0.0,0.0,-43156.91226499471,7.786996988344249e-18,-0.00043156912264994703,7.786996988344247e-26,9.428688586368529e+23,1.4160289637655305e+24,1.5906558852605928e+23,0.0,1118548042557.9377,1416028963765.5303,159065588526.05923,0.0,0.0,0.0,0.0,0.0,1878993057632.62,0.0,0.0,0.0,572510889143.2389,1416028963765.528,159065588526.05878,0.0,0.0,0.0,0.0,0.0,-1332955904217.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781135125495.007,360875.35607435665,13980101.764072811,4.59718317883643e-65,0.0,0.0,0.0,0.0,1898113271040.478,33892555.51869237,20.140161178717364,4.3175202995492805e-63,0.0,0.0,0.0,0.0,572513384719.0957,1416085781024.5938,159074390683.00043,62589837.9505723
0.76,-1,-1,1,0.0,-43129.61345238386,0.0,-0.00043129613452383853,9.414326426989334e+23,1.4160289539943226e+24,1.5906555848341188e+23,0.0,1116844224989.5295,1416028953994.3223,159065558483.41183,0.0,777735843354.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510879854.7771,1416028953994.3196,159065558483.41135,0.0,-233402498220.03577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-404775041932815.6,0.0,0.0,0.0,-480.19438406825066,0.0,0.0,0.0,-777735843354.7875,0.0,0.0,0.0,1879566231428.4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233402498220.03577,0.0,0.0,0.0,-1335232886773.9282,0.0,0.0,0.0,-43129.61345238186,7.786996988344249e-18,-0.00043129613452381853,7.786996988344247e-26,9.414326422941574e+23,1.4160289539943226e+24,1.5906555848341188e+23,0.0,1116844224509.334,1416028953994.3223,159065558483.41183,0.0,0.0,0.0,0.0,0.0,1879566231428.4863,0.0,0.0,0.0,572510879854.7771,1416028953994.3196,159065558483.41135,0.0,0.0,0.0,0.0,0.0,-1335232886773.9282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780312465290.0585,360968.33672248456,13993199.76113058,4.598367644021718e-65,0.0,0.0,0.0,0.0,1898719164838.7998,33891987.322185114,22.361195280230305,4.317447915564757e-63,0.0,0.0,0.0,0.0,572513384719.0962,1416085781024.5952,159074390683.00052,62589837.95057228
0.78,-1,-1,1,0.0,-43101.74606632097,0.0,-0.00043101746066320963,9.399665131858888e+23,1.4160289440306902e+24,1.5906552777972366e+23,0.0,1115104920226.2742,1416028944030.69,159065527779.72363,0.0,776886570090.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510870369.2411,1416028944030.689,159065527779.72327,0.0,-234292520233.68445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400717006569096.4,0.0,0.0,0.0,-475.38023895025253,0.0,0.0,0.0,-776886570090.717,0.0,0.0,0.0,1880147613558.7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234292520233.68445,0.0,0.0,0.0,-1337553564177.0808,0.0,0.0,0.0,-43101.746066319,9.049174436697868e-18,-0.00043101746066318995,9.049174436697866e-26,9.399665127851719e+23,1.4160289440306902e+24,1.5906552777972366e+23,0.0,1115104919750.8938,1416028944030.69,159065527779.72363,0.0,0.0,0.0,0.0,0.0,1880147613558.7334,0.0,0.0,0.0,572510870369.2411,1416028944030.689,159065527779.72327,0.0,0.0,0.0,0.0,0.0,-1337553564177.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779473058606.6149,361063.1230010493,14006562.98693229,4.599575110688319e-65,0.0,0.0,0.0,0.0,1899333894860.5698,33891408.09162983,25.639567963073368,4.3173741259341383e-63,0.0,0.0,0.0,0.0,572513384719.0957,1416085781024.5945,159074390683.00037,62589837.95057228
0.8,-1,-1,1,0.0,-43073.27543485256,0.0,-0.00043073275434852556,9.38468646383395e+23,1.41602893386276e+24,1.5906549637468663e+23,0.0,1113327964751.9314,1416028933862.7595,159065496374.68658,0.0,776019317648.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510860674.5135,1416028933862.7566,159065496374.6862,0.0,-235202213571.17126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-396510487823657.3,0.0,0.0,0.0,-470.3899444192648,0.0,0.0,0.0,-776019317648.589,0.0,0.0,0.0,1880737715010.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235202213571.17126,0.0,0.0,0.0,-1339920611403.9531,0.0,0.0,0.0,-43073.275434850526,9.049174436697868e-18,-0.00043073275434850523,9.049174436697866e-26,9.384686459868841e+23,1.41602893386276e+24,1.5906549637468663e+23,0.0,1113327964281.541,1416028933862.7595,159065496374.68658,0.0,0.0,0.0,0.0,0.0,1880737715010.9814,0.0,0.0,0.0,572510860674.5135,1416028933862.7566,159065496374.6862,0.0,0.0,0.0,0.0,0.0,-1339920611403.9531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778615890832.3336,361159.8294609162,14020206.638712404,4.6008070380825965e-65,0.0,0.0,0.0,0.0,1899958010532.1726,33890817.12701627,30.641644237356374,4.3172988414812524e-63,0.0,0.0,0.0,0.0,572513384719.0962,1416085781024.5964,159074390683.0006,62589837.95057229
