sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,-45279.50474927216,0.0,-0.00045279504749272154,0.0,8.498998288078086e+23,1.1327016521198759e+23,1.4160271409881572e+24,0.0,1296827092224.7012,113270165211.98756,1416027140988.1567,0.0,790044788917.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962147697.9032,113270165211.98741,1416027140988.1548,0.0,-138179844390.26697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1763922624180240.5,0.0,0.0,0.0,-2691.496774194913,0.0,0.0,0.0,-790044788917.0648,0.0,0.0,0.0,2348408957240.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138179844390.26697,0.0,0.0,0.0,-1696544015404.7969,0.0,0.0,0.0,7.649023367128347e-18,-45279.50474927012,7.649023367128346e-26,-0.00045279504749270116,8.498998270438869e+23,1.1327016521198759e+23,1.4160271409881572e+24,0.0,1296827089533.2058,113270165211.98756,1416027140988.1567,0.0,0.0,0.0,0.0,0.0,2348408957240.098,0.0,0.0,0.0,644962147697.9032,113270165211.98741,1416027140988.1548,0.0,0.0,0.0,0.0,0.0,-1696544015404.7969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791730623543.8876,9884904.561385002,811262.6297012235,1.0334566613629357e-64,0.0,0.0,0.0,0.0,2368055017727.828,115099.59917671572,36454434.23438982,4.643860029299154e-63,0.0,0.0,0.0,0.0,644963583568.2925,113277130502.43437,1416085781024.6035,62589837.95057232
0.52,-1,-1,1,-45265.08697168847,0.0,-0.00045265086971688464,0.0,8.49310073513755e+23,1.1327016503200388e+23,1.4160271375155854e+24,0.0,1295927208947.6514,113270165032.00386,1416027137515.585,0.0,790032339144.7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962144890.076,113270165032.00365,1416027137515.583,0.0,-139067275087.13687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1684392094524154.5,0.0,0.0,0.0,-2570.144419457217,0.0,0.0,0.0,-790032339144.7108,0.0,0.0,0.0,2348399324988.7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139067275087.13687,0.0,0.0,0.0,-1697434263501.2961,0.0,0.0,0.0,7.649023367128347e-18,-45265.08697168622,7.649023367128346e-26,-0.00045265086971686214,8.493100718293625e+23,1.1327016503200388e+23,1.4160271375155854e+24,0.0,1295927206377.5063,113270165032.00386,1416027137515.585,0.0,0.0,0.0,0.0,0.0,2348399324988.7285,0.0,0.0,0.0,644962144890.076,113270165032.00365,1416027137515.583,0.0,0.0,0.0,0.0,0.0,-1697434263501.2961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791729069294.0348,9884991.728741787,811261.5892976321,1.0334553362906977e-64,0.0,0.0,0.0,0.0,2368055713802.728,115069.58592564835,36454442.904171206,4.643861133525992e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43454,1416085781024.604,62589837.95057232
0.54,-1,-1,1,-45250.34247517184,0.0,-0.0004525034247517183,0.0,8.487069538661225e+23,1.1327016485340634e+23,1.4160271339659292e+24,0.0,1295006933554.7266,113270164853.40631,1416027133965.9287,0.0,790019720172.1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962142012.1748,113270164853.40616,1416027133965.9265,0.0,-139974928629.5964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1605075266140368.5,0.0,0.0,0.0,-2449.1181426762023,0.0,0.0,0.0,-790019720172.1467,0.0,0.0,0.0,2348389423845.8506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139974928629.5964,0.0,0.0,0.0,-1698344634752.4185,0.0,0.0,0.0,6.386845918774728e-18,-45250.34247516964,6.386845918774727e-26,-0.0004525034247516963,8.487069522610465e+23,1.1327016485340634e+23,1.4160271339659292e+24,0.0,1295006931105.6072,113270164853.40631,1416027133965.9287,0.0,0.0,0.0,0.0,0.0,2348389423845.8506,0.0,0.0,0.0,644962142012.1748,113270164853.40616,1416027133965.9265,0.0,0.0,0.0,0.0,0.0,-1698344634752.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791727594138.3599,9885074.58072853,811260.5258602959,1.0334539818823395e-64,0.0,0.0,0.0,0.0,2368056374445.306,115041.04872271791,36454451.76589502,4.6438622621996036e-63,0.0,0.0,0.0,0.0,644963583568.2938,113277130502.43468,1416085781024.6042,62589837.95057233
0.56,-1,-1,1,-45235.24792315618,0.0,-0.00045235247923156176,0.0,8.480895152888978e+23,1.1327016467596366e+23,1.4160271303336925e+24,0.0,1294064809497.7622,113270164675.96364,1416027130333.6921,0.0,790006910496.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962139059.1292,113270164675.9635,1416027130333.689,0.0,-140904240057.4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1525947368693758.2,0.0,0.0,0.0,-2328.3801478192263,0.0,0.0,0.0,-790006910496.0833,0.0,0.0,0.0,2348379238828.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140904240057.4515,0.0,0.0,0.0,-1699276570717.8188,0.0,0.0,0.0,7.017934642951538e-18,-45235.247923153904,7.017934642951536e-26,-0.000452352479231539,8.480895137629513e+23,1.1327016467596366e+23,1.4160271303336925e+24,0.0,1294064807169.3833,113270164675.96364,1416027130333.6921,0.0,0.0,0.0,0.0,0.0,2348379238828.0684,0.0,0.0,0.0,644962139059.1292,113270164675.9635,1416027130333.689,0.0,0.0,0.0,0.0,0.0,-1699276570717.8188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791726194192.3407,9885153.339185514,811259.4377459779,1.0334525960449926e-64,0.0,0.0,0.0,0.0,2368057001396.6196,115013.91060585545,36454460.83325437,4.643863417064036e-63,0.0,0.0,0.0,0.0,644963583568.2932,113277130502.43443,1416085781024.6042,62589837.95057235
0.58,-1,-1,1,-45219.77707146646,0.0,-0.0004521977707146645,0.0,8.474566842711175e+23,1.1327016449943857e+23,1.4160271266126877e+24,0.0,1293099198750.6594,113270164499.43855,1416027126612.6873,0.0,789993886517.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962136025.238,113270164499.43839,1416027126612.685,0.0,-141856823792.47842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447000044497419.8,0.0,0.0,0.0,-2207.917682236579,0.0,0.0,0.0,-789993886517.898,0.0,0.0,0.0,2348368752823.1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141856823792.47842,0.0,0.0,0.0,-1700231692305.651,0.0,0.0,0.0,7.017934642951538e-18,-45219.77707146422,7.017934642951536e-26,-0.0004521977707146421,8.474566828241165e+23,1.1327016449943857e+23,1.4160271266126877e+24,0.0,1293099196542.7402,113270164499.43855,1416027126612.6873,0.0,0.0,0.0,0.0,0.0,2348368752823.1523,0.0,0.0,0.0,644962136025.238,113270164499.43839,1416027126612.685,0.0,0.0,0.0,0.0,0.0,-1700231692305.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791724865678.5298,9885228.219743283,811258.3231068017,1.03345117642514e-64,0.0,0.0,0.0,0.0,2368057596349.641,114988.09678903296,36454470.12164786,4.643864600080564e-63,0.0,0.0,0.0,0.0,644963583568.2935,113277130502.43474,1416085781024.6038,62589837.950572304
0.6,-1,-1,1,-45203.90023546248,0.0,-0.0004520390023546248,0.0,8.468072465704608e+23,1.132701643235829e+23,1.4160271227959288e+24,0.0,1292108248551.1458,113270164323.58287,1416027122795.9285,0.0,789980622133.7877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962132904.0416,113270164323.58267,1416027122795.9268,0.0,-142834506486.68457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1368178513108220.8,0.0,0.0,0.0,-2087.647158709661,0.0,0.0,0.0,-789980622133.7877,0.0,0.0,0.0,2348357946211.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142834506486.68457,0.0,0.0,0.0,-1701211832652.052,0.0,0.0,0.0,7.017934642951538e-18,-45203.900235460605,7.017934642951536e-26,-0.000452039002354606,8.468072452022816e+23,1.132701643235829e+23,1.4160271227959288e+24,0.0,1292108246463.4976,113270164323.58287,1416027122795.9285,0.0,0.0,0.0,0.0,0.0,2348357946211.505,0.0,0.0,0.0,644962132904.0416,113270164323.58267,1416027122795.9268,0.0,0.0,0.0,0.0,0.0,-1701211832652.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791723604920.0037,9885299.432278205,811257.1798525765,1.0334497203606148e-64,0.0,0.0,0.0,0.0,2368058160952.147,114963.5344951624,36454479.64849326,4.6438658134676405e-63,0.0,0.0,0.0,0.0,644963583568.2935,113277130502.43465,1416085781024.604,62589837.95057235
0.62,-1,-1,1,-45187.58362495771,0.0,-0.0004518758362495771,0.0,8.461398200083056e+23,1.1327016414813654e+23,1.4160271188754504e+24,0.0,1291089849889.8738,113270164148.1365,1416027118875.45,0.0,789967088223.4977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962129688.1787,113270164148.13638,1416027118875.4478,0.0,-143839368021.8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1289464121195300.8,0.0,0.0,0.0,-1967.540114890323,0.0,0.0,0.0,-789967088223.4977,0.0,0.0,0.0,2348346796393.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143839368021.8026,0.0,0.0,0.0,-1702219078159.5,0.0,0.0,0.0,7.017934642951538e-18,-45187.58362495548,7.017934642951536e-26,-0.0004518758362495547,8.46139818718842e+23,1.1327016414813654e+23,1.4160271188754504e+24,0.0,1291089847922.3345,113270164148.1365,1416027118875.45,0.0,0.0,0.0,0.0,0.0,2348346796393.6533,0.0,0.0,0.0,644962129688.1787,113270164148.13638,1416027118875.4478,0.0,0.0,0.0,0.0,0.0,-1702219078159.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791722408332.47,9885367.181448981,811256.0056039926,1.0334482248210531e-64,0.0,0.0,0.0,0.0,2368058696810.3213,114940.15276056391,36454489.43361772,4.6438670597505895e-63,0.0,0.0,0.0,0.0,644963583568.2919,113277130502.43431,1416085781024.6028,62589837.9505723
0.64,-1,-1,1,-45170.78850451392,0.0,-0.0004517078850451391,0.0,8.454528201218644e+23,1.1327016397282418e+23,1.4160271148421299e+24,0.0,1290041585100.4314,113270163972.82416,1416027114842.1294,0.0,789953252005.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962126369.2072,113270163972.82402,1416027114842.128,0.0,-144873793273.8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1210798628926954.2,0.0,0.0,0.0,-1847.5076850216337,0.0,0.0,0.0,-789953252005.0461,0.0,0.0,0.0,2348335277193.4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144873793273.8235,0.0,0.0,0.0,-1703255820309.7334,0.0,0.0,0.0,5.755757194597918e-18,-45170.78850451155,5.755757194597918e-26,-0.00045170788504511535,8.454528189110642e+23,1.1327016397282418e+23,1.4160271148421299e+24,0.0,1290041583252.9214,113270163972.82416,1416027114842.1294,0.0,0.0,0.0,0.0,0.0,2348335277193.4473,0.0,0.0,0.0,644962126369.2072,113270163972.82402,1416027114842.128,0.0,0.0,0.0,0.0,0.0,-1703255820309.7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791721272414.5446,9885431.667344632,811254.7976332499,1.0334466863322782e-64,0.0,0.0,0.0,0.0,2368059205493.088,114917.88220033195,36454499.499752164,4.6438683418245413e-63,0.0,0.0,0.0,0.0,644963583568.2915,113277130502.43417,1416085781024.603,62589837.950572334
0.66,-1,-1,1,-45153.47011966864,0.0,-0.0004515347011966863,0.0,8.447444162417069e+23,1.1327016379734852e+23,1.416027110685419e+24,0.0,1288960660839.8464,113270163797.3485,1416027110685.4185,0.0,789939076209.6538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962122937.3522,113270163797.34836,1416027110685.4165,0.0,-145940538307.16028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1132170167038958.2,0.0,0.0,0.0,-1727.5317582828966,0.0,0.0,0.0,-789939076209.6538,0.0,0.0,0.0,2348323358094.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145940538307.16028,0.0,0.0,0.0,-1704324821919.9553,0.0,0.0,0.0,7.017934642951538e-18,-45153.4701196665,7.017934642951536e-26,-0.0004515347011966649,8.447444151095362e+23,1.1327016379734852e+23,1.416027110685419e+24,0.0,1288960659112.314,113270163797.3485,1416027110685.4185,0.0,0.0,0.0,0.0,0.0,2348323358094.915,0.0,0.0,0.0,644962122937.3522,113270163797.34836,1416027110685.4165,0.0,0.0,0.0,0.0,0.0,-1704324821919.9553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791720193735.3896,9885493.086290272,811253.5527882972,1.0334451008796854e-64,0.0,0.0,0.0,0.0,2368059688537.6265,114896.65471826767,36454509.873162694,4.643869663035005e-63,0.0,0.0,0.0,0.0,644963583568.2925,113277130502.43445,1416085781024.6035,62589837.95057232
0.68,-1,-1,1,-45135.57630420846,0.0,-0.0004513557630420845,0.0,8.440124745226569e+23,1.1327016362138296e+23,1.4160271063930205e+24,0.0,1287843821161.781,113270163621.38293,1416027106393.0203,0.0,789924518011.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962119381.2029,113270163621.3827,1416027106393.0188,0.0,-147042816230.80023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1053506067623812.5,0.0,0.0,0.0,-1607.501453711454,0.0,0.0,0.0,-789924518011.3771,0.0,0.0,0.0,2348311003252.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147042816230.80023,0.0,0.0,0.0,-1705429303079.5803,0.0,0.0,0.0,7.649023367128347e-18,-45135.57630420632,7.649023367128346e-26,-0.0004513557630420631,8.440124734691506e+23,1.1327016362138296e+23,1.4160271063930205e+24,0.0,1287843819554.2793,113270163621.38293,1416027106393.0203,0.0,0.0,0.0,0.0,0.0,2348311003252.658,0.0,0.0,0.0,644962119381.2029,113270163621.3827,1416027106393.0188,0.0,0.0,0.0,0.0,0.0,-1705429303079.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791719168918.4609,9885551.631885774,811252.267394127,1.0334434637826962e-64,0.0,0.0,0.0,0.0,2368060147456.763,114876.40313507903,36454520.58447383,4.643871027282466e-63,0.0,0.0,0.0,0.0,644963583568.2928,113277130502.43439,1416085781024.603,62589837.950572304
0.7000000000000001,-1,-1,1,-45117.0456448641,0.0,-0.0004511704564486409,0.0,8.432544828712166e+23,1.1327016344456427e+23,1.416027101950459e+24,0.0,1286687232966.3855,113270163444.56424,1416027101950.4587,0.0,789909527615.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962115687.3052,113270163444.56415,1416027101950.4558,0.0,-148184410336.72952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-974774515128791.1,0.0,0.0,0.0,-1487.3682252677245,0.0,0.0,0.0,-789909527615.809,0.0,0.0,0.0,2348298170187.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148184410336.72952,0.0,0.0,0.0,-1706573054396.105,0.0,0.0,0.0,7.649023367128347e-18,-45117.04564486205,7.649023367128346e-26,-0.00045117045644862047,8.432544818964422e+23,1.1327016344456427e+23,1.416027101950459e+24,0.0,1286687231479.0173,113270163444.56424,1416027101950.4587,0.0,0.0,0.0,0.0,0.0,2348298170187.812,0.0,0.0,0.0,644962115687.3052,113270163444.56415,1416027101950.4558,0.0,0.0,0.0,0.0,0.0,-1706573054396.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791718194619.2932,9885607.496397732,811250.9371230958,1.0334417695295734e-64,0.0,0.0,0.0,0.0,2368060583748.809,114857.06069305976,36454531.669748016,4.6438724391600437e-63,0.0,0.0,0.0,0.0,644963583568.2928,113277130502.43452,1416085781024.604,62589837.95057235
0.72,-1,-1,1,-45097.80501950118,0.0,-0.00045097805019501177,0.0,8.424674502458058e+23,1.1327016326647595e+23,1.4160270973404793e+24,0.0,1285486332346.6863,113270163266.47592,1416027097340.479,0.0,789894046365.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962111839.5957,113270163266.47574,1416027097340.477,0.0,-149369825857.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-895930584938339.0,0.0,0.0,0.0,-1367.0635243338775,0.0,0.0,0.0,-789894046365.0243,0.0,0.0,0.0,2348284808040.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149369825857.9355,0.0,0.0,0.0,-1707760588900.074,0.0,0.0,0.0,7.017934642951538e-18,-45097.80501949883,7.017934642951536e-26,-0.00045097805019498824,8.424674493498749e+23,1.1327016326647595e+23,1.4160270973404793e+24,0.0,1285486330979.6223,113270163266.47592,1416027097340.479,0.0,0.0,0.0,0.0,0.0,2348284808040.095,0.0,0.0,0.0,644962111839.5957,113270163266.47574,1416027097340.477,0.0,0.0,0.0,0.0,0.0,-1707760588900.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791717267493.6736,9885660.872712038,811249.5568200933,1.0334400115547074e-64,0.0,0.0,0.0,0.0,2368060998911.8706,114838.56036528484,36454543.171943046,4.6438739041390747e-63,0.0,0.0,0.0,0.0,644963583568.2935,113277130502.43457,1416085781024.604,62589837.95057233
0.74,-1,-1,1,-45077.76622886808,0.0,-0.00045077766228868074,0.0,8.416477688793981e+23,1.1327016308662745e+23,1.4160270925422648e+24,0.0,1284235614359.7908,113270163086.62743,1416027092542.2644,0.0,789878004140.4141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962107818.6523,113270163086.62727,1416027092542.2627,0.0,-150604497599.27698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-816896962094257.9,0.0,0.0,0.0,-1246.4693792042744,0.0,0.0,0.0,-789878004140.4141,0.0,0.0,0.0,2348270855178.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150604497599.27698,0.0,0.0,0.0,-1708997349883.3313,0.0,0.0,0.0,7.017934642951538e-18,-45077.76622886587,7.017934642951536e-26,-0.0004507776622886586,8.416477680625001e+23,1.1327016308662745e+23,1.4160270925422648e+24,0.0,1284235613113.32,113270163086.62743,1416027092542.2644,0.0,0.0,0.0,0.0,0.0,2348270855178.0024,0.0,0.0,0.0,644962107818.6523,113270163086.62727,1416027092542.2627,0.0,0.0,0.0,0.0,0.0,-1708997349883.3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791716384149.7131,9885711.957210708,811248.1202633685,1.033438181934019e-64,0.0,0.0,0.0,0.0,2368061394465.3745,114820.833843878,36454555.142906055,4.6438754288229464e-63,0.0,0.0,0.0,0.0,644963583568.2927,113277130502.43446,1416085781024.6035,62589837.95057233
0.76,-1,-1,1,-45056.821285754886,0.0,-0.00045056821285754885,0.0,8.407910215837381e+23,1.1327016290442011e+23,1.4160270875303013e+24,0.0,1282928339000.3398,113270162904.42007,1416027087530.301,0.0,789861315721.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962103600.6086,113270162904.41992,1416027087530.2988,0.0,-151895080321.73578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737627991135550.9,0.0,0.0,0.0,-1125.5161260941713,0.0,0.0,0.0,-789861315721.4653,0.0,0.0,0.0,2348256235860.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151895080321.73578,0.0,0.0,0.0,-1710290001586.0889,0.0,0.0,0.0,7.017934642951538e-18,-45056.82128575249,7.017934642951536e-26,-0.00045056821285752483,8.407910208461105e+23,1.1327016290442011e+23,1.4160270875303013e+24,0.0,1282928337874.8245,113270162904.42007,1416027087530.301,0.0,0.0,0.0,0.0,0.0,2348256235860.3047,0.0,0.0,0.0,644962103600.6086,113270162904.41992,1416027087530.2988,0.0,0.0,0.0,0.0,0.0,-1710290001586.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791715541071.8667,9885760.954239368,811246.6198288994,1.0334362709576882e-64,0.0,0.0,0.0,0.0,2368061771983.9785,114803.8099789566,36454567.64616818,4.643877021303193e-63,0.0,0.0,0.0,0.0,644963583568.2935,113277130502.43471,1416085781024.6042,62589837.95057233
0.78,-1,-1,1,-45034.83566566237,0.0,-0.00045034835665662366,0.0,8.398917056698676e+23,1.1327016271908697e+23,1.4160270822727593e+24,0.0,1281556109942.2258,113270162719.08694,1416027082272.759,0.0,789843875550.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962099155.5994,113270162719.08678,1416027082272.7576,0.0,-153249864764.35382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658131477711719.2,0.0,0.0,0.0,-1004.2156753221752,0.0,0.0,0.0,-789843875550.9803,0.0,0.0,0.0,2348240855461.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153249864764.35382,0.0,0.0,0.0,-1711646845678.736,0.0,0.0,0.0,6.386845918774728e-18,-45034.83566566025,6.386845918774727e-26,-0.00045034835665660246,8.398917050117364e+23,1.1327016271908697e+23,1.4160270822727593e+24,0.0,1281556108938.0107,113270162719.08694,1416027082272.759,0.0,0.0,0.0,0.0,0.0,2348240855461.151,0.0,0.0,0.0,644962099155.5994,113270162719.08678,1416027082272.7576,0.0,0.0,0.0,0.0,0.0,-1711646845678.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791714734493.9393,9885808.083417943,811245.0460079568,1.0334342665155627e-64,0.0,0.0,0.0,0.0,2368062133154.5083,114787.41223929652,36454580.760966666,4.643878691671596e-63,0.0,0.0,0.0,0.0,644963583568.293,113277130502.43454,1416085781024.6035,62589837.95057232
0.8,-1,-1,1,-45011.638382819794,0.0,-0.0004501163838281979,0.0,8.389428270102211e+23,1.1327016252959236e+23,1.4160270767291116e+24,0.0,1280108255134.69,113270162529.59233,1416027076729.1113,0.0,789825550002.5879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962094445.4437,113270162529.59218,1416027076729.1091,0.0,-154679389313.34286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578387211599051.1,0.0,0.0,0.0,-882.5371889415528,0.0,0.0,0.0,-789825550002.5879,0.0,0.0,0.0,2348224593464.9756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154679389313.34286,0.0,0.0,0.0,-1713078433658.2683,0.0,0.0,0.0,7.017934642951538e-18,-45011.63838281752,7.017934642951536e-26,-0.0004501163838281751,8.389428264318344e+23,1.1327016252959236e+23,1.4160270767291116e+24,0.0,1280108254252.1533,113270162529.59233,1416027076729.1113,0.0,0.0,0.0,0.0,0.0,2348224593464.9756,0.0,0.0,0.0,644962094445.4437,113270162529.59218,1416027076729.1091,0.0,0.0,0.0,0.0,0.0,-1713078433658.2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791713960176.4786,9885853.592214942,811243.3866940317,1.0334321531891472e-64,0.0,0.0,0.0,0.0,2368062479875.667,114771.55437023735,36454594.58818639,4.643880452776908e-63,0.0,0.0,0.0,0.0,644963583568.2927,113277130502.43457,1416085781024.604,62589837.950572334
