sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-34599.74142185571,0.0,-0.00034599741421855704,4.2651097771485615e+23,1.416040104175408e+24,0.0,1.5849755842692114e+24,426510977714.8561,1416040104175.4077,0.0,316995116853.8421,0.0,0.0,0.0,169692221956.66208,0.0,0.0,0.0,0.0,426510977714.8552,1416040104175.4036,0.0,149395794866.11267,0.0,0.0,0.0,-2092899968.9328585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837946.274061259,1060384.952668853,1.3507497628175048e-64,169708143440.0782,0.0,0.0,0.0,0.0,904355.0614956015,5286024.702790448,6.733743388653523e-64,169546242203.44073,0.0,0.0,0.0,0.0,426535577767.26654,1416085399913.9475,62589821.10579326,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182325079431757.4,0.0,0.0,0.0,-36.465015886351466,0.0,0.0,0.0,-169692221956.66208,0.0,0.0,0.0,169546138051.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092899968.9328585,0.0,0.0,0.0,-1946816099.88028,-34599.741421854895,-5.048709793414476e-18,-0.0003459974142185489,-5.0487097934144756e-26,4.2651097771485615e+23,1.416040104175408e+24,0.0,1.584975584086886e+24,426510977714.8561,1416040104175.4077,0.0,316995116817.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169546138051.1444,426510977714.8552,1416040104175.4036,0.0,149395794866.11267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1946816099.88028
0.2,-1,-1,1,0.0,-34596.06598348425,0.0,-0.00034596065983484245,4.265109340587769e+23,1.4160399537617343e+24,0.0,1.5838295404245513e+24,426510934058.7768,1416039953761.734,0.0,316765908084.91016,0.0,0.0,0.0,169687550712.34607,0.0,0.0,0.0,0.0,426510934058.776,1416039953761.7288,0.0,149395794857.97842,0.0,0.0,0.0,-2317437485.414581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837617.45434403,1060513.9710092703,1.3509191944735824e-64,169705813342.127,0.0,0.0,0.0,0.0,904689.6041678137,5285895.685057224,6.733573956990114e-64,169548572525.70923,0.0,0.0,0.0,0.0,426535577767.2666,1416085399913.9473,62589821.10579327,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198502690410241.6,0.0,0.0,0.0,-39.7005380820483,0.0,0.0,0.0,-169687550712.34607,0.0,0.0,0.0,169547722368.5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317437485.414581,0.0,0.0,0.0,-2177609181.2918205,-34596.0659834834,-5.048709793414476e-18,-0.00034596065983483394,-5.0487097934144756e-26,4.265109340587769e+23,1.4160399537617343e+24,0.0,1.583829540226048e+24,426510934058.7768,1416039953761.734,0.0,316765908045.2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169547722368.5228,426510934058.776,1416039953761.7288,0.0,149395794857.97842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2177609181.2918205
0.22,-1,-1,1,0.0,-34592.024691523446,0.0,-0.0003459202469152344,4.265108905307414e+23,1.41603980391289e+24,0.0,1.5825693191791986e+24,426510890530.74133,1416039803912.8896,0.0,316513863835.8396,0.0,0.0,0.0,169682401078.15582,0.0,0.0,0.0,0.0,426510890530.7403,1416039803912.8862,0.0,149395794848.80197,0.0,0.0,0.0,-2564332091.1184783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838641.787782622,1059129.9063267605,1.3491614070586503e-64,169703238101.12064,0.0,0.0,0.0,0.0,903671.4690862315,5287279.743303881,6.735331744481142e-64,169551148006.9281,0.0,0.0,0.0,0.0,426535577767.26685,1416085399913.9475,62589821.10579324,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212844241214916.22,0.0,0.0,0.0,-42.56884824298322,0.0,0.0,0.0,-169682401078.15582,0.0,0.0,0.0,169549477619.8967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564332091.1184783,0.0,0.0,0.0,-2431408675.4281926,-34592.02469152252,-7.573064690121715e-18,-0.00034592024691522513,-7.573064690121713e-26,4.265108905307414e+23,1.41603980391289e+24,0.0,1.5825693189663537e+24,426510890530.74133,1416039803912.8896,0.0,316513863793.27057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169549477619.8967,426510890530.7403,1416039803912.8862,0.0,149395794848.80197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2431408675.4281926
0.24,-1,-1,1,0.0,-34587.59699151912,0.0,-0.0003458759699151912,4.265108471523826e+23,1.416039654703808e+24,0.0,1.581188505509065e+24,426510847152.3825,1416039654703.8079,0.0,316237701101.81287,0.0,0.0,0.0,169676755440.91382,0.0,0.0,0.0,0.0,426510847152.3816,1416039654703.803,0.0,149395794838.46664,0.0,0.0,0.0,-2834849177.5678525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841072.024787386,1056176.3392297223,1.3454044811997368e-64,169700413300.06235,0.0,0.0,0.0,0.0,901247.9259933677,5290233.296644911,6.73908867050267e-64,169553973062.12042,0.0,0.0,0.0,0.0,426535577767.2668,1416085399913.9473,62589821.10579325,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225189055893570.28,0.0,0.0,0.0,-45.03781117871404,0.0,0.0,0.0,-169676755440.91382,0.0,0.0,0.0,169551404074.83923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834849177.5678525,0.0,0.0,0.0,-2709497856.53105,-34587.59699151825,-5.048709793414476e-18,-0.00034587596991518245,-5.0487097934144756e-26,4.265108471523826e+23,1.416039654703808e+24,0.0,1.581188505283876e+24,426510847152.3825,1416039654703.8079,0.0,316237701056.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169551404074.83923,426510847152.3816,1416039654703.803,0.0,149395794838.46664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2709497856.53105
0.26,-1,-1,1,0.0,-34582.76343720203,0.0,-0.0003458276343720203,4.265108039443652e+23,1.4160395062056768e+24,0.0,1.5796810302508965e+24,426510803944.3651,1416039506205.6765,0.0,315936206050.17914,0.0,0.0,0.0,169670598290.72678,0.0,0.0,0.0,0.0,426510803944.36414,1416039506205.6729,0.0,149395794826.84653,0.0,0.0,0.0,-3130187067.394258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844946.6673262995,1051612.4175049674,1.3395963199675662e-64,169697335924.6859,0.0,0.0,0.0,0.0,897380.4941788872,5294797.197071697,6.744896831986282e-64,169557050703.16656,0.0,0.0,0.0,0.0,426535577767.2671,1416085399913.947,62589821.105793245,149395794925.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235450046174228.3,0.0,0.0,0.0,-47.09000923484564,0.0,0.0,0.0,-169670598290.72678,0.0,0.0,0.0,169553500825.91904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130187067.394258,0.0,0.0,0.0,-3013089649.67656,-34582.76343720099,-5.048709793414476e-18,-0.00034582763437200983,-5.0487097934144756e-26,4.265108039443652e+23,1.4160395062056768e+24,0.0,1.5796810300154474e+24,426510803944.3651,1416039506205.6765,0.0,315936206003.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169553500825.91904,426510803944.36414,1416039506205.6729,0.0,149395794826.84653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3013089649.67656
0.28,-1,-1,1,0.0,-34577.50591712572,0.0,-0.0003457750591712572,4.265107609260874e+23,1.4160393584849412e+24,0.0,1.5780412408372223e+24,426510760926.0873,1416039358484.941,0.0,315608248167.44434,0.0,0.0,0.0,169663916410.61124,0.0,0.0,0.0,0.0,426510760926.0863,1416039358484.9375,0.0,149395794813.8029,0.0,0.0,0.0,-3451463056.9700813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850288.4174853,1045414.4712316698,1.3317067076431364e-64,169694004407.50122,0.0,0.0,0.0,0.0,892046.4938345258,5300995.1143450495,6.75278644465223e-64,169560382494.76544,0.0,0.0,0.0,0.0,426535577767.2669,1416085399913.9475,62589821.10579325,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243615714022889.84,0.0,0.0,0.0,-48.72314280457795,0.0,0.0,0.0,-169663916410.61124,0.0,0.0,0.0,169555765790.3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451463056.9700813,0.0,0.0,0.0,-3343312485.4152827,-34577.50591712478,-5.048709793414476e-18,-0.0003457750591712477,-5.0487097934144756e-26,4.265107609260874e+23,1.4160393584849412e+24,0.0,1.5780412405936058e+24,426510760926.0873,1416039358484.941,0.0,315608248118.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169555765790.3332,426510760926.0863,1416039358484.9375,0.0,149395794813.8029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3343312485.4152827
0.3,-1,-1,1,0.0,-34571.80783476451,0.0,-0.0003457180783476451,4.2651071811543375e+23,1.4160392116024354e+24,0.0,1.576263957505645e+24,426510718115.43365,1416039211602.435,0.0,315252791501.12885,0.0,0.0,0.0,169656699038.11563,0.0,0.0,0.0,0.0,426510718115.4328,1416039211602.4312,0.0,149395794799.1853,0.0,0.0,0.0,-3799702336.1723228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857103.066315628,1037577.1535949853,1.3217287647063956e-64,169690418673.87036,0.0,0.0,0.0,0.0,885240.1569372669,5308832.395187108,6.762764388020903e-64,169563968508.383,0.0,0.0,0.0,0.0,426535577767.26587,1416085399913.9468,62589821.10579324,149395794925.15796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249728385750204.44,0.0,0.0,0.0,-49.945677150040865,0.0,0.0,0.0,-169656699038.11563,0.0,0.0,0.0,169558195700.20508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799702336.1723228,0.0,0.0,0.0,-3701199048.207398,-34571.80783476359,-5.048709793414476e-18,-0.00034571807834763585,-5.0487097934144756e-26,4.2651071811543375e+23,1.4160392116024354e+24,0.0,1.5762639572559165e+24,426510718115.43365,1416039211602.435,0.0,315252791451.18317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169558195700.20508,426510718115.4328,1416039211602.4312,0.0,149395794799.1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3701199048.207398
0.32,-1,-1,1,0.0,-34565.65423266444,0.0,-0.0003456565423266444,4.2651067552857513e+23,1.4160390656126914e+24,0.0,1.5743445120480426e+24,426510675528.575,1416039065612.6912,0.0,314868902409.6084,0.0,0.0,0.0,169648938001.49796,0.0,0.0,0.0,0.0,426510675528.5742,1416039065612.6863,0.0,149395794782.83066,0.0,0.0,0.0,-4175830374.720438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4865378.885718957,1028114.0443984434,1.3096797187040788e-64,169686580198.81006,0.0,0.0,0.0,0.0,876973.2348842171,5318295.459772784,6.774813434544794e-64,169567807265.4724,0.0,0.0,0.0,0.0,426535577767.26697,1416085399913.9475,62589821.10579326,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253900918141007.53,0.0,0.0,0.0,-50.780183628201485,0.0,0.0,0.0,-169648938001.49796,0.0,0.0,0.0,169560786070.96832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175830374.720438,0.0,0.0,0.0,-4087678494.9710035,-34565.65423266356,-5.048709793414476e-18,-0.00034565654232663554,-5.0487097934144756e-26,4.2651067552857513e+23,1.4160390656126914e+24,0.0,1.574344511794142e+24,426510675528.575,1416039065612.6912,0.0,314868902358.8283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169560786070.96832,426510675528.5742,1416039065612.6863,0.0,149395794782.83066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4087678494.9710035
0.34,-1,-1,1,0.0,-34559.03185427873,0.0,-0.00034559031854278726,4.265106331798187e+23,1.4160389205634531e+24,0.0,1.572278767110979e+24,426510633179.8186,1416038920563.453,0.0,314455753422.1956,0.0,0.0,0.0,169640627833.4227,0.0,0.0,0.0,0.0,426510633179.8176,1416038920563.4482,0.0,149395794764.5597,0.0,0.0,0.0,-4580669175.786948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875086.555574876,1017057.6855079927,1.295600951687272e-64,169682492081.66968,0.0,0.0,0.0,0.0,867275.0706632306,5329351.766288052,6.788892202171048e-64,169571895662.83228,0.0,0.0,0.0,0.0,426535577767.26746,1416085399913.9475,62589821.10579325,149395794925.1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256288372315466.53,0.0,0.0,0.0,-51.25767446309328,0.0,0.0,0.0,-169640627833.4227,0.0,0.0,0.0,169563531139.44193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580669175.786948,0.0,0.0,0.0,-4503572533.063743,-34559.03185427779,-5.048709793414476e-18,-0.0003455903185427778,-5.0487097934144756e-26,4.265106331798187e+23,1.4160389205634531e+24,0.0,1.5722787668546915e+24,426510633179.8186,1416038920563.453,0.0,314455753370.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169563531139.44193,426510633179.8176,1416038920563.4482,0.0,149395794764.5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4503572533.063743
0.36,-1,-1,1,0.0,-34551.92914049541,0.0,-0.00034551929140495406,4.265105910815366e+23,1.4160387764954104e+24,0.0,1.5700631151138372e+24,426510591081.53644,1416038776495.4102,0.0,314012623022.7673,0.0,0.0,0.0,169631765865.26022,0.0,0.0,0.0,0.0,426510591081.53577,1416038776495.4072,0.0,149395794744.17838,0.0,0.0,0.0,-5014937586.671587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4886179.6255379,1004459.0517000705,1.279557328509814e-64,169678159143.736,0.0,0.0,0.0,0.0,856192.1361342731,5341950.340082524,6.804935826042999e-64,169576228875.04706,0.0,0.0,0.0,0.0,426535577767.26746,1416085399913.9492,62589821.10579326,149395794925.15848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257071983041241.88,0.0,0.0,0.0,-51.41439660824835,0.0,0.0,0.0,-169631765865.26022,0.0,0.0,0.0,169566423765.95456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014937586.671587,0.0,0.0,0.0,-4949595538.780266,-34551.92914049444,-5.048709793414476e-18,-0.0003455192914049443,-5.0487097934144756e-26,4.265105910815366e+23,1.4160387764954104e+24,0.0,1.5700631148567654e+24,426510591081.53644,1416038776495.4102,0.0,314012622971.35297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169566423765.95456,426510591081.53577,1416038776495.4072,0.0,149395794744.17838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4949595538.780266
0.38,-1,-1,1,0.0,-34544.336161246465,0.0,-0.0003454433616124646,4.265105492441525e+23,1.4160386334421447e+24,0.0,1.5676944569058636e+24,426510549244.1524,1416038633442.1443,0.0,313538891381.1726,0.0,0.0,0.0,169622352305.07358,0.0,0.0,0.0,0.0,426510549244.1518,1416038633442.1414,0.0,149395794721.47418,0.0,0.0,0.0,-5479255645.375627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898595.479348898,990386.4931156562,1.2616358519683263e-64,169673588051.62903,0.0,0.0,0.0,0.0,843787.0665913741,5356022.831214323,6.822857303360275e-64,169580800231.14136,0.0,0.0,0.0,0.0,426535577767.2664,1416085399913.9468,62589821.10579325,149395794925.15808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256457728520035.88,0.0,0.0,0.0,-51.29154570400715,0.0,0.0,0.0,-169622352305.07358,0.0,0.0,0.0,169569455297.73108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479255645.375627,0.0,0.0,0.0,-5426358689.324566,-34544.33616124547,-5.048709793414476e-18,-0.0003454433616124547,-5.0487097934144756e-26,4.265105492441525e+23,1.4160386334421447e+24,0.0,1.5676944566494044e+24,426510549244.1524,1416038633442.1443,0.0,313538891329.88074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169569455297.73108,426510549244.1518,1416038633442.1414,0.0,149395794721.47418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5426358689.324566
0.4,-1,-1,1,0.0,-34536.24448563774,0.0,-0.00034536244485637737,4.265105076761971e+23,1.416038491430311e+24,0.0,1.5651701612360476e+24,426510507676.19696,1416038491430.3108,0.0,313034032247.20935,0.0,0.0,0.0,169612390302.50592,0.0,0.0,0.0,0.0,426510507676.196,1416038491430.3076,0.0,149395794696.21796,0.0,0.0,0.0,-5974152751.514595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912256.742198037,974924.2136193687,1.2419437265616576e-64,169668787467.49075,0.0,0.0,0.0,0.0,830137.2520927074,5371485.0360883195,6.842549429619388e-64,169585601064.45444,0.0,0.0,0.0,0.0,426535577767.2677,1416085399913.9485,62589821.10579327,149395794925.1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254652494760230.3,0.0,0.0,0.0,-50.93049895204604,0.0,0.0,0.0,-169612390302.50592,0.0,0.0,0.0,169572615393.23877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974152751.514595,0.0,0.0,0.0,-5934377893.177926,-34536.24448563676,-7.573064690121715e-18,-0.00034536244485636755,-7.573064690121713e-26,4.265105076761971e+23,1.416038491430311e+24,0.0,1.5651701609813955e+24,426510507676.19696,1416038491430.3108,0.0,313034032196.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169572615393.23877,426510507676.196,1416038491430.3076,0.0,149395794696.21796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5934377893.177926
0.42,-1,-1,1,0.0,-34527.64699650914,0.0,-0.0003452764699650913,4.265104663844015e+23,1.4160383504799695e+24,0.0,1.5624880068791728e+24,426510466384.4014,1416038350479.9692,0.0,312497601375.8344,0.0,0.0,0.0,169601886003.79047,0.0,0.0,0.0,0.0,426510466384.40076,1416038350479.9656,0.0,149395794668.156,0.0,0.0,0.0,-6500079296.1122465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927073.050923426,958170.3705231005,1.2206059396159808e-64,169663768225.37372,0.0,0.0,0.0,0.0,815333.0658056514,5388238.7977284,6.863887217488721e-64,169590620536.3285,0.0,0.0,0.0,0.0,426535577767.2664,1416085399913.947,62589821.105793245,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251861461028456.8,0.0,0.0,0.0,-50.37229220569134,0.0,0.0,0.0,-169601886003.79047,0.0,0.0,0.0,169575891809.26935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500079296.1122465,0.0,0.0,0.0,-6474085151.963419,-34527.646996508185,-7.573064690121715e-18,-0.0003452764699650818,-7.573064690121713e-26,4.265104663844015e+23,1.4160383504799695e+24,0.0,1.562488006627313e+24,426510466384.4014,1416038350479.9692,0.0,312497601325.46246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169575891809.26935,426510466384.40076,1416038350479.9656,0.0,149395794668.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6474085151.963419
0.44,-1,-1,1,0.0,-34518.537657041874,0.0,-0.00034518537657041864,4.2651042537388044e+23,1.41603821060514e+24,0.0,1.5596461097966595e+24,426510425373.8804,1416038210605.1396,0.0,311929221959.3318,0.0,0.0,0.0,169590848599.75366,0.0,0.0,0.0,0.0,426510425373.8796,1416038210605.1357,0.0,149395794637.01462,0.0,0.0,0.0,-7057421277.436721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4942943.093934292,940234.894115755,1.1977624850815265e-64,169658543531.76297,0.0,0.0,0.0,0.0,799475.8225143983,5406174.186242263,6.886730673012036e-64,169595845435.67395,0.0,0.0,0.0,0.0,426535577767.267,1416085399913.9475,62589821.10579327,149395794925.15823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248273557163775.1,0.0,0.0,0.0,-49.65471143275499,0.0,0.0,0.0,-169590848599.75366,0.0,0.0,0.0,169579270154.33896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7057421277.436721,0.0,0.0,0.0,-7045842881.67684,-34518.537657041015,-5.048709793414476e-18,-0.00034518537657041013,-5.0487097934144756e-26,4.2651042537388044e+23,1.41603821060514e+24,0.0,1.5596461095483855e+24,426510425373.8804,1416038210605.1396,0.0,311929221909.67694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169579270154.33896,426510425373.8796,1416038210605.1357,0.0,149395794637.01462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7045842881.67684
0.46,-1,-1,1,0.0,-34508.911237940774,0.0,-0.0003450891123794077,4.265103846483116e+23,1.416038071814449e+24,0.0,1.556642837992129e+24,426510384648.3115,1416038071814.4487,0.0,311328567598.42566,0.0,0.0,0.0,169579290368.67252,0.0,0.0,0.0,0.0,426510384648.3106,1416038071814.4443,0.0,149395794602.49283,0.0,0.0,0.0,-7646517372.739777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959756.822863174,921237.1301097637,1.1735653612881545e-64,169653129186.5645,0.0,0.0,0.0,0.0,782675.5653260935,5425171.856368443,6.91092779785286e-64,169601259958.0837,0.0,0.0,0.0,0.0,426535577767.26666,1416085399913.9473,62589821.10579324,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244057668875903.0,0.0,0.0,0.0,-48.81153377518058,0.0,0.0,0.0,-169579290368.67252,0.0,0.0,0.0,169582733613.77625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7646517372.739777,0.0,0.0,0.0,-7649960666.655034,-34508.911237939756,-5.048709793414476e-18,-0.0003450891123793975,-5.0487097934144756e-26,4.265103846483116e+23,1.416038071814449e+24,0.0,1.5566428377480717e+24,426510384648.3115,1416038071814.4487,0.0,311328567549.6142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169582733613.77625,426510384648.3106,1416038071814.4443,0.0,149395794602.49283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7649960666.655034
0.48,-1,-1,1,0.0,-34498.7630138233,0.0,-0.000344987630138233,4.2651034421018184e+23,1.416037934111896e+24,0.0,1.5534767167574e+24,426510344210.1817,1416037934111.8955,0.0,310695343351.47986,0.0,0.0,0.0,169567226714.35217,0.0,0.0,0.0,0.0,426510344210.181,1416037934111.8923,0.0,149395794564.26245,0.0,0.0,0.0,-8267677927.134789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4977397.7403780185,901303.4052693826,1.148175470364779e-64,169647543819.2992,0.0,0.0,0.0,0.0,765048.7761882213,5445105.4818406515,6.93631768987532e-64,169606845469.7601,0.0,0.0,0.0,0.0,426535577767.26733,1416085399913.9485,62589821.10579327,149395794925.15845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-239368221452459.8,0.0,0.0,0.0,-47.87364429049194,0.0,0.0,0.0,-169567226714.35217,0.0,0.0,0.0,169586262653.4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8267677927.134789,0.0,0.0,0.0,-8286713914.136781,-34498.763013822456,-5.048709793414476e-18,-0.00034498763013822453,-5.0487097934144756e-26,4.2651034421018184e+23,1.416037934111896e+24,0.0,1.553476716518032e+24,426510344210.1817,1416037934111.8955,0.0,310695343303.60626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169586262653.4805,426510344210.181,1416037934111.8923,0.0,149395794564.26245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286713914.136781
