,X
226,2.6775185091834395
227,2.6975185091834395
228,2.7175185091834395
229,2.7375185091834395
230,2.7575185091834395
231,2.7775185091834396
232,2.7975185091834396
233,2.8175185091834396
234,2.8375185091834396
235,2.8575185091834396
236,2.8775185091834397
237,2.8975185091834397
238,2.9175185091834397
239,2.9375185091834397
240,2.9575185091834397
241,2.9775185091834397
242,2.9975185091834398
243,3.01751850918344
244,3.03751850918344
245,3.05751850918344
246,3.07751850918344
247,3.09751850918344
248,3.11751850918344
249,3.13751850918344
250,3.15751850918344
251,3.17751850918344
252,3.19751850918344
253,3.21751850918344
254,3.235515949228755
255,3.249913901265007
256,3.2614322628940084
257,3.2706469521972097
258,3.2780187036397708
259,3.2839161047938195
260,3.2886340257170583
261,3.2924083624556495
262,3.2954278318465224
263,3.297843407359221
264,3.29977586776938
265,3.301321836097507
266,3.3025586107600087
267,3.30354803049001
268,3.304339566274011
269,3.3049727949012118
270,3.3050057094100147
