sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-43787.60462752859,0.0,-0.0004378760462752858,0.0,0.0,1.4160344187539222e+24,1.16238524028007e+23,8.004897495475149e+23,0.0,1416034418753.9219,116238524028.00697,1200734624321.2722,0.0,0.0,0.0,975062448294.4314,0.0,0.0,0.0,0.0,0.0,1416034418753.9192,116238524028.00656,640268245327.3727,0.0,0.0,0.0,-414596069300.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1202169192162865e-65,87934.56440804045,2859527.0830358337,979381928715.2999,0.0,0.0,0.0,0.0,7.972471513171442e-64,6258469.514524485,0.7162539749641519,899809213308.8092,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9993,116244505822.62482,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37826104771345.86,0.0,0.0,0.0,-56.73915715701878,0.0,0.0,0.0,-975062448294.4314,0.0,0.0,0.0,898721809242.3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414596069300.5319,0.0,0.0,0.0,-338255430305.17645,-1.8932661725304287e-18,-43787.60462752696,-1.8932661725304283e-26,-0.00043787604627526955,0.0,1.4160344187539222e+24,1.16238524028007e+23,8.004897495096895e+23,0.0,1416034418753.9219,116238524028.00697,1200734624264.5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898721809242.3368,0.0,1416034418753.9192,116238524028.00656,640268245327.3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-338255430305.17645
0.2,-1,-1,1,-43764.86466415409,0.0,-0.0004376486466415409,0.0,0.0,1.416034404766461e+24,1.1623850933708596e+23,7.995435573272294e+23,0.0,1416034404766.4607,116238509337.08594,1199315335990.844,0.0,0.0,0.0,974539193328.352,0.0,0.0,0.0,0.0,0.0,1416034404766.4587,116238509337.08554,640268239336.1418,0.0,0.0,0.0,-415492096673.65106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1264850206111698e-65,88426.60199462085,2861356.7713954644,978868013079.1459,0.0,0.0,0.0,0.0,7.971844703004823e-64,6257977.480291201,0.7309307993352754,900373678467.7916,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.9995,116244505822.62482,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36657170062263.81,0.0,0.0,0.0,-54.98575509339571,0.0,0.0,0.0,-974539193328.352,0.0,0.0,0.0,899279880638.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415492096673.65106,0.0,0.0,0.0,-340232784038.3367,-1.8932661725304287e-18,-43764.86466415256,-1.8932661725304283e-26,-0.00043764864664152554,0.0,1.416034404766461e+24,1.1623850933708596e+23,7.995435572905715e+23,0.0,1416034404766.4607,116238509337.08594,1199315335935.8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899279880638.0522,0.0,1416034404766.4587,116238509337.08554,640268239336.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340232784038.3367
0.22,-1,-1,1,-43741.888130801846,0.0,-0.0004374188813080184,0.0,0.0,1.4160343906962965e+24,1.162384944773743e+23,7.985875215825869e+23,0.0,1416034390696.2961,116238494477.37427,1197881282373.8804,0.0,0.0,0.0,974010405811.9358,0.0,0.0,0.0,0.0,0.0,1416034390696.2935,116238494477.37384,640268233273.5394,0.0,0.0,0.0,-416397356711.5945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327896483981706e-65,88921.50689010034,2863205.8209962887,978348661131.838,0.0,0.0,0.0,0.0,7.97121424019884e-64,6257482.578768032,0.7462239830128061,900943381750.3152,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.999,116244505822.62483,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35470250812669.6,0.0,0.0,0.0,-53.20537621900439,0.0,0.0,0.0,-974010405811.9358,0.0,0.0,0.0,899843125692.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416397356711.5945,0.0,0.0,0.0,-342230076644.9242,-1.8932661725304287e-18,-43741.88813080018,-1.8932661725304283e-26,-0.00043741888130800175,0.0,1.4160343906962965e+24,1.162384944773743e+23,7.985875215471167e+23,0.0,1416034390696.2961,116238494477.37427,1197881282320.6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899843125692.0588,0.0,1416034390696.2935,116238494477.37384,640268233273.5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342230076644.9242
0.24,-1,-1,1,-43718.66808827965,0.0,-0.00043718668088279643,0.0,0.0,1.4160343765400344e+24,1.162384794438902e+23,7.976213535789939e+23,0.0,1416034376540.034,116238479443.89018,1196432030368.4907,0.0,0.0,0.0,973475925811.76,0.0,0.0,0.0,0.0,0.0,1416034376540.0303,116238479443.88979,640268227137.4744,0.0,0.0,0.0,-417312122580.74365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1391321248442376e-65,89419.38289109018,2865074.792184814,977823715787.4595,0.0,0.0,0.0,0.0,7.970579992526773e-64,6256984.706159052,0.7621736169877789,901518473452.4573,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9976,116244505822.6246,640269043123.5996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34304459212968.754,0.0,0.0,0.0,-51.45668881945312,0.0,0.0,0.0,-973475925811.76,0.0,0.0,0.0,900411692820.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417312122580.74365,0.0,0.0,0.0,-344247889640.7459,-1.8932661725304287e-18,-43718.668088278086,-1.8932661725304283e-26,-0.0004371866808827808,0.0,1.4160343765400344e+24,1.162384794438902e+23,7.97621353544689e+23,0.0,1416034376540.034,116238479443.89018,1196432030317.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900411692820.3055,0.0,1416034376540.0303,116238479443.88979,640268227137.4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344247889640.7459
0.26,-1,-1,1,-43695.19724792848,0.0,-0.0004369519724792847,0.0,0.0,1.4160343622941244e+24,1.162384642314039e+23,7.966447500407389e+23,0.0,1416034362294.124,116238464231.40388,1194967125061.1082,0.0,0.0,0.0,972935585370.4375,0.0,0.0,0.0,0.0,0.0,1416034362294.1206,116238464231.40349,640268220925.7568,0.0,0.0,0.0,-418236681235.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1455138376256769e-65,89920.33892877486,2866964.273712666,977293012079.0745,0.0,0.0,0.0,0.0,7.969941821221011e-64,6256483.753533792,0.7788233725888303,902099111426.0454,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.999,116244505822.62474,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33184303047756.36,0.0,0.0,0.0,-49.77645457163453,0.0,0.0,0.0,-972935585370.4375,0.0,0.0,0.0,900985737899.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418236681235.0868,0.0,0.0,0.0,-346286833813.5369,-1.262177448353619e-18,-43695.197247926924,-1.2621774483536189e-26,-0.0004369519724792692,0.0,1.4160343622941244e+24,1.162384642314039e+23,7.966447500075546e+23,0.0,1416034362294.124,116238464231.40388,1194967125011.3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900985737899.111,0.0,1416034362294.1206,116238464231.40349,640268220925.7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-346286833813.5369
0.28,-1,-1,1,-43671.467947274774,0.0,-0.0004367146794727477,0.0,0.0,1.4160343479548398e+24,1.1623844883441659e+23,7.956573921379755e+23,0.0,1416034347954.8394,116238448834.41656,1193486088206.9631,0.0,0.0,0.0,972389207913.5096,0.0,0.0,0.0,0.0,0.0,1416034347954.837,116238448834.41612,640268214636.0731,0.0,0.0,0.0,-419171334342.6192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519362443520211e-65,90424.48942404761,2868874.8848198997,976756376575.3394,0.0,0.0,0.0,0.0,7.969299580520573e-64,6255979.606472125,0.7962211621287676,902685461639.6886,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.0,116244505822.6249,640269043123.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32136732701212.168,0.0,0.0,0.0,-48.20509905181825,0.0,0.0,0.0,-972389207913.5096,0.0,0.0,0.0,901565424819.5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419171334342.6192,0.0,0.0,0.0,-348347551296.873,-1.8932661725304287e-18,-43671.46794727322,-1.8932661725304283e-26,-0.0004367146794727321,0.0,1.4160343479548398e+24,1.1623844883441659e+23,7.956573921058399e+23,0.0,1416034347954.8394,116238448834.41656,1193486088158.7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901565424819.5577,0.0,1416034347954.837,116238448834.41612,640268214636.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-348347551296.873
0.3,-1,-1,1,-43647.47212396683,0.0,-0.0004364747212396682,0.0,0.0,1.4160343335182833e+24,1.1623843324714275e+23,7.94658944402188e+23,0.0,1416034333518.283,116238433247.14272,1191988416603.282,0.0,0.0,0.0,971836607601.7756,0.0,0.0,0.0,0.0,0.0,1416034333518.2798,116238433247.14227,640268208265.9978,0.0,0.0,0.0,-420116399264.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1584008772216716e-65,90931.95465296914,2870807.277459607,976213626743.2196,0.0,0.0,0.0,0.0,7.968653117205625e-64,6255472.144698835,0.8144200784322002,903277698791.4766,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9995,116244505822.62495,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31167455510546.766,0.0,0.0,0.0,-46.751183265820146,0.0,0.0,0.0,-971836607601.7756,0.0,0.0,0.0,902150926093.1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420116399264.4905,0.0,0.0,0.0,-350430717802.61835,-1.8932661725304287e-18,-43647.47212396533,-1.8932661725304283e-26,-0.00043647472123965324,0.0,1.4160343335182833e+24,1.1623843324714275e+23,7.946589443710212e+23,0.0,1416034333518.283,116238433247.14272,1191988416556.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902150926093.1519,0.0,1416034333518.2798,116238433247.14227,640268208265.9978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350430717802.61835
0.32,-1,-1,1,-43623.20128764507,0.0,-0.00043623201287645066,0.0,0.0,1.4160343189803542e+24,1.1623841746348707e+23,7.936490535557682e+23,0.0,1416034318980.3538,116238417463.48705,1190473580333.6523,0.0,0.0,0.0,971277588626.61,0.0,0.0,0.0,0.0,0.0,1416034318980.351,116238417463.48666,640268201812.9678,0.0,0.0,0.0,-421072210105.9253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1649093479357907e-65,91442.86113250314,2872762.1386709074,975664570254.5458,0.0,0.0,0.0,0.0,7.968002270106037e-64,6254961.241697766,0.8334795820620968,903876006975.1392,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9985,116244505822.62476,640269043123.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30274426447848.48,0.0,0.0,0.0,-45.41163967177272,0.0,0.0,0.0,-971277588626.61,0.0,0.0,0.0,902742423510.4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421072210105.9253,0.0,0.0,0.0,-352537045035.18805,-1.8932661725304287e-18,-43623.20128764365,-1.8932661725304283e-26,-0.00043623201287643646,0.0,1.4160343189803542e+24,1.1623841746348707e+23,7.93649053525495e+23,0.0,1416034318980.3538,116238417463.48705,1190473580288.2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902742423510.4617,0.0,1416034318980.351,116238417463.48666,640268201812.9678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352537045035.18805
0.34,-1,-1,1,-43598.64648927154,0.0,-0.0004359864648927153,0.0,0.0,1.4160343043367596e+24,1.1623840147702206e+23,7.926273472358155e+23,0.0,1416034304336.7593,116238401477.02203,1188941020853.7231,0.0,0.0,0.0,970711944444.8588,0.0,0.0,0.0,0.0,0.0,1416034304336.7576,116238401477.0216,640268195274.2927,0.0,0.0,0.0,-422039118865.43024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1714633530559332e-65,91957.34204108593,2874740.193119957,975109004233.2217,0.0,0.0,0.0,0.0,7.967346869565647e-64,6254446.764291422,0.8534669192419525,904480580402.4749,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0,116244505822.62498,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29446224906792.246,0.0,0.0,0.0,-44.169337360188365,0.0,0.0,0.0,-970711944444.8588,0.0,0.0,0.0,903340108855.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422039118865.43024,0.0,0.0,0.0,-354667283320.1108,-1.8932661725304287e-18,-43598.64648927013,-1.8932661725304283e-26,-0.0004359864648927013,0.0,1.4160343043367596e+24,1.1623840147702206e+23,7.926273472063687e+23,0.0,1416034304336.7593,116238401477.02203,1188941020809.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903340108855.3704,0.0,1416034304336.7576,116238401477.0216,640268195274.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-354667283320.1108
0.36,-1,-1,1,-43573.79828730793,0.0,-0.00043573798287307926,0.0,0.0,1.4160342895829695e+24,1.1623838528096017e+23,7.915934325868398e+23,0.0,1416034289582.9692,116238385280.96014,1187390148880.2595,0.0,0.0,0.0,970139456948.1772,0.0,0.0,0.0,0.0,0.0,1416034289582.9663,116238385280.9597,640268188647.123,0.0,0.0,0.0,-423017496715.04205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1780646800196054e-65,92475.53769084596,2876742.205842652,974546714438.246,0.0,0.0,0.0,0.0,7.966686736840708e-64,6253928.57216858,0.8744589628872143,905091624186.3398,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.999,116244505822.62512,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28656178666899.6,0.0,0.0,0.0,-42.9842680003494,0.0,0.0,0.0,-970139456948.1772,0.0,0.0,0.0,903944184679.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423017496715.04205,0.0,0.0,0.0,-356822224488.9099,-1.262177448353619e-18,-43573.79828730653,-1.2621774483536189e-26,-0.00043573798287306517,0.0,1.4160342895829695e+24,1.1623838528096017e+23,7.915934325581827e+23,0.0,1416034289582.9692,116238385280.96014,1187390148837.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903944184679.0613,0.0,1416034289582.9663,116238385280.9597,640268188647.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-356822224488.9099
0.38,-1,-1,1,-43548.646710033674,0.0,-0.0004354864671003367,0.0,0.0,1.4160342747142282e+24,1.162383688681268e+23,7.905468946928202e+23,0.0,1416034274714.2278,116238368868.12677,1185820342039.2302,0.0,0.0,0.0,969559895559.3379,0.0,0.0,0.0,0.0,0.0,1416034274714.226,116238368868.12636,640268181928.4545,0.0,0.0,0.0,-424007735448.5614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1847152140215557e-65,92997.59606777584,2878768.9852383626,973977474375.3689,0.0,0.0,0.0,0.0,7.966021683411725e-64,6253406.517344274,0.8965449965249822,905709355191.033,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.9998,116244505822.62474,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27875183212260.41,0.0,0.0,0.0,-41.81277481839061,0.0,0.0,0.0,-969559895559.3379,0.0,0.0,0.0,904554865140.3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424007735448.5614,0.0,0.0,0.0,-359002705071.34204,-1.8932661725304287e-18,-43548.64671003195,-1.8932661725304283e-26,-0.0004354864671003194,0.0,1.4160342747142282e+24,1.162383688681268e+23,7.905468946649453e+23,0.0,1416034274714.2278,116238368868.12677,1185820341997.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904554865140.3053,0.0,1416034274714.226,116238368868.12636,640268181928.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359002705071.34204
0.4,-1,-1,1,-43523.18121322584,0.0,-0.0004352318121322583,0.0,0.0,1.4160342597255155e+24,1.162383522309309e+23,7.894872948163647e+23,0.0,1416034259725.5151,116238352230.93088,1184230942224.5469,0.0,0.0,0.0,968973016244.8394,0.0,0.0,0.0,0.0,0.0,1416034259725.5125,116238352230.93042,640268175115.1116,0.0,0.0,0.0,-425010249135.4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1914169459285938e-65,93523.67345303649,2880821.3863786706,973401044327.068,0.0,0.0,0.0,0.0,7.965351510192021e-64,6252880.443538351,0.9198312998603014,906334002959.9275,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9985,116244505822.62482,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27078915291776.26,0.0,0.0,0.0,-40.61837293766439,0.0,0.0,0.0,-968973016244.8394,0.0,0.0,0.0,905172376921.7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425010249135.4043,0.0,0.0,0.0,-361209609852.89575,-1.262177448353619e-18,-43523.18121322413,-1.2621774483536189e-26,-0.00043523181213224124,0.0,1.4160342597255155e+24,1.162383522309309e+23,7.894872947892859e+23,0.0,1416034259725.5151,116238352230.93088,1184230942183.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905172376921.7126,0.0,1416034259725.5125,116238352230.93042,640268175115.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-361209609852.89575
0.42,-1,-1,1,-43497.39063241988,0.0,-0.00043497390632419875,0.0,0.0,1.4160342446115374e+24,1.1623833536132835e+23,7.88414168412284e+23,0.0,1416034244611.537,116238335361.32832,1182621252618.4258,0.0,0.0,0.0,968378560429.0634,0.0,0.0,0.0,0.0,0.0,1416034244611.5347,116238335361.32788,640268168203.7312,0.0,0.0,0.0,-426025476014.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1981719813469946e-65,94053.93513474501,2882900.314707517,972817170286.4071,0.0,0.0,0.0,0.0,7.964676006620917e-64,6252350.185463852,0.9444486286049706,906965810734.462,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0,116244505822.62494,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26240509383380.414,0.0,0.0,0.0,-39.36076407507062,0.0,0.0,0.0,-968378560429.0634,0.0,0.0,0.0,905796960235.7794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426025476014.37,0.0,0.0,0.0,-363443875860.4461,-1.8932661725304287e-18,-43497.39063241836,-1.8932661725304283e-26,-0.0004349739063241836,0.0,1.4160342446115374e+24,1.1623833536132835e+23,7.884141683860438e+23,0.0,1416034244611.537,116238335361.32832,1182621252579.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905796960235.7794,0.0,1416034244611.5347,116238335361.32788,640268168203.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363443875860.4461
0.44,-1,-1,1,-43471.26312900332,0.0,-0.00043471263129003313,0.0,0.0,1.4160342293666854e+24,1.162383182507856e+23,7.873270228845343e+23,0.0,1416034229366.685,116238318250.78558,1180990534326.8013,0.0,0.0,0.0,967776253790.9474,0.0,0.0,0.0,0.0,0.0,1416034229366.6833,116238318250.78519,640268161190.7446,0.0,0.0,0.0,-427053880654.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204982550913776e-65,94588.5562158281,2885006.730217366,972225582776.0353,0.0,0.0,0.0,0.0,7.963994949634768e-64,6251815.568018975,0.9705640026926651,907605036582.8317,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9985,116244505822.62482,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25353963435937.96,0.0,0.0,0.0,-38.03094515390694,0.0,0.0,0.0,-967776253790.9474,0.0,0.0,0.0,906428869938.8956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427053880654.889,0.0,0.0,0.0,-365706496840.8689,-1.262177448353619e-18,-43471.26312900194,-1.2621774483536189e-26,-0.00043471263129001936,0.0,1.4160342293666854e+24,1.162383182507856e+23,7.873270228591814e+23,0.0,1416034229366.685,116238318250.78558,1180990534288.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906428869938.8956,0.0,1416034229366.6833,116238318250.78519,640268161190.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-365706496840.8689
0.46,-1,-1,1,-43444.78612945497,0.0,-0.00043444786129454965,0.0,0.0,1.4160342139850286e+24,1.1623830089023893e+23,7.86225335058089e+23,0.0,1416034213985.0283,116238300890.23889,1179338002587.1335,0.0,0.0,0.0,967165804919.9307,0.0,0.0,0.0,0.0,0.0,1416034213985.0261,116238300890.23856,640268154072.3663,0.0,0.0,0.0,-428095956405.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2118510218654293e-65,95127.72252215192,2887141.652187008,971625995529.3402,0.0,0.0,0.0,0.0,7.963308102509862e-64,6251276.40537912,0.998399237442842,908251954661.036,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9995,116244505822.62523,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24419823865095.777,0.0,0.0,0.0,-36.62973579764366,0.0,0.0,0.0,-967165804919.9307,0.0,0.0,0.0,907068376775.8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428095956405.164,0.0,0.0,0.0,-367998528297.665,-1.8932661725304287e-18,-43444.78612945334,-1.8932661725304283e-26,-0.0004344478612945334,0.0,1.4160342139850286e+24,1.1623830089023893e+23,7.862253350336687e+23,0.0,1416034213985.0283,116238300890.23889,1179338002550.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907068376775.8019,0.0,1416034213985.0261,116238300890.23856,640268154072.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-367998528297.665
0.48,-1,-1,1,-43417.94625710459,0.0,-0.00043417946257104584,0.0,0.0,1.4160341984602607e+24,1.1623828327004416e+23,7.851085483394913e+23,0.0,1416034198460.2605,116238283270.04413,1177662822509.2368,0.0,0.0,0.0,966546903804.7867,0.0,0.0,0.0,0.0,0.0,1416034198460.2566,116238283270.0437,640268146844.5598,0.0,0.0,0.0,-429152228140.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187799109482868e-65,95671.6316159738,2889306.1645609355,971018104007.5502,0.0,0.0,0.0,0.0,7.96261521357159e-64,6250732.49998339,1.0282607567056905,908906856631.9209,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9998,116244505822.62483,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23444569515685.242,0.0,0.0,0.0,-35.16685427352786,0.0,0.0,0.0,-966546903804.7867,0.0,0.0,0.0,907715768779.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429152228140.1099,0.0,0.0,0.0,-370321093150.4644,-1.8932661725304287e-18,-43417.94625710289,-1.8932661725304283e-26,-0.0004341794625710288,0.0,1.4160341984602607e+24,1.1623828327004416e+23,7.851085483160476e+23,0.0,1416034198460.2605,116238283270.04413,1177662822474.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907715768779.9749,0.0,1416034198460.2566,116238283270.0437,640268146844.5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-370321093150.4644
