sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-44104.72297402658,0.0,-0.0004410472297402658,0.0,1.5180145793624605e+23,1.4160358113403451e+24,0.0,9.60985224188013e+23,151801457936.246,1416035811340.3447,0.0,1184963017397.6394,0.0,0.0,0.0,859710545640.5704,0.0,0.0,0.0,0.0,151801457936.24548,1416035811340.3418,0.0,584006299072.0353,0.0,0.0,0.0,-258753827314.96698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24723171660644.31,0.0,0.0,0.0,30.485426157712936,0.0,0.0,0.0,-859710545640.5704,0.0,0.0,0.0,775731220062.9664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258753827314.96698,0.0,0.0,0.0,-174774501706.87778,8.065255346709317e-18,-44104.72297402475,8.065255346709315e-26,-0.0004410472297402474,1.5180145793624605e+23,1.4160358113403451e+24,0.0,9.60985224212736e+23,151801457936.246,1416035811340.3447,0.0,1184963017428.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775731220062.9664,151801457936.24548,1416035811340.3418,0.0,584006299072.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174774501706.87778,0.0,0.0,0.0,0.0,22125040.069429442,54918.66957896901,6.99623881301435e-66,862386039185.2798,0.0,0.0,0.0,0.0,6.4410766059519275,6291485.946890467,8.014531791732977e-64,776290017339.9752,0.0,0.0,0.0,0.0,151809287327.91183,1416085781024.5984,62589837.950572334,584006609000.6456
0.2,-1,-1,1,-44083.596093171196,0.0,-0.00044083596093171185,0.0,1.5180143886111883e+23,1.4160357890323314e+24,0.0,9.599158658188931e+23,151801438861.1188,1416035789032.331,0.0,1183644422597.3682,0.0,0.0,0.0,859145600208.4321,0.0,0.0,0.0,0.0,151801438861.11826,1416035789032.3289,0.0,584006294734.7457,0.0,0.0,0.0,-259507472345.80804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21403701589545.67,0.0,0.0,0.0,26.392283856868744,0.0,0.0,0.0,-859145600208.4321,0.0,0.0,0.0,776333862502.8145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259507472345.80804,0.0,0.0,0.0,-176695734613.79865,9.327432795062936e-18,-44083.596093169115,9.327432795062934e-26,-0.0004408359609316911,1.5180143886111883e+23,1.4160357890323314e+24,0.0,9.599158658402979e+23,151801438861.1188,1416035789032.331,0.0,1183644422623.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776333862502.8145,151801438861.11826,1416035789032.3289,0.0,584006294734.7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176695734613.79865,0.0,0.0,0.0,0.0,22138435.257047854,55675.068047487744,7.092597520649118e-66,861828936818.0493,0.0,0.0,0.0,0.0,6.573312127786941,6290729.5536648985,8.01356820465658e-64,776898872364.8053,0.0,0.0,0.0,0.0,151809287327.91174,1416085781024.5972,62589837.950572304,584006609000.6449
0.22,-1,-1,1,-44062.237197603434,0.0,-0.0004406223719760343,0.0,1.5180141956096026e+23,1.416035766790559e+24,0.0,9.588347635510992e+23,151801419560.9602,1416035766790.5586,0.0,1182311346736.1414,0.0,0.0,0.0,858573800322.8456,0.0,0.0,0.0,0.0,151801419560.95963,1416035766790.555,0.0,584006290338.7091,0.0,0.0,0.0,-260268743925.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18705838424096.51,0.0,0.0,0.0,23.06562700867653,0.0,0.0,0.0,-858573800322.8456,0.0,0.0,0.0,776943091476.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260268743925.415,0.0,0.0,0.0,-178638035055.58673,9.327432795062936e-18,-44062.23719760153,9.327432795062934e-26,-0.0004406223719760152,1.5180141956096026e+23,1.416035766790559e+24,0.0,9.588347635698043e+23,151801419560.9602,1416035766790.5586,0.0,1182311346759.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776943091476.0822,151801419560.95963,1416035766790.555,0.0,584006290338.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178638035055.58673,0.0,0.0,0.0,0.0,22151993.382427204,56433.33308556098,7.189193996785001e-66,861265059342.8481,0.0,0.0,0.0,0.0,6.71115391466627,6289971.293881453,8.01260223989517e-64,777514382042.513,0.0,0.0,0.0,0.0,151809287327.91174,1416085781024.5977,62589837.950572304,584006609000.6453
0.24,-1,-1,1,-44040.639699821564,0.0,-0.00044040639699821556,0.0,1.518014000293e+23,1.4160357446063966e+24,0.0,9.577415839533645e+23,151801400029.29996,1416035744606.3962,0.0,1180963378669.5317,0.0,0.0,0.0,857994981315.0149,0.0,0.0,0.0,0.0,151801400029.2994,1416035744606.3943,0.0,584006285882.2968,0.0,0.0,0.0,-261037888527.78073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16584391442239.195,0.0,0.0,0.0,20.44973224401474,0.0,0.0,0.0,-857994981315.0149,0.0,0.0,0.0,777559056005.5024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261037888527.78073,0.0,0.0,0.0,-180601963197.81882,1.0589610243416555e-17,-44040.639699819556,1.0589610243416553e-25,-0.0004404063969981955,1.518014000293e+23,1.4160357446063966e+24,0.0,9.577415839699479e+23,151801400029.29996,1416035744606.3962,0.0,1180963378689.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777559056005.5024,151801400029.2994,1416035744606.3943,0.0,584006285882.2968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180601963197.81882,0.0,0.0,0.0,0.0,22165718.347774733,57193.63020160593,7.286049325844265e-66,860694244658.6334,0.0,0.0,0.0,0.0,6.854972391464048,6289211.002032838,8.011633686604541e-64,778136697205.0404,0.0,0.0,0.0,0.0,151809287327.91187,1416085781024.5977,62589837.9505723,584006609000.6454
0.26,-1,-1,1,-44018.796670159536,0.0,-0.00044018796670159527,0.0,1.5180138025933336e+23,1.4160357224712656e+24,0.0,9.566359762751823e+23,151801380259.3333,1416035722471.2651,0.0,1179600085897.2588,0.0,0.0,0.0,857408968569.7167,0.0,0.0,0.0,0.0,151801380259.33282,1416035722471.2627,0.0,584006281363.7925,0.0,0.0,0.0,-261815164036.2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14974607261996.59,0.0,0.0,0.0,18.464754045009613,0.0,0.0,0.0,-857408968569.7167,0.0,0.0,0.0,778181914597.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261815164036.2512,0.0,0.0,0.0,-182588110045.1246,9.327432795062936e-18,-44018.796670157426,9.327432795062934e-26,-0.0004401879667015742,1.5180138025933336e+23,1.4160357224712656e+24,0.0,9.566359762901569e+23,151801380259.3333,1416035722471.2651,0.0,1179600085915.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778181914597.0555,151801380259.33282,1416035722471.2627,0.0,584006281363.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182588110045.1246,0.0,0.0,0.0,0.0,22179614.291998766,57956.130425373165,7.38318529560498e-66,860116320836.7654,0.0,0.0,0.0,0.0,7.005173718805728,6288448.5070904605,8.010662326906893e-64,778765978267.2122,0.0,0.0,0.0,0.0,151809287327.91217,1416085781024.5984,62589837.95057229,584006609000.6456
0.28,-1,-1,1,-43996.70081197491,0.0,-0.000439967008119749,0.0,1.5180136024389768e+23,1.4160357003765923e+24,0.0,9.555175711908448e+23,151801360243.89764,1416035700376.592,0.0,1178221013014.5,0.0,0.0,0.0,856815576916.7919,0.0,0.0,0.0,0.0,151801360243.89703,1416035700376.5903,0.0,584006276781.3861,0.0,0.0,0.0,-262600840683.67825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13804571340791.459,0.0,0.0,0.0,17.022016674280167,0.0,0.0,0.0,-856815576916.7919,0.0,0.0,0.0,778811835796.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262600840683.67825,0.0,0.0,0.0,-184597099546.13162,9.327432795062936e-18,-43996.70081197295,9.327432795062934e-26,-0.0004399670081197295,1.5180136024389768e+23,1.4160357003765923e+24,0.0,9.555175712046487e+23,151801360243.89764,1416035700376.592,0.0,1178221013031.5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778811835796.2678,151801360243.89703,1416035700376.5903,0.0,584006276781.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184597099546.13162,0.0,0.0,0.0,0.0,22193685.605568904,58721.0108338549,7.480624464197312e-66,859531105521.9149,0.0,0.0,0.0,0.0,7.162203776048812,6287683.631978579,8.009687935220925e-64,779402395790.1885,0.0,0.0,0.0,0.0,151809287327.91168,1416085781024.5981,62589837.95057231,584006609000.6451
0.3,-1,-1,1,-43974.34443454662,0.0,-0.00043974344434546616,0.0,1.5180133997544896e+23,1.4160356783138027e+24,0.0,9.543859794276421e+23,151801339975.4489,1416035678313.8025,0.0,1176825680020.3638,0.0,0.0,0.0,856214609949.4591,0.0,0.0,0.0,0.0,151801339975.44843,1416035678313.8008,0.0,584006272133.1719,0.0,0.0,0.0,-263395202062.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12983317243532.83,0.0,0.0,0.0,16.009352058172226,0.0,0.0,0.0,-856214609949.4591,0.0,0.0,0.0,779448998814.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263395202062.267,0.0,0.0,0.0,-186629590911.2729,8.065255346709317e-18,-43974.34443454453,8.065255346709315e-26,-0.0004397434443454453,1.5180133997544896e+23,1.4160356783138027e+24,0.0,9.543859794406258e+23,151801339975.4489,1416035678313.8025,0.0,1176825680036.3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779448998814.474,151801339975.44843,1416035678313.8008,0.0,584006272133.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186629590911.2729,0.0,0.0,0.0,0.0,22207936.947148584,59488.4551383643,7.578390234892854e-66,858938405260.532,0.0,0.0,0.0,0.0,7.32655463672581,6286916.192987098,8.008710277513917e-64,780046131115.561,0.0,0.0,0.0,0.0,151809287327.91162,1416085781024.5984,62589837.95057231,584006609000.645
0.32,-1,-1,1,-43951.7194236053,0.0,-0.00043951719423605286,0.0,1.518013194460304e+23,1.4160356562742776e+24,0.0,9.532407902742924e+23,151801319446.03036,1416035656274.2773,0.0,1175413580478.6763,0.0,0.0,0.0,855605859260.9852,0.0,0.0,0.0,0.0,151801319446.02988,1416035656274.2737,0.0,584006267417.1344,0.0,0.0,0.0,-264198546199.44427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419521797945.75,0.0,0.0,0.0,15.314152240753174,0.0,0.0,0.0,-855605859260.9852,0.0,0.0,0.0,780093594233.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264198546199.44427,0.0,0.0,0.0,-188686281156.38574,8.065255346709317e-18,-43951.71942360329,8.065255346709315e-26,-0.0004395171942360328,1.518013194460304e+23,1.4160356562742776e+24,0.0,9.532407902867124e+23,151801319446.03036,1416035656274.2773,0.0,1175413580493.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780093594233.2412,151801319446.02988,1416035656274.2737,0.0,584006267417.1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188686281156.38574,0.0,0.0,0.0,0.0,22222373.262102876,60258.65432581323,7.676506937797776e-66,858338014748.4397,0.0,0.0,0.0,0.0,7.498775636384842,6286145.999130428,8.007729110484816e-64,780697377078.2498,0.0,0.0,0.0,0.0,151809287327.9119,1416085781024.5977,62589837.95057231,584006609000.6453
0.34,-1,-1,1,-43928.81720938673,0.0,-0.00043928817209386723,0.0,1.5180129864724064e+23,1.4160356342493345e+24,0.0,9.520815699638105e+23,151801298647.2406,1416035634249.3342,0.0,1173984179523.9448,0.0,0.0,0.0,854989103591.6427,0.0,0.0,0.0,0.0,151801298647.24008,1416035634249.3315,0.0,584006262631.1439,0.0,0.0,0.0,-265011186698.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12024589590245.969,0.0,0.0,0.0,14.82717278599739,0.0,0.0,0.0,-854989103591.6427,0.0,0.0,0.0,780745824794.5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265011186698.8425,0.0,0.0,0.0,-190767907886.9402,9.327432795062936e-18,-43928.817209384695,9.327432795062934e-26,-0.0004392881720938469,1.5180129864724064e+23,1.4160356342493345e+24,0.0,9.520815699758355e+23,151801298647.2406,1416035634249.3342,0.0,1173984179538.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780745824794.5681,151801298647.24008,1416035634249.3315,0.0,584006262631.1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190767907886.9402,0.0,0.0,0.0,0.0,22236999.802970886,61031.80734569872,7.774999917367559e-66,857729715989.5192,0.0,0.0,0.0,0.0,7.67949028223088,6285372.851460452,8.006744180689063e-64,781356338805.8411,0.0,0.0,0.0,0.0,151809287327.91162,1416085781024.5977,62589837.9505723,584006609000.6451
0.36,-1,-1,1,-43905.62873200913,0.0,-0.00043905628732009123,0.0,1.5180127757020068e+23,1.4160356122301957e+24,0.0,9.509078599211351e+23,151801277570.20065,1416035612230.1953,0.0,1172536911700.557,0.0,0.0,0.0,854364107878.2307,0.0,0.0,0.0,0.0,151801277570.20013,1416035612230.1929,0.0,584006257772.9467,0.0,0.0,0.0,-265833453950.62064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11731687117471.223,0.0,0.0,0.0,14.466003239154816,0.0,0.0,0.0,-854364107878.2307,0.0,0.0,0.0,781405906283.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265833453950.62064,0.0,0.0,0.0,-192875252341.8533,8.065255346709317e-18,-43905.628732007106,8.065255346709315e-26,-0.000439056287320071,1.5180127757020068e+23,1.4160356122301957e+24,0.0,9.509078599328671e+23,151801277570.20065,1416035612230.1953,0.0,1172536911715.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781405906283.93,151801277570.20013,1416035612230.1929,0.0,584006257772.9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192875252341.8533,0.0,0.0,0.0,0.0,22251822.151983995,61808.1218363207,7.873895624919351e-66,857113277357.8604,0.0,0.0,0.0,0.0,7.869419609955846,6284596.542340277,8.005755223613507e-64,782023234611.4165,0.0,0.0,0.0,0.0,151809287327.9115,1416085781024.598,62589837.95057231,584006609000.6448
0.38,-1,-1,1,-43882.14440387211,0.0,-0.00043882144403872104,0.0,1.5180125620551457e+23,1.4160355902079667e+24,0.0,9.497191748598248e+23,151801256205.51453,1416035590207.9663,0.0,1171071178615.8718,0.0,0.0,0.0,853730622199.0063,0.0,0.0,0.0,0.0,151801256205.51398,1416035590207.9644,0.0,584006252840.1552,0.0,0.0,0.0,-266665696423.28952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11489953155673.805,0.0,0.0,0.0,14.167928099632263,0.0,0.0,0.0,-853730622199.0063,0.0,0.0,0.0,782074068512.5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266665696423.28952,0.0,0.0,0.0,-195009142722.6364,9.327432795062936e-18,-43882.14440387005,9.327432795062934e-26,-0.0004388214440387004,1.5180125620551457e+23,1.4160355902079667e+24,0.0,9.497191748713153e+23,151801256205.51453,1416035590207.9663,0.0,1171071178630.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782074068512.5206,151801256205.51398,1416035590207.9644,0.0,584006252840.1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195009142722.6364,0.0,0.0,0.0,0.0,22266846.245735034,62587.814889841844,7.97322171609269e-66,856488452556.34,0.0,0.0,0.0,0.0,8.06941385731515,6283816.854679234,8.00476196270172e-64,782698296986.3567,0.0,0.0,0.0,0.0,151809287327.91174,1416085781024.5964,62589837.95057227,584006609000.6447
0.4,-1,-1,1,-43858.354068601824,0.0,-0.00043858354068601813,0.0,1.5180123454322465e+23,1.4160355681735985e+24,0.0,9.485150007040937e+23,151801234543.2246,1416035568173.5981,0.0,1169586346377.9434,0.0,0.0,0.0,853088380606.9601,0.0,0.0,0.0,0.0,151801234543.2241,1416035568173.5957,0.0,584006247830.2385,0.0,0.0,0.0,-267508282059.25616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11276021612655.498,0.0,0.0,0.0,13.904135316610336,0.0,0.0,0.0,-853088380606.9601,0.0,0.0,0.0,782750556404.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267508282059.25616,0.0,0.0,0.0,-197170457842.9939,9.327432795062936e-18,-43858.354068599765,9.327432795062934e-26,-0.00043858354068599764,1.5180123454322465e+23,1.4160355681735985e+24,0.0,9.485150007153699e+23,151801234543.2246,1416035568173.5981,0.0,1169586346391.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782750556404.6025,151801234543.2241,1416035568173.5957,0.0,584006247830.2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197170457842.9939,0.0,0.0,0.0,0.0,22282078.402135532,63371.113864463354,8.07300715431143e-66,855854979464.7875,0.0,0.0,0.0,0.0,8.280498647163293,6283033.561120645,8.003764108319494e-64,783381773699.1288,0.0,0.0,0.0,0.0,151809287327.91147,1416085781024.5972,62589837.95057228,584006609000.6447
0.42,-1,-1,1,-43834.246955891795,0.0,-0.0004383424695589179,0.0,1.5180121257276807e+23,1.4160355461178632e+24,0.0,9.472947923029503e+23,151801212572.76804,1416035546117.8628,0.0,1168081742776.8894,0.0,0.0,0.0,852437099843.7401,0.0,0.0,0.0,0.0,151801212572.76755,1416035546117.8604,0.0,584006242740.512,0.0,0.0,0.0,-268361599807.3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11094708319554.31,0.0,0.0,0.0,13.680563151836395,0.0,0.0,0.0,-852437099843.7401,0.0,0.0,0.0,783435631196.2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268361599807.3626,0.0,0.0,0.0,-199360131146.18094,9.327432795062936e-18,-43834.24695588974,9.327432795062934e-26,-0.00043834246955889734,1.5180121257276807e+23,1.4160355461178632e+24,0.0,9.472947923140455e+23,151801212572.76804,1416035546117.8628,0.0,1168081742790.5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783435631196.2389,151801212572.76755,1416035546117.8604,0.0,584006242740.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199360131146.18094,0.0,0.0,0.0,0.0,22297525.34986936,64158.257261586936,8.173282322525218e-66,855212578870.3029,0.0,0.0,0.0,0.0,8.503948825099219,6282246.423164779,8.00276135663731e-64,784073929006.5714,0.0,0.0,0.0,0.0,151809287327.91165,1416085781024.5964,62589837.950572275,584006609000.6447
0.44,-1,-1,1,-43809.81163137996,0.0,-0.00043809811631379957,0.0,1.518011902829217e+23,1.4160355240313179e+24,0.0,9.460579708932207e+23,151801190282.9217,1416035524031.3174,0.0,1166556654156.621,0.0,0.0,0.0,851776477924.1459,0.0,0.0,0.0,0.0,151801190282.92117,1416035524031.3154,0.0,584006237568.1208,0.0,0.0,0.0,-269226061335.64435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10966751017939.39,0.0,0.0,0.0,13.52278271317482,0.0,0.0,0.0,-851776477924.1459,0.0,0.0,0.0,784129571753.8191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269226061335.64435,0.0,0.0,0.0,-201579155151.79514,8.065255346709317e-18,-43809.811631377954,8.065255346709315e-26,-0.00043809811631377946,1.518011902829217e+23,1.4160355240313179e+24,0.0,9.460579709041882e+23,151801190282.9217,1416035524031.3174,0.0,1166556654170.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784129571753.8191,151801190282.92117,1416035524031.3154,0.0,584006237568.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201579155151.79514,0.0,0.0,0.0,0.0,22313194.26066248,64949.495694009674,8.274079146547446e-66,854560953070.0344,0.0,0.0,0.0,0.0,8.741409812549133,6281455.190200536,8.001753388397042e-64,784775044986.3733,0.0,0.0,0.0,0.0,151809287327.9116,1416085781024.597,62589837.95057228,584006609000.6449
0.46,-1,-1,1,-43785.03594052875,0.0,-0.0004378503594052875,0.0,1.51801167661748e+23,1.4160355019042713e+24,0.0,9.448039212589403e+23,151801167661.74796,1416035501904.271,0.0,1165010321912.1697,0.0,0.0,0.0,851106192576.5581,0.0,0.0,0.0,0.0,151801167661.7474,1416035501904.269,0.0,584006232310.0315,0.0,0.0,0.0,-270102102974.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10922011147875.68,0.0,0.0,0.0,13.467615276575089,0.0,0.0,0.0,-851106192576.5581,0.0,0.0,0.0,784832676025.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270102102974.4204,0.0,0.0,0.0,-203828586409.66675,9.327432795062936e-18,-43785.03594052675,9.327432795062934e-26,-0.0004378503594052675,1.51801167661748e+23,1.4160355019042713e+24,0.0,9.44803921269863e+23,151801167661.74796,1416035501904.271,0.0,1165010321925.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784832676025.2725,151801167661.7474,1416035501904.269,0.0,584006232310.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203828586409.66675,0.0,0.0,0.0,0.0,22329092.784842104,65745.09297551743,8.375431233857359e-66,853899784332.1807,0.0,0.0,0.0,0.0,8.995094443385758,6280659.598415912,8.000739867523895e-64,785485423003.9711,0.0,0.0,0.0,0.0,151809287327.91147,1416085781024.5974,62589837.95057232,584006609000.6448
0.48,-1,-1,1,-43759.90694531497,0.0,-0.00043759906945314966,0.0,1.518011446965311e+23,1.4160354797267475e+24,0.0,9.435319885268484e+23,151801144696.53104,1416035479726.747,0.0,1163441938538.3047,0.0,0.0,0.0,850425899517.8002,0.0,0.0,0.0,0.0,151801144696.5306,1416035479726.744,0.0,584006226963.0126,0.0,0.0,0.0,-270990187942.50815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11003706452436.807,0.0,0.0,0.0,13.5683513879776,0.0,0.0,0.0,-850425899517.8002,0.0,0.0,0.0,785545262643.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270990187942.50815,0.0,0.0,0.0,-206109551054.71814,9.327432795062936e-18,-43759.90694531301,9.327432795062934e-26,-0.00043759906945313004,1.518011446965311e+23,1.4160354797267475e+24,0.0,9.435319885378521e+23,151801144696.53104,1416035479726.747,0.0,1163441938551.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785545262643.5785,151801144696.5306,1416035479726.744,0.0,584006226963.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206109551054.71814,0.0,0.0,0.0,0.0,22345229.090836037,66545.32736265809,8.477374031790652e-66,853228733194.2021,0.0,0.0,0.0,0.0,9.268098514847853,6279859.369556292,7.999720439544497e-64,786205385333.8585,0.0,0.0,0.0,0.0,151809287327.91208,1416085781024.5986,62589837.95057231,584006609000.6458
