sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-50923.55988949013,0.0,-0.0005092355988949013,8.611079324590163e+22,1.4160344047617442e+24,0.0,9.312520567072032e+23,86110793245.90161,1416034404761.744,0.0,1676253702072.9658,0.0,0.0,0.0,1058820778836.636,0.0,0.0,0.0,0.0,86110793245.90152,1416034404761.7405,0.0,687931550548.4973,0.0,0.0,0.0,-70498627312.16762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491107.3157815854,356746.5311327475,4.544462043626157e-65,1059552924056.1938,0.0,0.0,0.0,0.0,83405.46364640097,5989659.29959322,7.630046985907501e-64,1056087226370.193,0.0,0.0,0.0,0.0,86116047971.42493,1416085399914.004,62589821.10579344,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331195655840403.5,0.0,0.0,0.0,5996.152180512727,0.0,0.0,0.0,-1058820778836.636,0.0,0.0,0.0,1055874884963.9268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70498627312.16762,0.0,0.0,0.0,-67552727443.30654,-50923.55988948814,-6.310887241768095e-19,-0.0005092355988948813,-6.3108872417680944e-27,8.611079324590163e+22,1.4160344047617442e+24,0.0,9.312520600383985e+23,86110793245.90161,1416034404761.744,0.0,1676253708069.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055874884963.9268,86110793245.90152,1416034404761.7405,0.0,687931550548.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67552727443.30654
0.2,-1,-1,1,0.0,-50905.83123750853,0.0,-0.0005090583123750853,8.611079317477645e+22,1.4160343916971914e+24,0.0,9.306373221622263e+23,86110793174.77643,1416034391697.1912,0.0,1675147179892.0073,0.0,0.0,0.0,1058832668938.0286,0.0,0.0,0.0,0.0,86110793174.77626,1416034391697.1885,0.0,687931550113.1842,0.0,0.0,0.0,-71617039159.20607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491058.336067902,355598.0449853126,4.529834299649651e-65,1059576475510.6064,0.0,0.0,0.0,0.0,83375.87914657666,5990807.778598091,7.631509760368483e-64,1056063561439.1743,0.0,0.0,0.0,0.0,86116047971.42484,1416085399914.0044,62589821.10579346,687931561661.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114993777961386.0,0.0,0.0,0.0,5606.988800330495,0.0,0.0,0.0,-1058832668938.0286,0.0,0.0,0.0,1055847731289.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71617039159.20607,0.0,0.0,0.0,-68632095904.066376,-50905.831237506725,-1.8932661725304287e-18,-0.0005090583123750672,-1.8932661725304283e-26,8.611079317477645e+22,1.4160343916971914e+24,0.0,9.306373252772195e+23,86110793174.77643,1416034391697.1912,0.0,1675147185498.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055847731289.878,86110793174.77626,1416034391697.1885,0.0,687931550113.1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68632095904.066376
0.22,-1,-1,1,0.0,-50886.94082716171,0.0,-0.000508869408271617,8.61107931049331e+22,1.4160343784728606e+24,0.0,9.299823036737563e+23,86110793104.93309,1416034378472.8604,0.0,1673968146612.7615,0.0,0.0,0.0,1058844001402.0342,0.0,0.0,0.0,0.0,86110793104.93294,1416034378472.8584,0.0,687931549631.1151,0.0,0.0,0.0,-72807404420.39006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491008.0026100376,354449.976670797,4.515212035188214e-65,1059600219488.7186,0.0,0.0,0.0,0.0,83347.0081008206,5991955.839769706,7.63297198687792e-64,1056039701496.1123,0.0,0.0,0.0,0.0,86116047971.42516,1416085399914.0044,62589821.10579347,687931561661.5848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894255465341654.5,0.0,0.0,0.0,5209.659837614978,0.0,0.0,0.0,-1058844001402.0342,0.0,0.0,0.0,1055820149542.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72807404420.39006,0.0,0.0,0.0,-69783547350.87357,-50886.94082715994,-1.262177448353619e-18,-0.0005088694082715993,-1.2621774483536189e-26,8.61107931049331e+22,1.4160343784728606e+24,0.0,9.299823065680113e+23,86110793104.93309,1416034378472.8604,0.0,1673968151822.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055820149542.1779,86110793104.93294,1416034378472.8584,0.0,687931549631.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69783547350.87357
0.24,-1,-1,1,0.0,-50866.73698326345,0.0,-0.0005086673698326344,8.611079303591082e+22,1.4160343650750658e+24,0.0,9.292817419039027e+23,86110793035.9108,1416034365075.0654,0.0,1672707135427.025,0.0,0.0,0.0,1058854662677.9994,0.0,0.0,0.0,0.0,86110793035.91066,1416034365075.0615,0.0,687931549093.7228,0.0,0.0,0.0,-74079076344.69707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490956.5567333004,353302.56143358874,4.50059825068638e-65,1059624139952.9792,0.0,0.0,0.0,0.0,83318.66183164789,5993103.247865179,7.634433365391377e-64,1056015662620.2086,0.0,0.0,0.0,0.0,86116047971.42488,1416085399914.0037,62589821.10579343,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669914045578173.0,0.0,0.0,0.0,4805.845282040711,0.0,0.0,0.0,-1058854662677.9994,0.0,0.0,0.0,1055792125237.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74079076344.69707,0.0,0.0,0.0,-71016534098.81282,-50866.73698326165,-1.8932661725304287e-18,-0.0005086673698326164,-1.8932661725304283e-26,8.611079303591082e+22,1.4160343650750658e+24,0.0,9.29281744573817e+23,86110793035.9108,1416034365075.0654,0.0,1672707140232.8706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055792125237.96,86110793035.91066,1416034365075.0615,0.0,687931549093.7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71016534098.81282
0.26,-1,-1,1,0.0,-50845.04127898346,0.0,-0.0005084504127898345,8.611079296716345e+22,1.4160343514881937e+24,0.0,9.285294499009881e+23,86110792967.16344,1416034351488.1934,0.0,1671353009821.7788,0.0,0.0,0.0,1058864516767.511,0.0,0.0,0.0,0.0,86110792967.16328,1416034351488.1914,0.0,687931548490.3365,0.0,0.0,0.0,-75443055436.06944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490904.2919759224,352156.1580791488,4.4859975191176264e-65,1059648215591.578,0.0,0.0,0.0,0.0,83290.61679225303,5994249.644081247,7.635893438611435e-64,1055991466195.5426,0.0,0.0,0.0,0.0,86116047971.42484,1416085399914.004,62589821.10579346,687931561661.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443319610349070.5,0.0,0.0,0.0,4397.975298628327,0.0,0.0,0.0,-1058864516767.511,0.0,0.0,0.0,1055763643800.8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75443055436.06944,0.0,0.0,0.0,-72342178071.40761,-50845.04127898163,-1.262177448353619e-18,-0.0005084504127898162,-1.2621774483536189e-26,8.611079296716345e+22,1.4160343514881937e+24,0.0,9.285294523443083e+23,86110792967.16344,1416034351488.1934,0.0,1671353014219.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055763643800.8243,86110792967.16328,1416034351488.1914,0.0,687931548490.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72342178071.40761
0.28,-1,-1,1,0.0,-50821.64381326203,0.0,-0.0005082164381326203,8.611079289803802e+22,1.4160343376943073e+24,0.0,9.27718149343832e+23,86110792898.038,1416034337694.307,0.0,1669892668818.8977,0.0,0.0,0.0,1058873400765.8115,0.0,0.0,0.0,0.0,86110792898.03787,1416034337694.3047,0.0,687931547807.5844,0.0,0.0,0.0,-76912279754.50026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490851.566853263,351011.282531537,4.471416412762765e-65,1059672418386.3959,0.0,0.0,0.0,0.0,83262.606514759,5995394.5124971,7.637351549310042e-64,1055967140352.3025,0.0,0.0,0.0,0.0,86116047971.42473,1416085399914.0034,62589821.10579345,687931561661.5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216342743979249.5,0.0,0.0,0.0,3989.416939162649,0.0,0.0,0.0,-1058873400765.8115,0.0,0.0,0.0,1055734691047.4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76912279754.50026,0.0,0.0,0.0,-73773566046.7011,-50821.64381326016,-1.8932661725304287e-18,-0.0005082164381326015,-1.8932661725304283e-26,8.611079289803802e+22,1.4160343376943073e+24,0.0,9.277181515601744e+23,86110792898.038,1416034337694.307,0.0,1669892672808.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055734691047.4288,86110792898.03787,1416034337694.3047,0.0,687931547807.5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73773566046.7011
0.3,-1,-1,1,0.0,-50796.29839575101,0.0,-0.00050796298395751,8.611079282775294e+22,1.4160343236726653e+24,0.0,9.268393035795904e+23,86110792827.75293,1416034323672.665,0.0,1668310746443.263,0.0,0.0,0.0,1058881120082.9268,0.0,0.0,0.0,0.0,86110792827.75284,1416034323672.6616,0.0,687931547028.6785,0.0,0.0,0.0,-78501920668.34338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490798.8198189884,349868.64670487086,4.456863997488881e-65,1059696711917.4816,0.0,0.0,0.0,0.0,83234.31222767531,5996537.141203067,7.63880679090043e-64,1055942721673.4604,0.0,0.0,0.0,0.0,86116047971.42496,1416085399914.0051,62589821.10579347,687931561661.5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991399746438481.8,0.0,0.0,0.0,3584.5195435892674,0.0,0.0,0.0,-1058881120082.9268,0.0,0.0,0.0,1055705253920.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78501920668.34338,0.0,0.0,0.0,-75326050920.94644,-50796.29839574926,-1.262177448353619e-18,-0.0005079629839574926,-1.2621774483536189e-26,8.611079282775294e+22,1.4160343236726653e+24,0.0,9.268393055709903e+23,86110792827.75293,1416034323672.665,0.0,1668310750027.7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055705253920.0493,86110792827.75284,1416034323672.6616,0.0,687931547028.6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75326050920.94644
0.32,-1,-1,1,0.0,-50768.71834676933,0.0,-0.0005076871834676932,8.611079275537223e+22,1.4160343093991755e+24,0.0,9.2588297198729e+23,86110792755.37221,1416034309399.1753,0.0,1666589349577.122,0.0,0.0,0.0,1058887443877.0342,0.0,0.0,0.0,0.0,86110792755.37207,1416034309399.1729,0.0,687931546132.5331,0.0,0.0,0.0,-80229640432.44553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490746.5857008025,348729.20012787473,4.44235236192593e-65,1059721049481.7816,0.0,0.0,0.0,0.0,83205.35260741689,5997676.580676344,7.640257954519549e-64,1055918257088.8551,0.0,0.0,0.0,0.0,86116047971.42488,1416085399914.0044,62589821.105793454,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771434859815053.5,0.0,0.0,0.0,3188.5827476670966,0.0,0.0,0.0,-1058887443877.0342,0.0,0.0,0.0,1055675321529.6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80229640432.44553,0.0,0.0,0.0,-77017514896.49283,-50768.71834676728,-6.310887241768095e-19,-0.0005076871834676727,-6.3108872417680944e-27,8.611079275537223e+22,1.4160343093991755e+24,0.0,9.258829737587255e+23,86110792755.37221,1416034309399.1753,0.0,1666589352765.7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055675321529.6638,86110792755.37207,1416034309399.1729,0.0,687931546132.5331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77017514896.49283
0.34,-1,-1,1,0.0,-50738.574109028705,0.0,-0.000507385741090287,8.61107926797831e+22,1.416034294845845e+24,0.0,9.248377271647825e+23,86110792679.78308,1416034294845.8447,0.0,1664707908896.6086,0.0,0.0,0.0,1058892101671.6793,0.0,0.0,0.0,0.0,86110792679.78294,1416034294845.8418,0.0,687931545092.8262,0.0,0.0,0.0,-82115737867.89828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490695.5118062184,347594.1685190041,4.427897107708591e-65,1059745372229.1002,0.0,0.0,0.0,0.0,83175.27379877804,5998811.605206172,7.641703480003848e-64,1055893805752.7106,0.0,0.0,0.0,0.0,86116047971.42494,1416085399914.0032,62589821.10579343,687931561661.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559772760514752.0,0.0,0.0,0.0,2807.5909689265536,0.0,0.0,0.0,-1058892101671.6793,0.0,0.0,0.0,1055644886546.9712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82115737867.89828,0.0,0.0,0.0,-78868519935.59946,-50738.57410902684,-1.262177448353619e-18,-0.0005073857410902683,-1.2621774483536189e-26,8.61107926797831e+22,1.416034294845845e+24,0.0,9.248377287245551e+23,86110792679.78308,1416034294845.8447,0.0,1664707911704.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055644886546.9712,86110792679.78294,1416034294845.8418,0.0,687931545092.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78868519935.59946
0.36,-1,-1,1,0.0,-50705.49439507951,0.0,-0.0005070549439507951,8.611079259967703e+22,1.4160342799802612e+24,0.0,9.236906947168323e+23,86110792599.677,1416034279980.261,0.0,1662643250490.298,0.0,0.0,0.0,1058894782645.6613,0.0,0.0,0.0,0.0,86110792599.67688,1416034279980.2593,0.0,687931543877.043,0.0,0.0,0.0,-84183076032.40678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490646.37036201,346465.0790844681,4.413517670684756e-65,1059769607697.8699,0.0,0.0,0.0,0.0,83143.5417793161,5999940.687595889,7.64314142376848e-64,1055869440519.878,0.0,0.0,0.0,0.0,86116047971.42522,1416085399914.0044,62589821.10579345,687931561661.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359818838686688.8,0.0,0.0,0.0,2447.6739096360398,0.0,0.0,0.0,-1058894782645.6613,0.0,0.0,0.0,1055613946904.6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84183076032.40678,0.0,0.0,0.0,-80902237843.72499,-50705.494395077745,-1.262177448353619e-18,-0.0005070549439507773,-1.2621774483536189e-26,8.611079259967703e+22,1.4160342799802612e+24,0.0,9.236906960766512e+23,86110792599.677,1416034279980.261,0.0,1662643252937.9722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055613946904.6532,86110792599.67688,1416034279980.2593,0.0,687931543877.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80902237843.72499
0.38,-1,-1,1,0.0,-50669.07289279812,0.0,-0.0005066907289279811,8.611079251354444e+22,1.4160342647652652e+24,0.0,9.224277857687336e+23,86110792513.54442,1416034264765.265,0.0,1660370014383.7205,0.0,0.0,0.0,1058895139469.8588,0.0,0.0,0.0,0.0,86110792513.54431,1416034264765.2634,0.0,687931542445.7168,0.0,0.0,0.0,-86456667531.85356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490600.0623187847,345343.7578541383,4.399237286331112e-65,1059793669328.5833,0.0,0.0,0.0,0.0,83109.54013225833,6001062.00182706,7.644569462265657e-64,1055845248439.561,0.0,0.0,0.0,0.0,86116047971.42488,1416085399914.0032,62589821.10579345,687931561661.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174637482240763.8,0.0,0.0,0.0,2114.3474680333748,0.0,0.0,0.0,-1058895139469.8588,0.0,0.0,0.0,1055582507638.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86456667531.85356,0.0,0.0,0.0,-83144033585.98874,-50669.07289279618,-1.262177448353619e-18,-0.0005066907289279618,-1.2621774483536189e-26,8.611079251354444e+22,1.4160342647652652e+24,0.0,9.224277869433716e+23,86110792513.54442,1416034264765.265,0.0,1660370016498.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055582507638.341,86110792513.54431,1416034264765.2634,0.0,687931542445.7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83144033585.98874
0.4,-1,-1,1,0.0,-50628.88216934104,0.0,-0.0005062888216934103,8.611079241969461e+22,1.4160342491589596e+24,0.0,9.21034179086877e+23,86110792419.6946,1416034249158.9592,0.0,1657861522356.3787,0.0,0.0,0.0,1058892798424.3424,0.0,0.0,0.0,0.0,86110792419.69441,1416034249158.9568,0.0,687931540752.1223,0.0,0.0,0.0,-88962816820.08742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490557.6067317287,344232.28266803187,4.385082391013355e-65,1059817457638.8936,0.0,0.0,0.0,0.0,83072.57676524321,6002173.470072708,7.645984951858715e-64,1055821329578.1443,0.0,0.0,0.0,0.0,86116047971.42494,1416085399914.0042,62589821.10579344,687931561661.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006475135360411.1,0.0,0.0,0.0,1811.65524364874,0.0,0.0,0.0,-1058892798424.3424,0.0,0.0,0.0,1055550582510.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88962816820.08742,0.0,0.0,0.0,-85620599094.204,-50628.882169339115,-1.262177448353619e-18,-0.0005062888216933911,-1.2621774483536189e-26,8.611079241969461e+22,1.4160342491589596e+24,0.0,9.210341800933522e+23,86110792419.6946,1416034249158.9592,0.0,1657861524168.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055550582510.1138,86110792419.69441,1416034249158.9568,0.0,687931540752.1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85620599094.204
0.42,-1,-1,1,0.0,-50584.49490845805,0.0,-0.0005058449490845804,8.611079231629696e+22,1.416034233115156e+24,0.0,9.194950574835768e+23,86110792316.29694,1416034233115.1555,0.0,1655091103470.4382,0.0,0.0,0.0,1058887376417.012,0.0,0.0,0.0,0.0,86110792316.29686,1416034233115.1536,0.0,687931538742.6466,0.0,0.0,0.0,-91727811689.2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490520.1112812795,343132.8804374493,4.371081314514502e-65,1059840863600.3346,0.0,0.0,0.0,0.0,83031.90223630704,6003272.865435536,7.647385059569207e-64,1055797793627.3075,0.0,0.0,0.0,0.0,86116047971.42502,1416085399914.0042,62589821.105793424,687931561661.5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856448687156112.5,0.0,0.0,0.0,1541.6076368810027,0.0,0.0,0.0,-1058887376417.012,0.0,0.0,0.0,1055518194899.6061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91727811689.2221,0.0,0.0,0.0,-88358628630.20703,-50584.4949084563,-1.262177448353619e-18,-0.0005058449490845629,-1.2621774483536189e-26,8.611079231629696e+22,1.416034233115156e+24,0.0,9.194950583400255e+23,86110792316.29694,1416034233115.1555,0.0,1655091105012.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055518194899.6061,86110792316.29686,1416034233115.1536,0.0,687931538742.6466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88358628630.20703
0.44,-1,-1,1,0.0,-50535.51002393358,0.0,-0.0005053551002393358,8.61107922014553e+22,1.4160342165843425e+24,0.0,9.177965133014621e+23,86110792201.45528,1416034216584.342,0.0,1652033723942.6318,0.0,0.0,0.0,1058878503347.3054,0.0,0.0,0.0,0.0,86110792201.45512,1416034216584.339,0.0,687931536357.9751,0.0,0.0,0.0,-94776315762.64922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490488.7239938295,342047.7715120694,4.357262299980777e-65,1059863774242.9491,0.0,0.0,0.0,0.0,82986.73954722419,6004357.9675798,7.648766961082407e-64,1055774754269.8977,0.0,0.0,0.0,0.0,86116047971.42488,1416085399914.0027,62589821.10579343,687931561661.5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724504571088376.2,0.0,0.0,0.0,1304.1082279590773,0.0,0.0,0.0,-1058878503347.3054,0.0,0.0,0.0,1055485377441.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94776315762.64922,0.0,0.0,0.0,-91383188552.23843,-50535.51002393158,-1.8932661725304287e-18,-0.0005053551002393157,-1.8932661725304283e-26,8.61107922014553e+22,1.4160342165843425e+24,0.0,9.177965140259666e+23,86110792201.45528,1416034216584.342,0.0,1652033725246.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055485377441.0032,86110792201.45512,1416034216584.339,0.0,687931536357.9751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91383188552.23843
0.46,-1,-1,1,0.0,-50481.57849007858,0.0,-0.0005048157849007858,8.611079207329634e+22,1.4160341995149968e+24,0.0,9.159264440863102e+23,86110792073.29631,1416034199514.9966,0.0,1648667599355.3584,0.0,0.0,0.0,1058865845732.0626,0.0,0.0,0.0,0.0,86110792073.29614,1416034199514.9937,0.0,687931533535.0042,0.0,0.0,0.0,-98129779911.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490464.5730163627,340978.9842461897,4.343651145118816e-65,1059886079719.4166,0.0,0.0,0.0,0.0,82936.32108762315,6005426.748164014,7.650128076627506e-64,1055752322075.3275,0.0,0.0,0.0,0.0,86116047971.42517,1416085399914.0051,62589821.105793476,687931561661.5848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609719318901350.4,0.0,0.0,0.0,1097.4947740224306,0.0,0.0,0.0,-1058865845732.0626,0.0,0.0,0.0,1055452170137.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98129779911.707,0.0,0.0,0.0,-94716103219.59073,-50481.57849007685,-6.310887241768095e-19,-0.0005048157849007684,-6.3108872417680944e-27,8.611079207329634e+22,1.4160341995149968e+24,0.0,9.159264446960306e+23,86110792073.29631,1416034199514.9966,0.0,1648667600452.8552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055452170137.4404,86110792073.29614,1416034199514.9937,0.0,687931533535.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94716103219.59073
0.48,-1,-1,1,0.0,-50422.422596604694,0.0,-0.0005042242259660468,8.611079193005203e+22,1.4160341818549782e+24,0.0,9.13875220249705e+23,86110791930.05202,1416034181854.9778,0.0,1644975396449.4692,0.0,0.0,0.0,1058849126087.9275,0.0,0.0,0.0,0.0,86110791930.0518,1416034181854.975,0.0,687931530209.0339,0.0,0.0,0.0,-101805259847.49379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490448.7071445994,339928.17905863427,4.3302689644686235e-65,1059907680360.3145,0.0,0.0,0.0,0.0,82879.9248723905,6006477.546779843,7.651466294750472e-64,1055730597400.9387,0.0,0.0,0.0,0.0,86116047971.42494,1416085399914.0037,62589821.10579343,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510692214171641.44,0.0,0.0,0.0,919.2459855089546,0.0,0.0,0.0,-1058849126087.9275,0.0,0.0,0.0,1055418617158.6046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101805259847.49379,0.0,0.0,0.0,-98374749998.92488,-50422.422596602926,-1.262177448353619e-18,-0.0005042242259660291,-1.2621774483536189e-26,8.611079193005203e+22,1.4160341818549782e+24,0.0,9.138752207603976e+23,86110791930.05202,1416034181854.9778,0.0,1644975397368.7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055418617158.6046,86110791930.0518,1416034181854.975,0.0,687931530209.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98374749998.92488
