sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-46350.42605342128,0.0,-0.00046350426053421275,1.5690404853859997e+23,1.416034417908793e+24,0.0,1.1000232053916762e+24,156904048538.59995,1416034417908.7925,0.0,1320027846470.0112,0.0,0.0,0.0,804709598730.3552,0.0,0.0,0.0,0.0,156904048538.59967,1416034417908.7905,0.0,575931363632.8475,0.0,0.0,0.0,-60613115893.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349399.373026673,359973.72064946167,4.585562856840505e-65,805337819680.4119,0.0,0.0,0.0,0.0,130077.60721626719,5986432.1301319,7.625936904408206e-64,803193995912.2454,0.0,0.0,0.0,0.0,156913670010.16724,1416085399913.993,62589821.10579339,575931372686.5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057980990337188.9,0.0,0.0,0.0,1269.5771884046262,0.0,0.0,0.0,-804709598730.3552,0.0,0.0,0.0,803009631822.8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60613115893.1923,0.0,0.0,0.0,-58913147716.12872,-46350.42605341967,-1.262177448353619e-18,-0.00046350426053419665,-1.2621774483536189e-26,1.5690404853859997e+23,1.416034417908793e+24,0.0,1.1000232064496573e+24,156904048538.59995,1416034417908.7925,0.0,1320027847739.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803009631822.8691,156904048538.59967,1416034417908.7905,0.0,575931363632.8475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58913147716.12872
0.52,-1,-1,1,0.0,-46336.11064994368,0.0,-0.0004633611064994367,1.569040481244772e+23,1.416034403395866e+24,0.0,1.0992786367941912e+24,156904048124.47717,1416034403395.8657,0.0,1319134364153.029,0.0,0.0,0.0,804729634007.5438,0.0,0.0,0.0,0.0,156904048124.4769,1416034403395.8635,0.0,575931363336.8395,0.0,0.0,0.0,-61526633191.35464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349434.3702337593,358656.9413746626,4.568791180026508e-65,805367380238.8148,0.0,0.0,0.0,0.0,129944.93037487443,5987748.90122667,7.627614072162225e-64,803164369779.4888,0.0,0.0,0.0,0.0,156913670010.16705,1416085399913.9924,62589821.10579339,575931372686.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991340090086645.1,0.0,0.0,0.0,1189.6081081039738,0.0,0.0,0.0,-804729634007.5438,0.0,0.0,0.0,802977222814.5382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61526633191.35464,0.0,0.0,0.0,-59774220808.741234,-46336.11064994215,-2.524354896707238e-18,-0.00046336110649942145,-2.5243548967072378e-26,1.569040481244772e+23,1.416034403395866e+24,0.0,1.0992786377855319e+24,156904048124.47717,1416034403395.8657,0.0,1319134365342.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802977222814.5382,156904048124.4769,1416034403395.8635,0.0,575931363336.8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59774220808.741234
0.54,-1,-1,1,0.0,-46320.99138425332,0.0,-0.00046320991384253313,1.5690404772481044e+23,1.4160343887899224e+24,0.0,1.0984922573145942e+24,156904047724.8104,1416034388789.922,0.0,1318190708777.5127,0.0,0.0,0.0,804749575897.753,0.0,0.0,0.0,0.0,156904047724.81015,1416034388789.9197,0.0,575931363013.7115,0.0,0.0,0.0,-62490230133.95157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349462.3746792595,357347.0821053454,4.552107829963098e-65,805397369522.4897,0.0,0.0,0.0,0.0,129817.83202120295,5989058.752355138,7.629282407240783e-64,803134312138.8231,0.0,0.0,0.0,0.0,156913670010.16714,1416085399913.993,62589821.10579341,575931372686.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923952173338572.8,0.0,0.0,0.0,1108.742608006287,0.0,0.0,0.0,-804749575897.753,0.0,0.0,0.0,802944221988.7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62490230133.95157,0.0,0.0,0.0,-60684875116.23155,-46320.99138425189,-2.524354896707238e-18,-0.0004632099138425188,-2.5243548967072378e-26,1.5690404772481044e+23,1.4160343887899224e+24,0.0,1.0984922582385475e+24,156904047724.8104,1416034388789.922,0.0,1318190709886.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802944221988.7753,156904047724.81015,1416034388789.9197,0.0,575931363013.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60684875116.23155
0.56,-1,-1,1,0.0,-46304.96049416958,0.0,-0.0004630496049416957,1.5690404733870547e+23,1.4160343740738306e+24,0.0,1.097658461978951e+24,156904047338.7054,1416034374073.8303,0.0,1317190154374.741,0.0,0.0,0.0,804769350082.8643,0.0,0.0,0.0,0.0,156904047338.70517,1416034374073.8281,0.0,575931362658.5917,0.0,0.0,0.0,-63510558366.71596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349483.724494179,356043.6823045469,4.535506946455114e-65,805427782561.0801,0.0,0.0,0.0,0.0,129695.9904365619,5990362.144051469,7.63094249566343e-64,803103827893.1046,0.0,0.0,0.0,0.0,156913670010.16727,1416085399913.9917,62589821.10579337,575931372686.5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855505816148118.9,0.0,0.0,0.0,1026.6069793777424,0.0,0.0,0.0,-804769350082.8643,0.0,0.0,0.0,802910612556.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63510558366.71596,0.0,0.0,0.0,-61651819813.419365,-46304.9604941681,-2.524354896707238e-18,-0.00046304960494168094,-2.5243548967072378e-26,1.5690404733870547e+23,1.4160343740738306e+24,0.0,1.0976584628344572e+24,156904047338.7054,1416034374073.8303,0.0,1317190155401.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802910612556.175,156904047338.70517,1416034374073.8281,0.0,575931362658.5917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61651819813.419365
0.58,-1,-1,1,0.0,-46287.88847452055,0.0,-0.00046287888474520544,1.5690404696508042e+23,1.416034359227563e+24,0.0,1.096770514906805e+24,156904046965.08038,1416034359227.5625,0.0,1316124617888.1658,0.0,0.0,0.0,804788865353.7119,0.0,0.0,0.0,0.0,156904046965.08008,1416034359227.5605,0.0,575931362265.342,0.0,0.0,0.0,-64595609730.888435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349498.8183889287,354746.2757155772,4.5189825962466836e-65,805458611465.5203,0.0,0.0,0.0,0.0,129579.03277267459,5991659.542569473,7.632594930755805e-64,803072924871.1152,0.0,0.0,0.0,0.0,156913670010.1673,1416085399913.9932,62589821.10579343,575931372686.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785720840799671.0,0.0,0.0,0.0,942.8650089596049,0.0,0.0,0.0,-804788865353.7119,0.0,0.0,0.0,802876376270.1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64595609730.888435,0.0,0.0,0.0,-62683119704.443756,-46287.888474518906,0.0,-0.000462878884745189,0.0,1.5690404696508042e+23,1.416034359227563e+24,0.0,1.0967705156925261e+24,156904046965.08038,1416034359227.5625,0.0,1316124618831.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802876376270.1311,156904046965.08008,1416034359227.5605,0.0,575931362265.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62683119704.443756
0.6,-1,-1,1,0.0,-46269.61843272285,0.0,-0.00046269618432722836,1.5690404660261176e+23,1.416034344227441e+24,0.0,1.0958202557309673e+24,156904046602.61172,1416034344227.4404,0.0,1314984306877.1604,0.0,0.0,0.0,804808008864.6251,0.0,0.0,0.0,0.0,156904046602.6115,1416034344227.4377,0.0,575931361826.1293,0.0,0.0,0.0,-65755063813.59448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349508.134101405,353454.3953643479,4.502528836425843e-65,805489844305.9891,0.0,0.0,0.0,0.0,129466.52024587794,5992951.414880426,7.634240306809123e-64,803041614953.4058,0.0,0.0,0.0,0.0,156913670010.1673,1416085399913.9922,62589821.10579342,575931372686.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714395680484012.9,0.0,0.0,0.0,857.2748165808152,0.0,0.0,0.0,-804808008864.6251,0.0,0.0,0.0,802841493413.6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65755063813.59448,0.0,0.0,0.0,-63788547505.338684,-46269.61843272127,-1.262177448353619e-18,-0.0004626961843272126,-1.2621774483536189e-26,1.5690404660261176e+23,1.416034344227441e+24,0.0,1.0958202564453639e+24,156904046602.61172,1416034344227.4404,0.0,1314984307734.4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802841493413.6443,156904046602.6115,1416034344227.4377,0.0,575931361826.1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63788547505.338684
0.62,-1,-1,1,0.0,-46249.95883069648,0.0,-0.0004624995883069647,1.569040462496599e+23,1.4160343290451409e+24,0.0,1.0947977220865905e+24,156904046249.65985,1416034329045.1406,0.0,1313757266503.9082,0.0,0.0,0.0,804826639919.6344,0.0,0.0,0.0,0.0,156904046249.65958,1416034329045.1375,0.0,575931361330.8418,0.0,0.0,0.0,-67000734746.56995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349512.253522136,352167.5805620268,4.4861398031520426e-65,805521463556.2394,0.0,0.0,0.0,0.0,129357.92806297235,5994238.221670295,7.635879210207448e-64,803009915633.3243,0.0,0.0,0.0,0.0,156913670010.16766,1416085399913.993,62589821.1057934,575931372686.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641460305636186.2,0.0,0.0,0.0,769.7523667634232,0.0,0.0,0.0,-804826639919.6344,0.0,0.0,0.0,802805942895.3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67000734746.56995,0.0,0.0,0.0,-64980036952.49582,-46249.95883069487,-1.262177448353619e-18,-0.0004624995883069486,-1.2621774483536189e-26,1.569040462496599e+23,1.4160343290451409e+24,0.0,1.0947977227280494e+24,156904046249.65985,1416034329045.1406,0.0,1313757267273.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802805942895.3119,156904046249.65958,1416034329045.1375,0.0,575931361330.8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64980036952.49582
0.64,-1,-1,1,0.0,-46228.67424618814,0.0,-0.0004622867424618813,1.5690404590416615e+23,1.4160343136463637e+24,0.0,1.0936906690849765e+24,156904045904.1661,1416034313646.3633,0.0,1312428802901.9714,0.0,0.0,0.0,804844581906.5399,0.0,0.0,0.0,0.0,156904045904.16583,1416034313646.3604,0.0,575931360766.2744,0.0,0.0,0.0,-68347139770.843796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349511.896820477,350885.3862201315,4.4698098296221864e-65,805553443955.2769,0.0,0.0,0.0,0.0,129252.61823812875,5995520.408024886,7.637512207631127e-64,802977852162.9028,0.0,0.0,0.0,0.0,156913670010.16733,1416085399913.993,62589821.105793424,575931372686.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567072397489634.5,0.0,0.0,0.0,680.4868769875611,0.0,0.0,0.0,-804844581906.5399,0.0,0.0,0.0,802769702529.8899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68347139770.843796,0.0,0.0,0.0,-66272259713.70622,-46228.67424618662,-2.524354896707238e-18,-0.0004622867424618662,-2.5243548967072378e-26,1.5690404590416615e+23,1.4160343136463637e+24,0.0,1.093690669652049e+24,156904045904.1661,1416034313646.3633,0.0,1312428803582.4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802769702529.8899,156904045904.16583,1416034313646.3604,0.0,575931360766.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66272259713.70622
0.66,-1,-1,1,0.0,-46205.47385101896,0.0,-0.00046205473851018957,1.5690404556351878e+23,1.416034297989078e+24,0.0,1.0924839700389851e+24,156904045563.51874,1416034297989.0776,0.0,1310980764046.7817,0.0,0.0,0.0,804861612016.514,0.0,0.0,0.0,0.0,156904045563.51852,1416034297989.0754,0.0,575931360115.0159,0.0,0.0,0.0,-69812208084.74846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349507.968313573,349607.3943990897,4.453533592205918e-65,805585749617.0934,0.0,0.0,0.0,0.0,129149.80310716339,5996798.391881167,7.63913983144321e-64,802945460453.6123,0.0,0.0,0.0,0.0,156913670010.16724,1416085399913.9924,62589821.1057934,575931372686.5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491709494028813.0,0.0,0.0,0.0,590.0513928345754,0.0,0.0,0.0,-804861612016.514,0.0,0.0,0.0,802732749612.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69812208084.74846,0.0,0.0,0.0,-67683345090.19898,-46205.47385101745,-2.524354896707238e-18,-0.00046205473851017445,-2.5243548967072378e-26,1.5690404556351878e+23,1.416034297989078e+24,0.0,1.0924839705306951e+24,156904045563.51874,1416034297989.0776,0.0,1310980764636.8337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802732749612.016,156904045563.51852,1416034297989.0754,0.0,575931360115.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67683345090.19898
0.68,-1,-1,1,0.0,-46179.99755439979,0.0,-0.0004617999755439979,1.5690404522436712e+23,1.4160342820212375e+24,0.0,1.0911588957431357e+24,156904045224.3671,1416034282021.237,0.0,1309390674891.7625,0.0,0.0,0.0,804877448565.0029,0.0,0.0,0.0,0.0,156904045224.3669,1416034282021.2344,0.0,575931359353.9347,0.0,0.0,0.0,-71418133027.17667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349501.6168011655,348333.2270366689,4.437306271280714e-65,805618330236.0554,0.0,0.0,0.0,0.0,129048.49730752224,5998072.551299053,7.640762563605971e-64,802912790885.2085,0.0,0.0,0.0,0.0,156913670010.1675,1416085399913.9932,62589821.1057934,575931372686.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416299327458158.1,0.0,0.0,0.0,499.5591929497896,0.0,0.0,0.0,-804877448565.0029,0.0,0.0,0.0,802695061925.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71418133027.17667,0.0,0.0,0.0,-69235745888.04811,-46179.99755439825,-1.262177448353619e-18,-0.00046179997554398244,-1.2621774483536189e-26,1.5690404522436712e+23,1.4160342820212375e+24,0.0,1.0911588961594349e+24,156904045224.3671,1416034282021.237,0.0,1309390675391.3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802695061925.434,156904045224.3669,1416034282021.2344,0.0,575931359353.9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69235745888.04811
0.7000000000000001,-1,-1,1,0.0,-46151.800338243964,0.0,-0.0004615180033824395,1.569040448823818e+23,1.4160342656778747e+24,0.0,1.0896922997153726e+24,156904044882.38174,1416034265677.8743,0.0,1307630759658.4468,0.0,0.0,0.0,804891736204.6582,0.0,0.0,0.0,0.0,156904044882.38147,1416034265677.8726,0.0,575931358452.177,0.0,0.0,0.0,-73192334998.38936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349494.3119845823,347062.5568026961,4.421123687877701e-65,805651116338.7988,0.0,0.0,0.0,0.0,128947.45675784603,5999343.213606707,7.642380822016319e-64,802879913072.3705,0.0,0.0,0.0,0.0,156913670010.16763,1416085399913.993,62589821.10579342,575931372686.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342278151879873.0,0.0,0.0,0.0,410.7337822558475,0.0,0.0,0.0,-804891736204.6582,0.0,0.0,0.0,802656619343.2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73192334998.38936,0.0,0.0,0.0,-70957217726.20421,-46151.80033824244,-2.524354896707238e-18,-0.0004615180033824244,-2.5243548967072378e-26,1.569040448823818e+23,1.4160342656778747e+24,0.0,1.0896923000576497e+24,156904044882.38174,1416034265677.8743,0.0,1307630760069.1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802656619343.2065,156904044882.38147,1416034265677.8726,0.0,575931358452.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70957217726.20421
0.72,-1,-1,1,0.0,-46120.33635026356,0.0,-0.0004612033635026355,1.5690404453195645e+23,1.4160342488776242e+24,0.0,1.0880557908411077e+24,156904044531.95642,1416034248877.6238,0.0,1305666949009.3289,0.0,0.0,0.0,804904030246.8894,0.0,0.0,0.0,0.0,156904044531.9562,1416034248877.6218,0.0,575931357368.6478,0.0,0.0,0.0,-75168438606.20888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349487.9354621377,345795.1095209651,4.404982332726678e-65,805684013793.0724,0.0,0.0,0.0,0.0,128845.10544910049,6000610.65297867,7.643994957601301e-64,802846921378.4998,0.0,0.0,0.0,0.0,156913670010.16693,1416085399913.9915,62589821.105793394,575931372686.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271600301664584.62,0.0,0.0,0.0,325.92036199750146,0.0,0.0,0.0,-804904030246.8894,0.0,0.0,0.0,802617406123.9807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75168438606.20888,0.0,0.0,0.0,-72881814157.38051,-46120.33635026197,-2.524354896707238e-18,-0.0004612033635026196,-2.5243548967072378e-26,1.5690404453195645e+23,1.4160342488776242e+24,0.0,1.088055791112708e+24,156904044531.95642,1416034248877.6238,0.0,1305666949335.2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802617406123.9807,156904044531.9562,1416034248877.6218,0.0,575931357368.6478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72881814157.38051
0.74,-1,-1,1,0.0,-46084.94576696597,0.0,-0.0004608494576696596,1.5690404416585498e+23,1.4160342315187907e+24,0.0,1.086215050087504e+24,156904044165.85495,1416034231518.7903,0.0,1303458060105.0044,0.0,0.0,0.0,804913782708.0452,0.0,0.0,0.0,0.0,156904044165.85474,1416034231518.7878,0.0,575931356049.0342,0.0,0.0,0.0,-77387078652.07443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349484.8788689426,344530.6464754508,4.3888791392387355e-65,805716898256.745,0.0,0.0,0.0,0.0,128739.45524218534,6001875.108129488,7.645605277019807e-64,802813940491.7783,0.0,0.0,0.0,0.0,156913670010.1671,1416085399913.9932,62589821.10579339,575931372686.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206539274038514.2,0.0,0.0,0.0,247.84712884621695,0.0,0.0,0.0,-804913782708.0452,0.0,0.0,0.0,802577413827.4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77387078652.07443,0.0,0.0,0.0,-75050709523.66394,-46084.94576696436,-2.524354896707238e-18,-0.00046084945766964355,-2.5243548967072378e-26,1.5690404416585498e+23,1.4160342315187907e+24,0.0,1.0862150502940444e+24,156904044165.85495,1416034231518.7903,0.0,1303458060352.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802577413827.4813,156904044165.85474,1416034231518.7878,0.0,575931356049.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75050709523.66394
0.76,-1,-1,1,0.0,-46044.84872585308,0.0,-0.00046044848725853074,1.5690404377481697e+23,1.4160342134753325e+24,0.0,1.0841295149053353e+24,156904043774.81693,1416034213475.332,0.0,1300955417886.4019,0.0,0.0,0.0,804920334150.338,0.0,0.0,0.0,0.0,156904043774.81662,1416034213475.3298,0.0,575931354422.575,0.0,0.0,0.0,-79896270686.51132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349488.133699252,343268.9093157554,4.3728107808724155e-65,805749610881.983,0.0,0.0,0.0,0.0,128628.02984041716,6003136.8374079745,7.647212112925987e-64,802781129744.3235,0.0,0.0,0.0,0.0,156913670010.16733,1416085399913.9927,62589821.10579338,575931372686.5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149284769224953.72,0.0,0.0,0.0,179.14172306994442,0.0,0.0,0.0,-804920334150.338,0.0,0.0,0.0,802536644399.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79896270686.51132,0.0,0.0,0.0,-77512580756.23012,-46044.84872585152,-2.524354896707238e-18,-0.0004604484872585152,-2.5243548967072378e-26,1.5690404377481697e+23,1.4160342134753325e+24,0.0,1.0841295150546207e+24,156904043774.81693,1416034213475.332,0.0,1300955418065.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802536644399.1984,156904043774.81662,1416034213475.3298,0.0,575931354422.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77512580756.23012
0.78,-1,-1,1,0.0,-45999.15038816915,0.0,-0.00045999150388169145,1.569040433471524e+23,1.4160341945932773e+24,0.0,1.0817526425591658e+24,156904043347.15237,1416034194593.2769,0.0,1298103171070.9985,0.0,0.0,0.0,804922915706.2484,0.0,0.0,0.0,0.0,156904043347.15204,1416034194593.2751,0.0,575931352399.0023,0.0,0.0,0.0,-82751097034.2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349501.3514205664,342009.50750330347,4.356772238165123e-65,805781957066.306,0.0,0.0,0.0,0.0,128507.80848894946,6004396.2313502645,7.64881596726615e-64,802748684376.2911,0.0,0.0,0.0,0.0,156913670010.16745,1416085399913.993,62589821.105793394,575931372686.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101407771689700.92,0.0,0.0,0.0,121.68932602764107,0.0,0.0,0.0,-804922915706.2484,0.0,0.0,0.0,802495112448.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82751097034.2524,0.0,0.0,0.0,-80323293655.19148,-45999.1503881677,-2.524354896707238e-18,-0.0004599915038816769,-2.5243548967072378e-26,1.569040433471524e+23,1.4160341945932773e+24,0.0,1.0817526426605736e+24,156904043347.15237,1416034194593.2769,0.0,1298103171192.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802495112448.8766,156904043347.15204,1416034194593.2751,0.0,575931352399.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80323293655.19148
0.8,-1,-1,1,0.0,-45946.85766322327,0.0,-0.0004594685766322326,1.5690404286830406e+23,1.416034174687773e+24,0.0,1.0790327800055858e+24,156904042868.30402,1416034174687.7727,0.0,1294839336006.7026,0.0,0.0,0.0,804920663114.431,0.0,0.0,0.0,0.0,156904042868.3037,1416034174687.7698,0.0,575931349865.9658,0.0,0.0,0.0,-86012676973.69542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349528.8569596363,340751.73309451353,4.3407544423546156e-65,805813709752.1458,0.0,0.0,0.0,0.0,128375.20143985101,6005653.997895544,7.650417746916543e-64,802716832236.769,0.0,0.0,0.0,0.0,156913670010.16718,1416085399913.993,62589821.10579341,575931372686.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63404244357564.81,0.0,0.0,0.0,76.08509322907776,0.0,0.0,0.0,-804920663114.431,0.0,0.0,0.0,802452845326.3677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86012676973.69542,0.0,0.0,0.0,-83544859109.54639,-45946.857663221665,-1.262177448353619e-18,-0.00045946857663221657,-1.2621774483536189e-26,1.5690404286830406e+23,1.416034174687773e+24,0.0,1.0790327800689894e+24,156904042868.30402,1416034174687.7727,0.0,1294839336082.7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802452845326.3677,156904042868.3037,1416034174687.7698,0.0,575931349865.9658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83544859109.54639
