sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-57074.334478792494,0.0,-0.0005707433447879248,0.0,1.41603285090954e+24,0.0,2.0632818652376935e+24,2.0313638681525047e+23,1416032850909.5396,0.0,1943130551502.3716,203136386815.25046,0.0,0.0,1533903490216.9133,0.0,0.0,0.0,0.0,0.0,1416032850909.5374,0.0,502791430833.8613,203136386815.24982,0.0,0.0,-93564369548.40471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.872751523013617e+16,0.0,0.0,0.0,-45889.96061939746,0.0,0.0,0.0,-1533903490216.9133,0.0,0.0,0.0,1770434709859.8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93564369548.40471,0.0,0.0,0.0,-330095635081.2651,0.0,1.240845848289586e-17,-57074.33447879017,1.2408458482895859e-25,-0.0005707433447879016,1.41603285090954e+24,0.0,2.0632818165101785e+24,2.0313638681525047e+23,1416032850909.5396,0.0,1943130505612.4111,203136386815.25046,0.0,0.0,0.0,0.0,0.0,0.0,1770434709859.8132,0.0,1416032850909.5374,0.0,502791430833.8613,203136386815.24982,0.0,0.0,0.0,0.0,0.0,0.0,-330095635081.2651,0.0,0.0,0.0,0.0,0.0,1560846.609993078,1.9883184370906637e-64,1539090410587.9727,4758875.4627149245,0.0,0.0,0.0,0.0,34190192.30536383,4.35544257423431e-63,1775143877355.741,178.50830071952424,0.0,0.0,0.0,0.0,1416085781024.5876,62589837.95057227,502791767425.86017,203146858365.82364
0.2,-1,-1,1,-57058.22404920037,0.0,-0.0005705822404920036,0.0,1.4160328406533618e+24,0.0,2.0622141927618083e+24,2.0313636106534883e+23,1416032840653.3613,0.0,1942125052912.0703,203136361065.34882,0.0,0.0,1533478686507.8826,0.0,0.0,0.0,0.0,0.0,1416032840653.36,0.0,502791427498.747,203136361065.34818,0.0,0.0,-94145061094.56004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7361632911130904e+16,0.0,0.0,0.0,-44603.61787169427,0.0,0.0,0.0,-1533478686507.8826,0.0,0.0,0.0,1771232357332.3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94145061094.56004,0.0,0.0,0.0,-331898776522.6893,0.0,1.240845848289586e-17,-57058.22404919787,1.2408458482895859e-25,-0.0005705822404919786,1.4160328406533618e+24,0.0,2.0622141454001747e+24,2.0313636106534883e+23,1416032840653.3613,0.0,1942125008308.4517,203136361065.34882,0.0,0.0,0.0,0.0,0.0,0.0,1771232357332.3938,0.0,1416032840653.36,0.0,502791427498.747,203136361065.34818,0.0,0.0,0.0,0.0,0.0,0.0,-331898776522.6893,0.0,0.0,0.0,0.0,0.0,1563426.6538603671,1.991605133974148e-64,1538697819712.5933,4774436.074390098,0.0,0.0,0.0,0.0,34187039.01783198,4.355040866832027e-63,1775967438480.347,182.2605907541014,0.0,0.0,0.0,0.0,1416085781024.5886,62589837.950572304,502791767425.85974,203146858365.82355
0.22,-1,-1,1,-57041.8883047795,0.0,-0.000570418883047795,0.0,1.416032830307129e+24,0.0,2.061131588081873e+24,2.0313633501948785e+23,1416032830307.129,0.0,1941105491666.3557,203136335019.48782,0.0,0.0,1533048274842.6565,0.0,0.0,0.0,0.0,0.0,1416032830307.1257,0.0,502791424109.1353,203136335019.48712,0.0,0.0,-94734207285.43633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6003061875741176e+16,0.0,0.0,0.0,-43324.160648845136,0.0,0.0,0.0,-1533048274842.6565,0.0,0.0,0.0,1772035053730.4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94734207285.43633,0.0,0.0,0.0,-333721029497.36145,0.0,8.621926137835004e-18,-57041.88830477691,8.621926137835002e-26,-0.0005704188830477691,1.416032830307129e+24,0.0,2.061131542078811e+24,2.0313633501948785e+23,1416032830307.129,0.0,1941105448342.195,203136335019.48782,0.0,0.0,0.0,0.0,0.0,0.0,1772035053730.4202,0.0,1416032830307.1257,0.0,502791424109.1353,203136335019.48712,0.0,0.0,0.0,0.0,0.0,0.0,-333721029497.36145,0.0,0.0,0.0,0.0,0.0,1566013.1537255691,1.99490005559363e-64,1538300089946.416,4790200.361283758,0.0,0.0,0.0,0.0,34183877.83986495,4.354638154184209e-63,1776796323158.9377,186.1735558751203,0.0,0.0,0.0,0.0,1416085781024.5881,62589837.95057226,502791767425.8599,203146858365.8235
0.24,-1,-1,1,-57025.320407487096,0.0,-0.0005702532040748709,0.0,1.416032819867785e+24,0.0,2.0600335980227704e+24,2.0313630866888725e+23,1416032819867.7847,0.0,1940071440979.906,203136308668.88724,0.0,0.0,1532612085408.9128,0.0,0.0,0.0,0.0,0.0,1416032819867.7825,0.0,502791420663.323,203136308668.88644,0.0,0.0,-95332065092.33052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4651469555512376e+16,0.0,0.0,0.0,-42051.27574888989,0.0,0.0,0.0,-1532612085408.9128,0.0,0.0,0.0,1772842953893.1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95332065092.33052,0.0,0.0,0.0,-335562975627.8334,0.0,9.884103586188622e-18,-57025.32040748472,9.884103586188621e-26,-0.0005702532040748471,1.416032819867785e+24,0.0,2.0600335533712996e+24,2.0313630866888725e+23,1416032819867.7847,0.0,1940071398928.6292,203136308668.88724,0.0,0.0,0.0,0.0,0.0,0.0,1772842953893.1416,0.0,1416032819867.7825,0.0,502791420663.323,203136308668.88644,0.0,0.0,0.0,0.0,0.0,0.0,-335562975627.8334,0.0,0.0,0.0,0.0,0.0,1568606.5098719946,1.9982037119687947e-64,1537897065732.7544,4806174.496929031,0.0,0.0,0.0,0.0,34180708.282243304,4.354234373955126e-63,1777630694590.197,190.257754421604,0.0,0.0,0.0,0.0,1416085781024.5889,62589837.950572275,502791767425.8606,203146858365.8238
0.26,-1,-1,1,-57008.51317505673,0.0,-0.0005700851317505673,0.0,1.4160328093321163e+24,0.0,2.0589197465965924e+24,2.031362820043261e+23,1416032809332.116,0.0,1939022452583.0679,203136282004.32608,0.0,0.0,1532169939833.3242,0.0,0.0,0.0,0.0,0.0,1416032809332.1147,0.0,502791417159.51715,203136282004.32535,0.0,0.0,-95938904409.7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.330644850555185e+16,0.0,0.0,0.0,-40784.57945371792,0.0,0.0,0.0,-1532169939833.3242,0.0,0.0,0.0,1773656220468.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95938904409.7728,0.0,0.0,0.0,-337425225829.0739,0.0,1.240845848289586e-17,-57008.51317505431,1.2408458482895859e-25,-0.000570085131750543,1.4160328093321163e+24,0.0,2.0589197032901445e+24,2.031362820043261e+23,1416032809332.116,0.0,1939022411798.489,203136282004.32608,0.0,0.0,0.0,0.0,0.0,0.0,1773656220468.0457,0.0,1416032809332.1147,0.0,502791417159.51715,203136282004.32535,0.0,0.0,0.0,0.0,0.0,0.0,-337425225829.0739,0.0,0.0,0.0,0.0,0.0,1571207.1421494929,2.0015166380323246e-64,1537488583670.1768,4822364.96845575,0.0,0.0,0.0,0.0,34177529.83183325,4.3538294607641245e-63,1778470724202.6448,194.52469757059455,0.0,0.0,0.0,0.0,1416085781024.588,62589837.95057227,502791767425.86,203146858365.82343
0.28,-1,-1,1,-56991.4590561809,0.0,-0.0005699145905618089,0.0,1.4160327986967564e+24,0.0,2.057789533358239e+24,2.0313625501611422e+23,1416032798696.756,0.0,1937958055173.2144,203136255016.1142,0.0,0.0,1531721650564.2559,0.0,0.0,0.0,0.0,0.0,1416032798696.7534,0.0,502791413595.8379,203136255016.11353,0.0,0.0,-96555008986.87955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.196756330968686e+16,0.0,0.0,0.0,-39523.66170279309,0.0,0.0,0.0,-1531721650564.2559,0.0,0.0,0.0,1774475024474.8953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96555008986.87955,0.0,0.0,0.0,-339308422421.18085,0.0,1.240845848289586e-17,-56991.45905617841,1.2408458482895859e-25,-0.0005699145905617841,1.4160327986967564e+24,0.0,2.0577894913906766e+24,2.0313625501611422e+23,1416032798696.756,0.0,1937958015649.5535,203136255016.1142,0.0,0.0,0.0,0.0,0.0,0.0,1774475024474.8953,0.0,1416032798696.7534,0.0,502791413595.8379,203136255016.11353,0.0,0.0,0.0,0.0,0.0,0.0,-339308422421.18085,0.0,0.0,0.0,0.0,0.0,1573815.4915043493,2.0048393955715894e-64,1537074471947.163,4838778.59847575,0.0,0.0,0.0,0.0,34174341.94971704,4.353423345948288e-63,1779316592248.7007,198.98696020957237,0.0,0.0,0.0,0.0,1416085781024.5874,62589837.950572275,502791767425.86005,203146858365.8237
0.3,-1,-1,1,-56974.1501035562,0.0,-0.0005697415010355619,0.0,1.4160327879581586e+24,0.0,2.0566424316188067e+24,2.0313622769405356e+23,1416032787958.1582,0.0,1936877752732.173,203136227694.05353,0.0,0.0,1531267020192.7473,0.0,0.0,0.0,0.0,0.0,1416032787958.1562,0.0,502791409970.3022,203136227694.05276,0.0,0.0,-97180677430.87643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.063434966903391e+16,0.0,0.0,0.0,-38268.08523479849,0.0,0.0,0.0,-1531267020192.7473,0.0,0.0,0.0,1775299545934.1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97180677430.87643,0.0,0.0,0.0,-341213241440.4146,0.0,1.240845848289586e-17,-56974.150103553664,1.2408458482895859e-25,-0.0005697415010355365,1.4160327879581586e+24,0.0,2.0566423909844572e+24,2.0313622769405356e+23,1416032787958.1582,0.0,1936877714464.0881,203136227694.05353,0.0,0.0,0.0,0.0,0.0,0.0,1775299545934.1995,0.0,1416032787958.1562,0.0,502791409970.3022,203136227694.05276,0.0,0.0,0.0,0.0,0.0,0.0,-341213241440.4146,0.0,0.0,0.0,0.0,0.0,1576432.0216532534,2.008172575357511e-64,1536654549719.1035,4855422.568775572,0.0,0.0,0.0,0.0,34171144.06914744,4.353015957302295e-63,1780168488465.968,203.65830745626758,0.0,0.0,0.0,0.0,1416085781024.5889,62589837.950572275,502791767425.8609,203146858365.82385
0.32,-1,-1,1,-56956.57794456452,0.0,-0.000569565779445645,0.0,1.4160327771125864e+24,0.0,2.0554778865026703e+24,2.0313620002740194e+23,1416032777112.586,0.0,1935781022696.4507,203136200027.40192,0.0,0.0,1530805840707.8445,0.0,0.0,0.0,0.0,0.0,1416032777112.583,0.0,502791406280.81976,203136200027.40128,0.0,0.0,-97816224292.21373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9306201144754216e+16,0.0,0.0,0.0,-37017.27892571315,0.0,0.0,0.0,-1530805840707.8445,0.0,0.0,0.0,1776129974560.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97816224292.21373,0.0,0.0,0.0,-343140395162.6074,0.0,1.240845848289586e-17,-56956.57794456198,1.2408458482895859e-25,-0.0005695657794456197,1.4160327771125864e+24,0.0,2.0554778471964694e+24,2.0313620002740194e+23,1416032777112.586,0.0,1935780985679.172,203136200027.40192,0.0,0.0,0.0,0.0,0.0,0.0,1776129974560.959,0.0,1416032777112.583,0.0,502791406280.81976,203136200027.40128,0.0,0.0,0.0,0.0,0.0,0.0,-343140395162.6074,0.0,0.0,0.0,0.0,0.0,1579057.2208830006,2.0115167994368586e-64,1536228626424.205,4872304.446080754,0.0,0.0,0.0,0.0,34167935.593348354,4.352607218798187e-63,1781026612806.8398,208.55384015846226,0.0,0.0,0.0,0.0,1416085781024.5894,62589837.950572275,502791767425.86115,203146858365.8244
0.34,-1,-1,1,-56938.73374928563,0.0,-0.0005693873374928562,0.0,1.4160327661560999e+24,0.0,2.0542953128275664e+24,2.031361720048297e+23,1416032766156.0996,0.0,1934667313960.7651,203136172004.82968,0.0,0.0,1530337892682.437,0.0,0.0,0.0,0.0,0.0,1416032766156.0977,0.0,502791402525.186,203136172004.82895,0.0,0.0,-98461981246.85901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.798256155712605e+16,0.0,0.0,0.0,-35770.718983888626,0.0,0.0,0.0,-1530337892682.437,0.0,0.0,0.0,1776966510522.2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98461981246.85901,0.0,0.0,0.0,-345090634857.4085,0.0,9.884103586188622e-18,-56938.73374928313,9.884103586188621e-26,-0.0005693873374928312,1.4160327661560999e+24,0.0,2.0542952748450051e+24,2.031361720048297e+23,1416032766156.0996,0.0,1934667278190.0464,203136172004.82968,0.0,0.0,0.0,0.0,0.0,0.0,1776966510522.2683,0.0,1416032766156.0977,0.0,502791402525.186,203136172004.82895,0.0,0.0,0.0,0.0,0.0,0.0,-345090634857.4085,0.0,0.0,0.0,0.0,0.0,1581691.6039672878,2.0148727235764592e-64,1535796501035.264,4889432.210224709,0.0,0.0,0.0,0.0,34164715.89317153,4.352197050286702e-63,1781891176235.3784,213.69016398590995,0.0,0.0,0.0,0.0,1416085781024.5876,62589837.95057226,502791767425.8603,203146858365.82376
0.36,-1,-1,1,-56920.60819541138,0.0,-0.0005692060819541137,0.0,1.4160327550845466e+24,0.0,2.053094092779351e+24,2.0313614361437714e+23,1416032755084.5461,0.0,1933536044688.2097,203136143614.37714,0.0,0.0,1529862944384.2844,0.0,0.0,0.0,0.0,0.0,1416032755084.5432,0.0,502791398701.0745,203136143614.37637,0.0,0.0,-99118298397.14886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.666284101064932e+16,0.0,0.0,0.0,-34527.84986527264,0.0,0.0,0.0,-1529862944384.2844,0.0,0.0,0.0,1777809365258.4978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99118298397.14886,0.0,0.0,0.0,-347064753799.2142,0.0,1.1146281034542241e-17,-56920.608195408735,1.114628103454224e-25,-0.0005692060819540872,1.4160327550845466e+24,0.0,2.0530940561165107e+24,2.0313614361437714e+23,1416032755084.5461,0.0,1933536010160.3604,203136143614.37714,0.0,0.0,0.0,0.0,0.0,0.0,1777809365258.4978,0.0,1416032755084.5432,0.0,502791398701.0745,203136143614.37637,0.0,0.0,0.0,0.0,0.0,0.0,-347064753799.2142,0.0,0.0,0.0,0.0,0.0,1584335.714206726,2.0182410398656e-64,1535357961243.0317,4906814.285142862,0.0,0.0,0.0,0.0,34161484.3046031,4.3517853671791444e-63,1782762401591.603,219.0855881570463,0.0,0.0,0.0,0.0,1416085781024.5886,62589837.950572275,502791767425.8606,203146858365.8238
0.38,-1,-1,1,-56902.19142951761,0.0,-0.000569021914295176,0.0,1.4160327438935342e+24,0.0,2.051873573345507e+24,2.0313611484339963e+23,1416032743893.5337,0.0,1932386599893.2148,203136114843.39963,0.0,0.0,1529380750803.9968,0.0,0.0,0.0,0.0,0.0,1416032743893.5305,0.0,502791394806.0219,203136114843.39886,0.0,0.0,-99785545716.80403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.534636754047481e+16,0.0,0.0,0.0,-33288.03873561695,0.0,0.0,0.0,-1529380750803.9968,0.0,0.0,0.0,1778658762372.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99785545716.80403,0.0,0.0,0.0,-349063590573.0172,0.0,1.240845848289586e-17,-56902.19142951528,1.2408458482895859e-25,-0.0005690219142951527,1.4160327438935342e+24,0.0,2.0518735379991398e+24,2.0313611484339963e+23,1416032743893.5337,0.0,1932386566605.1763,203136114843.39963,0.0,0.0,0.0,0.0,0.0,0.0,1778658762372.1707,0.0,1416032743893.5305,0.0,502791394806.0219,203136114843.39886,0.0,0.0,0.0,0.0,0.0,0.0,-349063590573.0172,0.0,0.0,0.0,0.0,0.0,1586990.125624758,2.0216224795173685e-64,1534912782564.434,4924459.57321768,0.0,0.0,0.0,0.0,34158240.126081474,4.35137208010502e-63,1783640524527.912,224.76036134071427,0.0,0.0,0.0,0.0,1416085781024.5889,62589837.95057228,502791767425.86017,203146858365.82364
0.4,-1,-1,1,-56883.4730240574,0.0,-0.0005688347302405739,0.0,1.4160327325784128e+24,0.0,2.050633063464771e+24,2.0313608567851736e+23,1416032732578.4124,0.0,1931218328757.1619,203136085678.51733,0.0,0.0,1528891052587.0134,0.0,0.0,0.0,0.0,0.0,1416032732578.4097,0.0,502791390837.4218,203136085678.5166,0.0,0.0,-100464114667.27287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4032528589912372e+16,0.0,0.0,0.0,-32050.70870931074,0.0,0.0,0.0,-1528891052587.0134,0.0,0.0,0.0,1779514938595.4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100464114667.27287,0.0,0.0,0.0,-351088032726.4089,0.0,1.240845848289586e-17,-56883.47302405493,1.2408458482895859e-25,-0.0005688347302405493,1.4160327325784128e+24,0.0,2.0506330294322434e+24,2.0313608567851736e+23,1416032732578.4124,0.0,1931218296706.454,203136085678.51733,0.0,0.0,0.0,0.0,0.0,0.0,1779514938595.4402,0.0,1416032732578.4097,0.0,502791390837.4218,203136085678.5166,0.0,0.0,0.0,0.0,0.0,0.0,-351088032726.4089,0.0,0.0,0.0,0.0,0.0,1589655.4453803443,2.025017815946975e-64,1534460727364.0464,4942377.493602234,0.0,0.0,0.0,0.0,34154982.61554611,4.3509570945358e-63,1784525794529.2805,230.73695379697187,0.0,0.0,0.0,0.0,1416085781024.5881,62589837.95057226,502791767425.86035,203146858365.8238
0.42,-1,-1,1,-56864.4419293608,0.0,-0.000568644419293608,0.0,1.4160327211342633e+24,0.0,2.049371830846289e+24,2.031360561055519e+23,1416032721134.263,0.0,1930030541632.7686,203136056105.55188,0.0,0.0,1528393574851.7332,0.0,0.0,0.0,0.0,0.0,1416032721134.261,0.0,502791386792.51184,203136056105.55112,0.0,0.0,-101154420011.4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.272074933140645e+16,0.0,0.0,0.0,-30815.31843279302,0.0,0.0,0.0,-1528393574851.7332,0.0,0.0,0.0,1780378144855.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101154420011.4768,0.0,0.0,0.0,-353139020830.9701,0.0,1.240845848289586e-17,-56864.44192935841,1.2408458482895859e-25,-0.000568644419293584,1.4160327211342633e+24,0.0,2.0493717981255412e+24,2.031360561055519e+23,1416032721134.263,0.0,1930030510817.4514,203136056105.55188,0.0,0.0,0.0,0.0,0.0,0.0,1780378144855.9094,0.0,1416032721134.261,0.0,502791386792.51184,203136056105.55112,0.0,0.0,0.0,0.0,0.0,0.0,-353139020830.9701,0.0,0.0,0.0,0.0,0.0,1592332.316472466,2.0284278682221118e-64,1534001543772.5657,4960578.025231032,0.0,0.0,0.0,0.0,34151710.98713377,4.350540310363216e-63,1785418476037.7861,237.04039695057995,0.0,0.0,0.0,0.0,1416085781024.5886,62589837.950572275,502791767425.8605,203146858365.82407
0.44,-1,-1,1,-56845.08641992559,0.0,-0.0005684508641992559,0.0,1.4160327095558636e+24,0.0,2.0480890984099218e+24,2.031360261094605e+23,1416032709555.8633,0.0,1928822506691.6863,203136026109.46048,0.0,0.0,1527888025871.444,0.0,0.0,0.0,0.0,0.0,1416032709555.86,0.0,502791382668.3574,203136026109.4598,0.0,0.0,-101856901848.11533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1410356442029956e+16,0.0,0.0,0.0,-29581.233792822808,0.0,0.0,0.0,-1527888025871.444,0.0,0.0,0.0,1781248647466.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101856901848.11533,0.0,0.0,0.0,-355217553024.4087,0.0,1.240845848289586e-17,-56845.08641992325,1.2408458482895859e-25,-0.0005684508641992324,1.4160327095558636e+24,0.0,2.0480890669995667e+24,2.031360261094605e+23,1416032709555.8633,0.0,1928822477110.4536,203136026109.46048,0.0,0.0,0.0,0.0,0.0,0.0,1781248647466.504,0.0,1416032709555.86,0.0,502791382668.3574,203136026109.4598,0.0,0.0,0.0,0.0,0.0,0.0,-355217553024.4087,0.0,0.0,0.0,0.0,0.0,1595021.4208191214,2.0318535049918684e-64,1533534964481.2256,4979071.755255305,0.0,0.0,0.0,0.0,34148424.407415256,4.350121621419048e-63,1786318849708.2087,243.69869554351558,0.0,0.0,0.0,0.0,1416085781024.5889,62589837.95057229,502791767425.8602,203146858365.82373
0.46,-1,-1,1,-56825.394034266305,0.0,-0.000568253940342663,0.0,1.4160326978376678e+24,0.0,2.0467840402999892e+24,2.031359956742615e+23,1416032697837.6675,0.0,1927593446170.3777,203135995674.2615,0.0,0.0,1527374095595.326,0.0,0.0,0.0,0.0,0.0,1416032697837.666,0.0,502791378461.84204,203135995674.2608,0.0,0.0,-102572027886.79114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.010066983318544e+16,0.0,0.0,0.0,-28347.81430447474,0.0,0.0,0.0,-1527374095595.326,0.0,0.0,0.0,1782126729468.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102572027886.79114,0.0,0.0,0.0,-357324690107.5926,0.0,1.240845848289586e-17,-56825.394034263925,1.2408458482895859e-25,-0.0005682539403426392,1.4160326978376678e+24,0.0,2.04678401019932e+24,2.031359956742615e+23,1416032697837.6675,0.0,1927593417822.5637,203135995674.2615,0.0,0.0,0.0,0.0,0.0,0.0,1782126729468.314,0.0,1416032697837.666,0.0,502791378461.84204,203135995674.2608,0.0,0.0,0.0,0.0,0.0,0.0,-357324690107.5926,0.0,0.0,0.0,0.0,0.0,1597723.4827763888,2.0352956489761483e-64,1533060705388.6382,4997869.933607967,0.0,0.0,0.0,0.0,34145121.99109375,4.3497009149263974e-63,1787227213824.4802,250.74333484492948,0.0,0.0,0.0,0.0,1416085781024.5889,62589837.95057229,502791767425.86127,203146858365.82434
0.48,-1,-1,1,-56805.35150760676,0.0,-0.0005680535150760675,0.0,1.416032685973774e+24,0.0,2.0454557774245805e+24,2.0313596478294462e+23,1416032685973.7737,0.0,1926342532169.1848,203135964782.9446,0.0,0.0,1526851453983.1948,0.0,0.0,0.0,0.0,0.0,1416032685973.771,0.0,502791374169.64325,203135964782.9439,0.0,0.0,-103300295983.65178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87909021152351e+16,0.0,0.0,0.0,-27114.3184302561,0.0,0.0,0.0,-1526851453983.1948,0.0,0.0,0.0,1783012692154.1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103300295983.65178,0.0,0.0,0.0,-359461561268.9337,0.0,1.240845848289586e-17,-56805.35150760446,1.2408458482895859e-25,-0.0005680535150760444,1.416032685973774e+24,0.0,2.0454557486336804e+24,2.0313596478294462e+23,1416032685973.7737,0.0,1926342505054.8682,203135964782.9446,0.0,0.0,0.0,0.0,0.0,0.0,1783012692154.1584,0.0,1416032685973.771,0.0,502791374169.64325,203135964782.9439,0.0,0.0,0.0,0.0,0.0,0.0,-359461561268.9337,0.0,0.0,0.0,0.0,0.0,1600439.2731450538,2.0387552820747616e-64,1532578464075.919,5016984.534326365,0.0,0.0,0.0,0.0,34141802.79610918,4.3492780708753034e-63,1788143885905.7795,258.20991829905427,0.0,0.0,0.0,0.0,1416085781024.5889,62589837.95057228,502791767425.86115,203146858365.8241
