sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:p,avg:g_CB:I,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:p,tot:g_CB:I,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:p,avg:g_IB:I,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:p,tot:g_IB:I,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:p,avg:g_VB:I,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:p,tot:g_VB:I,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-36099.56267367746,0.0,-0.00036099562673677453,5.2135309322808336e+23,1.7591578665677974e+24,7.4780992138862305e+22,0.0,521353093228.08325,1657023601470.2068,74780992138.86229,0.0,0.0,1561756283134.0579,0.0,0.0,0.0,0.0,0.0,0.0,521353093228.0823,185155479688.6238,74780992138.86812,0.0,0.0,-89888161352.47398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687267.3577246496,1571468888871.8672,4428618.995153244,8.755189644145091e-65,0.0,0.0,0.0,0.0,35669566.668101035,1760103911641.9753,0.9005633120479999,4.5438975173694403e-63,0.0,0.0,0.0,0.0,521423987233.9367,185156103851.41714,74788663567.40758,23046515.473730706,0.0,0.0,0.0,0.0,0.0,17504306765426.229,0.0,0.0,0.0,16.48803099989891,0.0,0.0,0.0,-1561756283134.0579,0.0,0.0,0.0,1749277059586.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89888161352.47398,0.0,0.0,0.0,-277408937788.4806,0.0,0.0,-36099.56267367613,1.88163355566633e-18,-0.0003609956267367613,1.8816335556663294e-26,5.2135309322808336e+23,1.759157866585302e+24,7.4780992138862305e+22,0.0,521353093228.08325,1657023601486.6953,74780992138.86229,0.0,0.0,0.0,0.0,0.0,0.0,1749277059586.5513,0.0,0.0,521353093228.0823,185155479688.6238,74780992138.86812,0.0,0.0,0.0,0.0,0.0,0.0,-277408937788.4806,0.0,0.0
0.029333333333333336,-1,-1,1,0.0,-36086.25631752084,0.0,-0.0003608625631752084,5.213530794967526e+23,1.7582763196713757e+24,7.4780971845358795e+22,0.0,521353079496.7525,1656193235963.5432,74780971845.35878,0.0,0.0,1561348784583.7898,0.0,0.0,0.0,0.0,0.0,0.0,521353079496.75146,185155474019.6081,74780971845.36415,0.0,0.0,-90311022639.8532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689584.428175274,1571107088105.783,4443650.468652234,8.78470677905856e-65,0.0,0.0,0.0,0.0,35666734.788200475,1761087676606.353,0.9138426092793894,4.54353675236303e-63,0.0,0.0,0.0,0.0,521423987233.9371,185156103851.41754,74788663567.40773,23046515.47373071,0.0,0.0,0.0,0.0,0.0,-2.373650514106581e+17,0.0,0.0,0.0,-223583.9658432901,0.0,0.0,0.0,-1561348784583.7898,0.0,0.0,0.0,1750192454339.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90311022639.8532,0.0,0.0,0.0,-279154915979.30414,0.0,0.0,-36086.25631751947,1.2505448314895202e-18,-0.0003608625631751946,1.25054483148952e-26,5.213530794967526e+23,1.7582760823063246e+24,7.4780971845358795e+22,0.0,521353079496.7525,1656193012379.578,74780971845.35878,0.0,0.0,0.0,0.0,0.0,0.0,1750192454339.274,0.0,0.0,521353079496.75146,185155474019.6081,74780971845.36415,0.0,0.0,0.0,0.0,0.0,0.0,-279154915979.30414,0.0,0.0
0.05866666666666667,-1,-1,1,0.0,-36072.813153554045,0.0,-0.0003607281315355404,5.213530656872701e+23,1.7573859919372406e+24,7.478095136663559e+22,0.0,521353065687.26996,1655354599422.4216,74780951366.63557,0.0,0.0,1560936962343.53,0.0,0.0,0.0,0.0,0.0,0.0,521353065687.2688,185155468289.2218,74780951366.64055,0.0,0.0,-90737831210.32916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691905.6276683992,1570741390224.3953,4458843.837951213,8.814276513197108e-65,0.0,0.0,0.0,0.0,35663897.86184659,1762075298048.669,0.9275192915846393,4.543175344477165e-63,0.0,0.0,0.0,0.0,521423987233.937,185156103851.4172,74788663567.40756,23046515.473730713,0.0,0.0,0.0,0.0,0.0,-1.012256970323453e+18,0.0,0.0,0.0,-953486.7350201197,0.0,0.0,0.0,-1560936962343.53,0.0,0.0,0.0,1751111229508.2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90737831210.32916,0.0,0.0,0.0,-280913051861.74506,0.0,0.0,-36072.81315355276,1.2505448314895202e-18,-0.0003607281315355275,1.25054483148952e-26,5.213530656872701e+23,1.7573849796802703e+24,7.478095136663559e+22,0.0,521353065687.26996,1655353645935.6865,74780951366.63557,0.0,0.0,0.0,0.0,0.0,0.0,1751111229508.2112,0.0,0.0,521353065687.2688,185155468289.2218,74780951366.64055,0.0,0.0,0.0,0.0,0.0,0.0,-280913051861.74506,0.0,0.0
0.08800000000000001,-1,-1,1,0.0,-36059.24316965946,0.0,-0.00036059243169659456,5.213530518098412e+23,1.7564866455845788e+24,7.478093069850487e+22,0.0,521353051809.84106,1654507467871.2527,74780930698.50485,0.0,0.0,1560520698358.3608,0.0,0.0,0.0,0.0,0.0,0.0,521353051809.8399,185155462499.37503,74780930698.5094,0.0,0.0,-91168692986.4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694228.3671000735,1570371688619.5344,4474203.535299736,8.843865864049697e-65,0.0,0.0,0.0,0.0,35661059.05339295,1763066914453.356,0.9416123128782312,4.5428136968314335e-63,0.0,0.0,0.0,0.0,521423987233.93726,185156103851.4174,74788663567.40765,23046515.47373072,0.0,0.0,0.0,0.0,0.0,-6.22475182344614e+17,0.0,0.0,0.0,-586335.1368725747,0.0,0.0,0.0,-1560520698358.3608,0.0,0.0,0.0,1752033570336.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91168692986.4833,0.0,0.0,0.0,-282682151300.17505,0.0,0.0,-36059.243169657966,6.194561073127106e-19,-0.0003605924316965796,6.1945610731271054e-27,5.213530518098412e+23,1.756486023109395e+24,7.478093069850487e+22,0.0,521353051809.84106,1654506881536.1145,74780930698.50485,0.0,0.0,0.0,0.0,0.0,0.0,1752033570336.9155,0.0,0.0,521353051809.8399,185155462499.37503,74780930698.5094,0.0,0.0,0.0,0.0,0.0,0.0,-282682151300.17505,0.0,0.0
0.11733333333333335,-1,-1,1,0.0,-36045.53581876393,0.0,-0.00036045535818763925,5.2135303785514884e+23,1.7555781027425264e+24,7.478090983680016e+22,0.0,521353037855.1487,1653651673766.108,74780909836.80014,0.0,0.0,1560099902584.2168,0.0,0.0,0.0,0.0,0.0,0.0,521353037855.14746,185155456646.83508,74780909836.8044,0.0,0.0,-91603685464.94243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696554.5064979038,1569997901617.0525,4489732.958956473,8.873498526430296e-65,0.0,0.0,0.0,0.0,35658216.08954938,1764062591412.9539,0.9561404412634174,4.542451519822557e-63,0.0,0.0,0.0,0.0,521423987233.937,185156103851.41718,74788663567.40753,23046515.47373072,0.0,0.0,0.0,0.0,0.0,-5.225413734382764e+16,0.0,0.0,0.0,-49220.33462643251,0.0,0.0,0.0,-1560099902584.2168,0.0,0.0,0.0,1752959498693.7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91603685464.94243,0.0,0.0,0.0,-284463330794.8364,0.0,0.0,-36045.53581876257,1.88163355566633e-18,-0.00036045535818762564,1.8816335556663294e-26,5.2135303785514884e+23,1.7555780504883885e+24,7.478090983680016e+22,0.0,521353037855.1487,1653651624545.773,74780909836.80014,0.0,0.0,0.0,0.0,0.0,0.0,1752959498693.7773,0.0,0.0,521353037855.14746,185155456646.83508,74780909836.8044,0.0,0.0,0.0,0.0,0.0,0.0,-284463330794.8364,0.0,0.0
0.14666666666666667,-1,-1,1,0.0,-36031.68052201449,0.0,-0.00036031680522014486,5.21353023813889e+23,1.7546601784302515e+24,7.478088877719773e+22,0.0,521353023813.88885,1652787042865.886,74780888777.19771,0.0,0.0,1559674481126.491,0.0,0.0,0.0,0.0,0.0,0.0,521353023813.8879,185155450728.311,74780888777.20157,0.0,0.0,-92042888988.91275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698885.8841324368,1569619944000.1218,4505435.655461711,8.903197917872574e-65,0.0,0.0,0.0,0.0,35655366.7236153,1765062399028.6987,0.9711236481613119,4.5420885272362024e-63,0.0,0.0,0.0,0.0,521423987233.9367,185156103851.41718,74788663567.40756,23046515.47373071,0.0,0.0,0.0,0.0,0.0,-2.8175910685476842e+17,0.0,0.0,0.0,-265400.5640201159,0.0,0.0,0.0,-1559674481126.491,0.0,0.0,0.0,1753889040678.5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92042888988.91275,0.0,0.0,0.0,-286257713941.55927,0.0,0.0,-36031.68052201325,1.2505448314895202e-18,-0.0003603168052201325,1.25054483148952e-26,5.21353023813889e+23,1.7546598966711453e+24,7.478088877719773e+22,0.0,521353023813.88885,1652786777465.3228,74780888777.19771,0.0,0.0,0.0,0.0,0.0,0.0,1753889040678.5713,0.0,0.0,521353023813.8879,185155450728.311,74780888777.20157,0.0,0.0,0.0,0.0,0.0,0.0,-286257713941.55927,0.0,0.0
0.17600000000000002,-1,-1,1,0.0,-36017.681818005905,0.0,-0.000360176818180059,5.2135300969119755e+23,1.753732628590417e+24,7.478086751507839e+22,0.0,521353009691.19745,1651913345282.8806,74780867515.07837,0.0,0.0,1559244312220.7603,0.0,0.0,0.0,0.0,0.0,0.0,521353009691.19635,185155444744.2998,74780867515.08188,0.0,0.0,-92486411682.17781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701221.0426909697,1569237705688.5342,4521316.204264873,8.932945473421285e-65,0.0,0.0,0.0,0.0,35652512.73669128,1766066467429.1323,0.9865841855958336,4.5417249459774006e-63,0.0,0.0,0.0,0.0,521423987233.93713,185156103851.4175,74788663567.40765,23046515.473730706,0.0,0.0,0.0,0.0,0.0,-2.7685402914681123e+17,0.0,0.0,0.0,-260780.26831863448,0.0,0.0,0.0,-1559244312220.7603,0.0,0.0,0.0,1754822349559.6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92486411682.17781,0.0,0.0,0.0,-288064709801.31714,0.0,0.0,-36017.68181800451,1.88163355566633e-18,-0.00036017681818004507,1.8816335556663294e-26,5.2135300969119755e+23,1.7537323517363887e+24,7.478086751507839e+22,0.0,521353009691.19745,1651913084502.613,74780867515.07837,0.0,0.0,0.0,0.0,0.0,0.0,1754822349559.6316,0.0,0.0,521353009691.19635,185155444744.2998,74780867515.08188,0.0,0.0,0.0,0.0,0.0,0.0,-288064709801.31714,0.0,0.0
0.20533333333333337,-1,-1,1,0.0,-36003.5345214614,0.0,-0.0003600353452146139,5.2135299548298523e+23,1.7527952330160344e+24,7.478084604572829e+22,0.0,521352995482.9851,1651030373595.0146,74780846045.72827,0.0,0.0,1558809284824.1191,0.0,0.0,0.0,0.0,0.0,0.0,521352995482.984,185155438692.8262,74780846045.73145,0.0,0.0,-92934349921.92868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703560.6135897363,1568851086053.2266,4537378.790627051,8.962749236371133e-65,0.0,0.0,0.0,0.0,35649653.357072346,1767074895312.6016,1.0025451067147724,4.541360677739192e-63,0.0,0.0,0.0,0.0,521423987233.93695,185156103851.41733,74788663567.40764,23046515.473730713,0.0,0.0,0.0,0.0,0.0,-2.7198472969739373e+17,0.0,0.0,0.0,-256193.6736396402,0.0,0.0,0.0,-1558809284824.1191,0.0,0.0,0.0,1755759504178.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92934349921.92868,0.0,0.0,0.0,-289884825469.60205,0.0,0.0,-36003.534521459915,1.88163355566633e-18,-0.00036003534521459907,1.8816335556663294e-26,5.2135299548298523e+23,1.752794961031305e+24,7.478084604572829e+22,0.0,521352995482.9851,1651030117401.3413,74780846045.72827,0.0,0.0,0.0,0.0,0.0,0.0,1755759504178.1184,0.0,0.0,521352995482.984,185155438692.8262,74780846045.73145,0.0,0.0,0.0,0.0,0.0,0.0,-289884825469.60205,0.0,0.0
0.2346666666666667,-1,-1,1,0.0,-35989.23508725588,0.0,-0.0003598923508725587,5.213529811867734e+23,1.7518477568099153e+24,7.478082436423439e+22,0.0,521352981186.77325,1650137906542.9053,74780824364.23438,0.0,0.0,1558369280623.8262,0.0,0.0,0.0,0.0,0.0,0.0,521352981186.772,185155432572.30615,74780824364.23729,0.0,0.0,-93386806653.22676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705904.8513315675,1568459977906.869,4553627.869742311,8.992612448553001e-65,0.0,0.0,0.0,0.0,35646788.27370972,1768087792176.0356,1.019031097639914,4.540995682899228e-63,0.0,0.0,0.0,0.0,521423987233.937,185156103851.4175,74788663567.40771,23046515.473730702,0.0,0.0,0.0,0.0,0.0,-2.6715646977856262e+17,0.0,0.0,0.0,-251645.7357930243,0.0,0.0,0.0,-1558369280623.8262,0.0,0.0,0.0,1756700601568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93386806653.22676,0.0,0.0,0.0,-291718379243.63556,0.0,0.0,-35989.23508725452,6.194561073127106e-19,-0.00035989235087254516,6.1945610731271054e-27,5.213529811867734e+23,1.7518474896534453e+24,7.478082436423439e+22,0.0,521352981186.77325,1650137654897.1692,74780824364.23438,0.0,0.0,0.0,0.0,0.0,0.0,1756700601568.5,0.0,0.0,521352981186.772,185155432572.30615,74780824364.23729,0.0,0.0,0.0,0.0,0.0,0.0,-291718379243.63556,0.0,0.0
