sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-51000.21455050067,0.0,-0.0005100021455050065,1.373230300607496e+24,1.4160492159611723e+24,1.6184680836272077e+23,0.0,1605286826640.9836,1416049215961.1719,161846808362.72073,0.0,1341426961497.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111964810.5088,1416049215961.1648,161846808362.7205,0.0,-304252099667.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6231876899267872e+17,0.0,0.0,0.0,189748.34844909608,0.0,0.0,0.0,-1341426961497.518,0.0,0.0,0.0,1129418160548.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304252099667.0444,0.0,0.0,0.0,-92243108969.26459,0.0,0.0,0.0,-51000.214550498444,1.0204770921929097e-17,-0.0005100021455049843,1.0204770921929096e-25,1.3732304629262647e+24,1.4160492159611723e+24,1.6184680836272077e+23,0.0,1605287016389.3318,1416049215961.1719,161846808362.72073,0.0,0.0,0.0,0.0,0.0,1129418160548.0862,0.0,0.0,0.0,568111964810.5088,1416049215961.1648,161846808362.7205,0.0,0.0,0.0,0.0,0.0,-92243108969.26459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360095255506.1106,63.6332947455388,9287387.757772665,8.105298916259501e-69,0.0,0.0,0.0,0.0,1129623482168.8142,8643048.72027665,68875.35179246562,1.1010120775699987e-63,0.0,0.0,0.0,0.0,568112143890.9381,1416085781024.5952,161856505494.6431,62589837.95057232
0.2,-1,-1,1,0.0,-50980.51823347317,0.0,-0.0005098051823347316,1.3721788403080466e+24,1.4160490239173256e+24,1.618468052814878e+23,0.0,1604057684401.1895,1416049023917.3252,161846805281.48776,0.0,1341622595923.9893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111963276.8171,1416049023917.318,161846805281.4875,0.0,-305676874799.61694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267166301043526e+17,0.0,0.0,0.0,178471.0178064108,0.0,0.0,0.0,-1341622595923.9893,0.0,0.0,0.0,1128654009816.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305676874799.61694,0.0,0.0,0.0,-92708110221.02763,0.0,0.0,0.0,-50980.51823347078,1.0204770921929097e-17,-0.0005098051823347078,1.0204770921929096e-25,1.3721789929797099e+24,1.4160490239173256e+24,1.618468052814878e+23,0.0,1604057862872.2073,1416049023917.3252,161846805281.48776,0.0,0.0,0.0,0.0,0.0,1128654009816.419,0.0,0.0,0.0,568111963276.8171,1416049023917.318,161846805281.4875,0.0,0.0,0.0,0.0,0.0,-92708110221.02763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360378382503.949,64.97692765926418,9259548.390951565,8.276486940302165e-69,0.0,0.0,0.0,0.0,1128860408810.8916,8643048.27240218,70477.38281580097,1.1010120205073245e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.5952,161856505494.6431,62589837.950572304
0.22,-1,-1,1,0.0,-50960.54959464955,0.0,-0.0005096054959464955,1.3711128412757286e+24,1.4160488296089284e+24,1.618468022195582e+23,0.0,1602811546588.009,1416048829608.928,161846802219.55817,0.0,1341820072313.2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111961716.6985,1416048829608.9211,161846802219.55795,0.0,-307120487441.93823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4381909683730402e+17,0.0,0.0,0.0,168122.49297892302,0.0,0.0,0.0,-1341820072313.2493,0.0,0.0,0.0,1127879020333.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307120487441.93823,0.0,0.0,0.0,-93179267339.2708,0.0,0.0,0.0,-50960.5495946473,8.942593473575478e-18,-0.0005096054959464729,8.942593473575477e-26,1.3711129850948262e+24,1.4160488296089284e+24,1.618468022195582e+23,0.0,1602811714710.503,1416048829608.928,161846802219.55817,0.0,0.0,0.0,0.0,0.0,1127879020333.0742,0.0,0.0,0.0,568111961716.6985,1416048829608.9211,161846802219.55795,0.0,0.0,0.0,0.0,0.0,-93179267339.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360664508173.986,66.37980695835822,9231419.517894503,8.455228654083715e-69,0.0,0.0,0.0,0.0,1128086510969.18,8643047.804779045,72091.21631199562,1.1010119609267556e-63,0.0,0.0,0.0,0.0,568112143890.9384,1416085781024.5972,161856505494.64316,62589837.95057233
0.24,-1,-1,1,0.0,-50940.301719808,0.0,-0.0005094030171980799,1.3700319344566843e+24,1.4160486329720488e+24,1.6184679917550695e+23,0.0,1601547981782.695,1416048632972.0483,161846799175.5069,0.0,1342019407687.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111960129.3806,1416048632972.0415,161846799175.50662,0.0,-308583386033.7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3569640466113837e+17,0.0,0.0,0.0,158627.18054553866,0.0,0.0,0.0,-1342019407687.0361,0.0,0.0,0.0,1127092965369.6157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308583386033.7215,0.0,0.0,0.0,-93656785089.12115,0.0,0.0,0.0,-50940.30171980569,1.0204770921929097e-17,-0.0005094030171980569,1.0204770921929096e-25,1.3700320701530877e+24,1.4160486329720488e+24,1.6184679917550695e+23,0.0,1601548140409.8743,1416048632972.0483,161846799175.5069,0.0,0.0,0.0,0.0,0.0,1127092965369.6157,0.0,0.0,0.0,568111960129.3806,1416048632972.0415,161846799175.50662,0.0,0.0,0.0,0.0,0.0,-93656785089.12115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360953677076.3054,67.84592563876556,9202996.890585758,8.642033853773395e-69,0.0,0.0,0.0,0.0,1127301562388.8518,8643047.316076297,73716.94715013067,1.1010118986583564e-63,0.0,0.0,0.0,0.0,568112143890.9381,1416085781024.5957,161856505494.64322,62589837.9505723
0.26,-1,-1,1,0.0,-50919.76728214515,0.0,-0.0005091976728214514,1.368935728766309e+24,1.416048433939264e+24,1.618467961479056e+23,0.0,1600266532812.8682,1416048433939.2637,161846796147.90558,0.0,1342220621540.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111958514.0503,1416048433939.2551,161846796147.9053,0.0,-310066047242.1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282444817711909e+17,0.0,0.0,0.0,149915.98793415725,0.0,0.0,0.0,-1342220621540.9456,0.0,0.0,0.0,1126295602670.4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310066047242.1287,0.0,0.0,0.0,-94140878455.68912,0.0,0.0,0.0,-50919.76728214303,7.68041602522186e-18,-0.0005091976728214303,7.680416025221858e-26,1.368935857010791e+24,1.416048433939264e+24,1.618467961479056e+23,0.0,1600266682728.8567,1416048433939.2637,161846796147.90558,0.0,0.0,0.0,0.0,0.0,1126295602670.4946,0.0,0.0,0.0,568111958514.0503,1416048433939.2551,161846796147.9053,0.0,0.0,0.0,0.0,0.0,-94140878455.68912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361245937975.086,69.37965518348484,9174275.862164406,8.837460543773902e-69,0.0,0.0,0.0,0.0,1126505321312.514,8643046.804836728,75354.70364888046,1.1010118335161275e-63,0.0,0.0,0.0,0.0,568112143890.9375,1416085781024.5945,161856505494.6429,62589837.95057228
0.28,-1,-1,1,0.0,-50898.938513395646,0.0,-0.0005089893851339564,1.3678238095477267e+24,1.4160482324393806e+24,1.6184679313532224e+23,0.0,1598966714950.4968,1416048232439.3801,161846793135.3222,0.0,1342423735979.9666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111956869.8481,1416048232439.372,161846793135.32193,0.0,-311568977899.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214094611308246e+17,0.0,0.0,0.0,141925.94533973932,0.0,0.0,0.0,-1342423735979.9666,0.0,0.0,0.0,1125486673408.2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311568977899.318,0.0,0.0,0.0,-94631773401.63934,0.0,0.0,0.0,-50898.938513393245,8.942593473575478e-18,-0.0005089893851339324,8.942593473575477e-26,1.367823930957188e+24,1.4160482324393806e+24,1.6184679313532224e+23,0.0,1598966856876.4424,1416048232439.3801,161846793135.3222,0.0,0.0,0.0,0.0,0.0,1125486673408.2317,0.0,0.0,0.0,568111956869.8481,1416048232439.372,161846793135.32193,0.0,0.0,0.0,0.0,0.0,-94631773401.63934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361541344093.0286,70.98579710969936,9145251.366852896,9.042121267569369e-69,0.0,0.0,0.0,0.0,1125697529437.1453,8643046.269459879,77004.64797282396,1.1010117652958888e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.595,161856505494.643,62589837.95057232
0.3,-1,-1,1,0.0,-50877.80717209908,0.0,-0.0005087780717209907,1.366695736878181e+24,1.4160480283971804e+24,1.6184679013631663e+23,0.0,1597648013932.092,1416048028397.18,161846790136.3166,0.0,1342628775862.4956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111955195.8657,1416048028397.171,161846790136.31638,0.0,-313092717126.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1514230447020349e+17,0.0,0.0,0.0,134599.72771743685,0.0,0.0,0.0,-1342628775862.4956,0.0,0.0,0.0,1124665901049.5718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313092717126.2708,0.0,0.0,0.0,-95129707713.61934,0.0,0.0,0.0,-50877.80717209677,8.942593473575478e-18,-0.0005087780717209676,8.942593473575477e-26,1.3666958520204857e+24,1.4160480283971804e+24,1.6184679013631663e+23,0.0,1597648148531.82,1416048028397.18,161846790136.3166,0.0,0.0,0.0,0.0,0.0,1124665901049.5718,0.0,0.0,0.0,568111955195.8657,1416048028397.171,161846790136.31638,0.0,0.0,0.0,0.0,0.0,-95129707713.61934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361839953386.2622,72.6696440084925,9115917.896281715,9.256690793861454e-69,0.0,0.0,0.0,0.0,1124877910782.0874,8643045.70818156,78666.97666845807,1.1010116937727148e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.5945,161856505494.64294,62589837.95057229
0.32,-1,-1,1,0.0,-50856.36450865504,0.0,-0.0005085636450865503,1.3655510437036243e+24,1.4160478217331208e+24,1.6184678714944085e+23,0.0,1596309883778.0688,1416047821733.1204,161846787149.4408,0.0,1342835768955.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111953491.1384,1416047821733.1113,161846787149.44055,0.0,-314637838668.1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0939850794383422e+17,0.0,0.0,0.0,127885.31070041656,0.0,0.0,0.0,-1342835768955.1172,0.0,0.0,0.0,1123832990119.3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314637838668.1872,0.0,0.0,0.0,-95634931947.08511,0.0,0.0,0.0,-50856.36450865271,1.1466948370282716e-17,-0.000508563645086527,1.1466948370282715e-25,1.365551153102133e+24,1.4160478217331208e+24,1.6184678714944085e+23,0.0,1596310011663.3801,1416047821733.1204,161846787149.4408,0.0,0.0,0.0,0.0,0.0,1123832990119.3262,0.0,0.0,0.0,568111953491.1384,1416047821733.1113,161846787149.44055,0.0,0.0,0.0,0.0,0.0,-95634931947.08511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362141828843.4104,74.43705324044477,9086269.471416567,9.481915647306024e-69,0.0,0.0,0.0,0.0,1124046170454.8137,8643045.119049318,80341.921416403,1.1010116186977649e-63,0.0,0.0,0.0,0.0,568112143890.938,1416085781024.5952,161856505494.64307,62589837.9505723
0.34,-1,-1,1,0.0,-50834.60122674602,0.0,-0.0005083460122674601,1.3643892337797384e+24,1.4160476123629909e+24,1.61846784173234e+23,0.0,1594951744385.827,1416047612362.9905,161846784173.23395,0.0,1343044746101.5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111951754.645,1416047612362.9817,161846784173.2337,0.0,-316204953470.3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0413773862155656e+17,0.0,0.0,0.0,121735.5456629619,0.0,0.0,0.0,-1343044746101.5781,0.0,0.0,0.0,1122987624845.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316204953470.3954,0.0,0.0,0.0,-96147710478.28523,0.0,0.0,0.0,-50834.60122674381,1.0204770921929097e-17,-0.0005083460122674381,1.0204770921929096e-25,1.3643893379174788e+24,1.4160476123629909e+24,1.61846784173234e+23,0.0,1594951866121.3748,1416047612362.9905,161846784173.23395,0.0,0.0,0.0,0.0,0.0,1122987624845.0132,0.0,0.0,0.0,568111951754.645,1416047612362.9817,161846784173.2337,0.0,0.0,0.0,0.0,0.0,-96147710478.28523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362447038813.8755,76.29453956178752,9056299.609504009,9.718626167004743e-69,0.0,0.0,0.0,0.0,1123201993297.6794,8643044.499891594,82029.75006406722,1.1010115397942604e-63,0.0,0.0,0.0,0.0,568112143890.9371,1416085781024.5938,161856505494.64267,62589837.95057229
0.36,-1,-1,1,0.0,-50812.50744066639,0.0,-0.0005081250744066639,1.363209779394077e+24,1.4160474001975695e+24,1.6184678120622137e+23,0.0,1593572978866.9707,1416047400197.569,161846781206.2213,0.0,1343255741409.8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111949985.3046,1416047400197.56,161846781206.22107,0.0,-317794712528.18445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932356980868352e+16,0.0,0.0,0.0,116107.85031345487,0.0,0.0,0.0,-1343255741409.8508,0.0,0.0,0.0,1122129467661.4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317794712528.18445,0.0,0.0,0.0,-96668322671.97542,0.0,0.0,0.0,-50812.5074406642,7.68041602522186e-18,-0.000508125074406642,7.680416025221858e-26,1.3632098787176476e+24,1.4160474001975695e+24,1.6184678120622137e+23,0.0,1593573094974.822,1416047400197.569,161846781206.2213,0.0,0.0,0.0,0.0,0.0,1122129467661.4922,0.0,0.0,0.0,568111949985.3046,1416047400197.56,161846781206.22107,0.0,0.0,0.0,0.0,0.0,-96668322671.97542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362755657370.9949,78.24939682978331,9026001.285692045,9.96775211619795e-69,0.0,0.0,0.0,0.0,1122345042394.9539,8643043.84827713,83730.76797210345,1.1010114567522774e-63,0.0,0.0,0.0,0.0,568112143890.9375,1416085781024.595,161856505494.6429,62589837.9505723
0.38,-1,-1,1,0.0,-50790.072628012334,0.0,-0.0005079007262801232,1.3620121188407504e+24,1.4160471851421878e+24,1.6184677824690733e+23,0.0,1592172930595.248,1416047185142.1875,161846778246.9073,0.0,1343468792462.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111948181.9642,1416047185142.1775,161846778246.90707,0.0,-319407810048.97205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49231440850123e+16,0.0,0.0,0.0,110963.81479173899,0.0,0.0,0.0,-1343468792462.256,0.0,0.0,0.0,1121258157551.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319407810048.97205,0.0,0.0,0.0,-97197064173.9523,0.0,0.0,0.0,-50790.07262800992,8.942593473575478e-18,-0.0005079007262800991,8.942593473575477e-26,1.3620122137638945e+24,1.4160471851421878e+24,1.6184677824690733e+23,0.0,1592173041559.063,1416047185142.1875,161846778246.9073,0.0,0.0,0.0,0.0,0.0,1121258157551.0518,0.0,0.0,0.0,568111948181.9642,1416047185142.1775,161846778246.90707,0.0,0.0,0.0,0.0,0.0,-97197064173.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363067764717.1912,80.30986307401481,8995366.889209306,1.023034348386139e-68,0.0,0.0,0.0,0.0,1121474957415.6614,8643043.161459893,85445.31967533032,1.1010113692218236e-63,0.0,0.0,0.0,0.0,568112143890.9374,1416085781024.594,161856505494.64267,62589837.95057229
0.4,-1,-1,1,0.0,-50767.28557712254,0.0,-0.0005076728557712253,1.3607956536147824e+24,1.416046967096307e+24,1.6184677529377472e+23,0.0,1590750899926.7947,1416046967096.3066,161846775293.7747,0.0,1343683940553.5723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111946343.4006,1416046967096.2976,161846775293.77444,0.0,-321044986970.1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090695742661461e+16,0.0,0.0,0.0,106268.94931054115,0.0,0.0,0.0,-1343683940553.5723,0.0,0.0,0.0,1120373308191.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321044986970.1788,0.0,0.0,0.0,-97734248338.96484,0.0,0.0,0.0,-50767.28557712021,7.68041602522186e-18,-0.000507672855771202,7.680416025221858e-26,1.3607957445217396e+24,1.416046967096307e+24,1.6184677529377472e+23,0.0,1590751006195.744,1416046967096.3066,161846775293.7747,0.0,0.0,0.0,0.0,0.0,1120373308191.307,0.0,0.0,0.0,568111946343.4006,1416046967096.2976,161846775293.77444,0.0,0.0,0.0,0.0,0.0,-97734248338.96484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363383447638.5452,82.48534886916637,8964388.174131725,1.0507599155431818e-68,0.0,0.0,0.0,0.0,1120591352764.663,8643042.436303085,87173.7908370948,1.1010112768032676e-63,0.0,0.0,0.0,0.0,568112143890.9376,1416085781024.595,161856505494.64282,62589837.9505723
0.42,-1,-1,1,0.0,-50744.13432858093,0.0,-0.0005074413432858091,1.3595597452893574e+24,1.4160467459529872e+24,1.618467723452767e+23,0.0,1589306140549.68,1416046745952.9868,161846772345.27664,0.0,1343901230962.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111944468.3076,1416046745952.9763,161846772345.27637,0.0,-322707034880.70935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.724859769190632e+16,0.0,0.0,0.0,101992.3784493804,0.0,0.0,0.0,-1343901230962.0808,0.0,0.0,0.0,1119474505881.1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322707034880.70935,0.0,0.0,0.0,-98280207807.41121,0.0,0.0,0.0,-50744.134328578366,1.0204770921929097e-17,-0.0005074413432857836,1.0204770921929096e-25,1.3595598325379555e+24,1.4160467459529872e+24,1.618467723452767e+23,0.0,1589306242542.0588,1416046745952.9868,161846772345.27664,0.0,0.0,0.0,0.0,0.0,1119474505881.1616,0.0,0.0,0.0,568111944468.3076,1416046745952.9763,161846772345.27637,0.0,0.0,0.0,0.0,0.0,-98280207807.41121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363702800016.6165,84.78675988340287,8933056.204813877,1.0800907748019018e-68,0.0,0.0,0.0,0.0,1119693815512.2805,8643041.66917151,88916.61047662709,1.1010111790337388e-63,0.0,0.0,0.0,0.0,568112143890.9379,1416085781024.595,161856505494.64307,62589837.9505723
0.44,-1,-1,1,0.0,-50720.60610999526,0.0,-0.0005072060610999525,1.3583037120343136e+24,1.4160465215983313e+24,1.6184676939983348e+23,0.0,1587837855414.0747,1416046521598.331,161846769399.83344,0.0,1344120713257.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111942555.2937,1416046521598.3213,161846769399.8332,0.0,-324394800398.9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392452882633192e+16,0.0,0.0,0.0,98106.588892892,0.0,0.0,0.0,-1344120713257.724,0.0,0.0,0.0,1118561307214.2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324394800398.9445,0.0,0.0,0.0,-98835296248.83447,0.0,0.0,0.0,-50720.60610999291,1.0204770921929097e-17,-0.000507206061099929,1.0204770921929096e-25,1.3583037959588414e+24,1.4160465215983313e+24,1.6184676939983348e+23,0.0,1587837953520.6626,1416046521598.331,161846769399.83344,0.0,0.0,0.0,0.0,0.0,1118561307214.2043,0.0,0.0,0.0,568111942555.2937,1416046521598.3213,161846769399.8332,0.0,0.0,0.0,0.0,0.0,-98835296248.83447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364025923405.0051,87.22696556309374,8901361.295985611,1.111190740686328e-68,0.0,0.0,0.0,0.0,1118781903071.8645,8643040.855775386,90674.25347214221,1.1010110753671883e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.5945,161856505494.64294,62589837.95057228
0.46,-1,-1,1,0.0,-50696.687263165,0.0,-0.00050696687263165,1.3570268247279448e+24,1.4160462939108517e+24,1.618467664558281e+23,0.0,1586345192187.0022,1416046293910.8513,161846766455.82806,0.0,1344342441650.8506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111940602.8707,1416046293910.843,161846766455.8278,0.0,-326109190066.7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.091395803615571e+16,0.0,0.0,0.0,94587.27415886521,0.0,0.0,0.0,-1344342441650.8506,0.0,0.0,0.0,1117633236468.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326109190066.7196,0.0,0.0,0.0,-99399890296.61777,0.0,0.0,0.0,-50696.687263162625,8.942593473575478e-18,-0.0005069668726316262,8.942593473575477e-26,1.3570269056419015e+24,1.4160462939108517e+24,1.618467664558281e+23,0.0,1586345286774.2747,1416046293910.8513,161846766455.82806,0.0,0.0,0.0,0.0,0.0,1117633236468.0234,0.0,0.0,0.0,568111940602.8707,1416046293910.843,161846766455.8278,0.0,0.0,0.0,0.0,0.0,-99399890296.61777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364352927677.9216,89.82150096133415,8869292.947292173,1.1442575388025668e-68,0.0,0.0,0.0,0.0,1117855140593.7842,8643039.990936376,92447.24337918425,1.101010965144531e-63,0.0,0.0,0.0,0.0,568112143890.9374,1416085781024.5945,161856505494.6428,62589837.95057228
0.48,-1,-1,1,0.0,-50672.363162561225,0.0,-0.0005067236316256122,1.3557283026054454e+24,1.416046062760754e+24,1.618467635115976e+23,0.0,1584827238165.4312,1416046062760.754,161846763511.59756,0.0,1344566475384.8633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111938609.448,1416046062760.7444,161846763511.59732,0.0,-327851175828.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.819862438655e+16,0.0,0.0,0.0,91413.08747239411,0.0,0.0,0.0,-1344566475384.8633,0.0,0.0,0.0,1116689782674.9668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327851175828.8813,0.0,0.0,0.0,-99974391705.89755,0.0,0.0,0.0,-50672.363162558984,8.942593473575478e-18,-0.0005067236316255898,8.942593473575477e-26,1.35572838080407e+24,1.416046062760754e+24,1.618467635115976e+23,0.0,1584827329578.5188,1416046062760.754,161846763511.59756,0.0,0.0,0.0,0.0,0.0,1116689782674.9668,0.0,0.0,0.0,568111938609.448,1416046062760.7444,161846763511.59732,0.0,0.0,0.0,0.0,0.0,-99974391705.89755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364683931758.5742,92.58964214239926,8836839.771672474,1.179536494753887e-68,0.0,0.0,0.0,0.0,1116913018041.3975,8643039.068229202,94236.15563968226,1.1010108475480142e-63,0.0,0.0,0.0,0.0,568112143890.938,1416085781024.5952,161856505494.64294,62589837.950572275
