sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-43232.67337875416,0.0,-0.00043232673378754155,0.0,1.609388539236886e+23,1.4160345518236562e+24,0.0,9.546897688953747e+23,160938853923.68854,1416034551823.6558,0.0,1121397826353.825,0.0,0.0,0.0,778915047441.3737,0.0,0.0,0.0,0.0,160938853923.688,1416034551823.6543,0.0,569550246453.7217,0.0,0.0,0.0,-227067467541.27026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53041043388482.62,0.0,0.0,0.0,-62.30307760834694,0.0,0.0,0.0,-778915047441.3737,0.0,0.0,0.0,842773900611.9807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227067467541.27026,0.0,0.0,0.0,-290926320774.1808,1.0239514698125843e-17,-43232.673378752224,1.0239514698125841e-25,-0.0004323267337875222,1.609388539236886e+23,1.4160345518236562e+24,0.0,9.546897688423341e+23,160938853923.68854,1416034551823.6558,0.0,1121397826291.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842773900611.9807,160938853923.688,1416034551823.6543,0.0,569550246453.7217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-290926320774.1808,0.0,0.0,0.0,0.0,22450182.524779063,99781.16887963642,1.271130372816602e-65,781413149020.7156,0.0,0.0,0.0,0.0,7.490811023076762,7097713.944765281,9.041558169764439e-64,843602904680.3011,0.0,0.0,0.0,0.0,160947128156.63245,1416085781024.5964,62589837.95057228,569550757657.5262
0.2,-1,-1,1,-43212.777484147635,0.0,-0.0004321277748414763,0.0,1.6093883365700218e+23,1.4160345385319565e+24,0.0,9.536326011598873e+23,160938833657.00214,1416034538531.956,0.0,1120156055844.397,0.0,0.0,0.0,778348096570.295,0.0,0.0,0.0,0.0,160938833657.00156,1416034538531.953,0.0,569550241945.9093,0.0,0.0,0.0,-227742282671.80777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52206262832173.94,0.0,0.0,0.0,-61.322527557611465,0.0,0.0,0.0,-778348096570.295,0.0,0.0,0.0,843522540958.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227742282671.80777,0.0,0.0,0.0,-292916727121.1726,8.977337249772224e-18,-43212.77748414564,8.977337249772222e-26,-0.0004321277748414564,1.6093883365700218e+23,1.4160345385319565e+24,0.0,9.536326011076806e+23,160938833657.00214,1416034538531.956,0.0,1120156055783.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843522540958.3365,160938833657.00156,1416034538531.953,0.0,569550241945.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-292916727121.1726,0.0,0.0,0.0,0.0,22464492.56502236,100289.8274503757,1.2776101929392915e-65,780853674369.1383,0.0,0.0,0.0,0.0,7.643034477133254,7097092.255185371,9.040766191738744e-64,844357265950.2069,0.0,0.0,0.0,0.0,160947128156.63287,1416085781024.5967,62589837.95057228,569550757657.5266
0.22,-1,-1,1,-43192.66941946714,0.0,-0.0004319266941946714,0.0,1.609388131589098e+23,1.4160345251608088e+24,0.0,9.525641597340724e+23,160938813158.90973,1416034525160.8083,0.0,1118901043031.301,0.0,0.0,0.0,777775195405.3022,0.0,0.0,0.0,0.0,160938813158.9092,1416034525160.806,0.0,569550237381.2239,0.0,0.0,0.0,-228424389755.2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51237159452652.91,0.0,0.0,0.0,-60.18419921398163,0.0,0.0,0.0,-777775195405.3022,0.0,0.0,0.0,844278061921.1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228424389755.2254,0.0,0.0,0.0,-294927256331.2688,1.0239514698125843e-17,-43192.66941946493,1.0239514698125841e-25,-0.00043192669419464926,1.609388131589098e+23,1.4160345251608088e+24,0.0,9.52564159682835e+23,160938813158.90973,1416034525160.8083,0.0,1118901042971.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844278061921.1611,160938813158.9092,1416034525160.806,0.0,569550237381.2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-294927256331.2688,0.0,0.0,0.0,0.0,22478952.763840035,100801.2195913746,1.2841248356901645e-65,780288330216.2997,0.0,0.0,0.0,0.0,7.80159159851646,7096467.22459711,9.039969957613997e-64,845118565673.3254,0.0,0.0,0.0,0.0,160947128156.6329,1416085781024.5967,62589837.95057231,569550757657.527
0.24,-1,-1,1,-43172.34301866042,0.0,-0.0004317234301866041,0.0,1.6093879242262044e+23,1.4160345117070342e+24,0.0,9.5148411698458e+23,160938792422.6204,1416034511707.034,0.0,1117632403069.8074,0.0,0.0,0.0,777196172661.764,0.0,0.0,0.0,0.0,160938792422.61987,1416034511707.0317,0.0,569550232758.0078,0.0,0.0,0.0,-229114002349.9639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50121256728895.086,0.0,0.0,0.0,-58.87343740463257,0.0,0.0,0.0,-777196172661.764,0.0,0.0,0.0,845040660226.4976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229114002349.9639,0.0,0.0,0.0,-296958489973.57086,8.977337249772224e-18,-43172.343018658496,8.977337249772222e-26,-0.0004317234301865849,1.6093879242262044e+23,1.4160345117070342e+24,0.0,9.514841169344598e+23,160938792422.6204,1416034511707.034,0.0,1117632403010.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845040660226.4976,160938792422.61987,1416034511707.0317,0.0,569550232758.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296958489973.57086,0.0,0.0,0.0,0.0,22493567.44583226,101315.4461867158,1.290675586230129e-65,779716947645.8708,0.0,0.0,0.0,0.0,7.96689255532977,7095838.729698561,9.039169310314981e-64,845887002244.7726,0.0,0.0,0.0,0.0,160947128156.63278,1416085781024.5972,62589837.950572304,569550757657.5266
0.26,-1,-1,1,-43151.791810001385,0.0,-0.0004315179181000138,0.0,1.6093877144100744e+23,1.416034498167311e+24,0.0,9.503921290360364e+23,160938771441.0074,1416034498167.3108,0.0,1116349732036.977,0.0,0.0,0.0,776610848560.8423,0.0,0.0,0.0,0.0,160938771441.0068,1416034498167.309,0.0,569550228074.5203,0.0,0.0,0.0,-229811344598.38626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48869152977685.586,0.0,0.0,0.0,-57.40269112586975,0.0,0.0,0.0,-776610848560.8423,0.0,0.0,0.0,845810542369.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229811344598.38626,0.0,0.0,0.0,-299011038464.70544,1.0239514698125843e-17,-43151.79180999954,1.0239514698125841e-25,-0.0004315179180999953,1.6093877144100744e+23,1.416034498167311e+24,0.0,9.503921289871675e+23,160938771441.0074,1416034498167.3108,0.0,1116349731979.5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845810542369.7596,160938771441.0068,1416034498167.309,0.0,569550228074.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-299011038464.70544,0.0,0.0,0.0,0.0,22508341.150131132,101832.61289881346,1.2972637905913226e-65,779139349364.7554,0.0,0.0,0.0,0.0,8.13938637412956,7095206.641347625,9.038364085326631e-64,846662783911.7867,0.0,0.0,0.0,0.0,160947128156.63272,1416085781024.5964,62589837.950572304,569550757657.5264
0.28,-1,-1,1,-43131.008993473995,0.0,-0.0004313100899347399,0.0,1.6093875020658407e+23,1.4160344845381633e+24,0.0,9.492878345693865e+23,160938750206.584,1416034484538.1628,0.0,1115052605520.173,0.0,0.0,0.0,776019034233.8165,0.0,0.0,0.0,0.0,160938750206.5834,1416034484538.1594,0.0,569550223328.9352,0.0,0.0,0.0,-230516652042.58002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47517201106324.94,0.0,0.0,0.0,-55.81466123461723,0.0,0.0,0.0,-776019034233.8165,0.0,0.0,0.0,846587925298.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230516652042.58002,0.0,0.0,0.0,-301085543163.34424,8.977337249772224e-18,-43131.00899347204,8.977337249772222e-26,-0.00043131008993472033,1.6093875020658407e+23,1.4160344845381633e+24,0.0,9.492878345218683e+23,160938750206.584,1416034484538.1628,0.0,1115052605464.3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846587925298.7664,160938750206.5834,1416034484538.1594,0.0,569550223328.9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301085543163.34424,0.0,0.0,0.0,0.0,22523278.64586344,102352.8305597871,1.3038908606630084e-65,778555349116.0919,0.0,0.0,0.0,0.0,8.319564350714467,7094570.82408374,9.037554110084725e-64,847446129463.2124,0.0,0.0,0.0,0.0,160947128156.633,1416085781024.5962,62589837.9505723,569550757657.527
0.3,-1,-1,1,-43109.987416118805,0.0,-0.000431099874161188,0.0,1.609387287114773e+23,1.416034470815944e+24,0.0,9.481708535119155e+23,160938728711.47723,1416034470815.9438,0.0,1113740577078.331,0.0,0.0,0.0,775420531061.4271,0.0,0.0,0.0,0.0,160938728711.47678,1416034470815.94,0.0,569550218519.328,0.0,0.0,0.0,-231230172502.4241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46105617398442.92,0.0,0.0,0.0,-54.15658658742905,0.0,0.0,0.0,-775420531061.4271,0.0,0.0,0.0,847373037172.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231230172502.4241,0.0,0.0,0.0,-303182678668.0257,1.0239514698125843e-17,-43109.987416116746,1.0239514698125841e-25,-0.0004310998741611674,1.609387287114773e+23,1.416034470815944e+24,0.0,9.481708534658106e+23,160938728711.47723,1416034470815.9438,0.0,1113740577024.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847373037172.8723,160938728711.47678,1416034470815.94,0.0,569550218519.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303182678668.0257,0.0,0.0,0.0,0.0,22538384.94930655,102876.21560551616,1.3105582797210229e-65,777964751027.986,0.0,0.0,0.0,0.0,8.507965037681599,7093931.135597341,9.036739203299978e-64,848237268995.6304,0.0,0.0,0.0,0.0,160947128156.63293,1416085781024.5972,62589837.950572304,569550757657.5267
0.32,-1,-1,1,-43088.71954528689,0.0,-0.00043088719545286887,0.0,1.6093870694740013e+23,1.416034456996824e+24,0.0,9.470407856161311e+23,160938706947.4001,1416034456996.8237,0.0,1112413176572.687,0.0,0.0,0.0,774815129940.5161,0.0,0.0,0.0,0.0,160938706947.39963,1416034456996.821,0.0,569550213643.6725,0.0,0.0,0.0,-231952167011.50195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44703668890740.92,0.0,0.0,0.0,-52.50982964038849,0.0,0.0,0.0,-774815129940.5161,0.0,0.0,0.0,848166118207.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231952167011.50195,0.0,0.0,0.0,-305303155330.83936,8.977337249772224e-18,-43088.7195452851,8.977337249772222e-26,-0.0004308871954528509,1.6093870694740013e+23,1.416034456996824e+24,0.0,9.470407855714272e+23,160938706947.4001,1416034456996.8237,0.0,1112413176520.1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848166118207.3435,160938706947.39963,1416034456996.821,0.0,569550213643.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-305303155330.83936,0.0,0.0,0.0,0.0,22553665.342835326,103402.89054328033,1.3172676083849746e-65,777367348890.2354,0.0,0.0,0.0,0.0,8.705183043935492,7093287.4261583155,9.035919174229982e-64,849036444765.2863,0.0,0.0,0.0,0.0,160947128156.6331,1416085781024.596,62589837.95057228,569550757657.5267
0.34,-1,-1,1,-43067.19743972024,0.0,-0.0004306719743972024,0.0,1.6093868490561756e+23,1.4160344430767803e+24,0.0,9.458972089229918e+23,160938684905.61752,1416034443076.7798,0.0,1111069908361.6543,0.0,0.0,0.0,774202610470.9829,0.0,0.0,0.0,0.0,160938684905.61694,1416034443076.7776,0.0,569550208699.8336,0.0,0.0,0.0,-232682910809.16226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43360738321526.15,0.0,0.0,0.0,-50.93239635229111,0.0,0.0,0.0,-774202610470.9829,0.0,0.0,0.0,848967421611.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232682910809.16226,0.0,0.0,0.0,-307447722000.1457,8.977375768371112e-18,-43067.19743971841,8.97737576837111e-26,-0.00043067197439718407,1.6093868490561756e+23,1.4160344430767803e+24,0.0,9.458972088796317e+23,160938684905.61752,1416034443076.7798,0.0,1111069908310.7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848967421611.034,160938684905.61694,1416034443076.7776,0.0,569550208699.8336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-307447722000.1457,0.0,0.0,0.0,0.0,22569125.395729963,103932.98444425006,1.3240204908919252e-65,776762925352.1233,0.0,0.0,0.0,0.0,8.911883513551759,7092639.5380140385,9.035093821912447e-64,849843912133.8109,0.0,0.0,0.0,0.0,160947128156.63278,1416085781024.5947,62589837.950572275,569550757657.5262
0.36,-1,-1,1,-43045.41271830136,0.0,-0.00043045412718301356,0.0,1.609386625769131e+23,1.4160344290515782e+24,0.0,9.447396781015533e+23,160938662576.91306,1416034429051.578,0.0,1109710249350.5386,0.0,0.0,0.0,773582740056.7949,0.0,0.0,0.0,0.0,160938662576.9125,1416034429051.5745,0.0,569550203685.5576,0.0,0.0,0.0,-233422694391.81308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42126020119004.52,0.0,0.0,0.0,-49.48207148909569,0.0,0.0,0.0,-773582740056.7949,0.0,0.0,0.0,849777214624.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233422694391.81308,0.0,0.0,0.0,-309617169008.92365,1.023955321672473e-17,-43045.4127182995,1.0239553216724729e-25,-0.0004304541271829949,1.609386625769131e+23,1.4160344290515782e+24,0.0,9.447396780594278e+23,160938662576.91306,1416034429051.578,0.0,1109710249301.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849777214624.4229,160938662576.9125,1416034429051.5745,0.0,569550203685.5576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-309617169008.92365,0.0,0.0,0.0,0.0,22584770.986906555,104466.6334565264,1.3308186616317202e-65,776151251035.0878,0.0,0.0,0.0,0.0,9.128822950611168,7091987.304762422,9.034262934366371e-64,850659940614.8206,0.0,0.0,0.0,0.0,160947128156.63306,1416085781024.5955,62589837.95057229,569550757657.5269
0.38,-1,-1,1,-43023.35652622241,0.0,-0.000430233565262224,0.0,1.6093863995154736e+23,1.416034414916748e+24,0.0,9.43567722651275e+23,160938639951.5473,1416034414916.7476,0.0,1108333646879.9304,0.0,0.0,0.0,772955272915.0657,0.0,0.0,0.0,0.0,160938639951.54663,1416034414916.744,0.0,569550198598.4595,0.0,0.0,0.0,-234171824633.59448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41032980225618.125,0.0,0.0,0.0,-48.19816482067108,0.0,0.0,0.0,-772955272915.0657,0.0,0.0,0.0,850595779664.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234171824633.59448,0.0,0.0,0.0,-311812331431.07263,8.977375768371112e-18,-43023.356526220516,8.97737576837111e-26,-0.0004302335652622051,1.6093863995154736e+23,1.416034414916748e+24,0.0,9.435677226102424e+23,160938639951.5473,1416034414916.7476,0.0,1108333646831.7327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850595779664.3458,160938639951.54663,1416034414916.744,0.0,569550198598.4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311812331431.07263,0.0,0.0,0.0,0.0,22600608.32964761,105003.9813414272,1.3376639519786322e-65,775532083554.4031,0.0,0.0,0.0,0.0,9.356876571294618,7091330.550696361,9.033426287757119e-64,851484815027.765,0.0,0.0,0.0,0.0,160947128156.63278,1416085781024.5962,62589837.95057231,569550757657.5264
0.4,-1,-1,1,-43001.01949816824,0.0,-0.00043001019498168237,0.0,1.6093861701921748e+23,1.4160344006675795e+24,0.0,9.423808449457737e+23,160938617019.21744,1416034400667.579,0.0,1106939516427.86,0.0,0.0,0.0,772319948987.2443,0.0,0.0,0.0,0.0,160938617019.21692,1416034400667.5771,0.0,569550193436.0217,0.0,0.0,0.0,-234930625995.40573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40080962879729.055,0.0,0.0,0.0,-47.079906076192856,0.0,0.0,0.0,-772319948987.2443,0.0,0.0,0.0,851423415581.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234930625995.40573,0.0,0.0,0.0,-314034092636.7917,1.023955321672473e-17,-43001.01949816638,1.0239553216724729e-25,-0.0004300101949816637,1.6093861701921748e+23,1.4160344006675795e+24,0.0,9.423808449056939e+23,160938617019.21744,1416034400667.579,0.0,1106939516380.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851423415581.5505,160938617019.21692,1416034400667.5771,0.0,569550193436.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-314034092636.7917,0.0,0.0,0.0,0.0,22616643.998454217,105545.18004374398,1.344558297555666e-65,774905166444.0981,0.0,0.0,0.0,0.0,9.597075238817501,7090669.090106761,9.032583645508564e-64,852318836765.2937,0.0,0.0,0.0,0.0,160947128156.63287,1416085781024.596,62589837.95057229,569550757657.5267
0.42,-1,-1,1,-42978.39171794496,0.0,-0.00042978391717944956,0.0,1.6093859376900805e+23,1.416034386299097e+24,0.0,9.411785180876634e+23,160938593769.00803,1416034386299.0967,0.0,1105527239090.0483,0.0,0.0,0.0,771676492745.5962,0.0,0.0,0.0,0.0,160938593769.0075,1416034386299.0957,0.0,569550188195.574,0.0,0.0,0.0,-235699441851.12198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39255367375686.6,0.0,0.0,0.0,-46.11014497280121,0.0,0.0,0.0,-771676492745.5962,0.0,0.0,0.0,852260439038.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235699441851.12198,0.0,0.0,0.0,-316283388189.65393,8.977375768371112e-18,-42978.39171794295,8.97737576837111e-26,-0.0004297839171794294,1.6093859376900805e+23,1.416034386299097e+24,0.0,9.41178518048408e+23,160938593769.00803,1416034386299.0967,0.0,1105527239043.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852260439038.0172,160938593769.0075,1416034386299.0957,0.0,569550188195.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316283388189.65393,0.0,0.0,0.0,0.0,22632884.958219394,106090.39031367407,1.3515037461572546e-65,774270227978.5609,0.0,0.0,0.0,0.0,9.850661269686459,7090002.726522505,9.031734757334689e-64,853162325181.261,0.0,0.0,0.0,0.0,160947128156.63272,1416085781024.5974,62589837.950572304,569550757657.5265
0.44,-1,-1,1,-42955.46267379896,0.0,-0.0004295546267379895,0.0,1.6093857018934047e+23,1.4160343718060374e+24,0.0,9.39960183534482e+23,160938570189.34042,1416034371806.037,0.0,1104096158791.2722,0.0,0.0,0.0,771024611885.8503,0.0,0.0,0.0,0.0,160938570189.3399,1416034371806.0334,0.0,569550182874.289,0.0,0.0,0.0,-236478635968.86642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38513335557373.59,0.0,0.0,0.0,-45.23853945732117,0.0,0.0,0.0,-771024611885.8503,0.0,0.0,0.0,853107186013.4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236478635968.86642,0.0,0.0,0.0,-318561210141.6647,8.977375768371112e-18,-42955.462673796974,8.97737576837111e-26,-0.00042955462673796964,1.6093857018934047e+23,1.4160343718060374e+24,0.0,9.399601834959688e+23,160938570189.34042,1416034371806.037,0.0,1104096158746.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853107186013.4095,160938570189.3399,1416034371806.0334,0.0,569550182874.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-318561210141.6647,0.0,0.0,0.0,0.0,22649338.59602857,106639.78240181917,1.3585024666027854e-65,773626979882.05,0.0,0.0,0.0,0.0,10.119180247912274,7089331.251860947,9.030879358157589e-64,854015619109.0007,0.0,0.0,0.0,0.0,160947128156.63245,1416085781024.595,62589837.95057231,569550757657.5259
0.46,-1,-1,1,-42932.22120851002,0.0,-0.00042932221208510007,0.0,1.609385462679165e+23,1.4160343571828264e+24,0.0,9.387252484468417e+23,160938546267.91647,1416034357182.826,0.0,1102645579170.4492,0.0,0.0,0.0,770363995892.8458,0.0,0.0,0.0,0.0,160938546267.91586,1416034357182.8237,0.0,569550177469.1663,0.0,0.0,0.0,-237268594191.56296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37813270200417.87,0.0,0.0,0.0,-44.41622859239578,0.0,0.0,0.0,-770363995892.8458,0.0,0.0,0.0,853964013455.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237268594191.56296,0.0,0.0,0.0,-320868611798.2083,1.023955321672473e-17,-42932.22120850803,1.0239553216724729e-25,-0.00042932221208508023,1.609385462679165e+23,1.4160343571828264e+24,0.0,9.387252484090283e+23,160938546267.91647,1416034357182.826,0.0,1102645579126.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853964013455.0754,160938546267.91586,1416034357182.8237,0.0,569550177469.1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320868611798.2083,0.0,0.0,0.0,0.0,22666012.756051935,107193.53684874938,1.3655567587947021e-65,772975115913.3041,0.0,0.0,0.0,0.0,10.40463271930023,7088654.44546282,9.030017166878044e-64,854879078524.6229,0.0,0.0,0.0,0.0,160947128156.63324,1416085781024.5962,62589837.950572304,569550757657.527
0.48,-1,-1,1,-42908.65546319868,0.0,-0.00042908655463198673,0.0,1.6093852199165194e+23,1.4160343424235543e+24,0.0,9.374730827026761e+23,160938521991.6519,1416034342423.554,0.0,1101174760073.5117,0.0,0.0,0.0,769694314459.862,0.0,0.0,0.0,0.0,160938521991.6514,1416034342423.5513,0.0,569550171977.0133,0.0,0.0,0.0,-238069726363.36377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37108869600888.92,0.0,0.0,0.0,-43.58882546424866,0.0,0.0,0.0,-769694314459.862,0.0,0.0,0.0,854831301093.4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238069726363.36377,0.0,0.0,0.0,-323206713040.5417,8.977375768371112e-18,-42908.65546319671,8.97737576837111e-26,-0.00042908655463196705,1.6093852199165194e+23,1.4160343424235543e+24,0.0,9.374730826655664e+23,160938521991.6519,1416034342423.554,0.0,1101174760029.9219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854831301093.4504,160938521991.6514,1416034342423.5513,0.0,569550171977.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-323206713040.5417,0.0,0.0,0.0,0.0,22682915.77816649,107751.84538792637,1.37266906522075e-65,772314310306.4166,0.0,0.0,0.0,0.0,10.709719016027831,7087972.072988813,9.029147884969798e-64,855753086377.4967,0.0,0.0,0.0,0.0,160947128156.63297,1416085781024.5972,62589837.9505723,569550757657.5272
