sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,0.0,-46597.638954906644,0.0,-0.00046597638954906634,1.4197265473993628e+23,1.4160341093458838e+24,0.0,1.0387610512296595e+24,141972654739.93625,1416034109345.8835,0.0,1350389366598.5576,0.0,0.0,0.0,852661337192.264,0.0,0.0,0.0,0.0,141972654739.93604,1416034109345.8818,0.0,599553902568.1937,0.0,0.0,0.0,-101825873161.90112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188736.0692583686,336923.6331693764,4.292003440958825e-65,853719411088.7615,0.0,0.0,0.0,0.0,118648.12797118718,6009482.0738658365,7.655292847267145e-64,850234118089.0721,0.0,0.0,0.0,0.0,141981360028.5813,1416085399913.9956,62589821.105793394,599553939258.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29537617943178.0,0.0,0.0,0.0,38.3989033261314,0.0,0.0,0.0,-852661337192.264,0.0,0.0,0.0,849919882089.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101825873161.90112,0.0,0.0,0.0,-99084418020.62053,-46597.63895490509,-1.8932661725304287e-18,-0.0004659763895490508,-1.8932661725304283e-26,1.4197265473993628e+23,1.4160341093458838e+24,0.0,1.0387610512591978e+24,141972654739.93625,1416034109345.8835,0.0,1350389366636.9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849919882089.3822,141972654739.93604,1416034109345.8818,0.0,599553902568.1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99084418020.62053
0.84,-1,-1,1,0.0,-46509.890513545724,0.0,-0.00046509890513545714,1.4197265408386222e+23,1.4160340842749477e+24,0.0,1.0345481268485958e+24,141972654083.86218,1416034084274.9473,0.0,1344912564903.1748,0.0,0.0,0.0,852629811349.2162,0.0,0.0,0.0,0.0,141972654083.862,1416034084274.9453,0.0,599553896450.6029,0.0,0.0,0.0,-107271142896.64532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188837.690721323,335727.0264752086,4.276764180031897e-65,853744656744.47,0.0,0.0,0.0,0.0,118462.37380744518,6010678.673065437,7.656816773425795e-64,850208777172.8813,0.0,0.0,0.0,0.0,141981360028.5815,1416085399913.9956,62589821.10579341,599553939258.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13446225862806.803,0.0,0.0,0.0,17.480093621648848,0.0,0.0,0.0,-852629811349.2162,0.0,0.0,0.0,849876973101.1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107271142896.64532,0.0,0.0,0.0,-104518304631.06999,-46509.890513544124,-1.262177448353619e-18,-0.00046509890513544115,-1.2621774483536189e-26,1.4197265408386222e+23,1.4160340842749477e+24,0.0,1.0345481268620427e+24,141972654083.86218,1416034084274.9473,0.0,1344912564920.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849876973101.1207,141972654083.862,1416034084274.9453,0.0,599553896450.6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104518304631.06999
0.86,-1,-1,1,0.0,-46411.365253538075,0.0,-0.0004641136525353807,1.4197265330659043e+23,1.4160340571627672e+24,0.0,1.0298177916862422e+24,141972653306.5904,1416034057162.7668,0.0,1338763129192.115,0.0,0.0,0.0,852589704307.9294,0.0,0.0,0.0,0.0,141972653306.59024,1416034057162.7654,0.0,599553889021.8364,0.0,0.0,0.0,-113380464137.65169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188973.203815573,334526.6060902893,4.261476175310958e-65,853768244331.5903,0.0,0.0,0.0,0.0,118248.07605695572,6011879.085928696,7.658345573964069e-64,850185099337.5815,0.0,0.0,0.0,0.0,141981360028.5813,1416085399913.9954,62589821.10579339,599553939258.7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286003031150.0078,0.0,0.0,0.0,1.6718039404950105,0.0,0.0,0.0,-852589704307.9294,0.0,0.0,0.0,849833554032.3937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113380464137.65169,0.0,0.0,0.0,-110624313860.44316,-46411.36525353632,-6.310887241768095e-19,-0.00046411365253536314,-6.3108872417680944e-27,1.4197265330659043e+23,1.4160340571627672e+24,0.0,1.0298177916875278e+24,141972653306.5904,1416034057162.7668,0.0,1338763129193.7861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849833554032.3937,141972653306.59024,1416034057162.7654,0.0,599553889021.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110624313860.44316
0.88,-1,-1,1,0.0,-46300.83857861391,0.0,-0.00046300838578613903,1.4197265237313758e+23,1.4160340276456283e+24,0.0,1.024511251207922e+24,141972652373.13754,1416034027645.628,0.0,1331864626570.2988,0.0,0.0,0.0,852540013909.2148,0.0,0.0,0.0,0.0,141972652373.1373,1416034027645.6265,0.0,599553880024.8214,0.0,0.0,0.0,-120229267363.73767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189148.5322134807,333316.77375330933,4.246068116288599e-65,853789958101.371,0.0,0.0,0.0,0.0,118000.00155488403,6013088.910681779,7.659886379933004e-64,850163301426.673,0.0,0.0,0.0,0.0,141981360028.5816,1416085399913.9956,62589821.10579341,599553939258.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7692940158930.678,0.0,0.0,0.0,-10.000822206609882,0.0,0.0,0.0,-852540013909.2148,0.0,0.0,0.0,849789594699.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120229267363.73767,0.0,0.0,0.0,-117478848163.78683,-46300.838578612245,-1.8932661725304287e-18,-0.0004630083857861224,-1.8932661725304283e-26,1.4197265237313758e+23,1.4160340276456283e+24,0.0,1.0245112512002274e+24,141972652373.13754,1416034027645.628,0.0,1331864626560.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849789594699.262,141972652373.1373,1416034027645.6265,0.0,599553880024.8214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117478848163.78683
0.9,-1,-1,1,0.0,-46176.719638836774,0.0,-0.00046176719638836767,1.4197265123098914e+23,1.4160339952537997e+24,0.0,1.0185521265446873e+24,141972651230.9891,1416033995253.7993,0.0,1324117764508.0938,0.0,0.0,0.0,852479464417.6567,0.0,0.0,0.0,0.0,141972651230.98895,1416033995253.7966,0.0,599553869130.1569,0.0,0.0,0.0,-127915569039.7207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189371.030094779,332090.0057010029,4.230444172933963e-65,853809544202.619,0.0,0.0,0.0,0.0,117711.6077800515,6014315.6710407045,7.661448774336092e-64,850143638555.7075,0.0,0.0,0.0,0.0,141981360028.58167,1416085399913.9958,62589821.1057934,599553939258.7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14063860839456.676,0.0,0.0,0.0,-18.28301909129368,0.0,0.0,0.0,-852479464417.6567,0.0,0.0,0.0,849745029394.7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127915569039.7207,0.0,0.0,0.0,-125181134035.11234,-46176.71963883526,-1.8932661725304287e-18,-0.0004617671963883525,-1.8932661725304283e-26,1.4197265123098914e+23,1.4160339952537997e+24,0.0,1.0185521265306236e+24,141972651230.9891,1416033995253.7993,0.0,1324117764489.8108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849745029394.7654,141972651230.98895,1416033995253.7966,0.0,599553869130.1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125181134035.11234
0.92,-1,-1,1,0.0,-46036.854926787084,0.0,-0.0004603685492678708,1.4197264979726184e+23,1.4160339593579818e+24,0.0,1.0118370248804699e+24,141972649797.2618,1416033959357.9814,0.0,1315388132344.611,0.0,0.0,0.0,852406351874.5326,0.0,0.0,0.0,0.0,141972649797.26163,1416033959357.979,0.0,599553855897.0228,0.0,0.0,0.0,-136572075426.94452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189650.1784141045,330836.2724630032,4.214476603063824e-65,853826682224.4193,0.0,0.0,0.0,0.0,117374.43859160134,6015569.396412734,7.663045531392236e-64,850126432680.6106,0.0,0.0,0.0,0.0,141981360028.5818,1416085399913.9958,62589821.105793424,599553939258.7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18241757455935.63,0.0,0.0,0.0,-23.71428469271632,0.0,0.0,0.0,-852406351874.5326,0.0,0.0,0.0,849699745858.2848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136572075426.94452,0.0,0.0,0.0,-133865469434.41182,-46036.85492678556,-1.262177448353619e-18,-0.00046036854926785554,-1.2621774483536189e-26,1.4197264979726184e+23,1.4160339593579818e+24,0.0,1.0118370248622292e+24,141972649797.2618,1416033959357.9814,0.0,1315388132320.8982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849699745858.2848,141972649797.26163,1416033959357.979,0.0,599553855897.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133865469434.41182
0.9400000000000001,-1,-1,1,0.0,-45878.25202637369,0.0,-0.0004587825202637368,1.4197264793571464e+23,1.4160339190871358e+24,0.0,1.0042222762679529e+24,141972647935.7146,1416033919087.1355,0.0,1305488959148.3389,0.0,0.0,0.0,852318329670.6094,0.0,0.0,0.0,0.0,141972647935.71436,1416033919087.1333,0.0,599553839710.6663,0.0,0.0,0.0,-146383210232.93787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189998.510374566,329542.1745137682,4.197994740658116e-65,853840948292.9747,0.0,0.0,0.0,0.0,116977.31818404251,6016863.486239092,7.664693717704158e-64,850112109646.8378,0.0,0.0,0.0,0.0,141981360028.58145,1416085399913.995,62589821.105793394,599553939258.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20553593656379.51,0.0,0.0,0.0,-26.71967175329337,0.0,0.0,0.0,-852318329670.6094,0.0,0.0,0.0,849653566637.1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146383210232.93787,0.0,0.0,0.0,-143718447226.23682,-45878.252026372254,-1.262177448353619e-18,-0.0004587825202637225,-1.2621774483536189e-26,1.4197264793571464e+23,1.4160339190871358e+24,0.0,1.0042222762473995e+24,141972647935.7146,1416033919087.1355,0.0,1305488959121.6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849653566637.1886,141972647935.71436,1416033919087.1333,0.0,599553839710.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143718447226.23682
0.96,-1,-1,1,0.0,-45696.68207641486,0.0,-0.0004569668207641485,1.4197264541499125e+23,1.416033873200385e+24,0.0,9.955048473946574e+23,141972645414.9912,1416033873200.3845,0.0,1294156301613.0547,0.0,0.0,0.0,852212105472.7104,0.0,0.0,0.0,0.0,141972645414.991,1416033873200.3823,0.0,599553819680.6533,0.0,0.0,0.0,-157609623540.30997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190432.813369086,328189.70854032395,4.180769279250505e-65,853851767519.3779,0.0,0.0,0.0,0.0,116505.30340882628,6018215.943719301,7.666416263919494e-64,850101246927.6354,0.0,0.0,0.0,0.0,141981360028.58142,1416085399913.9954,62589821.1057934,599553939258.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21221902155263.633,0.0,0.0,0.0,-27.588472801842727,0.0,0.0,0.0,-852212105472.7104,0.0,0.0,0.0,849606216706.6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157609623540.30997,0.0,0.0,0.0,-155003734801.8774,-45696.68207641356,-1.8932661725304287e-18,-0.0004569668207641356,-1.8932661725304283e-26,1.4197264541499125e+23,1.416033873200385e+24,0.0,9.955048473734346e+23,141972645414.9912,1416033873200.3845,0.0,1294156301585.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849606216706.6896,141972645414.991,1416033873200.3823,0.0,599553819680.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155003734801.8774
0.98,-1,-1,1,0.0,-45486.101350119956,0.0,-0.00045486101350119943,1.4197264183192918e+23,1.416033819884588e+24,0.0,9.85394570895724e+23,141972641831.92914,1416033819884.5876,0.0,1281012942164.4414,0.0,0.0,0.0,852083009279.7853,0.0,0.0,0.0,0.0,141972641831.9289,1416033819884.586,0.0,599553794472.2126,0.0,0.0,0.0,-170623861587.55667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190975.624065482,326754.58743222477,4.1624908706213e-65,853858353936.0537,0.0,0.0,0.0,0.0,115938.38440483515,6019651.055810655,7.668244104861536e-64,850094633913.7396,0.0,0.0,0.0,0.0,141981360028.5813,1416085399913.9956,62589821.10579342,599553939258.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20401196434664.035,0.0,0.0,0.0,-26.52155536506325,0.0,0.0,0.0,-852083009279.7853,0.0,0.0,0.0,849557267216.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170623861587.55667,0.0,0.0,0.0,-168098119550.41547,-45486.10135011839,-1.262177448353619e-18,-0.0004548610135011838,-1.2621774483536189e-26,1.4197264183192918e+23,1.416033819884588e+24,0.0,9.853945708753219e+23,141972641831.92914,1416033819884.5876,0.0,1281012942137.9187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849557267216.1218,141972641831.9289,1416033819884.586,0.0,599553794472.2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168098119550.41547
1.0,-1,-1,1,0.0,-45237.808491132164,0.0,-0.0004523780849113216,1.4197263646948875e+23,1.4160337564301302e+24,0.0,9.734736832560055e+23,141972636469.4887,1416033756430.13,0.0,1265515788232.8074,0.0,0.0,0.0,851924379140.0488,0.0,0.0,0.0,0.0,141972636469.48856,1416033756430.1262,0.0,599553762021.9724,0.0,0.0,0.0,-185962352929.21402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191656.9452812653,325204.0754306145,4.142742547057841e-65,853859638203.1521,0.0,0.0,0.0,0.0,115250.00508927336,6021201.55806536,7.670218937303363e-64,850093344457.3308,0.0,0.0,0.0,0.0,141981360028.58118,1416085399913.9956,62589821.10579343,599553939258.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18185064033649.93,0.0,0.0,0.0,-23.640583243744913,0.0,0.0,0.0,-851924379140.0488,0.0,0.0,0.0,849506038277.8068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185962352929.21402,0.0,0.0,0.0,-183544012090.6127,-45237.808491130745,-2.524354896707238e-18,-0.00045237808491130734,-2.5243548967072378e-26,1.4197263646948875e+23,1.4160337564301302e+24,0.0,9.73473683237821e+23,141972636469.4887,1416033756430.13,0.0,1265515788209.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849506038277.8068,141972636469.48856,1416033756430.1262,0.0,599553762021.9724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183544012090.6127
1.02,-1,-1,1,0.0,-44939.2202090577,0.0,-0.0004493922020905769,1.41972628031305e+23,1.416033678703203e+24,0.0,9.591380445880394e+23,141972628031.30496,1416033678703.2026,0.0,1246879457964.4514,0.0,0.0,0.0,851726694133.358,0.0,0.0,0.0,0.0,141972628031.30478,1416033678703.2,0.0,599553719050.3259,0.0,0.0,0.0,-204400955219.2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192515.935724796,323494.3935965199,4.1209666690746264e-65,853854188215.1516,0.0,0.0,0.0,0.0,114405.6377291785,6022911.229145776,7.672396525195945e-64,850098816492.6533,0.0,0.0,0.0,0.0,141981360028.58124,1416085399913.9954,62589821.10579341,599553939258.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14620902934648.955,0.0,0.0,0.0,-19.007173815043643,0.0,0.0,0.0,-851726694133.358,0.0,0.0,0.0,849451432063.9822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204400955219.2337,0.0,0.0,0.0,-202125693168.86475,-44939.22020905619,-1.8932661725304287e-18,-0.00044939220209056185,-1.8932661725304283e-26,1.41972628031305e+23,1.416033678703203e+24,0.0,9.591380445734177e+23,141972628031.30496,1416033678703.2026,0.0,1246879457945.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849451432063.9822,141972628031.30478,1416033678703.2,0.0,599553719050.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202125693168.86475
1.04,-1,-1,1,0.0,-44572.09538805119,0.0,-0.0004457209538805118,1.419726141406634e+23,1.4160335802685684e+24,0.0,9.415118762816247e+23,141972614140.66336,1416033580268.568,0.0,1223965439166.1123,0.0,0.0,0.0,851476358465.3552,0.0,0.0,0.0,0.0,141972614140.6631,1416033580268.5647,0.0,599553660208.023,0.0,0.0,0.0,-227064579507.26627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193602.024183697,321567.9330032012,4.096429421714497e-65,853840136099.7517,0.0,0.0,0.0,0.0,113361.91928709092,6024837.677614121,7.674850250038177e-64,850112925142.6283,0.0,0.0,0.0,0.0,141981360028.58102,1416085399913.9956,62589821.10579345,599553939258.7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9687099536934.578,0.0,0.0,0.0,-12.593229398014955,0.0,0.0,0.0,-851476358465.3552,0.0,0.0,0.0,849391648461.2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227064579507.26627,0.0,0.0,0.0,-224979869515.76187,-44572.095388049805,-1.262177448353619e-18,-0.00044572095388049795,-1.2621774483536189e-26,1.419726141406634e+23,1.4160335802685684e+24,0.0,9.415118762719386e+23,141972614140.66336,1416033580268.568,0.0,1223965439153.5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849391648461.2582,141972614140.6631,1416033580268.5647,0.0,599553660208.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-224979869515.76187
1.06,-1,-1,1,0.0,-44109.947616041754,0.0,-0.00044109947616041744,1.4197259038227769e+23,1.4160334508901272e+24,0.0,9.193235342495833e+23,141972590382.27765,1416033450890.1267,0.0,1195120594524.4585,0.0,0.0,0.0,851153994728.4006,0.0,0.0,0.0,0.0,141972590382.27747,1416033450890.1257,0.0,599553576546.6709,0.0,0.0,0.0,-255586976750.61456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194974.4509862987,319350.84148721566,4.068190066037806e-65,853815137357.8004,0.0,0.0,0.0,0.0,112067.2673410074,6027054.755165707,7.677674185728083e-64,850138023396.2874,0.0,0.0,0.0,0.0,141981360028.5814,1416085399913.9954,62589821.105793424,599553939258.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3266097785851.273,0.0,0.0,0.0,-4.245927121606655,0.0,0.0,0.0,-851153994728.4006,0.0,0.0,0.0,849323705155.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255586976750.61456,0.0,0.0,0.0,-253756687182.07974,-44109.947616040256,-2.524354896707238e-18,-0.0004410994761604025,-2.5243548967072378e-26,1.4197259038227769e+23,1.4160334508901272e+24,0.0,9.193235342463169e+23,141972590382.27765,1416033450890.1267,0.0,1195120594520.2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849323705155.6205,141972590382.27747,1416033450890.1257,0.0,599553576546.6709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253756687182.07974
1.08,-1,-1,1,0.0,-43514.23158249391,0.0,-0.00043514231582493897,1.4197254843896903e+23,1.4160332738817208e+24,0.0,8.907224152054737e+23,141972548438.969,1416033273881.7205,0.0,1157939139767.116,0.0,0.0,0.0,850732020739.6698,0.0,0.0,0.0,0.0,141972548438.9688,1416033273881.718,0.0,599553452702.3342,0.0,0.0,0.0,-292346333674.8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196698.611886114,316752.1632616548,4.035089967084932e-65,853776403942.7428,0.0,0.0,0.0,0.0,110465.46929929112,6029653.417009528,7.680984195766656e-64,850176908321.536,0.0,0.0,0.0,0.0,141981360028.5812,1416085399913.9946,62589821.10579341,599553939258.7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883935923012.009,0.0,0.0,0.0,6.349116699915612,0.0,0.0,0.0,-850732020739.6698,0.0,0.0,0.0,849242636865.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292346333674.8896,0.0,0.0,0.0,-290856949793.94507,-43514.23158249242,-1.262177448353619e-18,-0.00043514231582492417,-1.2621774483536189e-26,1.4197254843896903e+23,1.4160332738817208e+24,0.0,8.90722415210357e+23,141972548438.969,1416033273881.7205,0.0,1157939139773.4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849242636865.0747,141972548438.9688,1416033273881.718,0.0,599553452702.3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-290856949793.94507
1.1,-1,-1,1,0.0,-42728.63852674683,0.0,-0.0004272863852674682,1.4197247239874213e+23,1.416033021258935e+24,0.0,8.530050785088157e+23,141972472398.7421,1416033021258.9348,0.0,1108906602061.4607,0.0,0.0,0.0,850171142035.8573,0.0,0.0,0.0,0.0,141972472398.74194,1416033021258.9321,0.0,599553261559.8381,0.0,0.0,0.0,-340817801534.23505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198836.7330046394,313666.9308549637,3.995791963207136e-65,853720872098.3309,0.0,0.0,0.0,0.0,108504.52115021979,6032738.629947819,7.68491399632455e-64,850232651721.7455,0.0,0.0,0.0,0.0,141981360028.58142,1416085399913.9958,62589821.10579341,599553939258.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15086871315926.635,0.0,0.0,0.0,19.612932710704627,0.0,0.0,0.0,-850171142035.8573,0.0,0.0,0.0,849140179105.4666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340817801534.23505,0.0,0.0,0.0,-339786838584.23114,-42728.63852674537,-1.262177448353619e-18,-0.00042728638526745366,-1.2621774483536189e-26,1.4197247239874213e+23,1.416033021258935e+24,0.0,8.530050785239022e+23,141972472398.7421,1416033021258.9348,0.0,1108906602081.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849140179105.4666,141972472398.74194,1416033021258.9321,0.0,599553261559.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339786838584.23114
1.12,-1,-1,1,0.0,-41670.46570279667,0.0,-0.0004167046570279666,1.4197233129096579e+23,1.416032644563576e+24,0.0,8.02200893050664e+23,141972331290.96576,1416032644563.5757,0.0,1042861160965.8634,0.0,0.0,0.0,849415170954.209,0.0,0.0,0.0,0.0,141972331290.96558,1416032644563.5728,0.0,599552953862.9146,0.0,0.0,0.0,-406106963851.26105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201429.3532557446,309988.014104232,3.948931283207215e-65,853645583187.1466,0.0,0.0,0.0,0.0,106153.97955022664,6036417.523456253,7.689600064527394e-64,850308216807.3331,0.0,0.0,0.0,0.0,141981360028.58167,1416085399913.9956,62589821.10579344,599553939258.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27638947486143.13,0.0,0.0,0.0,35.93063173198607,0.0,0.0,0.0,-849415170954.209,0.0,0.0,0.0,849002650133.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406106963851.26105,0.0,0.0,0.0,-405694442994.1731,-41670.46570279527,-1.8932661725304287e-18,-0.00041670465702795266,-1.8932661725304283e-26,1.4197233129096579e+23,1.416032644563576e+24,0.0,8.022008930783034e+23,141972331290.96576,1416032644563.5757,0.0,1042861161001.7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849002650133.0508,141972331290.96558,1416032644563.5728,0.0,599552953862.9146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405694442994.1731
