sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-28017.32862116335,0.0,-0.0002801732862116335,7.80383538589145e+22,5.213543388412603e+23,0.0,1.2780098486724076e+24,78038353858.91449,521354338841.2602,0.0,1149311415611.188,0.0,0.0,0.0,1038492929258.8358,0.0,0.0,0.0,0.0,78038353858.9146,521354338841.2588,0.0,180001594247.9642,0.0,0.0,0.0,-69183107895.6121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11376391239.773174,0.0,0.0,0.0,-0.010230763349682093,0.0,0.0,0.0,-1038492929258.8358,0.0,0.0,0.0,1098239978613.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69183107895.6121,0.0,0.0,0.0,-128930157249.79314,-28017.328621162047,4.5821532643866684e-18,-0.0002801732862116204,4.5821532643866677e-26,7.80383538589145e+22,5.213543388412603e+23,0.0,1.2780098486723963e+24,78038353858.91449,521354338841.2602,0.0,1149311415611.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098239978613.0066,78038353858.9146,521354338841.2588,0.0,180001594247.9642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128930157249.79314,0.0,0.0,0.0,0.0,658436.74202953,1806489.7033725516,2.3012864029955048e-64,1048199097010.004,0.0,0.0,0.0,0.0,35438.26018726516,11057968.08145765,1.408637507097059e-63,1098825332084.1858,0.0,0.0,0.0,0.0,78046926812.93997,521424166644.6917,23046523.403540067,180001711709.2811
0.029333333333333336,-1,-1,1,0.0,-27993.36764440807,0.0,-0.00027993367644408066,7.803833642824097e+22,5.213543210130026e+23,0.0,1.2763468884760826e+24,78038336428.24095,521354321013.0025,0.0,1147815919203.763,0.0,0.0,0.0,1038112890208.7186,0.0,0.0,0.0,0.0,78038336428.24097,521354321013.00116,0.0,180001589220.88974,0.0,0.0,0.0,-70298560225.84554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6102489955526494.0,0.0,0.0,0.0,5487.955649813637,0.0,0.0,0.0,-1038112890208.7186,0.0,0.0,0.0,1099392327618.7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70298560225.84554,0.0,0.0,0.0,-131577992147.9366,-27993.367644406808,3.951064540209859e-18,-0.00027993367644406803,3.951064540209858e-26,7.803833642824097e+22,5.213543210130026e+23,0.0,1.2763468945785724e+24,78038336428.24095,521354321013.0025,0.0,1147815924691.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099392327618.7649,78038336428.24097,521354321013.00116,0.0,180001589220.88974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131577992147.9366,0.0,0.0,0.0,0.0,659985.0498694743,1802127.2141500677,2.2957287049746668e-64,1047975594894.5072,0.0,0.0,0.0,0.0,36007.63646379443,11060585.566404559,1.4089709689783206e-63,1099989927115.2988,0.0,0.0,0.0,0.0,78046926812.94014,521424166644.6921,23046523.403540075,180001711709.28125
0.05866666666666667,-1,-1,1,0.0,-27969.50839215595,0.0,-0.0002796950839215595,7.803831879823361e+22,5.213543033390972e+23,0.0,1.274690985434055e+24,78038318798.2336,521354303339.0971,0.0,1146326769279.508,0.0,0.0,0.0,1037730633235.5079,0.0,0.0,0.0,0.0,78038318798.2336,521354303339.0962,0.0,180001584107.05103,0.0,0.0,0.0,-71405448063.05151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5551790909851906e+16,0.0,0.0,0.0,13985.690990142524,0.0,0.0,0.0,-1037730633235.5079,0.0,0.0,0.0,1100558867064.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71405448063.05151,0.0,0.0,0.0,-134233667906.70619,-27969.508392154607,4.5821532643866684e-18,-0.00027969508392154603,4.5821532643866677e-26,7.803831879823361e+22,5.213543033390972e+23,0.0,1.2746910009858438e+24,78038318798.2336,521354303339.0971,0.0,1146326783265.1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100558867064.854,78038318798.2336,521354303339.0962,0.0,180001584107.05103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134233667906.70619,0.0,0.0,0.0,0.0,661554.4987496819,1797921.3502775233,2.2903705500214157e-64,1047748672802.1506,0.0,0.0,0.0,0.0,36595.38832764837,11063109.076427165,1.409292458275525e-63,1101168748935.1343,0.0,0.0,0.0,0.0,78046926812.94011,521424166644.69196,23046523.403540082,180001711709.28122
0.08800000000000001,-1,-1,1,0.0,-27945.73495486986,0.0,-0.0002794573495486985,7.803830096812373e+22,5.213542857999689e+23,0.0,1.2730410680389374e+24,78038300968.1237,521354285799.9688,0.0,1144843002234.2117,0.0,0.0,0.0,1037346050605.0538,0.0,0.0,0.0,0.0,78038300968.12364,521354285799.9677,0.0,180001578905.69876,0.0,0.0,0.0,-72504627276.54198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7844200703096782.0,0.0,0.0,0.0,-7054.272252893541,0.0,0.0,0.0,-1037346050605.0538,0.0,0.0,0.0,1101739386414.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72504627276.54198,0.0,0.0,0.0,-136897970139.78539,-27945.73495486845,4.5821532643866684e-18,-0.0002794573495486844,4.5821532643866677e-26,7.803830096812373e+22,5.213542857999689e+23,0.0,1.2730410601947356e+24,78038300968.1237,521354285799.9688,0.0,1144842995179.9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101739386414.026,78038300968.12364,521354285799.9677,0.0,180001578905.69876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136897970139.78539,0.0,0.0,0.0,0.0,663144.813281805,1793860.7278128085,2.2851974348030004e-64,1047518343116.6548,0.0,0.0,0.0,0.0,37202.21105413705,11065545.441870682,1.409602845188642e-63,1102361590633.265,0.0,0.0,0.0,0.0,78046926812.93997,521424166644.6917,23046523.403540067,180001711709.28107
0.11733333333333335,-1,-1,1,0.0,-27922.031955867224,0.0,-0.0002792203195586722,7.803828293604366e+22,5.213542683773424e+23,0.0,1.271396018288371e+24,78038282936.04364,521354268377.3423,0.0,1143363612650.8389,0.0,0.0,0.0,1036959013467.962,0.0,0.0,0.0,0.0,78038282936.04347,521354268377.3406,0.0,180001573615.82623,0.0,0.0,0.0,-73596974432.94943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7560388804446881.0,0.0,0.0,0.0,-6799.040843414608,0.0,0.0,0.0,-1036959013467.962,0.0,0.0,0.0,1102933768788.8196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73596974432.94943,0.0,0.0,0.0,-139571736552.8477,-27922.031955866045,4.5821532643866684e-18,-0.0002792203195586604,4.5821532643866677e-26,7.803828293604366e+22,5.213542683773424e+23,0.0,1.2713960107279825e+24,78038282936.04364,521354268377.3423,0.0,1143363605851.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102933768788.8196,78038282936.04347,521354268377.3406,0.0,180001573615.82623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139571736552.8477,0.0,0.0,0.0,0.0,664755.8279703248,1789934.9621481516,2.280196129137085e-64,1047284600009.8873,0.0,0.0,0.0,0.0,37828.91552790186,11067900.893481357,1.4099029235286055e-63,1103568339200.5195,0.0,0.0,0.0,0.0,78046926812.94002,521424166644.69183,23046523.403540082,180001711709.2812
0.14666666666666667,-1,-1,1,0.0,-27898.38518134191,0.0,-0.00027898385181341907,7.803826470040372e+22,5.213542510546042e+23,0.0,1.269754870850749e+24,78038264700.4037,521354251054.6041,0.0,1141887732408.8208,0.0,0.0,0.0,1036569410675.846,0.0,0.0,0.0,0.0,78038264700.40355,521354251054.60315,0.0,180001568236.42404,0.0,0.0,0.0,-74683246503.44849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7253716719304873.0,0.0,0.0,0.0,-6523.251319046598,0.0,0.0,0.0,-1036569410675.846,0.0,0.0,0.0,1104141891827.1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74683246503.44849,0.0,0.0,0.0,-142255734178.0345,-27898.385181340647,5.213241988563478e-18,-0.00027898385181340644,5.213241988563477e-26,7.803826470040372e+22,5.213542510546042e+23,0.0,1.2697548635970327e+24,78038264700.4037,521354251054.6041,0.0,1141887725885.5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104141891827.1804,78038264700.40355,521354251054.60315,0.0,180001568236.42404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142255734178.0345,0.0,0.0,0.0,0.0,666387.3677758152,1786134.720541593,2.2753547429484416e-64,1047047438570.5627,0.0,0.0,0.0,0.0,38476.31058966217,11070181.03088773,1.4101934066999324e-63,1104788875816.817,0.0,0.0,0.0,0.0,78046926812.93996,521424166644.6913,23046523.40354006,180001711709.28088
0.17600000000000002,-1,-1,1,0.0,-27874.781106172748,0.0,-0.00027874781106172747,7.80382462591188e+22,5.213542338163368e+23,0.0,1.2681166870515982e+24,78038246259.11877,521354233816.3367,0.0,1140414517360.291,0.0,0.0,0.0,1036177125769.9186,0.0,0.0,0.0,0.0,78038246259.11858,521354233816.33527,0.0,180001562766.34943,0.0,0.0,0.0,-75764171175.97707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6932423631697720.0,0.0,0.0,0.0,-6234.313159667421,0.0,0.0,0.0,-1036177125769.9186,0.0,0.0,0.0,1105363680405.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75764171175.97707,0.0,0.0,0.0,-144950732046.12424,-27874.78110617158,5.844330712740287e-18,-0.00027874781106171576,5.844330712740287e-26,7.80382462591188e+22,5.213542338163368e+23,0.0,1.2681166801191747e+24,78038246259.11877,521354233816.3367,0.0,1140414511125.9778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105363680405.7532,78038246259.11858,521354233816.33527,0.0,180001562766.34943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144950732046.12424,0.0,0.0,0.0,0.0,668039.3106990774,1782451.5091614136,2.2706624549424302e-64,1046806844466.7169,0.0,0.0,0.0,0.0,39145.274450044875,11072390.950373761,1.4104749439803044e-63,1106023128910.4626,0.0,0.0,0.0,0.0,78046926812.93996,521424166644.6919,23046523.403540075,180001711709.2812
0.20533333333333337,-1,-1,1,0.0,-27851.206865644835,0.0,-0.00027851206865644833,7.803822760979478e+22,5.213542166482103e+23,0.0,1.2664805740490984e+24,78038227609.79477,521354216648.2102,0.0,1138943164574.5857,0.0,0.0,0.0,1035782041586.3563,0.0,0.0,0.0,0.0,78038227609.79454,521354216648.20917,0.0,180001557204.35187,0.0,0.0,0.0,-76840434216.12389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6603050318672836.0,0.0,0.0,0.0,-5938.108471534215,0.0,0.0,0.0,-1035782041586.3563,0.0,0.0,0.0,1106599091490.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76840434216.12389,0.0,0.0,0.0,-147657490058.33472,-27851.206865643766,4.5821532643866684e-18,-0.00027851206865643765,4.5821532643866677e-26,7.803822760979478e+22,5.213542166482103e+23,0.0,1.2664805674460476e+24,78038227609.79477,521354216648.2102,0.0,1138943158636.4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106599091490.46,78038227609.79454,521354216648.20917,0.0,180001557204.35187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147657490058.33472,0.0,0.0,0.0,0.0,669711.5686613587,1778877.592992669,2.2661094105710562e-64,1046562796777.4933,0.0,0.0,0.0,0.0,39836.743235675895,11074535.292934507,1.4107481266425925e-63,1107271058957.1992,0.0,0.0,0.0,0.0,78046926812.94011,521424166644.69116,23046523.403540064,180001711709.28122
0.2346666666666667,-1,-1,1,0.0,-27827.650171837708,0.0,-0.00027827650171837707,7.803820874973914e+22,5.21354199536859e+23,0.0,1.2648456790315537e+24,78038208749.73912,521354199536.8589,0.0,1137472907120.0427,0.0,0.0,0.0,1035384039916.5312,0.0,0.0,0.0,0.0,78038208749.73882,521354199536.85803,0.0,180001551549.07816,0.0,0.0,0.0,-77912684345.56749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6270760476588642.0,0.0,0.0,0.0,-5639.280955302063,0.0,0.0,0.0,-1035384039916.5312,0.0,0.0,0.0,1107848111841.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77912684345.56749,0.0,0.0,0.0,-150376761910.22165,-27827.650171836376,4.5821532643866684e-18,-0.00027827650171836373,4.5821532643866677e-26,7.803820874973914e+22,5.21354199536859e+23,0.0,1.2648456727607925e+24,78038208749.73912,521354199536.8589,0.0,1137472901480.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107848111841.904,78038208749.73882,521354199536.85803,0.0,180001551549.07816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150376761910.22165,0.0,0.0,0.0,0.0,671404.0839019641,1775405.9098948103,2.2616866125437093e-64,1046315268338.0593,0.0,0.0,0.0,0.0,40551.714576713435,11076618.295841618,1.411013494524244e-63,1108532656199.0815,0.0,0.0,0.0,0.0,78046926812.93999,521424166644.6915,23046523.403540064,180001711709.28107
