sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-47281.267968328524,0.0,-0.00047281267968328516,0.0,9.18244081043607e+23,1.104058700102911e+23,1.416029845075459e+24,0.0,1424628918267.2903,110405870010.29108,1416029845075.4587,0.0,970395955386.1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494475816.7155,110405870010.29094,1416029845075.4568,0.0,-195261512935.5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6827224683142586.0,0.0,0.0,0.0,-10592.240032801552,0.0,0.0,0.0,-970395955386.1283,0.0,0.0,0.0,1727849612218.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195261512935.5541,0.0,0.0,0.0,-952715180360.2485,0.0,0.0,0.0,5.234484995850069e-18,-47281.26796832602,5.234484995850068e-26,-0.00047281267968326017,9.182440742163821e+23,1.104058700102911e+23,1.416029845075459e+24,0.0,1424628907675.05,110405870010.29108,1416029845075.4587,0.0,0.0,0.0,0.0,0.0,1727849612218.5842,0.0,0.0,0.0,649494475816.7155,110405870010.29094,1416029845075.4568,0.0,0.0,0.0,0.0,0.0,-952715180360.2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972413314638.1382,17537994.0529901,828480.57202291,1.055390947162882e-64,0.0,0.0,0.0,0.0,1743223707129.8481,121504.93661764578,27589305.267807007,3.5145516163262294e-63,0.0,0.0,0.0,0.0,649495038122.4392,110412704917.56882,1416085781024.6035,62589837.95057231
0.2,-1,-1,1,-47267.66849297437,0.0,-0.00047267668492974367,0.0,9.176969812482789e+23,1.1040586985159355e+23,1.4160298420397486e+24,0.0,1423780108886.7642,110405869851.59352,1416029842039.7483,0.0,970387133931.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494474120.2073,110405869851.59335,1416029842039.746,0.0,-196101499164.90485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6610245207183303.0,0.0,0.0,0.0,-10255.602702375463,0.0,0.0,0.0,-970387133931.46,0.0,0.0,0.0,1727836123807.8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196101499164.90485,0.0,0.0,0.0,-953550499296.8726,0.0,0.0,0.0,5.8655737200268785e-18,-47267.66849297206,5.865573720026878e-26,-0.0004726766849297205,9.176969746380331e+23,1.1040586985159355e+23,1.4160298420397486e+24,0.0,1423780098631.1606,110405869851.59352,1416029842039.7483,0.0,0.0,0.0,0.0,0.0,1727836123807.8252,0.0,0.0,0.0,649494474120.2073,110405869851.59335,1416029842039.746,0.0,0.0,0.0,0.0,0.0,-953550499296.8726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972413250566.5961,17538005.27632776,828478.048760988,1.055387733426783e-64,0.0,0.0,0.0,0.0,1743223722660.8042,121502.5146357227,27589317.883741453,3.514553223194281e-63,0.0,0.0,0.0,0.0,649495038122.4401,110412704917.5692,1416085781024.6045,62589837.95057234
0.22,-1,-1,1,-47253.904022247196,0.0,-0.0004725390402224719,0.0,9.171432437757769e+23,1.1040586969145352e+23,1.4160298389676852e+24,0.0,1422921001343.6392,110405869691.45349,1416029838967.6848,0.0,970378205735.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494472398.0566,110405869691.4533,1416029838967.683,0.0,-196951676789.44247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6395271079388189.0,0.0,0.0,0.0,-9922.076611155646,0.0,0.0,0.0,-970378205735.0231,0.0,0.0,0.0,1727822471680.5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196951676789.44247,0.0,0.0,0.0,-954395952657.061,0.0,0.0,0.0,5.8655737200268785e-18,-47253.90402224464,5.865573720026878e-26,-0.00047253904022244637,9.171432373805058e+23,1.1040586969145352e+23,1.4160298389676852e+24,0.0,1422920991421.5625,110405869691.45349,1416029838967.6848,0.0,0.0,0.0,0.0,0.0,1727822471680.5664,0.0,0.0,0.0,649494472398.0566,110405869691.4533,1416029838967.683,0.0,0.0,0.0,0.0,0.0,-954395952657.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972413186005.0083,17538016.59588551,828475.4957224767,1.0553844817688289e-64,0.0,0.0,0.0,0.0,1743223738310.4766,121500.07165038944,27589330.648554344,3.514554849023255e-63,0.0,0.0,0.0,0.0,649495038122.4401,110412704917.56897,1416085781024.605,62589837.95057234
0.24,-1,-1,1,-47239.96821462202,0.0,-0.0004723996821462201,0.0,9.16582613509887e+23,1.104058695298235e+23,1.4160298358578832e+24,0.0,1422051199832.5474,110405869529.82347,1416029835857.8828,0.0,970369166694.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494470649.2632,110405869529.82333,1416029835857.8801,0.0,-197812437510.83542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6182315562288202.0,0.0,0.0,0.0,-9591.682335572183,0.0,0.0,0.0,-970369166694.121,0.0,0.0,0.0,1727808649544.4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197812437510.83542,0.0,0.0,0.0,-955251929952.8752,0.0,0.0,0.0,5.8655737200268785e-18,-47239.9682146197,5.865573720026878e-26,-0.000472399682146197,9.165826073275728e+23,1.104058695298235e+23,1.4160298358578832e+24,0.0,1422051190240.8672,110405869529.82347,1416029835857.8828,0.0,0.0,0.0,0.0,0.0,1727808649544.4775,0.0,0.0,0.0,649494470649.2632,110405869529.82333,1416029835857.8801,0.0,0.0,0.0,0.0,0.0,-955251929952.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972413120934.4143,17538028.015154157,828472.911773309,1.0553811907446725e-64,0.0,0.0,0.0,0.0,1743223754083.478,121497.60690385407,27589343.567915946,3.51455649453533e-63,0.0,0.0,0.0,0.0,649495038122.439,110412704917.56862,1416085781024.604,62589837.950572334
0.26,-1,-1,1,-47225.854302799875,0.0,-0.00047225854302799863,0.0,9.16014818205665e+23,1.104058693666535e+23,1.4160298327088744e+24,0.0,1421170281973.3962,110405869366.65347,1416029832708.874,0.0,970360012430.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494468872.7606,110405869366.65329,1416029832708.8726,0.0,-198684199330.27185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5971374860642448.0,0.0,0.0,0.0,-9264.413987419484,0.0,0.0,0.0,-970360012430.9075,0.0,0.0,0.0,1727794650684.6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198684199330.27185,0.0,0.0,0.0,-956118846848.4485,0.0,0.0,0.0,5.8655737200268785e-18,-47225.854302797394,5.865573720026878e-26,-0.00047225854302797386,9.160148122342906e+23,1.104058693666535e+23,1.4160298327088744e+24,0.0,1421170272708.983,110405869366.65347,1416029832708.874,0.0,0.0,0.0,0.0,0.0,1727794650684.6707,0.0,0.0,0.0,649494468872.7606,110405869366.65329,1416029832708.8726,0.0,0.0,0.0,0.0,0.0,-956118846848.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972413055334.9,17538039.537830666,828470.295703447,1.0553778588131526e-64,0.0,0.0,0.0,0.0,1743223769984.625,121495.11959293683,27589356.64787621,3.5145581605010916e-63,0.0,0.0,0.0,0.0,649495038122.4403,110412704917.56898,1416085781024.6055,62589837.950572334
0.28,-1,-1,1,-47211.55505225216,0.0,-0.0004721155505225215,0.0,9.154395668218142e+23,1.104058692018882e+23,1.4160298295190747e+24,0.0,1420277796224.1,110405869201.88817,1416029829519.0742,0.0,970350738265.5704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494467067.398,110405869201.88794,1416029829519.0713,0.0,-199567409108.86868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5762503216110518.0,0.0,0.0,0.0,-8940.355721050868,0.0,0.0,0.0,-970350738265.5704,0.0,0.0,0.0,1727780467922.5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199567409108.86868,0.0,0.0,0.0,-956997147706.2249,0.0,0.0,0.0,5.8655737200268785e-18,-47211.55505224978,5.865573720026878e-26,-0.00047211555052249776,9.154395610593113e+23,1.104058692018882e+23,1.4160298295190747e+24,0.0,1420277787283.7449,110405869201.88817,1416029829519.0742,0.0,0.0,0.0,0.0,0.0,1727780467922.5715,0.0,0.0,0.0,649494467067.398,110405869201.88794,1416029829519.0713,0.0,0.0,0.0,0.0,0.0,-956997147706.2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412989185.4575,17538051.167837784,828467.6462195934,1.0553744843271158e-64,0.0,0.0,0.0,0.0,1743223786019.0044,121492.60886467739,27589369.894901395,3.514559847744109e-63,0.0,0.0,0.0,0.0,649495038122.4391,110412704917.56882,1416085781024.603,62589837.95057231
0.3,-1,-1,1,-47197.062714410815,0.0,-0.0004719706271441081,0.0,9.148565476374805e+23,1.104058690354704e+23,1.4160298262868017e+24,0.0,1419373258958.842,110405869035.47037,1416029826286.8015,0.0,970341339186.0758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494465231.9574,110405869035.47018,1416029826286.8,0.0,-200462545459.19202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5555658435379587.0,0.0,0.0,0.0,-8619.44207477173,0.0,0.0,0.0,-970341339186.0758,0.0,0.0,0.0,1727766093569.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200462545459.19202,0.0,0.0,0.0,-957887308462.0635,0.0,0.0,0.0,7.127751168380498e-18,-47197.06271440853,7.127751168380497e-26,-0.00047197062714408525,9.14856542081821e+23,1.104058690354704e+23,1.4160298262868017e+24,0.0,1419373250339.3984,110405869035.47037,1416029826286.8015,0.0,0.0,0.0,0.0,0.0,1727766093569.505,0.0,0.0,0.0,649494465231.9574,110405869035.47018,1416029826286.8,0.0,0.0,0.0,0.0,0.0,-957887308462.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412922463.8923,17538062.909347683,828464.9619367637,1.055371065522623e-64,0.0,0.0,0.0,0.0,1743223802192.0203,121490.07381120986,27589383.315916635,3.5145615571463587e-63,0.0,0.0,0.0,0.0,649495038122.4393,110412704917.56883,1416085781024.6045,62589837.95057232
0.32,-1,-1,1,-47182.3689736219,0.0,-0.00047182368973621894,0.0,9.142654261182204e+23,1.104058688673387e+23,1.4160298230102434e+24,0.0,1418456151157.188,110405868867.33867,1416029823010.2432,0.0,970331809813.8822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494463365.1168,110405868867.33852,1416029823010.241,0.0,-201370122021.8109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5350928376594738.0,0.0,0.0,0.0,-8301.809357932461,0.0,0.0,0.0,-970331809813.8822,0.0,0.0,0.0,1727751519373.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201370122021.8109,0.0,0.0,0.0,-958789839883.685,0.0,0.0,0.0,5.234484995850069e-18,-47182.36897361957,5.234484995850068e-26,-0.0004718236897361956,9.142654207672924e+23,1.104058688673387e+23,1.4160298230102434e+24,0.0,1418456142855.379,110405868867.33867,1416029823010.2432,0.0,0.0,0.0,0.0,0.0,1727751519373.9473,0.0,0.0,0.0,649494463365.1168,110405868867.33852,1416029823010.241,0.0,0.0,0.0,0.0,0.0,-958789839883.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412855146.6924,17538074.76680722,828462.2413689046,1.0553676005069799e-64,0.0,0.0,0.0,0.0,1743223818509.3252,121487.51346428195,27589396.918351296,3.514563289654182e-63,0.0,0.0,0.0,0.0,649495038122.4397,110412704917.5689,1416085781024.6045,62589837.95057231
0.34,-1,-1,1,-47167.464886815316,0.0,-0.0004716746488681531,0.0,9.136658424889879e+23,1.1040586869742684e+23,1.416029819687452e+24,0.0,1417525914638.643,110405868697.42682,1416029819687.4517,0.0,970322144364.9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494461465.4648,110405868697.42667,1416029819687.449,0.0,-202290691191.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5148278106120099.0,0.0,0.0,0.0,-7987.403372015577,0.0,0.0,0.0,-970322144364.9276,0.0,0.0,0.0,1727736736461.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202290691191.751,0.0,0.0,0.0,-959705291276.0227,0.0,0.0,0.0,7.127751168380498e-18,-47167.46488681296,7.127751168380497e-26,-0.00047167464886812947,9.136658373407098e+23,1.1040586869742684e+23,1.416029819687452e+24,0.0,1417525906651.2397,110405868697.42682,1416029819687.4517,0.0,0.0,0.0,0.0,0.0,1727736736461.795,0.0,0.0,0.0,649494461465.4648,110405868697.42667,1416029819687.449,0.0,0.0,0.0,0.0,0.0,-959705291276.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412787208.8596,17538086.74496759,828459.4829181061,1.0553640872450272e-64,0.0,0.0,0.0,0.0,1743223834976.9963,121484.92678871933,27589410.710194863,3.514565046285153e-63,0.0,0.0,0.0,0.0,649495038122.4404,110412704917.5691,1416085781024.605,62589837.950572334
0.36,-1,-1,1,-47152.340814628704,0.0,-0.000471523408146287,0.0,9.130574089632637e+23,1.104058685256636e+23,1.4160298163163278e+24,0.0,1416581947763.7302,110405868525.66357,1416029816316.3274,0.0,970312336605.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494459531.4722,110405868525.66344,1416029816316.3242,0.0,-203224848372.85895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4947736672583836.0,0.0,0.0,0.0,-7676.269185120698,0.0,0.0,0.0,-970312336605.1182,0.0,0.0,0.0,1727721735267.9436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203224848372.85895,0.0,0.0,0.0,-960634254711.9542,0.0,0.0,0.0,7.127751168380498e-18,-47152.340814626536,7.127751168380497e-26,-0.00047152340814626527,9.130574040155275e+23,1.104058685256636e+23,1.4160298163163278e+24,0.0,1416581940087.462,110405868525.66357,1416029816316.3274,0.0,0.0,0.0,0.0,0.0,1727721735267.9436,0.0,0.0,0.0,649494459531.4722,110405868525.66344,1416029816316.3242,0.0,0.0,0.0,0.0,0.0,-960634254711.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412718623.763,17538098.848918077,828456.6848623762,1.0553605235436005e-64,0.0,0.0,0.0,0.0,1743223851601.5017,121482.31267507143,27589424.70005751,3.5145668281358733e-63,0.0,0.0,0.0,0.0,649495038122.4401,110412704917.5689,1416085781024.6047,62589837.95057235
0.38,-1,-1,1,-47136.9863424521,0.0,-0.0004713698634245209,0.0,9.124397065666888e+23,1.1040586835197338e+23,1.416029812894603e+24,0.0,1415623600505.9473,110405868351.97334,1416029812894.6028,0.0,970302379799.2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494457561.4884,110405868351.97322,1416029812894.6,0.0,-204173236854.80627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4749328949549813.0,0.0,0.0,0.0,-7368.445387856915,0.0,0.0,0.0,-970302379799.2639,0.0,0.0,0.0,1727706505457.9102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204173236854.80627,0.0,0.0,0.0,-961577369881.8978,0.0,0.0,0.0,5.8655737200268785e-18,-47136.98634244975,5.865573720026878e-26,-0.00047136986342449745,9.124397018173602e+23,1.1040586835197338e+23,1.416029812894603e+24,0.0,1415623593137.5024,110405868351.97334,1416029812894.6028,0.0,0.0,0.0,0.0,0.0,1727706505457.9102,0.0,0.0,0.0,649494457561.4884,110405868351.97322,1416029812894.6,0.0,0.0,0.0,0.0,0.0,-961577369881.8978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412649362.9149,17538111.084124085,828453.8453413876,1.0553569070332778e-64,0.0,0.0,0.0,0.0,1743223868389.727,121479.66993127573,27589438.89724028,3.5145686363910254e-63,0.0,0.0,0.0,0.0,649495038122.4393,110412704917.56888,1416085781024.6042,62589837.95057231
0.4,-1,-1,1,-47121.39018952003,0.0,-0.0004712139018952003,0.0,9.118122814799584e+23,1.1040586817627391e+23,1.4160298094198244e+24,0.0,1414650168777.8748,110405868176.27388,1416029809419.824,0.0,970292266652.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494455553.728,110405868176.27371,1416029809419.822,0.0,-205136553428.17224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4553053407024164.0,0.0,0.0,0.0,-7063.929606483354,0.0,0.0,0.0,-970292266652.3182,0.0,0.0,0.0,1727691035837.6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205136553428.17224,0.0,0.0,0.0,-962535329677.4479,0.0,0.0,0.0,7.127751168380498e-18,-47121.390189517675,7.127751168380497e-26,-0.00047121390189517665,9.118122769269045e+23,1.1040586817627391e+23,1.4160298094198244e+24,0.0,1414650161713.9446,110405868176.27388,1416029809419.824,0.0,0.0,0.0,0.0,0.0,1727691035837.6643,0.0,0.0,0.0,649494455553.728,110405868176.27371,1416029809419.822,0.0,0.0,0.0,0.0,0.0,-962535329677.4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412579395.7468,17538123.456471626,828450.9623405718,1.0553532351482065e-64,0.0,0.0,0.0,0.0,1743223885349.0771,121476.99727296812,27589453.311815605,3.5145704723335644e-63,0.0,0.0,0.0,0.0,649495038122.4395,110412704917.56894,1416085781024.604,62589837.95057231
0.42,-1,-1,1,-47105.54010376388,0.0,-0.0004710554010376387,0.0,9.111746408087313e+23,1.1040586799847641e+23,1.4160298058893272e+24,0.0,1413660887868.3142,110405867998.47638,1416029805889.327,0.0,970281989241.3923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494453506.2478,110405867998.47627,1416029805889.3252,0.0,-206115554879.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4358960322530171.0,0.0,0.0,0.0,-6762.7998451114345,0.0,0.0,0.0,-970281989241.3923,0.0,0.0,0.0,1727675314249.2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206115554879.327,0.0,0.0,0.0,-963508886650.0085,0.0,0.0,0.0,5.8655737200268785e-18,-47105.54010376165,5.865573720026878e-26,-0.0004710554010376164,9.111746364497703e+23,1.1040586799847641e+23,1.4160298058893272e+24,0.0,1413660881105.5134,110405867998.47638,1416029805889.327,0.0,0.0,0.0,0.0,0.0,1727675314249.2742,0.0,0.0,0.0,649494453506.2478,110405867998.47627,1416029805889.3252,0.0,0.0,0.0,0.0,0.0,-963508886650.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412508689.3511,17538135.972318806,828448.0336720557,1.0553495051017979e-64,0.0,0.0,0.0,0.0,1743223902487.5244,121474.29331229212,27589467.9547225,3.514572337356769e-63,0.0,0.0,0.0,0.0,649495038122.4406,110412704917.56915,1416085781024.6047,62589837.95057235
0.44,-1,-1,1,-47089.4227395827,0.0,-0.0004708942273958269,0.0,9.10526247666403e+23,1.1040586781848378e+23,1.416029802300205e+24,0.0,1412654924813.3525,110405867818.48375,1416029802300.2046,0.0,970271538936.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494451416.9258,110405867818.48361,1416029802300.203,0.0,-207111065540.29138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4167025486735648.0,0.0,0.0,0.0,-6465.018543668146,0.0,0.0,0.0,-970271538936.7185,0.0,0.0,0.0,1727659327449.6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207111065540.29138,0.0,0.0,0.0,-964498860518.2292,0.0,0.0,0.0,6.496662444203688e-18,-47089.42273958018,6.496662444203687e-26,-0.00047089422739580175,9.105262434993776e+23,1.1040586781848378e+23,1.416029802300205e+24,0.0,1412654918348.3342,110405867818.48375,1416029802300.2046,0.0,0.0,0.0,0.0,0.0,1727659327449.6384,0.0,0.0,0.0,649494451416.9258,110405867818.48361,1416029802300.203,0.0,0.0,0.0,0.0,0.0,-964498860518.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412437208.1392,17538148.63855514,828445.0569530796,1.0553457138592063e-64,0.0,0.0,0.0,0.0,1743223919813.7056,121471.5565448858,27589482.83787492,3.5145742329780696e-63,0.0,0.0,0.0,0.0,649495038122.439,110412704917.56853,1416085781024.604,62589837.950572334
0.46,-1,-1,1,-47073.02351500482,0.0,-0.00047073023515004813,0.0,9.098665154278669e+23,1.1040586763619298e+23,1.4160297986492863e+24,0.0,1411631369481.2415,110405867636.19296,1416029798649.2861,0.0,970260906309.3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494449283.4526,110405867636.1928,1416029798649.2842,0.0,-208123986111.51242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3977300133929303.5,0.0,0.0,0.0,-6170.66519065857,0.0,0.0,0.0,-970260906309.3004,0.0,0.0,0.0,1727643060968.6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208123986111.51242,0.0,0.0,0.0,-965506146941.5502,0.0,0.0,0.0,7.127751168380498e-18,-47073.02351500255,7.127751168380497e-26,-0.0004707302351500254,9.098665114505673e+23,1.1040586763619298e+23,1.4160297986492863e+24,0.0,1411631363310.5771,110405867636.19296,1416029798649.2861,0.0,0.0,0.0,0.0,0.0,1727643060968.6729,0.0,0.0,0.0,649494449283.4526,110405867636.1928,1416029798649.2842,0.0,0.0,0.0,0.0,0.0,-965506146941.5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412364913.4874,17538161.462671816,828442.0295804928,1.0553418581048814e-64,0.0,0.0,0.0,0.0,1743223937336.9612,121468.78533468067,27589497.974287577,3.5145761608552326e-63,0.0,0.0,0.0,0.0,649495038122.4398,110412704917.569,1416085781024.6038,62589837.95057231
0.48,-1,-1,1,-47056.32644381488,0.0,-0.0004705632644381488,0.0,9.091948009759851e+23,1.1040586745148763e+23,1.4160297949330952e+24,0.0,1410589224094.4927,110405867451.48761,1416029794933.0947,0.0,970250081022.3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494447103.2828,110405867451.48741,1416029794933.0938,0.0,-209155304031.14648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3789789369768250.5,0.0,0.0,0.0,-5879.74770736085,0.0,0.0,0.0,-970250081022.3555,0.0,0.0,0.0,1727626498942.7957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209155304031.14648,0.0,0.0,0.0,-966531727831.3357,0.0,0.0,0.0,6.496662444203688e-18,-47056.326443812606,6.496662444203687e-26,-0.000470563264438126,9.091947971861957e+23,1.1040586745148763e+23,1.4160297949330952e+24,0.0,1410589218214.745,110405867451.48761,1416029794933.0947,0.0,0.0,0.0,0.0,0.0,1727626498942.7957,0.0,0.0,0.0,649494447103.2828,110405867451.48741,1416029794933.0938,0.0,0.0,0.0,0.0,0.0,-966531727831.3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972412291763.2777,17538174.45284424,828438.9487006139,1.0553379342041078e-64,0.0,0.0,0.0,0.0,1743223955067.4922,121465.97789593444,27589513.378228728,3.5145781228056176e-63,0.0,0.0,0.0,0.0,649495038122.4387,110412704917.56873,1416085781024.6038,62589837.9505723
