sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-59257.96854640113,0.0,-0.0005925796854640112,0.0,2.0232601774251628e+24,1.847065978540697e+23,1.4160350024077666e+24,0.0,2097849898147.5083,184706597854.06964,1416035002407.7664,0.0,1645243595284.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945898042.4793,184706597854.06946,1416035002407.7644,0.0,-79339595179.07333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7829179312313532e+16,0.0,0.0,0.0,-18486.471696383735,0.0,0.0,0.0,-1645243595284.101,0.0,0.0,0.0,1647548127419.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79339595179.07333,0.0,0.0,0.0,-81644145800.98051,0.0,0.0,0.0,1.0590688764185411e-17,-59257.96854639839,1.059068876418541e-25,-0.0005925796854639838,2.0232601595959826e+24,1.847065978540697e+23,1.4160350024077666e+24,0.0,2097849879661.0356,184706597854.06964,1416035002407.7664,0.0,0.0,0.0,0.0,0.0,1647548127419.5356,0.0,0.0,0.0,531945898042.4793,184706597854.06946,1416035002407.7644,0.0,0.0,0.0,0.0,0.0,-81644145800.98051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649355213569.2073,17866637.093420934,6344320.816142189,8.08188271434989e-64,0.0,0.0,0.0,0.0,1648842145838.4316,471587.9823204539,25387431.676535387,3.234058818459256e-63,0.0,0.0,0.0,0.0,531945906475.7449,184717927698.6972,1416085781024.5928,62589837.950572304
0.2,-1,-1,1,-59239.199451780936,0.0,-0.0005923919945178092,0.0,2.0221303802018096e+24,1.8470659768204306e+23,1.4160349741790822e+24,0.0,2096678449701.8835,184706597682.043,1416034974179.0818,0.0,1645237774816.9856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945897757.4728,184706597682.0428,1416034974179.0793,0.0,-80505222872.57469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4382089067543292e+16,0.0,0.0,0.0,-14912.3006631262,0.0,0.0,0.0,-1645237774816.9856,0.0,0.0,0.0,1647475193330.2344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80505222872.57469,0.0,0.0,0.0,-82742656298.12424,0.0,0.0,0.0,1.0590688764185411e-17,-59239.199451778455,1.059068876418541e-25,-0.0005923919945177845,2.0221303658197213e+24,1.8470659768204306e+23,1.4160349741790822e+24,0.0,2096678434789.5837,184706597682.043,1416034974179.0818,0.0,0.0,0.0,0.0,0.0,1647475193330.2344,0.0,0.0,0.0,531945897757.4728,184706597682.0428,1416034974179.0793,0.0,0.0,0.0,0.0,0.0,-82742656298.12424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649410199710.5457,17859407.61026632,6307000.062595374,8.03433682081723e-64,0.0,0.0,0.0,0.0,1648786933142.421,471640.00175320974,25424751.6385934,3.2388134078127544e-63,0.0,0.0,0.0,0.0,531945906475.7439,184717927698.6969,1416085781024.5913,62589837.95057227
0.22,-1,-1,1,-59219.95836771613,0.0,-0.0005921995836771612,0.0,2.0209721715871952e+24,1.847065975101449e+23,1.4160349456585503e+24,0.0,2095477542447.6843,184706597510.14487,1416034945658.5498,0.0,1645230980420.9897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945897458.3165,184706597510.1445,1416034945658.5476,0.0,-81699335431.62305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1230543992453704e+16,0.0,0.0,0.0,-11644.570398599448,0.0,0.0,0.0,-1645230980420.9897,0.0,0.0,0.0,1647401240166.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81699335431.62305,0.0,0.0,0.0,-83869606821.46223,0.0,0.0,0.0,1.185286621253903e-17,-59219.95836771347,1.1852866212539029e-25,-0.0005921995836771347,2.0209721603566527e+24,1.847065975101449e+23,1.4160349456585503e+24,0.0,2095477530803.1155,184706597510.14487,1416034945658.5498,0.0,0.0,0.0,0.0,0.0,1647401240166.2588,0.0,0.0,0.0,531945897458.3165,184706597510.1445,1416034945658.5476,0.0,0.0,0.0,0.0,0.0,-83869606821.46223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649465696966.5615,17852107.50040314,6269570.772119725,7.98665267664951e-64,0.0,0.0,0.0,0.0,1648731161027.1704,471695.8512055979,25462180.132168196,3.243581822229751e-63,0.0,0.0,0.0,0.0,531945906475.7441,184717927698.69696,1416085781024.5923,62589837.95057231
0.24,-1,-1,1,-59200.22438250322,0.0,-0.0005920022438250321,0.0,2.0197842927857748e+24,1.8470659733791414e+23,1.4160349168377472e+24,0.0,2094245871182.478,184706597337.9141,1416034916837.7468,0.0,1645223154627.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945897144.08386,184706597337.91388,1416034916837.744,0.0,-82923180588.90381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8363626801366749.0,0.0,0.0,0.0,-8671.961139333001,0.0,0.0,0.0,-1645223154627.297,0.0,0.0,0.0,1647326238342.8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82923180588.90381,0.0,0.0,0.0,-85026272976.37306,0.0,0.0,0.0,1.0590688764185411e-17,-59200.22438250045,1.059068876418541e-25,-0.0005920022438250044,2.0197842844221466e+24,1.8470659733791414e+23,1.4160349168377472e+24,0.0,2094245862510.5151,184706597337.9141,1416034916837.7468,0.0,0.0,0.0,0.0,0.0,1647326238342.8052,0.0,0.0,0.0,531945897144.08386,184706597337.91388,1416034916837.744,0.0,0.0,0.0,0.0,0.0,-85026272976.37306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649521712912.1113,17844736.082569487,6232031.996185618,7.938829075927088e-64,0.0,0.0,0.0,0.0,1648674820528.9524,471755.22623529256,25499718.1057422,3.248364182302229e-63,0.0,0.0,0.0,0.0,531945906475.7441,184717927698.6969,1416085781024.5925,62589837.9505723
0.26,-1,-1,1,-59179.97519962053,0.0,-0.0005917997519962053,0.0,2.018565401641838e+24,1.847065971648805e+23,1.4160348877078646e+24,0.0,2092982044270.501,184706597164.88046,1416034887707.8643,0.0,1645214236248.2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945896813.7712,184706597164.88022,1416034887707.863,0.0,-84178088791.52763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5770199605928682.0,0.0,0.0,0.0,-5982.924386419414,0.0,0.0,0.0,-1645214236248.2568,0.0,0.0,0.0,1647250156271.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84178088791.52763,0.0,0.0,0.0,-86214014798.0961,0.0,0.0,0.0,1.185286621253903e-17,-59179.9751996178,1.1852866212539029e-25,-0.000591799751996178,2.0185653958716388e+24,1.847065971648805e+23,1.4160348877078646e+24,0.0,2092982038287.577,184706597164.88046,1416034887707.8643,0.0,0.0,0.0,0.0,0.0,1647250156271.901,0.0,0.0,0.0,531945896813.7712,184706597164.88022,1416034887707.863,0.0,0.0,0.0,0.0,0.0,-86214014798.0961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649578255715.078,17837292.585631784,6194382.76728947,7.890864788737045e-64,0.0,0.0,0.0,0.0,1648617902045.753,471817.8339393417,25537366.526770856,3.2531606110214564e-63,0.0,0.0,0.0,0.0,531945906475.7448,184717927698.6972,1416085781024.5933,62589837.95057231
0.28,-1,-1,1,-59159.18701060159,0.0,-0.0005915918701060158,0.0,2.0173140649870882e+24,1.847065969905569e+23,1.4160348582596834e+24,0.0,2091684575708.1257,184706596990.55685,1416034858259.683,0.0,1645204159997.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945896466.28735,184706596990.55652,1416034858259.6797,0.0,-85465480755.28293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3438945029820441.0,0.0,0.0,0.0,-3565.7255359638693,0.0,0.0,0.0,-1645204159997.1194,0.0,0.0,0.0,1647172960219.4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85465480755.28293,0.0,0.0,0.0,-87434284543.30475,0.0,0.0,0.0,1.0590688764185411e-17,-59159.18701059889,1.059068876418541e-25,-0.0005915918701059888,2.0173140615481442e+24,1.847065969905569e+23,1.4160348582596834e+24,0.0,2091684572142.4011,184706596990.55685,1416034858259.683,0.0,0.0,0.0,0.0,0.0,1647172960219.4163,0.0,0.0,0.0,531945896466.28735,184706596990.55652,1416034858259.6797,0.0,0.0,0.0,0.0,0.0,-87434284543.30475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649635334149.904,17829776.148354527,6156622.09264693,7.842758553158547e-64,0.0,0.0,0.0,0.0,1648560395320.2363,471883.3914280374,25575126.387989208,3.2579712345795395e-63,0.0,0.0,0.0,0.0,531945906475.74445,184717927698.6971,1416085781024.5925,62589837.95057229
0.3,-1,-1,1,-59137.83598577981,0.0,-0.000591378359857798,0.0,2.0160290095120026e+24,1.8470659681458063e+23,1.416034828481579e+24,0.0,2090352145243.8674,184706596814.5806,1416034828481.5789,0.0,1645192875647.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945896100.4881,184706596814.58038,1416034828481.578,0.0,-86786626503.9852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034461479888736e+17,0.0,0.0,0.0,-321785.81173629366,0.0,0.0,0.0,-1645192875647.3647,0.0,0.0,0.0,1647094606791.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86786626503.9852,0.0,0.0,0.0,-88688679433.92073,0.0,0.0,0.0,1.185286621253903e-17,-59137.83598577708,1.1852866212539029e-25,-0.0005913783598577707,2.0160286991673896e+24,1.8470659681458063e+23,1.416034828481579e+24,0.0,2090351823458.0576,184706596814.5806,1416034828481.5789,0.0,0.0,0.0,0.0,0.0,1647094606791.488,0.0,0.0,0.0,531945896100.4881,184706596814.58038,1416034828481.578,0.0,0.0,0.0,0.0,0.0,-88688679433.92073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649692964199.462,17822184.921976946,6118746.465423856,7.794505904640337e-64,0.0,0.0,0.0,0.0,1648502282776.3147,471951.6612638646,25613001.196127567,3.262796499431586e-63,0.0,0.0,0.0,0.0,531945906475.7445,184717927698.6972,1416085781024.5925,62589837.950572275
0.32,-1,-1,1,-59115.89153999384,0.0,-0.0005911589153999383,0.0,2.0147080625221616e+24,1.8470659663613705e+23,1.4160347983674956e+24,0.0,2088982500084.527,184706596636.137,1416034798367.4954,0.0,1645180268056.8376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945895714.9996,184706596636.13663,1416034798367.4917,0.0,-88143663687.31189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9013200193621075e+17,0.0,0.0,0.0,-300828.0385796925,0.0,0.0,0.0,-1645180268056.8376,0.0,0.0,0.0,1647015072845.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88143663687.31189,0.0,0.0,0.0,-89978769303.61954,0.0,0.0,0.0,9.328511315831793e-18,-59115.89153999121,9.328511315831791e-26,-0.000591158915399912,2.0147077723901605e+24,1.8470659663613705e+23,1.4160347983674956e+24,0.0,2088982199256.4893,184706596636.137,1416034798367.4954,0.0,0.0,0.0,0.0,0.0,1647015072845.107,0.0,0.0,0.0,531945895714.9996,184706596636.13663,1416034798367.4917,0.0,0.0,0.0,0.0,0.0,-89978769303.61954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649751142148.384,17814519.735719953,6080760.074948168,7.746112183647239e-64,0.0,0.0,0.0,0.0,1648443566653.7915,472022.299092524,25650986.761919588,3.267635871531133e-63,0.0,0.0,0.0,0.0,531945906475.74426,184717927698.69702,1416085781024.593,62589837.9505723
0.34,-1,-1,1,-59093.32608013204,0.0,-0.0005909332608013204,0.0,2.0133497337494715e+24,1.8470659645482155e+23,1.4160347679045548e+24,0.0,2087574095021.6323,184706596454.8215,1416034767904.5544,0.0,1645166277673.4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945895308.4544,184706596454.8212,1416034767904.5527,0.0,-89538077960.30399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7068610306563206e+17,0.0,0.0,0.0,-280665.2451731885,0.0,0.0,0.0,-1645166277673.4817,0.0,0.0,0.0,1646934309097.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89538077960.30399,0.0,0.0,0.0,-91306390049.24248,0.0,0.0,0.0,1.0590688764185411e-17,-59093.32608012942,1.059068876418541e-25,-0.0005909332608012941,2.0133494630633686e+24,1.8470659645482155e+23,1.4160347679045548e+24,0.0,2087573814356.3875,184706596454.8215,1416034767904.5544,0.0,0.0,0.0,0.0,0.0,1646934309097.1743,0.0,0.0,0.0,531945895308.4544,184706596454.8212,1416034767904.5527,0.0,0.0,0.0,0.0,0.0,-91306390049.24248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649809885895.129,17806778.47415098,6042659.017052385,7.697572419948865e-64,0.0,0.0,0.0,0.0,1648384227345.408,472095.0822343499,25689086.989420164,3.2724898479011995e-63,0.0,0.0,0.0,0.0,531945906475.745,184717927698.6974,1416085781024.5925,62589837.950572275
0.36,-1,-1,1,-59070.1081466315,0.0,-0.0005907010814663149,0.0,2.011952129465923e+24,1.8470659627004927e+23,1.416034737081488e+24,0.0,2086124966512.7998,184706596270.04922,1416034737081.4875,0.0,1645150818023.5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945894879.30884,184706596270.0489,1416034737081.4856,0.0,-90971746390.04192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520004068280185e+17,0.0,0.0,0.0,-261290.68010920385,0.0,0.0,0.0,-1645150818023.5325,0.0,0.0,0.0,1646852271425.9656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90971746390.04192,0.0,0.0,0.0,-92673461083.15367,0.0,0.0,0.0,1.0590688764185411e-17,-59070.10814662882,1.059068876418541e-25,-0.0005907010814662882,2.0119518774655164e+24,1.8470659627004927e+23,1.416034737081488e+24,0.0,2086124705222.1199,184706596270.04922,1416034737081.4875,0.0,0.0,0.0,0.0,0.0,1646852271425.9656,0.0,0.0,0.0,531945894879.30884,184706596270.0489,1416034737081.4856,0.0,0.0,0.0,0.0,0.0,-92673461083.15367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649869206816.434,17798959.90900499,6004442.130098383,7.648885137561054e-64,0.0,0.0,0.0,0.0,1648324251758.1814,472169.7514411465,25727303.040212527,3.2773585761402155e-63,0.0,0.0,0.0,0.0,531945906475.7447,184717927698.69724,1416085781024.592,62589837.95057226
0.38,-1,-1,1,-59046.20385999059,0.0,-0.0005904620385999059,0.0,2.0105132102771865e+24,1.8470659608119997e+23,1.4160347058863912e+24,0.0,2084632999979.1753,184706596081.19992,1416034705886.3909,0.0,1645133795822.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945894425.8751,184706596081.1996,1416034705886.388,0.0,-92446690268.76418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3407448206153802e+17,0.0,0.0,0.0,-242703.8963306495,0.0,0.0,0.0,-1645133795822.0637,0.0,0.0,0.0,1646768912542.9011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92446690268.76418,0.0,0.0,0.0,-94082049693.49808,0.0,0.0,0.0,1.185286621253903e-17,-59046.20385998802,1.1852866212539029e-25,-0.0005904620385998801,2.0105129762027047e+24,1.8470659608119997e+23,1.4160347058863912e+24,0.0,2084632757275.279,184706596081.19992,1416034705886.3909,0.0,0.0,0.0,0.0,0.0,1646768912542.9011,0.0,0.0,0.0,531945894425.8751,184706596081.1996,1416034705886.388,0.0,0.0,0.0,0.0,0.0,-94082049693.49808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649929116996.2188,17791062.717325564,5966108.190994584,7.600048782557268e-64,0.0,0.0,0.0,0.0,1648263626022.8115,472246.0488600313,25765636.137331303,3.282242211640824e-63,0.0,0.0,0.0,0.0,531945906475.74506,184717927698.69724,1416085781024.593,62589837.95057232
0.4,-1,-1,1,-59021.57666309941,0.0,-0.000590215766630994,0.0,2.0090307756080735e+24,1.8470659588760938e+23,1.416034674306666e+24,0.0,2083095913718.9363,184706595887.60934,1416034674306.6658,0.0,1645115110202.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945893946.29785,184706595887.6091,1416034674306.664,0.0,-93965090429.8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1690679851164915e+17,0.0,0.0,0.0,-224903.3071684605,0.0,0.0,0.0,-1645115110202.454,0.0,0.0,0.0,1646684181704.6204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93965090429.8163,0.0,0.0,0.0,-95534386835.28957,0.0,0.0,0.0,1.0590688764185411e-17,-59021.57666309678,1.059068876418541e-25,-0.0005902157666309676,2.0090305587012762e+24,1.8470659588760938e+23,1.416034674306666e+24,0.0,2083095688815.6301,184706595887.60934,1416034674306.6658,0.0,0.0,0.0,0.0,0.0,1646684181704.6204,0.0,0.0,0.0,531945893946.29785,184706595887.6091,1416034674306.664,0.0,0.0,0.0,0.0,0.0,-95534386835.28957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649989629253.4568,17783085.479827117,5927655.906723581,7.551061712318543e-64,0.0,0.0,0.0,0.0,1648202335461.016,472323.7159862718,25804087.57373653,3.287140918664936e-63,0.0,0.0,0.0,0.0,531945906475.74475,184717927698.69736,1416085781024.593,62589837.9505723
0.42,-1,-1,1,-58996.18702827229,0.0,-0.0005899618702827228,0.0,2.0075024460670827e+24,1.847065956885628e+23,1.4160346423289694e+24,0.0,2081511240621.686,184706595688.56277,1416034642328.969,0.0,1645094651839.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945893438.5363,184706595688.5625,1416034642328.966,0.0,-95529304656.60338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004948345765133e+17,0.0,0.0,0.0,-207886.2980591618,0.0,0.0,0.0,-1645094651839.7532,0.0,0.0,0.0,1646598024386.2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95529304656.60338,0.0,0.0,0.0,-97032885089.39125,0.0,0.0,0.0,1.185286621253903e-17,-58996.18702826946,1.1852866212539029e-25,-0.0005899618702826945,2.0075022455722492e+24,1.847065956885628e+23,1.4160346423289694e+24,0.0,2081511032735.3892,184706595688.56277,1416034642328.969,0.0,0.0,0.0,0.0,0.0,1646598024386.2424,0.0,0.0,0.0,531945893438.5363,184706595688.5625,1416034642328.966,0.0,0.0,0.0,0.0,0.0,-97032885089.39125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650050757173.0632,17775026.679010198,5889083.90540022,7.501922184191801e-64,0.0,0.0,0.0,0.0,1648140364549.1208,472402.49144808995,25842658.72125137,3.292054871477845e-63,0.0,0.0,0.0,0.0,531945906475.744,184717927698.69705,1416085781024.5918,62589837.95057228
0.44,-1,-1,1,-58969.99212282148,0.0,-0.0005896999212282146,0.0,2.0059256433155652e+24,1.8470659548328898e+23,1.416034609939131e+24,0.0,2079876307295.474,184706595483.28894,1416034609939.1306,0.0,1645072301949.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945892900.3426,184706595483.2887,1416034609939.1287,0.0,-97141887553.9471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8483495080526186e+17,0.0,0.0,0.0,-191649.09537950947,0.0,0.0,0.0,-1645072301949.0784,0.0,0.0,0.0,1646510381910.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97141887553.9471,0.0,0.0,0.0,-98580159164.34183,0.0,0.0,0.0,1.185286621253903e-17,-58969.992122818796,1.1852866212539029e-25,-0.0005896999212281879,2.005925458480616e+24,1.8470659548328898e+23,1.416034609939131e+24,0.0,2079876115646.3804,184706595483.28894,1416034609939.1306,0.0,0.0,0.0,0.0,0.0,1646510381910.3774,0.0,0.0,0.0,531945892900.3426,184706595483.2887,1416034609939.1287,0.0,0.0,0.0,0.0,0.0,-98580159164.34183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650112515140.1519,17766884.697044794,5850390.726778643,7.452628343453935e-64,0.0,0.0,0.0,0.0,1648077696878.5066,472482.1085864312,25881351.0400591,3.2969842555518667e-63,0.0,0.0,0.0,0.0,531945906475.7453,184717927698.69745,1416085781024.593,62589837.950572275
0.46,-1,-1,1,-58942.94542581873,0.0,-0.0005894294542581872,0.0,2.0042975669981464e+24,1.8470659527094633e+23,1.4160345771220685e+24,0.0,2078188210146.733,184706595270.9463,1416034577122.068,0.0,1645047931136.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945892329.22424,184706595270.946,1416034577122.0657,0.0,-98805613318.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.699224052661643e+17,0.0,0.0,0.0,-176186.78238122328,0.0,0.0,0.0,-1645047931136.1458,0.0,0.0,0.0,1646421191023.4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98805613318.636,0.0,0.0,0.0,-100179049392.75978,0.0,0.0,0.0,1.0590688764185411e-17,-58942.94542581613,1.059068876418541e-25,-0.0005894294542581612,2.0042973970757406e+24,1.8470659527094633e+23,1.4160345771220685e+24,0.0,2078188033959.9497,184706595270.9463,1416034577122.068,0.0,0.0,0.0,0.0,0.0,1646421191023.4856,0.0,0.0,0.0,531945892329.22424,184706595270.946,1416034577122.0657,0.0,0.0,0.0,0.0,0.0,-100179049392.75978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650174918377.5635,17758657.813434236,5811574.812151197,7.403178210508671e-64,0.0,0.0,0.0,0.0,1648014315111.796,472562.29278452205,25920166.08880092,3.301929268846624e-63,0.0,0.0,0.0,0.0,531945906475.7437,184717927698.6969,1416085781024.5913,62589837.950572275
0.48,-1,-1,1,-58914.996287073634,0.0,-0.0005891499628707363,0.0,2.0026151681953743e+24,1.847065950506171e+23,1.4160345438617065e+24,0.0,2076443787854.2273,184706595050.61703,1416034543861.706,0.0,1645021398072.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531945891722.4256,184706595050.61682,1416034543861.7034,0.0,-100523501940.88548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5575140299770736e+17,0.0,0.0,0.0,-161493.35046513443,0.0,0.0,0.0,-1645021398072.6865,0.0,0.0,0.0,1646330383411.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100523501940.88548,0.0,0.0,0.0,-101832648772.60216,0.0,0.0,0.0,1.0590688764185411e-17,-58914.99628707092,1.059068876418541e-25,-0.0005891499628707091,2.0026150124439706e+24,1.847065950506171e+23,1.4160345438617065e+24,0.0,2076443626360.8762,184706595050.61703,1416034543861.706,0.0,0.0,0.0,0.0,0.0,1646330383411.0525,0.0,0.0,0.0,531945891722.4256,184706595050.61682,1416034543861.7034,0.0,0.0,0.0,0.0,0.0,-101832648772.60216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650237982987.143,17750344.20248972,5772634.493582279,7.353569667246463e-64,0.0,0.0,0.0,0.0,1647950200935.1887,472642.7584916322,25959105.53534356,3.306890123173082e-63,0.0,0.0,0.0,0.0,531945906475.74255,184717927698.69635,1416085781024.5908,62589837.950572275
