sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-35935.06464075447,0.0,-0.00035935064640754466,3.859220348292517e+23,1.4160361291862128e+24,0.0,1.4697745408691206e+24,385922034829.2516,1416036129186.2124,0.0,440932362260.73615,0.0,0.0,0.0,247978377372.45596,0.0,0.0,0.0,0.0,385922034829.25073,1416036129186.2104,0.0,213608586829.21906,0.0,0.0,0.0,-20654601940.93933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010462.461742168,594051.3248201333,7.567701460755418e-65,248188110233.86813,0.0,0.0,0.0,0.0,452279.40912496543,5752355.918870837,7.32772303110774e-64,248393517583.44385,0.0,0.0,0.0,0.0,385945350892.4964,1416085399913.9543,62589821.10579327,213608588371.66998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100706122159026.58,0.0,0.0,0.0,-30.21183664770797,0.0,0.0,0.0,-247978377372.45596,0.0,0.0,0.0,248331798148.94586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20654601940.93933,0.0,0.0,0.0,-21008022747.640957,-35935.06464075353,-2.524354896707238e-18,-0.0003593506464075352,-2.5243548967072378e-26,3.859220348292517e+23,1.4160361291862128e+24,0.0,1.4697745407684138e+24,385922034829.2516,1416036129186.2124,0.0,440932362230.5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248331798148.94586,385922034829.25073,1416036129186.2104,0.0,213608586829.21906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21008022747.640957
0.52,-1,-1,1,0.0,-35922.18769544453,0.0,-0.0003592218769544452,3.8592201292255303e+23,1.4160360475109398e+24,0.0,1.467095833526308e+24,385922012922.5529,1416036047510.9395,0.0,440128750057.8924,0.0,0.0,0.0,247966244650.20642,0.0,0.0,0.0,0.0,385922012922.5523,1416036047510.9368,0.0,213608586721.40585,0.0,0.0,0.0,-21446081313.72006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5021241.320126617,580587.068322491,7.396171384976851e-65,248184231873.38138,0.0,0.0,0.0,0.0,441513.6464359954,5765820.098550199,7.344876039428113e-64,248397395398.7533,0.0,0.0,0.0,0.0,385945350892.49615,1416085399913.9536,62589821.10579327,213608588371.6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93821977535262.72,0.0,0.0,0.0,-28.14659326057881,0.0,0.0,0.0,-247966244650.20642,0.0,0.0,0.0,248333076256.02008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21446081313.72006,0.0,0.0,0.0,-21812912947.68017,-35922.18769544348,-2.524354896707238e-18,-0.00035922187695443475,-2.5243548967072378e-26,3.8592201292255303e+23,1.4160360475109398e+24,0.0,1.4670958334324862e+24,385922012922.5529,1416036047510.9395,0.0,440128750029.7458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248333076256.02008,385922012922.5523,1416036047510.9368,0.0,213608586721.40585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21812912947.68017
0.54,-1,-1,1,0.0,-35908.97546449002,0.0,-0.0003590897546449001,3.859219912338963e+23,1.41603596658732e+24,0.0,1.464347366665128e+24,385921991233.89624,1416035966587.3196,0.0,439304209999.5384,0.0,0.0,0.0,247954390231.1761,0.0,0.0,0.0,0.0,385921991233.89557,1416035966587.316,0.0,213608586606.56488,0.0,0.0,0.0,-22258766838.20266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5031733.763077603,567438.3425748871,7.228660800306086e-65,248180852874.6309,0.0,0.0,0.0,0.0,431032.86771848693,5778968.748890702,7.361627098620321e-64,248400773906.01993,0.0,0.0,0.0,0.0,385945350892.4959,1416085399913.9543,62589821.105793275,213608588371.66986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87202571996798.12,0.0,0.0,0.0,-26.160771599039435,0.0,0.0,0.0,-247954390231.1761,0.0,0.0,0.0,248333789187.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22258766838.20266,0.0,0.0,0.0,-22638165820.198647,-35908.975464489056,-5.048709793414476e-18,-0.0003590897546448905,-5.0487097934144756e-26,3.859219912338963e+23,1.41603596658732e+24,0.0,1.464347366577926e+24,385921991233.89624,1416035966587.3196,0.0,439304209973.3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248333789187.01114,385921991233.89557,1416035966587.316,0.0,213608586606.56488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22638165820.198647
0.56,-1,-1,1,0.0,-35895.41481636724,0.0,-0.0003589541481636724,3.859219697693668e+23,1.4160358864280966e+24,0.0,1.461526408205088e+24,385921969769.3667,1416035886428.0962,0.0,438457922461.52637,0.0,0.0,0.0,247942854237.75067,0.0,0.0,0.0,0.0,385921969769.366,1416035886428.0935,0.0,213608586484.22675,0.0,0.0,0.0,-23093518260.451153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5041932.267845666,554614.900016408,7.065294040753971e-65,248178022321.1733,0.0,0.0,0.0,0.0,420844.42235401657,5791792.117537283,7.377963775282714e-64,248403604035.70288,0.0,0.0,0.0,0.0,385945350892.49567,1416085399913.9534,62589821.105793245,213608588371.66974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80852939222628.88,0.0,0.0,0.0,-24.25588176678866,0.0,0.0,0.0,-247942854237.75067,0.0,0.0,0.0,248333885386.62308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23093518260.451153,0.0,0.0,0.0,-23484549433.579407,-35895.41481636627,-2.524354896707238e-18,-0.00035895414816366263,-2.5243548967072378e-26,3.859219697693668e+23,1.4160358864280966e+24,0.0,1.4615264081242348e+24,385921969769.3667,1416035886428.0962,0.0,438457922437.2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248333885386.62308,385921969769.366,1416035886428.0935,0.0,213608586484.22675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23484549433.579407
0.58,-1,-1,1,0.0,-35881.49112673312,0.0,-0.0003588149112673312,3.859219485355323e+23,1.4160358070473396e+24,0.0,1.4586299154780698e+24,385921948535.53217,1416035807047.3394,0.0,437588974643.4209,0.0,0.0,0.0,247931678268.48495,0.0,0.0,0.0,0.0,385921948535.5317,1416035807047.337,0.0,213608586353.88214,0.0,0.0,0.0,-23951289978.946148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5051830.754736764,542124.8365320005,6.906174328234497e-65,248175791759.7587,0.0,0.0,0.0,0.0,410954.20789444644,5804282.108679835,7.393875747223463e-64,248405834255.06168,0.0,0.0,0.0,0.0,385945350892.4963,1416085399913.9536,62589821.10579325,213608588371.66995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74771477522638.95,0.0,0.0,0.0,-22.43144325679168,0.0,0.0,0.0,-247931678268.48495,0.0,0.0,0.0,248333310544.21103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23951289978.946148,0.0,0.0,0.0,-24352922277.103664,-35881.491126732086,-5.048709793414476e-18,-0.00035881491126732077,-5.0487097934144756e-26,3.859219485355323e+23,1.4160358070473396e+24,0.0,1.4586299154032987e+24,385921948535.53217,1416035807047.3394,0.0,437588974620.98956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248333310544.21103,385921948535.5317,1416035807047.337,0.0,213608586353.88214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24352922277.103664
0.6,-1,-1,1,0.0,-35867.18809580659,0.0,-0.00035867188095806585,3.859219275394441e+23,1.416035728460437e+24,0.0,1.455654497234654e+24,385921927539.44403,1416035728460.4365,0.0,436696349170.39624,0.0,0.0,0.0,247920905404.87735,0.0,0.0,0.0,0.0,385921927539.4434,1416035728460.4333,0.0,213608586214.97598,0.0,0.0,0.0,-24833142449.457558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5061424.483715845,529974.695252954,6.751385095205344e-65,248174215326.009,0.0,0.0,0.0,0.0,401366.773164445,5816432.179253,7.409354671196425e-64,248407410442.1597,0.0,0.0,0.0,0.0,385945350892.496,1416085399913.9539,62589821.10579327,213608588371.66986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68961194312820.836,0.0,0.0,0.0,-20.68835829384625,0.0,0.0,0.0,-247920905404.87735,0.0,0.0,0.0,248332007431.45782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24833142449.457558,0.0,0.0,0.0,-25244244496.72636,-35867.18809580558,-5.048709793414476e-18,-0.0003586718809580557,-5.0487097934144756e-26,3.859219275394441e+23,1.416035728460437e+24,0.0,1.4556544971656925e+24,385921927539.44403,1416035728460.4365,0.0,436696349149.7077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248332007431.45782,385921927539.4434,1416035728460.4333,0.0,213608586214.97598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25244244496.72636
0.62,-1,-1,1,0.0,-35852.487528699545,0.0,-0.0003585248752869954,3.859219067886439e+23,1.4160356506840695e+24,0.0,1.4525963679417177e+24,385921906788.6438,1416035650684.069,0.0,435778910382.51526,0.0,0.0,0.0,247910580204.94965,0.0,0.0,0.0,0.0,385921906788.6432,1416035650684.0664,0.0,213608586066.90186,0.0,0.0,0.0,-25740255889.33659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5070709.949518343,518169.5721897626,6.600991330885183e-65,248173349880.87213,0.0,0.0,0.0,0.0,392085.4228201562,5828237.233303709,7.424394048279473e-64,248408275749.02283,0.0,0.0,0.0,0.0,385945350892.4967,1416085399913.9553,62589821.10579329,213608588371.67023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63422620509130.266,0.0,0.0,0.0,-19.026786152739078,0.0,0.0,0.0,-247910580204.94965,0.0,0.0,0.0,248329915721.78452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25740255889.33659,0.0,0.0,0.0,-26159591425.198322,-35852.487528698555,-2.524354896707238e-18,-0.0003585248752869855,-2.5243548967072378e-26,3.859219067886439e+23,1.4160356506840695e+24,0.0,1.4525963678782945e+24,385921906788.6438,1416035650684.069,0.0,435778910363.48834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248329915721.78452,385921906788.6432,1416035650684.0664,0.0,213608586066.90186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26159591425.198322
0.64,-1,-1,1,0.0,-35837.369068801476,0.0,-0.0003583736906880147,3.8592188629115455e+23,1.4160355737361908e+24,0.0,1.44945129231335e+24,385921886291.1545,1416035573736.1904,0.0,434835387694.00494,0.0,0.0,0.0,247900748678.5555,0.0,0.0,0.0,0.0,385921886291.154,1416035573736.1882,0.0,213608585908.9907,0.0,0.0,0.0,-26673946893.54145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5079684.776400088,506713.22252700874,6.455040936012719e-65,248173255159.16357,0.0,0.0,0.0,0.0,383112.32222727896,5839693.515696636,7.438989088398513e-64,248408370452.64462,0.0,0.0,0.0,0.0,385945350892.4966,1416085399913.9553,62589821.10579329,213608588371.67026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58167839408852.164,0.0,0.0,0.0,-17.450351822655648,0.0,0.0,0.0,-247900748678.5555,0.0,0.0,0.0,248326971788.2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26673946893.54145,0.0,0.0,0.0,-27100170020.64114,-35837.36906880043,-5.048709793414476e-18,-0.0003583736906880042,-5.0487097934144756e-26,3.8592188629115455e+23,1.4160355737361908e+24,0.0,1.4494512922551817e+24,385921886291.1545,1416035573736.1904,0.0,434835387676.5545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248326971788.2049,385921886291.154,1416035573736.1882,0.0,213608585908.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27100170020.64114
0.66,-1,-1,1,0.0,-35821.809871168916,0.0,-0.0003582180987116891,3.859218660554853e+23,1.4160354976359822e+24,0.0,1.446214517359415e+24,385921866055.4852,1416035497635.982,0.0,433864355207.82446,0.0,0.0,0.0,247891458237.5528,0.0,0.0,0.0,0.0,385921866055.4847,1416035497635.9792,0.0,213608585740.50378,0.0,0.0,0.0,-27635688770.232273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088347.61360018,495608.1664546288,6.313566071680033e-65,248173993931.747,0.0,0.0,0.0,0.0,374448.6015764766,5850798.506283401,7.453136575444194e-64,248407631792.27066,0.0,0.0,0.0,0.0,385945350892.4965,1416085399913.9543,62589821.1057933,213608588371.66992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53202577660170.7,0.0,0.0,0.0,-15.960773298051208,0.0,0.0,0.0,-247891458237.5528,0.0,0.0,0.0,248323108475.43225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27635688770.232273,0.0,0.0,0.0,-28067339024.07248,-35821.80987116786,-2.524354896707238e-18,-0.0003582180987116786,-2.5243548967072378e-26,3.859218660554853e+23,1.4160354976359822e+24,0.0,1.4462145173062124e+24,385921866055.4852,1416035497635.982,0.0,433864355191.8637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248323108475.43225,385921866055.4847,1416035497635.9792,0.0,213608585740.50378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28067339024.07248
0.68,-1,-1,1,0.0,-35805.7841985001,0.0,-0.00035805784198500093,3.859218460906109e+23,1.4160354224037786e+24,0.0,1.4428806883282918e+24,385921846090.61084,1416035422403.7783,0.0,432864206498.4875,0.0,0.0,0.0,247882757610.76678,0.0,0.0,0.0,0.0,385921846090.61017,1416035422403.776,0.0,213608585560.6181,0.0,0.0,0.0,-28627136672.89777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5096698.032568498,484855.79342133616,6.176584487977614e-65,248175632182.51587,0.0,0.0,0.0,0.0,366094.45817899256,5861550.815649542,7.466834734407406e-64,248405993791.78503,0.0,0.0,0.0,0.0,385945350892.4968,1416085399913.9539,62589821.10579325,213608588371.67014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48535027494654.06,0.0,0.0,0.0,-14.560508248396218,0.0,0.0,0.0,-247882757610.76678,0.0,0.0,0.0,248318254841.56808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28627136672.89777,0.0,0.0,0.0,-29062633918.259552,-35805.7841984991,-5.048709793414476e-18,-0.00035805784198499096,-5.0487097934144756e-26,3.859218460906109e+23,1.4160354224037786e+24,0.0,1.4428806882797567e+24,385921846090.61084,1416035422403.7783,0.0,432864206483.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248318254841.56808,385921846090.61017,1416035422403.776,0.0,213608585560.6181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29062633918.259552
0.7000000000000001,-1,-1,1,0.0,-35789.26291612125,0.0,-0.0003578926291612125,3.859218264059573e+23,1.4160353480609812e+24,0.0,1.4394437436389852e+24,385921826405.9572,1416035348060.981,0.0,431833123091.69556,0.0,0.0,0.0,247874696708.554,0.0,0.0,0.0,0.0,385921826405.95654,1416035348060.978,0.0,213608585368.4086,0.0,0.0,0.0,-29650158985.267483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104736.427038039,474456.46366881806,6.044100817943907e-65,248178239300.16232,0.0,0.0,0.0,0.0,358049.25586281763,5871950.083580858,7.480083101984277e-64,248403387067.21585,0.0,0.0,0.0,0.0,385945350892.4961,1416085399913.9536,62589821.10579328,213608588371.66983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44178554088963.82,0.0,0.0,0.0,-13.253566226689145,0.0,0.0,0.0,-247874696708.554,0.0,0.0,0.0,248312335864.6398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29650158985.267483,0.0,0.0,0.0,-30087798154.606884,-35789.262916120235,-5.048709793414476e-18,-0.00035789262916120226,-5.0487097934144756e-26,3.859218264059573e+23,1.4160353480609812e+24,0.0,1.439443743594807e+24,385921826405.9572,1416035348060.981,0.0,431833123078.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248312335864.6398,385921826405.95654,1416035348060.978,0.0,213608585368.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30087798154.606884
0.72,-1,-1,1,0.0,-35772.21285351932,0.0,-0.0003577221285351931,3.859218070113732e+23,1.4160352746299135e+24,0.0,1.4358967820483705e+24,385921807011.3731,1416035274629.913,0.0,430769034614.5111,0.0,0.0,0.0,247867326413.9568,0.0,0.0,0.0,0.0,385921807011.3724,1416035274629.9104,0.0,213608585162.82925,0.0,0.0,0.0,-30706876962.275215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112463.917104778,464409.60581379983,5.9161078212751475e-65,248181888282.6137,0.0,0.0,0.0,0.0,350311.6203158936,5881996.881481654,7.492882402205213e-64,248399738621.4401,0.0,0.0,0.0,0.0,385945350892.4963,1416085399913.9531,62589821.10579322,213608588371.6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40145797201742.734,0.0,0.0,0.0,-12.043739160522819,0.0,0.0,0.0,-247867326413.9568,0.0,0.0,0.0,248305272109.53613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30706876962.275215,0.0,0.0,0.0,-31144822669.898266,-35772.21285351832,-2.524354896707238e-18,-0.00035772212853518314,-2.5243548967072378e-26,3.859218070113732e+23,1.4160352746299135e+24,0.0,1.4358967820082257e+24,385921807011.3731,1416035274629.913,0.0,430769034602.46765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248305272109.53613,385921807011.3724,1416035274629.9104,0.0,213608585162.82925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31144822669.898266
0.74,-1,-1,1,0.0,-35754.59598685582,0.0,-0.00035754595986855814,3.859217879170718e+23,1.4160352021336323e+24,0.0,1.4322318925737156e+24,385921787917.0717,1416035202133.632,0.0,429669567772.1147,0.0,0.0,0.0,247860698266.36066,0.0,0.0,0.0,0.0,385921787917.0711,1416035202133.6292,0.0,213608584942.68143,0.0,0.0,0.0,-31799715436.927742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119882.258645351,454713.80906153086,5.792587559963429e-65,248186655949.33783,0.0,0.0,0.0,0.0,342879.529066345,5891692.620161865,7.505234428871094e-64,248394971630.8945,0.0,0.0,0.0,0.0,385945350892.49677,1416085399913.9543,62589821.10579328,213608588371.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36456315206208.58,0.0,0.0,0.0,-10.936894561862573,0.0,0.0,0.0,-247860698266.36066,0.0,0.0,0.0,248296979350.96527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31799715436.927742,0.0,0.0,0.0,-32235996532.469105,-35754.5959868549,-7.573064690121715e-18,-0.000357545959868549,-7.573064690121713e-26,3.859217879170718e+23,1.4160352021336323e+24,0.0,1.4322318925372594e+24,385921787917.0717,1416035202133.632,0.0,429669567761.1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248296979350.96527,385921787917.0711,1416035202133.6292,0.0,213608584942.68143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32235996532.469105
0.76,-1,-1,1,0.0,-35736.368377242376,0.0,-0.00035736368377242375,3.8592176913355815e+23,1.4160351305956238e+24,0.0,1.4284399336018644e+24,385921769133.55804,1416035130595.6235,0.0,428531980080.55927,0.0,0.0,0.0,247854863987.78757,0.0,0.0,0.0,0.0,385921769133.55725,1416035130595.621,0.0,213608584706.576,0.0,0.0,0.0,-32931468613.80451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126993.759695449,445366.90829687467,5.673512483670158e-65,248192623153.57544,0.0,0.0,0.0,0.0,335750.3945065228,5901039.4647462685,7.517141937015868e-64,248389005232.19565,0.0,0.0,0.0,0.0,385945350892.4961,1416085399913.9539,62589821.10579326,213608588371.6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33131842771545.055,0.0,0.0,0.0,-9.939552831463516,0.0,0.0,0.0,-247854863987.78757,0.0,0.0,0.0,248287368147.19223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32931468613.80451,0.0,0.0,0.0,-33363972783.148804,-35736.36837724143,-5.048709793414476e-18,-0.00035736368377241426,-5.0487097934144756e-26,3.8592176913355815e+23,1.4160351305956238e+24,0.0,1.4284399335687322e+24,385921769133.55804,1416035130595.6235,0.0,428531980070.6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248287368147.19223,385921769133.55725,1416035130595.621,0.0,213608584706.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33363972783.148804
0.78,-1,-1,1,0.0,-35717.47876957347,0.0,-0.0003571747876957346,3.859217506715052e+23,1.416035060039409e+24,0.0,1.424510241377667e+24,385921750671.5051,1416035060039.4087,0.0,427353072413.3,0.0,0.0,0.0,247849874779.05554,0.0,0.0,0.0,0.0,385921750671.5046,1416035060039.4062,0.0,213608584452.88254,0.0,0.0,0.0,-34105386818.638115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133801.205925892,436366.0597126797,5.558846394977735e-65,248199874982.91837,0.0,0.0,0.0,0.0,328921.1378634195,5910040.259046624,7.528608546381482e-64,248381754320.24228,0.0,0.0,0.0,0.0,385945350892.49713,1416085399913.9553,62589821.10579329,213608588371.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30193921267054.98,0.0,0.0,0.0,-9.058176380116493,0.0,0.0,0.0,-247849874779.05554,0.0,0.0,0.0,248276343356.94327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34105386818.638115,0.0,0.0,0.0,-34531855405.58402,-35717.47876957243,-5.048709793414476e-18,-0.0003571747876957242,-5.0487097934144756e-26,3.859217506715052e+23,1.416035060039409e+24,0.0,1.424510241347474e+24,385921750671.5051,1416035060039.4087,0.0,427353072404.2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248276343356.94327,385921750671.5046,1416035060039.4062,0.0,213608584452.88254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34531855405.58402
0.8,-1,-1,1,0.0,-35697.866710049464,0.0,-0.00035697866710049456,3.859217325415497e+23,1.4160349904878977e+24,0.0,1.4204302383568574e+24,385921732541.5496,1416034990487.8975,0.0,426129071507.0571,0.0,0.0,0.0,247845780277.05457,0.0,0.0,0.0,0.0,385921732541.549,1416034990487.8948,0.0,213608584179.64587,0.0,0.0,0.0,-35325292949.64377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140307.798246802,427707.8036416082,5.448545251808808e-65,248208500930.66254,0.0,0.0,0.0,0.0,322388.251140618,5918698.462730069,7.539638661175836e-64,248373129375.3348,0.0,0.0,0.0,0.0,385945350892.4963,1416085399913.9539,62589821.10579329,213608588371.66998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27676682038387.91,0.0,0.0,0.0,-8.303004611516371,0.0,0.0,0.0,-247845780277.05457,0.0,0.0,0.0,248263803588.41916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35325292949.64377,0.0,0.0,0.0,-35743316269.3113,-35697.866710048496,-5.048709793414476e-18,-0.0003569786671004849,-5.0487097934144756e-26,3.859217325415497e+23,1.4160349904878977e+24,0.0,1.4204302383291806e+24,385921732541.5496,1416034990487.8975,0.0,426129071498.75415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248263803588.41916,385921732541.549,1416034990487.8948,0.0,213608584179.64587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35743316269.3113
