sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-42136.905528733514,0.0,-0.00042136905528733504,0.0,0.0,1.416037935537118e+24,2.3407491402887544e+23,1.22483270485869e+24,0.0,1416037935537.1177,234074914028.87537,979866163886.9519,0.0,0.0,0.0,613002091051.6543,0.0,0.0,0.0,0.0,0.0,1416037935537.1135,234074914028.87454,453843844121.1357,0.0,0.0,0.0,-86979771285.83841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613482670522427e-67,5976.306156587471,4160726.3692711988,613904743846.2418,0.0,0.0,0.0,0.0,8.076879726942279e-64,6340427.206708335,2.6427581972675847,560846040531.2302,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9802,234087688305.60767,453843873359.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500303859026176e+16,0.0,0.0,0.0,17200.243087220937,0.0,0.0,0.0,-613002091051.6543,0.0,0.0,0.0,560740129860.3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86979771285.83841,0.0,0.0,0.0,-34717792894.2665,-2.524354896707238e-18,-42136.905528732095,-2.5243548967072378e-26,-0.0004213690552873209,0.0,1.416037935537118e+24,2.3407491402887544e+23,1.2248327263589938e+24,0.0,1416037935537.1177,234074914028.87537,979866181087.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560740129860.3258,0.0,1416037935537.1135,234074914028.87454,453843844121.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34717792894.2665
0.52,-1,-1,1,-42125.11920798403,0.0,-0.00042125119207984024,0.0,0.0,1.4160377796388238e+24,2.3407488711625072e+23,1.223913340243013e+24,0.0,1416037779638.8235,234074887116.25067,979130672194.4102,0.0,0.0,0.0,612902808065.4536,0.0,0.0,0.0,0.0,0.0,1416037779638.8198,234074887116.2499,453843843091.67706,0.0,0.0,0.0,-87615978962.72043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.043825076465901e-67,7099.076064862563,4161056.4405004,613812092281.0922,0.0,0.0,0.0,0.0,8.075449384474421e-64,6339304.444655694,2.7476995476369033,560942889942.7944,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.98,234087688305.6073,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759644078156e+16,0.0,0.0,0.0,68607.71526252478,0.0,0.0,0.0,-612902808065.4536,0.0,0.0,0.0,560834295836.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87615978962.72043,0.0,0.0,0.0,-35547398125.88847,-3.7865323450608574e-18,-42125.11920798279,-3.7865323450608567e-26,-0.0004212511920798278,0.0,1.4160377796388238e+24,2.3407488711625072e+23,1.2239134260026576e+24,0.0,1416037779638.8235,234074887116.25067,979130740802.1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560834295836.3365,0.0,1416037779638.8198,234074887116.2499,453843843091.67706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35547398125.88847
0.54,-1,-1,1,-42112.3916356755,0.0,-0.00042112391635675493,0.0,0.0,1.4160376302054534e+24,2.3407485903531152e+23,1.2229205848899523e+24,0.0,1416037630205.4531,234074859035.31146,978336467911.9615,0.0,0.0,0.0,612749322426.7124,0.0,0.0,0.0,0.0,0.0,1416037630205.4497,234074859035.3108,453843841919.5762,0.0,0.0,0.0,-88256696434.32675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632534325951172e-66,8346.159861885244,4161579.34351745,613665284762.4688,0.0,0.0,0.0,0.0,8.073860675156162e-64,6338057.369580824,2.877411919052791,561096317811.7393,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9802,234087688305.60748,453843873359.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278611095902977e+16,0.0,0.0,0.0,50228.888767223805,0.0,0.0,0.0,-612749322426.7124,0.0,0.0,0.0,560984668357.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88256696434.32675,0.0,0.0,0.0,-36491992136.143654,-3.7865323450608574e-18,-42112.3916356742,-3.7865323450608567e-26,-0.0004211239163567419,0.0,1.4160376302054534e+24,2.3407485903531152e+23,1.2229206476760643e+24,0.0,1416037630205.4531,234074859035.31146,978336518140.8512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560984668357.4177,0.0,1416037630205.4497,234074859035.3108,453843841919.5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36491992136.143654
0.56,-1,-1,1,-42098.67077754988,0.0,-0.00042098670777549873,0.0,0.0,1.4160374877769562e+24,2.3407482972283682e+23,1.2218503245655016e+24,0.0,1416037487776.9558,234074829722.83676,977480259652.4011,0.0,0.0,0.0,612538134453.1415,0.0,0.0,0.0,0.0,0.0,1416037487776.9521,234074829722.8361,453843840595.8684,0.0,0.0,0.0,-88901715396.60938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2368882381546575e-66,9709.136683147097,4162307.5374574023,613460819432.2472,0.0,0.0,0.0,0.0,8.072124327025406e-64,6336694.402288281,3.042425792866531,561309939560.118,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9792,234087688305.60703,453843873359.3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435588722932619e+16,0.0,0.0,0.0,35484.709783460945,0.0,0.0,0.0,-612538134453.1415,0.0,0.0,0.0,561194840831.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88901715396.60938,0.0,0.0,0.0,-37558386289.92901,-3.7865323450608574e-18,-42098.67077754872,-3.7865323450608567e-26,-0.0004209867077754872,0.0,1.4160374877769562e+24,2.3407482972283682e+23,1.2218503689213885e+24,0.0,1416037487776.9558,234074829722.83676,977480295137.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561194840831.1707,0.0,1416037487776.9521,234074829722.8361,453843840595.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37558386289.92901
0.58,-1,-1,1,-42083.92568448825,0.0,-0.0004208392568448824,0.0,0.0,1.4160373526198163e+24,2.3407479913672755e+23,1.2207001444073456e+24,0.0,1416037352619.816,234074799136.7275,976560115525.8762,0.0,0.0,0.0,612267336876.43,0.0,0.0,0.0,0.0,0.0,1416037352619.8115,234074799136.72687,453843839114.936,0.0,0.0,0.0,-89551060465.49075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4238562621564906e-66,11176.7765421876,4163247.7972114338,613196789283.2867,0.0,0.0,0.0,0.0,8.070254646704438e-64,6335226.77268508,3.25863325311619,561585683179.7695,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9795,234087688305.60764,453843873359.3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044382679369767e+16,0.0,0.0,0.0,24355.06143495813,0.0,0.0,0.0,-612267336876.43,0.0,0.0,0.0,561466728820.9644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89551060465.49075,0.0,0.0,0.0,-38750428054.96373,-3.7865323450608574e-18,-42083.92568448699,-3.7865323450608567e-26,-0.00042083925684486986,0.0,1.4160373526198163e+24,2.3407479913672755e+23,1.2207001748511722e+24,0.0,1416037352619.816,234074799136.7275,976560139880.9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561466728820.9644,0.0,1416037352619.8115,234074799136.72687,453843839114.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38750428054.96373
0.6,-1,-1,1,-42068.144585450296,0.0,-0.0004206814458545029,0.0,0.0,1.4160372247479924e+24,2.340747672531712e+23,1.2194691264275402e+24,0.0,1416037224747.992,234074767253.17114,975575301142.0321,0.0,0.0,0.0,611936454752.6119,0.0,0.0,0.0,0.0,0.0,1416037224747.989,234074767253.17056,453843837474.208,0.0,0.0,0.0,-90204991084.78821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6225382252648727e-66,12736.368807087889,4164401.780397941,612872722087.788,0.0,0.0,0.0,0.0,8.06826782698736e-64,6333667.191313324,3.55027153428552,561923957270.6965,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9788,234087688305.60745,453843873359.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04575377237564e+16,0.0,0.0,0.0,16366.030179005116,0.0,0.0,0.0,-611936454752.6119,0.0,0.0,0.0,561800737254.5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90204991084.78821,0.0,0.0,0.0,-40069257220.70601,-3.7865323450608574e-18,-42068.14458544903,-3.7865323450608567e-26,-0.0004206814458544902,0.0,1.4160372247479924e+24,2.340747672531712e+23,1.2194691468850786e+24,0.0,1416037224747.992,234074767253.17114,975575317508.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561800737254.5597,0.0,1416037224747.989,234074767253.17056,453843837474.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40069257220.70601
0.62,-1,-1,1,-42051.33096810724,0.0,-0.0004205133096810724,0.0,0.0,1.4160371039696876e+24,2.3407473406188433e+23,1.2181574940396868e+24,0.0,1416037103969.6873,234074734061.88428,974525995231.7493,0.0,0.0,0.0,611546139629.0387,0.0,0.0,0.0,0.0,0.0,1416037103969.6836,234074734061.88373,453843835673.55646,0.0,0.0,0.0,-90863980070.84683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831280282884492e-66,14374.931456228538,4165767.11250745,612489274338.2402,0.0,0.0,0.0,0.0,8.066180406320799e-64,6332028.640103085,3.954618840841356,562323973171.0259,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9797,234087688305.60782,453843873359.36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.873138596055566e+16,0.0,0.0,0.0,78985.10876844451,0.0,0.0,0.0,-611546139629.0387,0.0,0.0,0.0,562196080818.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90863980070.84683,0.0,0.0,0.0,-41513842275.28765,-3.7865323450608574e-18,-42051.33096810588,-3.7865323450608567e-26,-0.00042051330968105875,0.0,1.4160371039696876e+24,2.3407473406188433e+23,1.2181575927710724e+24,0.0,1416037103969.6873,234074734061.88428,974526074216.8577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562196080818.5884,0.0,1416037103969.6836,234074734061.88373,453843835673.55646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41513842275.28765
0.64,-1,-1,1,-42033.49690913609,0.0,-0.00042033496909136083,0.0,0.0,1.4160369899303554e+24,2.3407469956191314e+23,1.2167663036572256e+24,0.0,1416036989930.355,234074699561.9131,973413042925.7803,0.0,0.0,0.0,611097894209.3846,0.0,0.0,0.0,0.0,0.0,1416036989930.3523,234074699561.91235,453843833714.3283,0.0,0.0,0.0,-91528684997.93304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0485384065798065e-66,16080.344432921082,4167338.3611494224,612047955611.9176,0.0,0.0,0.0,0.0,8.0640078249898e-64,6330323.239025632,4.52937645428832,562784036224.4169,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9795,234087688305.60745,453843873359.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945949400173967e+16,0.0,0.0,0.0,55567.59520139173,0.0,0.0,0.0,-611097894209.3846,0.0,0.0,0.0,562651072549.6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91528684997.93304,0.0,0.0,0.0,-43081807770.638016,-3.7865323450608574e-18,-42033.49690913483,-3.7865323450608567e-26,-0.00042033496909134826,0.0,1.4160369899303554e+24,2.3407469956191314e+23,1.2167663731167196e+24,0.0,1416036989930.355,234074699561.9131,973413098493.3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562651072549.6849,0.0,1416036989930.3523,234074699561.91235,453843833714.3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43081807770.638016
0.66,-1,-1,1,-42014.660753910655,0.0,-0.0004201466075391065,0.0,0.0,1.4160368821890647e+24,2.340746637548364e+23,1.2152969195144226e+24,0.0,1416036882189.0642,234074663754.83633,972237535611.538,0.0,0.0,0.0,610593608052.5966,0.0,0.0,0.0,0.0,0.0,1416036882189.0615,234074663754.83582,453843831598.8579,0.0,0.0,0.0,-92199904039.91681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2729170953417136e-66,17841.65352650973,4169108.679566592,611550663807.412,0.0,0.0,0.0,0.0,8.061764038005063e-64,6328561.942214513,5.364384478884078,563302034252.9131,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9785,234087688305.60715,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8887995007848376e+16,0.0,0.0,0.0,39110.396006278694,0.0,0.0,0.0,-610593608052.5966,0.0,0.0,0.0,563163610905.4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92199904039.91681,0.0,0.0,0.0,-44769867782.406075,-3.7865323450608574e-18,-42014.660753909324,-3.7865323450608567e-26,-0.00042014660753909313,0.0,1.4160368821890647e+24,2.340746637548364e+23,1.2152969684024172e+24,0.0,1416036882189.0642,234074663754.83633,972237574721.9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563163610905.4816,0.0,1416036882189.0615,234074663754.83582,453843831598.8579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44769867782.406075
0.68,-1,-1,1,-41994.84125849598,0.0,-0.00041994841258495975,0.0,0.0,1.4160367802492703e+24,2.340746266419251e+23,1.213750806997665e+24,0.0,1416036780249.27,234074626641.92505,971000645598.1317,0.0,0.0,0.0,610035367707.8728,0.0,0.0,0.0,0.0,0.0,1416036780249.2666,234074626641.92453,453843829329.63367,0.0,0.0,0.0,-92878551439.37486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503232686336449e-66,19649.56735426792,4171070.465676069,610999495022.6334,0.0,0.0,0.0,0.0,8.059460881995412e-64,6326754.040987034,6.600126557598933,563875638849.2938,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9792,234087688305.6072,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457784826904536e+16,0.0,0.0,0.0,27662.278615236282,0.0,0.0,0.0,-610035367707.8728,0.0,0.0,0.0,563731378764.2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92878551439.37486,0.0,0.0,0.0,-46574534833.50977,-3.7865323450608574e-18,-41994.8412584947,-3.7865323450608567e-26,-0.00041994841258494696,0.0,1.4160367802492703e+24,2.340746266419251e+23,1.213750841575514e+24,0.0,1416036780249.27,234074626641.92505,971000673260.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563731378764.2863,0.0,1416036780249.2666,234074626641.92453,453843829329.63367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46574534833.50977
0.7000000000000001,-1,-1,1,-41974.05502548078,0.0,-0.00041974055025480775,0.0,0.0,1.4160366835982455e+24,2.3407458822058628e+23,1.2121292631640527e+24,0.0,1416036683598.245,234074588220.5862,969703410531.2421,0.0,0.0,0.0,609425218011.9192,0.0,0.0,0.0,0.0,0.0,1416036683598.242,234074588220.58557,453843826908.8583,0.0,0.0,0.0,-93565634389.53662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738513565259396e-66,21496.459023956144,4173216.184353575,610396504610.1797,0.0,0.0,0.0,0.0,8.057108073104333e-64,6324907.162181799,8.457139881538268,564502556674.7068,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.98,234087688305.60767,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4663154006339616e+16,0.0,0.0,0.0,19730.523205071688,0.0,0.0,0.0,-609425218011.9192,0.0,0.0,0.0,564352093525.5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93565634389.53662,0.0,0.0,0.0,-48492490172.60697,-3.7865323450608574e-18,-41974.05502547967,-3.7865323450608567e-26,-0.00041974055025479663,0.0,1.4160366835982455e+24,2.3407458822058628e+23,1.2121292878272072e+24,0.0,1416036683598.245,234074588220.5862,969703430261.7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564352093525.5134,0.0,1416036683598.242,234074588220.58557,453843826908.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48492490172.60697
0.72,-1,-1,1,-41952.31431951563,0.0,-0.00041952314319515624,0.0,0.0,1.4160365917308726e+24,2.3407454848207015e+23,1.2104332463253794e+24,0.0,1416036591730.8723,234074548482.0701,968346597060.3033,0.0,0.0,0.0,608765015809.3003,0.0,0.0,0.0,0.0,0.0,1416036591730.8694,234074548482.06952,453843824338.0993,0.0,0.0,0.0,-94262243087.09702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977990177288401e-66,23376.287732650922,4175538.8431762154,609743560793.6,0.0,0.0,0.0,0.0,8.054713306880374e-64,6323027.346559173,11.282792296715103,565180683209.6696,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9807,234087688305.60788,453843873359.3664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7788024998325858e+16,0.0,0.0,0.0,14230.419998660684,0.0,0.0,0.0,-608765015809.3003,0.0,0.0,0.0,565023659925.7684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94262243087.09702,0.0,0.0,0.0,-50520872973.14535,-3.7865323450608574e-18,-41952.3143195144,-3.7865323450608567e-26,-0.00041952314319514394,0.0,1.4160365917308726e+24,2.3407454848207015e+23,1.2104332641134038e+24,0.0,1416036591730.8723,234074548482.0701,968346611290.7229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565023659925.7684,0.0,1416036591730.8694,234074548482.06952,453843824338.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50520872973.14535
0.74,-1,-1,1,-41929.625521742986,0.0,-0.0004192962552174298,0.0,0.0,1.4160365041641025e+24,2.340745074098464e+23,1.208663255513419e+24,0.0,1416036504164.1023,234074507409.84634,966930604410.7351,0.0,0.0,0.0,608056336513.816,0.0,0.0,0.0,0.0,0.0,1416036504164.0996,234074507409.84567,453843821618.0358,0.0,0.0,0.0,-94969553721.11705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221076503386225e-66,25284.45336921442,4178032.2523342734,609042251259.8696,0.0,0.0,0.0,0.0,8.052282443514157e-64,6321119.194197885,15.625819099613881,565908200356.4564,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.979,234087688305.60736,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299907119198237e+16,0.0,0.0,0.0,10399.256953585893,0.0,0.0,0.0,-608056336513.816,0.0,0.0,0.0,565744267015.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94969553721.11705,0.0,0.0,0.0,-52657473823.95393,-3.7865323450608574e-18,-41929.62552174175,-3.7865323450608567e-26,-0.00041929625521741745,0.0,1.4160365041641025e+24,2.340745074098464e+23,1.208663268512491e+24,0.0,1416036504164.1023,234074507409.84634,966930614809.9926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565744267015.9099,0.0,1416036504164.0996,234074507409.84567,453843821618.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52657473823.95393
0.76,-1,-1,1,-41905.98793574976,0.0,-0.0004190598793574975,0.0,0.0,1.4160364204444107e+24,2.3407446497840994e+23,1.2068192373770686e+24,0.0,1416036420444.4104,234074464978.40988,965455389901.6547,0.0,0.0,0.0,607300418813.9977,0.0,0.0,0.0,0.0,0.0,1416036420444.4072,234074464978.40942,453843818748.2776,0.0,0.0,0.0,-95688847660.62132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46734937073231e-66,27217.634113536882,4180691.1045098207,608293828065.0809,0.0,0.0,0.0,0.0,8.049819714734103e-64,6319186.026894653,22.355267215783805,566683633323.5293,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9785,234087688305.60712,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9639356256853792.0,0.0,0.0,0.0,7711.485005483031,0.0,0.0,0.0,-607300418813.9977,0.0,0.0,0.0,566512444622.1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95688847660.62132,0.0,0.0,0.0,-54900865757.31493,-3.7865323450608574e-18,-41905.98793574854,-3.7865323450608567e-26,-0.0004190598793574854,0.0,1.4160364204444107e+24,2.3407446497840994e+23,1.2068192470164244e+24,0.0,1416036420444.4104,234074464978.40988,965455397613.1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566512444622.1764,0.0,1416036420444.4072,234074464978.40942,453843818748.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54900865757.31493
0.78,-1,-1,1,-41881.3926170938,0.0,-0.00041881392617093793,0.0,0.0,1.416036340150083e+24,2.3407442115230146e+23,1.2049004949131623e+24,0.0,1416036340150.0825,234074421152.3014,963920395930.5297,0.0,0.0,0.0,606498134833.2975,0.0,0.0,0.0,0.0,0.0,1416036340150.079,234074421152.30075,453843815727.1794,0.0,0.0,0.0,-96421554629.94739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716529910431211e-66,29173.640889812752,4183510.8932673926,607499178245.0466,0.0,0.0,0.0,0.0,8.047327909229242e-64,6317230.033709686,32.850538852267945,567505880072.3746,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.978,234087688305.60715,453843873359.36505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7261416219929235.0,0.0,0.0,0.0,5809.132975943387,0.0,0.0,0.0,-606498134833.2975,0.0,0.0,0.0,567327092462.9744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96421554629.94739,0.0,0.0,0.0,-57250506450.49159,-3.7865323450608574e-18,-41881.392617092606,-3.7865323450608567e-26,-0.000418813926170926,0.0,1.416036340150083e+24,2.3407442115230146e+23,1.2049005021745791e+24,0.0,1416036340150.0825,234074421152.3014,963920401739.6632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567327092462.9744,0.0,1416036340150.079,234074421152.30075,453843815727.1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57250506450.49159
0.8,-1,-1,1,-41855.82080400567,0.0,-0.0004185582080400566,0.0,0.0,1.4160362628897757e+24,2.3407437588517796e+23,1.2029055650729322e+24,0.0,1416036262889.7754,234074375885.17792,962324452058.3456,0.0,0.0,0.0,605649976500.5198,0.0,0.0,0.0,0.0,0.0,1416036262889.7712,234074375885.17737,453843812551.62146,0.0,0.0,0.0,-97169336993.79596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9684704562351103e-66,31151.314529221494,4186487.659909674,606658811064.8456,0.0,0.0,0.0,0.0,8.044808503662151e-64,6315252.373803508,49.30533554376528,568374222890.6187,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9802,234087688305.60785,453843873359.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562195258955473.0,0.0,0.0,0.0,4449.756207164377,0.0,0.0,0.0,-605649976500.5198,0.0,0.0,0.0,568187491369.3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97169336993.79596,0.0,0.0,0.0,-59706847412.91238,-2.524354896707238e-18,-41855.82080400435,-2.5243548967072378e-26,-0.0004185582080400434,0.0,1.4160362628897757e+24,2.3407437588517796e+23,1.2029055706351275e+24,0.0,1416036262889.7754,234074375885.17792,962324456508.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568187491369.3922,0.0,1416036262889.7712,234074375885.17737,453843812551.62146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59706847412.91238
