sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-42540.3707305913,0.0,-0.00042540370730591293,0.0,1.416039044552366e+24,2.3407470519944973e+23,0.0,1.2563094610042237e+24,1416039044552.3655,234074705199.44968,0.0,1005047568803.3788,0.0,0.0,0.0,603992776733.9719,0.0,0.0,0.0,0.0,1416039044552.3604,234074705199.4491,0.0,453843861443.645,0.0,0.0,0.0,-52789069374.238815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413.023039521038,4193770.1995346677,4.3478473458189756e-67,604538939214.9292,0.0,0.0,0.0,0.0,6342990.47188,318.8556133788571,8.080145362408351e-64,570559168206.9487,0.0,0.0,0.0,0.0,1416085399913.979,234087688305.60748,62589821.10579336,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2099109117770584e+16,0.0,0.0,0.0,41679.287294216454,0.0,0.0,0.0,-603992776733.9719,0.0,0.0,0.0,570503111967.7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52789069374.238815,0.0,0.0,0.0,-19299362928.741093,-3.7865323450608574e-18,-42540.37073058995,-3.7865323450608567e-26,-0.0004254037073058995,1.416039044552366e+24,2.3407470519944973e+23,0.0,1.2563095131033332e+24,1416039044552.3655,234074705199.44968,0.0,1005047610482.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570503111967.7618,1416039044552.3604,234074705199.4491,0.0,453843861443.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19299362928.741093
0.52,-1,-1,1,-42533.10523889869,0.0,-0.0004253310523889868,0.0,1.4160388569238898e+24,2.3407468195859507e+23,0.0,1.2557428797019374e+24,1416038856923.8894,234074681958.595,0.0,1004594303761.5497,0.0,0.0,0.0,604122928501.709,0.0,0.0,0.0,0.0,1416038856923.8855,234074681958.59448,0.0,453843861139.5032,0.0,0.0,0.0,-53372485879.66265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944.3810499944075,4193277.626391708,5.024751219534607e-67,604675173431.1741,0.0,0.0,0.0,0.0,6342459.117590634,326.8829810099718,8.079468458505324e-64,570418988482.835,0.0,0.0,0.0,0.0,1416085399913.979,234087688305.60767,62589821.10579336,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125921115993523e+16,0.0,0.0,0.0,41007.36892794818,0.0,0.0,0.0,-604122928501.709,0.0,0.0,0.0,570361922700.7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53372485879.66265,0.0,0.0,0.0,-19611439071.37029,-3.7865323450608574e-18,-42533.105238897464,-3.7865323450608567e-26,-0.0004253310523889746,1.4160388569238898e+24,2.3407468195859507e+23,0.0,1.2557429309611483e+24,1416038856923.8894,234074681958.595,0.0,1004594344768.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570361922700.7856,1416038856923.8855,234074681958.59448,0.0,453843861139.5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19611439071.37029
0.54,-1,-1,1,-42525.45310065867,0.0,-0.00042525453100658665,0.0,1.4160386681497005e+24,2.3407465820302285e+23,0.0,1.255146135261256e+24,1416038668149.7002,234074658203.0228,0.0,1004116908209.0046,0.0,0.0,0.0,604244231492.5677,0.0,0.0,0.0,0.0,1416038668149.6965,234074658203.02213,0.0,453843860803.1698,0.0,0.0,0.0,-53971184086.73344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4590.345665505895,4192815.4137191833,5.847655362644192e-67,604802718047.1664,0.0,0.0,0.0,0.0,6341813.157497953,335.5223376661323,8.078645554326595e-64,570287720581.5438,0.0,0.0,0.0,0.0,1416085399913.9795,234087688305.6074,62589821.10579334,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.953958501231858e+16,0.0,0.0,0.0,39631.66800985485,0.0,0.0,0.0,-604244231492.5677,0.0,0.0,0.0,570229538651.3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53971184086.73344,0.0,0.0,0.0,-19956451613.829277,-3.7865323450608574e-18,-42525.453100657345,-3.7865323450608567e-26,-0.0004252545310065734,1.4160386681497005e+24,2.3407465820302285e+23,0.0,1.2551461848008416e+24,1416038668149.7002,234074658203.0228,0.0,1004116947840.6731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570229538651.3313,1416038668149.6965,234074658203.02213,0.0,453843860803.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19956451613.829277
0.56,-1,-1,1,-42517.33291923834,0.0,-0.0004251733291923833,0.0,1.4160384788084738e+24,2.3407463384609423e+23,0.0,1.2545128766984432e+24,1416038478808.4734,234074633846.09418,0.0,1003610301358.7544,0.0,0.0,0.0,604352271154.8712,0.0,0.0,0.0,0.0,1416038478808.4702,234074633846.09357,0.0,453843860426.1708,0.0,0.0,0.0,-54585830222.28823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5372.460887017842,4192399.1363693485,6.84400517669178e-67,604917165419.9868,0.0,0.0,0.0,0.0,6341031.047751327,344.89383659119375,8.077649204469425e-64,570169907990.8044,0.0,0.0,0.0,0.0,1416085399913.9783,234087688305.60703,62589821.10579333,453843873359.36505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675419259392658e+16,0.0,0.0,0.0,37403.35407514125,0.0,0.0,0.0,-604352271154.8712,0.0,0.0,0.0,570110472268.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54585830222.28823,0.0,0.0,0.0,-20343993932.07333,-3.7865323450608574e-18,-42517.332919236986,-3.7865323450608567e-26,-0.0004251733291923698,1.4160384788084738e+24,2.3407463384609423e+23,0.0,1.2545129234526366e+24,1416038478808.4734,234074633846.09418,0.0,1003610338762.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570110472268.0106,1416038478808.4702,234074633846.09357,0.0,453843860426.1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20343993932.07333
0.58,-1,-1,1,-42508.64349159788,0.0,-0.00042508643491597875,0.0,1.4160382896704814e+24,2.340746087806304e+23,0.0,1.2538352074974365e+24,1416038289670.481,234074608780.63034,0.0,1003068165997.9491,0.0,0.0,0.0,604441393644.0372,0.0,0.0,0.0,0.0,1416038289670.4766,234074608780.6297,0.0,453843859997.84625,0.0,0.0,0.0,-55217087643.93525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.4978023015665,4192048.743798838,8.042809221072418e-67,605012868578.274,0.0,0.0,0.0,0.0,6340090.017421572,355.1559255437493,8.076450400373145e-64,570071373096.3102,0.0,0.0,0.0,0.0,1416085399913.9795,234087688305.60706,62589821.10579335,453843873359.3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279233435550706e+16,0.0,0.0,0.0,34233.86748440564,0.0,0.0,0.0,-604441393644.0372,0.0,0.0,0.0,570010506789.9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55217087643.93525,0.0,0.0,0.0,-20786166555.97724,-3.7865323450608574e-18,-42508.64349159665,-3.7865323450608567e-26,-0.0004250864349159665,1.4160382896704814e+24,2.340746087806304e+23,0.0,1.2538352502897708e+24,1416038289670.481,234074608780.63034,0.0,1003068200231.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570010506789.9467,1416038289670.4766,234074608780.6297,0.0,453843859997.84625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20786166555.97724
0.6,-1,-1,1,-42499.263170711514,0.0,-0.00042499263170711507,0.0,1.4160381017089904e+24,2.340745828781403e+23,0.0,1.253103635810222e+24,1416038101708.99,234074582878.14026,0.0,1002482908648.1775,0.0,0.0,0.0,604504650482.172,0.0,0.0,0.0,0.0,1416038101708.9868,234074582878.13965,0.0,453843859505.2138,0.0,0.0,0.0,-55865601339.20885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7435.912424898439,4191788.7438940206,9.472674595125974e-67,605082885721.5721,0.0,0.0,0.0,0.0,6338967.610651284,366.5192804726859,8.075020534937181e-64,569999273943.912,0.0,0.0,0.0,0.0,1416085399913.9792,234087688305.60748,62589821.105793364,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7693943875059496e+16,0.0,0.0,0.0,30155.15510004759,0.0,0.0,0.0,-604504650482.172,0.0,0.0,0.0,569936752699.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55865601339.20885,0.0,0.0,0.0,-21297673401.271595,-2.524354896707238e-18,-42499.263170710125,-2.5243548967072378e-26,-0.0004249926317071012,1.4160381017089904e+24,2.340745828781403e+23,0.0,1.2531036735041661e+24,1416038101708.99,234074582878.14026,0.0,1002482938803.3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569936752699.3896,1416038101708.9868,234074582878.13965,0.0,453843859505.2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21297673401.271595
0.62,-1,-1,1,-42489.05214565492,0.0,-0.00042489052145654914,0.0,1.4160379160829675e+24,2.3407455599096046e+23,0.0,1.25230725233058e+24,1416037916082.9673,234074555990.96042,0.0,1001845801864.4637,0.0,0.0,0.0,604533927869.5479,0.0,0.0,0.0,0.0,1416037916082.9634,234074555990.9598,0.0,453843858933.12274,0.0,0.0,0.0,-56531984938.2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8759.666297127693,4191647.72420408,1.115903053494005e-66,605119109399.0709,0.0,0.0,0.0,0.0,6337643.866036295,379.2659076031526,8.073334178924378e-64,569961969512.4465,0.0,0.0,0.0,0.0,1416085399913.9792,234087688305.6075,62589821.10579335,453843873359.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17119631919358e+16,0.0,0.0,0.0,25369.570553548634,0.0,0.0,0.0,-604533927869.5479,0.0,0.0,0.0,569897513889.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56531984938.2073,0.0,0.0,0.0,-21895545588.790657,-3.7865323450608574e-18,-42489.05214565357,-3.7865323450608567e-26,-0.00042489052145653565,1.4160379160829675e+24,2.3407455599096046e+23,0.0,1.2523072840425435e+24,1416037916082.9673,234074555990.96042,0.0,1001845827234.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569897513889.702,1416037916082.9634,234074555990.9598,0.0,453843858933.12274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21895545588.790657
0.64,-1,-1,1,-42477.85857399397,0.0,-0.0004247785857399397,0.0,1.416037734079741e+24,2.3407452795824043e+23,0.0,1.251434208800531e+24,1416037734079.7407,234074527958.24036,0.0,1001147367040.4244,0.0,0.0,0.0,604520325890.0919,0.0,0.0,0.0,0.0,1416037734079.7378,234074527958.23965,0.0,453843858264.809,0.0,0.0,0.0,-57216817114.47697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10299.665462379882,4191656.975819177,1.3120865854937238e-66,605112645681.5076,0.0,0.0,0.0,0.0,6336103.877635634,393.77570761019985,8.071372343519457e-64,569968625638.8264,0.0,0.0,0.0,0.0,1416085399913.9797,234087688305.60767,62589821.10579337,453843873359.36584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5314796203803276e+16,0.0,0.0,0.0,20251.836963042617,0.0,0.0,0.0,-604520325890.0919,0.0,0.0,0.0,569901896096.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57216817114.47697,0.0,0.0,0.0,-22598367069.335083,-2.524354896707238e-18,-42477.858573992744,-2.5243548967072378e-26,-0.0004247785857399274,1.416037734079741e+24,2.3407452795824043e+23,0.0,1.2514342341153277e+24,1416037734079.7407,234074527958.24036,0.0,1001147387292.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569901896096.787,1416037734079.7378,234074527958.23965,0.0,453843858264.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22598367069.335083
0.66,-1,-1,1,-42465.528739616166,0.0,-0.0004246552873961616,0.0,1.4160375570199666e+24,2.3407449861525324e+23,0.0,1.250472461815525e+24,1416037557019.9663,234074498615.25317,0.0,1000377969452.42,0.0,0.0,0.0,604454763471.0546,0.0,0.0,0.0,0.0,1416037557019.964,234074498615.2527,0.0,453843857482.8638,0.0,0.0,0.0,-57920651501.499344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12063.324088341516,4191848.301611549,1.5367625206053734e-66,605054419228.859,0.0,0.0,0.0,0.0,6334340.231331175,410.56468120487943,8.069125584071088e-64,570028586192.7201,0.0,0.0,0.0,0.0,1416085399913.9775,234087688305.60712,62589821.10579334,453843873359.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0381993655681147e+17,0.0,0.0,0.0,83055.94924544916,0.0,0.0,0.0,-604454763471.0546,0.0,0.0,0.0,569959182238.7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57920651501.499344,0.0,0.0,0.0,-23424987213.256165,-3.7865323450608574e-18,-42465.5287396148,-3.7865323450608567e-26,-0.0004246552873961479,1.4160375570199666e+24,2.3407449861525324e+23,0.0,1.2504725656354616e+24,1416037557019.9663,234074498615.25317,0.0,1000378052508.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569959182238.7605,1416037557019.964,234074498615.2527,0.0,453843857482.8638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23424987213.256165
0.68,-1,-1,1,-42451.91797982132,0.0,-0.0004245191797982132,0.0,1.416037386113199e+24,2.3407446780715748e+23,0.0,1.2494108331643586e+24,1416037386113.1987,234074467807.1574,0.0,999528666531.4866,0.0,0.0,0.0,604328878851.552,0.0,0.0,0.0,0.0,1416037386113.1958,234074467807.15686,0.0,453843856570.3927,0.0,0.0,0.0,-58644068890.45872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14049.243870766835,4192250.754911166,1.789752677448668e-66,604936074307.6659,0.0,0.0,0.0,0.0,6332354.325414725,430.33941229294527,8.066595682393131e-64,570150437931.1417,0.0,0.0,0.0,0.0,1416085399913.978,234087688305.60718,62589821.10579334,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.745735516421965e+16,0.0,0.0,0.0,61965.8841313757,0.0,0.0,0.0,-604328878851.552,0.0,0.0,0.0,570077902091.5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58644068890.45872,0.0,0.0,0.0,-24393030164.563354,-3.7865323450608574e-18,-42451.91797982002,-3.7865323450608567e-26,-0.00042451917979820014,1.416037386113199e+24,2.3407446780715748e+23,0.0,1.2494109106217135e+24,1416037386113.1987,234074467807.1574,0.0,999528728497.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570077902091.5404,1416037386113.1958,234074467807.15686,0.0,453843856570.3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24393030164.563354
0.7000000000000001,-1,-1,1,-42436.90346542308,0.0,-0.0004243690346542307,0.0,1.4160372223613953e+24,2.3407443539699077e+23,0.0,1.24823967583709e+24,1416037222361.395,234074435396.99072,0.0,998591740669.6718,0.0,0.0,0.0,604135596326.867,0.0,0.0,0.0,0.0,1416037222361.3926,234074435396.9903,0.0,453843855512.275,0.0,0.0,0.0,-59387711169.47107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16246.872496623146,4192888.5358950994,2.0697127243720015e-66,604750541891.6222,0.0,0.0,0.0,0.0,6330156.7121228445,454.08325778790794,8.06379608180272e-64,570341419092.6876,0.0,0.0,0.0,0.0,1416085399913.9797,234087688305.60745,62589821.105793335,453843873359.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512158200887965e+16,0.0,0.0,0.0,44097.265607103705,0.0,0.0,0.0,-604135596326.867,0.0,0.0,0.0,570265245985.9371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59387711169.47107,0.0,0.0,0.0,-25517316731.275246,-2.524354896707238e-18,-42436.903465421754,-2.5243548967072378e-26,-0.00042436903465421745,1.4160372223613953e+24,2.3407443539699077e+23,0.0,1.2482397309586724e+24,1416037222361.395,234074435396.99072,0.0,998591784766.9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570265245985.9371,1416037222361.3926,234074435396.9903,0.0,453843855512.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25517316731.275246
0.72,-1,-1,1,-42420.39005975646,0.0,-0.0004242039005975645,0.0,1.416037066447969e+24,2.340744012749452e+23,0.0,1.246951566207451e+24,1416037066447.9688,234074401274.94516,0.0,997561252965.9606,0.0,0.0,0.0,603869774338.6003,0.0,0.0,0.0,0.0,1416037066447.9644,234074401274.94455,0.0,453843854295.9058,0.0,0.0,0.0,-60152375668.546684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18638.199875414768,4193778.5556034115,2.3743482715681165e-66,604492688736.0796,0.0,0.0,0.0,0.0,6327765.401417371,483.1837759781662,8.060749726198877e-64,570606745237.7482,0.0,0.0,0.0,0.0,1416085399913.979,234087688305.60718,62589821.10579336,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763719945243561e+16,0.0,0.0,0.0,30109.75956194848,0.0,0.0,0.0,-603869774338.6003,0.0,0.0,0.0,570526393554.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60152375668.546684,0.0,0.0,0.0,-26808964775.14271,-3.7865323450608574e-18,-42420.39005975513,-3.7865323450608567e-26,-0.00042420390059755124,1.416037066447969e+24,2.340744012749452e+23,0.0,1.2469516038446498e+24,1416037066447.9688,234074401274.94516,0.0,997561283075.7198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570526393554.956,1416037066447.9644,234074401274.94455,0.0,453843854295.9058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26808964775.14271
0.74,-1,-1,1,-42402.31174414597,0.0,-0.00042402311744145965,0.0,1.4160369187079808e+24,2.3407436535923254e+23,0.0,1.245541353359084e+24,1416036918707.9805,234074365359.23248,0.0,996433082687.2668,0.0,0.0,0.0,603528329169.4521,0.0,0.0,0.0,0.0,1416036918707.977,234074365359.23193,0.0,453843852911.4392,0.0,0.0,0.0,-60939099393.625435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200.30442728706,4194929.797495988,2.700739252513478e-66,604159441949.1165,0.0,0.0,0.0,0.0,6325203.314715415,519.6309804529399,8.057485816248135e-64,570949478202.7395,0.0,0.0,0.0,0.0,1416085399913.9795,234087688305.60748,62589821.10579336,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4861054695891224e+16,0.0,0.0,0.0,19888.843756712973,0.0,0.0,0.0,-603528329169.4521,0.0,0.0,0.0,570864383511.3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60939099393.625435,0.0,0.0,0.0,-28275133846.67258,-3.7865323450608574e-18,-42402.3117441447,-3.7865323450608567e-26,-0.00042402311744144696,1.4160369187079808e+24,2.3407436535923254e+23,0.0,1.2455413782201378e+24,1416036918707.9805,234074365359.23248,0.0,996433102576.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570864383511.3431,1416036918707.977,234074365359.23193,0.0,453843852911.4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28275133846.67258
0.76,-1,-1,1,-42382.62745459962,0.0,-0.00042382627454599616,0.0,1.4160367791512676e+24,2.340743275918497e+23,0.0,1.244005776405151e+24,1416036779151.2673,234074327591.84964,0.0,995204621124.1205,0.0,0.0,0.0,603110029007.3356,0.0,0.0,0.0,0.0,1416036779151.2644,234074327591.84912,0.0,453843851351.4491,0.0,0.0,0.0,-61749259234.66432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23908.224819104616,4196343.747453427,3.045705762710828e-66,603749584097.0825,0.0,0.0,0.0,0.0,6322495.413173549,566.3213857584199,8.054036150996844e-64,571370737453.8177,0.0,0.0,0.0,0.0,1416085399913.9785,234087688305.6074,62589821.10579334,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1719433431625835e+17,0.0,0.0,0.0,93755.46745300665,0.0,0.0,0.0,-603110029007.3356,0.0,0.0,0.0,571280323592.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61749259234.66432,0.0,0.0,0.0,-29919460064.521427,-3.7865323450608574e-18,-42382.627454598274,-3.7865323450608567e-26,-0.0004238262745459827,1.4160367791512676e+24,2.340743275918497e+23,0.0,1.244005893599486e+24,1416036779151.2673,234074327591.84964,0.0,995204714879.5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571280323592.6597,1416036779151.2644,234074327591.84912,0.0,453843851351.4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29919460064.521427
0.78,-1,-1,1,-42361.31035431076,0.0,-0.0004236131035431075,0.0,1.4160366475040584e+24,2.3407428793293623e+23,0.0,1.242342875680395e+24,1416036647504.058,234074287932.93616,0.0,993874300544.3157,0.0,0.0,0.0,602615183501.6975,0.0,0.0,0.0,0.0,1416036647504.055,234074287932.93567,0.0,453843849609.97864,0.0,0.0,0.0,-62584732567.361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26737.890765727636,4198015.037189309,3.4061814204174154e-66,603263444431.7137,0.0,0.0,0.0,0.0,6319665.766906929,627.5200368175891,8.05043139426372e-64,571870021010.5355,0.0,0.0,0.0,0.0,1416085399913.9805,234087688305.6077,62589821.10579334,453843873359.3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.012121843128933e+16,0.0,0.0,0.0,64096.974745031446,0.0,0.0,0.0,-602615183501.6975,0.0,0.0,0.0,571773707807.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62584732567.361145,0.0,0.0,0.0,-31743192776.04979,-3.7865323450608574e-18,-42361.31035430945,-3.7865323450608567e-26,-0.0004236131035430944,1.4160366475040584e+24,2.3407428793293623e+23,0.0,1.2423429558016137e+24,1416036647504.058,234074287932.93616,0.0,993874364641.2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571773707807.3611,1416036647504.055,234074287932.93567,0.0,453843849609.97864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31743192776.04979
0.8,-1,-1,1,-42338.33950828862,0.0,-0.00042338339508288616,0.0,1.4160365233050613e+24,2.3407424634966195e+23,0.0,1.2405509380282192e+24,1416036523305.061,234074246349.6619,0.0,992440750422.5751,0.0,0.0,0.0,602044994903.09,0.0,0.0,0.0,0.0,1416036523305.0588,234074246349.66132,0.0,453843847681.6868,0.0,0.0,0.0,-63448092162.202934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29667.57807930411,4199933.04131524,3.7793987268712144e-66,602702252058.6959,0.0,0.0,0.0,0.0,6316736.09995026,709.5744257424285,8.046699221037632e-64,572445874976.7706,0.0,0.0,0.0,0.0,1416085399913.9795,234087688305.6074,62589821.10579336,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459487341102214e+16,0.0,0.0,0.0,43675.8987288177,0.0,0.0,0.0,-602044994903.09,0.0,0.0,0.0,572343082919.4409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63448092162.202934,0.0,0.0,0.0,-33746136502.654613,-3.7865323450608574e-18,-42338.339508287354,-3.7865323450608567e-26,-0.0004233833950828735,1.4160365233050613e+24,2.3407424634966195e+23,0.0,1.240550992623092e+24,1416036523305.061,234074246349.6619,0.0,992440794098.4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572343082919.4409,1416036523305.0588,234074246349.66132,0.0,453843847681.6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33746136502.654613
