sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-43916.38817368135,0.0,-0.00043916388173681346,0.0,0.0,1.4160361266380653e+24,1.7340746028179336e+23,1.046910923913334e+24,0.0,1416036126638.065,173407460281.7933,1151602016304.6675,0.0,0.0,0.0,794765198136.3724,0.0,0.0,0.0,0.0,0.0,1416036126638.0615,173407460281.79263,549824242955.0892,0.0,0.0,0.0,-192987424786.79523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349205059198264e-66,34139.99110544562,3509659.584521754,796773670983.8823,0.0,0.0,0.0,0.0,8.041001157467663e-64,6312263.717963968,1.1098591028063567,709596748555.4205,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.99,173416424741.2959,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079760172136805.0,0.0,0.0,0.0,2287.736189350486,0.0,0.0,0.0,-794765198136.3724,0.0,0.0,0.0,709255558771.8213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192987424786.79523,0.0,0.0,0.0,-107477783134.50772,-1.262177448353619e-18,-43916.38817367987,-1.2621774483536189e-26,-0.00043916388173679866,0.0,1.4160361266380653e+24,1.7340746028179336e+23,1.0469109259930939e+24,0.0,1416036126638.065,173407460281.7933,1151602018592.4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709255558771.8213,0.0,1416036126638.0615,173407460281.79263,549824242955.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107477783134.50772
0.2,-1,-1,1,-43896.784886140165,0.0,-0.0004389678488614016,0.0,0.0,1.4160360892279177e+24,1.7340743894204625e+23,1.0457986674220153e+24,0.0,1416036089227.9172,173407438942.0462,1150378534164.2168,0.0,0.0,0.0,794226030494.6617,0.0,0.0,0.0,0.0,0.0,1416036089227.9153,173407438942.04565,549824239574.8173,0.0,0.0,0.0,-193671735905.26276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478075575460937e-66,35151.59569269608,3511553.7823129063,796241634821.527,0.0,0.0,0.0,0.0,8.039712452249254e-64,6311252.120391341,1.1323810852503855,710175518793.3646,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9888,173416424741.2957,549824399100.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774148323425853.8,0.0,0.0,0.0,1951.5631557684392,0.0,0.0,0.0,-794226030494.6617,0.0,0.0,0.0,709828519675.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193671735905.26276,0.0,0.0,0.0,-109274223134.20903,-1.262177448353619e-18,-43896.78488613869,-1.2621774483536189e-26,-0.0004389678488613868,0.0,1.4160360892279177e+24,1.7340743894204625e+23,1.0457986691961647e+24,0.0,1416036089227.9172,173407438942.0462,1150378536115.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709828519675.1707,0.0,1416036089227.9153,173407438942.04565,549824239574.8173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109274223134.20903
0.22,-1,-1,1,-43876.92842118306,0.0,-0.00043876928421183054,0.0,0.0,1.4160360525204994e+24,1.734074173229087e+23,1.0446720449770546e+24,0.0,1416036052520.499,173407417322.90866,1149139249474.7603,0.0,0.0,0.0,793676852186.3237,0.0,0.0,0.0,0.0,0.0,1416036052520.4956,173407417322.90802,549824236135.8312,0.0,0.0,0.0,-194361838847.39417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6068519161564385e-66,36162.46136092959,3513483.416163044,795699648346.7843,0.0,0.0,0.0,0.0,8.038424688786556e-64,6310241.261730351,1.1558823299214118,710764471715.9479,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9897,173416424741.29596,549824399100.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520423421094363.2,0.0,0.0,0.0,1672.4657632037997,0.0,0.0,0.0,-793676852186.3237,0.0,0.0,0.0,710411579523.5858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194361838847.39417,0.0,0.0,0.0,-111096564512.1903,-3.7865323450608574e-18,-43876.92842118164,-3.7865323450608567e-26,-0.00043876928421181634,0.0,1.4160360525204994e+24,1.734074173229087e+23,1.0446720464974798e+24,0.0,1416036052520.499,173407417322.90866,1149139251147.2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710411579523.5858,0.0,1416036052520.4956,173407417322.90802,549824236135.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111096564512.1903
0.24,-1,-1,1,-43856.81410724293,0.0,-0.0004385681410724292,0.0,0.0,1.4160360164664775e+24,1.734073954183894e+23,1.0435307915650009e+24,0.0,1416036016466.4773,173407395418.38937,1147883870721.501,0.0,0.0,0.0,793117661556.2323,0.0,0.0,0.0,0.0,0.0,1416036016466.4744,173407395418.3888,549824232637.2133,0.0,0.0,0.0,-195058023471.9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7355617922564347e-66,37172.805626978814,3515448.4830248947,795147712925.1326,0.0,0.0,0.0,0.0,8.037137589969838e-64,6309230.924465655,1.1804260901187436,711363571272.506,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9902,173416424741.29605,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308850367157296.8,0.0,0.0,0.0,1439.7354038730264,0.0,0.0,0.0,-793117661556.2323,0.0,0.0,0.0,711004701441.6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195058023471.9445,0.0,0.0,0.0,-112945061917.66469,-3.7865323450608574e-18,-43856.81410724151,-3.7865323450608567e-26,-0.00043856814107241505,0.0,1.4160360164664775e+24,1.734073954183894e+23,1.0435307928738523e+24,0.0,1416036016466.4773,173407395418.38937,1147883872161.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711004701441.6879,0.0,1416036016466.4744,173407395418.3888,549824232637.2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112945061917.66469
0.26,-1,-1,1,-43836.43679062989,0.0,-0.0004383643679062988,0.0,0.0,1.4160359810198443e+24,1.734073732219893e+23,1.0423746148125294e+24,0.0,1416035981019.844,173407373221.98926,1146612076293.7825,0.0,0.0,0.0,792548431915.4292,0.0,0.0,0.0,0.0,0.0,1416035981019.8403,173407373221.98868,549824229077.9341,0.0,0.0,0.0,-195760584699.58084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864234641598119e-66,38182.85956380024,3517449.0691443486,794585804940.2738,0.0,0.0,0.0,0.0,8.035850861420724e-64,6308220.877525899,1.2060818854936182,711972807951.3298,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9895,173416424741.29593,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131667530863461.0,0.0,0.0,0.0,1244.8342839498073,0.0,0.0,0.0,-792548431915.4292,0.0,0.0,0.0,711607874909.9586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195760584699.58084,0.0,0.0,0.0,-114820026449.27684,-2.524354896707238e-18,-43836.436790628504,-2.5243548967072378e-26,-0.0004383643679062849,0.0,1.4160359810198443e+24,1.734073732219893e+23,1.0423746159441963e+24,0.0,1416035981019.844,173407373221.98926,1146612077538.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711607874909.9586,0.0,1416035981019.8403,173407373221.98868,549824229077.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114820026449.27684
0.28,-1,-1,1,-43815.79082746697,0.0,-0.00043815790827466956,0.0,0.0,1.416035946137564e+24,1.7340735072668576e+23,1.0412031945295411e+24,0.0,1416035946137.5637,173407350726.68573,1145323513982.495,0.0,0.0,0.0,791969112276.8027,0.0,0.0,0.0,0.0,0.0,1416035946137.5605,173407350726.6852,549824225456.8438,0.0,0.0,0.0,-196469823751.15167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992901509729872e-66,39192.86686513458,3519485.347314815,794013876542.9882,0.0,0.0,0.0,0.0,8.034564192683691e-64,6307210.877219045,1.2329268092213523,712592197817.1218,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9912,173416424741.29617,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982673550988124.1,0.0,0.0,0.0,1080.9409060869366,0.0,0.0,0.0,-791969112276.8027,0.0,0.0,0.0,712221114803.9296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196469823751.15167,0.0,0.0,0.0,-116721825197.33746,-1.262177448353619e-18,-43815.79082746557,-1.2621774483536189e-26,-0.0004381579082746557,0.0,1.416035946137564e+24,1.7340735072668576e+23,1.0412031955122143e+24,0.0,1416035946137.5637,173407350726.68573,1145323515063.4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712221114803.9296,0.0,1416035946137.5605,173407350726.6852,549824225456.8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116721825197.33746
0.3,-1,-1,1,-43794.8700719657,0.0,-0.0004379487007196569,0.0,0.0,1.416035911779262e+24,1.734073279249121e+23,1.0400161820443092e+24,0.0,1416035911779.2617,173407327924.91205,1144017800248.7402,0.0,0.0,0.0,791379627866.3232,0.0,0.0,0.0,0.0,0.0,1416035911779.259,173407327924.9114,549824221772.6702,0.0,0.0,0.0,-197186049390.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121594967983169e-66,40203.083202383204,3521557.574883445,793431856175.6383,0.0,0.0,0.0,0.0,8.03327725804545e-64,6306200.667875446,1.2610471729032913,713221781789.6542,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9897,173416424741.29593,549824399100.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856895010205493.6,0.0,0.0,0.0,942.5845112260431,0.0,0.0,0.0,-791379627866.3232,0.0,0.0,0.0,712844460673.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197186049390.254,0.0,0.0,0.0,-118650881254.46118,-1.262177448353619e-18,-43794.87007196431,-1.2621774483536189e-26,-0.000437948700719643,0.0,1.416035911779262e+24,1.734073279249121e+23,1.040016182901204e+24,0.0,1416035911779.2617,173407327924.91205,1144017801191.3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712844460673.115,0.0,1416035911779.259,173407327924.9114,549824221772.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118650881254.46118
0.32,-1,-1,1,-43773.667860885835,0.0,-0.0004377366786088583,0.0,0.0,1.416035877906953e+24,1.734073048085361e+23,1.0388131993221684e+24,0.0,1416035877906.9526,173407304808.53604,1142694519254.3853,0.0,0.0,0.0,790779880424.112,0.0,0.0,0.0,0.0,0.0,1416035877906.9492,173407304808.53534,549824218024.0204,0.0,0.0,0.0,-197909579193.74808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250349063494851e-66,41213.775832294246,3523666.0924703386,792839648886.8496,0.0,0.0,0.0,0.0,8.031989717034614e-64,6305189.982240232,1.2905405151788059,713861625146.4193,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.991,173416424741.29605,549824399100.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750346019271422.5,0.0,0.0,0.0,825.3806211985648,0.0,0.0,0.0,-790779880424.112,0.0,0.0,0.0,713477976242.4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197909579193.74808,0.0,0.0,0.0,-120607674186.73532,-1.262177448353619e-18,-43773.66786088424,-1.2621774483536189e-26,-0.00043773667860884234,0.0,1.416035877906953e+24,1.734073048085361e+23,1.038813200072515e+24,0.0,1416035877906.9526,173407304808.53604,1142694520079.7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713477976242.4803,0.0,1416035877906.9492,173407304808.53534,549824218024.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120607674186.73532
0.34,-1,-1,1,-43752.17699392846,0.0,-0.0004375217699392845,0.0,0.0,1.4160358444847788e+24,1.7340728136883082e+23,1.037593837853376e+24,0.0,1416035844484.7783,173407281368.83078,1141353221638.7136,0.0,0.0,0.0,790169748305.9071,0.0,0.0,0.0,0.0,0.0,1416035844484.776,173407281368.83023,549824214209.3704,0.0,0.0,0.0,-198640740876.56458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.379199297925672e-66,42225.223429900005,3525811.323381727,792237136447.0844,0.0,0.0,0.0,0.0,8.030701214634528e-64,6304178.5416402435,1.3215182149569027,714511817235.9619,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9907,173416424741.2958,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659797291894528.0,0.0,0.0,0.0,725.7770210839808,0.0,0.0,0.0,-790169748305.9071,0.0,0.0,0.0,714121749123.0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198640740876.56458,0.0,0.0,0.0,-122592740967.90935,-1.262177448353619e-18,-43752.17699392721,-1.2621774483536189e-26,-0.0004375217699392721,0.0,1.4160358444847788e+24,1.7340728136883082e+23,1.0375938385131729e+24,0.0,1416035844484.7783,173407281368.83078,1141353222364.4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714121749123.0289,0.0,1416035844484.776,173407281368.83023,549824214209.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122592740967.90935
0.36,-1,-1,1,-43730.389709721756,0.0,-0.00043730389709721747,0.0,0.0,1.416035811478787e+24,1.734072575964465e+23,1.0363576572908006e+24,0.0,1416035811478.7866,173407257596.44647,1139993423019.8806,0.0,0.0,0.0,789549086391.4615,0.0,0.0,0.0,0.0,0.0,1416035811478.7827,173407257596.44592,549824210327.0687,0.0,0.0,0.0,-199379873698.6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508182633342944e-66,43237.71613468221,3527993.7737179296,791624177271.914,0.0,0.0,0.0,0.0,8.029411381224517e-64,6303166.055938045,1.3541093861406064,715172471392.8048,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9917,173416424741.29648,549824399100.9102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582634920953688.2,0.0,0.0,0.0,640.8984130490571,0.0,0.0,0.0,-789549086391.4615,0.0,0.0,0.0,714775890722.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199379873698.6506,0.0,0.0,0.0,-124606677388.65233,-3.7865323450608574e-18,-43730.38970972028,-3.7865323450608567e-26,-0.00043730389709720273,0.0,1.416035811478787e+24,1.734072575964465e+23,1.036357657873435e+24,0.0,1416035811478.7866,173407257596.44647,1139993423660.7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714775890722.362,0.0,1416035811478.7827,173407257596.44592,549824210327.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124606677388.65233
0.38,-1,-1,1,-43708.29765698277,0.0,-0.0004370829765698277,0.0,0.0,1.4160357788567105e+24,1.7340723348136895e+23,1.0351041838140089e+24,0.0,1416035778856.7102,173407233481.3689,1138614602195.41,0.0,0.0,0.0,788917725801.7146,0.0,0.0,0.0,0.0,0.0,1416035778856.7085,173407233481.36823,549824206375.3171,0.0,0.0,0.0,-200127329981.62152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637337525048584e-66,44251.55580825917,3530214.0331945247,791000606155.0521,0.0,0.0,0.0,0.0,8.028119832251552e-64,6302152.223274108,1.3884671084397189,715843725049.7415,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9873,173416424741.29556,549824399100.9081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516725290978158.0,0.0,0.0,0.0,568.3978200759739,0.0,0.0,0.0,-788917725801.7146,0.0,0.0,0.0,715440536350.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200127329981.62152,0.0,0.0,0.0,-126650139962.34692,-2.524354896707238e-18,-43708.29765698153,-2.5243548967072378e-26,-0.0004370829765698152,0.0,1.4160357788567105e+24,1.7340723348136895e+23,1.0351041843307346e+24,0.0,1416035778856.7102,173407233481.3689,1138614602763.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715440536350.837,0.0,1416035778856.7085,173407233481.36823,549824206375.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126650139962.34692
0.4,-1,-1,1,-43685.89186040065,0.0,-0.0004368589186040064,0.0,0.0,1.4160357465878014e+24,1.73407209012887e+23,1.0338329081936049e+24,0.0,1416035746587.801,173407209012.88696,1137216199012.9653,0.0,0.0,0.0,788275473421.0284,0.0,0.0,0.0,0.0,0.0,1416035746587.7986,173407209012.88635,549824202352.1865,0.0,0.0,0.0,-200883476760.25006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766703981851728e-66,45267.0565074967,3532472.7767106313,790366233807.6936,0.0,0.0,0.0,0.0,8.026826167627526e-64,6301136.729593667,1.4247784194138997,716525740048.9668,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9907,173416424741.29617,549824399100.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460301291944289.75,0.0,0.0,0.0,506.3314211387187,0.0,0.0,0.0,-788275473421.0284,0.0,0.0,0.0,716115845524.7211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200883476760.25006,0.0,0.0,0.0,-128723848357.6109,-2.524354896707238e-18,-43685.89186039919,-2.5243548967072378e-26,-0.00043685891860399185,0.0,1.4160357465878014e+24,1.73407209012887e+23,1.0338329086539055e+24,0.0,1416035746587.801,173407209012.88696,1137216199519.2961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716115845524.7211,0.0,1416035746587.7986,173407209012.88635,549824202352.1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128723848357.6109
0.42,-1,-1,1,-43663.16268074292,0.0,-0.00043663162680742914,0.0,0.0,1.4160357146426118e+24,1.7340718417953646e+23,1.032543283527974e+24,0.0,1416035714642.6113,173407184179.53644,1135797611880.7715,0.0,0.0,0.0,787622111214.7649,0.0,0.0,0.0,0.0,0.0,1416035714642.6077,173407184179.53577,549824198255.5797,0.0,0.0,0.0,-201648697589.57288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896323654390726e-66,46284.545177813154,3534770.766711197,789720846194.6621,0.0,0.0,0.0,0.0,8.025529970846022e-64,6300119.247953622,1.46327991759665,717218703159.9087,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9905,173416424741.2962,549824399100.9098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411902143430303.44,0.0,0.0,0.0,453.0923577733338,0.0,0.0,0.0,-787622111214.7649,0.0,0.0,0.0,716802002474.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201648697589.57288,0.0,0.0,0.0,-130828588395.77316,-1.262177448353619e-18,-43663.16268074141,-1.2621774483536189e-26,-0.000436631626807414,0.0,1.4160357146426118e+24,1.7340718417953646e+23,1.0325432839398761e+24,0.0,1416035714642.6113,173407184179.53644,1135797612333.8638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716802002474.0573,0.0,1416035714642.6077,173407184179.53577,549824198255.5797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130828588395.77316
0.44,-1,-1,1,-43640.09976868558,0.0,-0.0004364009976868557,0.0,0.0,1.4160356829928504e+24,1.7340715896905256e+23,1.0312347226237284e+24,0.0,1416035682992.85,173407158969.05252,1134358194886.1013,0.0,0.0,0.0,786957395326.3715,0.0,0.0,0.0,0.0,0.0,1416035682992.8472,173407158969.05197,549824194083.2421,0.0,0.0,0.0,-202423394523.51297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026239951759212e-66,47304.36256865776,3537108.856396446,789064203651.7617,0.0,0.0,0.0,0.0,8.0242308078161e-64,6299099.437606792,1.5042820269968609,717922826817.6265,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9902,173416424741.296,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370286188857121.9,0.0,0.0,0.0,407.3148077428341,0.0,0.0,0.0,-786957395326.3715,0.0,0.0,0.0,717499216869.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202423394523.51297,0.0,0.0,0.0,-132965215658.88249,-2.524354896707238e-18,-43640.09976868435,-2.5243548967072378e-26,-0.00043640099768684344,0.0,1.4160356829928504e+24,1.7340715896905256e+23,1.0312347229940144e+24,0.0,1416035682992.85,173407158969.05252,1134358195293.4158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717499216869.0558,0.0,1416035682992.8472,173407158969.05197,549824194083.2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132965215658.88249
0.46,-1,-1,1,-43616.69201183238,0.0,-0.00043616692011832375,0.0,0.0,1.4160356516112236e+24,1.7340713336830795e+23,1.0299065949897626e+24,0.0,1416035651611.2231,173407133368.30792,1132897254488.739,0.0,0.0,0.0,786281054933.1373,0.0,0.0,0.0,0.0,0.0,1416035651611.2202,173407133368.3073,549824189832.7463,0.0,0.0,0.0,-203207990277.14566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.156498186168022e-66,48326.86436906891,3539487.9938325873,788396039763.6887,0.0,0.0,0.0,0.0,8.02292822541562e-64,6298076.942866631,1.5482074313343632,718638350101.0234,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9907,173416424741.29602,549824399100.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334417571692981.5,0.0,0.0,0.0,367.85932886227965,0.0,0.0,0.0,-786281054933.1373,0.0,0.0,0.0,718207724784.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203207990277.14566,0.0,0.0,0.0,-135134659760.2792,-2.524354896707238e-18,-43616.69201183103,-2.5243548967072378e-26,-0.00043616692011831025,0.0,1.4160356516112236e+24,1.7340713336830795e+23,1.0299065953241798e+24,0.0,1416035651611.2231,173407133368.30792,1132897254856.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718207724784.13,0.0,1416035651611.2202,173407133368.3073,549824189832.7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135134659760.2792
0.48,-1,-1,1,-43592.92747434743,0.0,-0.0004359292747434743,0.0,0.0,1.4160356204712702e+24,1.7340710736324094e+23,1.0285582234121951e+24,0.0,1416035620471.27,173407107363.2409,1131414045753.4148,0.0,0.0,0.0,785592790835.973,0.0,0.0,0.0,0.0,0.0,1416035620471.2678,173407107363.2403,549824185501.473,0.0,0.0,0.0,-204002930584.03128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28714574508984e-66,49352.42255896663,3541909.227012457,787716059978.0592,0.0,0.0,0.0,0.0,8.021621749769857e-64,6297051.39175577,1.59565319121768,719365539973.567,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9895,173416424741.29572,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303417590299451.9,0.0,0.0,0.0,333.7593493293971,0.0,0.0,0.0,-785592790835.973,0.0,0.0,0.0,718927789922.1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204002930584.03128,0.0,0.0,0.0,-137337929336.47989,-2.524354896707238e-18,-43592.92747434604,-2.5243548967072378e-26,-0.00043592927474346034,0.0,1.4160356204712702e+24,1.7340710736324094e+23,1.028558223715613e+24,0.0,1416035620471.27,173407107363.2409,1131414046087.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718927789922.1807,0.0,1416035620471.2678,173407107363.2403,549824185501.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137337929336.47989
