sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-44124.526603694656,0.0,-0.00044124526603694654,0.0,1.4160297121258908e+24,1.1623855494325872e+23,8.145122118037964e+23,0.0,1416029712125.8904,116238554943.2587,1221768317705.6946,0.0,0.0,0.0,985456431972.5771,0.0,0.0,0.0,0.0,0.0,1416029712125.888,116238554943.2583,640266189115.7614,0.0,0.0,0.0,-403954303382.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537527344628003e-65,277691.9377807423,2822916.521108081,989664812084.2714,0.0,0.0,0.0,0.0,3.8653702300827697e-63,30343157.59557724,0.21746479264481486,1725910396636.0532,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0,116244505822.62502,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236220551675806.47,0.0,0.0,0.0,-354.33082751370966,0.0,0.0,0.0,-985456431972.5771,0.0,0.0,0.0,1707733828634.8293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403954303382.6432,0.0,0.0,0.0,-1126231700399.2244,-44124.52660369298,-1.262177448353619e-18,-0.00044124526603692973,-1.2621774483536189e-26,0.0,1.4160297121258908e+24,1.1623855494325872e+23,8.145122115675766e+23,0.0,1416029712125.8904,116238554943.2587,1221768317351.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707733828634.8293,0.0,1416029712125.888,116238554943.2583,640266189115.7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1126231700399.2244
0.2,-1,-1,1,0.0,-44102.82715733356,0.0,-0.00044102827157333554,0.0,1.416029705120418e+24,1.1623854044855714e+23,8.136093107781481e+23,0.0,1416029705120.4177,116238540448.55711,1220413966167.222,0.0,0.0,0.0,984926930013.3684,0.0,0.0,0.0,0.0,0.0,1416029705120.4158,116238540448.55672,640266182134.196,0.0,0.0,0.0,-404779145980.3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539046892121345e-65,277811.2219028727,2824771.0830922374,989143907649.4827,0.0,0.0,0.0,0.0,3.865294252704814e-63,30342561.194872677,0.22119626753751434,1726096023041.4788,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9988,116244505822.6247,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234038113482296.5,0.0,0.0,0.0,-351.0571702234447,0.0,0.0,0.0,-984926930013.3684,0.0,0.0,0.0,1707894955002.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404779145980.3409,0.0,0.0,0.0,-1127747171320.0532,-44102.82715733204,-1.8932661725304287e-18,-0.00044102827157332036,-1.8932661725304283e-26,0.0,1.416029705120418e+24,1.1623854044855714e+23,8.136093105441105e+23,0.0,1416029705120.4177,116238540448.55711,1220413965816.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707894955002.0227,0.0,1416029705120.4158,116238540448.55672,640266182134.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1127747171320.0532
0.22,-1,-1,1,0.0,-44080.907822570094,0.0,-0.0004408090782257009,0.0,1.4160296980454453e+24,1.1623852579170492e+23,8.126972603362944e+23,0.0,1416029698045.445,116238525791.7049,1219045890504.4414,0.0,0.0,0.0,984392121467.5054,0.0,0.0,0.0,0.0,0.0,1416029698045.4436,116238525791.70445,640266175078.2144,0.0,0.0,0.0,-405612406041.27704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5405806157405695e-65,277931.61884798424,2826644.2307208157,988617784368.134,0.0,0.0,0.0,0.0,3.865217566520524e-63,30341959.23023849,0.22507515797787733,1726282768422.623,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.001,116244505822.62505,640269043123.6017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231835431052992.75,0.0,0.0,0.0,-347.7531465794891,0.0,0.0,0.0,-984392121467.5054,0.0,0.0,0.0,1708056964202.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405612406041.27704,0.0,0.0,0.0,-1129277249123.575,-44080.90782256845,-1.8932661725304287e-18,-0.00044080907822568446,-1.8932661725304283e-26,0.0,1.4160296980454453e+24,1.1623852579170492e+23,8.126972601044592e+23,0.0,1416029698045.445,116238525791.7049,1219045890156.6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708056964202.0505,0.0,1416029698045.4436,116238525791.70445,640266175078.2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1129277249123.575
0.24,-1,-1,1,0.0,-44058.76232423346,0.0,-0.0004405876232423345,0.0,1.416029690898972e+24,1.1623851096803162e+23,8.117757993724577e+23,0.0,1416029690898.9717,116238510968.0316,1217663699058.6865,0.0,0.0,0.0,983851854520.1962,0.0,0.0,0.0,0.0,0.0,1416029690898.97,116238510968.03127,640266167945.6818,0.0,0.0,0.0,-406454323407.19073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5421289263891464e-65,278053.16087190283,2828536.49613763,988086292926.8677,0.0,0.0,0.0,0.0,3.8651401509847525e-63,30341351.540400453,0.2291106365855743,1726470666805.724,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9988,116244505822.6248,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229633421253413.0,0.0,0.0,0.0,-344.45013188011944,0.0,0.0,0.0,-983851854520.1962,0.0,0.0,0.0,1708219883489.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406454323407.19073,0.0,0.0,0.0,-1130822352720.6646,-44058.76232423194,-1.8932661725304287e-18,-0.0004405876232423193,-1.8932661725304283e-26,0.0,1.416029690898972e+24,1.1623851096803162e+23,8.117757991428244e+23,0.0,1416029690898.9717,116238510968.0316,1217663698714.2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708219883489.2202,0.0,1416029690898.97,116238510968.03127,640266167945.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1130822352720.6646
0.26,-1,-1,1,0.0,-44036.38407997663,0.0,-0.0004403638407997662,0.0,1.41602968367891e+24,1.162384959726436e+23,8.108446539994278e+23,0.0,1416029683678.9097,116238495972.64359,1216266980999.1416,0.0,0.0,0.0,983305970015.3214,0.0,0.0,0.0,0.0,0.0,1416029683678.9072,116238495972.64323,640266160734.3665,0.0,0.0,0.0,-407305149750.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543692255921454e-65,278175.88187511335,2830448.4373986567,987549276793.8234,0.0,0.0,0.0,0.0,3.865061984504757e-63,30340737.95586282,0.23331266515674542,1726659753872.0159,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.001,116244505822.62515,640269043123.6014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227376049265265.5,0.0,0.0,0.0,-341.0640738978982,0.0,0.0,0.0,-983305970015.3214,0.0,0.0,0.0,1708383741441.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407305149750.5457,0.0,0.0,0.0,-1132382921517.626,-44036.38407997517,-1.262177448353619e-18,-0.00044036384079975164,-1.2621774483536189e-26,0.0,1.41602968367891e+24,1.162384959726436e+23,8.108446537720515e+23,0.0,1416029683678.9097,116238495972.64359,1216266980658.0771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708383741441.339,0.0,1416029683678.9072,116238495972.64323,640266160734.3665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1132382921517.626
0.28,-1,-1,1,0.0,-44013.766178401216,0.0,-0.0004401376617840121,0.0,1.416029676383048e+24,1.1623848080040218e+23,8.09903536638381e+23,0.0,1416029676383.0476,116238480800.40215,1214855304957.5713,0.0,0.0,0.0,982754300931.5996,0.0,0.0,0.0,0.0,0.0,1416029676383.0454,116238480800.40169,640266153441.9122,0.0,0.0,0.0,-408165149415.94073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545271058389662e-65,278299.8175006624,2832380.6403901083,987006571703.3834,0.0,0.0,0.0,0.0,3.8649830443779253e-63,30340118.298415177,0.23769206100160672,1726850067077.4597,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.999,116244505822.62477,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225092134281992.94,0.0,0.0,0.0,-337.63820142298937,0.0,0.0,0.0,-982754300931.5996,0.0,0.0,0.0,1708548568055.7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408165149415.94073,0.0,0.0,0.0,-1133959416877.7375,-44013.766178399645,-1.8932661725304287e-18,-0.00044013766178399637,-1.8932661725304283e-26,0.0,1.416029676383048e+24,1.1623848080040218e+23,8.099035364132887e+23,0.0,1416029676383.0476,116238480800.40215,1214855304619.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708548568055.7603,0.0,1416029676383.0454,116238480800.40169,640266153441.9122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1133959416877.7375
0.3,-1,-1,1,0.0,-43990.90135572198,0.0,-0.00043990901355721974,0.0,1.4160296690090746e+24,1.1623846544591089e+23,8.089521450479263e+23,0.0,1416029669009.0742,116238465445.91086,1213428217571.8894,0.0,0.0,0.0,982196671805.3376,0.0,0.0,0.0,0.0,0.0,1416029669009.0725,116238465445.91046,640266146065.8542,0.0,0.0,0.0,-409034600299.3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546865811280277e-65,278425.0052312129,2834333.720906398,986458005088.0007,0.0,0.0,0.0,0.0,3.864903306729941e-63,30339492.380651303,0.24226060674520322,1727041645785.5618,0.0,0.0,0.0,0.0,62589821.105793454,1416085399913.9988,116244505822.62492,640269043123.6002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222732927136123.22,0.0,0.0,0.0,-334.09939070418477,0.0,0.0,0.0,-982196671805.3376,0.0,0.0,0.0,1708714394856.8967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409034600299.3003,0.0,0.0,0.0,-1135552323684.958,-43990.90135572043,-1.8932661725304287e-18,-0.00043990901355720423,-1.8932661725304283e-26,0.0,1.4160296690090746e+24,1.1623846544591089e+23,8.089521448251936e+23,0.0,1416029669009.0742,116238465445.91086,1213428217237.7903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708714394856.8967,0.0,1416029669009.0725,116238465445.91046,640266146065.8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1135552323684.958
0.32,-1,-1,1,0.0,-43967.78197085534,0.0,-0.00043967781970855334,0.0,1.4160296615545546e+24,1.1623844990349226e+23,8.07990161287496e+23,0.0,1416029661554.5542,116238449903.49223,1211985241931.244,0.0,0.0,0.0,981632898097.5027,0.0,0.0,0.0,0.0,0.0,1416029661554.5535,116238449903.49179,640266138603.5922,0.0,0.0,0.0,-409913794769.84924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5484770168198656e-65,278551.48449152894,2836308.3268815475,985903395454.9283,0.0,0.0,0.0,0.0,3.8648227464494803e-63,30338860.005453467,0.24703123990519604,1727234531412.7678,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9985,116244505822.62466,640269043123.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220321213832745.97,0.0,0.0,0.0,-330.4818207491189,0.0,0.0,0.0,-981632898097.5027,0.0,0.0,0.0,1708881255014.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409913794769.84924,0.0,0.0,0.0,-1137162152017.4214,-43967.781970853604,-1.8932661725304287e-18,-0.000439677819708536,-1.8932661725304283e-26,0.0,1.4160296615545546e+24,1.1623844990349226e+23,8.079901610671742e+23,0.0,1416029661554.5542,116238449903.49223,1211985241600.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708881255014.593,0.0,1416029661554.5535,116238449903.49179,640266138603.5922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1137162152017.4214
0.34,-1,-1,1,0.0,-43944.399978703026,0.0,-0.00043944399978703016,0.0,1.416029654016924e+24,1.1623843416716996e+23,8.07017250605751e+23,0.0,1416029654016.9238,116238434167.16994,1210525875908.6265,0.0,0.0,0.0,981062785502.805,0.0,0.0,0.0,0.0,0.0,1416029654016.9214,116238434167.16953,640266131052.3898,0.0,0.0,0.0,-410803040646.56854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550105203432946e-65,278679.29676291876,2838305.1407721243,985342551705.6378,0.0,0.0,0.0,0.0,3.864741337115301e-63,30338220.965422094,0.2520183272401024,1727428767587.2612,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.9988,116244505822.62492,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217832078812023.03,0.0,0.0,0.0,-326.7481182180345,0.0,0.0,0.0,-981062785502.805,0.0,0.0,0.0,1709049183473.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410803040646.56854,0.0,0.0,0.0,-1138789438944.4243,-43944.39997870137,-1.8932661725304287e-18,-0.00043944399978701357,-1.8932661725304283e-26,0.0,1.416029654016924e+24,1.1623843416716996e+23,8.070172503879194e+23,0.0,1416029654016.9238,116238434167.16994,1210525875581.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709049183473.9133,0.0,1416029654016.9214,116238434167.16953,640266131052.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1138789438944.4243
0.36,-1,-1,1,0.0,-43920.74690128569,0.0,-0.00043920746901285687,0.0,1.416029646393478e+24,1.1623841823064173e+23,8.060330602394204e+23,0.0,1416029646393.4775,116238418230.64171,1209049590359.1306,0.0,0.0,0.0,980486129197.8389,0.0,0.0,0.0,0.0,0.0,1416029646393.476,116238418230.64124,640266123409.362,0.0,0.0,0.0,-411702662248.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551750927434424e-65,278808.48571607494,2840324.8820999395,984775272395.2046,0.0,0.0,0.0,0.0,3.8646590509116587e-63,30337575.042210825,0.25723801610505787,1727624400321.0598,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.999,116244505822.62466,640269043123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215271012596786.03,0.0,0.0,0.0,-322.90651889517903,0.0,0.0,0.0,-980486129197.8389,0.0,0.0,0.0,1709218217095.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411702662248.0702,0.0,0.0,0.0,-1140434750469.067,-43920.746901283965,-1.262177448353619e-18,-0.0004392074690128396,-1.2621774483536189e-26,0.0,1.416029646393478e+24,1.1623841823064173e+23,8.060330600241496e+23,0.0,1416029646393.4775,116238418230.64171,1209049590036.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709218217095.9304,0.0,1416029646393.476,116238418230.64124,640266123409.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1140434750469.067
0.38,-1,-1,1,0.0,-43896.81379623684,0.0,-0.00043896813796236834,0.0,1.4160296386813716e+24,1.1623840208725855e+23,8.050372181023888e+23,0.0,1416029638681.3713,116238402087.25851,1207555827153.5833,0.0,0.0,0.0,979902713023.8707,0.0,0.0,0.0,0.0,0.0,1416029638681.3699,116238402087.25812,640266115671.4738,0.0,0.0,0.0,-412613001541.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553414775002697e-65,278939.0973659614,2842368.3101766217,984201344927.4049,0.0,0.0,0.0,0.0,3.864575858529642e-63,30336922.005752757,0.26270865566055407,1727821478196.4695,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.9983,116244505822.62463,640269043123.5996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212636532458166.28,0.0,0.0,0.0,-318.9547986872494,0.0,0.0,0.0,-979902713023.8707,0.0,0.0,0.0,1709388394810.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412613001541.7596,0.0,0.0,0.0,-1142098683646.866,-43896.81379623527,-1.8932661725304287e-18,-0.00043896813796235267,-1.8932661725304283e-26,0.0,1.4160296386813716e+24,1.1623840208725855e+23,8.05037217889753e+23,0.0,1416029638681.3713,116238402087.25851,1207555826834.6294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709388394810.023,0.0,1416029638681.3699,116238402087.25812,640266115671.4738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1142098683646.866
0.4,-1,-1,1,0.0,-43872.59122204359,0.0,-0.0004387259122204359,0.0,1.416029630877605e+24,1.1623838572999447e+23,8.040293313393682e+23,0.0,1416029630877.6047,116238385729.99445,1206043997009.052,0.0,0.0,0.0,979312308598.0203,0.0,0.0,0.0,0.0,0.0,1416029630877.6028,116238385729.99405,640266107835.5199,0.0,0.0,0.0,-413534419424.48615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5550973644640673e-65,279071.1802511465,2844436.2270487794,983620544679.5961,0.0,0.0,0.0,0.0,3.8644917290529366e-63,30336261.61336348,0.2684513383485711,1728020052567.9126,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.001,116244505822.62495,640269043123.6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209928750933458.44,0.0,0.0,0.0,-314.8931264001876,0.0,0.0,0.0,-979312308598.0203,0.0,0.0,0.0,1709559757778.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413534419424.48615,0.0,0.0,0.0,-1143781868919.4517,-43872.59122204208,-1.262177448353619e-18,-0.00043872591222042073,-1.2621774483536189e-26,0.0,1.416029630877605e+24,1.1623838572999447e+23,8.0402933112944e+23,0.0,1416029630877.6047,116238385729.99445,1206043996694.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709559757778.0935,0.0,1416029630877.6028,116238385729.99405,640266107835.5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1143781868919.4517
0.42,-1,-1,1,0.0,-43848.06919930351,0.0,-0.000438480691993035,0.0,1.4160296229789974e+24,1.1623836915141671e+23,8.030089847138131e+23,0.0,1416029622978.997,116238369151.41669,1204513477070.7197,0.0,0.0,0.0,978714674343.9495,0.0,0.0,0.0,0.0,0.0,1416029622978.9949,116238369151.41632,640266099898.1066,0.0,0.0,0.0,-414467297171.3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556799348892445e-65,279204.78563790076,2846529.4807185973,983032634048.7677,0.0,0.0,0.0,0.0,3.8644066298278344e-63,30335593.60871951,0.27449073293329834,1728220177781.1968,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0005,116244505822.62506,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207147532634437.1,0.0,0.0,0.0,-310.7212989516556,0.0,0.0,0.0,-978714674343.9495,0.0,0.0,0.0,1709732349571.9263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414467297171.3361,0.0,0.0,0.0,-1145484972710.0334,-43848.06919930206,-1.8932661725304287e-18,-0.0004384806919930205,-1.8932661725304283e-26,0.0,1.4160296229789974e+24,1.1623836915141671e+23,8.030089845066656e+23,0.0,1416029622978.997,116238369151.41669,1204513476759.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709732349571.9263,0.0,1416029622978.9949,116238369151.41632,640266099898.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1145484972710.0334
0.44,-1,-1,1,0.0,-43823.23716719259,0.0,-0.0004382323716719258,0.0,1.416029614982194e+24,1.1623835234365366e+23,8.019757387966451e+23,0.0,1416029614982.1938,116238352343.65364,1202963608194.9675,0.0,0.0,0.0,978109554429.9948,0.0,0.0,0.0,0.0,0.0,1416029614982.191,116238352343.65323,640266091855.6533,0.0,0.0,0.0,-415412038090.6813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558521419042215e-65,279339.967750398,2848648.9687103024,982437361407.073,0.0,0.0,0.0,0.0,3.864320526316618e-63,30334917.72070916,0.2808564766951275,1728421911413.0166,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9983,116244505822.62468,640269043123.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204331005452821.66,0.0,0.0,0.0,-306.4965081792325,0.0,0.0,0.0,-978109554429.9948,0.0,0.0,0.0,1709906216365.7131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415412038090.6813,0.0,0.0,0.0,-1147208700332.895,-43823.23716719123,-1.8932661725304287e-18,-0.00043823237167191226,-1.8932661725304283e-26,0.0,1.416029614982194e+24,1.1623835234365366e+23,8.019757385923135e+23,0.0,1416029614982.1938,116238352343.65364,1202963607888.4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709906216365.7131,0.0,1416029614982.191,116238352343.65323,640266091855.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1147208700332.895
0.46,-1,-1,1,0.0,-43798.0839343208,0.0,-0.0004379808393432079,0.0,1.4160296068836416e+24,1.1623833529835961e+23,8.009291279212959e+23,0.0,1416029606883.641,116238335298.35959,1201393691881.9438,0.0,0.0,0.0,977496677598.6892,0.0,0.0,0.0,0.0,0.0,1416029606883.638,116238335298.35925,640266083704.3641,0.0,0.0,0.0,-416369069421.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560264306640254e-65,279476.7840291615,2850795.6420653355,981834459951.0809,0.0,0.0,0.0,0.0,3.8642333819329495e-63,30334233.6621397,0.2875854699559564,1728625314534.4246,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9983,116244505822.62463,640269043123.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201442923168341.34,0.0,0.0,0.0,-302.164384752512,0.0,0.0,0.0,-977496677598.6892,0.0,0.0,0.0,1710081407146.4958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416369069421.1088,0.0,0.0,0.0,-1148953799271.0786,-43798.08393431942,-1.8932661725304287e-18,-0.0004379808393431941,-1.8932661725304283e-26,0.0,1.4160296068836416e+24,1.1623833529835961e+23,8.009291277198532e+23,0.0,1416029606883.641,116238335298.35959,1201393691579.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710081407146.4958,0.0,1416029606883.638,116238335298.35925,640266083704.3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1148953799271.0786
0.48,-1,-1,1,0.0,-43772.597623166286,0.0,-0.00043772597623166276,0.0,1.4160295986795623e+24,1.162383180066728e+23,7.998686578717568e+23,0.0,1416029598679.562,116238318006.67278,1199802986807.635,0.0,0.0,0.0,976875755867.1772,0.0,0.0,0.0,0.0,0.0,1416029598679.5603,116238318006.67236,640266075440.211,0.0,0.0,0.0,-417338844499.75385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562028788102895e-65,279615.2954228272,2852970.5098571633,981223646424.6044,0.0,0.0,0.0,0.0,3.8641451578559915e-63,30333541.128277596,0.2947255158076908,1728830452003.1787,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.9985,116244505822.6248,640269043123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198506179645657.56,0.0,0.0,0.0,-297.7592694684863,0.0,0.0,0.0,-976875755867.1772,0.0,0.0,0.0,1710257973946.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417338844499.75385,0.0,0.0,0.0,-1150721062876.9832,-43772.59762316485,-1.8932661725304287e-18,-0.00043772597623164844,-1.8932661725304283e-26,0.0,1.4160295986795623e+24,1.162383180066728e+23,7.998686576732496e+23,0.0,1416029598679.562,116238318006.67278,1199802986509.8743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710257973946.65,0.0,1416029598679.5603,116238318006.67236,640266075440.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1150721062876.9832
