sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-41978.54517517347,0.0,-0.0004197854517517347,0.0,0.0,1.416033051999943e+24,7.791701929464935e+22,5.92707829239907e+23,0.0,1416033051999.9426,77917019294.64934,1126144875555.823,0.0,0.0,0.0,1119122010821.5188,0.0,0.0,0.0,0.0,0.0,1416033051999.939,77917019294.6491,700893920215.2573,0.0,0.0,0.0,-693871055480.9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617018133102269e-65,126932.8874549771,2336270.322142894,1126353595057.3591,0.0,0.0,0.0,0.0,7.92279138963225e-64,6219471.455586536,0.4733893004540846,1058304437165.135,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0056,77921022499.12788,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18925272789048.523,0.0,0.0,0.0,-35.95801829919219,0.0,0.0,0.0,-1119122010821.5188,0.0,0.0,0.0,1056270416487.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693871055480.9528,0.0,0.0,0.0,-631019461182.62,-1.262177448353619e-18,-41978.54517517188,-1.2621774483536189e-26,-0.0004197854517517187,0.0,1.416033051999943e+24,7.791701929464935e+22,5.9270782922098234e+23,0.0,1416033051999.9426,77917019294.64934,1126144875519.8662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056270416487.2292,0.0,1416033051999.939,77917019294.6491,700893920215.2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-631019461182.62
0.2,-1,-1,1,-41954.74159487674,0.0,-0.00041954741594876733,0.0,0.0,1.4160330413125848e+24,7.791700946290929e+22,5.919258912178401e+23,0.0,1416033041312.5845,77917009462.90927,1124659193313.896,0.0,0.0,0.0,1118682790517.8394,0.0,0.0,0.0,0.0,0.0,1416033041312.5823,77917009462.909,700893912174.7181,0.0,0.0,0.0,-694917509378.6627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6210698257726936e-65,127250.94141537121,2337795.237625269,1125925282852.9487,0.0,0.0,0.0,0.0,7.922386220347667e-64,6219153.403766214,0.4830112206731759,1058776853230.1299,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0051,77921022499.12773,700895901071.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18582457362821.23,0.0,0.0,0.0,-35.30666898936033,0.0,0.0,0.0,-1118682790517.8394,0.0,0.0,0.0,1056736521649.3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694917509378.6627,0.0,0.0,0.0,-632971240545.453,-6.310887241768095e-19,-41954.74159487517,-6.3108872417680944e-27,-0.00041954741594875167,0.0,1.4160330413125848e+24,7.791700946290929e+22,5.9192589119925785e+23,0.0,1416033041312.5845,77917009462.90927,1124659193278.5896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056736521649.3247,0.0,1416033041312.5823,77917009462.909,700893912174.7181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-632971240545.453
0.22,-1,-1,1,-41930.698920512834,0.0,-0.0004193069892051283,0.0,0.0,1.4160330305321783e+24,7.791699951909657e+22,5.9113609905146536e+23,0.0,1416033030532.178,77916999519.09654,1123158588197.784,0.0,0.0,0.0,1118239062055.7554,0.0,0.0,0.0,0.0,0.0,1416033030532.1753,77916999519.09624,700893904046.5012,0.0,0.0,0.0,-695974377904.4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6251523223548746e-65,127571.4134633845,2339335.821843478,1125492571054.8325,0.0,0.0,0.0,0.0,7.921977970671775e-64,6218832.933874315,0.4930336027671578,1059253496501.4628,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0054,77921022499.12779,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18217586649483.76,0.0,0.0,0.0,-34.613414634019136,0.0,0.0,0.0,-1118239062055.7554,0.0,0.0,0.0,1057206792301.8877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695974377904.4728,0.0,0.0,0.0,-634942108185.2178,-1.262177448353619e-18,-41930.698920511415,-1.2621774483536189e-26,-0.00041930698920511413,0.0,1.4160330305321783e+24,7.791699951909657e+22,5.9113609903324745e+23,0.0,1416033030532.178,77916999519.09654,1123158588163.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057206792301.8877,0.0,1416033030532.1753,77916999519.09624,700893904046.5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634942108185.2178
0.24,-1,-1,1,-41906.41018175483,0.0,-0.0004190641018175482,0.0,0.0,1.416033019655898e+24,7.791698945991799e+22,5.9033822376841435e+23,0.0,1416033019655.8977,77916989459.91797,1121642625159.987,0.0,0.0,0.0,1117790693991.528,0.0,0.0,0.0,0.0,0.0,1416033019655.8945,77916989459.91771,700893895828.0498,0.0,0.0,0.0,-697041964659.5913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6292665661097686e-65,127894.37764429861,2340892.532229387,1125055331384.5745,0.0,0.0,0.0,0.0,7.921566546278473e-64,6218509.971866037,0.5034822490098074,1059734490089.0312,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0056,77921022499.12779,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17851619708694.914,0.0,0.0,0.0,-33.91807744652033,0.0,0.0,0.0,-1117790693991.528,0.0,0.0,0.0,1057681349756.4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697041964659.5913,0.0,0.0,0.0,-636932620458.4108,-6.310887241768095e-19,-41906.41018175334,-6.3108872417680944e-27,-0.0004190641018175333,0.0,1.416033019655898e+24,7.791698945991799e+22,5.903382237505625e+23,0.0,1416033019655.8977,77916989459.91797,1121642625126.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057681349756.4291,0.0,1416033019655.8945,77916989459.91771,700893895828.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636932620458.4108
0.26,-1,-1,1,-41881.86805864376,0.0,-0.0004188186805864376,0.0,0.0,1.4160330086807786e+24,7.791697928191753e+22,5.8953202491107214e+23,0.0,1416033008680.7783,77916979281.91751,1120110847331.0369,0.0,0.0,0.0,1117337548368.2769,0.0,0.0,0.0,0.0,0.0,1416033008680.776,77916979281.9172,700893887516.6803,0.0,0.0,0.0,-698120588553.9219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334135481094823e-65,128219.9117565331,2342465.8491023155,1124613429209.5737,0.0,0.0,0.0,0.0,7.921151848060553e-64,6218184.439943509,0.5143852234036915,1060219963200.5405,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0051,77921022499.12775,700895901071.9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17490651786915.568,0.0,0.0,0.0,-33.232238395139575,0.0,0.0,0.0,-1117337548368.2769,0.0,0.0,0.0,1058160321331.7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698120588553.9219,0.0,0.0,0.0,-638943361550.5773,-6.310887241768095e-19,-41881.868058642336,-6.3108872417680944e-27,-0.00041881868058642327,0.0,1.4160330086807786e+24,7.791697928191753e+22,5.8953202489358096e+23,0.0,1416033008680.7783,77916979281.91751,1120110847297.8037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058160321331.7007,0.0,1416033008680.776,77916979281.9172,700893887516.6803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-638943361550.5773
0.28,-1,-1,1,-41857.06485718695,0.0,-0.00041857064857186944,0.0,0.0,1.4160329976037096e+24,7.791696898146397e+22,5.8871724973493716e+23,0.0,1416032997603.7092,77916968981.46396,1118562774496.3804,0.0,0.0,0.0,1116879480237.1135,0.0,0.0,0.0,0.0,0.0,1416032997603.7068,77916968981.4637,700893879109.5756,0.0,0.0,0.0,-699210584850.3096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6375943103825386e-65,128548.09759856088,2344056.277366356,1124166723075.0374,0.0,0.0,0.0,0.0,7.920733771815166e-64,6217856.256308781,0.5257732597506021,1060710051592.3699,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.006,77921022499.12813,700895901071.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17149292798222.682,0.0,0.0,0.0,-32.58365631662309,0.0,0.0,0.0,-1116879480237.1135,0.0,0.0,0.0,1058643840798.1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699210584850.3096,0.0,0.0,0.0,-640974945443.9542,-1.262177448353619e-18,-41857.064857185316,-1.2621774483536189e-26,-0.0004185706485718531,0.0,1.4160329976037096e+24,7.791696898146397e+22,5.887172497177879e+23,0.0,1416032997603.7092,77916968981.46396,1118562774463.7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058643840798.1747,0.0,1416032997603.7068,77916968981.4637,700893879109.5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-640974945443.9542
0.3,-1,-1,1,-41831.99248339948,0.0,-0.00041831992483399476,0.0,0.0,1.4160329864214065e+24,7.791695855473655e+22,5.878936323559585e+23,0.0,1416032986421.4062,77916958554.73653,1116997901476.321,0.0,0.0,0.0,1116416337133.3413,0.0,0.0,0.0,0.0,0.0,1416032986421.404,77916958554.73631,700893870603.7637,0.0,0.0,0.0,-700312306260.7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641809949226082e-65,128879.02122889279,2345664.3483267,1123715064191.719,0.0,0.0,0.0,0.0,7.920312207912545e-64,6217525.334903913,0.5376803616929392,1061204898063.0438,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.006,77921022499.12799,700895901071.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16839456780764.621,0.0,0.0,0.0,-31.994967883452773,0.0,0.0,0.0,-1116416337133.3413,0.0,0.0,0.0,1059132048864.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700312306260.7837,0.0,0.0,0.0,-643028018024.2346,-1.262177448353619e-18,-41831.99248339785,-1.2621774483536189e-26,-0.00041831992483397845,0.0,1.4160329864214065e+24,7.791695855473655e+22,5.878936323391194e+23,0.0,1416032986421.4062,77916958554.73653,1116997901444.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059132048864.7972,0.0,1416032986421.404,77916958554.73631,700893870603.7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643028018024.2346
0.32,-1,-1,1,-41806.64241549508,0.0,-0.0004180664241549507,0.0,0.0,1.4160329751304218e+24,7.791694799771347e+22,5.8706089283695605e+23,0.0,1416032975130.4214,77916947997.71344,1115415696390.2163,0.0,0.0,0.0,1115947958505.6572,0.0,0.0,0.0,0.0,0.0,1416032975130.42,77916947997.71318,700893861996.1248,0.0,0.0,0.0,-701426124111.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6460616187760362e-65,129212.77324635044,2347290.6216264702,1123258295877.4248,0.0,0.0,0.0,0.0,7.91988704093915e-64,6217191.585130696,0.5501445476482659,1061704652990.8536,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0059,77921022499.1281,700895901071.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16561030032799.434,0.0,0.0,0.0,-31.46595706231892,0.0,0.0,0.0,-1115947958505.6572,0.0,0.0,0.0,1059625093709.4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701426124111.5667,0.0,0.0,0.0,-645103259346.8451,-6.310887241768095e-19,-41806.642415493465,-6.3108872417680944e-27,-0.00041806642415493457,0.0,1.4160329751304218e+24,7.791694799771347e+22,5.870608928203945e+23,0.0,1416032975130.4214,77916947997.71344,1115415696358.7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059625093709.4706,0.0,1416032975130.42,77916947997.71318,700893861996.1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645103259346.8451
0.34,-1,-1,1,-41781.00567376362,0.0,-0.0004178100567376361,0.0,0.0,1.4160329637271215e+24,7.791693730615315e+22,5.862187361981289e+23,0.0,1416032963727.121,77916937306.15312,1113815598776.4448,0.0,0.0,0.0,1115474175095.6138,0.0,0.0,0.0,0.0,0.0,1416032963727.1182,77916937306.15283,700893853283.3671,0.0,0.0,0.0,-702552429602.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6503505349462827e-65,129549.44909927242,2348935.687314675,1122796252949.873,0.0,0.0,0.0,0.0,7.919458149303572e-64,6216854.9115414275,0.5632087351825756,1062209474917.7883,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0056,77921022499.12798,700895901071.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16308866959849.475,0.0,0.0,0.0,-30.986847223713994,0.0,0.0,0.0,-1115474175095.6138,0.0,0.0,0.0,1060123131555.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702552429602.5372,0.0,0.0,0.0,-647201386093.1927,0.0,-41781.00567376198,0.0,-0.0004178100567376197,0.0,1.4160329637271215e+24,7.791693730615315e+22,5.8621873618181986e+23,0.0,1416032963727.121,77916937306.15312,1113815598745.4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060123131555.2836,0.0,1416032963727.1182,77916937306.15283,700893853283.3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647201386093.1927
0.36,-1,-1,1,-41755.07278752474,0.0,-0.0004175507278752473,0.0,0.0,1.4160329522076713e+24,7.791692647557987e+22,5.8536685133151946e+23,0.0,1416032952207.671,77916926475.57985,1112197017529.8867,0.0,0.0,0.0,1114994808263.4766,0.0,0.0,0.0,0.0,0.0,1416032952207.6687,77916926475.57954,700893844462.0195,0.0,0.0,0.0,-703691635195.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6546779798428823e-65,129889.14943204419,2350600.1680669626,1122328761067.3137,0.0,0.0,0.0,0.0,7.919025404795161e-64,6216515.213492384,0.5769218519347623,1062719531182.9219,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0051,77921022499.12787,700895901071.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16077282627750.385,0.0,0.0,0.0,-30.54683699272573,0.0,0.0,0.0,-1114994808263.4766,0.0,0.0,0.0,1060626327295.5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703691635195.6094,0.0,0.0,0.0,-649323154258.1847,-1.262177448353619e-18,-41755.072787523124,-1.2621774483536189e-26,-0.00041755072787523116,0.0,1.4160329522076713e+24,7.791692647557987e+22,5.8536685131544205e+23,0.0,1416032952207.671,77916926475.57985,1112197017499.3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060626327295.5062,0.0,1416032952207.6687,77916926475.57954,700893844462.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-649323154258.1847
0.38,-1,-1,1,-41728.83375840967,0.0,-0.00041728833758409667,0.0,0.0,1.416032940568028e+24,7.791691550126438e+22,5.845049097948192e+23,0.0,1416032940568.0276,77916915501.26437,1110559328610.1562,0.0,0.0,0.0,1114509669255.0461,0.0,0.0,0.0,0.0,0.0,1416032940568.0254,77916915501.26408,700893835528.4215,0.0,0.0,0.0,-704844176173.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6590453067548107e-65,130231.98047685187,2352284.7215940002,1121855636011.8555,0.0,0.0,0.0,0.0,7.918588672085066e-64,6216172.384752093,0.5913405116704932,1063234998609.9991,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0051,77921022499.12796,700895901071.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15858468020236.809,0.0,0.0,0.0,-30.13108923844993,0.0,0.0,0.0,-1114509669255.0461,0.0,0.0,0.0,1061134855171.8053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704844176173.3135,0.0,0.0,0.0,-651469362120.2034,-6.310887241768095e-19,-41728.833758408124,-6.3108872417680944e-27,-0.0004172883375840812,0.0,1.416032940568028e+24,7.791691550126438e+22,5.8450490977895985e+23,0.0,1416032940568.0276,77916915501.26437,1110559328580.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061134855171.8053,0.0,1416032940568.0254,77916915501.26408,700893835528.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-651469362120.2034
0.4,-1,-1,1,-41702.27801912714,0.0,-0.0004170227801912713,0.0,0.0,1.4160329288039172e+24,7.791690437820296e+22,5.8363256445682274e+23,0.0,1416032928803.9167,77916904378.20294,1108901872467.9631,0.0,0.0,0.0,1114018558401.6611,0.0,0.0,0.0,0.0,0.0,1416032928803.9138,77916904378.20267,700893826478.7023,0.0,0.0,0.0,-706010512412.4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6634539458101942e-65,130578.05449770675,2353990.043285441,1121376682908.1433,0.0,0.0,0.0,0.0,7.91814780816044e-64,6215826.313057288,0.6065318070479006,1063756064256.2374,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0066,77921022499.1281,700895901071.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15633716287189.412,0.0,0.0,0.0,-29.704060945659876,0.0,0.0,0.0,-1114018558401.6611,0.0,0.0,0.0,1061648899512.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706010512412.4003,0.0,0.0,0.0,-653640853552.9541,-1.262177448353619e-18,-41702.27801912559,-1.2621774483536189e-26,-0.00041702278019125586,0.0,1.4160329288039172e+24,7.791690437820296e+22,5.83632564441189e+23,0.0,1416032928803.9167,77916904378.20294,1108901872438.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061648899512.511,0.0,1416032928803.9138,77916904378.20267,700893826478.7023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-653640853552.9541
0.42,-1,-1,1,-41675.39438684161,0.0,-0.00041675394386841606,0.0,0.0,1.416032916910811e+24,7.791689310109621e+22,5.8274944796598193e+23,0.0,1416032916910.8108,77916893101.09619,1107223951135.3655,0.0,0.0,0.0,1113521264242.6877,0.0,0.0,0.0,0.0,0.0,1416032916910.807,77916893101.09587,700893817308.7623,0.0,0.0,0.0,-707191130416.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6679054103801837e-65,130927.49029313576,2355716.8691495475,1120891695367.0876,0.0,0.0,0.0,0.0,7.917702661684186e-64,6215476.879610228,0.6225779086774273,1064282926232.3307,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.005,77921022499.1278,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15393397569852.443,0.0,0.0,0.0,-29.247455382719636,0.0,0.0,0.0,-1113521264242.6877,0.0,0.0,0.0,1062168655540.6458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707191130416.0836,0.0,0.0,0.0,-655838521743.2888,-1.262177448353619e-18,-41675.39438683998,-1.2621774483536189e-26,-0.00041675394386839974,0.0,1.416032916910811e+24,7.791689310109621e+22,5.827494479505895e+23,0.0,1416032916910.8108,77916893101.09619,1107223951106.1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062168655540.6458,0.0,1416032916910.807,77916893101.09587,700893817308.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-655838521743.2888
0.44,-1,-1,1,-41648.17101033091,0.0,-0.000416481710103309,0.0,0.0,1.4160329048839228e+24,7.791688166432519e+22,5.8185517101452946e+23,0.0,1416032904883.9224,77916881664.32516,1105524824927.6057,0.0,0.0,0.0,1113017562556.1768,0.0,0.0,0.0,0.0,0.0,1416032904883.9197,77916881664.3249,700893808014.2673,0.0,0.0,0.0,-708386545642.8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6724013043181184e-65,131280.41376445515,2357465.9791174615,1120400454540.7107,0.0,0.0,0.0,0.0,7.917253072270935e-64,6215123.958510463,0.6395833313006964,1064815794607.2935,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0051,77921022499.12798,700895901071.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15129117863742.93,0.0,0.0,0.0,-28.745323941111565,0.0,0.0,0.0,-1113017562556.1768,0.0,0.0,0.0,1062694330265.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708386545642.8384,0.0,0.0,0.0,-658063313380.5298,-6.310887241768095e-19,-41648.171010329395,-6.3108872417680944e-27,-0.00041648171010329383,0.0,1.4160329048839228e+24,7.791688166432519e+22,5.818551709993999e+23,0.0,1416032904883.9224,77916881664.32516,1105524824898.8596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062694330265.123,0.0,1416032904883.9197,77916881664.3249,700893808014.2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658063313380.5298
0.46,-1,-1,1,-41620.595310171615,0.0,-0.0004162059531017161,0.0,0.0,1.4160328927181609e+24,7.791687006192282e+22,5.809493203735619e+23,0.0,1416032892718.1604,77916870061.92279,1103803708709.7673,0.0,0.0,0.0,1112507215280.0056,0.0,0.0,0.0,0.0,0.0,1416032892718.1587,77916870061.92252,700893798590.6049,0.0,0.0,0.0,-709597305160.8428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6769433301269202e-65,131636.95855690222,2359238.200785558,1119902728070.7534,0.0,0.0,0.0,0.0,7.916798869670385e-64,6214767.4161136,0.6576863349857321,1065354892415.2196,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0056,77921022499.1279,700895901071.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14839458798891.621,0.0,0.0,0.0,-28.194971717894077,0.0,0.0,0.0,-1112507215280.0056,0.0,0.0,0.0,1063226143472.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709597305160.8428,0.0,0.0,0.0,-660316233381.0668,-6.310887241768095e-19,-41620.595310170116,-6.3108872417680944e-27,-0.0004162059531017011,0.0,1.4160328927181609e+24,7.791687006192282e+22,5.8094932035872244e+23,0.0,1416032892718.1604,77916870061.92279,1103803708681.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063226143472.0349,0.0,1416032892718.1587,77916870061.92252,700893798590.6049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-660316233381.0668
0.48,-1,-1,1,-41592.653911294685,0.0,-0.0004159265391129468,0.0,0.0,1.4160328804081175e+24,7.79168582875443e+22,5.800314566775785e+23,0.0,1416032880408.1172,77916858287.54428,1102059767687.399,0.0,0.0,0.0,1111989969302.575,0.0,0.0,0.0,0.0,0.0,1416032880408.114,77916858287.54399,700893789032.8772,0.0,0.0,0.0,-710823990648.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6815332981560932e-65,131997.266781589,2361034.413666981,1119398268910.3586,0.0,0.0,0.0,0.0,7.916339872847602e-64,6214407.110309519,0.6770772733888892,1065900456784.3173,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.005,77921022499.1277,700895901071.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14523615841998.87,0.0,0.0,0.0,-27.594870099797845,0.0,0.0,0.0,-1111989969302.575,0.0,0.0,0.0,1063764328836.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710823990648.0554,0.0,0.0,0.0,-662598350209.2609,-1.262177448353619e-18,-41592.65391129328,-1.2621774483536189e-26,-0.00041592653911293274,0.0,1.4160328804081175e+24,7.79168582875443e+22,5.800314566630547e+23,0.0,1416032880408.1172,77916858287.54428,1102059767659.8037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063764328836.1875,0.0,1416032880408.114,77916858287.54399,700893789032.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-662598350209.2609
