sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-44624.773212680986,0.0,-0.00044624773212680985,1.9164304539425165e+23,1.4160347547722273e+24,0.0,1.1775817239110122e+24,191643045394.2516,1416034754772.227,0.0,1177581723911.0117,0.0,0.0,0.0,701217817946.7437,0.0,0.0,0.0,0.0,191643045394.25122,1416034754772.2244,0.0,520971725822.4819,0.0,0.0,0.0,-44607819858.214645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688375.355012667,395042.0596288233,5.0322699322397205e-65,701678799451.3778,0.0,0.0,0.0,0.0,159961.28149653823,5951364.007586553,7.581266194934604e-64,701078215356.1333,0.0,0.0,0.0,0.0,191654789338.0429,1416085399913.986,62589821.10579337,520971731135.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829761784646079.0,0.0,0.0,0.0,1829.761784646078,0.0,0.0,0.0,-701217817946.7437,0.0,0.0,0.0,700940993748.2599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44607819858.214645,0.0,0.0,0.0,-44330993829.96917,-44624.7732126797,-2.524354896707238e-18,-0.0004462477321267969,-2.5243548967072378e-26,1.9164304539425165e+23,1.4160347547722273e+24,0.0,1.1775817257407735e+24,191643045394.2516,1416034754772.227,0.0,1177581725740.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700940993748.2599,191643045394.25122,1416034754772.2244,0.0,520971725822.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44330993829.96917
0.2,-1,-1,1,0.0,-44617.05083138254,0.0,-0.00044617050831382535,1.916430439259551e+23,1.416034737659013e+24,0.0,1.1770997493545574e+24,191643043925.95505,1416034737659.0127,0.0,1177099749354.557,0.0,0.0,0.0,701232714190.7582,0.0,0.0,0.0,0.0,191643043925.95477,1416034737659.009,0.0,520971725713.39685,0.0,0.0,0.0,-45104690549.59906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688824.675152111,393165.14323772036,5.008359934410713e-65,701698877316.2845,0.0,0.0,0.0,0.0,159446.09859714156,5953240.912462948,7.583657194821011e-64,701058126066.074,0.0,0.0,0.0,0.0,191654789338.04266,1416085399913.9856,62589821.10579337,520971731135.49786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761469207950810.5,0.0,0.0,0.0,1761.4692079508095,0.0,0.0,0.0,-701232714190.7582,0.0,0.0,0.0,700919417240.6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45104690549.59906,0.0,0.0,0.0,-44791391838.05748,-44617.05083138108,-3.7865323450608574e-18,-0.00044617050831381077,-3.7865323450608567e-26,1.916430439259551e+23,1.416034737659013e+24,0.0,1.1770997511160277e+24,191643043925.95505,1416034737659.0127,0.0,1177099751116.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700919417240.6862,191643043925.95477,1416034737659.009,0.0,520971725713.39685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44791391838.05748
0.22,-1,-1,1,0.0,-44609.18362018552,0.0,-0.0004460918362018551,1.9164304249040467e+23,1.4160347206330927e+24,0.0,1.1766087351057782e+24,191643042490.4046,1416034720633.0923,0.0,1176608735105.7776,0.0,0.0,0.0,701248017752.1807,0.0,0.0,0.0,0.0,191643042490.4043,1416034720633.0898,0.0,520971725600.9938,0.0,0.0,0.0,-45611008247.39866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689257.219661393,391311.75282294786,4.984749739976103e-65,701719460982.9052,0.0,0.0,0.0,0.0,158946.01032602764,5955094.291499638,7.586018214366674e-64,701037529911.7717,0.0,0.0,0.0,0.0,191654789338.04315,1416085399913.9858,62589821.10579339,520971731135.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693781632624334.5,0.0,0.0,0.0,1693.7816326243337,0.0,0.0,0.0,-701248017752.1807,0.0,0.0,0.0,700897306360.6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45611008247.39866,0.0,0.0,0.0,-45260295162.11023,-44609.18362018418,-1.262177448353619e-18,-0.00044609183620184173,-1.2621774483536189e-26,1.9164304249040467e+23,1.4160347206330927e+24,0.0,1.1766087367995581e+24,191643042490.4046,1416034720633.0923,0.0,1176608736799.5576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700897306360.6743,191643042490.4043,1416034720633.0898,0.0,520971725600.9938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45260295162.11023
0.24,-1,-1,1,0.0,-44601.16354991706,0.0,-0.00044601163549917055,1.916430410877189e+23,1.4160347036927482e+24,0.0,1.1761081800246131e+24,191643041087.71887,1416034703692.7478,0.0,1176108180024.6125,0.0,0.0,0.0,701263728763.0885,0.0,0.0,0.0,0.0,191643041087.71857,1416034703692.7456,0.0,520971725485.0552,0.0,0.0,0.0,-46127274223.53145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689673.0947263422,389481.583328242,4.96143546549912e-65,701740555809.5942,0.0,0.0,0.0,0.0,158460.8932842996,5956924.449751338,7.588349641915305e-64,701016421473.4381,0.0,0.0,0.0,0.0,191654789338.04303,1416085399913.9856,62589821.10579339,520971731135.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626778698516894.0,0.0,0.0,0.0,1626.7786985168932,0.0,0.0,0.0,-701263728763.0885,0.0,0.0,0.0,700874654090.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46127274223.53145,0.0,0.0,0.0,-45738197924.662674,-44601.1635499156,-1.262177448353619e-18,-0.0004460116354991559,-1.2621774483536189e-26,1.916430410877189e+23,1.4160347036927482e+24,0.0,1.1761081816513924e+24,191643041087.71887,1416034703692.7478,0.0,1176108181651.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700874654090.9985,191643041087.71857,1416034703692.7456,0.0,520971725485.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45738197924.662674
0.26,-1,-1,1,0.0,-44592.98183538283,0.0,-0.0004459298183538282,1.9164303971800418e+23,1.416034686836069e+24,0.0,1.1755975357840933e+24,191643039718.00412,1416034686836.0686,0.0,1175597535784.0928,0.0,0.0,0.0,701279846830.1134,0.0,0.0,0.0,0.0,191643039718.00375,1416034686836.0667,0.0,520971725365.3475,0.0,0.0,0.0,-46654036411.36835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690072.409379654,387674.32124233013,4.9384131199595235e-65,701762167115.7433,0.0,0.0,0.0,0.0,157990.62140110144,5958731.700727679,7.590651876568932e-64,700994795367.9839,0.0,0.0,0.0,0.0,191654789338.0434,1416085399913.9863,62589821.1057934,520971731135.4987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560544641679619.2,0.0,0.0,0.0,1560.5446416796185,0.0,0.0,0.0,-701279846830.1134,0.0,0.0,0.0,700851453298.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46654036411.36835,0.0,0.0,0.0,-46225641319.65516,-44592.98183538149,-2.524354896707238e-18,-0.0004459298183538148,-2.5243548967072378e-26,1.9164303971800418e+23,1.416034686836069e+24,0.0,1.1755975373446377e+24,191643039718.00412,1416034686836.0686,0.0,1175597537344.6372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700851453298.945,191643039718.00375,1416034686836.0667,0.0,520971725365.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46225641319.65516
0.28,-1,-1,1,0.0,-44584.62883951924,0.0,-0.00044584628839519234,1.916430383813475e+23,1.4160346700609292e+24,0.0,1.1750762008879341e+24,191643038381.34747,1416034670060.929,0.0,1175076200887.9336,0.0,0.0,0.0,701296370967.2668,0.0,0.0,0.0,0.0,191643038381.34717,1416034670060.9268,0.0,520971725241.6037,0.0,0.0,0.0,-47191895320.939606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690455.2759598996,385889.6439451641,4.915678596432302e-65,701784300176.2736,0.0,0.0,0.0,0.0,157535.065492321,5960516.367046971,7.592925329020059e-64,700972646254.4917,0.0,0.0,0.0,0.0,191654789338.0427,1416085399913.9849,62589821.10579339,520971731135.4974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495155757150729.8,0.0,0.0,0.0,1495.1557571507292,0.0,0.0,0.0,-701296370967.2668,0.0,0.0,0.0,700827696722.4852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47191895320.939606,0.0,0.0,0.0,-46723219581.001205,-44584.62883951778,-2.524354896707238e-18,-0.00044584628839517776,-2.5243548967072378e-26,1.916430383813475e+23,1.4160346700609292e+24,0.0,1.1750762023830887e+24,191643038381.34747,1416034670060.929,0.0,1175076202383.0881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700827696722.4852,191643038381.34717,1416034670060.9268,0.0,520971725241.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46723219581.001205
0.3,-1,-1,1,0.0,-44576.09396221361,0.0,-0.000445760939622136,1.916430370778222e+23,1.416034653364977e+24,0.0,1.1745435137313548e+24,191643037077.82214,1416034653364.9766,0.0,1174543513731.3542,0.0,0.0,0.0,701313299518.1257,0.0,0.0,0.0,0.0,191643037077.82178,1416034653364.9746,0.0,520971725113.5354,0.0,0.0,0.0,-47741510900.30722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690821.810631109,384127.21898324654,4.893227662863061e-65,701806960215.3555,0.0,0.0,0.0,0.0,157094.09276101584,5962278.781160945,7.595170422474168e-64,700949968840.47,0.0,0.0,0.0,0.0,191654789338.0431,1416085399913.9858,62589821.10579339,520971731135.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430694502055296.2,0.0,0.0,0.0,1430.6945020552957,0.0,0.0,0.0,-701313299518.1257,0.0,0.0,0.0,700803376954.1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47741510900.30722,0.0,0.0,0.0,-47231586905.63667,-44576.09396221225,-3.7865323450608574e-18,-0.0004457609396221225,-3.7865323450608567e-26,1.916430370778222e+23,1.416034653364977e+24,0.0,1.1745435151620496e+24,191643037077.82214,1416034653364.9766,0.0,1174543515162.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700803376954.1497,191643037077.82178,1416034653364.9746,0.0,520971725113.5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47231586905.63667
0.32,-1,-1,1,0.0,-44567.365510794494,0.0,-0.0004456736551079449,1.9164303580747753e+23,1.416034636745586e+24,0.0,1.1739987445176401e+24,191643035807.47748,1416034636745.5857,0.0,1173998744517.6396,0.0,0.0,0.0,701330630065.2213,0.0,0.0,0.0,0.0,191643035807.4772,1416034636745.5825,0.0,520971724980.8084,0.0,0.0,0.0,-48303610528.390686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691172.1339732446,382386.7032665825,4.871055951846447e-65,701830152399.1322,0.0,0.0,0.0,0.0,156667.5662297471,5964019.286157764,7.5973875936718e-64,700926757889.0736,0.0,0.0,0.0,0.0,191654789338.04303,1416085399913.9854,62589821.105793394,520971731135.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367235302494257.2,0.0,0.0,0.0,1367.2353024942568,0.0,0.0,0.0,-701330630065.2213,0.0,0.0,0.0,700778486422.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48303610528.390686,0.0,0.0,0.0,-47751465518.10437,-44567.365510792995,-2.524354896707238e-18,-0.00044567365510792987,-2.5243548967072378e-26,1.9164303580747753e+23,1.416034636745586e+24,0.0,1.1739987458848757e+24,191643035807.47748,1416034636745.5857,0.0,1173998745884.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700778486422.1698,191643035807.4772,1416034636745.5825,0.0,520971724980.8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47751465518.10437
0.34,-1,-1,1,0.0,-44558.43054847775,0.0,-0.00044558430548477746,1.9164303457034226e+23,1.4160346201998523e+24,0.0,1.1734410857990267e+24,191643034570.34222,1416034620199.852,0.0,1173441085799.0261,0.0,0.0,0.0,701348359323.9879,0.0,0.0,0.0,0.0,191643034570.34195,1416034620199.8499,0.0,520971724843.056,0.0,0.0,0.0,-48878998368.01853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691506.3716551084,380667.74217907427,4.849158949301888e-65,701853881827.1777,0.0,0.0,0.0,0.0,156255.34409467297,5965738.236651568,7.59957729402105e-64,700903008227.6273,0.0,0.0,0.0,0.0,191654789338.0428,1416085399913.9858,62589821.10579343,520971731135.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304850994623616.0,0.0,0.0,0.0,1304.8509946236154,0.0,0.0,0.0,-701348359323.9879,0.0,0.0,0.0,700753017368.4954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48878998368.01853,0.0,0.0,0.0,-48283655107.67454,-44558.43054847616,-3.7865323450608574e-18,-0.0004455843054847615,-3.7865323450608567e-26,1.9164303457034226e+23,1.4160346201998523e+24,0.0,1.173441087103878e+24,191643034570.34222,1416034620199.852,0.0,1173441087103.8774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700753017368.4954,191643034570.34195,1416034620199.8499,0.0,520971724843.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48283655107.67454
0.36,-1,-1,1,0.0,-44549.2747161655,0.0,-0.00044549274716165494,1.916430333664206e+23,1.416034603724539e+24,0.0,1.1728696413542327e+24,191643033366.42053,1416034603724.5386,0.0,1172869641354.2322,0.0,0.0,0.0,701366483017.8658,0.0,0.0,0.0,0.0,191643033366.4202,1416034603724.536,0.0,520971724699.86066,0.0,0.0,0.0,-49468566363.49607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691824.6552046016,378969.96859300666,4.827531981928907e-65,701878153522.2526,0.0,0.0,0.0,0.0,155857.27898728315,5967435.999768069,7.601739990851964e-64,700878714757.8473,0.0,0.0,0.0,0.0,191654789338.04303,1416085399913.9858,62589821.10579339,520971731135.4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243608976217976.8,0.0,0.0,0.0,1243.6089762179763,0.0,0.0,0.0,-701366483017.8658,0.0,0.0,0.0,700726961823.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49468566363.49607,0.0,0.0,0.0,-48829043925.147896,-44549.27471616419,-3.7865323450608574e-18,-0.0004454927471616418,-3.7865323450608567e-26,1.916430333664206e+23,1.416034603724539e+24,0.0,1.1728696425978408e+24,191643033366.42053,1416034603724.5386,0.0,1172869642597.8403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700726961823.127,191643033366.4202,1416034603724.536,0.0,520971724699.86066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48829043925.147896
0.38,-1,-1,1,0.0,-44539.88202182775,0.0,-0.00044539882021827736,1.9164303219568817e+23,1.416034587316045e+24,0.0,1.1722834130427322e+24,191643032195.6881,1416034587316.0447,0.0,1172283413042.7317,0.0,0.0,0.0,701384995730.2915,0.0,0.0,0.0,0.0,191643032195.68768,1416034587316.042,0.0,520971724550.74866,0.0,0.0,0.0,-50073307238.30875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692127.122894619,377293.0017764754,4.806170203299351e-65,701902972417.8113,0.0,0.0,0.0,0.0,155473.21712758287,5969112.956237063,7.603876168807388e-64,700853872468.2983,0.0,0.0,0.0,0.0,191654789338.0433,1416085399913.9866,62589821.10579339,520971731135.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183570563185436.8,0.0,0.0,0.0,1183.5705631854362,0.0,0.0,0.0,-701384995730.2915,0.0,0.0,0.0,700700311574.1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50073307238.30875,0.0,0.0,0.0,-49388621898.62591,-44539.88202182626,-2.524354896707238e-18,-0.00044539882021826257,-2.5243548967072378e-26,1.9164303219568817e+23,1.416034587316045e+24,0.0,1.172283414226303e+24,191643032195.6881,1416034587316.0447,0.0,1172283414226.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700700311574.1794,191643032195.68768,1416034587316.042,0.0,520971724550.74866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49388621898.62591
0.4,-1,-1,1,0.0,-44530.2345902015,0.0,-0.00044530234590201494,1.916430310580886e+23,1.416034570970358e+24,0.0,1.1716812851823306e+24,191643031058.08856,1416034570970.3574,0.0,1171681285182.33,0.0,0.0,0.0,701403890728.1832,0.0,0.0,0.0,0.0,191643031058.0883,1416034570970.355,0.0,520971724395.18146,0.0,0.0,0.0,-50694329941.03555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692413.9207687494,375636.44618132134,4.7850685784281574e-65,701928343342.5173,0.0,0.0,0.0,0.0,155102.99734678675,5970769.501604487,7.605986331385852e-64,700828476449.8744,0.0,0.0,0.0,0.0,191654789338.04294,1416085399913.9863,62589821.10579339,520971731135.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124784414210881.1,0.0,0.0,0.0,1124.7844142108806,0.0,0.0,0.0,-701403890728.1832,0.0,0.0,0.0,700673058132.9536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50694329941.03555,0.0,0.0,0.0,-49963496221.021515,-44530.23459020009,-3.7865323450608574e-18,-0.0004453023459020008,-3.7865323450608567e-26,1.916430310580886e+23,1.416034570970358e+24,0.0,1.1716812863071141e+24,191643031058.08856,1416034570970.3574,0.0,1171681286307.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700673058132.9536,191643031058.0883,1416034570970.355,0.0,520971724395.18146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49963496221.021515
0.42,-1,-1,1,0.0,-44520.3123635889,0.0,-0.0004452031236358889,1.916430299535315e+23,1.4160345546829966e+24,0.0,1.1710620058744029e+24,191643029953.53146,1416034554682.9963,0.0,1171062005874.4023,0.0,0.0,0.0,701423159749.9283,0.0,0.0,0.0,0.0,191643029953.53116,1416034554682.9944,0.0,520971724232.5432,0.0,0.0,0.0,-51332878108.06942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692685.203836998,373999.8900968439,4.764221866635201e-65,701954271000.7152,0.0,0.0,0.0,0.0,154746.44995268644,5972406.047578735,7.608071002655385e-64,700802521915.3126,0.0,0.0,0.0,0.0,191654789338.0431,1416085399913.986,62589821.10579338,520971731135.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067295522930916.0,0.0,0.0,0.0,1067.2955229309155,0.0,0.0,0.0,-701423159749.9283,0.0,0.0,0.0,700645192693.2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51332878108.06942,0.0,0.0,0.0,-50554909984.05724,-44520.31236358749,-2.524354896707238e-18,-0.00044520312363587484,-2.5243548967072378e-26,1.916430299535315e+23,1.4160345546829966e+24,0.0,1.1710620069416985e+24,191643029953.53146,1416034554682.9963,0.0,1171062006941.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700645192693.2114,191643029953.53116,1416034554682.9944,0.0,520971724232.5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50554909984.05724
0.44,-1,-1,1,0.0,-44510.09274195184,0.0,-0.00044510092741951833,1.9164302888188518e+23,1.4160345384489592e+24,0.0,1.1704241645405288e+24,191643028881.88513,1416034538448.9587,0.0,1170424164540.5283,0.0,0.0,0.0,701442792748.8862,0.0,0.0,0.0,0.0,191643028881.88483,1416034538448.9573,0.0,520971724062.1252,0.0,0.0,0.0,-51990352270.484406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692941.137481418,372382.90415161516,4.743624602473765e-65,701980759947.4565,0.0,0.0,0.0,0.0,154403.3954024209,5974023.023528804,7.610130729160696e-64,700776004224.1869,0.0,0.0,0.0,0.0,191654789338.04333,1416085399913.987,62589821.105793394,520971731135.4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011138432800944.9,0.0,0.0,0.0,1011.1384328009444,0.0,0.0,0.0,-701442792748.8862,0.0,0.0,0.0,700616706083.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51990352270.484406,0.0,0.0,0.0,-51164264594.14622,-44510.092741950466,-1.262177448353619e-18,-0.0004451009274195046,-1.2621774483536189e-26,1.9164302888188518e+23,1.4160345384489592e+24,0.0,1.1704241655516675e+24,191643028881.88513,1416034538448.9587,0.0,1170424165551.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700616706083.6875,191643028881.88483,1416034538448.9573,0.0,520971724062.1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51164264594.14622
0.46,-1,-1,1,0.0,-44499.55014709513,0.0,-0.00044499550147095125,1.9164302784297034e+23,1.4160345222626284e+24,0.0,1.1697661647209468e+24,191643027842.9703,1416034522262.6282,0.0,1169766164720.9463,0.0,0.0,0.0,701462777580.6399,0.0,0.0,0.0,0.0,191643027842.97,1416034522262.625,0.0,520971723883.1035,0.0,0.0,0.0,-52668336742.79746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693181.8991239755,370785.0396425618,4.723271074458509e-65,702007814556.0828,0.0,0.0,0.0,0.0,154073.6427364535,5975620.878155175,7.612166082050338e-64,700748918915.341,0.0,0.0,0.0,0.0,191654789338.043,1416085399913.9856,62589821.10579338,520971731135.49817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956315965144080.6,0.0,0.0,0.0,956.3159651440801,0.0,0.0,0.0,-701462777580.6399,0.0,0.0,0.0,700587588712.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52668336742.79746,0.0,0.0,0.0,-51793146918.592636,-44499.55014709373,-2.524354896707238e-18,-0.00044499550147093726,-2.5243548967072378e-26,1.9164302784297034e+23,1.4160345222626284e+24,0.0,1.1697661656772637e+24,191643027842.9703,1416034522262.6282,0.0,1169766165677.2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700587588712.752,191643027842.97,1416034522262.625,0.0,520971723883.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51793146918.592636
0.48,-1,-1,1,0.0,-44488.65549114819,0.0,-0.0004448865549114818,1.9164302683655672e+23,1.4160345061177003e+24,0.0,1.1690861908999876e+24,191643026836.55667,1416034506117.7,0.0,1169086190899.987,0.0,0.0,0.0,701483099618.5156,0.0,0.0,0.0,0.0,191643026836.5564,1416034506117.6973,0.0,520971723694.5257,0.0,0.0,0.0,-53368632413.05548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693407.6802267344,369205.82666565606,4.703155301267415e-65,702035438975.6031,0.0,0.0,0.0,0.0,153756.98771275237,5977200.08135921,7.614177659456535e-64,700721261749.5638,0.0,0.0,0.0,0.0,191654789338.0429,1416085399913.986,62589821.10579338,520971731135.4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902831590728369.0,0.0,0.0,0.0,902.8315907283686,0.0,0.0,0.0,-701483099618.5156,0.0,0.0,0.0,700557830504.0372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53368632413.05548,0.0,0.0,0.0,-52443362395.74493,-44488.6554911469,-2.524354896707238e-18,-0.0004448865549114689,-2.5243548967072378e-26,1.9164302683655672e+23,1.4160345061177003e+24,0.0,1.1690861918028196e+24,191643026836.55667,1416034506117.7,0.0,1169086191802.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700557830504.0372,191643026836.5564,1416034506117.6973,0.0,520971723694.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52443362395.74493
